AcceptedTaxonID	CommonName	TransliteratedName	Country	Area	Language	ReferenceID	
156714	slanke waaierslak				Dutch	147411	
154006	spitse moerasslak				Dutch	147411	
248248	bronblaashoren				Dutch	147411	
141138	geknotte oubliehoren				Dutch	685	
140838	harlekijnslak				Dutch	685	
138923	gekielde noordhoren				Dutch	139290	
138709	vlokkige zeenaaktslak				Dutch	139290	
140295	ovale slijkschelp				Dutch	2	
141424	platte slijkgaper				Dutch	2	
140931	stomp traliehorentje				Dutch	705	
140780	gnaccara				Corsican		
141444	seppia				Corsican		
141444	mustekala				Finnish	124589	
140262	rantakotilo				Finnish		
140271	kalmari				Finnish		
140301	vinohammassimpukka				Finnish		
140605	meritursas				Finnish		
138878	kuningaskotilo				Finnish		
140271	scuid				Scottish Gaelic		
140262	faocha				Scottish Gaelic		
140262	storstrandsnigel				Norwegian Nynorsk	147411	
138992	pigghjarteskjel				Norwegian Nynorsk	147411	
141911	sirkelskjel				Norwegian Nynorsk	147411	
141929	lammeskjel				Norwegian Nynorsk	147411	
141579	østersjøskjel				Norwegian Nynorsk	147411	
138802	kuskjel				Norwegian Nynorsk	147411	
140709	stripekamskjel				Norwegian Nynorsk	147411	
140710	tigerskjel				Norwegian Nynorsk	147411	
140474	svartskjel				Norwegian Nynorsk	147411	
139975	nøkkelholsnigel				Norwegian Nynorsk	147411	
141782	glattkjeglesnigel				Norwegian Nynorsk	147411	
140480	blåskjel				Norwegian Nynorsk	147411	
140403	purpursnigel				Norwegian Nynorsk	147411	
140467	o-skjel				Norwegian Nynorsk	147411	
140735	slireskjel				Norwegian Nynorsk	147411	
139957	korallhjelmsnigel				Norwegian Nynorsk	147411	
139054	dvergtårnsnigel				Norwegian Nynorsk	147411	
140658	østers				Norwegian Nynorsk	147411	
139959	hjelmsnigel				Norwegian Nynorsk	147411	
138760	pelikanfotsnigel				Norwegian Nynorsk	147411	
153552	jomfrusnigel				Norwegian Nynorsk	147411	
141774	flekktoppsnigel				Norwegian Nynorsk	147411	
140152	marmorleddsnigel				Norwegian Nynorsk	147411	
138923	neptunsnigel				Norwegian Nynorsk	147411	
140702	korallskjel				Norwegian Nynorsk	147411	
140132	flekkleddsnigel				Norwegian Nynorsk	147411	
140717	sjustripeskjel				Norwegian Nynorsk	147411	
140266	småstrandsnigel				Norwegian Nynorsk	147411	
140232	bergskjel				Norwegian Nynorsk	147411	
141988	spegelskjel				Norwegian Nynorsk	147411	
140767	blåleireskjel				Norwegian Nynorsk	147411	
138878	kongsnigel				Norwegian Nynorsk	147411	
140082	svampleddsnigel				Norwegian Nynorsk	147411	
140712	kamskjel				Norwegian Nynorsk	147411	
147123	vandresnigel				Norwegian Nynorsk	147411	
140503	nettsnigel				Norwegian Nynorsk	147411	
140687	harpeskjel				Norwegian Nynorsk	147411	
140151	praktleddsnigel				Norwegian Nynorsk	147411	
141424	peparskjel				Norwegian Nynorsk	147411	
141741	kaffibønne				Norwegian Nynorsk	147411	
140873	regnbogeskjel				Norwegian Nynorsk	147411	
140737	lommeknivskjel				Norwegian Nynorsk	147411	
140771	strutskjel				Norwegian Nynorsk	147411	
139410	korgskjel				Norwegian Nynorsk	147411	
140103	steinboreskjel				Norwegian Nynorsk	147411	
141765	perlemorkjeglesnigel				Norwegian Nynorsk	147411	
140170	tarestilksnigel				Norwegian Nynorsk	147411	
138998	saueskjel				Norwegian Nynorsk	147411	
140692	haneskjel				Norwegian Nynorsk	147411	
140472	stripeskjel				Norwegian Nynorsk	147411	
140263	buttstrandsnigel				Norwegian Nynorsk	147411	
141799	trappekjeglesnigel				Norwegian Nynorsk	147411	
141872	tårnsnigel				Norwegian Nynorsk	147411	
140685	olbogesnigel				Norwegian Nynorsk	147411	
140283	kalveskjel				Norwegian Nynorsk	147411	
140264	steinsnigel				Norwegian Nynorsk	147411	
140083	kjempeleddsnigel				Norwegian Nynorsk	147411	
140271	kalmáry				Slovak		
153107	sepia inerme Japonesa				Spanish	124589	
140480	mejillón				Spanish	124438	
140271	calamar				Spanish	9810	
141450	sepieta elegante				Spanish	124589	
342198	globito del Pacífico boreal				Spanish	124589	
342232	globito reluciente				Spanish	124589	
141446	globito aberrante				Spanish	124589	
141548	espírula				Spanish	124589	
342236	nautilo ombligo				Spanish	124589	
141739	tritonia rayada				Spanish	163041	
141444	jibia				Spanish	9810	
141444	sepia común				Spanish	9810	
141444	aluda				Spanish	9810	
141444	choco				Spanish	9810	
141442	sepia africana				Spanish	124589	
140658	ostra común				Spanish	147411	
220309	sepia caperuza				Spanish	124589	
141459	seppiola				Italian	163039	
141459	sepolino				Italian	163039	
141459	zotolina				Italian	163039	
141459	zotolo				Italian	163039	
141459	sepietta				Italian	163039	
139938	godiva arancia				Italian	163039	
140774	fillidia mediterranea				Italian	163041	
141546	cannolicchio				Italian		
141546	cappalunga				Italian		
138802	vongola oceanica				Italian		
140624	flyveblæksprutte				Danish	147411	
140474	sort musculus				Danish	147411	
140709	stribet kammusling				Danish	147411	
140710	tigerkammusling				Danish	147411	
138952	rørsnegl				Danish	147411	
139523	kvastsnegl				Danish	147411	
139738	plettet vindeltrappesnegl				Danish	147411	
138992	pigget hjertemusling				Danish	147411	
235792	lundsnegl				Danish	147411	
140528	stor boresnegl				Danish	147411	
138749	lille sadelmusling 				Danish	147411	
140262	stor 				Danish	147411	
140728	mysia				Danish	147411	
236719	varierende kammusling				Danish	147411	
140521	højspiret boresnegl				Danish	147411	
138818	astartemusling				Danish	147411	
426356	bæltesolsnegl				Danish	147411	
141911	dosiniamusling				Danish	147411	
141912	glat dosinia				Danish	147411	
138903	håret tensnegl				Danish	147411	
140640	hvid doride				Danish	147411	
139975	hulisse				Danish	147411	
139371	buttet pilsnegl				Danish	147411	
140108	Jeffreys hulemusling				Danish	147411	
141444	sepiablæksprutte				Danish	147411	
141929	nettegnet venusmusling				Danish	147411	
138686	tårnformet pighudesnegl				Danish	147411	
140440	gittermusling				Danish	147411	
141579	østersømusling				Danish	147411	
138821	ellipseformet astartemusling				Danish	147411	
139604	kilemusling				Danish	147411	
139004	glat hjertemusling				Danish	147411	
426391	vinkeltandssnegl				Danish	147411	
140590	Grøn nøddemusling				Danish	147411	
140658	østers				Danish	147411	
139054	lille tårnsnegl				Danish	147411	
141662	almindelig foldmusling				Danish	147411	
139072	obelisksnegl				Danish	147411	
139765	almindelig trådsnegl				Danish	147411	
140199	grå skallus				Danish	147411	
140735	barberknivmusling				Danish	147411	
140301	tykskallet trugmusling				Danish	147411	
141905	fløjlsskæl				Danish	147411	
140467	almindelig hestemusling				Danish	147411	
140616	hulspiret snegl				Danish	147411	
426354	brednavlet solsnegl				Danish	147411	
138998	almindelig hjertemusling				Danish	147411	
140870	kølet sandmusling				Danish	147411	
140770	daddelformet boremusling				Danish	147411	
426397	bimpelsnegl				Danish	147411	
141449	Ross's blæksprutte				Danish	147411	
140170	båndtegnet grubesnegl				Danish	147411	
140263	butspiret strandsnegl				Danish	147411	
181582	stor mosesnegl				Danish	147411	
140513	dværgkonk				Danish	147411	
140577	lille svanehalsmusling				Danish	147411	
141799	rødbrun topsnegl				Danish	147411	
138934	butspiret konk				Danish	147411	
138734	kuglesnegl				Danish	147411	
138984	narrehuesnegl				Danish	147411	
426425	skæv vindelsnegl				Danish	147411	
140627	dunet doride				Danish	147411	
426426	sandskornvindelsnegl				Danish	147411	
141627	eremittrådsnegl				Danish	147411	
140291	perlemorsmusling				Danish	147411	
138920	rødkonk				Danish	147411	
181368	Norsk pæleorm				Danish	147411	
139106	skinnende ormebløddyr				Danish	147411	
138906	stribet tensnegl				Danish	147411	
139008	brakvandshjertemusling				Danish	147411	
426387	stor solsnegl				Danish	147411	
140169	lille grubesnegl				Danish	147411	
140271	Europæisk loligo				Danish	147411	
140403	purpursnegl				Danish	147411	
141909	bredribbet venusmusling				Danish	147411	
141607	pæleorm				Danish	147411	
426421	tandløs dværgpuppesnegl				Danish	147411	
234102	stor malermusling				Danish	147411	
141782	almindelig topsnegl				Danish	147411	
139476	cylindersnegl				Danish	147411	
141433	hvid pebermusling				Danish	147411	
140186	hueformet albueskæl				Danish	147411	
181566	vandremusling				Danish	147411	
140536	bleg boresnegl				Danish	147411	
140480	blåmusling				Danish	147411	
150457	brun doride				Danish	147411	
141365	foldet tangsnegl				Danish	147411	
140229	slank limapontia				Danish	147411	
139718	lille vindeltrappesnegl				Danish	147411	
139736	sporeribbet vindeltrappesnegl				Danish	147411	
153558	flodnerit				Danish	147411	
141672	Sars' foldmusling				Danish	147411	
140472	kølet musculus				Danish	147411	
140505	Ραβδωτό κοφίνι				Modern Greek (1453-)	147411	
138748	Κουφόστρειδο				Modern Greek (1453-)	147411	
141449	Μικροσουπιά				Modern Greek (1453-)	147411	
140363	Δίχρωμη μήτρα				Modern Greek (1453-)	147411	
140656	Στρείδι Πορτογαλίας				Modern Greek (1453-)	147411	
225259	Πτυχωτό χτένι				Modern Greek (1453-)	147411	
139934	Ριγωτό αδράχτι				Modern Greek (1453-)	147411	
141099	Χοντροτρίτωνας				Modern Greek (1453-)	147411	
141906	Γυαλιστερή				Modern Greek (1453-)	147411	
138984	Ουγγαρέζικο καπέλο				Modern Greek (1453-)	147411	
140770	Φτερά αγγέλων				Modern Greek (1453-)	147411	
140870	Έσπερος Ατλαντικού				Modern Greek (1453-)	147411	
141456	Μεσοσουπίτσα				Modern Greek (1453-)	147411	
141549	Γαϊδουροπόδαρο				Modern Greek (1453-)	147411	
140770	Δάκτυλο				Modern Greek (1453-)	147411	
140606	Τετράκερο χταπόδι				Modern Greek (1453-)	147411	
141449	Σουπίτσα πεπόνι				Modern Greek (1453-)	147411	
225645	Γατοπόδαρο				Modern Greek (1453-)	147411	
224752	Μήτρα Αφρικής				Modern Greek (1453-)	147411	
140363	Μήτρα				Modern Greek (1453-)	147411	
140513	Κοφίνι				Modern Greek (1453-)	147411	
140625	Θράψαλλο				Modern Greek (1453-)	147411	
138803	Αργοναύτης				Modern Greek (1453-)	147411	
141544	Σαμάρι				Modern Greek (1453-)	147411	
141544	Ζαμπονάκι				Modern Greek (1453-)	147411	
224954	Παγόδα				Modern Greek (1453-)	147411	
140025	Χοντραχιβάδα Ευρώπης				Modern Greek (1453-)	147411	
139004	Αυγόστρειδο Νορβηγίας				Modern Greek (1453-)	147411	
141544	Ξυράφι				Modern Greek (1453-)	147411	
224822	Σωλήνας				Modern Greek (1453-)	147411	
367899	Φλογοφέγγαρο				Modern Greek (1453-)	147411	
140625	Καλαμάρι φυσητήρας				Modern Greek (1453-)	147411	
140607	Μονόκερο χταπόδι				Modern Greek (1453-)	147411	
140658	Στρείδι				Modern Greek (1453-)	147411	
138761	Χηνοπόδαρο				Modern Greek (1453-)	147411	
231749	Αχιβάδα				Modern Greek (1453-)	147411	
139497	Γουρουνίτσα				Modern Greek (1453-)	147411	
140531	Γραμμοφέγγαρο				Modern Greek (1453-)	147411	
139931	Πτυχωτό αδράχτι				Modern Greek (1453-)	147411	
141752	Τροχός χωνί				Modern Greek (1453-)	147411	
138961	Κινέζικο καπέλο				Modern Greek (1453-)	147411	
140416	Μυδοφάγος				Modern Greek (1453-)	147411	
141101	Τρίτωνας				Modern Greek (1453-)	147411	
141803	Πολύμορφος τροχός				Modern Greek (1453-)	147411	
236714	Γραμμωτό χτένι				Modern Greek (1453-)	147411	
140297	Ξανθοπετσίνα				Modern Greek (1453-)	147411	
181379	Οκταπλόκαμο καλαμάρι				Modern Greek (1453-)	147411	
140684	Αγριοπεταλίδα				Modern Greek (1453-)	147411	
140416	Όστρακο του Θωμά				Modern Greek (1453-)	147411	
231749	Μαρμαροαχιβάδα				Modern Greek (1453-)	147411	
140293	Αγριοπετσίνα				Modern Greek (1453-)	147411	
141790	Μαγικός τροχός				Modern Greek (1453-)	147411	
141858	Κοραλλοστρόβιλος				Modern Greek (1453-)	147411	
141458	Αγριοσουπίτσα				Modern Greek (1453-)	147411	
141590	Τελλίνα				Modern Greek (1453-)	147411	
140679	Σιδηροπεταλίδα				Modern Greek (1453-)	147411	
140736	Κερατοσωλήνας				Modern Greek (1453-)	147411	
141926	Αγριοαχιβάδα				Modern Greek (1453-)	147411	
140604	Χταπόδι αράχνη				Modern Greek (1453-)	147411	
140598	Σφαιροχτάποδο				Modern Greek (1453-)	147411	
141855	Μάτι της Παναγιάς				Modern Greek (1453-)	147411	
139398	Σγουρό κοραλλοκόχυλο				Modern Greek (1453-)	147411	
141855	Στρόβιλος				Modern Greek (1453-)	147411	
140600	Λευκοχτάποδο				Modern Greek (1453-)	147411	
141755	Τροχός αμφορέας				Modern Greek (1453-)	147411	
141785	Ακτινωτός τροχός				Modern Greek (1453-)	147411	
140283	Λουκίνα				Modern Greek (1453-)	147411	
140549	Σταχτοφέγγαρο				Modern Greek (1453-)	147411	
140649	Βορινό καλαμάρι				Modern Greek (1453-)	147411	
140683	Στικτοπεταλίδα				Modern Greek (1453-)	147411	
141872	Πύργος				Modern Greek (1453-)	147411	
141936	Κυδώνι				Modern Greek (1453-)	147411	
140780	Πίνα				Modern Greek (1453-)	147411	
138998	catxel				Catalan	163043	
138998	escopinya de gallet				Catalan	163043	
141906	petxinot de sang				Catalan	163043	
141906	lluenta				Catalan	163043	
140770	fòlada				Catalan	163043	
138803	argonauta				Catalan	163043	
140480	musclo				Catalan		
140301	cloïssa blanca				Catalan	163043	
140301	ou blanc				Catalan	163043	
140295	navalló				Catalan	163043	
140235	llima				Catalan	163039	
140235	petxineta				Catalan	163039	
140605	pop roquer				Catalan	163039	
139499	porcelana				Catalan	163039	
139499	cauri				Catalan	163039	
181249	flabellina ratllada				Catalan	163039	
141546	navalla				Catalan	163043	
140481	musclo del Mediterrani				Catalan		
140262	caragolí comú				Catalan		
138788	peu de cabrit				Catalan	163039	
141459	morralet				Catalan	163039	
141459	orellut				Catalan	163039	
141459	sipió				Catalan	163039	
139938	godiva taronja				Catalan	163039	
139988	flabellina lila				Catalan	163039	
140396	cornet				Catalan	163039	
138758	llebre de mar tacada				Catalan	163039	
509315	vaqueta suïssa				Catalan	163039	
140780	nacre				Catalan	163039	
140712	petxina de pelegrí de l'Atlàntic				Catalan	163043	
141907	rossellona				Catalan	163043	
140605	pop roquer				Catalan	163043	
140605	pop ver				Catalan	163043	
140687	xel				Catalan	163043	
140396	corn blanc				Catalan		
139686	elysia verda				Catalan	163039	
140299	ou				Catalan		
394429	petxina de pelegrí del Mediterrani				Catalan	163043	
140733	navalla recta				Catalan	163043	
140059	orella de mar				Catalan	163039	
140059	greixereta				Catalan	163043	
140059	sabateta de la Mare de Déu				Catalan	163043	
140481	musclo de roca				Catalan	163039	
139196	ballaruga				Catalan	163043	
140481	Mediteranska klapavica				Slovenian		
138758	pikasti morski zajček				Slovenian		
140780	veliki leščur				Slovenian	147411	
140459	morski datelj				Slovenian	138974	
140780	leščur				Slovenian	138974	
426425	ozki vretenec				Slovenian	138974	
140271	lignji				Slovenian		
140658	navadna ostriga				Slovenian	147411	
139959	geruite napslak				Dutch	685	
140059	gewoon zee-oor				Dutch	691	
426379	slanke duinhoren				Dutch	133005	
140733	kleine zwaardschede				Dutch	2	
141617	hemelsblauwe knotsslak				Dutch		
140295	ovale otterschelp				Dutch	123768	
140059	zee-oor				Dutch	685	
141767	priktolhoren				Dutch	685	
138823	driehoekige astarte				Dutch	147411	
141931	tapijtschelp				Dutch	9269	
139602	stompje zaagje				Dutch		
152370	geruite ribhoren				Dutch		
140366	drietandschelpje				Dutch	147411	
138843	bandhoren				Dutch	685	
140166	satijnslak				Dutch	685	
140366	drietandschelp				Dutch	685	
139766	gezwollen knuppelslak				Dutch	147411	
141353	spits drijfhorentje				Dutch	147411	
138760	pelikaansvoetje				Dutch	2	
235809	fraaie pluimdrager				Dutch	147411	
141587	rechtsgestreepte platschelp				Dutch	9234	
140481	diepwatermossel				Dutch	685	
182699	grote diepslak				Dutch	147411	
231750	Aziatische tapijtschelp				Dutch		
181580	Aziatische korfmossel				Dutch		
140732	Amerikaanse zwaardschede				Dutch		
138843	bandhorentje				Dutch	147411	
140032	bruine plooislak				Dutch	685	
140166	gewone satijnslak				Dutch	685	
141738	kleine tritonia				Dutch	691	
138760	pelikaansvoet				Dutch	139290	
140032	geplooide sterslak				Dutch	139290	
141738	gewone tritonia				Dutch	139290	
140230	schorreslak				Dutch	685	
140589	driehoekige parelmoerneur				Dutch	147411	
140589	driehoekige parelmoerneut				Dutch	83	
140294	smalle otterschelp				Dutch	123768	
140194	geribde keverslak				Dutch		
146905	gewoon wenteltrapje				Dutch	2	
146905	wenteltrap				Dutch	755	
140687	wijde mantel				Dutch	685	
140830	wrattige mosdierslak				Dutch	147411	
140230	kleine schorreslak				Dutch	147411	
153998	vijverpluimdrager				Dutch	147411	
139951	gewone sleutelgathoren				Dutch	2	
140589	glanzende parelmoerneut				Dutch	83	
138758	zeehaas				Dutch	685	
248249	glanzende erwtenmossel				Dutch	147411	
140260	gestreepte alikruik				Dutch	147411	
151628	wadslakje				Dutch	755	
139951	sleutelgathoren				Dutch	685	
140294	otterschelp				Dutch	141410	
146905	wenteltrapje				Dutch	141412	
138681	kleine spieshoren				Dutch	691	
139217	hoge trapgevel				Dutch	691	
140230	gewone schorreslak				Dutch	685	
140589	parelmoerneut				Dutch	139290	
139217	slanke trapgevel				Dutch	139290	
140230	schorreslakje				Dutch	139290	
140366	gewone drietandschelp				Dutch	685	
140432	kleine gaper				Dutch	685	
140768	kleine boormossel				Dutch	685	
141651	grove papierschelp				Dutch	685	
140266	kleine alikruik				Dutch		
146733	stompe ribhoren				Dutch		
141602	scheepsworm				Dutch	2	
141353	spitse drijfhoren				Dutch	685	
138843	gewone bandhoren				Dutch	685	
140430	strandgaper				Dutch	2	
141230	gevlekte traliedrijfhoren				Dutch	685	
426371	Griekse duinslak				Dutch	133005	
140605	kraak				Dutch		
140605	gewoone octopus				Dutch		
139644	kommavlek kroonslak				Dutch		
140571	melkwitte arkschelp				Dutch	61	
138831	kleine astarte				Dutch	61	
140737	sabelschede				Dutch	61	
140405	geschubde stekelhoren				Dutch	2	
138899	slanke noordhoren				Dutch	2	
140512	kleine fuikhoren				Dutch	2	
140503	verdikte fuikhoren				Dutch	2	
141907	venusschelp				Dutch	685	
140605	achtarm				Dutch	685	
156972	Amerikaanse grote mantelschelp				Dutch		
236717	Patagonische babycoquilles				Dutch		
138824	breedgeribde astarte				Dutch	685	
141230	gevlekt traliedrijfhorentje				Dutch	147411	
146905	gewone wenteltrap				Dutch	147411	
140405	stekelhoren				Dutch	685	
181556	kleine erwtenmossel				Dutch	147411	
233525	toegeknepen korfmossel				Dutch		
181249	witgestreepte waaierslak				Dutch	147411	
140712	grote mantelschelp				Dutch	141403	
140712	St. Jacobschelp				Dutch	141403	
181590	kapslak				Dutch	147411	
140023	Ochsenherz				German	686	
138802	Islandmuschel				German	686	
141359	dünnschalige Rissoa				German	147412	
140624	Pfeilkalmar				German	147412	
140528	Halsband-Mondschnecke				German	1116	
139992	violetrote Fadenschnecke				German		
141791	Kreiselschnecke				German	147411	
140528	grosse Nabelschnecke				German	123768	
138992	dornige Herzmuschel				German	147412	
140262	gemeine Uferschnecke				German	686	
140262	gemeine Strandschnecke				German	686	
140528	Halsbandnabelschnecke				German	686	
138992	stachelige Herzmuschel				German	686	
140605	Krake				German	9810	
139938	orangener Godiva				German	163039	
141579	Baltische Plattmuschel				German	147412	
140640	raue Sternschnecke				German	147412	
141579	Baltische Tellmuschel				German	83	
141579	Plattmuschel				German	83	
141444	gemeiner Tintenfish				German	1116	
139989	weisse Fadenschnecke				German	163039	
141912	Helle Artemis				German	147412	
139908	Drummonds Fadenschnecke				German	147412	
141911	Artemismuschel				German		
141444	Sepia				German	9810	
141444	Sepietintenfisch				German	9810	
138920	gemeine Spindelschnecke				German	147412	
181368	Norwegischer Bohrwurm				German	147412	
140627	gestachelte Doris				German	1116	
138755	Seehase				German		
426425	schmale Windelschnecke				German	147411	
141877	gelbe Tylodina				German	163041	
140627	weichwarzige Sternschnecke				German	147412	
140155	Veilchenschnecke				German	686	
140155	Flosschnecke				German	686	
138920	Spindelschnecke				German	686	
141782	graue Kreiselschnecke				German	147412	
140480	Miesmuschel				German	147412	
139008	kleine Herzmuschel				German	147412	
141607	Pfahlwurm				German	43064	
141739	gestreifter Tritonia				German	163041	
141782	aschfarbene Kreiselschnecke				German	686	
141782	bunte J-Kreiselschnecke				German	686	
140403	nordische Purpurschnecke				German	686	
140403	nordische Steinchenschnecke				German	686	
140480	essbare Miesmuschel				German	686	
141782	Friesenkopf				German		
140271	Kalmar				German	9810	
140271	gemeiner Kalmar				German	9810	
141444	Sepie				German	124589	
141579	rote Bohne				German	83	
140271	gewöhnlicher Kalmar				German	1116	
140233	Feilenmuschel				German		
140301	dickschalige Trogmuschel				German	9234	
231749	Teppichmuschel				German	124438	
140513	Netzreusenschnecke				German	123768	
140656	Felsenauster				German	123768	
138734	Kugelschnecke				German	147412	
153131	gepfriemter Zwergkalmar				German	147412	
140263	stumpfkegelige Uferschnecke				German	686	
138984	Ungarnkappe				German	686	
138748	Sattelmuschel				German	686	
138748	Zwiebelmuschel				German	686	
140656	Portugiesische Auster				German	686	
138998	essbare Herzmuschel				German	686	
140770	grose Bohrmuschel				German	686	
140770	Dattelmuschel				German	686	
139134	glatte Sternschnecke				German	147412	
140656	Pazifische Auster				German	147412	
141549	Lazarusklapper				German		
140658	essbare Auster				German	1116	
139604	gebänderte Sägemuschel				German	83	
140590	gemeine Nussmuschel				German	686	
138821	elliptische Astarte				German	147412	
139940	Favorinus-Fadenschnecke				German	147412	
141744	Europäische Kauri				German		
140229	breitköpfige Lanzettschnecke				German	147412	
150457	braune Sternschnecke				German	147412	
141433	weiße Pfeffermuschel				German	83	
141433	kleine Pfeffermuschel				German	83	
138757	kleiner Seehase				German	163039	
140029	weiße Griffelschnecke				German	147412	
140736	Taschenmessermuschel				German	686	
181566	Dreiecksmuschel				German	147412	
181566	Wandermuschel				German	147412	
140264	dunkle Strandschnecke				German	1116	
141936	rauhe venusmushel				German	9810	
140300	elliptische Trogmuschel				German	83	
138961	Chinesenhut				German	686	
140467	grose Miesmuschel				German	686	
397039	leafy jewelbox				English	42	
397048	barratt corbula				English	42	
397048	truncate corbula				English	42	
216854	nebrite cowrie				English	5971	
342023	East Pacific red octopus				English	1318	
342032	Tehuelche octopus				English	1318	
153107	Japanese spineless cuttlefish				English	1318	
141446	odd bobtail				English	1318	
342198	North Pacific bobtail squid				English	1318	
342232	greater shining bobtail				English	1318	
141450	elegant bobtail				English	1318	
141548	ram's horn				English	1318	
138965	slipper limpet				English	6561	
214973	variegated sundial shell				English	6561	
216254	blotched nerite				English	6561	
216084	ribbed turrid				English	6561	
140271	common squid				English	9810	
140271	European squid				English	9810	
140271	inkfish				English	9810	
140271	sea arrow				English	9810	
344431	waxy tuskshell				English	1318	
344129	stained tuskshell				English	1318	
140577	minute nutclam				English	2901	
156932	rounded pandora				English	2901	
156939	fragile spoonclam				English	2901	
156989	cuneate montacutid				English	2901	
215835	Pacific tiger lucine				English	5910	
215499	geographer cone				English	6506	
160440	fat dovesnail				English	2901	
160476	plicate mangelia				English	2901	
139134	white Atlantic cadlina				English	2901	
160340	Eastern elliptio				English	2901	
405012	black abalone				English	42	
529727	Maria's cowry				English		
571954	triangle floater				English	152760	
571968	Eastern floater				English	152760	
140656	Japanese oyster				English	163040	
140656	giant pacific oyster				English	163040	
140656	immigrant oyster				English	163040	
156732	red-ribbed scallop				English	2901	
141549	thorny oyster				English	614	
140656	giant cupped oyster				English	163043	
140656	giant oyster				English	163043	
141549	European thorny oyster				English		
140570	emerald nerite				English		
216371	silver-mouthed turban				English	5910	
215835	tiger lucine				English	5910	
207754	antique ark				English	5910	
342215	Web’s cuttlefish				English	124589	
141456	intermediate bobtail squid				English	124589	
570725	Staphylaea's cousin				English	140768	
138984	fools capsnail				English	2901	
160233	striate cup-and -saucer				English	2901	
160283	northern emarginula				English	2901	
140170	northern lacuna				English	2901	
140227	retrovert pteropod				English	2901	
140263	yellow periwinkle				English	2901	
211062	lotorium triton				English	5910	
215499	geography cone				English	6506	
214942	sponge finger oyster				English	6506	
207847	plicate kitten's paw				English	5987	
215385	spindle tibia				English	6066	
140027	Atlantic armhook squid				English	1318	
140027	Atlantic gonate squid				English	1318	
342315	humming-bird bobtail squid				English	124589	
141449	stout bobtail squid				English	124589	
153131	European common squid				English	147411	
141906	brown venus				English	147411	
138984	Hungarian cap shell				English	147411	
140870	Faroe sunset shell				English	147411	
141792	Pennant’s top shell				English	147411	
140170	banded chink shell				English	147411	
426411	white snail				English	147411	
141906	cock				English	124438	
225352	Cape dogwhelk				English	6561	
225388	pinch-kipped marginella				English	6561	
225502	coral nudibranch				English	6561	
225545	iridescent nudibranch				English	6561	
247773	northern white chiton				English	42	
156589	undulate thracia				English	2901	
156589	conrad thracia				English	2901	
156782	morton eggcockle				English	2901	
156782	yellow eggcockle				English	2901	
220322	shiny bird squid				English	5936	
141549	spinous scallop				English	163039	
140656	Pacific cupped oyster				English	123768	
138998	edible cockle				English	123768	
140263	flat periwinkle				English	686	
138984	bonnet shell				English	686	
140658	ostra europea				Spanish	163043	
138803	argonauta				Spanish	163043	
140301	almeja blanca				Spanish	163043	
140301	clica				Spanish	163043	
140233	peine				Spanish		
342185	sepia de Viet Nam				Spanish	124589	
141454	sepiola atlántica				Spanish	124589	
231749	almeja fina				Spanish	124438	
140025	almendra de mar				Spanish	124438	
138802	almeja de Islandia				Spanish	147411	
138788	arca de Noé				Spanish	163043	
141459	globito				Spanish	163039	
141459	sepiola				Spanish	163039	
181221	caracol melocotón				Spanish	163039	
139938	godiva anaranjada				Spanish	163039	
139988	flabellina violeta				Spanish	163039	
140459	dátil de mar				Spanish	147411	
181376	sepia faraón				Spanish	124589	
140262	bígaro				Spanish	124438	
141457	sepiola lengüita				Spanish	124589	
141546	navaja europea				Spanish	163043	
139938	babosa naranja				Spanish		
342176	sepia estrellada				Spanish	124589	
141459	sepiola enana				Spanish	124589	
157036	globito tierno				Spanish	124589	
157036	calamarcito				Spanish	124589	
140389	canadilla				Spanish	124438	
157037	globito leucóptero				Spanish	124589	
139989	flabellina blanca				Spanish	163039	
141444	luda				Spanish	124589	
141444	rellena / relleno				Spanish	124589	
141444	sipionet				Spanish	124589	
141443	sepia elegante				Spanish	124589	
141443	castaño				Spanish	124589	
140262	caracolillo				Spanish		
216384	nautilo común				Spanish	124589	
140235	lima				Spanish	163039	
140235	peinecillo				Spanish	163039	
140605	pulpo de roca				Spanish	163039	
141741	porcelanita				Spanish	163039	
181249	flabellina rallada				Spanish	163039	
141907	chirla				Spanish	163043	
140059	oreja de mar				Spanish	124438	
416668	calamar de Forbes				Spanish	9810	
140605	pulpo				Spanish	9810	
141448	globito pequeño				Spanish	124589	
236717	vieira patagónica				Spanish		
141445	sepia con punta				Spanish	124589	
141445	sepia puntiaguda				Spanish	124589	
141445	chopito				Spanish	124589	
140194	quitón blanco				Spanish	163039	
140396	búsano				Spanish	163039	
140396	corneta				Spanish	163039	
138758	liebre de mar manchada				Spanish	163039	
140712	concha de Santiago				Spanish	131431	
140712	concha de peregrino				Spanish	124438	
140780	nacra común				Spanish	147411	
416668	calamar veteado				Spanish	9810	
140605	pulpo común				Spanish	9810	
141737	tritonia de gorgonias				Spanish	163041	
140481	mejillón mediterráneo				Spanish	163039	
140481	mejillón rubio				Spanish	163039	
141687	caracol tonel				Spanish		
397169	mejillón de Nueva Zelandia				Spanish		
438902	sepia de Ken				Spanish	124589	
394429	concha de peregrino				Spanish	163043	
394429	venera				Spanish	163043	
140733	muergo				Spanish	163043	
342187	sepia de Zanzibar				Spanish	124589	
138878	bocina				Spanish	124438	
141452	sepieta común				Spanish	124589	
