ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
338040	209945	Pomatoceros		auritubis	Moore & Bush, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338040	
557290	557288	Pomatoceros		australis					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:557290	
338041	369296	Pomatoceros		bucephalus	Mörch, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338041	
334588	369294	Pomatoceros		cariniferus	(Gray, 1843)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334588	
334591	369295	Pomatoceros		corniculata	Grube, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334591	
331046	369296	Pomatoceros		crucigera	Grube, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331046	
331047	369295	Pomatoceros		davaoensis	Treadwell, 1942				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331047	
338043	369298	Pomatoceros		gaymardi	Pruvot, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338043	
331048	369296	Pomatoceros		helicoides	Marenzeller, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331048	
152358	560033	Pomatoceros		lamarcki	(Quatrefages, 1866)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:152358	
334593	369295	Pomatoceros		luzonica	(Grube, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334593	
331049	560034	Pomatoceros		minutus	Rioja, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331049	
331050	369300	Pomatoceros		paumotanus	Chamberlin, 1919				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331050	
369254	560035	Pomatoceros		taeniatus	(Lamarck, 1818)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:369254	
131027	555935	Pomatoceros		triqueter	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:131027	
416433	555935	Pomatoceros		triquetroides	(delle Chiaje, 1822)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416433	
334597	555934	Pomatoleios		caerulescens	Augener, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334597	
209942	555934	Pomatoleios		crosslandi	Pixell, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209942	
131028	555934	Pomatoleios		kraussii	(Baird, 1865)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:131028	
335631	555934	Pomatoleios		kraussii		manilensis	Subspecies	Pillai, 1965	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:335631	
338052	209945	Pomatostegus		latiscapus	Marenzeller, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338052	
416907	555935	Potamoceras		triquetroides	(delle Chiaje, 1822)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416907	
338068	369299	Protula	Protulopsis	nigranucha	Fischli, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338068	
334645	369299	Protula		nigranucha	(Fischli, 1903)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334645	
334663	597008	Pseudomalacoceros		maculata	(Hartman, 1961)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334663	
339571	334798	Phyllodoce	Eulalia	macroceros	Grube, 1860				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:339571	
338032	414034	Pileolaria	Simplicaria	ovata	Vine, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338032	
330674	710742	Pileolaria	Simplicaria	potswaldi	Knight-Jones, 1978				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:330674	
597473	131223	Pileolaria	Simplicaria	pseudomilitaris	(Thiriot-Quiévreux, 1965)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:597473	
330675	131223	Pileolaria	Simplicaria	regalis	Bailey & Harris, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:330675	
211445	710742	Pileolaria		potswaldi	Knight-Jones, 1978				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:211445	
337723	334780	Polynoe		microsetosa	Izuka, 1912				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337723	
336340	334602	Pontogenessa		obscura	Monro, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336340	
334609	512918	Potamilla		minuta	(Treadwell, 1941)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334609	
579227	579121	Profundilycastis		profundus	(Hartman, 1965)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579227	
416915	328461	Protohydroides		nodosa	(Straughan, 1967)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416915	
424026	369226	Pseudovermilia		nigropileata	(Ehlers, 1900)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:424026	
130685	334688	Pterocirrus		limbata	(Claparède, 1868)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:130685	
338327	334704	Rotularia		rotuloidea	Chiplonkar & Tapaswi, 1972				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:338327	
337952	131013	Sabella		aggregata	Chiereghini in Siebold, 1850				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337952	
337888	334715	Sabella		assimilis	McIntosh, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337888	
334706	479286	Sabella		ceratodaula	(Schmarda, 1861)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334706	
337955	238220	Sabella		euplaeana	Delle Chiaje, 1822				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337955	
339965	414024	Sabella		grandis	Baird, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:339965	
337893	334717	Sabella		indica	Savigny in Lamarck, 1818				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337893	
331580	429077	Sabella		indica	Savigny, 1822				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331580	
337894	334717	Sabella		lingua	Krøyer, 1856				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337894	
337895	209933	Sabella		longa	Kinberg, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337895	
337896	334717	Sabella		melania	Schmarda, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337896	
340625	331607	Sabella		punctulala					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340625	
337904	429077	Sabella		spectabilis	Grube, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337904	
337906	334717	Sabella		splendida	Kinberg, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337906	
337914	334718	Sabella		zebuensis	McIntosh, 1885				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337914	
337795	334710	Sabellaria	Sabellaria	bella	Grube, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337795	
337801	334711	Sabellaria	Sabellaria	fissidens	Grube, 1870				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337801	
337016	334039	Onuphis		peruana	Hartman, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337016	
337017	334041	Onuphis		stigmatis	Treadwell, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337017	
340566	334517	Orbinia	Phylo	norvegica	(M.Sars in G.O. Sars, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340566	
157514	334519	Orbinia		ornata	(Verrill, 1873)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:157514	
336030	331033	Panthalis		adumbrata	Hoagland, 1920				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336030	
336032	331033	Panthalis		helleri	Holly, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336032	
336040	334582	Panthalis		oculea	Treadwell, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336040	
336042	334584	Panthalis		panamensis	Chamberlin, 1919				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:336042	
337521	334465	Pectinaria	Petta	pellucida	Ehlers, 1887				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337521	
130321	330500	Petaloproctus		terricola	Quatrefages, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:130321	
174739	711479	Pholoe		antarctica	[check list lapsus]				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174739	
339605	334522	Phronia		tardigrada	Webster, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:339605	
340914	335603	Phylo		foetida		asiaticus	Subspecies	Wu, 1962	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340914	
341096	334521	Pilargis		verrucosa		pacifica	Subspecies	Zachs, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:341096	
330664	211439	Pileolaria	Pileolaria	alata	Knight-Jones, 1978				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330664	
330665	709283	Pileolaria	Pileolaria	annectans	Knight-Jones & Knight-Jones, 1974				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330665	
330666	211437	Pileolaria	Pileolaria	dakarensis	Knight-Jones, 1978				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330666	
330668	211436	Pileolaria	Pileolaria	lateralis	Knight-Jones, 1978				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330668	
330670	211441	Pileolaria	Pileolaria	pseudoclavus	Vine, 1972				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330670	
330671	211441	Pileolaria	Pileolaria	semimilitaris	Vine, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:330671	
330673	211442	Pileolaria	Pileolaria	tiarata	Knight-Jones, 1978				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:330673	
338509	334675	Polydora	Carazzia	bassarginensis	Zachs, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338509	
338511	334677	Polydora	Carazzia	orientalis	Annenkova, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338511	
