AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
101147	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		rugosus	Zelinka, 1928	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=101147		urn:lsid:marinespecies.org:taxname:101147	
101148	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		spitsbergensis	Adrianov, 1995	accepted	Accepted name	0	marine		Neuhaus, Birger	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=101148		urn:lsid:marinespecies.org:taxname:101148	
101149	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		zelinkaei	Southern, 1914	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=101149		urn:lsid:marinespecies.org:taxname:101149	
265093	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Semnoderidae	Semnoderes		pacificus	Higgins, 1967	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265093		urn:lsid:marinespecies.org:taxname:265093	
265094	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Zelinkaderidae	Zelinkaderes		floridensis	Higgins, 1990	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 14:46:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265094		urn:lsid:marinespecies.org:taxname:265094	
265095	Animalia	Cephalorhyncha	Kinorhyncha	Cyclorhagida		Zelinkaderidae	Zelinkaderes		klepali	Bauer-Nebelsick, 1995	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265095		urn:lsid:marinespecies.org:taxname:265095	
265097	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Neocentrophyidae	Paracentrophyes		praedictus	Higgins, 1983	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-31 13:22:29	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265097		urn:lsid:marinespecies.org:taxname:265097	
265115	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		arctous	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265115		urn:lsid:marinespecies.org:taxname:265115	
265116	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		argentinensis	Martorelli & Higgins, 2004	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265116		urn:lsid:marinespecies.org:taxname:265116	
265117	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		australensis	Lemburg, 2002	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265117		urn:lsid:marinespecies.org:taxname:265117	
265118	Animalia	Cephalorhyncha	Kinorhyncha	Homalorhagida		Pycnophyidae	Pycnophyes		barentsi	Adrianov, 1999 in Adrianov & Malakhov, 1999	accepted	Accepted name	0	marine		Neuhaus, Birger	2013-05-30 12:32:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265118		urn:lsid:marinespecies.org:taxname:265118	
