AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
472640	172955	cryptophragma	Gordon, 1986	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472640		urn:lsid:marinespecies.org:taxname:472640	
472643	172955	unicornis	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472643		urn:lsid:marinespecies.org:taxname:472643	
472642	469053	kiiensis	Mawatari, 1952	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472642		urn:lsid:marinespecies.org:taxname:472642	
472654	111147	edentata	Marcus, 1955	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472654		urn:lsid:marinespecies.org:taxname:472654	
472791	472050	alaskensis	Osburn, 1950	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472791		urn:lsid:marinespecies.org:taxname:472791	
472792	472109	asiaticus	Androsova, 1965	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472792		urn:lsid:marinespecies.org:taxname:472792	
472734	111665	bengalensis	Annandale ms	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472734		urn:lsid:marinespecies.org:taxname:472734	
472735	111665	delicata	Osburn in d'Hondt, 1983	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472735		urn:lsid:marinespecies.org:taxname:472735	
472732	111667	aralensis	Abrikosov, 1959	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472732		urn:lsid:marinespecies.org:taxname:472732	
472733	111667	caspia	Abrikosov, 1959	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472733		urn:lsid:marinespecies.org:taxname:472733	
472736	111668	alternata	Waters, 1918	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472736		urn:lsid:marinespecies.org:taxname:472736	
111775	111151	calathus	Ryland, 1962	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111775		urn:lsid:marinespecies.org:taxname:111775	
111776	111151	minor	Ryland, 1962	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111776		urn:lsid:marinespecies.org:taxname:111776	
472658	234109	africana	Ortmann, 1892	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472658		urn:lsid:marinespecies.org:taxname:472658	
472656	111152	acuminata	Osburn, 1953	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472656		urn:lsid:marinespecies.org:taxname:472656	
472657	469204	kiuschiuensis	Silén, 1941	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472657		urn:lsid:marinespecies.org:taxname:472657	
472660	469199	constricta	Yanagi & Okada, 1918	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472660		urn:lsid:marinespecies.org:taxname:472660	
472661	183031	mawatarii	(d'Hondt, 1977)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472661		urn:lsid:marinespecies.org:taxname:472661	
472790	472036	beringia	Kluge, 1952	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472790		urn:lsid:marinespecies.org:taxname:472790	
472728	111615	discreta	d'Hondt, 1983	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472728		urn:lsid:marinespecies.org:taxname:472728	
472666	173077	guntheri	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472666		urn:lsid:marinespecies.org:taxname:472666	
472667	173077	occlusa	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472667		urn:lsid:marinespecies.org:taxname:472667	
111777	111196	pouilleti	(Alder, 1857)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111777		urn:lsid:marinespecies.org:taxname:111777	
472700	469919	millanensis	Waters, 1910	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472700		urn:lsid:marinespecies.org:taxname:472700	
472757	172972	elatior	Kluge, 1914	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472757		urn:lsid:marinespecies.org:taxname:472757	
472758	172972	quadravicularis	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472758		urn:lsid:marinespecies.org:taxname:472758	
472759	172976	asperus	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472759		urn:lsid:marinespecies.org:taxname:472759	
472760	172976	striatus	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472760		urn:lsid:marinespecies.org:taxname:472760	
466990	466989	robusta	(Stach, 1936)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-27 03:36:09	http://www.marinespecies.org/aphia.php?p=taxdetails&id=466990		urn:lsid:marinespecies.org:taxname:466990	
472677	221536	tenuis	d'Hondt, 1974	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472677		urn:lsid:marinespecies.org:taxname:472677	
472775	220612	albida	(Calvet, 1931)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472775		urn:lsid:marinespecies.org:taxname:472775	
472697	111397	marcusi	(Morris, 1980)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472697		urn:lsid:marinespecies.org:taxname:472697	
472681	469581	sinensis	Canu & Bassler, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472681		urn:lsid:marinespecies.org:taxname:472681	
472683	173485	inermis	(O'Donoghue, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472683		urn:lsid:marinespecies.org:taxname:472683	
472682	469641	biporosa	(Uttley & Bullivant, 1972)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472682		urn:lsid:marinespecies.org:taxname:472682	
472684	111300	orientalis	Kluge, 1952	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472684		urn:lsid:marinespecies.org:taxname:472684	
468335	468334	borealis	(Levinsen, 1909)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-24 01:24:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=468335		urn:lsid:marinespecies.org:taxname:468335	
468336	468334	spatulata	d'Hondt, 1974	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-24 01:24:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=468336		urn:lsid:marinespecies.org:taxname:468336	
468338	183072	magna	(Busk, 1884)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-24 01:24:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=468338		urn:lsid:marinespecies.org:taxname:468338	
468339	183072	voigti	d'Hondt, 1975	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-24 01:24:08	http://www.marinespecies.org/aphia.php?p=taxdetails&id=468339		urn:lsid:marinespecies.org:taxname:468339	
472781	471693	elongata	Lu, 1989	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472781		urn:lsid:marinespecies.org:taxname:472781	
472752	471097	aviculata	d'Hondt & Gordon, 1996	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472752		urn:lsid:marinespecies.org:taxname:472752	
472753	173026	versa	Hastings, 1943	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472753		urn:lsid:marinespecies.org:taxname:472753	
467099	467098	Cribrilaria biavicularia septemspinosa	d'Hondt, 1986	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-29 09:45:58	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467099		urn:lsid:marinespecies.org:taxname:467099	
467109	467108	Cribrilaria innominata vicariata	(Waters, 1923)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-29 09:45:58	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467109		urn:lsid:marinespecies.org:taxname:467109	
472783	471849	canariensis	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472783		urn:lsid:marinespecies.org:taxname:472783	
472784	471850	romana	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472784		urn:lsid:marinespecies.org:taxname:472784	
472785	471850	setiformis	Harmelin & Aristegui, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472785		urn:lsid:marinespecies.org:taxname:472785	
472739	111690	bathyalis	Kluge, 1946	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472739		urn:lsid:marinespecies.org:taxname:472739	
472738	111695	arctica	M.Sars, 1863	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472738		urn:lsid:marinespecies.org:taxname:472738	
472740	111695	borgi	Kluge, 1962	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472740		urn:lsid:marinespecies.org:taxname:472740	
111791	111695	var. arctica	M. Sars, 1863	Variety	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111791		urn:lsid:marinespecies.org:taxname:111791	
472737	111696	harmelini	d'Hondt, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472737		urn:lsid:marinespecies.org:taxname:472737	
472741	111697	angustata	Waters, 1879	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472741		urn:lsid:marinespecies.org:taxname:472741	
472650	111112	beringia	(Kluge, 1929)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472650		urn:lsid:marinespecies.org:taxname:472650	
472665	111173	quadridentata	(Loven, 1834)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472665		urn:lsid:marinespecies.org:taxname:472665	
472663	423328	cookae	d'Hondt, 1973/4	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472663		urn:lsid:marinespecies.org:taxname:472663	
472664	423328	rylandi	d'Hondt, 1973/4	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472664		urn:lsid:marinespecies.org:taxname:472664	
472662	111175	tenuis	Kluge, 1955	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472662		urn:lsid:marinespecies.org:taxname:472662	
472804	472568	concinna	Gontar, 1982	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472804		urn:lsid:marinespecies.org:taxname:472804	
472744	472628	pacifica	Osburn, 1953	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472744		urn:lsid:marinespecies.org:taxname:472744	
467113	467112	bifurcata	(d'Hondt, 1974)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-03-29 09:45:58	http://www.marinespecies.org/aphia.php?p=taxdetails&id=467113		urn:lsid:marinespecies.org:taxname:467113	
472686	469752	lesueuri	d'Hondt, 1979	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472686		urn:lsid:marinespecies.org:taxname:472686	
472763	472629	minor	Lu, Ni & Zhong, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472763		urn:lsid:marinespecies.org:taxname:472763	
472711	470311	spinifera	(O'Donoghue, 1924)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472711		urn:lsid:marinespecies.org:taxname:472711	
472714	111516	foliacea	(Robertson, 1921)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472714		urn:lsid:marinespecies.org:taxname:472714	
111789	111516	haywardi	Zabala, Maluquer & Harmelin, 1993	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-27 11:23:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111789		urn:lsid:marinespecies.org:taxname:111789	
111790	111516	protecta	Zabala, Maluquer & Harmelin, 1993	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-27 11:23:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111790		urn:lsid:marinespecies.org:taxname:111790	
472695	111361	arctica	Kluge, 1929	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472695		urn:lsid:marinespecies.org:taxname:472695	
472693	111361	aurita	Hasenbank, 1932	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472693		urn:lsid:marinespecies.org:taxname:472693	
472694	111361	cornuta	Osburn, 1932	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472694		urn:lsid:marinespecies.org:taxname:472694	
472680	422303	dorsalis	d'Hondt & Schopf, 1984	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472680		urn:lsid:marinespecies.org:taxname:472680	
472679	111261	angulata	d'Hondt & Schopf, 1984	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472679		urn:lsid:marinespecies.org:taxname:472679	
472678	111261	gracilis	d'Hondt & Schopf, 1984	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472678		urn:lsid:marinespecies.org:taxname:472678	
472712	111502	spinosa	Osburn, 1940	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472712		urn:lsid:marinespecies.org:taxname:472712	
472794	472630	turkestanica	Nikiforova, 1948	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472794		urn:lsid:marinespecies.org:taxname:472794	
472795	472631	aksanensis	Nikiforova, 1948	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472795		urn:lsid:marinespecies.org:taxname:472795	
472796	472631	elongata	Cumings, 1906	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472796		urn:lsid:marinespecies.org:taxname:472796	
472797	472631	kaindiensis	Nikiforova, 1948	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472797		urn:lsid:marinespecies.org:taxname:472797	
472685	111318	japonica	Silén, 1941	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472685		urn:lsid:marinespecies.org:taxname:472685	
472798	472256	crenulata	Marcus, 1946	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472798		urn:lsid:marinespecies.org:taxname:472798	
472799	472256	jordanica	Annandale, 1913	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472799		urn:lsid:marinespecies.org:taxname:472799	
472800	472269	hispida	d'Hondt, 1986	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472800		urn:lsid:marinespecies.org:taxname:472800	
472786	471853	azorensis	Harmelin, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472786		urn:lsid:marinespecies.org:taxname:472786	
472787	471853	lusitanica	Harmelin, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472787		urn:lsid:marinespecies.org:taxname:472787	
111788	111390	tregoubovii	Gautier, 1962	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111788		urn:lsid:marinespecies.org:taxname:111788	
111786	111378	occiduum	(Waters, 1879)	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-27 11:23:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111786		urn:lsid:marinespecies.org:taxname:111786	
111787	111379	carinatum	(Calvet, 1902)	Subspecies	accepted	Accepted name	0	marine		Gordon, Dennis	2005-02-01 09:42:39	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111787		urn:lsid:marinespecies.org:taxname:111787	
472713	111508	mucronata	Ryland, 1963	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472713		urn:lsid:marinespecies.org:taxname:472713	
472754	471112	bicuspidatum	d'Hondt & Gordon, 1996	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472754		urn:lsid:marinespecies.org:taxname:472754	
472755	471112	rostratum	d'Hondt & Gordon, 1996	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472755		urn:lsid:marinespecies.org:taxname:472755	
472756	428669	cornuta	(Hasenbank, 1932)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472756		urn:lsid:marinespecies.org:taxname:472756	
111785	111369	crassispinata	Gautier, 1962	Subspecies	accepted	Accepted name	0	marine		Bock, Phil	2010-04-27 11:23:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=111785		urn:lsid:marinespecies.org:taxname:111785	
472696	469813	brevimandibulata	(Hasenbank, 1932)	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472696		urn:lsid:marinespecies.org:taxname:472696	
472699	111399	arctica	Kluge, 1906	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472699		urn:lsid:marinespecies.org:taxname:472699	
472698	111399	pacifica	Gordon, 1984	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472698		urn:lsid:marinespecies.org:taxname:472698	
472801	472307	moniliformis	Annandale, 1911	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472801		urn:lsid:marinespecies.org:taxname:472801	
472742	111723	reticulata	Kirchenpauer, 1874	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472742		urn:lsid:marinespecies.org:taxname:472742	
472743	472632	australis	Canu, 1908	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472743		urn:lsid:marinespecies.org:taxname:472743	
472751	472633	zengmuensis	Lu, Ni & Zhong, 1988	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472751		urn:lsid:marinespecies.org:taxname:472751	
472729	470669	minuta	Soule, 1950	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472729		urn:lsid:marinespecies.org:taxname:472729	
472730	470669	patagonica	Lopez Gappa, 1981	Subspecies	accepted	Accepted name	0			Bock, Phil	2010-04-27 10:03:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=472730		urn:lsid:marinespecies.org:taxname:472730	
