ReferenceID	Authors	Year	Title	Details	
4183	O'Loughlin, P.M.	2002	Report on selected species of BANZARE and ANARE Holothuroidea, with reviews of Meeres Ludwig and Heterocucumis Panning (Echinodermata). Memoirs of Museum Victoria 59(2): 297-325.		
5916	Clark, A. M.; Rowe, F. W. E.	1971	Monograph of shallow-water indo-west Pacific Echinoderms  	Trustees of the British Museum (Natural History). London. x + 238 p. + 30 pls	
5938	Bell, F.J.	1884	Echinodermata. In: R.W. Coppinger (ed): Report on the Zoological Collections made in the indo-pacific Ocean during the voyage of HMS Alert, 1881-2. London.		
5951	Tortonese, E.	1980	Researches on the coast of Somalia. Littoral Echinodermata. Monitore zoologico italiano NS Supplemento XIII 5: 99-139.		
5979	Cherbonnier, G.	1979	Holothuries nouvelles ou peu connues de mer Rouge (Echinodermes). Bull. Mus. Natn. Hist. Nat., Paris, 4ieme serie, 1, Section A, no 4: 861-870.		
5980	Panning, A.	1941	Ueber einige Ostafrikanische Seewalzen und ihre eignung zur Trepanggewinnung	Thalassia IV. 8: 1-18	
5981	Thandar, A. S.	1977	Descriptions of two new species of Holothuroidea from the East Coast of South Africa	Ann Natal Mus. 23(1): 57-66	
5982	Cherbonnier, G.	1979	Sur une nouvelle espèce d'Holothurie Aspidote de mer Rouge: Holothuria (Metriatyla) tortonesi nov.sp. Bull. Mus. Natn. Hist. Nat., Paris 4ieme ser (1), Section A (2): 291-294.		
5983	Helfer, H.	1912	ber eine neue Holothurienform aus dem Golf von Suez	Zoologischer Anzeiger. 39: 90-94	
5987	Vine, P.	1986	Red Sea Invertebrates. Immel Publishing, London. 224 pp.		
5995	Cherbonnier, G.	1952	Contributions a la connaissance des Holothuries de l'Afrique du Sud. Transactions of the Royal Society of South Africa, Vol 33(4): 469-508.		
5997	Cherbonnier, G.	1988	Echinodermes: Holothurides. Faune de Madagascar 70: 1-292.		
6000	Humphreys, W.F.	1981	The echinoderms of Kenya's marine parks and adjacent regions. Koninklijk Museum voor Midden-Africa (Tervuren, Belgium) Zoologische Documentatie 19. 39 pp.		
6018	Pearson, J.	1913	Notes on the Holothurioidea of the Indian Ocean. I. The genus Holothuria	Spolia Zeylan. 9(34): 49-101	
6019	Pearson, J.	1914	Notes on the Holothurioidea of the Indian Ocean. II. The sub-genera Argiodia and Actinopyga	Spolia Zeylan. 9(35): 173-190	
6020	Deichmann, E.	1948	The Holothurian fauna of South Africa	Annals of the Natal Museum. 11(2): 325-376	
6050	Tortonese, E.	1977	Report on Echinoderms from the gulf of Aqaba (Red Sea	Italian Journal of Zoology N.S. S. 12: 273-290	
6112	Clark, A.M.	1984	Echinodermata of the Seychelles. In: (Ed) D. R. Stoddart. Biogeography and Ecology of the Seychelles Islands. Dr. W. Junk Publishers, The Hague. : 83 - 102.		
6113	Sloan, N.A., A.M. Clark & J.D. Taylor	1979	The Echinoderms of Aldabra and their habitats.  Bull. Br. Mus. Nat. Hist. (Zool.) 37 (2): 81- 128.		
6114	Thandar, A.S.	1994	A new species of the holothurian genus Phyllophorus from South Africa with a key to subgenus Phyllophorella.  J. Zool., Lond. 234: 341 - 351.		
6115	Thandar, A.S.	1996	Chiridota durbanensis new species and a new record of Neothyonidium arthroprocessum from the east coast of South Africa (Echinodermata: Holothuroidea)		
6116	Thandar, A.S.	1989	A new species of a phyllophorid holothurian from southern Africa. J. Zool., Lond. 219: 637 - 644.		
6117	Thandar, A.S.	1987	The status of some southern African nominal species of Cucumaria (s.e.) referable to a new genus and their ecological isolation.  S. Afr. J. Zool. 22(4): 287 - 296.		
6118	Thandar, A.S.	1998	A new genus and three new species of deep-sea holothuroids from the west coast of South Africa (Echinodermata).  J. Zool., Lond. 244: 79 - 88.		
6119	Thandar, A.S.	1989	The sclerodactylid holothurians of southern Africa, with the erection of one new subfamily and two new genera (Echinodermata: Holothuroidea).  S. Afr. Tydskr. Dierk. 24(4): 290 - 304.		
6120	Thandar, A.S.	1986	A new genus and species of a dendrochirotid holothurian from Southern Africa. J. Zool., Lond. 210: 483 - 488.		
6121	Thandar, A.S.	1991	The Cucumariid holothurians of southern Africa with the erection of a new genus.  S. Afr. J. Zool. 26(3): 115 - 139.		
6122	Thandar, A.S.	1990	The phyllophorid holothurians of southern Africa with the erection of a new genus. S. Afr. J. Zool. 25(4): 207 - 223.		
6123	Thandar, A.S.	1989	A study of two apodous holothurians from Southern Africa. S. Afr. Tydsk. Vir Wetenskap. 85: 451 - 454.		
6124	Thandar, A. S.; Rowe, F. W. E.	1989	New species and new records of apodous holothurians (Echinodermata, Holothuroidea) from southern Africa	Zoologica Scripta. 18(1): 145-155	
6129	Cherbonnier, G.	1970	Nouvelles especes d'holothuries des cotes d'Afrique du sud et du Mozambique. Bulletin du Museum National D'Histoire Naturelle ser 2 Tome 42 (1): 280-299.		
6130	Ludwig, H.	1899	Echinodermen des Sansibargebietes.  Abhandl. d. Senckenb. naturf. Ges., Bonn, Vol. 21(1): 537 - 563.		
6146	Lampert, K.	1896	Die von Dr. Stuhlmann in den Jahren 1888 und 1889 an der Ostküste Afrikas gesammelten Holothurien. Mittheilungen aus dem Naturhistorischen Museum Hamburg, XIII:40		
6221	Haacke, W.	1880	Holothurien. In: Beitrage zur Meeresfauna der Inseln Mauritsius und der Seychellen bearbeit von K. Moebius, F. Richters und von Mertens nach Sammlungen angelegt auf einer reise nach Mauritsius von Moebius. Berlin.		
6223	Pearson, J.,	1910	On marine fauna from Kerimba Archipelago. 2. Littoral Marine Fauna: Kerimba Archipelago, Portuguese East Africa. Holothuroidea. Proceedings Zoological Society London. 1910: 167–182.		
6224	Semper, C.	1869	Die Holothurien Ostafrika's. Baron Carl Claus von der Decken's Reisen in Ost-Afrika in den Jahren 1859-1865	Wissenschaftlicher Theil. 3(1): 117-122	
6225	Vaney C Somalis Bull Mus natn Hist nat	1905	Holothuries receuillis par M. Ch. Gravier sur la cote francaise des	Paris. 11: 186-190	
6257	Massin, C.	1998	African Holothurians. Personal  Communication.		
6259	Thandar, A.S.	1985	A new southern African genus in the holothurian family Cucumariidae (Echinodermata: Holothuroidea) with the recognition of two subspecies in Cucumaria frauenfeldi Ludwig. S. Afr. Tydskr. Dierk. 20(3): 109-114		
6261	Thandar, A.S.	1992	The South African Museum's Meiring Naude cruises. Part 18: Holothuroidea. Ann. S. Afr. Mus. 101: 159-180.		
6262	Clark, A.M.	1977	The South African Museum's Meiring Naude cruises, part 4: Echinoderms. Ann. S. Afr. Mus. 73(6):; 133-147.		
6264	Cherbonnier, G.	1954	Complément a l'étude des holothuries de l'Afrique du Sud. 2de note	Bull. Mus. Natn Hist nat. Paris. 26(1): 117-123	
6265	Cherbonnier, G.	1953	Complément a l'étude des holothuries de l'Afrique du Sud. 1re note. Bull. Mus. Natn Hist nat. Paris 25(6): 594-598.		
6266	MacNae, W. & M. Kalk (eds)	1958	A natural history of Inhaca Island, Mozambique		
6271	James, D.B & J.S. Pearse	1969	Echinoderms from the Gulf of Suez and the Northern Red Sea. J. Mar. Biol. Assoc. India 11(1-2): 79-125.		
6288	Cherbonnier, G.	1967	Deuxieme contribution a l'étude des Holothuries de la mer Rouge collectees par des Israeliens. Bull. Sea Fish. Res. Stn Israel 43: 55-68.		
6297	Rowe, F.W.E.	1977	A new family of Asteroidea (Echinodermata) with the description of five new species and one new species of <i>Asterodiscides</i>. Records of the Australian Museum. 31(5): 187-233.		
6313	Jangoux, M.	1973	Le genus <i>Neoferdina</i> Livingstone (Echinodermata, Asteroidea: Ophidiasteridae). Revue de Zoologie Africaine 87(4): 775-794.		
6315	Clark, H. L.	1924	The holothurians of the Museum of Comparative Zoology. The Synaptinae	Bull. Mus. Comp.Zool, Harvard. 65(13): 459-501	
6316	Britten, M.	1910	Echinodermata. Holothuroidea. Pp 239-243 in Schultze, Zoologische und anthropologische Ergehbnisse einer Forschungsreise im westlichen und zentralen Südafrika. Gustav Fisher, Jena.		
6317	Cherbonnier, G.	1952	Les Holothuries de Quoy et Gaimard. Mémoires de l'Institut Royal des Sciences Naturelles de Belgique, deuxième série = Verhandelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, tweede reeks, 44 Institut Royal des Sciences Naturellles de Belgique: Bruxelles. 50, III plates pp.		
6318	Cherbonnier, G.	1951	Holothuries de l'Institut Royal des Sciences naturelles de Belgique. IRSNB Mem. 2ieme Serie, Fasc. 41. 65 pp, 28pl.		
6327	Clark AH.	1909	Descriptions of seventeen new species of crinoids.	Proceedings of the United States National Museum. 36: 633– 651	
6335	Massin, C., R. Rasolofonirina, C. Conand & Y. Samyn	1999	A new species of Bohadschia (Echinodermata, Holothuroidea) from the western Indian Ocean with a redescription of Bohadschia subrubra (Quoy & Gaimard, 1833). Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 69: 151-160.		
6337	Massin, C.	1999	Reef-dwelling Holothuroidea (Echinodermata) of the Spermonde Archipelago (South-West Sulawesi, Indonesia). Zoologische Verhandelingen 329, Leiden. 144 pp.		
6338	Rowe, F.W.E & Gates, J.	1995	Echinodermata. In ‘Zoological Catalogue of Australia’. 33 (Ed A. Wells.) pp xiii + 510 (CSIRO Australia, Melbourne.)		
6344	Massin, C.	1996	The Holothurians of Easter Island, Bull. KBIN, Brussels, Vol. 66: 151-178		
6345	Théel, H.	1879	Preliminary Report on the Holothuridae of the Exploring Voyage of H.M.S. "Challenger" under Professor Sir C. Wyville Thomson F.R.S., Part 1,  Bihang Till K. Svenska Vet. Akad. Handlingar 5(19): 20 pp		
6346	Thandar, A.S.	1999	Deep-sea Holothuroids taken by the R.V. Africana II in 1959, from off the West Coast of the Cape Peninsula, South Africa, Ann. S. Afr. Mus., Vol. 105(9): 364-409, 16 figs, 2 tables		
6347	Heding, S.G.	1940	The holothurians of the Iranian Gulf, Danish Scient.Invest.Iran., Part 2: 113-137, 12 figs.		
6369	Samyn, Y.; Berghe, E. V.	2000	Annotated Checklist of the Echinoderms From the Kiunga Marine National Reserve, Kenya. Part I: Echinoidea and Holothuroidea	Journal of East African Natural History. 89(1), 1-36	
6392	Clark, H. L.	1938	Echinoderms from Australia, an account of collections made in 1929 and 1932	Memoirs of the Museum of Comparative Zoology at Harvard College. 55: 1-597 (28 plates)	
6396	Cherbonnier, G.	1953	Note sur une nouvelle espèce de Synapte de l'Ile Maurice: <i>Patinapta vaughani</i> n.sp. Bull. Mus. Hist. Nat., Paris (2) 25: 501-504, figs. a-m.		
6497	Samyn, Y., C. Massin & N.A. Muthiga	2001	A new species of Holothuria (Aspidochirotida, Holothuriidae) from Kenya. Annls Mus. R. Afr. Centr. (Zool) 285: 101-110.		
6510	Cherbonnier, G.	1980	Holothuries de Nouvelle-Calédonie. Bulletin du Muséum national d’Histoire naturelle de Paris, Quatrième série, 2, section A (3): 659-700.		
6511	Cherbonnier, G. & J.P. Féral	1984	Les Holothuries de Nouvelle-Calédonie. Deuxième contribution (Première partie: Synallactidae et Holothuridae). Bulletin du Muséum national d’Histoire naturelle de Paris, Quatrième série, 6, section A (3): 659-700.		
6513	Heding, S. G. and A. Panning	1954	Phyllophoridae. Eine Bearbeitung der polytentaculaten dendrochiroten Holothurien des Zoologischen Museums in Kopenhagen. Spolia zool. Mus. Hauniens. 13: 209.		
6516	Lampert, K.	1885	Die Seewalzen (Holothurioidea). In: C. Semper, (ed.). Reisen im Archipel der Philippinen. Wiesbaden (2)4(3): 1-312, 1 pl.		
6517	Ludwig, H.L.	1875	Beitrage zur Kenntniss der Holothurien. Arbeiten aus dem zoolog. zootom. Institut in Würzburg 2 (2): 77-120, pl. 6-7.		
6518	Ludwig, H.L.	1883	Verszeichniss der Holothurien des Kiehler Museums. Bericht der Oberhessischen Gesellschaft für Natur-und Heilkunde 4 (10).		
6519	Ludwig, H.L.	1887	Drei Mittheilungen über alte und neue Holothurienarten. Abhandlungen der preussischen Akademie der Wissenschaften 54: 1-28, pl. 15.		
6520	Massin, C.	1996	Results of the Rumphius Biohistorical Expedition to Ambon (1990). Part 4. The Holothuroidea (Echinodermata) collected at Ambon during the Rumphius Biohistorical Expedition. Zoologische Verhandelingen 307: 1-53.		
6521	Mitsukuri, K.	1912	Studies on Actinopodous Holothuroidea	Journal of the. 39College of Science, Imperial University of Tokyo (2): 1-284	
6527	Panning, A.	1944	Die Trepangfischerei. Mitteilungen aus dem Hamburgischen Zoologichen Museum und Institut 49: 2-76, 40 figures.		
6827	Costello, M.J.; Emblow, C.; White, R. (Ed.)	2001	European register of marine species: a check-list of the marine species in Europe and a bibliography of guides to their identification		
6831			BIOCEAN		
6870	Massin, C.; Appeltans, W.; Van Hoey, G.; Vincx, M.; Degraer, S.	2005	Leptosynapta minuta (Becher, 1906) (Echinodermata, Holothuroidea), a new record for Belgian marine waters	Belg. J. Zool.. 135(1): 83-86	
7476	Fleming, J.	1828	A History of British Animals, Exhibiting the Descriptive Characters and Systematical Arrangement of the Genera and Species of Quadrupeds, Birds, Reptiles, Fishes, Mollusca, and Radiata of the United Kingdom; Including the Indigenous, Extirpated, and Extinct Kinds, Together with Periodical and Occasional Visitants. Bell & Bradfute, Edinburgh, pp. 1–565.		
7966	Müller O. F.	1789	Zoologia Danica seu animalium Daniae et Norvegiae rariorum ac minus notorum descriptiones et historia	N. Molleri et Filii, Havniae. Volumen tertium: pp. [1-2], 1-71, pls. 81-120. Havniae [Copenhague], N. Möller	
8948	Pawson, D.L.; Miller, J.E.	1981	Western Altantic sea cucumber of the genus <i>Thyone</i>, with description of two new species (Echinodermata: Holothuroidea). <i>Proc. Biol. Soc. Wash. 94(2)</i>: 391-403		
9165	Pawson, D.L.; Valentine, J.F.	1981	<i>Psolidium prostratum</i>, new species, from off the East Coast of the U.S.A. (Echinodermata: Holothuroidea). <i>Proc. Biol. Soc. Wash. 94(2)</i>: 450-545		
9177	Hansen, B.; McKenzie, J.D.	1991	A taxonomic review of Northern Atlantic species of Thyonidiinae and Semperiellinae (Echinodermata: Holothuroidea: Dendrochirotida). <i>Zool. J. Linn. Soc. 103</i>: 101-127		
9179	McEdward, L.R.; Chia, F.-S.	1991	[Size and energy content of eggs from echinoderms with pelagic lecithotrophic development]. <i>J. Exp. Mar. Biol. Ecol. 147(1)</i>: 95-102		
9214	Southward, E.C.; Campbell, A.C.	2006	[Echinoderms: keys and notes for the identification of British species]. <i>Synopses of the British fauna (new series)</i>, 56. Field Studies Council: Shrewsbury, UK. ISBN 1-85153-269-2. 272 pp.		
9269	Muller, Y.	2004	Faune et flore du littoral du Nord, du Pas-de-Calais et de la Belgique: inventaire. [Coastal fauna and flora of the Nord, Pas-de-Calais and Belgium: inventory]	Commission Régionale de Biologie Région Nord Pas-de-Calais: France. 307 pp	
9271	Streftaris, N.; Zenetos, A.; Papathanassiou, E.	2005	Globalisation in marine ecosystems: the story of non-indigenous marine species across European seas	Oceanogr. Mar. Biol. Ann. Rev.. 43: 419-453	
9419	Müller, O. F. 	1776	Zoologiae Danicae Prodromus seu Animalium Daniae et Norvegiae indigenarum characteres, nomina, et synonyma imprimis popularium	Hafniae, Typiis Hallageriis. xxii + 274 pp.	
11055	Massin, C.	1992	Three new species of Dendrochirotida (Holothuroidea, Echinodermata) from the Weddell Sea (Antarctica). Bulletin de l'Institut Royal des Sciences Naturelles de Belgique	Biologie. 62: 179-191	
12747	Gutt, J.	1988	On the Distribution and Ecology of Sea Cucumbers (Holothuroidea:Echinodermata	in the Weddell Sea (Antarctica). Berichte zur Polarforschung. 41: 1-87	
13092	Carriol R.P. & Feral J.P.	1985	Re-examination of some antarctic and subantarctic Psolids (Holothurioidea,Echinodermata). Description of two new species of the genus Psolus. Bulletin du Museum national d'Histoire naturelle., 7A, 1, 49-60.		
15223	Gutt, J.	1990	New Antarctic holothurians (Echinodermata)- I. Five new species with four new genera of the order Dendrochirotida	Zoologica Scripta. 19(1): 101-117	
15858	Massin, C.	1994	Ossicle variation in Antarctic dendrochirote holothurians (Echinodermata). Bulletin de l'Institut Royal des Sciences Naturelles de Belgique	Biologie. 64: 129-146	
18562	Stimpson, W.	1864	Descriptions of new species of marine Invertebrata from Puget Sound, collected by the naturalists of the North-West Boundary Commission, A.H. Campbell, Esq., Commissioner	Proceedings of the Academy of Natural Sciences of Philadelphia. 153-161	
19718	Stimpson, W.	1857	On the Crustacea and Echinodermata of the Pacific shores of North America	Boston Journal of Natural History. 6: 444-532, Plates 18-23.	
20184	Rathke, H.	1843	Beiträge zur Fauna Norwegens	Nova Acta Academiae Caesareae Leopoldino-Carolinae Naturae Curiosorum, Breslau & Bonn. 20: 1-264c	
22040	Pallas, P. S.	1766	Miscellanea zoologica. Quibus novae imprimis atque obscurae animalium species describuntur et observationibus iconibusque illustrantur. Petrum van Cleef	Hagí Comitum., xii. 224: 14	
22984	Vaney, M. C.	1908	Les Holothuries recueillies par l'Expédition antarctique écossaise	Zoologischer Anzeiger. 33: 290-299	
22994	Cherbonnier, G.	1949	Primera expedicion antarctica Chilena: Une nouvelle holothurie incubatrice de l'antarctique chilien: <i>Cucumaria Vaney</i> n. sp	Revista de Biologia Marina. 1(3): 229-234	
22995	Cherbonnier, G.	1974	Invertébés marins des XIIème et XVème Expéditions Antarctique Francaises en Terre Adélie	15. Holothurides. Tethys. 5(4): 601-610	
23010	Vaney, M. C.	1914	Holothuries.		
23011	Gutt, J.	1990	New Antarctic holothurians (Echinodermata) - II. Four species of the orders Aspidochirotida, Elasipodida and Apodida. Zoologica Scripta. 19(1): 119–127		
23012	Ludwig, H. & Heding, S. G.	1935	Die Holothurien der deutschen Tiefsee-Expedition. I. Fußlose und dendrochirote Formen. Wissenschaftliche Ergebnisse der Deutschen Tiefsee-Expedition auf dem Dampfer Valdivia 1898-1899.  24(2): 123–214		
23015	Lampert, K.	1886	Die Holothurien von Süd-Georgien, nach der Ausbeute der deutschen Polarstation in 1882 und 1883. Jahrbuch der wissenschaftlichen Anstalten zu Hamburg. 3: 11–21, 1 pl.		
23016	Ludwig, H.	1898	Holothurien. Ergebnisse der Hamburger Magalhaensischen Sammelreise. 1: 1–98, 3 pls.		
23017	Vaney, M.C.	1906	Note préliminaire sur les holothuries recueillies par l'expédition Antarctique Française du Dr Charcot. Bulletin du Muséum d'Histoire naturelle, Paris. 12(6): 402–407		
23019	Marenzeller, E. von.	1874	Kritik adriatischer Holothurien. Verhandlungen der kaiserlich-königlichen zoologisch-botanischen Gesellschaft in Wien. 24: 299–320		
23020	Ekman, S.	1927	Holothurien der Deutschen Südpolar-Expedition 1901-1903. Aus der Ostantarktis und von den Kerguelen. Deutsche Südpolar-Expedition 1901-1903. 19(Zoologie 11): 361–419		
23021	Ekman, S.	1925	Holothurien.		
29127	Fishelson, L.	1971	Ecology and distribution of the benthic fauna in the shallow waters of the Red Sea	Marine Biology. 10(2): 113-133	
31636	Shih, C.-T.; Figueira, A. J. G.; Grainger, E. H.	1971	A synopsis of Canadian marine zooplankton	Bull. Fish. Res. Bd Can.. 176 : 1-264	
34506	Heller, C.,	1868	Die zoophyten und Echinodermen des Adriatischen Meeres. Verh. k. Zool.-Bot. Ges. Wien 18 : 1-88.		
35115	Pourtalès, L.F. de,	1868	Contributions to the fauna of the Gulf Stream at great dephts (2nd series) (with a note by L. Agassiz). Bull. Mus. comp. Zool. Harv. 1 7: 121-142.		
