AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
412767	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		coqui	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412767		urn:lsid:marinespecies.org:taxname:412767	
412768	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		gaweini	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412768		urn:lsid:marinespecies.org:taxname:412768	
412769	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		haitiensis	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412769		urn:lsid:marinespecies.org:taxname:412769	
412770	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		halophila	(S.L. Karaman, 1953)	accepted	Accepted name	0	marine, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412770		urn:lsid:marinespecies.org:taxname:412770	
412771	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		juglandis	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412771		urn:lsid:marinespecies.org:taxname:412771	
412772	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		juriaani	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412772		urn:lsid:marinespecies.org:taxname:412772	
412773	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		lazarei	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412773		urn:lsid:marinespecies.org:taxname:412773	
412774	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		relicta	(Pór, 1962)	accepted	Accepted name	0	marine, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412774		urn:lsid:marinespecies.org:taxname:412774	
412775	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		sanctaecrucis	(Stock, 1976)	accepted	Accepted name	0	brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412775		urn:lsid:marinespecies.org:taxname:412775	
412776	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		scabra	(Pretus, 1991)	accepted	Accepted name	0	brackish		Boxshall, Geoff	2016-02-23 11:16:45	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412776		urn:lsid:marinespecies.org:taxname:412776	
412777	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		scitula	Wagner, 1994	accepted	Accepted name	0	brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412777		urn:lsid:marinespecies.org:taxname:412777	
412778	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		siracusae	Wagner, 1994	accepted	Accepted name	0	brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412778		urn:lsid:marinespecies.org:taxname:412778	
412779	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		somala	(Chelazzi & Messsana, 1982)	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412779		urn:lsid:marinespecies.org:taxname:412779	
412780	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		stocki	Wagner, 1994	accepted	Accepted name	0	brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412780		urn:lsid:marinespecies.org:taxname:412780	
412781	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		tarsiensis	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412781		urn:lsid:marinespecies.org:taxname:412781	
412782	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		texana	(Maguire, 1965)	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412782		urn:lsid:marinespecies.org:taxname:412782	
412783	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		tinima	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412783		urn:lsid:marinespecies.org:taxname:412783	
412784	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Monodellidae	Tethysbaena		vinabayesi	Wagner, 1994	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412784		urn:lsid:marinespecies.org:taxname:412784	
412785	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Halosbaenidae	Theosbaena		cambodjiana	Cals & Boutin, 1985	accepted	Accepted name	0	fresh, brackish		Jaume, Damià	2010-10-27 14:55:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412785		urn:lsid:marinespecies.org:taxname:412785	
412786	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Thermosbaenidae	Thermosbaena		mirabilis	Monod, 1924	accepted	Accepted name	0	brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412786		urn:lsid:marinespecies.org:taxname:412786	
412787	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Tulumellidae	Tulumella		bahamensis	Yager, 1988	accepted	Accepted name	0	marine, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412787		urn:lsid:marinespecies.org:taxname:412787	
412788	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Tulumellidae	Tulumella		grandis	Yager, 1988	accepted	Accepted name	0	marine, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412788		urn:lsid:marinespecies.org:taxname:412788	
412789	Animalia	Arthropoda	Malacostraca	Thermosbaenacea		Tulumellidae	Tulumella		unidens	Bowman & Iliffe, 1988	accepted	Accepted name	0	marine, brackish		Poore, Gary	2009-08-21 12:51:41	http://www.marinespecies.org/aphia.php?p=taxdetails&id=412789		urn:lsid:marinespecies.org:taxname:412789	
