ReferenceID	Authors	Year	Title	Details	
6309	Clark, H. L.	1909	Notes on some Australian and Indo-Pacific echinoderms		
6310	Clark, H. L.	1939	Ophiuroidea		
6311	Devaney, D.M.	1970	Studies on ophiocomid brittlestars. I. A new genus (Clarkcoma) of Ophiocominae with a re-evaluation of the genus Ophiocoma. Smithson. Contr. Zool. 51: 1-41.		
6319	Clark, A. M.	1968	Notes on some tropical indo-pacific ophiotrichids and ophiodermatids (Ophiuroidea)		
6322	Ljungman, A.	1867	Ophiuroidea viventia huc usque cognita enumerat		
6323	Bell, F.J.	1892	A contribution to the classification of ophiurids, with descriptions of some new and little-known forms. Proc. Zool. Soc. Lond., 1892, 175-183		
6324	Clark, A.M. & Courtman-Stock, J.	1976	The echinoderms of southern Africa		
6334	Döderlein, L.	1927	Indopacifische Euryalae. Abh. Bayer. Ak. Wiss. 31 (6): 1-105.		
6338	Rowe, F.W.E & Gates, J.	1995	Echinodermata. In ‘Zoological Catalogue of Australia’. 33 (Ed A. Wells.) pp xiii + 510 (CSIRO Australia, Melbourne.)		
6343	Lyman, T.	1874	Ophiuridae and Astrophytidae: new and old, Bull. Mus. Comp. Zool., Harvard College, Cambridge, Mass., Vol. 3: 221-272, 7 pls		
6349	 Marsh, L.M. & Marshall, J.I.	1983	Some aspects of the Zoogeography of Northwestern Australian Echinoderms (other than Holothurians		
6350	Tortonese, E.	1949	Echinodermi della Somalia Italiana		
6351	Devaney, D. M.	1978	A review of the genus Ophiomastix (Ophiuroidea: Ophiocomidae), Part II of a series of studies on Ophiocomid Brittlestars		
6352	Fell, H.B.	1960	Synoptic Keys to the Genera of Ophiuroidea, Zoology Publications, Victoria University of Wellington, New Zealand, 26: 1-44		
6354	Jangoux, M.; C Massin Bull Inst R Sci Nat Belg	1986	Catalogue commenté des types d'Echinodermes actuels conservé dans les collections nationales belges		
6392	Clark, H. L.	1938	Echinoderms from Australia, an account of collections made in 1929 and 1932		
6500	Price A.R.G. & F.W.E. Rowe 	1996	Indian Ocean echinoderms collected during the Sindbad Voyage (1980-81): 3. Ophiuroidea and Echinoidea		
6831			BIOCEAN		
6850	Stöhr, S.	2003	A new fissiparous amphiurid brittlestar (Echinodermata: Ophiuroidea) from southwest of Iceland		
7476	Fleming, J.	1828	A History of British Animals, Exhibiting the Descriptive Characters and Systematical Arrangement of the Genera and Species of Quadrupeds, Birds, Reptiles, Fishes, Mollusca, and Radiata of the United Kingdom; Including the Indigenous, Extirpated, and Extinct Kinds, Together with Periodical and Occasional Visitants. Bell & Bradfute, Edinburgh, pp. 1–565.		
7509	Goldfuss, A.	1826	833. Petrefacta Germaniae tam ea, quae in museo Universitatis Regiae Borussicae Fredericae Wilhelmiae Rhenanae servantur quam alia quaecunque in Museis Hoeninghausiano Muensteriano aliisque extant Iconibus et Descriptionibus Illustrata. Erster Theil. (Arnz & Comp.: Dusseldorf): 1-252, pls I-LXXI.		
7765	Lamarck, J. B. P. De Monet, Comte De	1816	Histoire naturelle des animaux sans vertèbres, présentant les caractères généraux et particuliers de ces animaux, leur distribution, leurs classes, leurs familles, leurs genres,et la citation des principales espèces qui s’y rapportent		
7966	Müller O. F.	1789	Zoologia Danica seu animalium Daniae et Norvegiae rariorum ac minus notorum descriptiones et historia		
8316	Thomson, C. W.	1873	The Depths of the Sea		
8317	Thomson, C. Wyville	1878	The voyage of the "Challenger." The Atlantic; a preliminary account of the general results of the exploring voyage of H.M.S. "Challenger" during the year 1873 and the early part of the year 1876, Volume 1		
