AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1184165	1184162	cama	Lindt, 1976	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1720	urn:lsid:Mantodea.speciesfile.org:TaxonName:1720
1184166	1184162	polyphaga	Lindt, 1976	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:463475	urn:lsid:Mantodea.speciesfile.org:TaxonName:463475
1184167	1184162	scanda	Lindt, 1976	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1718	urn:lsid:Mantodea.speciesfile.org:TaxonName:1718
1184171	1184170	religiosa	(Linne, 1758)	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1713	urn:lsid:Mantodea.speciesfile.org:TaxonName:1713
1184175	1184170	beybienkoi	Bazyluk, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1712	urn:lsid:Mantodea.speciesfile.org:TaxonName:1712
1184176	1184170	caucasica	Lindt, 1974	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1711	urn:lsid:Mantodea.speciesfile.org:TaxonName:1711
1184177	1184170	eichleri	Bazyluk, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1710	urn:lsid:Mantodea.speciesfile.org:TaxonName:1710
1184178	1184170	inornata	Werner, 1930	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1709	urn:lsid:Mantodea.speciesfile.org:TaxonName:1709
1184179	1184170	langoalata	Lindt, 1974	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1708	urn:lsid:Mantodea.speciesfile.org:TaxonName:1708
1184180	1184170	latinota	Lindt, 1974	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1707	urn:lsid:Mantodea.speciesfile.org:TaxonName:1707
1184181	1184170	macedonica	Karaman, 1961	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1706	urn:lsid:Mantodea.speciesfile.org:TaxonName:1706
1184182	1184170	major	Gerstaecker, 1873	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1705	urn:lsid:Mantodea.speciesfile.org:TaxonName:1705
1184183	1184170	polonica	Bazyluk, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:463476	urn:lsid:Mantodea.speciesfile.org:TaxonName:463476
1184184	1184170	siedleckii	Bazyluk, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1703	urn:lsid:Mantodea.speciesfile.org:TaxonName:1703
1184185	1184170	sinica	Bazyluk, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1702	urn:lsid:Mantodea.speciesfile.org:TaxonName:1702
1184231	1184230	maculata	Thunberg, 1784	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1667	urn:lsid:Mantodea.speciesfile.org:TaxonName:1667
1184234	1184230	continentalis	Werner, 1935	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1666	urn:lsid:Mantodea.speciesfile.org:TaxonName:1666
1184271	1184270	aeruginosa	(Goeze, 1778)	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1633	urn:lsid:Mantodea.speciesfile.org:TaxonName:1633
1184283	1184270	fuscoirrorata	Saussure, 1899	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1632	urn:lsid:Mantodea.speciesfile.org:TaxonName:1632
1184284	1184270	variegata	Olivier, 1792	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1631	urn:lsid:Mantodea.speciesfile.org:TaxonName:1631
1184285	1184270	viridis	Saussure, 1899	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1630	urn:lsid:Mantodea.speciesfile.org:TaxonName:1630
1184287	1184286	caffra	Westwood, 1889	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1628	urn:lsid:Mantodea.speciesfile.org:TaxonName:1628
1184288	1184286	transvaaliana	Giglio-Tos, 1911	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1627	urn:lsid:Mantodea.speciesfile.org:TaxonName:1627
1184315	1184314	aridifolia	Stoll, 1813	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1601	urn:lsid:Mantodea.speciesfile.org:TaxonName:1601
1184319	1184314	brevicollis	Beier, 1933	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1599	urn:lsid:Mantodea.speciesfile.org:TaxonName:1599
1184326	1184325	capitata	Saussure, 1869	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1594	urn:lsid:Mantodea.speciesfile.org:TaxonName:1594
1184327	1184325	ibana	Giglio-Tos, 1912	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1593	urn:lsid:Mantodea.speciesfile.org:TaxonName:1593
1184328	1184325	madimbana	Giglio-Tos, 1912	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1592	urn:lsid:Mantodea.speciesfile.org:TaxonName:1592
1184335	1184334	fasciata	Olivier, 1792	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1586	urn:lsid:Mantodea.speciesfile.org:TaxonName:1586
1184339	1184334	blanchardi	Giglio-Tos, 1912	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1585	urn:lsid:Mantodea.speciesfile.org:TaxonName:1585
1184342	1184341	herbacea	Serville, 1839	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1582	urn:lsid:Mantodea.speciesfile.org:TaxonName:1582
1184343	1184341	brevelytra	Giglio-Tos, 1927	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1581	urn:lsid:Mantodea.speciesfile.org:TaxonName:1581
1184353	1184352	superstitiosa	Fabricius, 1781	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1571	urn:lsid:Mantodea.speciesfile.org:TaxonName:1571
1184354	1184352	bokiana	Giglio-Tos, 1907	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1570	urn:lsid:Mantodea.speciesfile.org:TaxonName:1570
1184366	1184365	humeralis	Saussure, 1871	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1562	urn:lsid:Mantodea.speciesfile.org:TaxonName:1562
1184370	1184365	femoralis	Werner, 1906	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1561	urn:lsid:Mantodea.speciesfile.org:TaxonName:1561
1184571	1184570	baetica	Rambur, 1839	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1393	urn:lsid:Mantodea.speciesfile.org:TaxonName:1393
1184573	1184570	tenuidentata	La Greca & Lombardo, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1391	urn:lsid:Mantodea.speciesfile.org:TaxonName:1391
1184575	1184574	beybienkoi	Lindt, 1961	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1389	urn:lsid:Mantodea.speciesfile.org:TaxonName:1389
1184576	1184574	baldzhunaica	Lindt, 1960	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1388	urn:lsid:Mantodea.speciesfile.org:TaxonName:1388
1184577	1184574	meridionale	Lindt, 1980	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1387	urn:lsid:Mantodea.speciesfile.org:TaxonName:1387
1184607	1184606	syriaca	Saussure, 1869	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1359	urn:lsid:Mantodea.speciesfile.org:TaxonName:1359
1184609	1184606	anatolica	La Greca & Lombardo, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1358	urn:lsid:Mantodea.speciesfile.org:TaxonName:1358
1184610	1184606	mesopotamica	La Greca & Lombardo, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1357	urn:lsid:Mantodea.speciesfile.org:TaxonName:1357
1184616	1184615	caucasica	Saussure, 1871	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1353	urn:lsid:Mantodea.speciesfile.org:TaxonName:1353
1184618	1184615	turcica	Ramme, 1950	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1352	urn:lsid:Mantodea.speciesfile.org:TaxonName:1352
1184649	1184648	nilotica	Giglio-Tos, 1916	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1323	urn:lsid:Mantodea.speciesfile.org:TaxonName:1323
1184650	1184648	arabica	Kaltenbach, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1322	urn:lsid:Mantodea.speciesfile.org:TaxonName:1322
1184672	1184671	turcomaniae	Saussure, 1872	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1303	urn:lsid:Mantodea.speciesfile.org:TaxonName:1303
1184673	1184671	amplialata	Unknown, 1921	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1302	urn:lsid:Mantodea.speciesfile.org:TaxonName:1302
1184674	1184671	cairaccumi	Lindt, 1977	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1301	urn:lsid:Mantodea.speciesfile.org:TaxonName:1301
1184675	1184671	denticulata	Lindt, 1977	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1300	urn:lsid:Mantodea.speciesfile.org:TaxonName:1300
1184676	1184671	murgabica	Lindt, 1977	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1299	urn:lsid:Mantodea.speciesfile.org:TaxonName:1299
1184677	1184671	plurisegmentatus	Lindt, 1977	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1298	urn:lsid:Mantodea.speciesfile.org:TaxonName:1298
1184678	1184671	septemfluviatilis	Lindt, 1977	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1297	urn:lsid:Mantodea.speciesfile.org:TaxonName:1297
1184952	1184951	crassa	Giglio-Tos, 1917	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1076	urn:lsid:Mantodea.speciesfile.org:TaxonName:1076
1184953	1184951	spurca	Stal, 1856	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1075	urn:lsid:Mantodea.speciesfile.org:TaxonName:1075
1184958	1184951	pallida	Saussure & Zehntner, 1895	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:1074	urn:lsid:Mantodea.speciesfile.org:TaxonName:1074
1185127	1185126	griffinii	Giglio-Tos, 1915	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:933	urn:lsid:Mantodea.speciesfile.org:TaxonName:933
1185128	1185126	guineensis	Roy, 1965	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:932	urn:lsid:Mantodea.speciesfile.org:TaxonName:932
1185163	1185162	tonkinae	Hebard, 1920	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:898	urn:lsid:Mantodea.speciesfile.org:TaxonName:898
1185164	1185162	hainanae	Tinkham, 1937	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:897	urn:lsid:Mantodea.speciesfile.org:TaxonName:897
1185244	1185243	bioculatus	Beier, 1957	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:827	urn:lsid:Mantodea.speciesfile.org:TaxonName:827
1185245	1185243	abyssinicus	Beier, 1961	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:826	urn:lsid:Mantodea.speciesfile.org:TaxonName:826
1185251	1185250	damaranus	Giglio-Tos, 1911	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:820	urn:lsid:Mantodea.speciesfile.org:TaxonName:820
1185252	1185250	orientalis	Kaltenbach, 1996	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:819	urn:lsid:Mantodea.speciesfile.org:TaxonName:819
1185299	1185298	polystictica	Fischer-Waldheim, 1846	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:774	urn:lsid:Mantodea.speciesfile.org:TaxonName:774
1185301	1185298	mongolica	Sjostedt, 1932	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:773	urn:lsid:Mantodea.speciesfile.org:TaxonName:773
1185302	1185298	shahdarinica	Lindt, 1963	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:772	urn:lsid:Mantodea.speciesfile.org:TaxonName:772
1185303	1185298	shugnanica	Lindt, 1963	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:771	urn:lsid:Mantodea.speciesfile.org:TaxonName:771
1185413	1185412	oxynotus	La Greca, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:671	urn:lsid:Mantodea.speciesfile.org:TaxonName:671
1185414	1185412	tenuis	Lombardo, 1997	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:670	urn:lsid:Mantodea.speciesfile.org:TaxonName:670
1185422	1185421	sanctus	Saussure, 1871	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:663	urn:lsid:Mantodea.speciesfile.org:TaxonName:663
1185424	1185421	kibwezianus	Giglio-Tos, 1911	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:662	urn:lsid:Mantodea.speciesfile.org:TaxonName:662
1185444	1185443	aestuans	Saussure, 1895	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:646	urn:lsid:Mantodea.speciesfile.org:TaxonName:646
1185446	1185443	orientalis	Giglio-Tos, 1911	Subspecies		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:645	urn:lsid:Mantodea.speciesfile.org:TaxonName:645
