ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
156510	1184206	Pseudomantis		gracilis	Sjostedt, 1918				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3901
156525	1184221	Rhodomantis		finoti	Roy, 2001				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4061
156529	1184226	Statilia		guineensis	Chopard, 1954				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3903
156535	1184231	Statilia		maculata		hyalina		Giglio-Tos, 1927	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4034
156541	1184236	Statilia		orientalis	Saussure, 1870				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3708
156553	1184249	Cataspilota		westwoodi	Giglio-Tos, 1911				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3959
156554	1184252	Cataspilota		duchaillui	(Rehn, 1960)				Subsequent combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:467369
156573	1184270	Mantis		aeruginosa	Goeze, 1778				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1629
156586	1184271	Polyspilota		aeruginosa		vicina		Serville, 1839	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3942
156594	1184289	Polyspilota		fallax	Giglio-Tos, 1912				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3757
156621	1184315	Tenodera		aridifolia		mandarinea		Saussure, 1871	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4006
156627	1184321	Tenodera		tessellata	Burmeister, 1838				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3887
156636	1184331	Tenodera		fusca	Blanchard, 1853				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3490
156642	1184335	Tenodera		fasciata		leptelytra		Lichtenstein, 1802	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3586
156659	1184354	Tenodera		superstitiosa		madagascariensis		Saussure & Zehntner, 1895	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3604
156666	1184363	Cilnia		cochlearis	Sjostedt, 1930				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3979
156671	1184366	Cilnia		humeralis		latipes		Stal, 1876	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4028
156675	1184373	Miomantis		lamalis	Rehn, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3998
156678	1184376	Miomantis		equalis	Otte, 1978				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3712
156694	1184392	Miomantis		hosia	Rehn, 1912				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3994
156709	1184404	Miomantis		nana	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3512
156716	1184414	Miomantis		irrorata	Giglio-Tos, 1911				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3742
156721	1184419	Miomantis		cormantiella	Bormans, 1881				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3729
156729	1184426	Miomantis		vitrata	Olivier, 1792				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3678
156740	1184435	Miomantis		senegalensis	Schulthess-Rechberg, 1899				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3991
156783	1184482	Sphodropoda		papua	Beier, 1965				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3976
156790	1184491	Taumantis		ehrmannii	Lombardo, 1991				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3582
156796	1184498	Zopheromantis		trimaculata	Tindale, 1924				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1455
156801	1184503	Bolivaria		commutata	Fieber, 1853				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3637
156803	1184506	Mantis		xanthoptera	Olivier, 1792				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3481
156806	1184506	Mantis		ochroptera	Lichtenstein, 1802				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3483
156811	1184512	Carvilia		kuhlgatzi	Karny, 1908				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3985
156816	1184517	Deiphobe		microptera	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4003
156819	1184520	Deiphobe		ocellata	Saussure, 1871				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3740
156822	1184523	Deiphobe		robusta	Kirby, 1904				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4004
156830	1184532	Eremoplana		ocellata	Uvarov, 1924				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3960
156852	1184554	Ischnomantis		attarensis	Werner, 1907				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3941
156887	1184587	Rivetina		pallasii	Fieber, 1854				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3513
156919	1184623	Solygia		grandis	Saussure, 1869				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4016
156957	1184660	Oxyothespis		turcomaniae	Saussure, 1872				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3938
156979	1184683	Calidomantis		ehrenbergi	Werner, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3475
156998	1184702	Coptopteryx		affinis	Giglio-Tos, 1915				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3671
157002	1184706	Coptopteryx		crenaticollis	Blanchard, 1851				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3567
157006	1184710	Coptopteryx		rehni	Giglio-Tos, 1915				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3895
157013	1184717	Coptopteryx		stolli	Saussure, 1870				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3665
157021	1184725	Coptopteryx		fallax	Giglio-Tos, 1917				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3611
157031	1184735	Cardioptera		sublobata	Serville, 1839				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3684
157035	1184740	Cardioptera		signata	Toledo Piza, 1961				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3524
157038	1184743	Cardioptera		paraopeba	Toledo Piza, 1967				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3560
157043	1184748	Hicetia		gracilicollis	Beier, 1931				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3880
157054	1184760	Metriomantis		pilosa	Chopard, 1912				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3647
157061	1184764	Metriomantis		translucida	Saussure, 1869				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3653
157064	1184770	Microphotina		viridescens	Chopard, 1912				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4009
157067	1184773	Orthoderella		anisitsi	Brancsik, 1897				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3514
157076	1184781	Paraphotina		venezuelana	Beier, 1963				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4000
157112	1184818	Schizocephala		oculata	Fabricius, 1781				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3550
157135	1184849	Parastagmatoptera		concolor	Jantsch, 1985				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1158
157136	1184851	Parastagmatoptera		confusa	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1157
157145	1184846	Parastagmatoptera		tessellata	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1149
157148	1184855	Parastagmatoptera		vitrepennis	Bruner, 1906				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:1146
157156	1184865	Pseudoxyops		paraguayensis	Brancsik, 1897				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3865
157161	1184870	Stagmatoptera		urbana	Lichtenstein, 1802				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3543
157163	1184872	Stagmatoptera		praedicatoria	Saussure, 1870				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3958
157169	1184877	Stagmatoptera		bogedetica	Lichtenstein, 1802				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3595
157172	1184880	Stagmatoptera		pumila	Werner, 1925				 Nomen dubium	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3561
157179	1184885	Stagmatoptera		rogatoria	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3584
157183	1184891	Stagmatoptera		minor	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3932
157197	1184906	Danuria	Danuria	kuangana	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4021
157199	1184908	Danuria	Danuria	schweinfurthi	Werner, 1907				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4023
157207	1184917	Danuria	Danuriodes	superciliaris	Gerstaecker, 1869				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4022
157210	1184921	Danuria	Danuriodes	zambesica	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4024
157214	1184925	Danuriella		altera	Beier, 1929				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3704
157234	1184946	Neodanuria		caffra	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3987
157244	1184953	Popa		spurca		undata		Fabricius, 1793	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3691
157260	1184972	Heterochaeta		spectrum	Rehn, 1949				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3904
157293	1185006	Theoclytes		stolli	Saussure & Zehntner, 1894				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476226
157294	1185007	Phyllovates		gracilicollis	Orofino, Ippolito & Lombardo, 2006				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476304
157295	1185008	Phyllovates		brevicollis	Orofino, Ippolito & Lombardo, 2006				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:476305
157299	1185011	Pseudovates		consobrina	Saussure, 1870				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3624
157305	1185017	Pseudovates		annectens	Rehn, 1900				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3866
157325	1185037	Zoolea		macroptera	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3905
157327	1185040	Zoolea		borellii	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3997
157332	1185043	Zoolea		guerini	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3686
157340	1185051	Melliera		atopogamia	Saussure, 1892				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3972
157350	1185062	Orthodera		longicollis	Brancsik, 1897				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3506
157353	1185065	Orthodera		marginata	Saussure, 1872				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3955
157356	1185068	Orthodera		prasina	Burmeister, 1838				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3921
157360	1185071	Orthodera		laticollis	Brancsik, 1895				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3983
157377	1185089	Mantoida		luteola	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3682
157389	1185100	Metallyticus		vitripennis	Burmeister, 1838				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3576
157409	1185123	Sibylla	Sibylla	fuscosparsa	Stal, 1856				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3569
157437	1185152	Mantis	Thespis	albella	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:906
157441	1185155	Leptomantella	Leptomantella	bilineata	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3663
157469	1185184	Antistia		signata	Karny, 1908				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3900
157475	1185190	Ariusia		cara	Giglio-Tos, 1907				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3503
157481	1185196	Didymocorypha		gracilipes	Stal, 1877				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3722
157486	1185203	Dysaules		hampsoni	Wood-Mason, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3993
157515	1185234	Chiropacha		lenticularis	Saussure, 1872				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:836
157547	1185266	Chiropacha		meridionalis	Saussure, 1872				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:803
157570	1185287	Iris		radians	Uvarov, 1931				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3547
157575	1185290	Iris		minima	(Charpentier, 1825)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3925
157582	1185299	Iris		polystictica		tiflisina		Giglio-Tos, 1915	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3632
157587	1185304	Iris		longicollis	Chopard, 1940				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3999
157601	1185318	Alfredistia		reticulata	Roy, 2003				Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:756
157629	1185347	Plastogalepsus		taboranus	Giglio-Tos, 1911				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3953
157634	1185352	Pseudogalepsus		schulthessi	Rehn, 1901				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3698
157637	1185355	Pseudogalepsus		kilwanus	Giglio-Tos, 1911				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3937
157646	1185362	Pyrgomantis		septentrionalis	Werner, 1907				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3896
157652	1185370	Pyrgomantis		capensis	Gmelin, 1788				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3890
157697	1185415	Tarachodes	Tarachodes	nympha	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3507
157704	1185422	Tarachodes	Tarachodes	sanctus		sacer		Giglio-Tos, 1916	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3923
157706	1185424	Tarachodes	Tarachodes	sanctus		latus		Beier, 1957	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4033
157710	1185428	Tarachodes	Tarachodes	kuhlgatzi	Sjostedt, 1909				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3915
157720	1185438	Chiropacha		afzelii	Stal, 1871				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:648
157727	1185444	Tarachodes	Chiropacha	aestuans		media		Schulthess, 1898	 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3940
157731	1185448	Chiropacha		gilva	Charpentier, 1841				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:641
157734	1185450	Tarachodes	Chiropacha	modestus	Gerstaecker, 1873				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3881
157741	1185457	Tarachodes	Chiropus	karnyi	Giglio-Tos, 1911				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3917
157744	1185459	Tarachodes	Chiropus	pilosa	Sjostedt, 1930				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3909
157756	1185472	Tarachodula		dolica	Giglio-Tos, 1917				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3648
157764	1185481	Acanthops		sinuata	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3763
157780	1185496	Acanthops		griffinii	Giglio-Tos, 1915				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3639
157783	1185499	Acanthops		mortuifolia	Serville, 1839				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3705
157789	1185506	Astollia		prasinana	Lichtenstein, 1802				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3764
157795	1185513	Metilia		integra	Stal, 1877				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3549
157823	1185548	Acontista		quadrimaculata	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3766
157828	1185552	Acontista		tricolor	Burmeister, 1838				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3564
157833	1185558	Acontista		paraensis	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3748
157836	1185561	Acontista		violacea	Beier, 1935				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3767
157853	1185578	Callibia		vigilax	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3563
157865	1185587	Raptrix		fuscata	Stoll, 1813				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3768
157874	1185600	Tithrone		trinitatis	Giglio-Tos, 1927				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3592
157889	1185615	Haania		intermedia	Saussure, 1871				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3488
157892	1185618	Haania		javana	Beier, 1935				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3719
157896	1185622	Haania		hainanensis	Tinkham, 1937				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3574
157948	1185677	Chloromiopteryx		brunneri	Saussure, 1871				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3897
157960	1185689	Miobantia		perloides	Saussure, 1869				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:4025
157971	1185703	Bactromantis		toltecus	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3609
157974	1185705	Bactromantis		parvula	Goeze, 1778				 Nomen dubium	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3556
158001	1185735	Oligonicella		uhleri	Stal, 1877				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3761
158006	1185741	Oligonyx		gryps	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3680
158014	1185751	Mionyx		ferus	Saussure & Zehntner, 1894				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:395
158018	1185753	Pseudomusonia		saevus	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3893
158025	1185762	Thesprotiella		similis	Giglio-Tos, 1915				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3672
158030	1185767	Thrinaconyx		fasciata	Sjostedt, 1930				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3662
158051	1185787	Pseudopogonogaster		otongica	Lombardo & Ayala, 1999				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3478
158065	1185801	Thesprotia		vidua	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3603
158087	1185825	Leptomiopteryx		amapaensis	Toledo Piza, 1970				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3658
158101	1185840	Myrcinellus		festae	Giglio-Tos, 1898				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:323
158118	1185857	Eumusonia		caudata	Saussure, 1870				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3608
158133	1185872	Musonia		femorata	Saussure & Zehntner, 1894				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3675
158168	1185908	Thespis		vicina	Saussure, 1872				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3966
158175	1185917	Vates		ashmolianus	Westwood, 1841				Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:253
158211	1185957	Toxodera		gigas	Ouwens, 1913				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3597
158213	1185959	Toxodera		spinigera	Beier, 1931				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3594
158225	1185971	Toxomantis		orientalis	Westwood, 1889				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3679
158270	1186015	Amorphoscelis		keiseri	Beier, 1956				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3770
158272	1186018	Amorphoscelis		beieri	Roy, 1962				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3771
158278	1186024	Amorphoscelis		monodonta	Roy, 1963				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3772
158284	1186030	Amorphoscelis		horni	Giglio-Tos, 1914				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3706
158291	1186037	Amorphoscelis		turkanensis	Chopard, 1938				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3773
158298	1186043	Amorphoscelis		ceylonica	Roy, 1965				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3774
158301	1186046	Amorphoscelis		ugandanus	Beier, 1931				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3635
158305	1186050	Amorphoscelis		micans	Beier, 1937				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3775
158320	1186065	Caudatoscelis		micacea	Bolivar, 1908				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3776
158345	1186090	Metoxypilus		spinosus	Giglio-Tos, 1913				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3777
158352	1186097	Nesoxypilus		antennatus	Beier, 1965				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3778
158395	1186142	Perlamantis		tunetana	Bonnet & Finot, 1884				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:3779
179116	1203980	Tarachomantis	Madamantis	tsaratanana		marojeziensis	subspecies	Mériguet, 2013	Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:179118
179123	1184121	Tarachomantis	Tarachomantis	malagassa	Saussure & Zehntner, 1895				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:179123
179125	1184126	Tarachomantis	Tarachomantis	maculata	Saussure & Zehntner, 1895				 Incorrect original spelling. &nbsp;see BEIER 1935 p.80	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:179125
184690	1182549	Oxypiloidea	Catasigerpes	toganus	(Giglio-Tos, 1915)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:184690
184790	1182544	Oxypiloidea	Catasigerpes	niloticus	(Giglio-Tos, 1915)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:184790
464638	1183134	Fuga		sinvalnetoi	(Toledo Piza, 1982)				 Junior synonym	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:464638
464643	1217751	Liturgusa		cameroni		cura	subspecies	Svenson, G.J., 2014	Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:464650
464648	1217757	Liturgusa		krattorum		manausensis	subspecies	Svenson, G.J., 2014	Original combination	Unambiguous synonym	urn:lsid:Mantodea.speciesfile.org:TaxonName:464649
