AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1182272	Mantodea		Empusidae	Blepharodes		candelarius	Bolivar, 1890		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:179976	urn:lsid:Mantodea.speciesfile.org:TaxonName:179976
1182274	Mantodea		Empusidae	Blepharodes		cornutus	(Schulthess, 1894)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:179975	urn:lsid:Mantodea.speciesfile.org:TaxonName:179975
1182277	Mantodea		Empusidae	Blepharodes		parumspinosus	Beier, 1930		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:469168	urn:lsid:Mantodea.speciesfile.org:TaxonName:469168
1182278	Mantodea		Empusidae	Blepharodes		sudanensis	Werner, 1907		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:179974	urn:lsid:Mantodea.speciesfile.org:TaxonName:179974
1182281	Mantodea		Empusidae	Blepharopsis		mendica	(Fabricius, 1775)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3249	urn:lsid:Mantodea.speciesfile.org:TaxonName:3249
1182287	Mantodea		Empusidae	Idolomantis		diabolica	(Saussure, 1869)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3246	urn:lsid:Mantodea.speciesfile.org:TaxonName:3246
1182296	Mantodea		Empusidae	Dilatempusa		aegyptiaca	Giglio-Tos, 1917		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3242	urn:lsid:Mantodea.speciesfile.org:TaxonName:3242
1182303	Mantodea		Empusidae	Empusa		binotata	Serville, 1839		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3780	urn:lsid:Mantodea.speciesfile.org:TaxonName:3780
1182304	Mantodea		Empusidae	Empusa		fasciata	Brulle, 1832		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3781	urn:lsid:Mantodea.speciesfile.org:TaxonName:3781
1182305	Mantodea		Empusidae	Empusa		guttula	(Thunberg, 1815)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3710	urn:lsid:Mantodea.speciesfile.org:TaxonName:3710
1182307	Mantodea		Empusidae	Empusa		hedenborgii	Stal, 1871		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3744	urn:lsid:Mantodea.speciesfile.org:TaxonName:3744
1182310	Mantodea		Empusidae	Empusa		longicollis	Ramme, 1950		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3782	urn:lsid:Mantodea.speciesfile.org:TaxonName:3782
1182311	Mantodea		Empusidae	Empusa		pennata	(Thunberg, 1815)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3783	urn:lsid:Mantodea.speciesfile.org:TaxonName:3783
1182325	Mantodea		Empusidae	Empusa		pennicornis	Pallas, 1773		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3784	urn:lsid:Mantodea.speciesfile.org:TaxonName:3784
1182347	Mantodea		Empusidae	Empusa		romboidea	Lindt, 1976		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3785	urn:lsid:Mantodea.speciesfile.org:TaxonName:3785
1182350	Mantodea		Empusidae	Empusa		simonyi	Krauss, 1902		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3749	urn:lsid:Mantodea.speciesfile.org:TaxonName:3749
1182351	Mantodea		Empusidae	Empusa		spinosa	Krauss, 1902		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3786	urn:lsid:Mantodea.speciesfile.org:TaxonName:3786
1182356	Mantodea		Empusidae	Empusa		uvarovi	Chopard, 1921		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3700	urn:lsid:Mantodea.speciesfile.org:TaxonName:3700
1182358	Mantodea		Empusidae	Gongylus		gongylodes	Linne, 1758		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3205	urn:lsid:Mantodea.speciesfile.org:TaxonName:3205
1182360	Mantodea		Empusidae	Gongylus		pauperatus	Fabricius, 1793		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3204	urn:lsid:Mantodea.speciesfile.org:TaxonName:3204
1182361	Mantodea		Empusidae	Gongylus		trachelophyllus	Burmeister, 1838		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3203	urn:lsid:Mantodea.speciesfile.org:TaxonName:3203
1182363	Mantodea		Empusidae	Hypsicorypha		gracilis	Burmeister, 1838		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3201	urn:lsid:Mantodea.speciesfile.org:TaxonName:3201
1182369	Mantodea		Empusidae	Chopardempusa		neglecta	(Paulian, 1958)		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3714	urn:lsid:Mantodea.speciesfile.org:TaxonName:3714
1182371	Mantodea		Empusidae	Hemiempusa		capensis	Burmeister, 1838		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3198	urn:lsid:Mantodea.speciesfile.org:TaxonName:3198
1182374	Mantodea		Empusidae	Idolomorpha		dentifrons	Saussure & Zehntner, 1895		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3196	urn:lsid:Mantodea.speciesfile.org:TaxonName:3196
1182375	Mantodea		Empusidae	Idolomorpha		lateralis	Burmeister, 1838		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3195	urn:lsid:Mantodea.speciesfile.org:TaxonName:3195
1182378	Mantodea		Empusidae	Idolomorpha		madagascariensis	Westwood, 1889		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3194	urn:lsid:Mantodea.speciesfile.org:TaxonName:3194
1182379	Mantodea		Empusidae	Idolomorpha		sagitta	Sjostedt, 1900		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3193	urn:lsid:Mantodea.speciesfile.org:TaxonName:3193
1182385	Mantodea		Eremiaphilidae	Eremiaphila		berndstiewi	Stiewe, 2004		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3188	urn:lsid:Mantodea.speciesfile.org:TaxonName:3188
1182386	Mantodea		Eremiaphilidae	Eremiaphila		dagi	Doganlar, 2007		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3187	urn:lsid:Mantodea.speciesfile.org:TaxonName:3187
1182387	Mantodea		Eremiaphilidae	Eremiaphila		ammonita	Uvarov, 1933		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3186	urn:lsid:Mantodea.speciesfile.org:TaxonName:3186
1182388	Mantodea		Eremiaphilidae	Eremiaphila		andresi	Werner, 1910		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3185	urn:lsid:Mantodea.speciesfile.org:TaxonName:3185
1182389	Mantodea		Eremiaphilidae	Eremiaphila		anubis	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3184	urn:lsid:Mantodea.speciesfile.org:TaxonName:3184
1182390	Mantodea		Eremiaphilidae	Eremiaphila		arabica	Saussure, 1871		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3183	urn:lsid:Mantodea.speciesfile.org:TaxonName:3183
1182392	Mantodea		Eremiaphilidae	Eremiaphila		aristidis	Lucas, 1880		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3182	urn:lsid:Mantodea.speciesfile.org:TaxonName:3182
1182393	Mantodea		Eremiaphilidae	Eremiaphila		audouini	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3181	urn:lsid:Mantodea.speciesfile.org:TaxonName:3181
1182394	Mantodea		Eremiaphilidae	Eremiaphila		barbara	Brisout, 1854		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3180	urn:lsid:Mantodea.speciesfile.org:TaxonName:3180
1182395	Mantodea		Eremiaphilidae	Eremiaphila		bifasciata	Chopard, 1940		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3179	urn:lsid:Mantodea.speciesfile.org:TaxonName:3179
1182396	Mantodea		Eremiaphilidae	Eremiaphila		bovei	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3178	urn:lsid:Mantodea.speciesfile.org:TaxonName:3178
1182397	Mantodea		Eremiaphilidae	Eremiaphila		braueri	Krauss, 1902		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3177	urn:lsid:Mantodea.speciesfile.org:TaxonName:3177
1182399	Mantodea		Eremiaphilidae	Eremiaphila		brevipennis	Saussure, 1871		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3176	urn:lsid:Mantodea.speciesfile.org:TaxonName:3176
1182400	Mantodea		Eremiaphilidae	Eremiaphila		brunneri	Werner, 1905		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3175	urn:lsid:Mantodea.speciesfile.org:TaxonName:3175
1182403	Mantodea		Eremiaphilidae	Eremiaphila		cairina	Giglio-Tos, 1916		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3174	urn:lsid:Mantodea.speciesfile.org:TaxonName:3174
1182404	Mantodea		Eremiaphilidae	Eremiaphila		cerisyi	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3173	urn:lsid:Mantodea.speciesfile.org:TaxonName:3173
1182405	Mantodea		Eremiaphilidae	Eremiaphila		collenettei	Beier, 1930		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3172	urn:lsid:Mantodea.speciesfile.org:TaxonName:3172
1182406	Mantodea		Eremiaphilidae	Eremiaphila		cordofana	Werner, 1907		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3171	urn:lsid:Mantodea.speciesfile.org:TaxonName:3171
1182407	Mantodea		Eremiaphilidae	Eremiaphila		cycloptera	Uvarov, 1939		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3170	urn:lsid:Mantodea.speciesfile.org:TaxonName:3170
1182408	Mantodea		Eremiaphilidae	Eremiaphila		dentata	Saussure, 1871		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3169	urn:lsid:Mantodea.speciesfile.org:TaxonName:3169
1182409	Mantodea		Eremiaphilidae	Eremiaphila		denticollis	Lucas, 1855		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3166	urn:lsid:Mantodea.speciesfile.org:TaxonName:3166
1182412	Mantodea		Eremiaphilidae	Eremiaphila		foureaui	Bolivar, 1905		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3165	urn:lsid:Mantodea.speciesfile.org:TaxonName:3165
1182413	Mantodea		Eremiaphilidae	Eremiaphila		fraseri	Uvarov, 1921		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3164	urn:lsid:Mantodea.speciesfile.org:TaxonName:3164
1182414	Mantodea		Eremiaphilidae	Eremiaphila		genei	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3163	urn:lsid:Mantodea.speciesfile.org:TaxonName:3163
1182417	Mantodea		Eremiaphilidae	Eremiaphila		gigas	Beier, 1930		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3162	urn:lsid:Mantodea.speciesfile.org:TaxonName:3162
1182418	Mantodea		Eremiaphilidae	Eremiaphila		hebraica	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3161	urn:lsid:Mantodea.speciesfile.org:TaxonName:3161
1182419	Mantodea		Eremiaphilidae	Eremiaphila		heluanensis	Werner, 1904		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3160	urn:lsid:Mantodea.speciesfile.org:TaxonName:3160
1182422	Mantodea		Eremiaphilidae	Eremiaphila		irridipennis	Mukherjee & Hazra, 1985		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3159	urn:lsid:Mantodea.speciesfile.org:TaxonName:3159
1182423	Mantodea		Eremiaphilidae	Eremiaphila		khamsini	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3158	urn:lsid:Mantodea.speciesfile.org:TaxonName:3158
1182424	Mantodea		Eremiaphilidae	Eremiaphila		kheychi	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3157	urn:lsid:Mantodea.speciesfile.org:TaxonName:3157
1182425	Mantodea		Eremiaphilidae	Eremiaphila		klunzingeri	Werner, 1906		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3156	urn:lsid:Mantodea.speciesfile.org:TaxonName:3156
1182426	Mantodea		Eremiaphilidae	Eremiaphila		laeviceps	Chopard, 1934		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3155	urn:lsid:Mantodea.speciesfile.org:TaxonName:3155
1182428	Mantodea		Eremiaphilidae	Eremiaphila		lefebvrii	Burmeister, 1838		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3154	urn:lsid:Mantodea.speciesfile.org:TaxonName:3154
1182430	Mantodea		Eremiaphilidae	Eremiaphila		luxor	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3153	urn:lsid:Mantodea.speciesfile.org:TaxonName:3153
1182431	Mantodea		Eremiaphilidae	Eremiaphila		maculipennis	Chopard, 1940		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3152	urn:lsid:Mantodea.speciesfile.org:TaxonName:3152
1182432	Mantodea		Eremiaphilidae	Eremiaphila		monodi	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3151	urn:lsid:Mantodea.speciesfile.org:TaxonName:3151
1182433	Mantodea		Eremiaphilidae	Eremiaphila		moretii	Bolivar, 1886		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3148	urn:lsid:Mantodea.speciesfile.org:TaxonName:3148
1182436	Mantodea		Eremiaphilidae	Eremiaphila		murati	Chopard, 1940		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3147	urn:lsid:Mantodea.speciesfile.org:TaxonName:3147
1182437	Mantodea		Eremiaphilidae	Eremiaphila		mzabi	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3146	urn:lsid:Mantodea.speciesfile.org:TaxonName:3146
1182438	Mantodea		Eremiaphilidae	Eremiaphila		nilotica	Saussure, 1871		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3145	urn:lsid:Mantodea.speciesfile.org:TaxonName:3145
1182439	Mantodea		Eremiaphilidae	Eremiaphila		nova	Giglio-Tos, 1916		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3144	urn:lsid:Mantodea.speciesfile.org:TaxonName:3144
1182440	Mantodea		Eremiaphilidae	Eremiaphila		numida	Saussure, 1872		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3143	urn:lsid:Mantodea.speciesfile.org:TaxonName:3143
1182441	Mantodea		Eremiaphilidae	Eremiaphila		persica	Werner, 1905		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3140	urn:lsid:Mantodea.speciesfile.org:TaxonName:3140
1182444	Mantodea		Eremiaphilidae	Eremiaphila		petiti	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3139	urn:lsid:Mantodea.speciesfile.org:TaxonName:3139
1182445	Mantodea		Eremiaphilidae	Eremiaphila		pierrei	Chopard, 1954		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3138	urn:lsid:Mantodea.speciesfile.org:TaxonName:3138
1182446	Mantodea		Eremiaphilidae	Eremiaphila		pyramidum	Werner, 1904		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3137	urn:lsid:Mantodea.speciesfile.org:TaxonName:3137
1182447	Mantodea		Eremiaphilidae	Eremiaphila		rectangulata	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3136	urn:lsid:Mantodea.speciesfile.org:TaxonName:3136
1182448	Mantodea		Eremiaphilidae	Eremiaphila		reticulata	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3135	urn:lsid:Mantodea.speciesfile.org:TaxonName:3135
1182449	Mantodea		Eremiaphilidae	Eremiaphila		rohlfsi	Werner, 1906		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3134	urn:lsid:Mantodea.speciesfile.org:TaxonName:3134
1182450	Mantodea		Eremiaphilidae	Eremiaphila		rotundipennis	Kirby, 1904		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3133	urn:lsid:Mantodea.speciesfile.org:TaxonName:3133
1182451	Mantodea		Eremiaphilidae	Eremiaphila		rufipennis	Uvarov, 1929		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3132	urn:lsid:Mantodea.speciesfile.org:TaxonName:3132
1182452	Mantodea		Eremiaphilidae	Eremiaphila		rufula	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3131	urn:lsid:Mantodea.speciesfile.org:TaxonName:3131
1182453	Mantodea		Eremiaphilidae	Eremiaphila		savignyi	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3130	urn:lsid:Mantodea.speciesfile.org:TaxonName:3130
1182454	Mantodea		Eremiaphilidae	Eremiaphila		somalica	Rehn, 1901		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3129	urn:lsid:Mantodea.speciesfile.org:TaxonName:3129
1182455	Mantodea		Eremiaphilidae	Eremiaphila		spinulosa	Krauss, 1893		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3128	urn:lsid:Mantodea.speciesfile.org:TaxonName:3128
1182456	Mantodea		Eremiaphilidae	Eremiaphila		tuberculifera	Chopard, 1941		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3127	urn:lsid:Mantodea.speciesfile.org:TaxonName:3127
1182457	Mantodea		Eremiaphilidae	Eremiaphila		turcica	Westwood, 1889		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3126	urn:lsid:Mantodea.speciesfile.org:TaxonName:3126
1182458	Mantodea		Eremiaphilidae	Eremiaphila		typhon	Lefebvre, 1835		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3125	urn:lsid:Mantodea.speciesfile.org:TaxonName:3125
1182460	Mantodea		Eremiaphilidae	Eremiaphila		uvarovi	Bodenheimer, 1933		Accepted name	False	False	True	terrestrial		Martin B.D. Stiewe	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Mantodea.speciesfile.org:TaxonName:3124	urn:lsid:Mantodea.speciesfile.org:TaxonName:3124
