ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
516877	836171	Spinibiloculus		ratnagiriensis	Deshmukh & Shinde, 1980				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:516877	
835570	516437	Discobothrium		arrhynchum	Brooks, Mayes & Thorson, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:835570	
517345	105216	Abothrium		morrhuae	Cholodkovsky, 1918				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517345	
517314	105216	Bothriocephalus		callariae	Linstow, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517314	
517316	105216	Bothriocephalus		ellipticus	Linstow, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517316	
517241	105216	Bothriocephalus		gadi		barbatulae	Subspecies	Rudolphi, 1810	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517241	
517242	105216	Bothriocephalus		gadi		callariae	Subspecies	Rudolphi, 1810	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517242	
517243	105216	Bothriocephalus		gadi		merluccii	Subspecies	Rudolphi, 1810	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517243	
517244	105216	Bothriocephalus		gadi		morrhuae	Subspecies	Rudolphi, 1810	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517244	
517245	105216	Bothriocephalus		gadi		redianus	Subspecies	Rudolphi, 1810	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517245	
517322	105216	Bothriocephalus		lanceolatus	Linstow, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517322	
517376	516660	Uncibilocularis		aurangabadensis	Deshmukh & Shinde, 1975				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517376	
517372	105262	Acrobothrium		musculosum	Baer, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517372	
517392	516685	Taenia		dysbiotos	MacCallum, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517392	
517325	105196	Bothriocephalus		pilula	Leuckart, 1819				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517325	
508849	508694	Dasyrhynchus		thomasi	Palm, 2000				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508849	
105287	414480	Echeneibothrium		affine	Olsson, 1867				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105287	
508820	508689	Halysiorhynchus		variouncinatus	Pintner, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508820	
508850	508690	Pseudogilquina		magna	Bilqees & Khurshid, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508850	
508876	105330	Rhynchobothrium		insigne	Linton, 1924				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508876	
508819	508557	Shirleyrhynchus		butlerae	Beveridge & Campbell, 1988				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508819	
517394	516702	Taenia		incognita	MacCallum, 1921				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517394	
517377	516703	Uncibilocularis		indiana	Jadhav, Shinde, Muralidhar & Mohekar, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517377	
517378	516704	Uncibilocularis		indica	Subhapradha, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517378	
835925	516479	Bothriocephalus		neglectus	Loennberg, 1893				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:835925	
517490	835579	Cephalobothrium		pteroplateai	Zaidi & Khan, 1976				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517490	
835702	835701	Taenia		narinari	MacCallum, 1917				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:835702	
517380	516754	Uncibilocularis		shastri	Jadhav, Shinde, Muralidhar & Mohekar, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517380	
517381	516756	Uncibilocularis		somnathii	Deshmukh, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517381	
