ReferenceID	Authors	Year	Title	Details	
196848	Moghadam, M.M.; Haseli, M.	2014	Halysioncum kishiense sp. n. and Echinobothrium parsadrayaiense sp. n. (Cestoda: Diphyllidea) from the banded eagle ray, Aetomylaeus cf. nichofii off the Iranian coast of the Persian Gulf		
196849	Caira, J. N.; Rodriguez, N.; Pickering, M.	2013	New African Species of Echinobothrium (Cestoda: Diphyllidea) and Implications for the Identities of their Skate Hosts		
196850	Rodriguez, N.; Pickering, M.; Caira, J. N.	2011	Echinobothrium joshuai n. sp. (Cestoda: Diphyllidea) from the Roughnose Legskate, Cruriraja hulleyi (Rajiformes: Rajidae), off South Africa		
196851	Schaeffner, B. C.; Gasser, R. B.; Beveridge, I.	2011	Ancipirhynchus afossalis n. g., n. sp. (Trypanorhyncha: Otobothriidae), from two species of sharks off Indonesian and Malaysian Borneo		
196852	Beveridge, I.; Campbell, R. A.	2012	Bathygrillotia n. g. (Cestoda: Trypanorhyncha), with redescriptions of B. rowei (Campbell, 1977) n. comb. and B. kovalevae (Palm, 1995) n. comb		
196853	Kurashima, A.; Shimizu, T.; Mano, N.; Ogawa, K.; Fujita, T.	2014	A new combination and a new species of onchobothriid tapeworm (Cestoda: Tetraphyllidea: Onchobothriidae) from triakid sharks		
196854	Schaeffner, B. C.; Beveridge, I.	2012	Cavearhynchus, a new genus of tapeworm (Cestoda: Trypanorhyncha: Pterobothriidae) from Himantura lobistoma Manjaji-Matsumoto & Last, 2006 (Rajiformes) off Borneo, including redescriptions and new records of species of Pterobothrium Diesing, 1850		
196855	Caira, J. N.; Marques, F. P.; Jensen, K.; Kuchta, R.; Ivanov, V.	2013	Phylogenetic analysis and reconfiguration of genera in the cestode order Diphyllidea		
196856	Caira, J. N.; Pickering, M.; Schulman, A. D.; Hanessian, N. J.	2013	Two New Species of Echinobothrium (Cestoda: Diphyllidea) from Batoids off South Africa		
196857	Kuchta, R.; Caira, J. N.	2010	Three new species of Echinobothrium (Cestoda: Diphyllidea) from Indo-Pacific stingrays of the genus Pastinachus (Rajiformes: Dasyatidae)		
196858	Ivanov, V. A.; Caira, J. N.	2012	Description of Three New Species of Echinobothrium (Cestoda: Diphyllidea) from Indo-Pacific Elasmobranchs of the Genus Glaucostegus (Rajiformes: Rhinobatidae)		
196859	Beveridge, I.; Campbell, R. A.	2013	A new species of Grillotia Guiart, 1927 (Cestoda: Trypanorhyncha) with redescriptions of congeners and new synonyms		
196860	Menoret, A.; Ivanov, V. A.	2012	Description of Plerocerci and Adults of a New Species of Grillotia (Cestoda: Trypanorhyncha) in Teleosts and Elasmobranchs From the Patagonian Shelf Off Argentina		
196861	Menoret, A.; Ivanov, V.	2012	A new species of Heteronybelinia (Cestoda: Trypanorhyncha) from Sympterygia bonapartii (Rajidae), Nemadactylus bergi (Cheilodactylidae) and Raneya brasiliensis (Ophidiidae) in the south-western Atlantic, with comments on host specificity of the genus		
196862	Pramanik, P. B.; Manna, B.	2005	Macrobothridium deddensis new species (Cestoda: Macrobothridiidae) from Rhynchobatus djeddensis Forsskal, 1775 from Bay of Bengal, at Digha Coast, India		
196863	Schaeffner, B. C.; Beveridge, I.	2013	Pristiorhynchus palmi n. g., n. sp. (Cestoda: Trypanorhyncha) from sawfishes (Pristidae) off Australia, with redescriptions and new records of six species of the Otobothrioidea Dollfus, 1942		
196864	Desjardins, L.;  Caira, J. N.	2011	Three new species of Spiniloculus (Cestoda: Tetraphyllidea) from Chiloscyllium punctatum (Elasmobranchii: Orectolobiformes) off Borneo with clarification of the identity of the type of the genus		
196865	Pickering, M.; Caira, J. N.	2012	A new hyperapolytic species, Trilocularia eberti sp. n. (Cestoda: Tetraphyllidea), from Squalus cf. mitsukurii (Squaliformes: Squalidae) off South Africa with comments on its development and fecundity		
196866	Purivirojkul, W.; Boonsoong, B.	2012	A New Species of Tetraphyllidean (Onchobothriidae) Cestode from the Brown-Banded Bambooshark Chiloscyllium punctatum (Elasmobranchii: Hemiscylliidae)		
196867	Jensen, K.	2001	Four New Genera and Five New Species of Lecanicephalideans (Cestoda: Lecanicephalidea) From Elasmobranchs in the Gulf of California, Mexico		
196905	Vasileva, G. P.; Gibson, D. I.; Bray, R. A.	2003	Taxonomic revision of Tatria Kowalewski, 1904 (Cestoda: Amabiliidae): redescriptions of T. biremis Kowalewski, 1904 and T. minor Kowalewski, 1904, and the description of T. gulyaevi n. sp. from Palaearctic grebes		
196941	Konyaev, S. V.; Gulyaev, B. D.	2006	Description of a new cestode species Mircia shigini gen. et sp. n. (Cyclophyliidea: Schistotaeniidae)		
196942	Gulyaev, B. D.; Konyaev, S. V.	2004	Isezhia golovkovae gen. n., sp. n. (Cyclophyllidea, Schistotaeniidae) — a New Cestode from Little Grebes (Tachybaptus ruficollis) of Middle Asia		
197693	Maleki, L.; Malek, M.; Palm, H. W.	2015	Four new species of Acanthobothrium van Benden, 1850(Cestoda: Onchoproteocephalidea) from the guitarfish, Rhynchobatus cf. djiddensis (Elasmobranchii: Rhynchobatidae), from the Persian Gulf and Gulf of Oman		
198326	Gil de Pertierra, A. A.; Arredondo, N. J.; Kuchta, R.; Incorvaia, I. S.	2015	A new species of Bothriocephalus Rudolphi, 1808 (Eucestoda: Bothriocephalidea) from the channel bull blenny Cottoperca gobio (Günther) (Perciformes: Bovichtidae) on the Patagonian shelf off Argentina		
198327	Kornyushin, V. V.; Greben, О. B.	2014	A new Genus and Species of Cestodes (Cyclophyllidea, Gryporhynchidae) from Ciconiiform Birds		
198328	Haseli, M.; Azad, S.	2015	Diphyllidean cestodes from the bigeye houndshark Iago omanensis (Norman) (Carcharhiniformes: Triakidae) in the Gulf of Oman, with the description of Coronocestus ehsanentezarii sp. nov. (Echinobothriidae)		
198329	Ivanov VA	1997	Echinobothrium notoguidoi n. sp. (Cestoda: Diphyllidea) from Mustelus schmitti (Chondrichthyes: Carcharhiniformes) in the Argentine Sea		
198330	Sanaka, S., Vijaya Lakshmi, C., Hanumantha Rao, K.	1986	Studies on a new species Echinobothrium scoliodoni (order: Diphyllidea) from Chiloscyllium indicum from Waltair coast		
198331	Ivanov V.A.; Caira J.N.	2013	Two new species of Halysioncum Caira, Marques, Jensen, Kuchta et Ivanov, 2013 (Cestoda, Diphyllidea) from Indo-Pacific rays of the genus Aetomylaeus Garman (Myliobatiformes, Myliobatidae)		
198332	Bernot, J. P.; Caira, J. N.; Pickering, M.	2015	The Dismantling of Calliobothrium (Cestoda: Tetraphyllidea) With Erection of Symcallio n. gen. and Description of Two New Species		
198333	Palm H.W.; Bray R.A.	2014	Tentaculariid cestodes (Trypanorhyncha Diesing, 1863) from Hawaii, with the description of Nybelinia kamegaii sp. nov.,Palm HW, Bray RA.		
198335	Williams, A.D., Campbell, R.A.	1980	Echinobothrium bonasum sp. n., a new cestodefrom the cownose ray, Rhinoptera bonasus (Mitchill 1815), in the western north		
198336	Ivanov, V.A., Campbell, R.A.	1998	Echinobothrium californiense n. sp. (Cestoda: Diphyllidea) from the thornback ray Platyrhinoidis triseriata (Chondrichthyes: Rajoidei) and a key to the species in the genus		
198337	Campbell, R.A., Carvajal, G.J.	1980	Echinobothrium euzeti, a new cestode from the spiral valve of a Chilean elasmobranch.		
198338	Tyler, G.A., Caira, J.N.	1999	Two new species of Echinobothrium (Cestoidea: Diphyllidea) from myliobatiform elasmobranchs in the Gulf of California, México		
198339	Tyler, G. A.	2001	Diphyllidean cestodes of the Gulf of California, Mexico with descriptions of two new species of Echinobothrium (Cestoda: Diphyllidea)		
198340	Ivanov, V.A., Campbell, R.A.	1998	Echinobothrium megacanthum sp. n. (Cestoda: Diphyllidea) from the eagle ray Myliobatis goodei (Chondrichthyes: Rajoidei) from the Patagonian shelf of Argentina		
198341	Kuchta R.; Caira J.N.	2010	Three new species of Echinobothrium (Cestoda: Diphyllidea) from Indo-Pacific stingrays of the genus Pastinachus (Rajiformes: Dasyatidae)		
198342	Campbell, R.A., Andrade, M.	1997	Echinobothrium raschii n. sp. (Cestoda: Diphyllidea) from Rhinoraja longi (Chondrichthyes, Rajoidei) in the Bering Sea		
198343	Shipley, A.E., Hornell, J.	1906	Report on the cestode and nematode parasites from the marine fishes of Ceylon		
198346	Southwell, T	1911	Description of nine new species of cestode parasites, including two new genera from marine fishes of Ceylon		
198347	Zaidi, D. A., & Khan, D.	1976	Cestodes of fishes from Pakistan		
198348	MacCallum G.A.	1917	Some new forms of parasitic worms.		
198349	Van Beneden, P.-J.	1850	Recherches sur la faune littorale de Belgique: les Vers Cestoïdes		
198350	Caira, J.N.	1985	Calliobothrium evani sp. n. (Tetraphyllidea: Onchobothriidae) from the Gulf of California, with a redescription of the hooks of C. lintoni and a proposal for onchobothriid hook terminology.		
198364	Nasin C.S., Caira J.N., Euzet L.	1997	Analysis of Calliobothrium (Tetraphyllidea:Onchobothriidae) with descriptions of three new species and erection of a new genus		
198365	Toth, L. M.; Campbell, R. A.; Schmidt, G. D.	1992	A revision of Oncomegas Dollfus, 1929 (Cestoda: Trypanorhyncha: Eutetrarhynchidae), the description of two new species and comments on its classification		
198367	Campbell, R. A.	1977	New tetraphyllidean and trypanorhynch cestodes from deep sea skates in the western north atlantic		
198453	Scholz, T.; Bray, R.A.	2001	Probothriocephalus alaini n. sp. (Cestoda: Triaenophoridae) from the deep-sea fish Xenodermichthys copei in the North Atlantic Ocean		
198454	Kuchta, R.; Scholz, T.	2004	BATHYCESTUS BRAYI N. GEN. AND N. SP. (CESTODA: PSEUDOPHYLLIDEA) FROM THE DEEP-SEA FISH NOTACANTHUS BONAPARTE IN THE NORTHEASTERN ATLANTIC		
198455	Pramanik, P.B.; Manna, B.	2006	Cathetocephalus limbatus (Tetraphyllidea: Cathetocephalidae) from Carcharhinus limbatus (Valenciennes, 1841) at Digha coast, Bay of Bengal, India		
198456	Caira, J.; Mega, J.; Ruhnke, T.	2005	An unusual blood sequestering tapeworm (Sanguilevator yearsleyi n. gen., n. sp.) from Borneo with description of Cathetocephalus resendezi n. sp. from Mexico and molecular support for the recognition of the order Cathetocephalidea (Platyhelminthes: Eucestoda)		
198457	Jadhav, B. V.; Dandawate, R. R.	2004	A new species of the genus Lapwingia (Singh 1952) from Acridotheres tristis at Aurangabad, India		
198458	Pawar, S. B.; Shinde, G. B.	2001	A new species Lapwingia indicusae n. sp. (Cestoda , Dilepididae) from Vanellus indicus from Aurangabad, India		
198459	Pawar, S. B.; Shinde, G. B.	2001	A new species Lapwingia shindei n.Sp. (Cestoda : Dilepididae) from Venellus indicus at Aurangabad, India		
198460	Bondarenko, S.; Kontrimavichus, V.	2006	Cestodes of the genus Aploparaksis Clerc, 1903 (Cyclophyllidea, Aploparaksidae) reported from gulls, with a description of new species		
198461	Deblock, S.; Canaris, A.G.	2001	From some Hymenolepididae (Cestoda)of Alaskan Charadrii birds, where Nadejdolepis bealli n.sp., is a parasite of Calidris alpina		
198462	Deblock, S.; Canaris, A.G.	2001	Three new Nadejdolepis Spasskii & Sasskaya, 1954 (Cestoda: Hymenolepididae) parasites of Charadrii (Aves) from Tasmania		
198463	Kinsella, M.; Deblock, S	2000	Wardium canarisi n. sp. (Cestoda: Hymenolepididae) parasite de Arenaria melanocephala (Aves: Charadrii) d'Alaska		
198464	Faliex, E.; Tyler, G.; Euzet, L.	2000	A new species of Ditrachybothridium (Cestoda : Diphyllidea) from Galeus sp (Selachii, Scyliorhynidae) from the south Pacific Ocean, with a revision of the diagnosis of the order, family, and genus and notes on descriptive terminology of microtriches		
198465	Jones, M.K.; Beveridge, I.	2001	Echinobothrium chisholmae n. sp. (Cestoda, Diphyllidea) from the giant shovel-nose ray Rhinobatos typus from Australia, with observations on the ultrastructure of its scolex musculature and peduncular spines.		
198466	Tyler, G.A.	2006	Tapeworms of elasmobranchs (Part II). A monograph on the Diphyllidea (Platyhelminthes, Cestoda)		
198467	Neifar, L.; Tyler, G. A.; Euzet, L.	2001	Two New Species of Macrobothridium (Cestoda: Diphyllidea) from Rhinobatid Elasmobranchs in the Gulf of Gabès, Tunisia, with Notes on the Status of the Genus		
198468	Jensen, K.	2005	A monograph on the Lecanicephalidea (Platyhelminthes, Cestoda)		
198469	Pramanik, P.B.; Manna, B.	2005	Cephalobothrium gogadevensis new species (Cestoidea: Lecanicephalidae) from Rhinobatus granulatus Cuv., 1829 from Bay of Bengal at Digha Coast, India		
198470	Wankhede, H	2003	On a new species of the genus Hexacanalis Perrenoud (1931) from the spiral valve of Dicerobatis eregoodoo		
198471	Vankara, A.P.; Vijayalakshmi, C.; Vijayalakshmi, J.	2006	Description of a new species, Polypocephalus kuhlii n. sp.(Lecanicephalidea: Polypocephalidae) from Dasyatis kuhlii (Müller & Henle) from Visakhapatnam Coast, Bay of Bengal, India		
198473	Jadhav, B.V.; Dandawate, R.R.; Pawar, R.G.	2009	Tetragonocephalum aurangabadensis n. sp. (Cestoda : Lecanicephalidae) from Trygon sephens at Ratnagiri, India		
198474	Ivanov, V. A.; Campbell, R. A.	2000	Emendation of the generic diagnosis of Tylocephalum (Cestoda: Lecanicephalidea: Tetragonocephalidae), and description of Tylocephalum brooksi n. sp.		
198475	Caira, J.N.; Burge, A.N.	2001	Three new species of Acanthobothrium (Cestoda: Tetraphyllidea) from the ocellate electric ray, Diplobatis ommata, in the Gulf of California, Mexico		
198481	Wang, Y.; Yang, W.	2001	Two new species of Acanthobothrium from marine fishes in Xiamen, Fujian, China (Cestoda: Tetraphyllidea: Onchobothridae [sic]) [In Chinese].		
198482	Olson, P.; Caira, J.	2001	Two new species of Litobothrium Dailey, 1969 (Cestoda: Litobothriidea) from thresher sharks in the Gulf of California, Mexico, with redescriptions of two species in the genus		
198483	Ghoshroy, S.; Caira, J. N.	2001	Four new species of Acanthobothrium (Cestoda: Tetraphyllidea) from the whiptail stingray Dasyatis brevis in the Gulf of California, Mexico		
198484	Caira, J.N.; Zahner, S.D.	2001	Two new species of Acanthobothrium Beneden, 1849 (Tetraphyllidea: Onchobothriidae) from horn sharks in the Gulf of California, Mexico.		
198485	Ivanov, V. A.	2005	A new species of Acanthobothrium (Cestoda: Tetraphyllidea: Onchobothriidae) from the ocellate river stingray, Potamotrygon motoro (Chondrichthyes: Potamotrygonidae), in Argentina		
198486	Caira, J. N.; Tracy, R.; Euzet, L.	2004	FIVE NEW SPECIES OF PEDIBOTHRIUM (TETRAPHYLLIDEA: ONCHOBOTHRIIDAE) FROM THE TAWNY NURSE SHARK, NEBRIUS FERRUGINEUS, IN THE PACIFIC OCEAN		
198489	Bhagwan, H.K.; Shinde, G.B.	2001	Pedibothrium zugei sp. nov. (Cestoda: Lecanicephalidea) from Trygon zugei.		
198491	Caira, J. N.; Richmond, C.; Swanson, J.	2005	A REVISION OF PHOREIOBOTHRIUM (TETRAPHYLLIDEA: ONCHOBOTHRIIDAE) WITH DESCRIPTIONS OF FIVE NEW SPECIES		
198493	Marques, F. P. L.; Brooks, D. R.; Araujo, M. L. G.	2003	Systematics and phylogeny of Potamotrygonocestus (Platyhelminthes, Tetraphyllidea, Onchobothriidae) with descriptions of three new species from freshwater potamotrygonids (Myliobatoidei, Potamotrygonidae)		
198495	Luchetti, N. M.; Marques, F. P. L.; Charvet-Almeida, P.	2008	A new species of Potamotrygonocestus Brooks & Thorson, 1976 (Eucestoda: Tetraphyllidea) from Plesiotrygon iwamae Rosa, Castello & Thorson (Mylliobatoidea: Potamotrygonidae) and a redescription of Potamotrygonocestus chaoi Marques, Brooks & Araujo, 2003		
198498	Marques, F. P. L.; Brooks, D. R.; Lasso, C. A.	2001	Anindobothrium n. gen. (Eucestoda: Tetraphyllidea) Inhabiting Marine and Freshwater Potamotrygonid Stingrays		
198500	Suriano, D.; Labiola, J.B.	2001	A new Orygmatobothrium Diesing, 1863 (Eucestoda, Tetraphyllidea) parasite of Mustelus schmitti Springer, 1939 (Carcharhiniformes, Triakidae) from the southwestern Atlantic Ocean		
198501	Caira, J. N.; Durkin, S. M.	2006	A New Genus and Species of Tetraphyllidean Cestode from the Spadenose Shark, Scoliodon laticaudus, in Malaysian Borneo		
198505	Pramanik, P.B.; Manna, B.	2008	Echeneibothrium madhavii n. sp. (Cestoidea: Phyllobothriidae) from Rhinobatus granulatus Cuv., 1829 at Digha coastal waters, bay of Bengal, India		
198507	Shinde G.B.; Bhagwan, H.K.	2001	A new species of genus Echeneibothrium Beneden 1850 (Cestoda: Tetraphyllidea) from Trygon sephen		
198509	Friggens, M. M.; Duszynski, D. W.	2005	Four New Cestode Species from the Spiral Intestine of the Round Stingray, Urobatis halleri, in the Northern Gulf of California, Mexico		
198511	Healy, C. J.	2006	THREE NEW SPECIES OF RHINEBOTHRIUM (CESTODA: TETRAPHYLLIDEA) FROM THE FRESHWATER WHIPRAY, HIMANTURA CHAOPHRAYA, IN MALAYSIAN BORNEO		
198513	Wang, Y,: Yang, W.	2001	Rhinebothrium xiamenensis n. sp. (Eucestoda: Tetraphyllidea) in Dasyatis zugei from the Coast of Xiamen, China		
198514	Ivanov, V. A.	2004	A new species of Rhinebothroides Mayes, Brooks & Thorson, 1981 (Cestoda: Tetraphyllidea) from the Ocellate River Stingray in Argentina, with Amended Descriptions of Two other Species of the Genus		
198515	Beveridge, I.; Neifar, L.; Euzet, L.	2004	Eutetrarhynchid cestodes from Atlantic and Mediterranean elasmobranch fishes, with the description of two new species of Dollfusiella Campbell & Beveridge, 1994 and redescriptions of Prochristianella papillifer (Poyarkoff, 1909) Dollfus, 1957 and Parachristianella trygonis Dollfus, 1946		
198522	Campbell, R.A.: Beveridge, I.	2006	Three new genera and seven new species of trypanorhynch cestodes (family Eutetrarhynchidae) from manta rays, Mobula spp. (Mobulidae) from the Gulf of California, Mexico		
198528	Bhagwan, H.K.; Shinde, G.B.	2003	Gymnorhynchus thapari n.sp. (Cestoda: Gymnorhynchidae) from Trygon zugei at Ratnagiri		
198529	Keeney, D.B.; Campbell, R.A.	2001	Grillotia borealis sp. n. (Cestoda: Trypanorhyncha) from five species of Bathyraja (Rajiformes: Arhynchobatidae) in the North Pacific Ocean with comments on parasite enteric distribution		
198530	Beveridge, I.; Campbell, R.	2001	Grillotia australis n. sp. and G. pristiophori n. sp. (Cestoda: Trypanorhyncha) from Australian elasmobranch and teleost fishes		
198534	Palm, H.W.	2000	Trypanorhynch cestodes from Indonesian coastal waters (East Indian Ocean).		
198537	Beveridge, I.; Campbell, R.	2001	Proemotobothrium n. g. (Cestoda: Trypanorhyncha), with the redescription of P. linstowi (Southwell, 1912) n. comb. and description of P. southwelli n. sp		
198990	Beveridge, I. & Jones, M.	2000	Prochristianella spinulifera n. sp. (Cestoda: Trypanorhyncha) from Australian dasyatid and rhinobatid rays		
198992	Jadhav, B. V., & Dandawate, R. R.	2003	On a new tapeworm Lapwingia guptai n. sp. from Acridotherus tristis at Aurangabad (ms) India.		
198997	Palm, H. W., & Schröder, P.	2001	Cestode parasites from the elasmobranchs Heptranchias perlo and Deania from the Great Meteor Bank, central East Atlantic.		
199001	Pereira Jr, J., & Boeger, W. A.	2005	Larval tapeworms (Platyhelminthes, Cestoda) from sciaenid fishes of the southern coast of Brazil.		
199003	Pramanik, P. B., & Manna, B.	2005	Disculiceps tandoni new species (Cestoda: Lecanicephalidea: Disculicepitidae) from Carcharias walbeehmii Bleeker and Day 1878 from Bay of Bengal at Digha coast, West Bengal, India.		
199069	Khalil, L.F. ; Abdul-Salam, J.	1989	Macrobothridium rhynchobati n.g., n. sp. from the elasmobranch Rhynchobatus granulatus, representing a new family of diphyllidean cestodes, the Macrobothridiidae.		
199071	Brooks, D.R.; Mayes, M.A.; Thorson, T.B.	1981	Cestode parasites in Myliobatis goodei Garman (Myliobatiformes: Myliobatidae) from Río de la Plata, Uruguay, with a summary of cestodes collected from South American elasmobranchs during 1975-1979		
199072	Andhare, V.V.; Shinde, G.B.	1994	Three new species of the genus Tylocephalum (Cestoda: Lecanicephalidae) at Madras, M. S., India		
199073	Deshmukh, R.A.	1980	On a new cestode Spinocephalum rhinobatii gen. et sp. nov. (Cestoda: Lecanicephalidae) from a marine fish from west coast of India		
199074	Euzet, L.	1953	Dicranobothrium, un nouveau genre de cestode tétraphyllide, parasite de sélaciens		
199075	Schmidt, G. D.	1978	Phyllobothrium kingae sp. n., a tetraphyllidean cestode from a yellow-spotted stingray in Jamaica		
199079	Healy, C. J.; Scholz, T.; Caira, J. N.	2001	Erudituncus N. GEN. (Tetraphyllidea: Onchobothriidae) With a Redescription of E. Musteli (Yamaguti, 1952) N. Comb. and Comments on its Hook Homologies		
199127	Suriano, D. M.; Labriola, J. B.	1998	Redescription of Anonchocephalus chilensis (Riggenbach, 1896) (Pseudophyllidea:Triaenophoridae) and description of A. patagonicus n. sp		
199130	Schmidt, G.D.; Beveridge, I.	1990	Cathetocephalus australis n. sp. (Cestoidea: Cathetocephalidae) from Australia, with a proposal for Cathetocephalidea n. ord		
199135	Hoberg, E. P.	1991	Alcataenia atlantiensis n. sp. (Dilepididae) from the razorbill (Alca torda Linnaeus) in the eastern North Atlantic basin		
199139	Caira, J.N.	1992	Verification of multiple species of Pedibothrium in the Atlantic nurse shark with comments on the Australasian members of the genus		
199143	Caira, J.N.; Rasolofonirina, R.	1998	A new species of Pedibothrium (Cestoidea: Tetraphyllidea) from the short-tail nurse shark, Pseudoginglymostoma brevicaudatum (Elasmobranchii: Orectilobiformes) from southwest Madagascar		
199144	Shinde, G.B.; Motinge, R.K.; Pardeshi, K.S	1993	On a new species of the genus Phoreiobothrium (Cestoda: Onchobothridae) from a marine fish, Carcharias acutus at Ratnagiri (M.S.) India		
199145	Caira, J.N.; Healy, C.J.; Swanson, J.	1996	A new species of Phoreiobothrium (Cestoidea:Tetraphyllidea) from the great hammerhead shark Sphyrna mokarran and its implications for the evolution of the onchobothriid scolex		
199147	McKenzie, V.J.; Caira, J.N.	1998	Three new genera and species of tapeworms from the longnose sawshark, Pristiophorus cirratus, with comments on their modes of attachment to the spiral intestine		
199149	Caira, J. N.; Runkle, L. S.	1993	Two new tapeworms from the goblin shark Mitsukurina owstoni off Australia		
199154	Ruhnke, T. R.	1994	Paraorygmatobothrium barberi n. g., n. sp. (Cestoda: Tetraphyllidea), with amended descriptions of two species transferred to the genus		
199155	Ruhnke, T. R.	1993	A New Species of Clistobothrium (Cestoda: Tetraphyllidea), with an Evaluation of the Systematic Status of the Genus		
199158	Dailey, M.D.; Vogelbein, W.	1990	Clistobothrium carcharodoni gen. et sp. n. (Cestoda, Tetraphyllidea) from the spiral valve of the great white shark (Carcharodon carcharias).		
199163	Jadhav, D. H.; Shinde, G. B.; Jadhav, B. V.	1992	Kowsalyabothrium sepheni sp. nov (Cestoda: Phyllobothrium) from marine fish Trygon sephen at Bombay, India		
199165	Church, C.; Schmidt, G. D.	1990	Phyllobothrium hallericola n. sp. (Cestoidea: Phyllobothriidae) from a round Stingray, Urolophus halleri, in the Sea of Cortez		
199168	Ruhnke, T. R.	1996	Taxonomic resolution of Phyllobothrium van Beneden (Cestoda: Tetraphyllidea) and a description of a new species from the leopard shark Triakis semifasciata		
199171	Jadhav, D. H.; Shinde, G. B.; Jadhav, B. V.	1992	On a new species of the genus Pithophorus (Cestoda: Phyllobothriidae) at Ratnagiri, M.S., India		
199175	Brooks, D. R.; Marques, F.; Perroni, C.; Sidagis, C.	1999	Scyphophyllidium uruguayense n. sp. (Eucestoda: Tetraphyllidea) in Mustelus mento (Cope, 1877) (Chondrichthyes: Carcharhiniformes: Triakidae) from La Paloma, Uruguay		
199177	Ruhnke, T. R.	1994	Resurrection of Anthocephalum Linton, 1890 (Cestoda: Tetraphyllidea) and taxonomic information on five proposed members		
199180	Zamparo, D.; Brooks, D.R.; Barriga, R.	1999	Pararhinebothroides hobergi n. gen. n. sp. (Eucestoda: Tetraphyllidea) in Urobatis tumbesensis (Chondrichthyes: Myliobatiformes) from coastal Ecuador		
199184	Keeling, C. P.; Burt, M. D. B.	1996	Echeneibothrium canadensis n.sp. (Tetraphyllidea: Phyllobothriidae) in the spiral intestine of the thorny skate ( Raja radiata ) from the Canadian Atlantic Ocean		
199186	Bhaware, R.N.	1993	On a new cestode of the genus Echeneibothrium from a marine fish at Bombay, M.S., India		
199192	Berman, R.; Brooks, D. R.	1994	Escherbothrium molinae n. gen. et n. sp. (Eucestoda: Tetraphyllidea: Triloculariidae) in Urotrygon chilensis (Chondrichthyes: Myliobatiformes: Urolophidae) from the Gulf of Nicoya, Costa Rica		
199195	Brooks, D.R.; Amato, J.F.	1992	Cestode parasites in Potamotrygon motoro (Natterer) (Chondrichthyes: Potamotrygonidae) from southwestern Brazil, including Rhinebothroides mclennanae n. sp. (Tetraphyllidea: Phyllobothriidae), and a revised host-parasite checklist for helminths inhabiting neotropical freshwater stingrays.		
199198	Marques, F.; Brooks, D. R.; Ureña, H. M.	1996	Two New Species of Tetraphyllidean Cestodes in Himantura pacifica (Chondrichthyes: Myliobatiformes: Dasyatididae) from the Northwest Coast of Costa Rica		
199199	Hoberg, E. P.; Measures, L. N.	1995	Anophryocephalus inuitorum sp.nov. and A . arcticensis sp.nov. (Eucestoda: Tetrabothriidae) in ringed seals ( Phoca hispida hispida ) and harp seals ( Phoca groenlandica ) from high-latitude seas of eastern Canada and the Arctic basin		
199201	Hoberg, E. P.	1990	Trigonocotyle sexitesticulae sp.nov. (Eucestoda: Tetrabothriidae): a parasite of pygmy killer whales ( Feresa attenuata )		
199202	Brooks, D. R.; Barriga, R.	1995	Serendip deborahae n. gen. and n. sp. (Eucestoda: Tetraphyllidea: Serendipidae n. fam.) in Rhinoptera steindachneri Evermann and Jenkins, 1891 (Chondrichthyes: Myliobatiformes: Myliobatidae) from Southeastern Ecuador		
199203	Lakshmi, C. V.; Sarada, S.	1993	Studies on the new species Anthobothrium loculatum parasite from Dasyatis (Himantura) uarnak (Forskal)		
199206	Shinde, S.P.; Mahajan, M.A	1993	Balanobothrium dattatrayae n.sp. from Trygon zugei from Ratnagiri, India		
199211	Beveridge, I.	1990	Taxonomic revision of Australian Eutetrarhynchidae Guiart (Cestoda : Trypanorhyncha)		
199218	Palm, H.W.	1999	Nybelinia Poche, 1926, Heteronybelinia gen. nov. and Myxonebelinia gen. nov. (Cestoda: Trypanorhyncha) in the collections of The Natural History Museum, London		
199220	Beveridge, I.	1989	Revision of the Family Gilquiniidae Dollfus (Cestoda, Trypanorhyncha) From Elasmobranch Fishes		
199225	Campbell, R. A.; Beveridge, I.	1997	Pterobothrioides, a new genus of tapeworms (Cestoda: Trypanorhyncha: Pterobothriidae) from dasyatid stingrays in the Eastern Atlantic and Pacific Oceans		
199228	Campbell, R.; Beveridge, I.	1996	Revision of the family Pterobothriidae Pintner, 1931 (Cestoda : Trypanorhyncha)		
199235	Palm, H.W.	1995	Untersuchungen zur Systematik von Rüsselbandwürmern (Cestoda: Trypanorhyncha) aus atlantischen Fischen		
