ReferenceID	Authors	Year	Title	Details	
6876	Chisholm, L.A., Whittington, I.D., Morgan, J.A.T. & Adlard, E.D.	2001	The <i>Calicotyle</i> conundrum: do molecules reveal more than morphology? <i>Systematic Parasitology</i> <b>49</b> 81-87.		
6915	Sarabeev, V. L.; Balbuena, J. A.	2004	i>Ligophorus pilengas</i> n. sp. (Monogenea: Ancyrocephalidae) from the introduced So-iuy mullet, <i>Mugil soiuy</i> (Teleostei: Mugilidae) in the		
6917	Neifar, L.; Euzet, L.; Oliver, G.	2004	New species of <i>Lamellodiscus</i> (Platyhelminthes, Monogenea, Diplectanidae) from the gills of the marine fishes of the genus <i>Pagrus</i> (Teleostei, Sparidae).		
6919	Grau, A.; Crespo, S.; Pastor, E.; Gonzalez, P.; Carbonell, E.	2003	High infection by Zeuxapta seriolae (Monogenea, Heteraxinidae) associated with mass mortalities of amberjack Seriola dumerili Risso reared in sea cages in the Balearic Islands (Western Mediterranean		
6920	Neifar, L., Euzet,L., & Ben Hassine, O.K.	2000	New species of the Monocotylidae (Monogenea) from the stingray Dasyatis tortonesi (Euselachii, Dasyatidae) off the Tunisian coast, with comments on host specificity and the specific identities of Mediterranean stingrays		
6921	Neifar, L., Euzet, L. & Ben Hassine, O.K.	2001	Heteronchocotyle gymnurae sp.n. (Monogenea: Hexabothriidae), a gill parasite of Gymnura altavela (Elasmobranchii: Gymnuridae) from the Mediterranean Sea		
6923	Neifar, L., Euzet, L. & Ben Hassine, O.K.	1999	Helicocotyle kartasi gen. et sp. n. (Monogenea: Monocotylidae) parasitic on Pteromylaeus bovinus (Euselachii: Myliobatinae) form Tunisia		
6925	Desdevises, Y.; Jovelin, R.; Jousson, R.; Morand, S.	2000	Comparison of ribosomal DNA sequences of Lamellodiscus spp.(Monogenea, Diplectanidae) parasitising Pagellus (Sparidae,Teleostei) in the North Mediterranean Sea: species divergence and coevolutionary interactions		
6953	Boeger, W. A.; Kritsky, D. C.	1989	Phylogeny, co-evolution and revision of the Hexabothridae (Price		
6954	Moore, A.B.M.	2001	Metazoan parasites of the lesser-spotted dogfish <i>Scyliorhinus canicula</i> and their potential as stock discrimination tools.  <i>Journal of the Marine Biological Association of the UK</i> <b>81</b>, 1009-1013.		
6955	Dmitrieva, E.V. & Skidan, N.	2005	<i>Gyrodactylus leopardinus</i> n. sp. - a parasite of <i>Pomatoschistus marmoratus</i> (Gobiidae) from the Sea of Azov.  <i>Vestnik Zoologii</i> <b>39</b>		
6956	Gerasev, P. I.; Dmitrieva, E. V.	2004	A redescription of <i>Gyrodactylus atherinae</i> Bychowsky, based on the collection of B.E.Bychowsky of 1947 from <i>Atherina boyeri pontica</i		
6957	Dimitrov, G.	1991	Paradiplectanotrema trachuri (Kovaleva, Gerasev, Gaevskaya et Kovaleva, (Monogenea), a new parasite of Trachurus mediterraneus ponticus in		
6959	Gerasev, P.I., Dmitrieva, E.V. & gaevskaya, A.V.	2002	<i>Polyclithrum ponticum</i> sp. n. (Monogenea:Gyrodactylidae:Polyclithrinae) from <i>Mugil cephalus</i> from the Black Sea and problems of suprageneric systematics of the gyrodactylids. <i>parazitologiya</i> <b>36</b>		
6960	Dmitrieva, E.	1997	Checklist of Black Sea Monogeneans.		
6962	Zaika, V. E.	1966	The structure of the excretory system of Gyrodactylus crenilabri Zaika n. sp. (Monogenoidea) from Black Sea Wrasse		
6963	Malmberg, G.	1970	The excretory systems and the marginal hooks as a basis for the systematics of Gyrodactylus (Trematoda		
