ReferenceID	Authors	Year	Title	Details	
146300	Cushman, J. A.; Stewart, R. E.; Stewart, K. C.	1927	Tertiary Foraminifera from Humboldt County, California. A preliminary survey of the fauna	Transactions of the San Diego Society of Natural History. 6(2), 41-94	
146513	Heron-Allen, E.; Earland, A.	1915	The Foraminifera of the Kerimba Archipelago (Portuguese East Africa	Part II. Transactions of the Zoological Society of London. 20(17): 543-794	
142048	Hayward, B. W.; Grenfell, H. R.; Reid, C. M.; Hayward, K. A.	1999	Recent New Zealand shallow-water benthic Foraminifera: Taxonomy, ecologic distribution, biogeography, and use in paleoenvironmental assessment	Institute of Geological and Nuclear Sciences Monograph. 21(258): p.	
132726	Jones, R. W.	1984	A revised classification of the unilocular Nodosariida and Buliminida (Foraminifera	Revista Espanola de Micropaleontologia. 16: 91-160	
131341	Gooday, A. J.	2004	A new monothalamous foraminiferan from 100-6300 m water depth in the Weddell Sea: morphological and molecular characterisation	Deep-Sea Research II. 51: 1603-1616	
131342	Cornelius, N.; Gooday, A. J.	2004	Live’(stained) deep-sea benthic foraminiferans in the western Weddell Sea: trends in abundance, diversity, and taxonomic composition along a depth transect	Deep-Sea Research II. 51, 1571-1602	
148199	Zheng, S. & Fu, Z.,	2001	Fauna Sinica, Phylum Granuloreticulosa, Class Foraminiferea, Agglutinated Foraminifera. Science press, Beijing. 779		
148202	Albani, A.; Favero, V. M.; Serandrei, B. R.	1991	The distribution and ecological significance of Recent foraminifera in the lagoon south of Venice (Italy	Revista Española de Micropaleontología. 23, 29-45	
148208	Br?nnimann, P.; Lutze, G. F.; Whittaker, J. E.	1989	Balticammina pseudomacrescens, a new brackish water trochamminid from the western Baltic Sea, with remarks on the wall structure	Meyniana. 41, 167-177	
148214	Clark F.E.	1993	Two new species of benthic foraminifera from the Holocene of the Papuan Plateau. Alcheringa 17(3/4): 377-382.		
148215	Clark, F. E.	1995	New species of unilocular calcareous foraminifera from the Holocene of the southwest Pacific Ocean	Journal of Micropaleontology. 14(1): 1-5	
148217	De Laca T.E., Bernhard J.M., Reilly A. & Bowser S.S.	2002	Notodendrodes hyalinosphaira (sp. nov.): structure and autecology of an allogromiid-like agglutinated foraminifer. Journal of Foraminiferal Research 32(2): 177-187.		
148218	Debenay J.-P.	1988	Description de quatre espéces nouvelles de Foraminifères actuels des côtes d'Afrique de l'Ouest. Cahiers de micropaléontologie 3(2), 45-50.		
148219	Debenay, J.; Duleba, W.; Bonetti, C.; Eichler, B. B.	2001	Pararotalia cananeiaensis n. sp.: indicator of marine influence and water circulation in Brazilian coastal and paralic environments	Journal of Foraminiferal Research. 31(2)	
148224	Figueroa S.E., Marchant M.S.M., Giglio S. & Ramírez M.	2006	Foraminíferos bentónicos del talud continental desde Concepción a las Islas Guaitecas (36º- 44° S), Chile (Foraminifera: Lagenina, Miliolina y Robertinina). Gayana 70(1), 255-279.		
148228	Gooday, A. J.; Fernando, O. J.	1992	A new allogromiid genus (Rhizopoda: Foraminiferida) from the Vellar Estuary, Bay of Bengal	Journal of Micropalaeontology. 11(2): 233-239	
148248	Kamenskaya O.E., Bagirov N.E. & Simdianov T.G.	2002	Luffammina atlantica gen. et sp. nov. (Foraminiferida, Arboramminidae) from the hydrothermal area Rainbow. In: Kuznetsov, A.P., & Zezina, O.N. (eds.), Adaptational aspects of the Evolution of Marine Fauna: Collected Proceedings. VNIRO Publishers, Moscow, 144-152.		
148261	Oki K.	1989	Ecological analysis of benthonic Foraminifera in Kagoshima Bay, South Kyushu, Japan	South Pacific Study. 10(1), 1-191	
148196	Zheng, S.	1988	The Agglutinated and Porcelaneous Foraminifera of the East China Sea	Science Press, Beijing. pp.1–377, pls. I-LIV & pls. I–XXXIII	
148222	Fang, H.	1995	A new genus and species of living benthic foraminifera from	Xiamen, Fujian. Acta Micropalaeontologica Sinica. 26(5), 542-551	
148225	Geslin E., Heinz P. & Hemleben C.	2004	Behaviour of Bathysiphon sp. and Siphonammina bertholdii n. gen. n. sp. under controlled oxygen conditions in the laboratory: implication for bioturbation. In: Bubik M. and Kaminski M.A. (eds.), Proceedings of the Sixth International Workshop on Agglutinated Foraminfera. Grzybowski Foundation Special Publication 8: 105-118.		
148227	Golemansky V.G.	2000	Marine interstitial rhizopods (Rhizopoda: Arcellinida, Gromida and Foraminifera) from the South-West Atlantic (region of Rio de Janeiro) and description of Psammolagynis atlantica gen. n., sp. n. Acta Zoologica Bulgarica, 52, 3-12.		
148229	Gooday A.J. & Malzone M.G.	2004	Hyperammina micaceous sp. nov.: a new foraminifera species (Protista) from the Porcupine Abyssal Plain, northeast Atlantic. Journal of Micropalaeontology 23, 171-179.		
148239	Gupta, A. K.; Gupta, S. B. K.	1993	Heronallenella boltovskoyi and Planulinoides srinivasani, new species of benthic foraminifera from the Indian Ocean	Journal of Paleontology. 67(5), 902-905	
148262	Okuneva G.L. & Takhteev V.V.	2007	Finding of testate rhizopods (Foraminifera) in a mineral spring North Lake Baikal. Doklady Biological Sciences 416: 394–395.		
148282	Sun X.-c.	1991	Foraminifera from sediments of the Shenzen Bay, Guangdong, and the Xincun Harbour, Hainan	Acta Micropalaeontologica Sinica. 8(3), 325-337	
148203	Albani A.D. & Yassini I.	1993	Taxonomy and distribution of the Family Elphidiidae (Foraminiferida) from shallow Australian waters. Centre for Marine Science Technical Contribution Series, University of New South Wales 5: 1-54.		
148206	Brönnimann, P.	1988	Two new Recent Allogromiine and Textulariine genera (Protozoa: Foraminiferida) from the Brazilian Shelf	Revue de Paléobiologie. 7(1): 33-42	
148223	Figueroa, S. E.; Marchant, M. S. M.; Giglio, S.; Ram?rez, M.	2005	Foraminíferos bentónicos rotalinidos del centro sur de Chile (36°S	44°S). Gayana. 69(2), 329-363	
148245	Kamenskaya O.E.	1998	Xenophyophores from the 16th cruise of the R/V "Dmitri Mendeleev". 1. New species of the genus Reticulammina. In: Kuznetsov A.P. & Zezina O.N., eds., Benthos of the high latitude regions,		
148249	Kawagata S. & Hatta A.	2002	Internal test morphology of the genus Rectobolivina (Cushman 1927) from the Late Cenozoic Miyazaki Group, southwestern Japan. Paleontological Research 6(2), 219-236.		
148252	Langer M.R. & Schmidt-Sinns J.	2007	Architecture, ontogenetic development and biogeographic distribution of Cribroelphidium mirum, a new species of benthic foraminifera from South Africa and Namibia (S-Atlantic Ocean). Neues Jahrbuch für Geologie und Paläontologie, Monatshefte 240 (11) [2006], 667-682.		
148254	Meisterfeld R., Holzmann M. & Pawlowski J.	2001	Morphological and molecular characterization of a new terrestrial allogromiid species: Edaphoallogromia australica gen. et spec. nov., (Foraminifera) from Northern Queensland (Australia). Protist 152(3), 18		
148255	Mikhalevich, V. I.	1994	Novyi rod i vid semeystva Ammoscalariidae (Foraminifera) [A new genus and a new species of the family Ammoscalariidae (Foraminifera	Zoologicheskii Zhurnal. 73(6): 18-21	
148256	Mikhalevich V.I., Pronina G.P., & Nestell M.	2000	Novyj antarcticheskij vid Saccammina basispiculata sp. nov. i ego polozhenie v sisteme foraminifer. [The new antarctic species Saccammina basispiculata sp. nov. and its taxonomic position (Foraminifera)]. Intern. Congr. “Fundamental problems of the natural sciences and technic”, 1, (1), St. Petersburg, Russia 2000, 184-187. (In Russian).		
148269	Reddy, P. P.; Rajshekhar, C.	2007	NEW SUBFAMILY ASIPHOLAGENINAE FROM HOLOCENE DEPOSITS OF THE GULF OF KACHCHH, INDIA	The Journal of Foraminiferal Research. 37(1), 4-7	
191616	Buzas, M. A.; Smith, R. K.; Beem, K. A.	1977	Ecology and systematics of foraminifera in two Thalassia habitats, Jamaica, West Indies	Smithsonian Contributions to Paleobiology. 31: 1-139	
131938	Gooday, A. J.; Cedhagen, T.; Kamenskaya, O. E.; Cornelius, N.	2007	The biodiversity and biogeography of komokiaceans and other enigmatic foraminiferan-like protists in the deep Southern Ocean	Deep Sea Research Part II: Topical Studies in Oceanography. 54(16-17), 1691-1719	
148220	Denne, R. A.; Gupta, S. B. K.	1996	Louisianina pflumi and Grossmanella leroyi, new genera and species of benthic foraminifera	Journal of Foraminiferal Research. 26(3), 244-247	
148221	Eiland M. & Gudmundsson G.	2004	Taxonomy of some Recent Nodosariinae (Foraminifera) from the North Atlantic, with notes on wall lamination. Micropaleontology 50(2): 195-210.		
165516	Dyntaxa	2013	Swedish Taxonomic Database		
220650	Ng, T.	2015	Hong Kong Checklist of Marine Species		
182005	Cushman, J.A. and Bronnimann, P.	1948	Some new genera and species of foraminifera from brackish water of Trinidad. Contribution to Laboratory for Foraminiferal Research 24: 15-21		
152820	Bylinskaya, M.E., Golovina, L.A., Krasheninnikov, V.A.	2002	liocene–Quaternary zonal stratigraphy of the northern half of the Atlantic by means of calcareous plankton. 176p., Scientific World, Moscow.		
195836	Zenetos, A., Gofas, S., Morri, C., Rosso, A, Violanti, D., Garcia Raso, J. E., Cinar, M. E., Almogi-Labin, A., Ates, A. S., Azzurro, E., Ballesteros, E., Bianchi, C. N., Bilecenoglu, M., Gambi, M. C., Giangrande, A., Gravili, C., Hyams-Kaphzan, O., Karachle, P. K., Katsanevakis, S., Lipej, L., Mastrototaro, F., Mineur, F., Pancucci-Papadopoulou, M. A., Ramos Espla, A., Salas, C., San Martin, G., Sfriso, A., Streftaris, N., and Verlaque, M.	2012	Alien species in the Mediterranean Sea by 2012. A contribution to the application of European Union’s Marine Strategy Framework Directive (MSFD). Part 2. Introduction trends and pathways	Mediterranean Marine Science. 13(2): 328-352	
177365	McCulloch, I.	1977	Qualitative observations on Recent foraminiferal tests with emphasis on the eastern Pacific		
171411	Gooday,A.J., Anikeeva, O.V., Pawlowski, J.	2010	New genera and species of monothalamous Foraminifera from Balaclava and Kazach’ya Bays (Crimean Peninsula,  Black Sea). Senckenberg 41: 481-494.		
171410	Gooday, A.J., Aranda da Silva, A., Pawlowski, J.	2011	Xenophyophores(Rhizaria,Foraminifera)from the Nazare´ Canyon  (Portuguese margin,NE Atlantic). Deep-Sea Research II 58: 2401-2419.		
171412	Lecroq, B., Gooday, A.J., Tsuchiya, M. & Pawlowski, J.	2009	A new genus of xenophyophores (Foraminifera) from Japan Trench: morphological description, molecular phylogeny and elemental analysis. Zoological Journal of the Linnean Society 156: 455-464.		
189466	Thompson, R. H.	1956	The genus Cenchridium Ehrenberg	Transactions of the Royal Society of New Zealand. 83: 637-642	
171721	Lewis, R.D.	2009	Geracia bahamensis, new genus and species, a Recent agglutinated foraminifer from the platform margin at San Salvador, Bahamas. Micropaleontology, 55(6), 617-622.		
196883	Kamenskaya, O.E., Gooday, A.J., Tendal, O.S., Melnik, V.F.	2015	Xenophyophores (Protista, Foraminifera) from the Clarion-Clipperton Fracture Zone with description of three new species	Marine Biodiversity	
166484	J-Debenay, P.	2013	A guide to 1,000 Foraminifera from the Southwestern Pacific New Caledonia	IRD Editions. Publication Scientifique du Museum. CP41. 383: pp.	
167315	Hayward, B. W.; Brazier, R. C.	1980	Taxonomy and distribution of present-day Bolivinella	Journal of Foraminiferal Research. 10(2): 102-116	
198717	Dorst, S.; Schonfeld, J.	2015	TAXONOMIC NOTES ON RECENT BENTHIC FORAMINIFERAL SPECIES OF THE FAMILY TROCHAMMINIDAE FROM THE CELTIC SEA	The Journal of Foraminiferal Research. 45(2): 167-189	
197832	Voltski, I, Pawlowski, J.	2015	Flexammina islandica gen. nov. sp. nov. and some new phylotypes of  monothalamous foraminifera from the coast of Iceland	Zootaxa 3964: 245-259	
199687	Strotz, L. C.	2015	Spatial patterns and diversity of Foraminifera from an intermittently closed and open lagoon, Smiths Lake, Australia	Estuarine, Coastal and Shelf Science	
155063	Zenetos, A.; Gofas, S.; Verlaque, M.; Cinar, M.; Garcia Raso, J.; Bianchi, C.; Morri, C.; Azzurro, E.; Bilecenoglu, M.; Froglia, C.; Siokou, I.; Violanti, D.; Sfriso, A.; San Martin, G.; Giangrande, A.; Katagan, T.; Ballesteros, E.; Ramos-Espla, A.; Mastrototaro, F.; Ocana, O.; Zingone, A.; Gambi, M.; Streftaris, N.	2010	Alien species in the Mediterranean Sea by 2010. A contribution to the application of European Union’s Marine Strategy Framework Directive (MSFD). Part I. Spatial distribution	Mediterranean Marine Science. 11(2): 381-493	
195830	Zenetos, A.; Meric, E.; Verlaque, M.; Galli, P.; Boudouresque, C.; Giangrande, A.; Cinar, M.; Bilecenoglu, M.	2008	Additions to the annotated list of marine alien biota in the Mediterranean with special emphasis on Foraminifera and Parasites	Mediterranean Marine Science. 9(1): 119-165	
148200	Yassini, I., & Jones, B. G.	1995	Foraminiferida and ostracoda  from estuarine and shelf environments on the southeastern coast  of Australia: University of Wollongong Press, Wollongong, 484  pp.		
148204	Anikeeva O.V.	2005	Psammophaga simplora – a foraminiferal species from the family Sacamminidae new for the Black Sea. Vestnik zoologii, 39: 67–69. [in Russian]		
148209	Br?nnimann, P.; Whittaker, J. E.; Valleri, G.	1992	Agglutinated foraminifera from the Lagoon of Venice	Italy. Revue de Micropaléontologie. 11, 97-109	
148230	Gooday A.J. & Pawlowski J.	2004	Conqueria laevis gen. & sp. nov., a new soft-walled, monothalamous foraminiferan from the deep Weddell Sea. Journal of the Marine Biological Association of the United Kingdom 84: 919-924.		
148234	Gooday A.J., Kamenskaya O.E. & Cedhagen T.	2007	New and little-known Komokiacea (Foraminifera) from the bathyal and abyssal Weddell Sea and adjacent areas. Zoological Journal of the Linnean Society 151: 219-251.		
148235	Grell, K. G.	1988	The life cycle of the monothalamous foraminifer Heterotheca lobata, n.gen., n.sp	Journal of Foraminiferal Research. 18: 54-74	
148238	Guilbault J.-P., Krautter M., Conway K.W. & Barrie J.V.	2006	Modern Foraminifera attached to hexactinellid sponge meshwork on the West Canadian Shelf; how they compare with their Jurassic counterparts in Europe. Palaeontologia Electronica, 9(1).		
148240	Gupta, A. K.; Srinivasan, M. S.	1990	A new benthic foraminifer Favocassidulina indica from the Indian Ocean	Micropaleontology. 36(2): 173-176	
148242	Hatta A.	1996	Pyrgo rasheedi, n. sp. Foraminifera. South Pacific Study 17(1): 21-28.		
148244	Jung, K. K.	1988	Morphology and taxonomy of late Cenozoic uvigerine foraminifera from Japan	Sci. Rep. Tohoku Univ., (Geol. 59: 99-175	
148246	Kamenskaya O.E.	2000	Xenophyophores (Protista, Xenophyophorea) from the 16th cruise of the R/V "Dmitri Mendeleev". 2. Lobammina rigida gen. et sp. nov. from the Coral Sea. In: Kuznetsov A.P. & Zezina O.N., eds., Benthos of the Russian Seas and the Northern Atlantic,		
148247	Kamenskaya O.E.	2005	Spiculammina delicata gen. et sp. n., a new xenophyophore from the eastern Pacific (Psamminidae). Invertebrate Zoology 2 (1): 23-27.		
148253	Langer, M. R.	1992	New Recent foraminiferal genera and species from the lagoon at Madang, Papua New Guinea	Journal of Micropalaeontology. 11(1): 85-93	
148265	Patterson, R. T.	1990	and renamed species of benthic foraminifera from the Pleistocene Santa Barbara Formation of California	Journal of Paleontology. 64(5): 681-691	
148267	Pawlowski J. & Zaninetti L.	1993	Rossyatella, n. gen. (Foraminiferida) and other tiny Glabratellacea from the Mediterranean Sea. Journal of Foraminiferal Research 23(4): 231-237.		
148207	Br?nnimann, P.; Whittaker, J. E.; Zaninetti, L.	1992	Brackish water foraminifera from mangrove sediments of southwestern Viti Levu, Fiji Islands, southwest Pacific	Revue de Paléobiologie. 11, 13-65	
148231	Gooday, A. J.	1991	Xenophyophores (Protista, Rhizopoda) in box-core samples from the abyssal northeast Atlantic Ocean (BIOTRANS area): Their taxonomy, morphology, and ecology	Journal of Foraminiferal Research. 21: 197-212	
148250	Kawagata S., Yamasaki M. & Jordan R.W.	2005	Acarotrochus lobulatus, a new genus and species of shallow-water benthic foraminifer from Palau, north-west equatorial Pacific Ocean. Journal of Foraminiferal Research 35(1), 44-49. See also: Kawagata S., Yamasaki M., Genka R. & Jordan R.W. 2005. Shallow-water benthic foraminifers from Mecherchar Jellyfish Lake (Ongerul Tketau Uet), Palau. Micronesica 37(2): 215-233 [records subfossil Acarotrochus lobulatus].		
148258	Murray J.W. & Whittaker J.E.	2001	A new species of microforaminifera (Gavelinopsis caledonia) from the continental shelf, west of Scotland. Journal of Micropalaeontology 20: 179-182.		
148260	Nomura R. & Takayanagi Y.	2000	The suprageneric classification of the foraminiferal genus Murrayinella and a new species from Japan. Paleontological Research 4(3): 171-181.		
148277	Sgarrella, F.; Moncharmont Zei, M.	1993	Benthic Foraminifera of the Gulf of Naples (Italy): systematics and autoecology	Bollettino della Società Paleontologica Italiana. 32(2): 145-264	
148278	Shires, R.; Gooday, A. J.; Jones, A. R.	1994	A new large agglutinated foraminifer (Arboramminidae n. fam.) from an oligotrophic site in the abyssal Northeast Atlantic	The Journal of Foraminiferal Research. 24(3), 149-157	
148281	Strotz L.	2003	Holocene Foraminifera from Tuross Estuary and Coila Lake, south coast, New South Wales: A preliminary study. Proceedings of the Linnean Society of New South Wales 124: 163-182.		
148285	Tendal O.S.	1994	Protozoa Xenophyophorea Granuloreticulosa: Psammina zonaria sp. nov. from the West Pacific and some aspects of the growth of xenophyophores. In: Crosnier A., ed., Résultats des campagnes MUSORSTOM. Mémoires du Muséum National d'Histoire Naturelle (Paris) 161: 49-54.		
148287	Ujiié, H. H.	1995	Benthic foraminifera common in the bathyal surface sediments of the Ryukyu Island Arc region, Northwest Pacific	Bulletin of the College of Science, University of the Ryukyus. 60: 51-111	
148290	Villanueva, G. P.; Cervera, C. J. L.	1999	The recent uvigerinids (benthic foraminifera) in the northeastern Gulf of Cadiz	Boletín Instituto Español de Oceanografía. 15(1), 191-202	
148292	Semensatto Jr. D.L., De Oliveira D. & Dias-Brito D.	2008	Blysmasphaera broennimanni: A new recent allogromiine species (Order Foraminiferida, Eichwald, 1830) from Brazil. Revue de Paléobiologie 27 (2): 525-531.		
148294	Majewski, W.; Tatur, A.	2009	A new Antarctic foraminiferal species for detecting climate change in sub-Recent glacier-proximal sediments	Antarctic Science. 21(05), 439	
148296	Sergeeva O.V. & Anikeeva N.G.	2008	Vestnik zoologii 42(5): e-85–e-89.		
148297	Kitazato H., Uematsui K., Todo Y., Gooday A.J.	2009	New species of Leptohalysis (Rhizaria, Foraminifera) from an extreme hadal site in the Western Pacific Ocean	Zootaxa. 2059: 23-32	
148300	Goldstein, S.T., Habura, A., Richardson, E.A. and Bowser, S.S.	2010	Xiphophaga minuta, and X. allominuta, nov. ge., nov. s		
148259	Murray, J. W.; Whittaker, J. E.; Alve, E.	2000	On the type species of Aubignyna and a description of A. hamblensis, a new microforaminifer from temperate shallow waters	Journal of Micropalaeontology. 19(1), 61-67	
148271	Revets S.A.	1993	J. Foram. Res. 23(2), 141-151.		
148291	Fiorini, F.	2009	Ammodiscus anulatus, a new species of benthic foraminifera from the Colombian Basin. Micropaleontology 55 (1): 94-96.		
148295	Scott D.B., Schell T., Rochon A. & Blasco S.	2008	Modern benthic foraminifera in the surface sediments of the Beaufort shelf, slope and Mackenzie trough, Beaufort Sea, Canada: Taxonomy and summary of surficial distributions. Journal of Foraminiferal Research 38(3): 228-250.		
148298	Gooday, A. J.; Kamenskaya, O. E.; Soltwedel, T.	2009	The organic-walled genera Resigella and Conicotheca (Protista, Foraminifera) at two Arctic deep-sea sites (North Pole and Barents Sea), including the description of a new species of Resigella	Marine Biodiversity. 40(1), 33-44	
148299	Ohkawara N., Kitazato H., Uematsu K. & Gooday A.J.	2009	A minute new species of Saccammina (monothalamous Foraminifera; Protista) from the abyssal Pacific. Journal of Micropalaeontology 28: 143–151.		
148276	Scott D.B., Schnack E.J., Ferrero L., Espinosa M. & Barbosa C.F.,	1990	Recent marsh foraminifera from the east coast of South America: Comparison to the northern hemisphere. In: Hemleben C., Kaminski M.A., Kuhnt W. & Scott D.B. (eds.), Palaeoecology, Biostratigraphy, Palaeoceanography and Taxonomy of Agglutinated Foraminifera. Kluwer, Dordrecht, NATO-ASI Ser. C, 327, 717-737.		
148279	Shires, R.; Gooday, A. J.; Jones, A. R.	1994	The morphology and ecology of an abundant new komokiacean mudball (Komokiacea, Foraminiferida) from the bathyal and abyssal NE Atlantic	The Journal of Foraminiferal Research. 24(4), 214-225	
