AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
466459	New Zealand Exclusive Economic Zone	Text		
466460	New Zealand Exclusive Economic Zone	Text		
466461	New Zealand Exclusive Economic Zone	Text		
113955	New Zealand Exclusive Economic Zone	Text		
465981	New Zealand Exclusive Economic Zone	Text		
417577	New Zealand Exclusive Economic Zone	Text		
112899	New Zealand Exclusive Economic Zone	Text		
466399	New Zealand Exclusive Economic Zone	Text		
466400	New Zealand Exclusive Economic Zone	Text		
466401	New Zealand Exclusive Economic Zone	Text		
466138	New Zealand Exclusive Economic Zone	Text		
113967	New Zealand Exclusive Economic Zone	Text		
113979	New Zealand Exclusive Economic Zone	Text		
113985	New Zealand Exclusive Economic Zone	Text		
113984	New Zealand Exclusive Economic Zone	Text		
417566	New Zealand Exclusive Economic Zone	Text		
466251	New Zealand Exclusive Economic Zone	Text		
113341	New Zealand Exclusive Economic Zone	Text		
466087	New Zealand Exclusive Economic Zone	Text		
465955	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113363	New Zealand Exclusive Economic Zone	Text		
417558	New Zealand Exclusive Economic Zone	Text		
113971	New Zealand Exclusive Economic Zone	Text		
465956	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113970	New Zealand Exclusive Economic Zone	Text		
466527	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466528	New Zealand Exclusive Economic Zone	Text		
466016	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466405	New Zealand Exclusive Economic Zone	Text		
465953	New Zealand Exclusive Economic Zone	Text		
113879	New Zealand Exclusive Economic Zone	Text		
113880	New Zealand Exclusive Economic Zone	Text		
113941	New Zealand Exclusive Economic Zone	Text		
417792	New Zealand Exclusive Economic Zone	Text		
466147	New Zealand Exclusive Economic Zone	Text		
466533	New Zealand Exclusive Economic Zone	Text		
466148	New Zealand Exclusive Economic Zone	Text		
466146	New Zealand Exclusive Economic Zone	Text		
113500	New Zealand Exclusive Economic Zone	Text		
466151	New Zealand Exclusive Economic Zone	Text		
113488	New Zealand Exclusive Economic Zone	Text		
466141	New Zealand Exclusive Economic Zone	Text		
466140	New Zealand Exclusive Economic Zone	Text		
466531	New Zealand Exclusive Economic Zone	Text		
113495	New Zealand Exclusive Economic Zone	Text		
113496	New Zealand Exclusive Economic Zone	Text		
466144	New Zealand Exclusive Economic Zone	Text		
466145	New Zealand Exclusive Economic Zone	Text		
466143	New Zealand Exclusive Economic Zone	Text		
466109	New Zealand Exclusive Economic Zone	Text		
466111	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466112	New Zealand Exclusive Economic Zone	Text		
466115	New Zealand Exclusive Economic Zone	Text		
466116	New Zealand Exclusive Economic Zone	Text		
466117	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466118	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466114	New Zealand Exclusive Economic Zone	Text		
466119	New Zealand Exclusive Economic Zone	Text		
466139	New Zealand Exclusive Economic Zone	Text		
417789	New Zealand Exclusive Economic Zone	Text		
417814	New Zealand Exclusive Economic Zone	Text		
466110	New Zealand Exclusive Economic Zone	Text		
466252	New Zealand Exclusive Economic Zone	Text		
417813	New Zealand Exclusive Economic Zone	Text		
254688	New Zealand Exclusive Economic Zone	Text		
113942	New Zealand Exclusive Economic Zone	Text		
113507	New Zealand Exclusive Economic Zone	Text		
466156	New Zealand Exclusive Economic Zone	Text		
466157	New Zealand Exclusive Economic Zone	Text		
113505	New Zealand Exclusive Economic Zone	Text		
466155	New Zealand Exclusive Economic Zone	Text		
113504	New Zealand Exclusive Economic Zone	Text		
466154	New Zealand Exclusive Economic Zone	Text		
466152	New Zealand Exclusive Economic Zone	Text		
113508	New Zealand Exclusive Economic Zone	Text		
113509	New Zealand Exclusive Economic Zone	Text		
466159	New Zealand Exclusive Economic Zone	Text		
466158	New Zealand Exclusive Economic Zone	Text		
114163	New Zealand Exclusive Economic Zone	Text		
465948	New Zealand Exclusive Economic Zone	Text		
114165	New Zealand Exclusive Economic Zone	Text		
466256	New Zealand Exclusive Economic Zone	Text		
466255	New Zealand Exclusive Economic Zone	Text		
466259	New Zealand Exclusive Economic Zone	Text		
466260	New Zealand Exclusive Economic Zone	Text		
466261	New Zealand Exclusive Economic Zone	Text		
466257	New Zealand Exclusive Economic Zone	Text		
466258	New Zealand Exclusive Economic Zone	Text		
465949	New Zealand Exclusive Economic Zone	Text		
466253	New Zealand Exclusive Economic Zone	Text		
113109	New Zealand Exclusive Economic Zone	Text		
113670	New Zealand Exclusive Economic Zone	Text		
466271	New Zealand Exclusive Economic Zone	Text		
466272	New Zealand Exclusive Economic Zone	Text		
466557	New Zealand Exclusive Economic Zone	Text		
466269	New Zealand Exclusive Economic Zone	Text		
466556	New Zealand Exclusive Economic Zone	Text		
466267	New Zealand Exclusive Economic Zone	Text		
466268	New Zealand Exclusive Economic Zone	Text		
466266	New Zealand Exclusive Economic Zone	Text		
466265	New Zealand Exclusive Economic Zone	Text		
466262	New Zealand Exclusive Economic Zone	Text		
466263	New Zealand Exclusive Economic Zone	Text		
466264	New Zealand Exclusive Economic Zone	Text		
465995	New Zealand Exclusive Economic Zone	Text		
114064	New Zealand Exclusive Economic Zone	Text		
418046	New Zealand Exclusive Economic Zone	Text		
466017	New Zealand Exclusive Economic Zone	Text		
466045	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
163641	New Zealand Exclusive Economic Zone	Text		
466466	New Zealand Exclusive Economic Zone	Text		
113564	New Zealand Exclusive Economic Zone	Text		
466047	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
112564	New Zealand Exclusive Economic Zone	Text		
466046	New Zealand Exclusive Economic Zone	Text		
417640	New Zealand Exclusive Economic Zone	Text		
466034	New Zealand Exclusive Economic Zone	Text		
466035	New Zealand Exclusive Economic Zone	Text		
466431	New Zealand Exclusive Economic Zone	Text		
466395	New Zealand Exclusive Economic Zone	Text		
113479	New Zealand Exclusive Economic Zone	Text		
466435	New Zealand Exclusive Economic Zone	Text		
113697	New Zealand Exclusive Economic Zone	Text		
113380	New Zealand Exclusive Economic Zone	Text		
113473	New Zealand Exclusive Economic Zone	Text		
113788	New Zealand Exclusive Economic Zone	Text		
466165	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466166	New Zealand Exclusive Economic Zone	Text		
417836	New Zealand Exclusive Economic Zone	Text		
113785	New Zealand Exclusive Economic Zone	Text		
466164	New Zealand Exclusive Economic Zone	Text		
466162	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113673	New Zealand Exclusive Economic Zone	Text		
466161	New Zealand Exclusive Economic Zone	Text		
466163	New Zealand Exclusive Economic Zone	Text		
113784	New Zealand Exclusive Economic Zone	Text		
113162	New Zealand Exclusive Economic Zone	Text		
466416	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466169	New Zealand Exclusive Economic Zone	Text		
417841	New Zealand Exclusive Economic Zone	Text		
417842	New Zealand Exclusive Economic Zone	Text		
466168	New Zealand Exclusive Economic Zone	Text		
417840	New Zealand Exclusive Economic Zone	Text		
466167	New Zealand Exclusive Economic Zone	Text		
113790	New Zealand Exclusive Economic Zone	Text		
466172	New Zealand Exclusive Economic Zone	Text		
417850	New Zealand Exclusive Economic Zone	Text		
465944	New Zealand Exclusive Economic Zone	Text		
113883	New Zealand Exclusive Economic Zone	Text		
466173	New Zealand Exclusive Economic Zone	Text		
466171	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
183260	New Zealand Exclusive Economic Zone	Text		
113885	New Zealand Exclusive Economic Zone	Text		
113913	New Zealand Exclusive Economic Zone	Text		
466329	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417629	New Zealand Exclusive Economic Zone	Text		
466120	New Zealand Exclusive Economic Zone	Text		
465967	New Zealand Exclusive Economic Zone	Text		
466389	New Zealand Exclusive Economic Zone	Text		
417934	New Zealand Exclusive Economic Zone	Text		
466170	New Zealand Exclusive Economic Zone	Text		
417990	New Zealand Exclusive Economic Zone	Text		
417988	New Zealand Exclusive Economic Zone	Text		
466403	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466404	New Zealand Exclusive Economic Zone	Text		
113781	New Zealand Exclusive Economic Zone	Text		
466135	New Zealand Exclusive Economic Zone	Text		
137338	New Zealand Exclusive Economic Zone	Text		
466396	New Zealand Exclusive Economic Zone	Text		
417827	New Zealand Exclusive Economic Zone	Text		
113780	New Zealand Exclusive Economic Zone	Text		
466134	New Zealand Exclusive Economic Zone	Text		
466133	New Zealand Exclusive Economic Zone	Text		
465964	New Zealand Exclusive Economic Zone	Text		
545296	New Zealand Exclusive Economic Zone	Text		
465974	New Zealand Exclusive Economic Zone	Text		
113918	New Zealand Exclusive Economic Zone	Text		
113920	New Zealand Exclusive Economic Zone	Text		
114030	New Zealand Exclusive Economic Zone	Text		
417595	New Zealand Exclusive Economic Zone	Text		
465993	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
398217	New Zealand Exclusive Economic Zone	Text		
114024	New Zealand Exclusive Economic Zone	Text		
417589	New Zealand Exclusive Economic Zone	Text		
465987	New Zealand Exclusive Economic Zone	Text		
466419	New Zealand Exclusive Economic Zone	Text		
113350	New Zealand Exclusive Economic Zone	Text		
409946	New Zealand Exclusive Economic Zone	Text		
112827	New Zealand Exclusive Economic Zone	Text		
113822	New Zealand Exclusive Economic Zone	Text		
465963	New Zealand Exclusive Economic Zone	Text		
113826	New Zealand Exclusive Economic Zone	Text		
465961	New Zealand Exclusive Economic Zone	Text		
113819	New Zealand Exclusive Economic Zone	Text		
465989	New Zealand Exclusive Economic Zone	Text		
114026	New Zealand Exclusive Economic Zone	Text		
465988	New Zealand Exclusive Economic Zone	Text		
465990	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113818	New Zealand Exclusive Economic Zone	Text		
465960	New Zealand Exclusive Economic Zone	Text		
398901	New Zealand Exclusive Economic Zone	Text		
113827	New Zealand Exclusive Economic Zone	Text		
466512	New Zealand Exclusive Economic Zone	Text		
466513	New Zealand Exclusive Economic Zone	Text		
112998	New Zealand Exclusive Economic Zone	Text		
466425	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113864	New Zealand Exclusive Economic Zone	Text		
466098	New Zealand Exclusive Economic Zone	Text		
417917	New Zealand Exclusive Economic Zone	Text		
112989	New Zealand Exclusive Economic Zone	Text		
417913	New Zealand Exclusive Economic Zone	Text		
466349	New Zealand Exclusive Economic Zone	Text		
112988	New Zealand Exclusive Economic Zone	Text		
417911	New Zealand Exclusive Economic Zone	Text		
112985	New Zealand Exclusive Economic Zone	Text		
112982	New Zealand Exclusive Economic Zone	Text		
466348	New Zealand Exclusive Economic Zone	Text		
113851	New Zealand Exclusive Economic Zone	Text		
465934	New Zealand Exclusive Economic Zone	Text		
113862	New Zealand Exclusive Economic Zone	Text		
466465	New Zealand Exclusive Economic Zone	Text		
466497	New Zealand Exclusive Economic Zone	Text		
466188	New Zealand Exclusive Economic Zone	Text		
113433	New Zealand Exclusive Economic Zone	Text		
112970	New Zealand Exclusive Economic Zone	Text		
466344	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466345	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
112964	New Zealand Exclusive Economic Zone	Text		
466346	New Zealand Exclusive Economic Zone	Text		
466347	New Zealand Exclusive Economic Zone	Text		
466137	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466136	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466463	New Zealand Exclusive Economic Zone	Text		
113552	New Zealand Exclusive Economic Zone	Text		
465946	New Zealand Exclusive Economic Zone	Text		
113840	New Zealand Exclusive Economic Zone	Text		
113847	New Zealand Exclusive Economic Zone	Text		
466408	New Zealand Exclusive Economic Zone	Text		
113554	New Zealand Exclusive Economic Zone	Text		
113106	New Zealand Exclusive Economic Zone	Text		
113553	New Zealand Exclusive Economic Zone	Text		
466338	New Zealand Exclusive Economic Zone	Text		
112887	New Zealand Exclusive Economic Zone	Text		
466486	New Zealand Exclusive Economic Zone	Text		
466487	New Zealand Exclusive Economic Zone	Text		
466489	New Zealand Exclusive Economic Zone	Text		
466482	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
418063	New Zealand Exclusive Economic Zone	Text		
112880	New Zealand Exclusive Economic Zone	Text		
466485	New Zealand Exclusive Economic Zone	Text		
418067	New Zealand Exclusive Economic Zone	Text		
112877	New Zealand Exclusive Economic Zone	Text		
466481	New Zealand Exclusive Economic Zone	Text		
466479	New Zealand Exclusive Economic Zone	Text		
466480	New Zealand Exclusive Economic Zone	Text		
466478	New Zealand Exclusive Economic Zone	Text		
466039	New Zealand Exclusive Economic Zone	Text		
112487	New Zealand Exclusive Economic Zone	Text		
466040	New Zealand Exclusive Economic Zone	Text		
112489	New Zealand Exclusive Economic Zone	Text		
112490	New Zealand Exclusive Economic Zone	Text		
466094	New Zealand Exclusive Economic Zone	Text		
112486	New Zealand Exclusive Economic Zone	Text		
112786	New Zealand Exclusive Economic Zone	Text		
466445	New Zealand Exclusive Economic Zone	Text		
466409	New Zealand Exclusive Economic Zone	Text		
465978	New Zealand Exclusive Economic Zone	Text		
114157	New Zealand Exclusive Economic Zone	Text		
465935	New Zealand Exclusive Economic Zone	Text		
114158	New Zealand Exclusive Economic Zone	Text		
466041	New Zealand Exclusive Economic Zone	Text		
114035	New Zealand Exclusive Economic Zone	Text		
466563	New Zealand Exclusive Economic Zone	Text		
466564	New Zealand Exclusive Economic Zone	Text		
113047	New Zealand Exclusive Economic Zone	Text		
113040	New Zealand Exclusive Economic Zone	Text		
113037	New Zealand Exclusive Economic Zone	Text		
112775	New Zealand Exclusive Economic Zone	Text		
417574	New Zealand Exclusive Economic Zone	Text		
465976	New Zealand Exclusive Economic Zone	Text		
466352	New Zealand Exclusive Economic Zone	Text		
113049	New Zealand Exclusive Economic Zone	Text		
113747	New Zealand Exclusive Economic Zone	Text		
113083	New Zealand Exclusive Economic Zone	Text		
466369	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466370	New Zealand Exclusive Economic Zone	Text		
183041	New Zealand Exclusive Economic Zone	Text		
466560	New Zealand Exclusive Economic Zone	Text		
418110	New Zealand Exclusive Economic Zone	Text		
112942	New Zealand Exclusive Economic Zone	Text		
417784	New Zealand Exclusive Economic Zone	Text		
113262	New Zealand Exclusive Economic Zone	Text		
466500	New Zealand Exclusive Economic Zone	Text		
113270	New Zealand Exclusive Economic Zone	Text		
466569	New Zealand Exclusive Economic Zone	Text		
466571	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466567	New Zealand Exclusive Economic Zone	Text		
113938	New Zealand Exclusive Economic Zone	Text		
466371	New Zealand Exclusive Economic Zone	Text		
466372	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466420	New Zealand Exclusive Economic Zone	Text		
478848	New Zealand Exclusive Economic Zone	Text		
113089	New Zealand Exclusive Economic Zone	Text		
397206	New Zealand Exclusive Economic Zone	Text		
466374	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
113930	New Zealand Exclusive Economic Zone	Text		
417772	New Zealand Exclusive Economic Zone	Text		
114045	New Zealand Exclusive Economic Zone	Text		
114047	New Zealand Exclusive Economic Zone	Text		
465994	New Zealand Exclusive Economic Zone	Text		
114049	New Zealand Exclusive Economic Zone	Text		
465936	New Zealand Exclusive Economic Zone	Text		
113975	New Zealand Exclusive Economic Zone	Text		
466189	New Zealand Exclusive Economic Zone	Text		
417865	New Zealand Exclusive Economic Zone	Text		
114159	New Zealand Exclusive Economic Zone	Text		
183109	New Zealand Exclusive Economic Zone	Text		
146887	New Zealand Exclusive Economic Zone	Text		
466099	New Zealand Exclusive Economic Zone	Text		
417554	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
465942	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466029	New Zealand Exclusive Economic Zone	Text		
113134	New Zealand Exclusive Economic Zone	Text		
466493	New Zealand Exclusive Economic Zone	Text		
466101	New Zealand Exclusive Economic Zone	Text		
466100	New Zealand Exclusive Economic Zone	Text		
417998	New Zealand Exclusive Economic Zone	Text		
114050	New Zealand Exclusive Economic Zone	Text		
466398	New Zealand Exclusive Economic Zone	Text		
113143	New Zealand Exclusive Economic Zone	Text		
466412	New Zealand Exclusive Economic Zone	Text		
466413	New Zealand Exclusive Economic Zone	Text		
466411	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466410	New Zealand Exclusive Economic Zone	Text		
466414	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466491	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466492	New Zealand Exclusive Economic Zone	Text		
466490	New Zealand Exclusive Economic Zone	Text		
466415	New Zealand Exclusive Economic Zone	Text		
112541	New Zealand Exclusive Economic Zone	Text		
114368	New Zealand Exclusive Economic Zone	Text		
113591	New Zealand Exclusive Economic Zone	Text		
466125	New Zealand Exclusive Economic Zone	Text		
466124	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466095	New Zealand Exclusive Economic Zone	Text		
466123	New Zealand Exclusive Economic Zone	Text		
466048	New Zealand Exclusive Economic Zone	Text		
466174	New Zealand Exclusive Economic Zone	Text		
113474	New Zealand Exclusive Economic Zone	Text		
113458	New Zealand Exclusive Economic Zone	Text		
466468	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466467	New Zealand Exclusive Economic Zone	Text		
112782	New Zealand Exclusive Economic Zone	Text		
466097	New Zealand Exclusive Economic Zone	Text		
114061	New Zealand Exclusive Economic Zone	Text		
465958	New Zealand Exclusive Economic Zone	Text		
466504	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466508	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466509	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466505	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466506	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466507	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466510	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466511	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466471	New Zealand Exclusive Economic Zone	Text		
466469	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466273	New Zealand Exclusive Economic Zone	Text		
113217	New Zealand Exclusive Economic Zone	Text		
113216	New Zealand Exclusive Economic Zone	Text		
466429	New Zealand Exclusive Economic Zone	Text		
466088	New Zealand Exclusive Economic Zone	Text		
113218	New Zealand Exclusive Economic Zone	Text		
113219	New Zealand Exclusive Economic Zone	Text		
113223	New Zealand Exclusive Economic Zone	Text		
466278	New Zealand Exclusive Economic Zone	Text		
417883	New Zealand Exclusive Economic Zone	Text		
113226	New Zealand Exclusive Economic Zone	Text		
466280	New Zealand Exclusive Economic Zone	Text		
466282	New Zealand Exclusive Economic Zone	Text		
466283	New Zealand Exclusive Economic Zone	Text		
466452	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466453	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466450	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466451	New Zealand Exclusive Economic Zone	Text		
466448	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466449	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
112441	New Zealand Exclusive Economic Zone	Text		
112784	New Zealand Exclusive Economic Zone	Text		
465992	New Zealand Exclusive Economic Zone	Text		
466454	New Zealand Exclusive Economic Zone	Text		
466530	New Zealand Exclusive Economic Zone	Text		
112572	New Zealand Exclusive Economic Zone	Text		
466438	New Zealand Exclusive Economic Zone	Text		
466432	New Zealand Exclusive Economic Zone	Text		
466032	New Zealand Exclusive Economic Zone	Text		
113890	New Zealand Exclusive Economic Zone	Text		
113893	New Zealand Exclusive Economic Zone	Text		
113894	New Zealand Exclusive Economic Zone	Text		
466417	New Zealand Exclusive Economic Zone	Text		
466418	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417611	New Zealand Exclusive Economic Zone	Text		
112570	New Zealand Exclusive Economic Zone	Text		
113626	New Zealand Exclusive Economic Zone	Text		
465997	New Zealand Exclusive Economic Zone	Text		
465998	New Zealand Exclusive Economic Zone	Text		
466390	New Zealand Exclusive Economic Zone	Text		
466290	New Zealand Exclusive Economic Zone	Text		
466291	New Zealand Exclusive Economic Zone	Text		
466292	New Zealand Exclusive Economic Zone	Text		
466293	New Zealand Exclusive Economic Zone	Text		
466294	New Zealand Exclusive Economic Zone	Text		
466397	New Zealand Exclusive Economic Zone	Text		
466288	New Zealand Exclusive Economic Zone	Text		
466289	New Zealand Exclusive Economic Zone	Text		
466559	New Zealand Exclusive Economic Zone	Text		
113460	New Zealand Exclusive Economic Zone	Text		
254690	New Zealand Exclusive Economic Zone	Text		
112841	New Zealand Exclusive Economic Zone	Text		
466406	New Zealand Exclusive Economic Zone	Text		
466286	New Zealand Exclusive Economic Zone	Text		
466285	New Zealand Exclusive Economic Zone	Text		
466301	New Zealand Exclusive Economic Zone	Text		
466298	New Zealand Exclusive Economic Zone	Text		
466299	New Zealand Exclusive Economic Zone	Text		
466306	New Zealand Exclusive Economic Zone	Text		
466307	New Zealand Exclusive Economic Zone	Text		
466305	New Zealand Exclusive Economic Zone	Text		
466304	New Zealand Exclusive Economic Zone	Text		
466302	New Zealand Exclusive Economic Zone	Text		
466303	New Zealand Exclusive Economic Zone	Text		
466296	New Zealand Exclusive Economic Zone	Text		
113234	New Zealand Exclusive Economic Zone	Text		
466297	New Zealand Exclusive Economic Zone	Text		
466295	New Zealand Exclusive Economic Zone	Text		
466308	New Zealand Exclusive Economic Zone	Text		
466309	New Zealand Exclusive Economic Zone	Text		
413977	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417610	New Zealand Exclusive Economic Zone	Text		
466031	New Zealand Exclusive Economic Zone	Text		
466030	New Zealand Exclusive Economic Zone	Text		
413874	New Zealand Exclusive Economic Zone	Text		
466310	New Zealand Exclusive Economic Zone	Text		
466311	New Zealand Exclusive Economic Zone	Text		
466050	New Zealand Exclusive Economic Zone	Text		
466127	New Zealand Exclusive Economic Zone	Text		
466128	New Zealand Exclusive Economic Zone	Text		
114185	New Zealand Exclusive Economic Zone	Text		
114186	New Zealand Exclusive Economic Zone	Text		
113065	New Zealand Exclusive Economic Zone	Text		
466176	New Zealand Exclusive Economic Zone	Text		
466177	New Zealand Exclusive Economic Zone	Text		
113063	New Zealand Exclusive Economic Zone	Text		
466006	New Zealand Exclusive Economic Zone	Text		
466430	New Zealand Exclusive Economic Zone	Text		
399473	New Zealand Exclusive Economic Zone	Text		
466179	New Zealand Exclusive Economic Zone	Text		
466180	New Zealand Exclusive Economic Zone	Text		
465939	New Zealand Exclusive Economic Zone	Text		
114184	New Zealand Exclusive Economic Zone	Text		
466495	New Zealand Exclusive Economic Zone	Text		
466422	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
114321	New Zealand Exclusive Economic Zone	Text		
521904	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417557	New Zealand Exclusive Economic Zone	Text		
466496	New Zealand Exclusive Economic Zone	Text		
466421	New Zealand Exclusive Economic Zone	Text		
113634	New Zealand Exclusive Economic Zone	Text		
112918	New Zealand Exclusive Economic Zone	Text		
466175	New Zealand Exclusive Economic Zone	Text		
466129	New Zealand Exclusive Economic Zone	Text		
417945	New Zealand Exclusive Economic Zone	Text		
466364	New Zealand Exclusive Economic Zone	Text		
466363	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466081	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466082	New Zealand Exclusive Economic Zone	Text		
113756	New Zealand Exclusive Economic Zone	Text		
113757	New Zealand Exclusive Economic Zone	Text		
112772	New Zealand Exclusive Economic Zone	Text		
417745	New Zealand Exclusive Economic Zone	Text		
112771	New Zealand Exclusive Economic Zone	Text		
114348	New Zealand Exclusive Economic Zone	Text		
466084	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466083	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
114334	New Zealand Exclusive Economic Zone	Text		
114332	New Zealand Exclusive Economic Zone	Text		
466010	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
114354	New Zealand Exclusive Economic Zone	Text		
466011	New Zealand Exclusive Economic Zone	Text		
417623	New Zealand Exclusive Economic Zone	Text		
466012	New Zealand Exclusive Economic Zone	Text		
417582	New Zealand Exclusive Economic Zone	Text		
113773	New Zealand Exclusive Economic Zone	Text		
113771	New Zealand Exclusive Economic Zone	Text		
113772	New Zealand Exclusive Economic Zone	Text		
466366	New Zealand Exclusive Economic Zone	Text		
113764	New Zealand Exclusive Economic Zone	Text		
417765	New Zealand Exclusive Economic Zone	Text		
466085	New Zealand Exclusive Economic Zone	Text		
466014	New Zealand Exclusive Economic Zone	Text		
466427	New Zealand Exclusive Economic Zone	Text		
417551	New Zealand Exclusive Economic Zone	Text		
113835	New Zealand Exclusive Economic Zone	Text		
466317	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466318	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466475	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417770	New Zealand Exclusive Economic Zone	Text		
466315	New Zealand Exclusive Economic Zone	Text		
466394	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466001	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417631	New Zealand Exclusive Economic Zone	Text		
466393	New Zealand Exclusive Economic Zone	Text	Alien	
466187	New Zealand Exclusive Economic Zone	Text		
417859	New Zealand Exclusive Economic Zone	Text		
417861	New Zealand Exclusive Economic Zone	Text		
466424	New Zealand Exclusive Economic Zone	Text		
466314	New Zealand Exclusive Economic Zone	Text		
466313	New Zealand Exclusive Economic Zone	Text		
417583	New Zealand Exclusive Economic Zone	Text		
466184	New Zealand Exclusive Economic Zone	Text		
113776	New Zealand Exclusive Economic Zone	Text		
466185	New Zealand Exclusive Economic Zone	Text		
466186	New Zealand Exclusive Economic Zone	Text		
113814	New Zealand Exclusive Economic Zone	Text		
114012	New Zealand Exclusive Economic Zone	Text		
465985	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
417570	New Zealand Exclusive Economic Zone	Text		
114019	New Zealand Exclusive Economic Zone	Text		
114016	New Zealand Exclusive Economic Zone	Text		
465983	New Zealand Exclusive Economic Zone	Text		
465984	New Zealand Exclusive Economic Zone	Text		
114003	New Zealand Exclusive Economic Zone	Text		
114009	New Zealand Exclusive Economic Zone	Text		
113681	New Zealand Exclusive Economic Zone	Text		
137334	New Zealand Exclusive Economic Zone	Text		
380577	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
380578	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
380579	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466312	New Zealand Exclusive Economic Zone	Text		
465945	New Zealand Exclusive Economic Zone	Text		
113898	New Zealand Exclusive Economic Zone	Text		
113902	New Zealand Exclusive Economic Zone	Text		
113900	New Zealand Exclusive Economic Zone	Text		
113691	New Zealand Exclusive Economic Zone	Text		
146268	New Zealand Exclusive Economic Zone	Text		
113905	New Zealand Exclusive Economic Zone	Text		
113906	New Zealand Exclusive Economic Zone	Text		
466064	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466063	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
466065	New Zealand Exclusive Economic Zone	Text	Native - Endemic	
112674	New Zealand Exclusive Economic Zone	Text		
114055	New Zealand Exclusive Economic Zone	Text		
465971	New Zealand Exclusive Economic Zone	Text		
465972	New Zealand Exclusive Economic Zone	Text		
417900	New Zealand Exclusive Economic Zone	Text		
466333	New Zealand Exclusive Economic Zone	Text		
466354	New Zealand Exclusive Economic Zone	Text		
465973	New Zealand Exclusive Economic Zone	Text		
466066	New Zealand Exclusive Economic Zone	Text		
