ReferenceID	Authors	Year	Title	Details	
42961	Gutu, M.	1987	a new name for Muramura Gutu, 2006 (Tanaidacea: Apseudoidea) preoccupied by Muramura Pledge		
43055	Anderson, G.	2013	Tanaidacea-- Thirty Years of Scholarship. (Vers. 1.1, May, 2013)		
44306	Moore, H.F.	1901	Report on Porto Rican Isopoda		
45033	Van Name, W.G.	1925	The isopods of Kartabo, Bartica district, British Guiana		
45230	Barnard, K.H.	1914	Contributions to the crustacean fauna of South Africa. 1.- Additions to the marine Isopoda		
45231	Barnard, K.H.	1914	Contributions to the crustacean fauna of South Africa. 3. Additions to the marine Isopoda, with notes on some previously incompletely known species		
45233	Barnard, K.H.	1920	11.- Contributions to the crustacean fauna of South Africa. No. 6.- Further additions to the list of marine Isopoda		
45253	Bate, C.S.	1864	Characters of new species of crustaceans discovered by J.K. Lord on the coast of Vancouver Island		
45266	Beddard, F.E.	1886	Report on the Isopoda collected by H.M.S. Challenger during the years 1873-1876. Part 2		
45308	Bonnier, J.	1896	Édriophthalmes		
45314	Boone, P.L.	1923	New marine tanaid and isopod Crustacea from California		
45575	Chilton, C.	1884	Additions to the sessile eyed Crustacea of New Zealand		
45586	Chilton, C.	1924	Fauna of the Chilka Lake. Tanaidacea and Isopoda		
45589	Chilton, C.	1926	Zoological results of a tour in the far East. The Tanaidacea and Isopoda of Tale Sap		
45655	Dana, J.D.	1849	Conspectus Crustaceorum quae in Orbis Terrarum Circumnavigatione, Carolo Wilkes e Classe Reipublicae Foederatae Duce, lexit et descripsit		
45752	Giambiagi, D.	1922	Cuatro nuevos isopodos de la Argentina		
45807	Harger, O.	1878	Descriptions of new genera and species of Isopoda, from New England and adjacent regions		
45808	Harger, O.	1879	Notes on New England Isopoda		
45838	Haswell, W.A.	1882	On some new Australian marine Isopoda- Part II		
45839	Haswell, W.A.	1885	A revision of the Australian Isopoda		
45887	Norman, A.M., & Stebbing, T.R.R.	1886	V. On the Crustacea Isopoda of the ‘Lightning’, ‘Porcupine’, and ‘Valorous’ Expeditions. Part I.- Apseudidae, Tanaidae, Anthuridae		
45968	Holthuis, L.B.	1949	The Isopoda and Tanaidacea of the Netherlands, including the description of a new species of Limnoria		
46188	Stebbing, T.R.R.	1905	Report on the Isopoda collected by Professor Herdman, at Ceylon, in 1902		
46192	Stebbing, T.R.R.	1910	No. VI.- Isopoda from the Indian Ocean and British East Africa. The Percy Sladen Trust Expedition to the Indian Ocean in 1905		
46202	Stephensen, K.	1927	Papers from Dr. Th. Mortensen’s Pacific Expedition 1914-16. XL. Crustacea from the Auckland and Campbell Islands		
46250	Bamber, R.N.	2000	New peracarids (Crustacea; Malacostraca) from the Atlantic Deep Sea off Angola		
46299	Richardson, H.	1899	Key to the isopods of the Pacific Coast of North America, with descriptions of twenty-two new species		
46319	Lilljeborg, W.	1864	Bidrag til kännedommen om de inom Sverige och Norrige förekommande Crustaceer af Isopodernas underordning och Tanaidernas familj. Inbjudningsskrift till Åhörande af de Offentliga Föreläsninger. C. A. Leffler, Kongl. Acad. Boktryckare, Upsala. 31 pp.		
46576	Miller, M.A.	1940	The isopod Crustacea of the Hawaiian Islands (Chelifera and Valvifera		
46679	Nobili, G.	1906	Diagnoses préliminaires de Crustacés, Décapodes et Isopodes nouveaux recueillis par M. le Dr. G. Seurat aux îles Touamotou		
46687	Nicolet, H.	1849	Crustaceos		
46704	Nobili, G.	1907	Ricerche sui Crostacei della Polinesia. Decapodi, Stomatopodi, Anisopodi e Isopodi		
46715	Nordenstam, A.	1930	Tanaidacea and Marine Isopoda from Juan Fernandez		
46791	Pillai, N.K.	1954	A preliminary note on the Tanaidacea and Isopoda of Travancore		
46899	Richardson, H.	1902	The marine and terrestrial isopods of the Bermudas, with descriptions of new genera and species		
46907	Richardson, H.	1906	Isopodes		
46918	Richardson, H.	1911	Les Crustaces isopodes du Travailleur et du Talisman; formes nouvelles		
46931	Richardson, H.	1912	Descriptions of two new isopods, an Apseudes and a Munnopsis, both from the Galapagos islands		
46948	Sars, G.O.	1877	Prodromus descriptionis crustaceorum et pycnogonidarum, quae in expeditione norvegica anno 1876, observavit		
47139	Vanhoeffen, E.	1914	Die Isopoden der Deutschen Suedpolar- Expedition 1901-1903. Deutsche Südpolar-Expedition 1901-1903, 25		
47190	Whitelegge, T.	1901	Scientific results of the trawling expedition of H.M.C.S. "Thetis" on the coast of New South Wales. Crustacea. Part II. Isopoda. Part I.		
54812	Menzel, R.W.	1971	Checklist of the fauna and flora of Apalachee Bay and St. George's Sound area		
64115	Viviani, D.	1805	Phosphorescentia maris quatuordecim lucescentium animaliculorum novis speciebus illustrata. Giossi, Genuae.		
71735	Vonk, R., & Schram, F.R.	2007	Three new tanaid species (Crustacea, Peracarida, Tanaidacea) from the Lower Cretaceous Álava amber in northern Spain		
75990	Bamber, R.N., & Boxshall, G.A.	2006	A new genus and species of the Langitanainae (Crustacea: Peracarida: Tanaidae) bearing a new genus and species of nicothoid parasite (Crustacea: Copepoda: Siphonostomatoida: Nicothoidae) from the New Caledonia slope		
76185	Barnard, K.H.	1955	Additions to the fauna-list of South African Crustacea and Pycnogonida.		
127204	Bouchet, P.; Fontaine, B.	2009	List of new marine species described between 2002-2006. Census of Marine Life.		
128044	Bamber, R.N.	2006	Shallow water tanaidaceans (Crustacea: Peracarida: Tanaidacea) from New Caledonia and the Loyalty Islands		
128555	Gutu, M., & Heard, R.W.	2002 (2003)	A new genus and four new species of parapseudid and sphyrapid apseudomorphans (Crustacea: Tanaidacea) from the Caribbean Sea and the Gulf of Mexico		
128556	Gutu, M.	2002 (2003)	Contributions to the knowledge of the genus Apseudes Leach, 1814 (Crustacea: Tanaidacea, Apseudomorpha) from the Mediterranean Basin and North African Atlantic		
128557	Gutu, M.	2002 (2003)	New apseudid and metapseudid taxa (Crustacea: Tanaidacea) from the Gulf of Mexico, and new diagnoses of some genera		
128822	Larsen, K., & Hansknecht, T.	2003	Three new species of the deep-sea genus Neotanais Beddard (Crustacea: Peracarida)		
129106	Nunomura, N.	2005	A new species of the genus Apseudes (Tanaidacea: Apseudidae) Okinawa, southern Japan		
130553	Bamber, R.N.	2003	A new species of Hemikalliapseudes (Crustacea: Peracarida: Tanaidacea) from the continental slope off Angola		
130946	Larsen, K.	2003	The tanaidacean fauna (Peracarida) from a deep-sea cold-seep in the Gulf of Mexico		
132563	Webber, W.R.; Fenwick, G.D.; Bradford-Grieve, J.M.; Eagar S.G.; Buckeridge, J.S.; Poore, G.C.B.; Dawson, E.W.; Watling, L.; Jones, J.B.; Wells, J.B.J.; Bruce, N.L.; Ahyong, S.T.; Larsen, K.; Chapman, M.A.; Olesen, J.; Ho, J.; Green, J.D.; Shiel, R.J.; Roc	2010	Phylum Arthropoda Subphylum Crustacea: shrimps, crabs, lobsters, barnacles, slaters, and kin, in: Gordon, D.P. (Ed.) (2010). New Zealand inventory of biodiversity: 2. Kingdom Animalia: Chaetognatha, Ecdysozoa, Ichnofossils.		
132823	BODC	2009	Species list from the British Oceanographic Data Centre.		
132853	Blazewicz-Paszkowycz, M.	2007	Family Nototanaidae Sieg, 1976 and Typhlotanaidae Sieg, 1984. In: Larsen, K., & M. Shimomura (eds.), Tanaidacea (Crustacea: Peracarida) From Japan III. The Deep Trenches: The Kurile-Kamchatka Trench and Japan Trench		
132854	Blazewicz-Paszkowycz, M.	2007	A revision of the family Typhlotanaidae Sieg 1984 (Crustacea: Tanaidacea) with the remarks on the Nototanaidae Sieg		
132855	Kudinova-Pasternak, R.K.	1975	Tanaidacea (Crustacea, Malacostraca) from the Atlantic sector of Antarctic and Subantarctic		
132856	Sieg, J.	1986	Crustacea Tanaidacea of the Antarctic and the Subantarctic. 1. On material collected at Tierra del Fuego, Isla de los Estados, and the west coast of the Antarctic Peninsula		
132857	Tzareva, L.A.	1982	Doplonemie kfaunekleschnenosnich osslikov (Crustacea: Tanaidacea) Schelfovich son Antarktikii subantarktiki		
132858	Blazewicz-Paszkowycz, M.	2005	Revision of the genus Peraeospinosus Sieg, 1986 (Crustacea: Peracarida: Tanaidacea)		
132860	Larsen, K., Blazewicz-Paszkowycz, M., & Cunha, M.R.	2006	Tanaidacean (Crustacea: Peracarida) fauna from chemically reduced habitats- the lucky strike hydrothermal vent system, mid-atlantic ridge		
132862	Dollfus, A.	1897	Note préliminaire sur les Tanaidae recueillis aux Açores pendant les Campagnes de l´Hirondelle (1887-1888).  Bulletin du Société Zoologiqùe France 22: 207-215.   		
132865	Bamber, R.N., & Bird, G.	1997	Peracarid crustaceans from Cape d´Aguilar and Hong Kong, III. Tanaidacea: Tanaidomorpha		
132867	Shiino, S.M.	1978 (1979)	Tanaidacea collected by French Scientists on board the survey ship "Marion-Dufresne" in the regions around the Kerguelen Islands and other subantarctic islands in 1972, '74, '75, '76		
132868	Studer, T.	1884	Isopoden, gesammelt während der Reise S.M.S Gazelle um die Erde, 1874-76		
132969			VLIZ Alien Species Consortium		
133582	Balewicz-Paszkowycz M, Zemko K	2009	A new species of Metatanais Shiino, 1952 (Crustacea, Tanaidacea, Paratanaoidea) from Australian coral reefs, with a redefinition of the genus. In: Bruce N (Ed) Advances in the taxonomy and biogeography of Crustacea in the Southern Hemisphere. ZooKeys 18: 129–141.		
133584	Stepien, A., & Blazewicz-Paszkowycz, M.	2009	Longiflagrum amphibium, a new estuarine apseudomorph tanaid (Crustacea, Peracarida) from north-western Australia. In: Bruce N (Ed) Advances in the taxonomy and biogeography of Crustacea in the Southern Hemisphere		
138769	Sars, G.O.	1899	An Account of the Crustacea of Norway With Short Descriptions and Figures of All the Species. Vol. II. Isopoda. Bergen Museum, Christiania.		
138799	Vanhöffen, E.	1914	Die Isopoden der deutschen Südpolar-Expedition 1901-1903		
138942	Sieg, J.	1986	Tanaidacea (Crustacea) von der Antarktis und Subantarktis. II. Tanaidacea gesammelt von Dr. J.W. Wägele während der Deutschen Antarktis Expedition 1983		
138943	Blazewicz-Paszkowycz, M., & Larsen, K.	2005	New species of the genus Collettea Lang (Peracarida: Tanaidacea, Colletteidae) from the Antarctic		
138944	Larsen, K.	2000	Revision of the genus Collettea (Crustacea: Tanaidacea)		
138945	Kudinova-Pasternak, R.K.	1993	Tanaidacea (Crustacea, Malacostraca) collected in the 43 cruise of the R/V "Dmitri Mendeleev" in the South-western Atlantic and the Weddell Sea		
138946	Hansen, H.J.	1913	Crustacea, Malacostraca. II. IV. The Order Tanaidacea		
138947	Guerrero-Kommritz J., & Blazewicz-Paszkowycz, M.	2004	Magotanais, a new genus of Tanaidacea (Tanaidomorpha, Crustacea) from the Weddell Sea, Antarctica		
138949	Gutu, M.	1972	Phylogenetic and systematic considerations upon the Monokononophora (Crustacea- Tanaidacea) with the suggestions of a new family and several new subfamilies		
138950	Sars, G.O.	1882	Revision af gruppen: Isopoda Chelifera med charakteristik af nye herhen hørende arter og slægter		
138952	Kussakin, G.O., & Tzareva, L.V.	1974	A new genus of Tanaidacea (Crustacea) from the Antarctic		
138958	Shiino, S.M.	1970	Paratanaidae collected in Chile Bay, Greenwich Island by the XXII Chilean Antarctic Expedition, with an Apseudes from Porvenir Point, Tierra del Fuego Island		
138961	Stebbing, T.R.R.	1891	Sessile-eyed Crustacea		
139281	Krøyer, H.	1842	Nye Arter af Slaegten Tanais		
139282	Sieg, J.	1983	Tanaidomorpha (Crustacea: Tanaidacea) from the Ross Sea, Antarctica		
139283	Guerrero-Kommritz, J.	2005	Review of the genus Chauliopleona Dojiri and Sieg 1997 (Crustacea, Peracarida, Tanaidacea) and description of three new species		
139285	Jozwiak, P., & Blazewicz-Paszkowycz, M.	2007	New records of two rare genera, Monstrotanais Kudinova-Pasternak, 1981 and Robustochelia Kudinova-Pasternak, 1983 (Tanaidacea: Crustacea)		
139286	Guerrero-Kommritz, J.	2004	A revision of the genus Paraleptognathia Kudinova-Pasternak, 1981 (Crustacea: Tanaidacea) and description of four new specie		
139302	Lang, K.	1967	Taxonomische und phylogenetische Untersuchungen über die Tanaidaceen. 3. Der Umfang der Familien Tanaidae Sars, Lang und Paratanaidae Lang nebst Bermerkungen über den taxonomischen Wert der Mandibeln und Maxillulae. Dazu eine taxonomisch-monographische Darstellung der Gattung Tanaopis Sars		
140208	Bird, G.J., & Holdich, D.M.	1989	Deep-sea Tanaidacea (Crustacea) of the North-east Atlantic: the genus Paranarthrura Hansen		
140209	Bird, G.J., & Holdich, D.M.	1989	Tanaidacea (Crustacea) of the north-east Atlantic: the subfamily Pseudotanainae (Pseudotanaidae) and the family Nototanaidae		
140210	Sieg, J.	1977	Taxonomische Monographie der familie Pseudotanaidae (Crustacea, Tanaidacea)		
140211	Sieg, J., & Dojiri, M.	1989	Remarks on Araphura Bird & Holdich (Crustacea, Tanaidacea) and allied genera, including descriptions of three new species		
140212	Lilljeborg, W.	1864	Bidrag til kännedomen om de inom Sverige och Norrige förekommande Crustaceer af Isopodernas underordning och Tanaidernas familj		
140213	Larsen, K.	2005	Deep-Sea Tanaidacea (Peracarida) from the Gulf of Mexico		
140228	Kudinova-Pasternak, R.K.	1970	Tanaidacea kurilo-kamciatkogo jeloba [Tanaidacea of the Kurile-Kamchatka Trench]		
140229	Kudinova-Pasternak, R.K.	1990	Tanaidacea (Crustacea, Malacostraca) of the southeastern part of Atlantic Ocean and the region to the north off Mordvinov (Elephant) Island		
140240	Kudinova-Pasternak, R.K.	1989	Tanaidaceés abyssales (Crustacea, Tanaidacea) des parties nord-est et centrale de l´Ocean Indien (d´après des matériaux de l´expedition Française "Safari-II"). 2. Sous-ordre Tanaidomorpha		
140242	Sieg, J.	1980	Taxonomische Monographie der Tanaidae Dana 1849 (Crustacea: Tanaidacea)		
140243	Stebbing, T.R.R.	1914	Crustacea from the Falkland Islands, collected by Mr. Rupert Vallentin, F.L.S.		
140244	Blazewicz-Paszkowycz, M., & Larsen, K.	2004	Three new deep-sea species of Apseudidae (Tanaidacea, Apseudomorpha) from the Southern Seas and Antarctica		
140247	Kudinova-Pasternak, R.K., & Pasternak, F.A.	1981	Tanaidacea (Crustacea, Malacostraca) collected by the Soviet Antarctic Expedition during the years 1955-1958 and the correlation of the ranges of the Tanaidacea obtained in the South Ocean and their bathymetrical distribution		
140248	Józwiak, P., & Blazewicz-Paszkowycz, M.	2007	Apseudomorpha (Malacostraca: Tanaidacea) of the ANDEEP III Antarctic Expedition		
140250	Nierstrasz, H.F.	1913	Die Isopoden der Siboga-Expedition. I. Isopoda Chelifera XXXIIa		
140251	Gardiner, L.F.	1973	New species of the genera Synapseudes and Cyclopoapseudes with notes on morphological variation, postmarsupial development, and phylogenetic relationships within the family Metapseudidae (Crustacea: Tanaidacea)		
140252	Gardiner, L.F.	1975	The systematics, postmarsupial development, and ecology of the deep-sea family Neotanaidae (Crustacea: Tanaidacea)		
140254	Kussakin, G.O.	1967	K faune Isopoda i Tanaidacea shelifovyh zon Antarkticheskih i Subantarkticheskih vod [Fauna of Isopoda and Tanaidacea in the Coastal Zones of the Antarctic and Subantarctic Waters]		
140256	Kudinova-Pasternak, R.K.	1972	New species of the genus Neotanais magnificus n. sp. from the Antarctic		
140257	Lang, K.	1971	Die Gattungen Agathotanais Hansen und Paragathotanais n. gen. Tanaidacea		
141148	Bamber, R.N.	2000	Additions to the Apseudomorph tanaidaceans (Crustacea: Peracarida) of Hong Kong		
141149	Bamber, R.N.	2005	The tanaidaceans (Arthropoda: Crustacea: Peracarida: Tanaidacea) of Esperance, Western Australia, Australia		
141150	Bamber, R.N.	2007	New apseudomorph tanaidaceans (Crustacea, Peracarida, Tanaidacea) from the bathyal slope off New Caledonia		
141151	Bamber, R.N.	2007	Suborders Apseudomorpha Sieg, 1980 and Neotanaidomorpha Sieg, 1980. In: Larsen, K., & M. Shimomura (eds.), Tanaidacea (Crustacea: Peracarida) From Japan III. The Deep Trenches: The Kurile-Kamchatka Trench and Japan Trench		
141152	Bamber, R.N.	2008	A new species of Apseudes (Tanaidacea: Apseudomorpha: Apseudidae) from Hong Kong, with observations on Gollumudes mortoni (Bamber, 2001)		
141153	Bamber, R.N.	2008	Tanaidaceans (Crustacea: Peracarida: Tanaidacea) from Moreton Bay, Queensland. In: Davie, P.J.F., & J.A. Phillips (eds.), Proceedings of the Thirteenth International Marine Biological Workshop, The Marine Fauna and Flora of Moreton Bay, Queensland		
141154	Bamber, R.N.	2008	A new species of the freshwater tanaidacean genus Pseudohalmyrapseudes (Crustacea: Tanaidacea: Parapseudidae) from Sulawesi		
141156	Bamber, R.N., Bird, G., Blazewicz-Paszkowycz, M., & Galil, B.	2009	Tanaidaceans (Crustacea: Malacostraca: Peracarida) from soft-sediment habitats off Israel, Eastern Mediterranean		
141157	Bird, G.J.	2007	Families Anarthruridae Lang, 1971, Colletteidae Larsen & Wilson, 2002, and Leptognathiidae Sieg, 1976. In: Larsen, K., & M. Shimomura (eds.), Tanaidacea (Crustacea: Peracarida) From Japan III. The Deep Trenches: The Kurile-Kamchatka Trench and Japan Trench		
141158	Bird, G.J.	2007	Family incertae cedis. In: Larsen, K., & M. Shimomura (eds.), Tanaidacea (Crustacea: Peracarida) From Japan III. The Deep Trenches: The Kurile-Kamchatka Trench and Japan Trench		
141159	Bird, G.J.	2008	Untying the Gordian Knot: on Tanais novaezealandiae Thomson (Crustacea, Tanaidacea, Tanaidae) from New Zealand, with descriptions of two new Zeuxoides species.		
141160	Bird, G.J., & Larsen, K.	2009	Tanaidacean phylogeny – the second step: the basal paratanaoidean families (Crustacea: Malacostraca)		
141161	Blazewicz-Paszkowycz, M., & Bamber, R.N.	2007	Parapseudid tanaidaceans (Crustacea: Tanaidacea: Apseudomorpha) from Eastern Australia		
141162	Blazewicz-Paszkowycz, M., & Bamber, R.N.	2007	New apseudomorph tanaidaceans (Crustacea: Peracarida: Tanaidacea) from eastern Australia: Apseudidae, Whiteleggiidae, Metapseudidae and Pagurapseudidae		
141163	Blazewicz-Paszkowycz, M., & Bamber, R.N.	2009	A new genus of a new Austral family of paratanaoid tanaidacean (Crustacea: Peracarida: Tanaidacea), with two new species		
