ID	ReferenceType	ReferenceID	
154887	ComNameRef	147411	
137577	ComNameRef	147411	
137553	ComNameRef	147411	
137485	ComNameRef	147411	
137571	ComNameRef	147411	
137577	ComNameRef	132969	
137481	ComNameRef	147411	
137404	TaxAccRef	1358	
137405	TaxAccRef	1358	
137410	TaxAccRef	1	
137416	TaxAccRef	61	
137422	TaxAccRef	1358	
137443	TaxAccRef	1	
137455	TaxAccRef	1358	
137472	TaxAccRef	1358	
137473	TaxAccRef	1358	
137478	TaxAccRef	1	
137490	TaxAccRef	1358	
137523	TaxAccRef	1358	
137534	TaxAccRef	165516	
137537	TaxAccRef	1358	
137540	TaxAccRef	1358	
137552	TaxAccRef	165516	
137554	TaxAccRef	1358	
137571	TaxAccRef	9269	
175841	TaxAccRef	4189	
176027	TaxAccRef	4189	
176244	TaxAccRef	4189	
176309	TaxAccRef	4189	
176312	TaxAccRef	4189	
176377	TaxAccRef	4189	
176462	TaxAccRef	4189	
177262	TaxAccRef	4189	
177313	TaxAccRef	4189	
177330	TaxAccRef	4189	
370519	TaxAccRef	125700	
370525	TaxAccRef	125702	
388024	TaxAccRef	129320	
388031	TaxAccRef	127204	
416514	TaxAccRef	132823	
593130	TaxAccRef	155157	
137397	TaxAccRef	163781	
137401	TaxAccRef	1358	
137408	TaxAccRef	1358	
137408	TaxAccRef	4189	
137426	TaxAccRef	1358	
137438	TaxAccRef	125704	
137451	TaxAccRef	1358	
137469	TaxAccRef	1358	
137476	TaxAccRef	1358	
137494	TaxAccRef	1358	
137519	TaxAccRef	1358	
137533	TaxAccRef	1358	
137544	TaxAccRef	1358	
137555	TaxAccRef	165516	
137558	TaxAccRef	1358	
137563	TaxAccRef	2930	
137571	TaxAccRef	663	
137573	TaxAccRef	165516	
137583	TaxAccRef	1358	
154887	TaxAccRef	1	
175980	TaxAccRef	4189	
176248	TaxAccRef	4189	
176291	TaxAccRef	4189	
176380	TaxAccRef	4189	
176398	TaxAccRef	4189	
176466	TaxAccRef	4189	
176505	TaxAccRef	4189	
177184	TaxAccRef	4189	
177227	TaxAccRef	4189	
177241	TaxAccRef	4189	
177334	TaxAccRef	4189	
177520	TaxAccRef	4189	
370523	TaxAccRef	125700	
370528	TaxAccRef	125704	
389575	TaxAccRef	127204	
390043	TaxAccRef	127204	
414049	TaxAccRef	132785	
416512	TaxAccRef	165516	
416518	TaxAccRef	132823	
716573	TaxAccRef	47522	
137403	TaxAccRef	132785	
137413	TaxAccRef	1358	
137430	TaxAccRef	1358	
137447	TaxAccRef	1358	
137452	TaxAccRef	1	
137464	TaxAccRef	1358	
137469	TaxAccRef	1	
137471	TaxAccRef	42	
137481	TaxAccRef	1358	
137498	TaxAccRef	1358	
137515	TaxAccRef	1358	
137532	TaxAccRef	1358	
137543	TaxAccRef	165516	
137545	TaxAccRef	1358	
137549	TaxAccRef	1358	
137556	TaxAccRef	42	
137556	TaxAccRef	132785	
137562	TaxAccRef	1358	
137577	TaxAccRef	165516	
137579	TaxAccRef	1358	
157595	TaxAccRef	42	
175968	TaxAccRef	4189	
176083	TaxAccRef	4189	
176087	TaxAccRef	4189	
176117	TaxAccRef	4189	
176236	TaxAccRef	4189	
176321	TaxAccRef	4189	
176402	TaxAccRef	4189	
176436	TaxAccRef	4189	
176504	TaxAccRef	4189	
177304	TaxAccRef	4189	
177538	TaxAccRef	4189	
238751	TaxAccRef	42	
370524	TaxAccRef	125701	
370527	TaxAccRef	125700	
370544	TaxAccRef	125700	
388026	TaxAccRef	127204	
390044	TaxAccRef	129206	
414048	TaxAccRef	132785	
137404	TaxAccRef	1	
137412	TaxAccRef	1358	
137413	TaxAccRef	9269	
137414	TaxAccRef	1358	
137429	TaxAccRef	1358	
137438	TaxAccRef	42	
137448	TaxAccRef	1358	
137463	TaxAccRef	1358	
137465	TaxAccRef	1358	
137470	TaxAccRef	1	
137471	TaxAccRef	3072	
137484	TaxAccRef	9271	
137485	TaxAccRef	1	
137512	TaxAccRef	1358	
137514	TaxAccRef	1358	
137529	TaxAccRef	1358	
137548	TaxAccRef	1358	
137563	TaxAccRef	1358	
137565	TaxAccRef	1358	
137570	TaxAccRef	663	
137574	TaxAccRef	165516	
175918	TaxAccRef	4189	
175952	TaxAccRef	4189	
176469	TaxAccRef	4189	
176503	TaxAccRef	4189	
176518	TaxAccRef	4189	
177288	TaxAccRef	4189	
177290	TaxAccRef	4189	
177303	TaxAccRef	4189	
177305	TaxAccRef	4189	
177339	TaxAccRef	4189	
177354	TaxAccRef	4189	
238733	TaxAccRef	42	
370528	TaxAccRef	125700	
370543	TaxAccRef	125700	
388025	TaxAccRef	127204	
388025	TaxAccRef	129321	
389312	TaxAccRef	127204	
414045	TaxAccRef	132785	
416521	TaxAccRef	132823	
476189	TaxAccRef	165516	
137413	TaxAccRef	1	
137427	TaxAccRef	1358	
137447	TaxAccRef	1	
137449	TaxAccRef	1	
137450	TaxAccRef	1358	
137476	TaxAccRef	132785	
137484	TaxAccRef	1358	
137486	TaxAccRef	1358	
137491	TaxAccRef	1358	
137493	TaxAccRef	1358	
137497	TaxAccRef	165516	
137504	TaxAccRef	165516	
137527	TaxAccRef	1358	
137531	TaxAccRef	165516	
137538	TaxAccRef	165516	
137550	TaxAccRef	1358	
137553	TaxAccRef	42	
137571	TaxAccRef	3072	
137584	TaxAccRef	1358	
137586	TaxAccRef	1358	
156215	TaxAccRef	165516	
157600	TaxAccRef	42	
176290	TaxAccRef	4189	
176324	TaxAccRef	4189	
176388	TaxAccRef	4189	
176424	TaxAccRef	4189	
177267	TaxAccRef	4189	
177269	TaxAccRef	4189	
177324	TaxAccRef	4189	
177326	TaxAccRef	4189	
370518	TaxAccRef	66485	
370522	TaxAccRef	125700	
370540	TaxAccRef	125710	
388027	TaxAccRef	127204	
389576	TaxAccRef	127204	
390042	TaxAccRef	127204	
414043	TaxAccRef	132785	
416512	TaxAccRef	132823	
416519	TaxAccRef	132823	
593128	TaxAccRef	155157	
137402	TaxAccRef	3042	
137403	TaxAccRef	1358	
137416	TaxAccRef	163685	
137438	TaxAccRef	1358	
137439	TaxAccRef	1358	
137444	TaxAccRef	1	
137453	TaxAccRef	1358	
137481	TaxAccRef	132785	
137488	TaxAccRef	1358	
137489	TaxAccRef	1358	
137524	TaxAccRef	1358	
137536	TaxAccRef	165516	
137538	TaxAccRef	1358	
137539	TaxAccRef	1358	
137550	TaxAccRef	165516	
137553	TaxAccRef	3042	
137563	TaxAccRef	42	
137574	TaxAccRef	1358	
154878	TaxAccRef	132785	
154892	TaxAccRef	1	
175942	TaxAccRef	4189	
176128	TaxAccRef	4189	
176378	TaxAccRef	4189	
176429	TaxAccRef	4189	
177279	TaxAccRef	4189	
177315	TaxAccRef	4189	
212481	TaxAccRef	6145	
254319	TaxAccRef	42	
370518	TaxAccRef	125700	
370527	TaxAccRef	125702	
370530	TaxAccRef	125704	
370539	TaxAccRef	125709	
416516	TaxAccRef	132823	
137398	TaxAccRef	1358	
137403	TaxAccRef	1	
137415	TaxAccRef	1358	
137428	TaxAccRef	1358	
137432	TaxAccRef	1358	
137438	TaxAccRef	125700	
137445	TaxAccRef	1358	
137454	TaxAccRef	1	
137462	TaxAccRef	1358	
137467	TaxAccRef	1	
137479	TaxAccRef	1358	
137496	TaxAccRef	1358	
137511	TaxAccRef	165516	
137513	TaxAccRef	1358	
137530	TaxAccRef	1358	
137541	TaxAccRef	165516	
137547	TaxAccRef	1358	
137553	TaxAccRef	9419	
137564	TaxAccRef	1358	
137581	TaxAccRef	1358	
156216	TaxAccRef	4189	
157593	TaxAccRef	42	
157593	TaxAccRef	132785	
160058	TaxAccRef	3042	
160058	TaxAccRef	4189	
175970	TaxAccRef	4189	
176119	TaxAccRef	4189	
176234	TaxAccRef	4189	
176251	TaxAccRef	4189	
176438	TaxAccRef	4189	
176485	TaxAccRef	4189	
177238	TaxAccRef	4189	
177255	TaxAccRef	4189	
177289	TaxAccRef	4189	
177404	TaxAccRef	4189	
177523	TaxAccRef	4189	
182695	TaxAccRef	42	
268077	TaxAccRef	1318	
370522	TaxAccRef	125701	
370529	TaxAccRef	125700	
388024	TaxAccRef	127204	
388028	TaxAccRef	129324	
388030	TaxAccRef	129606	
395381	TaxAccRef	131024	
395712	TaxAccRef	127204	
414046	TaxAccRef	132785	
414050	TaxAccRef	165516	
137408	TaxAccRef	1	
137410	TaxAccRef	132785	
137416	TaxAccRef	1358	
137418	TaxAccRef	1358	
137425	TaxAccRef	1358	
137438	TaxAccRef	1	
137452	TaxAccRef	1358	
137459	TaxAccRef	1358	
137461	TaxAccRef	1358	
137485	TaxAccRef	42	
137516	TaxAccRef	1358	
137518	TaxAccRef	1358	
137525	TaxAccRef	1358	
137552	TaxAccRef	1358	
137559	TaxAccRef	1358	
137561	TaxAccRef	1358	
137572	TaxAccRef	165516	
157593	TaxAccRef	2930	
157598	TaxAccRef	42	
175999	TaxAccRef	4189	
176022	TaxAccRef	4189	
176256	TaxAccRef	4189	
176322	TaxAccRef	4189	
176356	TaxAccRef	4189	
370524	TaxAccRef	125700	
370526	TaxAccRef	125703	
370529	TaxAccRef	125704	
370538	TaxAccRef	125710	
388029	TaxAccRef	127204	
389312	TaxAccRef	128395	
390044	TaxAccRef	127204	
395381	TaxAccRef	127204	
416510	TaxAccRef	132823	
416517	TaxAccRef	132823	
593103	TaxAccRef	155157	
593126	TaxAccRef	155157	
137423	TaxAccRef	1358	
137429	TaxAccRef	1	
137437	TaxAccRef	1358	
137440	TaxAccRef	1358	
137454	TaxAccRef	1358	
137478	TaxAccRef	132785	
137479	TaxAccRef	1	
137482	TaxAccRef	42	
137487	TaxAccRef	1358	
137504	TaxAccRef	1358	
137505	TaxAccRef	1358	
137522	TaxAccRef	1358	
137533	TaxAccRef	165516	
137553	TaxAccRef	9269	
137555	TaxAccRef	1358	
137572	TaxAccRef	1358	
137572	TaxAccRef	163790	
137573	TaxAccRef	1358	
137583	TaxAccRef	165516	
137584	TaxAccRef	165516	
152350	TaxAccRef	1	
152350	TaxAccRef	663	
157591	TaxAccRef	2930	
175927	TaxAccRef	4189	
175995	TaxAccRef	4189	
176009	TaxAccRef	4189	
176026	TaxAccRef	4189	
176226	TaxAccRef	4189	
176344	TaxAccRef	4189	
176476	TaxAccRef	4189	
176477	TaxAccRef	4189	
177195	TaxAccRef	4189	
177230	TaxAccRef	4189	
177348	TaxAccRef	4189	
177481	TaxAccRef	4189	
370520	TaxAccRef	125700	
370531	TaxAccRef	125704	
370537	TaxAccRef	125700	
370537	TaxAccRef	125709	
370541	TaxAccRef	125709	
370544	TaxAccRef	125711	
387437	TaxAccRef	128501	
388029	TaxAccRef	129325	
388032	TaxAccRef	127204	
416515	TaxAccRef	132823	
593131	TaxAccRef	155157	
137402	TaxAccRef	3072	
137419	TaxAccRef	1358	
137433	TaxAccRef	1358	
137444	TaxAccRef	1358	
137458	TaxAccRef	1358	
