AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
366761	Animalia	Arthropoda	Maxillopoda			Doryphallophoridae	Doryphallophora		megacephala	(Lincoln & Boxshall, 1983)	accepted	Accepted name	0	marine		Boxshall, Geoff	2009-03-07 17:32:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366761		urn:lsid:marinespecies.org:taxname:366761	
366568	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Hypertantulus		siphonicola	Ohtsuka & Boxshall, 1998	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366568		urn:lsid:marinespecies.org:taxname:366568	
366587	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Itoitantulus		misophricola	Huys, Ohtsuka Boxshall & Itô, 1992	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366587		urn:lsid:marinespecies.org:taxname:366587	
366601	Animalia	Arthropoda	Maxillopoda			Microdajidae	Microdajus		aporosus	Grygier & Sieg, 1988	accepted	Accepted name	0	marine		Boxshall, Geoff	2009-03-07 17:32:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366601		urn:lsid:marinespecies.org:taxname:366601	
136614	Animalia	Arthropoda	Maxillopoda			Microdajidae	Microdajus		gaelicus	Boxshall & Lincoln, 1987	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-20 12:08:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136614		urn:lsid:marinespecies.org:taxname:136614	
366570	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Nipponotantulus		heteroxenus	Huys, Ohtsuka & Boxshall, 1994	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366570		urn:lsid:marinespecies.org:taxname:366570	
136617	Animalia	Arthropoda	Maxillopoda			Onceroxenidae	Onceroxenus		birdi	Boxshall & Lincoln, 1987	accepted	Accepted name	0	marine		Boxshall, Geoff	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136617		urn:lsid:marinespecies.org:taxname:136617	
366829	Animalia	Arthropoda	Maxillopoda			Doryphallophoridae	Paradoryphallophora		inusitata	Ohtsuka & Boxshall, 1998	accepted	Accepted name	0	marine		Boxshall, Geoff	2009-03-07 17:32:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366829		urn:lsid:marinespecies.org:taxname:366829	
366572	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Polynyapodella		ambrosei	Huys, Møberg & Kristensen, 1997	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366572		urn:lsid:marinespecies.org:taxname:366572	
366574	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Rimitantulus		hirsutus	Huys & Conroy-Dalton, 1997	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366574		urn:lsid:marinespecies.org:taxname:366574	
405323	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Serratotantulus		chertoprudae	Savchenko & Kolbasov, 2009	accepted	Accepted name	0	marine		Boxshall, Geoff	2009-06-23 23:57:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=405323		urn:lsid:marinespecies.org:taxname:405323	
136607	Animalia	Arthropoda	Maxillopoda			Basipodellidae	Stygotantulus		stocki	Boxshall & Huys, 1989	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-20 12:08:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136607		urn:lsid:marinespecies.org:taxname:136607	
526313	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Tantulacus		dieteri	Mohrbeck, Martínez Arbizu & Glatzel, 2010	accepted	Accepted name	0	marine		Boxshall, Geoff	2010-09-21 12:07:48	http://www.marinespecies.org/aphia.php?p=taxdetails&id=526313		urn:lsid:marinespecies.org:taxname:526313	
136612	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Tantulacus		hoegi	Huys, Andersen & Kristensen, 1992	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-20 14:39:15	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136612		urn:lsid:marinespecies.org:taxname:136612	
526312	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Tantulacus		karolae	Mohrbeck, Martínez Arbizu & Glatzel, 2010	accepted	Accepted name	0	marine		Boxshall, Geoff	2010-09-21 12:07:48	http://www.marinespecies.org/aphia.php?p=taxdetails&id=526312		urn:lsid:marinespecies.org:taxname:526312	
526311	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Tantulacus		longispinosus	Mohrbeck, Martínez Arbizu & Glatzel, 2010	accepted	Accepted name	0	marine		Boxshall, Geoff	2010-09-21 12:07:48	http://www.marinespecies.org/aphia.php?p=taxdetails&id=526311		urn:lsid:marinespecies.org:taxname:526311	
366603	Animalia	Arthropoda	Maxillopoda			Microdajidae	Xenalytus		scotophillus	Huys, 1991	accepted	Accepted name	0	marine		Boxshall, Geoff	2009-03-07 17:32:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366603		urn:lsid:marinespecies.org:taxname:366603	
136618	Animalia	Arthropoda	Maxillopoda			Onceroxenidae	Onceroxenus		curtus	Boxshall & Lincoln, 1987	accepted	Accepted name	0	marine		Boxshall, Geoff	2004-12-21 16:54:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136618		urn:lsid:marinespecies.org:taxname:136618	
473668	Animalia	Arthropoda	Maxillopoda			Microdajidae	Microdajus		tchesunovi	Kolbasov & Savchenko, 2010	accepted	Accepted name	0	marine		Boxshall, Geoff	2010-04-30 14:28:38	http://www.marinespecies.org/aphia.php?p=taxdetails&id=473668		urn:lsid:marinespecies.org:taxname:473668	
136616	Animalia	Arthropoda	Maxillopoda			Microdajidae	Microdajus		pectinatus	Boxshall, Huys & Lincoln, 1988	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-20 12:08:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136616		urn:lsid:marinespecies.org:taxname:136616	
136615	Animalia	Arthropoda	Maxillopoda			Microdajidae	Microdajus		langi	Greve, 1965	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-20 12:08:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=136615		urn:lsid:marinespecies.org:taxname:136615	
366578	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Arcticotantulus		pertzovi	Kornev, Tchesunov & Rybnikov, 2004	accepted	Accepted name	0	marine		Boxshall, Geoff	2008-08-21 10:19:44	http://www.marinespecies.org/aphia.php?p=taxdetails&id=366578		urn:lsid:marinespecies.org:taxname:366578	
738364	Animalia	Arthropoda	Maxillopoda			Deoterthridae	Arcticotantulus		kristenseni	Knudsen, Kirkegaard & Olesen, 2009	accepted	Accepted name	0	marine		Boxshall, Geoff	2013-08-27 16:04:13	http://www.marinespecies.org/aphia.php?p=taxdetails&id=738364		urn:lsid:marinespecies.org:taxname:738364	
