AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1220248	Grylloblattodea		Grylloblattidae	Grylloblatta		scudderi	Kamp, 1979		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468190	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468190
1220249	Grylloblattodea		Grylloblattidae	Grylloblatta		sculleni	Gurney, 1937		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468189	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468189
1220250	Grylloblattodea		Grylloblattidae	Grylloblatta		gurneyi	Kamp, 1963		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468188	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468188
1220251	Grylloblattodea		Tshekardominidae	Tshekardomina		imbecilla	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468137	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468137
1220252	Grylloblattodea		Tshekardominidae	Tshekardomina		imbecillissima	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468136	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468136
1220253	Grylloblattodea		Tshekardominidae	Tshekardomina		subincurvata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468135	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468135
1220254	Grylloblattodea		Permembiidae	Visherifera		sylvaensis	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468838	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468838
1220255	Grylloblattodea		Permembiidae	Visherifera		camura	Novokshonov, Ivanov & Aristov, 2002		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468837	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468837
1220256	Grylloblattodea		Raaschiidae	Raaschia		oklahomensis	Beckemeyer, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468835	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468835
1220257	Grylloblattodea		Sylvaphlebiidae	Kungurocauda		spinosa	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468122	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468122
1220258	Grylloblattodea		Sylvaphlebiidae	Sylvophenoptera		perlongata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468833	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468833
1220259	Grylloblattodea		Sylvaphlebiidae	Sylvophenoptera		fimbriata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468770	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468770
1220260	Grylloblattodea		Sylvaphlebiidae	Tshekardophlebia		capitata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468831	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468831
1220261	Grylloblattodea		Sylvaphlebiidae	Sylvaphlebia		tuberculata	Martynov, 1940		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468115	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468115
1220262	Grylloblattodea		Sylvaphlebiidae	Sylvaphlebia		fucata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468829	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468829
1220263	Grylloblattodea		Sylvaphlebiidae	Brnia		raketa	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468828	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468828
1220265	Grylloblattodea		Sylvaphlebiidae	Chlumia		parva	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468728	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468728
1220266	Grylloblattodea		Sylvaphlebiidae	Chlumia		obesa	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468827	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468827
1220268	Grylloblattodea		Euremiscidae	Euremisca		elegans	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468103	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468103
1220270	Grylloblattodea		Camptoneuritidae	Jablonia		aestiva	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468824	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468824
1220271	Grylloblattodea		Chelopteridae	Chelopterum		peregrinum	Carpenter, 1950		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468822	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468822
1220272	Grylloblattodea		Permulidae	Neprotembia		truncata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468820	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468820
1220273	Grylloblattodea		Permulidae	Neprotembia		complicata	Aristov, 2005		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468819	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468819
1220274	Grylloblattodea		Permulidae	Permula		tshekardensis	(Aristov, 2004)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468817	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468817
1220275	Grylloblattodea		Permulidae	Permula		minor	(Aristov, 2004)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468816	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468816
1220276	Grylloblattodea		Permulidae	Permula		lebachensis	Aristov & Storozhenko, 2011		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468815	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468815
1220277	Grylloblattodea		Permulidae	Sojanopermula		edemskii	(Aristov & Storozhenko, 2011)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:469234	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:469234
1220278	Grylloblattodea		Permulidae	Kazanalicula		reducta	Aristov & Storozhenko, 2011		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468812	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468812
1220279	Grylloblattodea		Permulidae	Tshepanichoptera		lacera	Aristov, 2008		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468811	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468811
1220280	Grylloblattodea		Permulidae	Mezenalicula		connata	Aristov & Storozhenko, 2011		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468810	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468810
1220282	Grylloblattodea		Permulidae	Sojanopermula		rasnitsyni	Aristov & Storozhenko, 2011		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468053	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468053
1220283	Grylloblattodea		Permulidae	Sojanopermula		lucida	Storozhenko, 1992		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468052	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468052
1220284	Grylloblattodea		Permulidae	Elmopterum		rotundum	Béthoux & Beckemeyer, 2007		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468050	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468050
1220285	Grylloblattodea		Camptoneuritidae	Demopterum		gracile	Carpenter, 1950		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468807	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468807
1220290	Grylloblattodea		Permembiidae	Sheimia		tshekardensis	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468018	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468018
1220291	Grylloblattodea		Permembiidae	Parasheimia		truncata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468016	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468016
1220292	Grylloblattodea		Permembiidae	Parasheimia		rotundata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468015	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468015
1220293	Grylloblattodea		Permembiidae	Pseudosheimia		caudata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468013	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468013
1220294	Grylloblattodea		Atactophlebiidae	Bardapteron		ovale	Zalessky, G., 1944		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467998	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467998
1220309	Grylloblattodea		Euryptilonidae	Euryptilodes		commatulus	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467936	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467936
1220310	Grylloblattodea		Pinideliidae	Kishertia		tricubitalis	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468796	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468796
1220316	Grylloblattodea		Euryptilonidae	Oborella		matura	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467932	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467932
1220317	Grylloblattodea		Euryptilonidae	Oborella		rusticana	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467931	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467931
1220318	Grylloblattodea		Euryptilonidae	Oborella		inexpectata	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467930	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467930
1220319	Grylloblattodea		Euryptilonidae	Quercopterum		decussatum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467928	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467928
1220320	Grylloblattodea		Euryptilonidae	Sharovipterum		alatum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467926	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467926
1220321	Grylloblattodea		Euryptilonidae	Oborella		rotunda	(Kukalova, Jarmilla, 1964)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468799	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468799
1220322	Grylloblattodea		Euryptilonidae	Oborella		oviformis	(Kukalova, Jarmilla, 1964)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468798	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468798
1220323	Grylloblattodea		Euryptilonidae	Oborella		falsa	(Kukalova, Jarmilla, 1964)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468797	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468797
1220324	Grylloblattodea		Lemmatophoridae	Lemmatophora		typa	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467991	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467991
1220325	Grylloblattodea		Lemmatophoridae	Artinska		infigurabilis	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467980	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467980
1220326	Grylloblattodea		Lemmatophoridae	Culiciforma		formosa	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468802	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468802
1220327	Grylloblattodea		Euryptilonidae	Torrentopterum		pallidum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467920	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467920
1220328	Grylloblattodea		Euryptilonidae	Maculopterum		maculatum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467918	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467918
1220329	Grylloblattodea		Euryptilonidae	Villopterum		villosum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467916	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467916
1220330	Grylloblattodea		Euryptilonidae	Villopterum		proximum	Kukalova, Jarmilla, 1964		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467915	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467915
1220331	Grylloblattodea		Lemmatophoridae	Sylvaprisca		focaleata	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467967	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467967
1220332	Grylloblattodea		Lemmatophoridae	Sylvaprisca		forta	Aristov, 2004		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467966	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467966
1220728	Grylloblattodea		Bajanzhargalanidae	Bajanzhargalana		magna	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468252	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468252
1220731	Grylloblattodea		Blattogryllidae	Blattogryllus		karatavlcus	Rasnitsyn, 1976		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468636	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468636
1220733	Grylloblattodea		Blattogryllidae	Baharellus		lineatus	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468633	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468633
1220735	Grylloblattodea			Blattogryllulus		mongolicus	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467874	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467874
1220736	Grylloblattodea			Blattogryllulus		lucidus	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467873	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467873
1220738	Grylloblattodea		Oecanthoperlidae	Oecanthoperla		sibirica	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468010	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468010
1220740	Grylloblattodea		Blattogryllidae	Parablattogryllus		obscurus	Storozhenko, 1988		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468631	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468631
1220742	Grylloblattodea		Blattogryllidae	Dorniella		pulchra	Bode, 1954		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468624	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468624
1220750	Grylloblattodea		Blattogryllidae	Anoblattogryllus		fundatus	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468618	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468618
1220751	Grylloblattodea		Blattogryllidae	Blattogryllus		rasnitsyni	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468635	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468635
1220766	Grylloblattodea		Geinitziidae	Fletchitzia		picturata	Riek, 1976		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468440	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468440
1220768	Grylloblattodea		Geinitziidae	Shurabia		ovata	Martynov, 1937		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468438	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468438
1220769	Grylloblattodea		Geinitziidae	Shurabia		angustata	Martynov, 1937		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468437	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468437
1220770	Grylloblattodea		Geinitziidae	Geinitzia		asiatica	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468446	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468446
1220772	Grylloblattodea		Megakhosaridae	Megablattogryllus		magister	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467867	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467867
1220773	Grylloblattodea		Megakhosaridae	Megablattogryllus		austerus	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467866	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467866
1220774	Grylloblattodea		Megakhosaridae	Megablattogryllus		pinguis	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467865	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467865
1220776	Grylloblattodea		Megakhosaridae	Mesoblattogryllus		intermedius	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467863	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467863
1220778	Grylloblattodea		Megakhosaridae	Protoblattogryllus		variabilis	(Storozhenko, 1990)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467858	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467858
1220780	Grylloblattodea		Megakhosaridae	Protoblattogryllus		zajsanicus	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467856	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467856
1220781	Grylloblattodea		Megakhosaridae	Mesoblattogryllus		abruptus	(Storozhenko, 1990)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467862	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467862
1220782	Grylloblattodea		Megakhosaridae	Protoblattogryllus		asiaticus	Storozhenko, 1990		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467855	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467855
1220784	Grylloblattodea		Blattogryllidae	Baharellinus		dimidiatus	Storozhenko, 1992		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468616	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468616
1220785	Grylloblattodea		Blattogryllidae	Baharellinus		pectinatus	Storozhenko, 1992		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468615	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468615
1220786	Grylloblattodea		Blattogryllidae	Baharellinus		madygensis	Storozhenko, 1992		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468614	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468614
1220788	Grylloblattodea		Blattogryllidae	Costatoviblatta		aenigmatosa	Storozhenko, 1992		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468609	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468609
1220789	Grylloblattodea		Blattogryllidae	Costatoviblatta		conjuncta	(Storozhenko, 1992)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468608	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468608
1220790	Grylloblattodea		Blattogryllidae	Costatoviblatta		longipennis	(Storozhenko, 1992)		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468606	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468606
1220798	Grylloblattodea		Lemmatophoridae	Lemmatophora		delicosa	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467990	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467990
1220799	Grylloblattodea		Lemmatophoridae	Lemmatophora		anomala	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467989	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467989
1220800	Grylloblattodea		Lemmatophoridae	Lemmatophora		hirsuta	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467988	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467988
1220801	Grylloblattodea		Lemmatophoridae	Lemmatophora		elongata	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467987	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467987
1220802	Grylloblattodea		Lemmatophoridae	Lisca		minuta	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468780	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:468780
1220803	Grylloblattodea		Lemmatophoridae	Artinska		clara	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467978	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467978
1220804	Grylloblattodea		Lemmatophoridae	Artinska		medialis	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467977	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467977
1220805	Grylloblattodea		Lemmatophoridae	Artinska		gracilis	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467976	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467976
1220806	Grylloblattodea		Lemmatophoridae	Artinska		pecta	Sellards, 1909		Accepted name	True	True	False	terrestrial				http://lsid.speciesfile.org/urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467975	urn:lsid:Grylloblattodea.speciesfile.org:TaxonName:467975
