AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1161614	1161602	panicumi		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:19434	urn:lsid:Aphid.speciesfile.org:TaxonName:19434
1161800	1161799	groenlandicus		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:19107	urn:lsid:Aphid.speciesfile.org:TaxonName:19107
1161801	1161799	crassicornis	Hille Ris Lambers, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:19105	urn:lsid:Aphid.speciesfile.org:TaxonName:19105
1161856	1161855	spyrothecae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18992	urn:lsid:Aphid.speciesfile.org:TaxonName:18992
1161862	1161855	infaustus	Ferrari, 1872	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18989	urn:lsid:Aphid.speciesfile.org:TaxonName:18989
1161926	1161925	reaumuri	(Kaltenbach, 1843)	Subspecies	 Justified emendation (Incorrect original spelling is <i>réaumuri</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>réaumuri</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18877	urn:lsid:Aphid.speciesfile.org:TaxonName:18877
1161928	1161925	orientalis	Pashtshenko, 1984	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18876	urn:lsid:Aphid.speciesfile.org:TaxonName:18876
1162005	1162004	marsupialis	Koch, C.L., 1856	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:474509	urn:lsid:Aphid.speciesfile.org:TaxonName:474509
1162007	1162004	lambersi	Aoki, 1976	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18702	urn:lsid:Aphid.speciesfile.org:TaxonName:18702
1162040	1162039	caryae	(Fitch, 1856)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18624	urn:lsid:Aphid.speciesfile.org:TaxonName:18624
1162042	1162039	arbutifoliae	Smith, C.F., 1969	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18619	urn:lsid:Aphid.speciesfile.org:TaxonName:18619
1162043	1162039	fitchii	Baker, A.C. & Davidson, 1917	Subspecies	 Nomen novum (Junior homonym is <i>pyri</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>pyri</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18606	urn:lsid:Aphid.speciesfile.org:TaxonName:18606
1162105	1162104	xylostei	(De Geer, 1773)	Subspecies	 Justified emendation (Incorrect original spelling is <i>xylosthei</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>xylosthei</i>)	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:179621	urn:lsid:Aphid.speciesfile.org:TaxonName:179621
1162112	1162104	ussuricus		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18487	urn:lsid:Aphid.speciesfile.org:TaxonName:18487
1162147	1162146	assamense	(Ghosh, A.K. & D.N. Raychaudhuri, 1962)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:466254	urn:lsid:Aphid.speciesfile.org:TaxonName:466254
1162148	1162146	tattakanum	(Takahashi, R., 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18414	urn:lsid:Aphid.speciesfile.org:TaxonName:18414
1162169	1162168	arunachali		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24372	urn:lsid:Aphid.speciesfile.org:TaxonName:24372
1162170	1162168	jianglense	Zhang, Guangxue & Qiao, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24284	urn:lsid:Aphid.speciesfile.org:TaxonName:24284
1162180	1162179	dubium	(van der Goot, 1917)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18373	urn:lsid:Aphid.speciesfile.org:TaxonName:18373
1162181	1162179	yulongshanense	(Zhang, Guangxue, 1985)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24405	urn:lsid:Aphid.speciesfile.org:TaxonName:24405
1162215	1162214	russellae	(Ghosh, A.K., M.R. Ghosh & D.N. Raychaudhuri, 1971)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:466295	urn:lsid:Aphid.speciesfile.org:TaxonName:466295
1162217	1162214	lijiangense	(Zhang, Guangxue, 1985)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24407	urn:lsid:Aphid.speciesfile.org:TaxonName:24407
1162321	1162320	nigra		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18162	urn:lsid:Aphid.speciesfile.org:TaxonName:18162
1162322	1162320	kanzanensis	Takahashi, R., 1937	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470855	urn:lsid:Aphid.speciesfile.org:TaxonName:470855
1162424	1162423	rappardi	Hille Ris Lambers, 1956	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18028	urn:lsid:Aphid.speciesfile.org:TaxonName:18028
1162425	1162423	indica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:18027	urn:lsid:Aphid.speciesfile.org:TaxonName:18027
1162564	1162563	tattakana	(Takahashi, R., 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17847	urn:lsid:Aphid.speciesfile.org:TaxonName:17847
1162566	1162563	suishana		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17846	urn:lsid:Aphid.speciesfile.org:TaxonName:17846
1162614	1162613	sorini		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17775	urn:lsid:Aphid.speciesfile.org:TaxonName:17775
1162615	1162613	piceicola		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17774	urn:lsid:Aphid.speciesfile.org:TaxonName:17774
1162760	1162759	rotunda	Takahashi, R., 1959	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26114	urn:lsid:Aphid.speciesfile.org:TaxonName:26114
1162761	1162759	nakijinensis	Sorin, 1996	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26113	urn:lsid:Aphid.speciesfile.org:TaxonName:26113
1162822	1162821	distylii	(van der Goot, 1917)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17469	urn:lsid:Aphid.speciesfile.org:TaxonName:17469
1162824	1162821	minutissima	Hille Ris Lambers & R. Takahashi, 1959	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17466	urn:lsid:Aphid.speciesfile.org:TaxonName:17466
1162877	1162876	carmini	Essig, 1953	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17368	urn:lsid:Aphid.speciesfile.org:TaxonName:17368
1162879	1162876	alistana		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17365	urn:lsid:Aphid.speciesfile.org:TaxonName:17365
1162938	1162937	imbricatus		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:23730	urn:lsid:Aphid.speciesfile.org:TaxonName:23730
1162939	1162937	nipponicus	Sorin, 2011	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:23350	urn:lsid:Aphid.speciesfile.org:TaxonName:23350
1162989	1162988	asiphon		Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470238	urn:lsid:Aphid.speciesfile.org:TaxonName:470238
1162990	1162988	sakuratanii	Sorin, 2012	Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470204	urn:lsid:Aphid.speciesfile.org:TaxonName:470204
1162994	1162993	cupressi		Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470196	urn:lsid:Aphid.speciesfile.org:TaxonName:470196
1162995	1162993	caucasica	Mamontova, 1982	Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470241	urn:lsid:Aphid.speciesfile.org:TaxonName:470241
1163011	1163010	pini		Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470152	urn:lsid:Aphid.speciesfile.org:TaxonName:470152
1163012	1163010	takaoensis	Sorin, 2012	Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470205	urn:lsid:Aphid.speciesfile.org:TaxonName:470205
1163019	1163018	yanonis		Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470168	urn:lsid:Aphid.speciesfile.org:TaxonName:470168
1163020	1163018	aesculi	Takahashi, R., 1960	Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470134	urn:lsid:Aphid.speciesfile.org:TaxonName:470134
1163060	1163059	roboris	(Linnaeus, 1758)	Subspecies	on official ICZN list	Accepted name	False	False	True	terrestrial	on official ICZN list. on official ICZN list	Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17014	urn:lsid:Aphid.speciesfile.org:TaxonName:17014
1163076	1163059	brevirostris	(Mordvilko, 1909)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:17009	urn:lsid:Aphid.speciesfile.org:TaxonName:17009
1163085	1163084	swirskii	Hille Ris Lambers, 1954	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16998	urn:lsid:Aphid.speciesfile.org:TaxonName:16998
1163086	1163084	persicae	Davatchi, Hille Ris Lambers & G. Remaudière, 1957	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16997	urn:lsid:Aphid.speciesfile.org:TaxonName:16997
1163161	1163160	tuberculostemmatus	(Theobald, 1915)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470763	urn:lsid:Aphid.speciesfile.org:TaxonName:470763
1163162	1163160	garganicus	Binazzi, A., 1983	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16869	urn:lsid:Aphid.speciesfile.org:TaxonName:16869
1163197	1163196	knowltoni	Hottes, 1957	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16807	urn:lsid:Aphid.speciesfile.org:TaxonName:16807
1163198	1163196	braggi	Hottes, 1957	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16804	urn:lsid:Aphid.speciesfile.org:TaxonName:16804
1163205	1163204	fusca	Gillette & Palmer, 1924	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16790	urn:lsid:Aphid.speciesfile.org:TaxonName:16790
1163208	1163204	voegtlini	Sorensen, J.T., 1994	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16787	urn:lsid:Aphid.speciesfile.org:TaxonName:16787
1163215	1163214	tremblayi	Binazzi, A., 1999	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16779	urn:lsid:Aphid.speciesfile.org:TaxonName:16779
1163216	1163214	schimitscheki	Börner, 1940	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:16772	urn:lsid:Aphid.speciesfile.org:TaxonName:16772
1163568	1163567	palaestinensis	Hille Ris Lambers, 1948	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15812	urn:lsid:Aphid.speciesfile.org:TaxonName:15812
1163569	1163567	apulica	Binazzi, A., 1983	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15811	urn:lsid:Aphid.speciesfile.org:TaxonName:15811
1163571	1163570	pruinosa	(Hartig, 1841)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470766	urn:lsid:Aphid.speciesfile.org:TaxonName:470766
1163577	1163570	ezoana	Inouye, 1936	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15784	urn:lsid:Aphid.speciesfile.org:TaxonName:15784
1163579	1163578	maghrebica	Mimeur, 1934	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:470765	urn:lsid:Aphid.speciesfile.org:TaxonName:470765
1163581	1163578	garganica	Binazzi, A., 1983	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15775	urn:lsid:Aphid.speciesfile.org:TaxonName:15775
1163583	1163582	kochiana		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15765	urn:lsid:Aphid.speciesfile.org:TaxonName:15765
1163586	1163582	kochi	Inouye, 1962	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15763	urn:lsid:Aphid.speciesfile.org:TaxonName:15763
1163588	1163587	orientalis	(Takahashi, R., 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15758	urn:lsid:Aphid.speciesfile.org:TaxonName:15758
1163589	1163587	lijiangensis	Zhang, Guangxue, 1985	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:184947	urn:lsid:Aphid.speciesfile.org:TaxonName:184947
1163611	1163610	villosa	Gillette & Palmer, 1931	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15699	urn:lsid:Aphid.speciesfile.org:TaxonName:15699
1163612	1163610	curtivillosa	Hottes, 1955	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15697	urn:lsid:Aphid.speciesfile.org:TaxonName:15697
1163613	1163610	parvavillosa	Hottes, 1955	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15695	urn:lsid:Aphid.speciesfile.org:TaxonName:15695
1163641	1163640	cupressi	(Buckton, 1881)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:469097	urn:lsid:Aphid.speciesfile.org:TaxonName:469097
1163649	1163640	langzhouensis	Zhang, Guangxue, Xiaolin Chen, Tiesen Zhong & Jinghua Li, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:24555	urn:lsid:Aphid.speciesfile.org:TaxonName:24555
1163707	1163706	troglodytes	von Heyden, 1837	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15462	urn:lsid:Aphid.speciesfile.org:TaxonName:15462
1163709	1163706	pubescens	Koch, C.L., 1857	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15459	urn:lsid:Aphid.speciesfile.org:TaxonName:15459
1163710	1163706	sibirica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15457	urn:lsid:Aphid.speciesfile.org:TaxonName:15457
1163739	1163738	longitarsus	(Ferrari, 1872)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15398	urn:lsid:Aphid.speciesfile.org:TaxonName:15398
1163741	1163738	sclerodensis		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15392	urn:lsid:Aphid.speciesfile.org:TaxonName:15392
1163744	1163743	radicis	(Kaltenbach, 1843)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15387	urn:lsid:Aphid.speciesfile.org:TaxonName:15387
1163745	1163743	asiatica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15386	urn:lsid:Aphid.speciesfile.org:TaxonName:15386
1163770	1163769	browni		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15350	urn:lsid:Aphid.speciesfile.org:TaxonName:15350
1163771	1163769	capinganae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15348	urn:lsid:Aphid.speciesfile.org:TaxonName:15348
1163774	1163773	commiphorae		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15343	urn:lsid:Aphid.speciesfile.org:TaxonName:15343
1163775	1163773	persimilis	(Eastop, 1955)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:27803	urn:lsid:Aphid.speciesfile.org:TaxonName:27803
1163813	1163812	pichurim	Quednau, 2010	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15267	urn:lsid:Aphid.speciesfile.org:TaxonName:15267
1163814	1163812	caribicus	Quednau, 2010	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15266	urn:lsid:Aphid.speciesfile.org:TaxonName:15266
1163928	1163927	passerinii		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:184941	urn:lsid:Aphid.speciesfile.org:TaxonName:184941
1163932	1163927	zhangwuensis	Zhang, Guangxue, 1982	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15101	urn:lsid:Aphid.speciesfile.org:TaxonName:15101
1163954	1163953	acutirostris	Quednau, 2010	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15079	urn:lsid:Aphid.speciesfile.org:TaxonName:15079
1163955	1163953	quercina	Quednau, 1966	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:15076	urn:lsid:Aphid.speciesfile.org:TaxonName:15076
1164011	1164010	albata	(Adams, 1965)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14986	urn:lsid:Aphid.speciesfile.org:TaxonName:14986
1164012	1164010	lerui	Remaudière, G. & Quednau, 1988	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14984	urn:lsid:Aphid.speciesfile.org:TaxonName:14984
1164093	1164092	kamijiensis	Sorin, 2005	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:26124	urn:lsid:Aphid.speciesfile.org:TaxonName:26124
1164094	1164092	lambersi	(Quednau, 1954)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14614	urn:lsid:Aphid.speciesfile.org:TaxonName:14614
1164107	1164106	pallida	(Hille Ris Lambers, 1939)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14580	urn:lsid:Aphid.speciesfile.org:TaxonName:14580
1164109	1164106	taurica		Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14577	urn:lsid:Aphid.speciesfile.org:TaxonName:14577
1164130	1164129	pennsylvanica	Quednau, 2010	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14525	urn:lsid:Aphid.speciesfile.org:TaxonName:14525
1164131	1164129	ballii	(Gillette, 1908)	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14518	urn:lsid:Aphid.speciesfile.org:TaxonName:14518
1164133	1164129	longisetis	Richards, 1971	Subspecies		Accepted name	False	False	True	terrestrial		Colin Favret	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Aphid.speciesfile.org:TaxonName:14517	urn:lsid:Aphid.speciesfile.org:TaxonName:14517
