ID	ReferenceType	ReferenceID	
114728	TaxAccRef	1318	
114728	TaxAccRef	1398	
114728	TaxAccRef	8640	
114729	TaxAccRef	1318	
114729	TaxAccRef	1398	
114729	TaxAccRef	8637	
114730	TaxAccRef	1318	
114730	TaxAccRef	1398	
114730	TaxAccRef	8640	
114731	TaxAccRef	1318	
114731	TaxAccRef	1398	
114731	TaxAccRef	8633	
114732	TaxAccRef	1318	
114732	TaxAccRef	1398	
114732	TaxAccRef	8639	
114733	TaxAccRef	663	
114733	TaxAccRef	1318	
114733	TaxAccRef	1398	
114733	TaxAccRef	8626	
114733	TaxAccRef	8926	
114734	TaxAccRef	1318	
114734	TaxAccRef	1398	
114734	TaxAccRef	8625	
114734	TaxAccRef	141268	
114735	TaxAccRef	1318	
114735	TaxAccRef	1398	
114735	TaxAccRef	8624	
114736	TaxAccRef	1318	
114736	TaxAccRef	1398	
114736	TaxAccRef	8630	
114737	TaxAccRef	663	
114737	TaxAccRef	1318	
114737	TaxAccRef	1398	
114737	TaxAccRef	8626	
114738	TaxAccRef	663	
114738	TaxAccRef	1318	
114738	TaxAccRef	1398	
114738	TaxAccRef	141268	
114739	TaxAccRef	663	
114739	TaxAccRef	1318	
114739	TaxAccRef	1398	
114739	TaxAccRef	8635	
114740	TaxAccRef	663	
114740	TaxAccRef	1318	
114740	TaxAccRef	1398	
114741	TaxAccRef	663	
114741	TaxAccRef	1318	
114741	TaxAccRef	1398	
114741	TaxAccRef	8628	
114742	TaxAccRef	663	
114742	TaxAccRef	1318	
114742	TaxAccRef	1398	
114742	TaxAccRef	8631	
114742	TaxAccRef	8634	
114742	TaxAccRef	8636	
114743	TaxAccRef	1318	
114743	TaxAccRef	1398	
114743	TaxAccRef	8636	
114744	TaxAccRef	1318	
114744	TaxAccRef	1398	
114744	TaxAccRef	8636	
114745	TaxAccRef	663	
114745	TaxAccRef	1318	
114745	TaxAccRef	1398	
114745	TaxAccRef	8636	
114745	TaxAccRef	141268	
114746	TaxAccRef	663	
114746	TaxAccRef	1318	
114746	TaxAccRef	1398	
114746	TaxAccRef	8634	
114746	TaxAccRef	8636	
114746	TaxAccRef	141268	
114747	TaxAccRef	1398	
114747	TaxAccRef	8636	
114748	TaxAccRef	663	
114748	TaxAccRef	1318	
114748	TaxAccRef	1398	
114748	TaxAccRef	8634	
114748	TaxAccRef	8636	
114749	TaxAccRef	1318	
114749	TaxAccRef	1398	
114749	TaxAccRef	8636	
114750	TaxAccRef	1318	
114750	TaxAccRef	1398	
114750	TaxAccRef	8636	
114751	TaxAccRef	1318	
114751	TaxAccRef	1398	
114751	TaxAccRef	8636	
114752	TaxAccRef	663	
114752	TaxAccRef	1318	
114752	TaxAccRef	1398	
114752	TaxAccRef	8634	
114752	TaxAccRef	8636	
154589	TaxAccRef	663	
154589	TaxAccRef	1318	
265614	TaxAccRef	1318	
265615	TaxAccRef	1318	
265616	TaxAccRef	1318	
265617	TaxAccRef	1318	
265618	TaxAccRef	1318	
265618	TaxAccRef	141268	
265619	TaxAccRef	1318	
265620	TaxAccRef	1318	
265621	TaxAccRef	1318	
265622	TaxAccRef	1318	
265622	TaxAccRef	141268	
265623	TaxAccRef	1318	
265623	TaxAccRef	141268	
265624	TaxAccRef	1318	
265625	TaxAccRef	1318	
265625	TaxAccRef	141268	
265626	TaxAccRef	1318	
265627	TaxAccRef	1318	
265628	TaxAccRef	1318	
265629	TaxAccRef	1318	
265630	TaxAccRef	1318	
265630	TaxAccRef	132608	
265631	TaxAccRef	1318	
265632	TaxAccRef	1318	
265633	TaxAccRef	1318	
265634	TaxAccRef	1318	
265635	TaxAccRef	1318	
265636	TaxAccRef	1318	
265637	TaxAccRef	1318	
265638	TaxAccRef	1318	
265639	TaxAccRef	1318	
265640	TaxAccRef	1318	
265640	TaxAccRef	132608	
265641	TaxAccRef	1318	
265642	TaxAccRef	1318	
265643	TaxAccRef	1318	
265643	TaxAccRef	141268	
265644	TaxAccRef	1318	
265645	TaxAccRef	1318	
265646	TaxAccRef	1318	
265647	TaxAccRef	1318	
265648	TaxAccRef	1318	
265649	TaxAccRef	1318	
265650	TaxAccRef	1318	
265651	TaxAccRef	1318	
265652	TaxAccRef	1318	
265653	TaxAccRef	1318	
265653	TaxAccRef	141268	
265654	TaxAccRef	1318	
265654	TaxAccRef	141268	
265655	TaxAccRef	1318	
265656	TaxAccRef	1318	
265657	TaxAccRef	1318	
265658	TaxAccRef	1318	
265659	TaxAccRef	1318	
265660	TaxAccRef	1318	
265661	TaxAccRef	1318	
265662	TaxAccRef	1318	
265831	TaxAccRef	1318	
265831	TaxAccRef	141268	
265832	TaxAccRef	1318	
265849	TaxAccRef	1318	
265857	TaxAccRef	1318	
265882	TaxAccRef	1318	
265883	TaxAccRef	1318	
265883	TaxAccRef	141268	
265884	TaxAccRef	1318	
