AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
122639	Mediterranean Sea	Text		
122640	Mediterranean Sea	Text		
122638	Mediterranean Sea	Text		
122588	Mediterranean Sea	Text		
122698	Mediterranean Sea	Text		
122582	Mediterranean Sea	Text		
122583	Mediterranean Sea	Text		
122861	Mediterranean Sea	Text		
122699	Mediterranean Sea	Text		
122629	Arctic Ocean	Text		
122786	Arctic Ocean	Text		
122764	Arctic Ocean	Text		
122753	Arctic Ocean	Text		
122565	Arctic Ocean	Text		
122557	Arctic Ocean	Text		
122543	Arctic Ocean	Text		
122538	Arctic Ocean	Text		
122529	Arctic Ocean	Text		
122525	Arctic Ocean	Text		
122515	Arctic Ocean	Text		
122694	Arctic Ocean	Text		
122695	Arctic Ocean	Text		
122707	Arctic Ocean	Text		
122491	Arctic Ocean	Text		
122705	Arctic Ocean	Text		
122482	Arctic Ocean	Text		
122837	Arctic Ocean	Text		
122838	Arctic Ocean	Text		
122485	Arctic Ocean	Text		
122481	Arctic Ocean	Text		
122473	Arctic Ocean	Text		
122456	Arctic Ocean	Text		
122458	Arctic Ocean	Text		
122459	Arctic Ocean	Text		
122622	Arctic Ocean	Text		
122671	Arctic Ocean	Text		
122645	Arctic Ocean	Text		
122618	North Sea	Text		
122528	North Sea	Text		
122626	North Sea	Text		
122754	Baltic sea	Text		
122749	Baltic sea	Text		
122734	Baltic sea	Text		
122747	Baltic sea	Text		
122696	Baltic sea	Text		
122746	Baltic sea	Text		
122825	Baltic sea	Text		
122819	Baltic sea	Text		
122741	Baltic sea	Text		
122742	Baltic sea	Text		
122744	Baltic sea	Text		
122534	Baltic sea	Text		
122549	Baltic sea	Text		
122740	Baltic sea	Text		
122739	Baltic sea	Text		
122690	Baltic sea	Text		
122691	Baltic sea	Text		
122689	Baltic sea	Text		
122616	Baltic sea	Text		
122621	Baltic sea	Text		
122736	Baltic sea	Text		
122736	Black Sea	Text		
122619	Black Sea	Text		
122457	Black Sea	Text		
122490	Black Sea	Text		
122739	Black Sea	Text		
122492	Black Sea	Text		
122575	Black Sea	Text		
122720	Black Sea	Text		
122722	Black Sea	Text		
122569	Black Sea	Text		
122756	Black Sea	Text		
122570	Black Sea	Text		
122700	Black Sea	Text		
122758	North East Atlantic	Text		
122764	North East Atlantic	Text		
122797	North East Atlantic	Text		
122717	North East Atlantic	Text		
122817	North East Atlantic	Text		
122536	North East Atlantic	Text		
122641	North East Atlantic	Text		
122607	North East Atlantic	Text		
122709	North East Atlantic	Text		
122478	North East Atlantic	Text		
122614	North East Atlantic	Text		
122590	North East Atlantic	Text		
122610	North East Atlantic	Text		
122536	Oostende	Text		
122710	Zeebrugge	Text		
122710	British Isles	Text		
148606	British Isles	Text		
122511	British Isles	Text		
122543	British Isles	Text		
122560	British Isles	Text		
122555	British Isles	Text		
122701	British Isles	Text		
122666	British Isles	Text		
122651	British Isles	Text		
122471	British Isles	Text		
122599	British Isles	Text		
122596	British Isles	Text		
122704	British Isles	Text		
122733	British Isles	Text		
122798	British Isles	Text		
122806	British Isles	Text		
122791	British Isles	Text		
122780	British Isles	Text		
122773	British Isles	Text		
122768	British Isles	Text		
122632	British Isles	Text		
122637	British Isles	Text		
122639	British Isles	Text		
122637	Calais	Text		
122581	Calais	Text		
122860	Channel Islands	Text		
122583	Channel Islands	Text		
122503	Channel Islands	Text		
122637	Dunkerque	Text		
122589	South Coast of England	Text		
122563	Firth of Clyde	Text		
122596	North West Atlantic	Text		
122471	North West Atlantic	Text		
122478	North West Atlantic	Text		
147322	North West Atlantic	Text		
147361	North West Atlantic	Text		
122701	North West Atlantic	Text		
122651	North West Atlantic	Text		
156288	North West Atlantic	Text		
147984	North West Atlantic	Text		
122645	North West Atlantic	Text		
122666	North West Atlantic	Text		
156294	North West Atlantic	Text		
147989	North West Atlantic	Text		
156301	North West Atlantic	Text		
155912	North West Atlantic	Text		
147929	North West Atlantic	Text		
155903	North West Atlantic	Text		
122543	North West Atlantic	Text		
122641	North West Atlantic	Text		
122536	North West Atlantic	Text		
155868	North West Atlantic	Text		
155881	North West Atlantic	Text		
122739	North West Atlantic	Text		
122738	North West Atlantic	Text		
156323	North West Atlantic	Text		
155839	North West Atlantic	Text		
148077	North West Atlantic	Text		
159505	North West Atlantic	Text		
122764	North West Atlantic	Text		
122806	North West Atlantic	Text		
122704	North West Atlantic	Text		
122817	North West Atlantic	Text		
122581	Plymouth	Text		
122499	Plymouth	Text		
122860	Plymouth	Text		
122751	Plymouth	Text		
122637	Plymouth	Text		
122544	Plymouth	Text		
122613	Plymouth	Text		
122577	Plymouth	Text		
122484	Plymouth	Text		
122486	Plymouth	Text		
122452	Plymouth	Text		
155995	Red Sea	Text		
156014	Red Sea	Text		
155862	Red Sea	Text		
122651	Roscoff	Text		
122484	Roscoff	Text		
122637	Roscoff	Text		
122780	Roscoff	Text		
122704	Roscoff	Text		
122555	Scandinavia	Text		
148607	Shetlands	Text		
155839	Digdeguash Estuary	Text		
147322	Gilberts Cove	Text		
156294	Indian Point	Text		
122817	Indian Point	Text		
147322	Lorneville Harbour	Text		
122739	Minas Basin	Text		
147322	Pagan Point	Text		
147322	Saint Andrews	Text		
122471	Saint Andrews	Text		
147984	Brandy Cove	Text		
155839	Brandy Cove	Text		
159505	Brandy Cove	Text		
122764	Cobscook Bay	Text		
155839	Cobscook Bay	Text		
122817	Cobscook Bay	Text		
147984	Cobscook Bay	Text		
156288	Cobscook Bay	Text		
122651	Cobscook Bay	Text		
122645	Cobscook Bay	Text		
147989	Cobscook Bay	Text		
122666	Cobscook Bay	Text		
122596	Cobscook Bay	Text		
147322	Cobscook Bay	Text		
122738	Cobscook Bay	Text		
155868	Cobscook Bay	Text		
122543	Cobscook Bay	Text		
122536	Cobscook Bay	Text		
155903	Cobscook Bay	Text		
147929	Cobscook Bay	Text		
147362	FAO fishing area 67	Text		
122666	St. Lawrence Estuary	Text		
122645	St. Lawrence Estuary	Text		
122641	St. Lawrence Estuary	Text		
122478	Saguenay Fjord	Text		
573293	Spain	Text	Alien	
573293	Netherlands	Text	Alien	
573293	West Coast of North America	Text	Alien	
573293	Northwestern North Pacific, off Japan 	Text	Native	
