ID	ReferenceType	ReferenceID	
114467	TaxAccRef	663	
114469	TaxAccRef	1354	
114487	TaxAccRef	1318	
114488	NomRef	1354	
114489	TaxAccRef	125740	
114494	TaxAccRef	1354	
114497	NomRef	1318	
114498	TaxAccRef	125740	
114499	TaxAccRef	1354	
114521	TaxAccRef	1318	
114522	TaxAccRef	9269	
114523	TaxAccRef	125740	
114524	TaxAccRef	1354	
114532	TaxAccRef	125740	
114535	TaxAccRef	663	
114543	NomRef	1354	
114545	NomRef	663	
114546	TaxAccRef	1318	
114555	NomRef	43072	
114557	TaxAccRef	125740	
114558	TaxAccRef	1354	
114566	NomRef	43068	
114567	TaxAccRef	1354	
114577	NomRef	1354	
114580	TaxAccRef	1318	
114587	TaxAccRef	163123	
114589	TaxAccRef	1318	
114591	TaxAccRef	125740	
114592	TaxAccRef	1354	
114607	TaxAccRef	43080	
114607	TaxAccRef	163110	
114619	TaxAccRef	1318	
114621	TaxAccRef	125740	
114626	TaxAccRef	1354	
114633	NomRef	1318	
114637	TaxAccRef	663	
114647	NomRef	663	
114653	TaxAccRef	1318	
114656	NomRef	663	
114678	TaxAccRef	1318	
114687	TaxAccRef	1318	
114688	TaxAccRef	9269	
114689	TaxAccRef	125740	
114692	TaxAccRef	663	
114698	TaxAccRef	125740	
154536	TaxAccRef	663	
247794	TaxAccRef	125740	
247798	TaxAccRef	125740	
247810	TaxAccRef	43068	
247812	TaxAccRef	1318	
247821	TaxAccRef	1318	
247823	TaxAccRef	125740	
247840	NomRef	1318	
265226	TaxAccRef	1318	
265237	TaxAccRef	125740	
265242	TaxAccRef	125740	
265260	TaxAccRef	1318	
265265	TaxAccRef	1318	
265267	TaxAccRef	125740	
265269	TaxAccRef	1318	
265276	TaxAccRef	125740	
265290	NomRef	125740	
265299	TaxAccRef	1318	
265310	TaxAccRef	125740	
265324	TaxAccRef	1318	
265333	TaxAccRef	1318	
265335	TaxAccRef	125740	
265352	NomRef	1318	
265358	TaxAccRef	1318	
265367	TaxAccRef	1318	
265369	TaxAccRef	125740	
265378	TaxAccRef	125740	
265392	TaxAccRef	1318	
265403	TaxAccRef	125740	
265412	TaxAccRef	125740	
265426	TaxAccRef	1318	
265437	TaxAccRef	125740	
265445	NomRef	1318	
265446	TaxAccRef	125740	
265460	TaxAccRef	1318	
265469	TaxAccRef	1318	
265471	TaxAccRef	125740	
265488	NomRef	1318	
265494	TaxAccRef	1318	
265499	TaxAccRef	1318	
265501	TaxAccRef	125740	
265503	TaxAccRef	1318	
265510	TaxAccRef	125740	
265524	TaxAccRef	1318	
265528	TaxAccRef	1318	
265544	TaxAccRef	125740	
265547	NomRef	1318	
265567	TaxAccRef	1318	
265569	TaxAccRef	125740	
265578	TaxAccRef	125740	
265592	TaxAccRef	1318	
265601	TaxAccRef	1318	
265603	TaxAccRef	125740	
265612	TaxAccRef	125740	
265826	TaxAccRef	1318	
265837	TaxAccRef	125740	
265914	TaxAccRef	125740	
265967	TaxAccRef	1318	
265971	TaxAccRef	1318	
266001	TaxAccRef	1318	
346421	TaxAccRef	1318	
378179	TaxAccRef	125740	
378188	TaxAccRef	125740	
378213	TaxAccRef	125740	
378247	TaxAccRef	125740	
378252	TaxAccRef	125740	
378277	TaxAccRef	125740	
378286	TaxAccRef	125740	
378295	TaxAccRef	177484	
710788	TaxAccRef	164935	
710850	TaxAccRef	164943	
740867	TaxAccRef	171332	
114468	TaxAccRef	1318	
114477	TaxAccRef	125740	
114480	TaxAccRef	663	
114481	TaxAccRef	663	
114483	TaxAccRef	1318	
114492	TaxAccRef	125740	
114498	TaxAccRef	1354	
114513	TaxAccRef	1354	
114518	TaxAccRef	1318	
114525	NomRef	9269	
114527	TaxAccRef	125740	
114528	TaxAccRef	125740	
114530	TaxAccRef	663	
114531	TaxAccRef	663	
114532	TaxAccRef	1318	
114548	TaxAccRef	1354	
114549	NomRef	1354	
114552	TaxAccRef	141226	
114559	NomRef	43080	
114562	TaxAccRef	1354	
114563	TaxAccRef	1354	
114568	TaxAccRef	1318	
114569	NomRef	1318	
114578	TaxAccRef	125740	
114582	TaxAccRef	1318	
114583	TaxAccRef	1318	
114592	TaxAccRef	125740	
114595	TaxAccRef	163115	
114598	TaxAccRef	1354	
114612	TaxAccRef	1354	
114613	TaxAccRef	1354	
114613	TaxAccRef	43080	
114614	NomRef	1354	
114616	TaxAccRef	663	
114618	TaxAccRef	1318	
114632	NomRef	663	
114634	NomRef	1318	
114642	TaxAccRef	125740	
114648	TaxAccRef	1354	
114662	TaxAccRef	1354	
114663	TaxAccRef	1354	
114668	TaxAccRef	1318	
114677	TaxAccRef	125740	
114678	TaxAccRef	125740	
114680	TaxAccRef	663	
114681	TaxAccRef	663	
114682	TaxAccRef	1318	
114683	TaxAccRef	1318	
114692	TaxAccRef	125740	
114698	TaxAccRef	1354	
114699	NomRef	1354	
247801	NomRef	1318	
247809	TaxAccRef	125740	
247814	TaxAccRef	1318	
247815	TaxAccRef	1318	
247823	TaxAccRef	43068	
247824	TaxAccRef	125740	
247838	TaxAccRef	43068	
265221	TaxAccRef	125740	
265222	TaxAccRef	125740	
265249	NomRef	1318	
265250	NomRef	1318	
265257	TaxAccRef	125740	
265258	TaxAccRef	125740	
265262	TaxAccRef	1318	
265263	TaxAccRef	1318	
265272	TaxAccRef	125740	
265312	TaxAccRef	1318	
265313	TaxAccRef	1318	
265322	TaxAccRef	125740	
265344	NomRef	125740	
265348	TaxAccRef	1318	
265350	NomRef	1318	
265357	TaxAccRef	125740	
265358	TaxAccRef	125740	
265362	TaxAccRef	1318	
265372	TaxAccRef	125740	
265398	TaxAccRef	1318	
265408	TaxAccRef	125740	
265412	TaxAccRef	1318	
265413	TaxAccRef	1318	
265422	TaxAccRef	125740	
265448	TaxAccRef	1318	
265457	TaxAccRef	125740	
265458	TaxAccRef	125740	
265462	TaxAccRef	1318	
265463	TaxAccRef	1318	
265464	NomRef	1318	
265498	TaxAccRef	1318	
265500	NomRef	1318	
265507	TaxAccRef	125740	
265512	TaxAccRef	1318	
265513	TaxAccRef	1318	
265522	TaxAccRef	125740	
265532	TaxAccRef	141226	
265549	NomRef	1318	
265557	TaxAccRef	125740	
265562	TaxAccRef	1318	
265563	TaxAccRef	1318	
265585	NomRef	1318	
265596	TaxAccRef	164942	
265597	TaxAccRef	141226	
265599	TaxAccRef	1318	
265600	NomRef	1318	
265607	TaxAccRef	125740	
265608	TaxAccRef	125740	
265612	TaxAccRef	1318	
265913	TaxAccRef	1318	
265999	TaxAccRef	1318	
266007	TaxAccRef	125740	
267979	TaxAccRef	125740	
267985	TaxAccRef	1318	
378183	TaxAccRef	125740	
378184	TaxAccRef	125740	
378198	TaxAccRef	125740	
378233	TaxAccRef	125740	
378234	TaxAccRef	125740	
378235	NomRef	125740	
378248	TaxAccRef	125740	
378284	NomRef	125740	
378298	TaxAccRef	125740	
710781	TaxAccRef	168512	
710800	TaxAccRef	164932	
710872	TaxAccRef	164944	
740858	TaxAccRef	171116	
772158	TaxAccRef	193033	
816597	TaxAccRef	191661	
114467	TaxAccRef	1318	
114475	TaxAccRef	125740	
114479	TaxAccRef	1354	
114481	TaxAccRef	1318	
114483	TaxAccRef	141226	
114484	TaxAccRef	1318	
114485	TaxAccRef	1318	
114493	TaxAccRef	163112	
114496	TaxAccRef	1354	
114498	TaxAccRef	1318	
114503	NomRef	1318	
114508	TaxAccRef	125740	
114514	TaxAccRef	1354	
114515	TaxAccRef	663	
114518	TaxAccRef	141226	
114526	TaxAccRef	125740	
114531	TaxAccRef	1318	
114532	TaxAccRef	663	
114533	NomRef	1354	
114535	TaxAccRef	1318	
114547	TaxAccRef	1354	
114548	TaxAccRef	1318	
114550	TaxAccRef	163110	
114555	NomRef	9269	
114557	TaxAccRef	163112	
114564	TaxAccRef	1354	
114565	TaxAccRef	1354	
114566	NomRef	1354	
114576	TaxAccRef	43080	
114576	TaxAccRef	125740	
114578	TaxAccRef	1354	
114579	TaxAccRef	663	
114593	TaxAccRef	125740	
114594	TaxAccRef	125740	
114599	TaxAccRef	1318	
114601	NomRef	1354	
114603	NomRef	43068	
114611	TaxAccRef	125740	
114615	TaxAccRef	1354	
114616	TaxAccRef	1318	
114617	TaxAccRef	1318	
114618	TaxAccRef	163110	
114633	NomRef	663	
114634	NomRef	1354	
114635	NomRef	1318	
114661	TaxAccRef	125740	
114662	TaxAccRef	125740	
114665	NomRef	1354	
114667	TaxAccRef	1318	
114675	TaxAccRef	125740	
114679	TaxAccRef	1354	
114679	TaxAccRef	125740	
114682	TaxAccRef	663	
114684	TaxAccRef	1318	
114685	TaxAccRef	1318	
114696	TaxAccRef	1354	
114697	TaxAccRef	1354	
114702	TaxAccRef	1318	
114703	NomRef	1318	
247792	TaxAccRef	199638	
247798	TaxAccRef	1318	
247800	NomRef	1318	
247804	TaxAccRef	43068	
247808	TaxAccRef	125740	
247821	TaxAccRef	43068	
247825	TaxAccRef	125740	
247826	TaxAccRef	125740	
265228	TaxAccRef	1318	
265229	TaxAccRef	1318	
265246	TaxAccRef	1318	
265248	NomRef	1318	
265256	TaxAccRef	125740	
265273	TaxAccRef	125740	
265274	TaxAccRef	125740	
265279	TaxAccRef	1318	
265291	TaxAccRef	125740	
265296	TaxAccRef	1318	
265297	TaxAccRef	1318	
265298	NomRef	1318	
265314	TaxAccRef	1318	
265324	TaxAccRef	125740	
265338	TaxAccRef	125740	
265341	TaxAccRef	125740	
265342	TaxAccRef	125740	
265347	TaxAccRef	1318	
265355	TaxAccRef	125740	
265364	TaxAccRef	1318	
265365	TaxAccRef	1318	
265378	TaxAccRef	1318	
265381	TaxAccRef	141226	
265384	NomRef	1318	
265388	TaxAccRef	125740	
265392	TaxAccRef	125740	
265401	NomRef	1318	
265406	TaxAccRef	125740	
265415	TaxAccRef	1318	
265423	TaxAccRef	125740	
265428	NomRef	125740	
265429	TaxAccRef	1318	
265446	TaxAccRef	1318	
265456	TaxAccRef	125740	
265465	NomRef	1318	
265473	TaxAccRef	125740	
265474	TaxAccRef	125740	
265479	TaxAccRef	1318	
265491	TaxAccRef	125740	
265492	NomRef	125740	
265493	NomRef	125740	
265496	TaxAccRef	1318	
265514	TaxAccRef	1318	
265524	TaxAccRef	125740	
265533	NomRef	1318	
265541	TaxAccRef	125740	
265542	TaxAccRef	125740	
265559	TaxAccRef	125740	
265564	TaxAccRef	1318	
265565	TaxAccRef	1318	
265582	TaxAccRef	1318	
265586	TaxAccRef	199649	
265592	TaxAccRef	125740	
265606	TaxAccRef	125740	
265609	TaxAccRef	125740	
265914	TaxAccRef	1318	
265916	NomRef	1318	
265942	TaxAccRef	125740	
266033	TaxAccRef	1318	
267974	NomRef	1318	
267988	NomRef	1318	
378181	TaxAccRef	125740	
378182	TaxAccRef	125740	
378187	NomRef	125740	
378199	TaxAccRef	125740	
378218	NomRef	125740	
378232	TaxAccRef	125740	
378249	TaxAccRef	125740	
378250	TaxAccRef	125740	
378267	TaxAccRef	125740	
378268	TaxAccRef	177484	
378285	TaxAccRef	177484	
378300	TaxAccRef	125740	
388504	NomRef	127204	
710802	TaxAccRef	164932	
710847	TaxAccRef	171587	
740868	TaxAccRef	171355	
751420	TaxAccRef	176697	
760959	TaxAccRef	164944	
816596	TaxAccRef	191661	
114467	TaxAccRef	1354	
114469	TaxAccRef	663	
114480	TaxAccRef	1318	
114487	TaxAccRef	125740	
114489	TaxAccRef	1318	
114491	TaxAccRef	125740	
114492	TaxAccRef	1354	
114494	TaxAccRef	663	
114496	TaxAccRef	125740	
114501	TaxAccRef	1354	
114507	TaxAccRef	43080	
114514	TaxAccRef	1318	
114519	TaxAccRef	1318	
114520	TaxAccRef	9269	
114521	TaxAccRef	125740	
114526	TaxAccRef	1354	
114530	TaxAccRef	125740	
114533	NomRef	1318	
114535	TaxAccRef	1354	
114539	TaxAccRef	141226	
114543	NomRef	43068	
114544	TaxAccRef	1318	
114545	NomRef	1354	
114550	TaxAccRef	43080	
114553	TaxAccRef	1318	
114558	TaxAccRef	663	
114563	TaxAccRef	9269	
114564	TaxAccRef	125740	
114564	TaxAccRef	141226	
114567	TaxAccRef	663	
114578	TaxAccRef	1318	
114587	TaxAccRef	1318	
114589	TaxAccRef	125740	
114592	TaxAccRef	663	
114594	TaxAccRef	1354	
114598	TaxAccRef	125740	
114599	TaxAccRef	1354	
114600	TaxAccRef	163110	
114602	NomRef	43068	
114612	TaxAccRef	1318	
114620	TaxAccRef	163112	
114621	TaxAccRef	1318	
114623	TaxAccRef	125740	
114624	TaxAccRef	1354	
114631	NomRef	1318	
114637	TaxAccRef	141226	
114647	NomRef	1354	
114657	TaxAccRef	125740	
114658	TaxAccRef	1354	
114666	TaxAccRef	125740	
114667	TaxAccRef	1354	
114680	TaxAccRef	1318	
114686	NomRef	1354	
114689	TaxAccRef	1318	
114690	TaxAccRef	9269	
114691	TaxAccRef	125740	
114692	TaxAccRef	1354	
114696	TaxAccRef	125740	
114699	NomRef	1318	
114700	TaxAccRef	125740	
114701	TaxAccRef	1354	
114704	NomRef	43080	
154538	TaxAccRef	663	
154540	TaxAccRef	125740	
247796	TaxAccRef	125740	
247796	TaxAccRef	141226	
247800	NomRef	43068	
247808	TaxAccRef	43068	
247810	TaxAccRef	1318	
247819	TaxAccRef	1318	
247821	TaxAccRef	125740	
247833	TaxAccRef	43068	
265224	TaxAccRef	1318	
265233	TaxAccRef	1318	
265244	TaxAccRef	125740	
265258	TaxAccRef	1318	
265267	TaxAccRef	1318	
265269	TaxAccRef	125740	
265278	TaxAccRef	125740	
265292	TaxAccRef	1318	
265303	TaxAccRef	125740	
265312	TaxAccRef	125740	
265320	NomRef	1318	
265326	TaxAccRef	1318	
265335	TaxAccRef	1318	
265346	TaxAccRef	125740	
265369	TaxAccRef	1318	
265376	TaxAccRef	125740	
265394	TaxAccRef	1318	
265399	TaxAccRef	1318	
265410	TaxAccRef	125740	
265433	TaxAccRef	1318	
265444	TaxAccRef	125740	
265458	TaxAccRef	1318	
265467	TaxAccRef	1318	
265469	TaxAccRef	125740	
265478	TaxAccRef	125740	
265501	TaxAccRef	1318	
265503	TaxAccRef	125740	
265511	NomRef	1318	
265512	TaxAccRef	125740	
265526	TaxAccRef	1318	
265537	TaxAccRef	125740	
265545	NomRef	1318	
265546	TaxAccRef	125740	
265553	TaxAccRef	199640	
265554	TaxAccRef	199638	
265560	TaxAccRef	1318	
265563	TaxAccRef	199641	
265569	TaxAccRef	1318	
265571	TaxAccRef	125740	
265580	TaxAccRef	125740	
265594	TaxAccRef	1318	
265603	TaxAccRef	1318	
265605	TaxAccRef	125740	
265610	TaxAccRef	125740	
265610	TaxAccRef	141226	
265837	TaxAccRef	1318	
265839	TaxAccRef	125740	
265856	NomRef	1318	
265911	NomRef	1318	
265915	NomRef	1318	
265960	TaxAccRef	1318	
265969	TaxAccRef	1318	
265971	TaxAccRef	125740	
267987	NomRef	1318	
378177	TaxAccRef	125740	
378186	TaxAccRef	125740	
378211	TaxAccRef	125740	
378220	TaxAccRef	125740	
378236	NomRef	164932	
378238	TaxAccRef	177484	
378245	TaxAccRef	125740	
378254	TaxAccRef	125740	
378273	NomRef	125740	
378279	TaxAccRef	125740	
378288	TaxAccRef	125740	
378313	TaxAccRef	125740	
395491	NomRef	127204	
710790	TaxAccRef	164932	
710848	TaxAccRef	164946	
711613	TaxAccRef	165074	
760665	TaxAccRef	199648	
829253	TaxAccRef	195560	
114469	TaxAccRef	1318	
114471	TaxAccRef	125740	
114476	TaxAccRef	1354	
114483	TaxAccRef	1354	
114485	TaxAccRef	1354	
114490	NomRef	1318	
114496	TaxAccRef	1318	
114505	TaxAccRef	1318	
114505	TaxAccRef	125740	
114507	TaxAccRef	125740	
114508	TaxAccRef	663	
114510	TaxAccRef	663	
114512	NomRef	9269	
114514	TaxAccRef	125740	
114517	TaxAccRef	663	
114519	TaxAccRef	1354	
114539	TaxAccRef	1318	
114548	TaxAccRef	125740	
114549	NomRef	1318	
114551	TaxAccRef	663	
114553	TaxAccRef	663	
114557	TaxAccRef	43080	
114562	TaxAccRef	1318	
114571	TaxAccRef	125740	
114576	TaxAccRef	1354	
114583	TaxAccRef	1354	
114585	TaxAccRef	1354	
114587	TaxAccRef	141226	
114597	NomRef	663	
114600	TaxAccRef	43080	
114603	NomRef	9269	
114605	TaxAccRef	1318	
114605	TaxAccRef	125740	
114607	TaxAccRef	125740	
114608	TaxAccRef	663	
114617	TaxAccRef	663	
114619	TaxAccRef	1354	
114627	NomRef	1354	
114629	NomRef	1354	
114639	TaxAccRef	1318	
114641	TaxAccRef	125740	
114642	TaxAccRef	1354	
114647	NomRef	1318	
114648	TaxAccRef	125740	
114649	TaxAccRef	1354	
114653	TaxAccRef	663	
114662	TaxAccRef	1318	
114671	TaxAccRef	125740	
114683	TaxAccRef	1354	
114685	TaxAccRef	1354	
114685	TaxAccRef	43068	
114687	TaxAccRef	663	
114688	TaxAccRef	43082	
114691	TaxAccRef	43080	
114696	TaxAccRef	1318	
114698	TaxAccRef	1318	
114699	NomRef	125740	
114705	TaxAccRef	1318	
114705	TaxAccRef	125740	
154538	TaxAccRef	1318	
154538	TaxAccRef	43068	
154562	TaxAccRef	43079	
154563	TaxAccRef	663	
247794	TaxAccRef	1318	
247794	TaxAccRef	43068	
247817	TaxAccRef	43068	
247824	TaxAccRef	43068	
247839	TaxAccRef	125740	
265228	TaxAccRef	125740	
265240	TaxAccRef	1318	
265242	TaxAccRef	1318	
265251	TaxAccRef	125740	
265276	TaxAccRef	1318	
265283	TaxAccRef	1318	
265285	TaxAccRef	1318	
265285	TaxAccRef	125740	
265287	TaxAccRef	125740	
265292	TaxAccRef	125740	
265319	TaxAccRef	1318	
265321	TaxAccRef	125740	
265328	TaxAccRef	125740	
265342	TaxAccRef	1318	
265349	TaxAccRef	1318	
265351	TaxAccRef	125740	
265363	NomRef	1318	
265376	TaxAccRef	1318	
265383	TaxAccRef	1318	
265385	TaxAccRef	1318	
265385	TaxAccRef	125740	
265387	TaxAccRef	125740	
265394	TaxAccRef	125740	
265419	TaxAccRef	1318	
265421	TaxAccRef	125740	
265427	NomRef	1318	
265442	TaxAccRef	1318	
265449	TaxAccRef	1318	
265451	TaxAccRef	125740	
265472	NomRef	1318	
265472	NomRef	125740	
265476	TaxAccRef	1318	
265483	TaxAccRef	1318	
265485	TaxAccRef	1318	
265485	TaxAccRef	125740	
265487	TaxAccRef	125740	
265494	TaxAccRef	125740	
265500	NomRef	141226	
265519	TaxAccRef	1318	
265521	TaxAccRef	125740	
265528	TaxAccRef	125740	
265530	TaxAccRef	125740	
265542	TaxAccRef	1318	
265551	TaxAccRef	125740	
265578	TaxAccRef	1318	
265583	TaxAccRef	1318	
265587	TaxAccRef	125740	
265594	TaxAccRef	199637	
265826	TaxAccRef	43081	
265830	TaxAccRef	125740	
265906	NomRef	1318	
265942	TaxAccRef	1318	
265978	TaxAccRef	1318	
266006	NomRef	1318	
266023	TaxAccRef	125740	
267978	NomRef	1318	
378197	TaxAccRef	125740	
378204	TaxAccRef	125740	
378227	TaxAccRef	125740	
378247	TaxAccRef	177484	
378254	TaxAccRef	177484	
378255	NomRef	125740	
378256	TaxAccRef	177484	
378261	TaxAccRef	125740	
378263	TaxAccRef	125740	
378270	TaxAccRef	125740	
378297	TaxAccRef	125740	
378304	TaxAccRef	125740	
378314	NomRef	125740	
422196	NomRef	141226	
710784	TaxAccRef	164936	
710799	TaxAccRef	164932	
710866	NomRef	164944	
710875	TaxAccRef	170906	
740866	TaxAccRef	171356	
114467	TaxAccRef	125740	
114470	TaxAccRef	663	
114472	TaxAccRef	1354	
114473	TaxAccRef	1318	
114482	NomRef	43071	
114487	TaxAccRef	1354	
114489	TaxAccRef	1354	
114492	TaxAccRef	1318	
114501	TaxAccRef	125740	
114503	NomRef	125740	
114504	TaxAccRef	663	
114506	TaxAccRef	663	
114507	TaxAccRef	1318	
114509	TaxAccRef	1318	
114512	NomRef	43068	
114518	TaxAccRef	125740	
114523	TaxAccRef	1354	
114525	NomRef	1354	
114536	TaxAccRef	1354	
114537	TaxAccRef	125740	
114538	TaxAccRef	1354	
114540	TaxAccRef	663	
114542	NomRef	663	
114545	NomRef	1318	
114552	TaxAccRef	125740	
114553	TaxAccRef	1354	
114553	TaxAccRef	43080	
114557	TaxAccRef	663	
114557	TaxAccRef	141226	
114558	TaxAccRef	1318	
114559	NomRef	1354	
114560	NomRef	1318	
114567	TaxAccRef	125740	
114571	TaxAccRef	163111	
114572	TaxAccRef	1354	
114573	TaxAccRef	1318	
114576	TaxAccRef	141226	
114587	TaxAccRef	1354	
114587	TaxAccRef	43080	
114589	TaxAccRef	1354	
114591	TaxAccRef	663	
114592	TaxAccRef	1318	
114596	NomRef	1318	
114604	TaxAccRef	663	
114606	TaxAccRef	663	
114607	TaxAccRef	1318	
114609	TaxAccRef	1318	
114618	TaxAccRef	125740	
114621	TaxAccRef	663	
114623	TaxAccRef	1354	
114627	NomRef	663	
114637	TaxAccRef	125740	
114640	TaxAccRef	663	
114643	NomRef	1318	
114652	TaxAccRef	125740	
114653	TaxAccRef	1354	
114654	TaxAccRef	125740	
114658	TaxAccRef	1318	
114660	NomRef	1318	
114667	TaxAccRef	125740	
114668	TaxAccRef	43080	
114672	TaxAccRef	1354	
114676	NomRef	1354	
114683	TaxAccRef	9269	
114687	TaxAccRef	1354	
114689	TaxAccRef	1354	
114691	TaxAccRef	663	
114691	TaxAccRef	141226	
114692	TaxAccRef	1318	
114699	NomRef	9269	
114701	TaxAccRef	125740	
154533	NomRef	663	
247798	TaxAccRef	43068	
247798	TaxAccRef	43074	
247805	TaxAccRef	1318	
247813	TaxAccRef	43068	
247824	TaxAccRef	1318	
247833	TaxAccRef	125740	
247839	TaxAccRef	1318	
265223	NomRef	1318	
265232	TaxAccRef	125740	
265236	TaxAccRef	1318	
265238	TaxAccRef	1318	
265247	TaxAccRef	125740	
265272	TaxAccRef	1318	
265281	TaxAccRef	125740	
265283	TaxAccRef	125740	
265287	TaxAccRef	1318	
265289	TaxAccRef	1318	
265323	TaxAccRef	1318	
265332	TaxAccRef	125740	
265336	TaxAccRef	1318	
265338	TaxAccRef	1318	
265347	TaxAccRef	125740	
265353	TaxAccRef	1318	
265359	NomRef	1318	
265372	TaxAccRef	1318	
265381	TaxAccRef	125740	
265383	TaxAccRef	125740	
265387	TaxAccRef	1318	
265389	TaxAccRef	1318	
265398	TaxAccRef	125740	
265417	TaxAccRef	125740	
265423	TaxAccRef	1318	
265425	TaxAccRef	199659	
265438	TaxAccRef	1318	
265447	TaxAccRef	125740	
265453	TaxAccRef	1318	
265481	TaxAccRef	125740	
265483	TaxAccRef	125740	
265487	TaxAccRef	1318	
265489	TaxAccRef	1318	
265498	TaxAccRef	125740	
265517	TaxAccRef	125740	
265523	NomRef	1318	
265532	TaxAccRef	125740	
265538	TaxAccRef	1318	
265565	TaxAccRef	199645	
265572	TaxAccRef	1318	
265573	TaxAccRef	141226	
265574	NomRef	1318	
265576	NomRef	1318	
265578	TaxAccRef	199636	
265581	TaxAccRef	125740	
265583	TaxAccRef	125740	
265585	NomRef	125740	
265587	TaxAccRef	1318	
