AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
196375	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		dentalis	(Linnaeus, 1758)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196375		urn:lsid:marinespecies.org:taxname:196375	
344433	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		diarrhox	(Watson, 1879)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344433		urn:lsid:marinespecies.org:taxname:344433	
150534	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		entalis	(Linnaeus, 1758)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=150534		urn:lsid:marinespecies.org:taxname:150534	
344435	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		gardineri	(Melvill, 1909)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344435		urn:lsid:marinespecies.org:taxname:344435	
344436	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		glaucarena	(Dell, 1953)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344436		urn:lsid:marinespecies.org:taxname:344436	
344437	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		guillei	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344437		urn:lsid:marinespecies.org:taxname:344437	
196376	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		inaequicostata	(Dautzenberg, 1891)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196376		urn:lsid:marinespecies.org:taxname:196376	
344438	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		inflexa	(Sowerby, 1903)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344438		urn:lsid:marinespecies.org:taxname:344438	
344439	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		intesi	(Nicklès, 1979)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-16 09:48:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344439		urn:lsid:marinespecies.org:taxname:344439	
344440	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		longitrorsa	(Reeve, 1843)	accepted	Accepted name	0	marine		Scarabino, Victor	2009-02-27 19:59:53	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344440		urn:lsid:marinespecies.org:taxname:344440	
377803	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		maestratii	Scarabino, 2008	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-12 14:35:37	http://www.marinespecies.org/aphia.php?p=taxdetails&id=377803		urn:lsid:marinespecies.org:taxname:377803	
344441	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		marukawai	(Otuka, 1933)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344441		urn:lsid:marinespecies.org:taxname:344441	
344454	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		nana	(Hutton, 1873)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344454		urn:lsid:marinespecies.org:taxname:344454	
196381	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		novemcostata	(Lamarck, 1818)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196381		urn:lsid:marinespecies.org:taxname:196381	
196377	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		occidentalis	(Stimpson, 1851)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196377		urn:lsid:marinespecies.org:taxname:196377	
196378	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		panorma	(Chenu, 1843)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196378		urn:lsid:marinespecies.org:taxname:196378	
344442	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		perinvoluta	(Ludbrook, 1954)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-16 15:05:27	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344442		urn:lsid:marinespecies.org:taxname:344442	
344443	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		phanea	(Dall, 1895)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344443		urn:lsid:marinespecies.org:taxname:344443	
344444	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		pilsbryi	(Rehder, 1942)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344444		urn:lsid:marinespecies.org:taxname:344444	
344445	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		porcata	(Gould, 1859)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344445		urn:lsid:marinespecies.org:taxname:344445	
344446	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		pretiosa	(Sowerby, 1860)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344446		urn:lsid:marinespecies.org:taxname:344446	
196379	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		rossati	(Caprotti, 1966)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196379		urn:lsid:marinespecies.org:taxname:196379	
344447	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		senegalensis	(Dautzenberg, 1891)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344447		urn:lsid:marinespecies.org:taxname:344447	
344448	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		suteri	(Emerson, 1954)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344448		urn:lsid:marinespecies.org:taxname:344448	
344449	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		taphria	(Dall, 1889)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344449		urn:lsid:marinespecies.org:taxname:344449	
344450	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		tibana	(Nomura, 1940)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344450		urn:lsid:marinespecies.org:taxname:344450	
344451	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		tubulata	(Henderson, 1920)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-29 10:01:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344451		urn:lsid:marinespecies.org:taxname:344451	
344452	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		usitata	(E. A. Smith, 1894)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344452		urn:lsid:marinespecies.org:taxname:344452	
344453	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		valdiviae	(Plate, 1908)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-11-08 16:25:19	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344453		urn:lsid:marinespecies.org:taxname:344453	
196380	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		vulgaris	(da Costa, 1778)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-22 10:27:02	http://www.marinespecies.org/aphia.php?p=taxdetails&id=196380		urn:lsid:marinespecies.org:taxname:196380	
344455	Animalia	Mollusca	Scaphopoda	Dentaliida		Dentaliidae	Antalis		weinkauffi	(Dunker, 1877)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-17 09:21:17	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344455		urn:lsid:marinespecies.org:taxname:344455	
344487	Animalia	Mollusca	Scaphopoda	Dentaliida		Anulidentaliidae	Anulidentalium		bambusa	Chistikov, 1975	accepted	Accepted name	0	marine		Scarabino, Victor	2011-11-23 19:51:54	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344487		urn:lsid:marinespecies.org:taxname:344487	
139690	Animalia	Mollusca	Scaphopoda	Gadilida		Entalinidae	Bathoxiphus		ensiculus	(Jeffreys, 1877)	accepted	Accepted name	0	marine		Rosenberg, Gary	2010-10-03 00:08:23	http://www.marinespecies.org/aphia.php?p=taxdetails&id=139690		urn:lsid:marinespecies.org:taxname:139690	
344245	Animalia	Mollusca	Scaphopoda	Gadilida		Entalinidae	Bathoxiphus		inexpectatus	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2010-06-25 15:05:01	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344245		urn:lsid:marinespecies.org:taxname:344245	
527215	Animalia	Mollusca	Scaphopoda	Gadilida		Entalinidae	Bathoxiphus		kathieae	V. Scarabino & F. Scarabino, 2010	accepted	Accepted name	0	marine		Bouchet, Philippe	2010-09-27 11:33:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=527215		urn:lsid:marinespecies.org:taxname:527215	
344246	Animalia	Mollusca	Scaphopoda	Gadilida		Entalinidae	Bathoxiphus		soyomaruae	Okutani, 1964	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-24 10:22:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344246		urn:lsid:marinespecies.org:taxname:344246	
344457	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Bathycadulus		fabrizioi	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344457		urn:lsid:marinespecies.org:taxname:344457	
588456	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Bathycadulus		hendersoni	Scarabino V, C. H. Caetano & A. Carranza, 2011	accepted	Accepted name	0	marine		Scarabino, Victor	2011-11-21 19:35:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=588456		urn:lsid:marinespecies.org:taxname:588456	
588455	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Bathycadulus		queirosi	Scarabino V, C. H. Caetano & A. Carranza, 2011	accepted	Accepted name	0	marine		Scarabino, Victor	2011-11-21 19:35:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=588455		urn:lsid:marinespecies.org:taxname:588455	
588457	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Bathycadulus		segonzaci	Scarabino V, C. H. Caetano & A. Carranza, 2011	accepted	Accepted name	0	marine		Scarabino, Victor	2011-11-21 19:35:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=588457		urn:lsid:marinespecies.org:taxname:588457	
527218	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilida incertae sedis	Boissevainia		mossiae	V. Scarabino & F. Scarabino, 2010	accepted	Accepted name	0	marine		Bouchet, Philippe	2010-09-27 11:33:04	http://www.marinespecies.org/aphia.php?p=taxdetails&id=527218		urn:lsid:marinespecies.org:taxname:527218	
344266	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		aequatorialis	Jaeckel, 1932	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344266		urn:lsid:marinespecies.org:taxname:344266	
157045	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		agassizii	Dall, 1881	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=157045		urn:lsid:marinespecies.org:taxname:157045	
140000	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		amphora	Jeffreys, 1883	accepted	Accepted name	0	marine		Scarabino, Victor	2008-11-04 10:19:55	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140000		urn:lsid:marinespecies.org:taxname:140000	
344267	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		ampullaceus	Watson, 1879	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344267		urn:lsid:marinespecies.org:taxname:344267	
344268	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		aratus	Hedley, 1899	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344268		urn:lsid:marinespecies.org:taxname:344268	
140001	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		artatus	Locard, 1898	accepted	Accepted name	0	marine		Gofas, Serge	2013-03-18 21:55:42	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140001		urn:lsid:marinespecies.org:taxname:140001	
344269	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		atlanticus	Henderson, 1920	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344269		urn:lsid:marinespecies.org:taxname:344269	
344270	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		attenuatus	Monterosato, 1875	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344270		urn:lsid:marinespecies.org:taxname:344270	
344271	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		californicus	Pilsbry & Sharp, 1898	accepted	Accepted name	0	marine		Scarabino, Victor	2008-11-05 15:13:22	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344271		urn:lsid:marinespecies.org:taxname:344271	
344272	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		campylus	Melvill, 1906	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344272		urn:lsid:marinespecies.org:taxname:344272	
344273	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		catharus	Henderson, 1920	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344273		urn:lsid:marinespecies.org:taxname:344273	
344274	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		chuni	Jaeckel, 1932	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344274		urn:lsid:marinespecies.org:taxname:344274	
344275	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		colliverae	Lamprell & Healy, 1998	accepted	Accepted name	0	marine		Scarabino, Victor	2010-06-25 15:05:01	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344275		urn:lsid:marinespecies.org:taxname:344275	
344276	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		congruens	Watson, 1879	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344276		urn:lsid:marinespecies.org:taxname:344276	
344277	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		cucurbitus	Dall, 1881	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 11:37:21	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344277		urn:lsid:marinespecies.org:taxname:344277	
344278	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		curtus	Watson, 1879	accepted	Accepted name	0	marine		Scarabino, Victor	2010-06-25 15:05:01	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344278		urn:lsid:marinespecies.org:taxname:344278	
344279	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		cyathoides	Jaeckel, 1932	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344279		urn:lsid:marinespecies.org:taxname:344279	
140002	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		cylindratus	Jeffreys, 1877	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140002		urn:lsid:marinespecies.org:taxname:140002	
344280	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		delicatulus	Suter, 1913	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344280		urn:lsid:marinespecies.org:taxname:344280	
377968	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		deschampsi	Scarabino, 2008	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-15 09:38:27	http://www.marinespecies.org/aphia.php?p=taxdetails&id=377968		urn:lsid:marinespecies.org:taxname:377968	
377969	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		deverdensis	Scarabino, 2008	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-15 09:38:27	http://www.marinespecies.org/aphia.php?p=taxdetails&id=377969		urn:lsid:marinespecies.org:taxname:377969	
378857	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		eliezeri	Caetano, Scarabino & Absalão, 2006	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=378857		urn:lsid:marinespecies.org:taxname:378857	
344281	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		euloides	Melvill & Standen, 1901	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344281		urn:lsid:marinespecies.org:taxname:344281	
344282	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		exiguus	Watson, 1879	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344282		urn:lsid:marinespecies.org:taxname:344282	
344283	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		florenciae	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344283		urn:lsid:marinespecies.org:taxname:344283	
140003	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		gibbus	Jeffreys, 1883	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140003		urn:lsid:marinespecies.org:taxname:140003	
344284	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		glans	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 16:48:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344284		urn:lsid:marinespecies.org:taxname:344284	
140004	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		gracilis	Jeffreys, 1877	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-25 19:53:49	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140004		urn:lsid:marinespecies.org:taxname:140004	
140005	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		jeffreysi	(Monterosato, 1875)	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140005		urn:lsid:marinespecies.org:taxname:140005	
344285	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		labeyriei	Scarabino, 1995	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-29 10:01:12	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344285		urn:lsid:marinespecies.org:taxname:344285	
377966	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		lemniscoides	Scarabino, 2008	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-15 09:38:27	http://www.marinespecies.org/aphia.php?p=taxdetails&id=377966		urn:lsid:marinespecies.org:taxname:377966	
458314	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		loyaltyensis	Scarabino, 2008	accepted	Accepted name	0	marine		Scarabino, Victor	2010-06-25 15:05:01	http://www.marinespecies.org/aphia.php?p=taxdetails&id=458314		urn:lsid:marinespecies.org:taxname:458314	
344286	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		lunulus	Dall, 1881	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344286		urn:lsid:marinespecies.org:taxname:344286	
344287	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		macleani	Emerson, 1978	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344287		urn:lsid:marinespecies.org:taxname:344287	
344288	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		minusculus	Dall, 1889	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=344288		urn:lsid:marinespecies.org:taxname:344288	
140006	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		monterosatoi	Locard, 1898	accepted	Accepted name	0	marine		Gofas, Serge	2013-03-18 21:55:42	http://www.marinespecies.org/aphia.php?p=taxdetails&id=140006		urn:lsid:marinespecies.org:taxname:140006	
378856	Animalia	Mollusca	Scaphopoda	Gadilida		Gadilidae	Cadulus		nerta	Caetano, Scarabino & Absalão, 2006	accepted	Accepted name	0	marine		Scarabino, Victor	2008-12-26 10:34:24	http://www.marinespecies.org/aphia.php?p=taxdetails&id=378856		urn:lsid:marinespecies.org:taxname:378856	
