ReferenceID	Authors	Year	Title	Details	
170295	Furuya, H.; Hochberg, F.G.; Short, R.B.	2002	<i>Dicyemennea canadensis</i> n. sp. (phylum Dicyemida) from <i>Bathypolypus arcticus</i> (Mollusca: Cephalopoda: Octopoda). J. Parasitol. 88(1): 119-123.		
170296	Furuya, H.	2008	A new dicyemid from <i>Sepiella japonica</i> (Mollusca: Cephalopoda: Decapoda). J. Parasitol. 94(1): 223-229.		
170297	Furuya, H.	2006	A new species of <i>Dicyemennea</i> Whitman, 1883 (Phylum Dicyemida) from <i>Sepia latimanus</i> (Mollusca: Cephalopoda: Decapodidae) off Okinawa, Japan. Syst. Parasitol. 65(3): 205-213.		
170298	Furuya, H.	2006	Three new species of dicyemid mesozoans (phylum Dicyemida) from <i>Amphioctopus fangsiao</i> (Mollusca: Cephalopoda), with comments on the occurrence patterns of dicyemids. Zool. Sci. 23(1): 105-119.		
170299	Furuya, H.	2009	A new dicyemid from <i>Opisthoteuthis depressa</i> (Mollusca: Cephalopoda: Octopoda). J. Parasitol. 95(4): 971-975.		
170300	Furuya, H.	2007	Redescription of two <i>Dicyemennea</i> (phylum: Dicyemida) from <i>Rossia pacifica</i> (Mollusca: Cephalopoda: Decapoda). J. Parasitol. 93(4): 841-849.		
170301	Furuya, H.; Damian, R.T.; Hochberg, F.G.	2002	<i>Dicyema shorti</i> n. sp. (phylum Dicyemida) from <i>Octopus burryi</i> (Mollusca: Cephalopoda: Octopodidae) in the Gulf of Mexico. J. Parasitol. 88(2): 325-329.		
170302	Furuya, H.	2009	Two new dicyemids from <i>Sepia longipes</i> (Mollusca: Cephalopoda: Decapoda). J. Parasitol. 95(3): 681-689.		
170307	Castellanos-Martinez, S.; Gómez, M.C.; Hochberg, F.G.; Gestal, C.; Furuya, H.	2011	A new dicyemid from <i>Octopus hubbsorum</i> (Mollusca: Cephalopoda: Octopoda). J. Parasitol. 97(2): 265-269.		
171252	Catalano, S. R.	2013	Five new species of dicyemid mesozoans (Dicyemida: Dicyemidae) from two Australian cuttlefish species, with comments on dicyemid fauna composition		
172578	Furuya, H.	2008	Three new dicyemids from Octopus sasakii (Mollusca: Cephalopoda: Octopoda		
