AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
143563	Belgian Exclusive Economic Zone	Text		
143534	Belgian Exclusive Economic Zone	Text		
143525	Belgian Exclusive Economic Zone	Text		
143526	Belgian Exclusive Economic Zone	Text		
143542	Belgian Exclusive Economic Zone	Text		
143543	Belgian Exclusive Economic Zone	Text		
143546	Belgian Exclusive Economic Zone	Text		
143547	Belgian Exclusive Economic Zone	Text		
143298	Belgian Exclusive Economic Zone	Text		
143299	Belgian Exclusive Economic Zone	Text		
143302	Belgian Exclusive Economic Zone	Text		
143521	Belgian Exclusive Economic Zone	Text		
143523	Belgian Exclusive Economic Zone	Text		
143524	Belgian Exclusive Economic Zone	Text		
143275	Belgian Exclusive Economic Zone	Text		
143276	Belgian Exclusive Economic Zone	Text		
143280	Belgian Exclusive Economic Zone	Text		
143291	Belgian Exclusive Economic Zone	Text		
143296	Belgian Exclusive Economic Zone	Text		
143297	Belgian Exclusive Economic Zone	Text		
143254	Belgian Exclusive Economic Zone	Text		
143255	Belgian Exclusive Economic Zone	Text		
163291	Belgian Exclusive Economic Zone	Text		
163282	Belgian Exclusive Economic Zone	Text		
143271	Belgian Exclusive Economic Zone	Text		
143273	Belgian Exclusive Economic Zone	Text		
143242	Belgian Exclusive Economic Zone	Text		
143244	Belgian Exclusive Economic Zone	Text		
143245	Belgian Exclusive Economic Zone	Text		
143251	Belgian Exclusive Economic Zone	Text		
143252	Belgian Exclusive Economic Zone	Text		
143253	Belgian Exclusive Economic Zone	Text		
143132	Belgian Exclusive Economic Zone	Text		
143136	Belgian Exclusive Economic Zone	Text		
143137	Belgian Exclusive Economic Zone	Text		
143140	Belgian Exclusive Economic Zone	Text		
143163	Belgian Exclusive Economic Zone	Text		
143240	Belgian Exclusive Economic Zone	Text		
143082	Belgian Exclusive Economic Zone	Text		
143083	Belgian Exclusive Economic Zone	Text		
143106	Belgian Exclusive Economic Zone	Text		
143109	Belgian Exclusive Economic Zone	Text		
143125	Belgian Exclusive Economic Zone	Text		
143128	Belgian Exclusive Economic Zone	Text		
155972	Belgian Exclusive Economic Zone	Text		
143169	Belgian Exclusive Economic Zone	Text		
143190	Belgian Exclusive Economic Zone	Text		
143197	Belgian Exclusive Economic Zone	Text		
143233	Belgian Exclusive Economic Zone	Text		
143239	Belgian Exclusive Economic Zone	Text		
143051	Belgian Exclusive Economic Zone	Text		
143059	Belgian Exclusive Economic Zone	Text		
143070	Belgian Exclusive Economic Zone	Text		
143087	Belgian Exclusive Economic Zone	Text		
143102	Belgian Exclusive Economic Zone	Text		
143104	Belgian Exclusive Economic Zone	Text		
143137	Belgian Exclusive Economic Zone	Text		
143082	Belgian Exclusive Economic Zone	Text		
233954	Belgian Exclusive Economic Zone	Text		
233956	Belgian Exclusive Economic Zone	Text		
143056	Belgian Exclusive Economic Zone	Text		
143053	Belgian Exclusive Economic Zone	Text		
143302	Belgian Exclusive Economic Zone	Text		
143109	Belgian Exclusive Economic Zone	Text		
143119	Belgian Exclusive Economic Zone	Text		
143125	Belgian Exclusive Economic Zone	Text		
143128	Belgian Exclusive Economic Zone	Text		
143132	Belgian Exclusive Economic Zone	Text		
143275	Belgian Exclusive Economic Zone	Text		
143276	Belgian Exclusive Economic Zone	Text		
143291	Belgian Exclusive Economic Zone	Text		
143296	Belgian Exclusive Economic Zone	Text		
143298	Belgian Exclusive Economic Zone	Text		
143299	Belgian Exclusive Economic Zone	Text		
143252	Belgian Exclusive Economic Zone	Text		
143253	Belgian Exclusive Economic Zone	Text		
143254	Belgian Exclusive Economic Zone	Text		
143255	Belgian Exclusive Economic Zone	Text		
143266	Belgian Exclusive Economic Zone	Text		
143271	Belgian Exclusive Economic Zone	Text		
143190	Belgian Exclusive Economic Zone	Text		
143239	Belgian Exclusive Economic Zone	Text		
143240	Belgian Exclusive Economic Zone	Text		
143244	Belgian Exclusive Economic Zone	Text		
143245	Belgian Exclusive Economic Zone	Text		
143251	Belgian Exclusive Economic Zone	Text		
143087	Belgian Exclusive Economic Zone	Text		
143104	Belgian Exclusive Economic Zone	Text		
233955	Belgian Exclusive Economic Zone	Text		
233956	Belgian Exclusive Economic Zone	Text		
143053	Belgian Exclusive Economic Zone	Text		
143059	Belgian Exclusive Economic Zone	Text		
143502	Belgian Exclusive Economic Zone	Text		
143571	Belgian Exclusive Economic Zone	Text		
154850	Belgian Exclusive Economic Zone	Text		
143599	Belgian Exclusive Economic Zone	Text		
143608	Belgian Exclusive Economic Zone	Text		
143634	Belgian Exclusive Economic Zone	Text		
143561	Belgian Exclusive Economic Zone	Text		
143534	Belgian Exclusive Economic Zone	Text		
143488	Belgian Exclusive Economic Zone	Text		
143489	Belgian Exclusive Economic Zone	Text		
143490	Belgian Exclusive Economic Zone	Text		
143494	Belgian Exclusive Economic Zone	Text		
143275	Belgian Exclusive Economic Zone	Text		
143128	Belgian Exclusive Economic Zone	Text		
143082	Belgian Exclusive Economic Zone	Text		
143524	Belgian Exclusive Economic Zone	Text		
143552	Belgian Exclusive Economic Zone	Text		
143556	Belgian Exclusive Economic Zone	Text		
143233	Belgian Exclusive Economic Zone	Text		
143239	Belgian Exclusive Economic Zone	Text		
143242	Belgian Exclusive Economic Zone	Text		
143254	Belgian Exclusive Economic Zone	Text		
143271	Belgian Exclusive Economic Zone	Text		
143273	Belgian Exclusive Economic Zone	Text		
143547	Belgian Exclusive Economic Zone	Text		
143556	Belgian Exclusive Economic Zone	Text		
143534	Belgian Exclusive Economic Zone	Text		
143488	Belgian Exclusive Economic Zone	Text		
143493	Belgian Exclusive Economic Zone	Text		
143494	Belgian Exclusive Economic Zone	Text		
143128	Belgian Exclusive Economic Zone	Text		
143132	Belgian Exclusive Economic Zone	Text		
143136	Belgian Exclusive Economic Zone	Text		
143137	Belgian Exclusive Economic Zone	Text		
143082	Belgian Exclusive Economic Zone	Text		
143543	Belgian Exclusive Economic Zone	Text		
143296	Belgian Exclusive Economic Zone	Text		
143299	Belgian Exclusive Economic Zone	Text		
143163	Belgian Exclusive Economic Zone	Text		
143109	Belgian Exclusive Economic Zone	Text		
143119	Belgian Exclusive Economic Zone	Text		
143125	Belgian Exclusive Economic Zone	Text		
143255	Belgian Exclusive Economic Zone	Text		
143271	Belgian Exclusive Economic Zone	Text		
143275	Belgian Exclusive Economic Zone	Text		
143276	Belgian Exclusive Economic Zone	Text		
143280	Belgian Exclusive Economic Zone	Text		
143291	Belgian Exclusive Economic Zone	Text		
143244	Belgian Exclusive Economic Zone	Text		
143245	Belgian Exclusive Economic Zone	Text		
143251	Belgian Exclusive Economic Zone	Text		
143252	Belgian Exclusive Economic Zone	Text		
143253	Belgian Exclusive Economic Zone	Text		
143254	Belgian Exclusive Economic Zone	Text		
233956	Belgian Exclusive Economic Zone	Text		
143053	Belgian Exclusive Economic Zone	Text		
143059	Belgian Exclusive Economic Zone	Text		
143190	Belgian Exclusive Economic Zone	Text		
143074	Belgian Exclusive Economic Zone	Text		
143239	Belgian Exclusive Economic Zone	Text		
143629	Belgian Exclusive Economic Zone	Text		
143634	Belgian Exclusive Economic Zone	Text		
143087	Belgian Exclusive Economic Zone	Text		
143102	Belgian Exclusive Economic Zone	Text		
233954	Belgian Exclusive Economic Zone	Text		
233955	Belgian Exclusive Economic Zone	Text		
143571	Belgian Exclusive Economic Zone	Text		
154850	Belgian Exclusive Economic Zone	Text		
143599	Belgian Exclusive Economic Zone	Text		
143601	Belgian Exclusive Economic Zone	Text		
143605	Belgian Exclusive Economic Zone	Text		
143608	Belgian Exclusive Economic Zone	Text		
143534	Belgian Exclusive Economic Zone	Text		
143488	Belgian Exclusive Economic Zone	Text		
143489	Belgian Exclusive Economic Zone	Text		
143490	Belgian Exclusive Economic Zone	Text		
143502	Belgian Exclusive Economic Zone	Text		
143507	Belgian Exclusive Economic Zone	Text		
143083	Belgian Exclusive Economic Zone	Text		
143524	Belgian Exclusive Economic Zone	Text		
143542	Belgian Exclusive Economic Zone	Text		
143556	Belgian Exclusive Economic Zone	Text		
143561	Belgian Exclusive Economic Zone	Text		
143563	Belgian Exclusive Economic Zone	Text		
143190	Belgian Exclusive Economic Zone	Text		
143239	Belgian Exclusive Economic Zone	Text		
143251	Belgian Exclusive Economic Zone	Text		
143296	Belgian Exclusive Economic Zone	Text		
143125	Belgian Exclusive Economic Zone	Text		
143082	Belgian Exclusive Economic Zone	Text		
143608	Belgian Exclusive Economic Zone	Text		
143167	Belgian Exclusive Economic Zone	Text		
233954	Belgian Exclusive Economic Zone	Text		
233955	Belgian Exclusive Economic Zone	Text		
233956	Belgian Exclusive Economic Zone	Text		
143059	Belgian Exclusive Economic Zone	Text		
143556	Belgian Exclusive Economic Zone	Text		
143561	Belgian Exclusive Economic Zone	Text		
143563	Belgian Exclusive Economic Zone	Text		
143490	Belgian Exclusive Economic Zone	Text		
143494	Belgian Exclusive Economic Zone	Text		
143599	Belgian Exclusive Economic Zone	Text		
163291	Belgian Exclusive Economic Zone	Text		
163291	Belgian Exclusive Economic Zone	Text		
143521	Belgian Exclusive Economic Zone	Text		
143524	Belgian Exclusive Economic Zone	Text		
143525	Belgian Exclusive Economic Zone	Text		
143552	Belgian Exclusive Economic Zone	Text		
143496	Belt Sea	Text		
143502	Belt Sea	Text		
143509	Belt Sea	Text		
143549	Mediterranean Sea	IHO/EEZ		
143573	Mediterranean Sea	IHO/EEZ		
143177	Mediterranean Sea	IHO/EEZ		
143220	Mediterranean Sea	IHO/EEZ		
143225	Mediterranean Sea	IHO/EEZ		
143229	Mediterranean Sea	IHO/EEZ		
143231	Mediterranean Sea	IHO/EEZ		
143148	Mediterranean Sea	IHO/EEZ		
447989	Black Sea	Text		
143079	Black Sea	Text		
143107	Black Sea	Text		
143111	Black Sea	Text		
143145	Black Sea	Text		
143148	Black Sea	Text		
155000	Black Sea	Text		
155562	Black Sea	Text		
155581	Black Sea	Text		
143198	Black Sea	Text		
155618	Black Sea	Text		
155787	Black Sea	Text		
143527	Black Sea	Text		
143550	Black Sea	Text		
143552	Black Sea	Text		
143562	Black Sea	Text		
143566	Black Sea	Text		
143626	Black Sea	Text		
143225	Black Sea	Text		
143230	Black Sea	Text		
143248	Black Sea	Text		
143294	Black Sea	Text		
143495	Black Sea	Text		
143518	Black Sea	Text		
143151	Black Sea	Text		
143159	Black Sea	Text		
143160	Black Sea	Text		
143161	Black Sea	Text		
143167	Black Sea	Text		
143184	Black Sea	Text		
143198	Marmara Sea	Text		
143227	Marmara Sea	Text		
143230	Marmara Sea	Text		
143144	Marmara Sea	Text		
143040	Mediterranean Sea	IHO/EEZ		
155055	Mediterranean Sea	IHO/EEZ		
155055	Mediterranean Sea	IHO/EEZ		
143512	Canaries	Text		
152483	Red Sea	Text		
152486	Red Sea	Text		
152610	Red Sea	Text		
152614	Red Sea	Text		
152884	Red Sea	Text		
152955	Red Sea	Text		
152955	Red Sea	Text		
152884	Red Sea	Text		
152614	Red Sea	Text		
211256	Red Sea	Text		
152614	Red Sea	Text		
211256	Red Sea	Text		
152975	Red Sea	Text		
154487	Red Sea	Text		
154498	Red Sea	Text		
154530	Red Sea	Text		
154547	Red Sea	Text		
152975	Red Sea	Text		
154379	Aral Sea	Text		
155581	Aral Sea	Text		
155787	Aral Sea	Text		
154371	Caspian Sea	Text		
155787	Caspian Sea	Text		
152476	Caribbean Sea	Text		
152479	Caribbean Sea	Text		
152484	Caribbean Sea	Text		
152616	Caribbean Sea	Text		
152620	Caribbean Sea	Text		
154479	Caribbean Sea	Text		
154720	Caribbean Sea	Text		
154930	Caribbean Sea	Text		
155313	Caribbean Sea	Text		
155566	Caribbean Sea	Text		
155582	Caribbean Sea	Text		
418875	Gulf of Mexico	Text		
417032	Gulf of Mexico	Text		
154997	Sea of Japan	Text		
155106	Sea of Japan	Text		
155309	Sea of Japan	Text		
155608	Sea of Japan	Text		
143233	Sea of Japan	Text		
155690	Sea of Japan	Text		
155821	Sea of Japan	Text		
155843	Sea of Japan	Text		
154954	Weddell Sea	Text		
154955	Weddell Sea	Text		
155597	Weddell Sea	Text		
155582	Celebes Sea	Text		
152535	Coast of Japan	Text		
152537	Coast of Japan	Text		
152539	Coast of Japan	Text		
152541	Coast of Japan	Text		
152592	Coast of Japan	Text		
152604	Coast of Japan	Text		
155315	Baikal Lake	Text		
155316	Baikal Lake	Text		
155317	Baikal Lake	Text		
155326	Baikal Lake	Text		
155595	Baikal Lake	Text		
155596	Baikal Lake	Text		
156181	Baikal Lake	Text		
156182	Baikal Lake	Text		
156184	Baikal Lake	Text		
156186	Baikal Lake	Text		
156188	Baikal Lake	Text		
156174	Baikal Lake	Text		
156175	Baikal Lake	Text		
156176	Baikal Lake	Text		
156177	Baikal Lake	Text		
156179	Baikal Lake	Text		
156180	Baikal Lake	Text		
156168	Baikal Lake	Text		
156169	Baikal Lake	Text		
156170	Baikal Lake	Text		
156171	Baikal Lake	Text		
156172	Baikal Lake	Text		
156173	Baikal Lake	Text		
156057	Baikal Lake	Text		
156059	Baikal Lake	Text		
156060	Baikal Lake	Text		
156061	Baikal Lake	Text		
156166	Baikal Lake	Text		
156167	Baikal Lake	Text		
156047	Baikal Lake	Text		
156048	Baikal Lake	Text		
156050	Baikal Lake	Text		
156053	Baikal Lake	Text		
156054	Baikal Lake	Text		
156055	Baikal Lake	Text		
156037	Baikal Lake	Text		
156040	Baikal Lake	Text		
156041	Baikal Lake	Text		
156042	Baikal Lake	Text		
156043	Baikal Lake	Text		
156045	Baikal Lake	Text		
156028	Baikal Lake	Text		
156029	Baikal Lake	Text		
156030	Baikal Lake	Text		
156031	Baikal Lake	Text		
156032	Baikal Lake	Text		
156035	Baikal Lake	Text		
156012	Baikal Lake	Text		
156022	Baikal Lake	Text		
156023	Baikal Lake	Text		
156024	Baikal Lake	Text		
156026	Baikal Lake	Text		
156027	Baikal Lake	Text		
146888	Galapagos	Text		
152596	Galapagos	Text		
155754	Galapagos	Text		
155771	Galapagos	Text		
155837	Galapagos	Text		
143040	Norwegian Exclusive Economic Zone	Text		
143042	Norwegian Exclusive Economic Zone	Text		
143042	Norwegian Exclusive Economic Zone	Text		
143106	Portuguese Exclusive Economic Zone	Text		
143184	Portuguese Exclusive Economic Zone	Text		
143191	Portuguese Exclusive Economic Zone	Text		
143546	Portuguese Exclusive Economic Zone	Text		
143552	Portuguese Exclusive Economic Zone	Text		
143563	Portuguese Exclusive Economic Zone	Text		
143564	Portuguese Exclusive Economic Zone	Text		
480837	Portuguese Exclusive Economic Zone	Text		
143106	Mediterranean Sea	IHO/EEZ		
143184	Mediterranean Sea	IHO/EEZ		
143191	Mediterranean Sea	IHO/EEZ		
143546	Mediterranean Sea	IHO/EEZ		
143552	Mediterranean Sea	IHO/EEZ		
143563	Mediterranean Sea	IHO/EEZ		
143564	Mediterranean Sea	IHO/EEZ		
480837	Mediterranean Sea	IHO/EEZ		
233954	European waters (ERMS scope)	Text		
233955	European waters (ERMS scope)	Text		
233956	European waters (ERMS scope)	Text		
143051	European waters (ERMS scope)	Text		
143053	European waters (ERMS scope)	Text		
143055	European waters (ERMS scope)	Text		
143628	European waters (ERMS scope)	Text		
143635	European waters (ERMS scope)	Text		
143636	European waters (ERMS scope)	Text		
143655	European waters (ERMS scope)	Text		
143614	European waters (ERMS scope)	Text		
143615	European waters (ERMS scope)	Text		
143623	European waters (ERMS scope)	Text		
143624	European waters (ERMS scope)	Text		
143626	European waters (ERMS scope)	Text		
143627	European waters (ERMS scope)	Text		
143602	European waters (ERMS scope)	Text		
143606	European waters (ERMS scope)	Text		
143607	European waters (ERMS scope)	Text		
143610	European waters (ERMS scope)	Text		
143612	European waters (ERMS scope)	Text		
143613	European waters (ERMS scope)	Text		
143586	European waters (ERMS scope)	Text		
143588	European waters (ERMS scope)	Text		
143592	European waters (ERMS scope)	Text		
143593	European waters (ERMS scope)	Text		
143597	European waters (ERMS scope)	Text		
143598	European waters (ERMS scope)	Text		
143566	European waters (ERMS scope)	Text		
143567	European waters (ERMS scope)	Text		
143570	European waters (ERMS scope)	Text		
143572	European waters (ERMS scope)	Text		
143573	European waters (ERMS scope)	Text		
143574	European waters (ERMS scope)	Text		
143548	European waters (ERMS scope)	Text		
143549	European waters (ERMS scope)	Text		
143553	European waters (ERMS scope)	Text		
143554	European waters (ERMS scope)	Text		
143562	European waters (ERMS scope)	Text		
143564	European waters (ERMS scope)	Text		
143533	European waters (ERMS scope)	Text		
143536	European waters (ERMS scope)	Text		
143538	European waters (ERMS scope)	Text		
143540	European waters (ERMS scope)	Text		
143541	European waters (ERMS scope)	Text		
143545	European waters (ERMS scope)	Text		
143518	European waters (ERMS scope)	Text		
143519	European waters (ERMS scope)	Text		
143520	European waters (ERMS scope)	Text		
143529	European waters (ERMS scope)	Text		
143530	European waters (ERMS scope)	Text		
143532	European waters (ERMS scope)	Text		
143285	European waters (ERMS scope)	Text		
143294	European waters (ERMS scope)	Text		
143304	European waters (ERMS scope)	Text		
143515	European waters (ERMS scope)	Text		
143516	European waters (ERMS scope)	Text		
143517	European waters (ERMS scope)	Text		
143249	European waters (ERMS scope)	Text		
143268	European waters (ERMS scope)	Text		
143270	European waters (ERMS scope)	Text		
143277	European waters (ERMS scope)	Text		
143278	European waters (ERMS scope)	Text		
143279	European waters (ERMS scope)	Text		
143228	European waters (ERMS scope)	Text		
143229	European waters (ERMS scope)	Text		
143230	European waters (ERMS scope)	Text		
143242	European waters (ERMS scope)	Text		
143243	European waters (ERMS scope)	Text		
143246	European waters (ERMS scope)	Text		
143221	European waters (ERMS scope)	Text		
143222	European waters (ERMS scope)	Text		
143223	European waters (ERMS scope)	Text		
143225	European waters (ERMS scope)	Text		
143226	European waters (ERMS scope)	Text		
143227	European waters (ERMS scope)	Text		
143211	European waters (ERMS scope)	Text		
143215	European waters (ERMS scope)	Text		
143216	European waters (ERMS scope)	Text		
143217	European waters (ERMS scope)	Text		
143218	European waters (ERMS scope)	Text		
143220	European waters (ERMS scope)	Text		
143179	European waters (ERMS scope)	Text		
143180	European waters (ERMS scope)	Text		
143191	European waters (ERMS scope)	Text		
143192	European waters (ERMS scope)	Text		
143193	European waters (ERMS scope)	Text		
143198	European waters (ERMS scope)	Text		
143158	European waters (ERMS scope)	Text		
143161	European waters (ERMS scope)	Text		
143162	European waters (ERMS scope)	Text		
143176	European waters (ERMS scope)	Text		
143177	European waters (ERMS scope)	Text		
143178	European waters (ERMS scope)	Text		
143146	European waters (ERMS scope)	Text		
143147	European waters (ERMS scope)	Text		
143148	European waters (ERMS scope)	Text		
143150	European waters (ERMS scope)	Text		
143151	European waters (ERMS scope)	Text		
143155	European waters (ERMS scope)	Text		
143129	European waters (ERMS scope)	Text		
143130	European waters (ERMS scope)	Text		
143133	European waters (ERMS scope)	Text		
143140	European waters (ERMS scope)	Text		
143143	European waters (ERMS scope)	Text		
143145	European waters (ERMS scope)	Text		
143116	European waters (ERMS scope)	Text		
143117	European waters (ERMS scope)	Text		
143121	European waters (ERMS scope)	Text		
143123	European waters (ERMS scope)	Text		
143124	European waters (ERMS scope)	Text		
143126	European waters (ERMS scope)	Text		
143095	European waters (ERMS scope)	Text		
143096	European waters (ERMS scope)	Text		
143099	European waters (ERMS scope)	Text		
143107	European waters (ERMS scope)	Text		
143111	European waters (ERMS scope)	Text		
143113	European waters (ERMS scope)	Text		
143060	European waters (ERMS scope)	Text		
143061	European waters (ERMS scope)	Text		
143073	European waters (ERMS scope)	Text		
143079	European waters (ERMS scope)	Text		
143089	European waters (ERMS scope)	Text		
143092	European waters (ERMS scope)	Text		
143049	European waters (ERMS scope)	Text		
143050	European waters (ERMS scope)	Text		
143052	European waters (ERMS scope)	Text		
143054	European waters (ERMS scope)	Text		
143057	European waters (ERMS scope)	Text		
143058	European waters (ERMS scope)	Text		
143633	European waters (ERMS scope)	Text		
143634	European waters (ERMS scope)	Text		
143638	European waters (ERMS scope)	Text		
143660	European waters (ERMS scope)	Text		
447989	European waters (ERMS scope)	Text		
143047	European waters (ERMS scope)	Text		
143622	European waters (ERMS scope)	Text		
143625	European waters (ERMS scope)	Text		
143629	European waters (ERMS scope)	Text		
143630	European waters (ERMS scope)	Text		
143631	European waters (ERMS scope)	Text		
143632	European waters (ERMS scope)	Text		
143609	European waters (ERMS scope)	Text		
143616	European waters (ERMS scope)	Text		
143617	European waters (ERMS scope)	Text		
143618	European waters (ERMS scope)	Text		
143619	European waters (ERMS scope)	Text		
143621	European waters (ERMS scope)	Text		
143599	European waters (ERMS scope)	Text		
143601	European waters (ERMS scope)	Text		
143603	European waters (ERMS scope)	Text		
143604	European waters (ERMS scope)	Text		
143605	European waters (ERMS scope)	Text		
143608	European waters (ERMS scope)	Text		
143583	European waters (ERMS scope)	Text		
143584	European waters (ERMS scope)	Text		
143585	European waters (ERMS scope)	Text		
143587	European waters (ERMS scope)	Text		
143589	European waters (ERMS scope)	Text		
143595	European waters (ERMS scope)	Text		
143575	European waters (ERMS scope)	Text		
143576	European waters (ERMS scope)	Text		
143577	European waters (ERMS scope)	Text		
143578	European waters (ERMS scope)	Text		
143579	European waters (ERMS scope)	Text		
143581	European waters (ERMS scope)	Text		
143560	European waters (ERMS scope)	Text		
143561	European waters (ERMS scope)	Text		
143563	European waters (ERMS scope)	Text		
143568	European waters (ERMS scope)	Text		
143569	European waters (ERMS scope)	Text		
143571	European waters (ERMS scope)	Text		
143551	European waters (ERMS scope)	Text		
143552	European waters (ERMS scope)	Text		
143556	European waters (ERMS scope)	Text		
143557	European waters (ERMS scope)	Text		
143558	European waters (ERMS scope)	Text		
143559	European waters (ERMS scope)	Text		
143542	European waters (ERMS scope)	Text		
143543	European waters (ERMS scope)	Text		
143544	European waters (ERMS scope)	Text		
143546	European waters (ERMS scope)	Text		
143547	European waters (ERMS scope)	Text		
143550	European waters (ERMS scope)	Text		
143527	European waters (ERMS scope)	Text		
143528	European waters (ERMS scope)	Text		
143531	European waters (ERMS scope)	Text		
143534	European waters (ERMS scope)	Text		
143535	European waters (ERMS scope)	Text		
143537	European waters (ERMS scope)	Text		
143521	European waters (ERMS scope)	Text		
143522	European waters (ERMS scope)	Text		
143523	European waters (ERMS scope)	Text		
143524	European waters (ERMS scope)	Text		
143525	European waters (ERMS scope)	Text		
143526	European waters (ERMS scope)	Text		
143504	European waters (ERMS scope)	Text		
143506	European waters (ERMS scope)	Text		
143507	European waters (ERMS scope)	Text		
143509	European waters (ERMS scope)	Text		
143511	European waters (ERMS scope)	Text		
143512	European waters (ERMS scope)	Text		
143498	European waters (ERMS scope)	Text		
143499	European waters (ERMS scope)	Text		
143500	European waters (ERMS scope)	Text		
143501	European waters (ERMS scope)	Text		
143502	European waters (ERMS scope)	Text		
143503	European waters (ERMS scope)	Text		
143492	European waters (ERMS scope)	Text		
143493	European waters (ERMS scope)	Text		
143494	European waters (ERMS scope)	Text		
143495	European waters (ERMS scope)	Text		
143496	European waters (ERMS scope)	Text		
143497	European waters (ERMS scope)	Text		
143303	European waters (ERMS scope)	Text		
143305	European waters (ERMS scope)	Text		
143488	European waters (ERMS scope)	Text		
143489	European waters (ERMS scope)	Text		
143490	European waters (ERMS scope)	Text		
143491	European waters (ERMS scope)	Text		
143297	European waters (ERMS scope)	Text		
143298	European waters (ERMS scope)	Text		
143299	European waters (ERMS scope)	Text		
143300	European waters (ERMS scope)	Text		
143301	European waters (ERMS scope)	Text		
143302	European waters (ERMS scope)	Text		
143289	European waters (ERMS scope)	Text		
143290	European waters (ERMS scope)	Text		
143291	European waters (ERMS scope)	Text		
143293	European waters (ERMS scope)	Text		
143295	European waters (ERMS scope)	Text		
143296	European waters (ERMS scope)	Text		
143280	European waters (ERMS scope)	Text		
143281	European waters (ERMS scope)	Text		
143282	European waters (ERMS scope)	Text		
143283	European waters (ERMS scope)	Text		
143284	European waters (ERMS scope)	Text		
143288	European waters (ERMS scope)	Text		
143271	European waters (ERMS scope)	Text		
143272	European waters (ERMS scope)	Text		
143273	European waters (ERMS scope)	Text		
143274	European waters (ERMS scope)	Text		
143275	European waters (ERMS scope)	Text		
143276	European waters (ERMS scope)	Text		
143261	European waters (ERMS scope)	Text		
143262	European waters (ERMS scope)	Text		
143263	European waters (ERMS scope)	Text		
143265	European waters (ERMS scope)	Text		
143266	European waters (ERMS scope)	Text		
143269	European waters (ERMS scope)	Text		
143253	European waters (ERMS scope)	Text		
143254	European waters (ERMS scope)	Text		
143255	European waters (ERMS scope)	Text		
143256	European waters (ERMS scope)	Text		
143257	European waters (ERMS scope)	Text		
143260	European waters (ERMS scope)	Text		
143244	European waters (ERMS scope)	Text		
143245	European waters (ERMS scope)	Text		
143247	European waters (ERMS scope)	Text		
143248	European waters (ERMS scope)	Text		
143251	European waters (ERMS scope)	Text		
143252	European waters (ERMS scope)	Text		
143236	European waters (ERMS scope)	Text		
143237	European waters (ERMS scope)	Text		
143238	European waters (ERMS scope)	Text		
143239	European waters (ERMS scope)	Text		
143240	European waters (ERMS scope)	Text		
143241	European waters (ERMS scope)	Text		
143214	European waters (ERMS scope)	Text		
143219	European waters (ERMS scope)	Text		
143224	European waters (ERMS scope)	Text		
143233	European waters (ERMS scope)	Text		
143234	European waters (ERMS scope)	Text		
143235	European waters (ERMS scope)	Text		
143194	European waters (ERMS scope)	Text		
143195	European waters (ERMS scope)	Text		
143196	European waters (ERMS scope)	Text		
143197	European waters (ERMS scope)	Text		
143212	European waters (ERMS scope)	Text		
143213	European waters (ERMS scope)	Text		
143181	European waters (ERMS scope)	Text		
143183	European waters (ERMS scope)	Text		
143184	European waters (ERMS scope)	Text		
143185	European waters (ERMS scope)	Text		
143189	European waters (ERMS scope)	Text		
143190	European waters (ERMS scope)	Text		
143165	European waters (ERMS scope)	Text		
143166	European waters (ERMS scope)	Text		
143167	European waters (ERMS scope)	Text		
143168	European waters (ERMS scope)	Text		
143169	European waters (ERMS scope)	Text		
143170	European waters (ERMS scope)	Text		
143154	European waters (ERMS scope)	Text		
143156	European waters (ERMS scope)	Text		
143159	European waters (ERMS scope)	Text		
143160	European waters (ERMS scope)	Text		
143163	European waters (ERMS scope)	Text		
143164	European waters (ERMS scope)	Text		
143139	European waters (ERMS scope)	Text		
143142	European waters (ERMS scope)	Text		
143144	European waters (ERMS scope)	Text		
143149	European waters (ERMS scope)	Text		
143152	European waters (ERMS scope)	Text		
143153	European waters (ERMS scope)	Text		
143132	European waters (ERMS scope)	Text		
143134	European waters (ERMS scope)	Text		
143135	European waters (ERMS scope)	Text		
143136	European waters (ERMS scope)	Text		
143137	European waters (ERMS scope)	Text		
143138	European waters (ERMS scope)	Text		
143120	European waters (ERMS scope)	Text		
143122	European waters (ERMS scope)	Text		
143125	European waters (ERMS scope)	Text		
143127	European waters (ERMS scope)	Text		
143128	European waters (ERMS scope)	Text		
143131	European waters (ERMS scope)	Text		
143106	European waters (ERMS scope)	Text		
143109	European waters (ERMS scope)	Text		
143112	European waters (ERMS scope)	Text		
143114	European waters (ERMS scope)	Text		
143118	European waters (ERMS scope)	Text		
143119	European waters (ERMS scope)	Text		
143098	European waters (ERMS scope)	Text		
143101	European waters (ERMS scope)	Text		
143102	European waters (ERMS scope)	Text		
143103	European waters (ERMS scope)	Text		
143104	European waters (ERMS scope)	Text		
143105	European waters (ERMS scope)	Text		
143088	European waters (ERMS scope)	Text		
143090	European waters (ERMS scope)	Text		
143091	European waters (ERMS scope)	Text		
143093	European waters (ERMS scope)	Text		
143094	European waters (ERMS scope)	Text		
143097	European waters (ERMS scope)	Text		
143082	European waters (ERMS scope)	Text		
143083	European waters (ERMS scope)	Text		
143084	European waters (ERMS scope)	Text		
143085	European waters (ERMS scope)	Text		
143086	European waters (ERMS scope)	Text		
143087	European waters (ERMS scope)	Text		
143075	European waters (ERMS scope)	Text		
143076	European waters (ERMS scope)	Text		
