AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
256796	Japan	Text		
256797	Japan	Text		
255225	Japan	Text		
255227	Japan	Text		
260265	Japan	Text		
260357	Japan	Text		
260348	Japan	Text		
256610	Japan	Text		
716261	Japan	Text		
345373	Japan	Text		
256590	Japan	Text		
260628	Japan	Text		
260659	Japan	Text		
260661	Japan	Text		
260662	Japan	Text		
260663	Japan	Text		
260667	Japan	Text		
260711	Japan	Text		
256000	Japan	Text		
255994	Japan	Text		
255988	Japan	Text		
260729	Japan	Text		
260731	Japan	Text		
260725	Japan	Text		
261741	Japan	Text		
261628	Japan	Text		
261627	Japan	Text		
261622	Japan	Text		
261625	Japan	Text		
261598	Japan	Text		
261601	Japan	Text		
261443	Japan	Text		
256851	Japan	Text		
261543	Japan	Text		
261544	Japan	Text		
261545	Japan	Text		
261546	Japan	Text		
261547	Japan	Text		
261548	Japan	Text		
261549	Japan	Text		
261550	Japan	Text		
261551	Japan	Text		
261552	Japan	Text		
261553	Japan	Text		
264561	Japan	Text		
255285	Japan	Text		
255290	Japan	Text		
262601	Japan	Text		
255299	Japan	Text		
255301	Japan	Text		
255296	Japan	Text		
255330	Japan	Text		
255321	Japan	Text		
255310	Japan	Text		
255312	Japan	Text		
255316	Japan	Text		
255317	Japan	Text		
262825	Japan	Text		
258316	Japan	Text		
256454	Japan	Text		
256455	Japan	Text		
262785	Japan	Text		
262791	Japan	Text		
262788	Japan	Text		
262793	Japan	Text		
262802	Japan	Text		
262799	Japan	Text		
262729	Japan	Text		
262362	Japan	Text		
262467	Japan	Text		
264642	Japan	Text		
257883	Japan	Text		
262590	Japan	Text		
261971	Japan	Text		
261979	Japan	Text		
261969	Japan	Text		
261944	Japan	Text		
261952	Japan	Text		
255257	Japan	Text		
257361	Japan	Text		
257362	Japan	Text		
257365	Japan	Text		
255599	Japan	Text		
255603	Japan	Text		
255607	Japan	Text		
261889	Japan	Text		
261883	Japan	Text		
261887	Japan	Text		
261881	Japan	Text		
261876	Japan	Text		
255567	Japan	Text		
255589	Japan	Text		
255592	Japan	Text		
255596	Japan	Text		
255593	Japan	Text		
255594	Japan	Text		
261865	Japan	Text		
261778	Japan	Text		
261775	Japan	Text		
261771	Japan	Text		
261754	Japan	Text		
261788	Japan	Text		
261792	Japan	Text		
261797	Japan	Text		
262182	Japan	Text		
262101	Japan	Text		
262102	Japan	Text		
262103	Japan	Text		
262105	Japan	Text		
262106	Japan	Text		
262107	Japan	Text		
262108	Japan	Text		
262118	Japan	Text		
262302	Japan	Text		
256342	Japan	Text		
256337	Japan	Text		
257409	Japan	Text		
256488	Japan	Text		
156446	Japan	Text		
257390	Japan	Text		
257393	Japan	Text		
257382	Japan	Text		
257407	Japan	Text		
148669	Japan	Text		
263331	Japan	Text		
263378	Japan	Text		
263376	Japan	Text		
263149	Japan	Text		
263155	Japan	Text		
263156	Japan	Text		
263169	Japan	Text		
263172	Japan	Text		
263173	Japan	Text		
263209	Japan	Text		
263202	Japan	Text		
263190	Japan	Text		
257086	Japan	Text		
257079	Japan	Text		
257077	Japan	Text		
345374	Japan	Text		
263120	Japan	Text		
263139	Japan	Text		
263147	Japan	Text		
263003	Japan	Text		
263004	Japan	Text		
263009	Japan	Text		
263011	Japan	Text		
263012	Japan	Text		
263013	Japan	Text		
263015	Japan	Text		
263020	Japan	Text		
263023	Japan	Text		
263024	Japan	Text		
262886	Japan	Text		
256464	Japan	Text		
256473	Japan	Text		
262931	Japan	Text		
262972	Japan	Text		
255338	Japan	Text		
263923	Japan	Text		
263907	Japan	Text		
257595	Japan	Text		
264047	Japan	Text		
264028	Japan	Text		
264023	Japan	Text		
264007	Japan	Text		
263996	Japan	Text		
263968	Japan	Text		
264112	Japan	Text		
264113	Japan	Text		
264093	Japan	Text		
264096	Japan	Text		
263847	Japan	Text		
263472	Japan	Text		
118678	Aegean Sea	Text		
118850	Aegean Sea	Text		
256526	Pacific Coast of the United States	Text		
256662	Pacific Coast of the United States	Text		
256661	Pacific Coast of the United States	Text		
255239	Palau	Text		
260144	Palau	Text		
261955	Palau	Text		
255337	Palau	Text		
262939	Palau	Text		
259725	Panama	Text		
257428	Panama	Text		
256770	Pernambuco	Text		
257454	Peru	Text		
257452	Peru	Text		
258878	Peru	Text		
258897	Peru	Text		
258893	Peru	Text		
258894	Peru	Text		
258889	Peru	Text		
258890	Peru	Text		
258891	Peru	Text		
258886	Peru	Text		
258887	Peru	Text		
258883	Peru	Text		
259294	Peru	Text		
259295	Peru	Text		
259135	Peru	Text		
260273	Peru	Text		
260270	Peru	Text		
260844	Peru	Text		
260839	Peru	Text		
260839	Peru	Text		
260834	Peru	Text		
260831	Peru	Text		
261623	Peru	Text		
262955	Peru	Text		
257074	Peru	Text		
263111	Peru	Text		
257606	Peru	Text		
258158	Peru-Chile Trench	Text		
255875	Peru-Chile Trench	Text		
255866	Peru-Chile Trench	Text		
255860	Peru-Chile Trench	Text		
255929	Peru-Chile Trench	Text		
255917	Peru-Chile Trench	Text		
255804	Peru-Chile Trench	Text		
255801	Peru-Chile Trench	Text		
255751	Peru-Chile Trench	Text		
255738	Peru-Chile Trench	Text		
579424	Peru-Chile Trench	Text		
257188	Peru-Chile Trench	Text		
257184	Peru-Chile Trench	Text		
256310	Peru-Chile Trench	Text		
256305	Peru-Chile Trench	Text		
256311	Peru-Chile Trench	Text		
256312	Peru-Chile Trench	Text		
255763	Peru-Chile Trench	Text		
256271	Peru-Chile Trench	Text		
261326	Peru-Chile Trench	Text		
258142	Peru-Chile Trench	Text		
258143	Peru-Chile Trench	Text		
579137	Peru-Chile Trench	Text		
258085	Peru-Chile Trench	Text		
258085	Peru-Chile Trench	Text		
258086	Peru-Chile Trench	Text		
261112	Peru-Chile Trench	Text		
261113	Peru-Chile Trench	Text		
261114	Peru-Chile Trench	Text		
261110	Peru-Chile Trench	Text		
256112	Peru-Chile Trench	Text		
256100	Peru-Chile Trench	Text		
255946	Peru-Chile Trench	Text		
258028	Peru-Chile Trench	Text		
255723	Peru-Chile Trench	Text		
259197	Peru-Chile Trench	Text		
255629	Peru-Chile Trench	Text		
255717	Peru-Chile Trench	Text		
255669	Peru-Chile Trench	Text		
255672	Peru-Chile Trench	Text		
255671	Peru-Chile Trench	Text		
255674	Peru-Chile Trench	Text		
255677	Peru-Chile Trench	Text		
255676	Peru-Chile Trench	Text		
255725	Peru-Chile Trench	Text		
257951	Peru-Chile Trench	Text		
263987	Peru-Chile Trench	Text		
264146	Peru-Chile Trench	Text		
263850	Peru-Chile Trench	Text		
293399	Peru-Chile Trench	Text		
263364	Peru-Chile Trench	Text		
255778	Peru-Chile Trench	Text		
255488	Peru-Chile Trench	Text		
118610	Porcupine Bank	Text		
255767	Porcupine Bank	Text		
118632	Porcupine Bank	Text		
118758	Porcupine Bank	Text		
233980	Porcupine Bank	Text		
118654	Porcupine Bank	Text		
118655	Porcupine Bank	Text		
118662	Porcupine Bank	Text		
118659	Porcupine Bank	Text		
118642	Porcupine Bank	Text		
256386	Port Elizabeth	Text		
255722	Puerto Rico Trench	Text		
260237	Puerto Rico Trench	Text		
183189	Puerto Rico Trench	Text		
255849	Puerto Rico Trench	Text		
183216	Puerto Rico Trench	Text		
255746	Puerto Rico Trench	Text		
255958	Puerto Rico Trench	Text		
256103	Puerto Rico Trench	Text		
256117	Puerto Rico Trench	Text		
256124	Puerto Rico Trench	Text		
256130	Puerto Rico Trench	Text		
263986	Puerto Rico Trench	Text		
257355	Puget Sound	Text		
259044	Puget Sound	Text		
255305	Puget Sound	Text		
262119	Puget Sound	Text		
259035	Queensland	Text		
259037	Queensland	Text		
259028	Queensland	Text		
257503	Queensland	Text		
259253	Queensland	Text		
292757	Queensland	Text		
292758	Queensland	Text		
259334	Queensland	Text		
259158	Queensland	Text		
256448	Queensland	Text		
256448	Queensland	Text		
258699	Queensland	Text		
256418	Queensland	Text		
258454	Queensland	Text		
258459	Queensland	Text		
258658	Queensland	Text		
258628	Queensland	Text		
258625	Queensland	Text		
258624	Queensland	Text		
258473	Queensland	Text		
258665	Queensland	Text		
258465	Queensland	Text		
258466	Queensland	Text		
295730	Queensland	Text		
257461	Queensland	Text		
255380	Queensland	Text		
255378	Queensland	Text		
255372	Queensland	Text		
255362	Queensland	Text		
255356	Queensland	Text		
255367	Queensland	Text		
255370	Queensland	Text		
255359	Queensland	Text		
255357	Queensland	Text		
255354	Queensland	Text		
255351	Queensland	Text		
255352	Queensland	Text		
255348	Queensland	Text		
255344	Queensland	Text		
255345	Queensland	Text		
255384	Queensland	Text		
255396	Queensland	Text		
255397	Queensland	Text		
255403	Queensland	Text		
255404	Queensland	Text		
255409	Queensland	Text		
258948	Queensland	Text		
257148	Queensland	Text		
257007	Queensland	Text		
256996	Queensland	Text		
256989	Queensland	Text		
255422	Queensland	Text		
255424	Queensland	Text		
260014	Queensland	Text		
260017	Queensland	Text		
260026	Queensland	Text		
260035	Queensland	Text		
260047	Queensland	Text		
259912	Queensland	Text		
260118	Queensland	Text		
256952	Queensland	Text		
256968	Queensland	Text		
256982	Queensland	Text		
259762	Queensland	Text		
256501	Queensland	Text		
256505	Queensland	Text		
256510	Queensland	Text		
258935	Queensland	Text		
258938	Queensland	Text		
256929	Queensland	Text		
259775	Queensland	Text		
259773	Queensland	Text		
259779	Queensland	Text		
259780	Queensland	Text		
258923	Queensland	Text		
256528	Queensland	Text		
256518	Queensland	Text		
256514	Queensland	Text		
256531	Queensland	Text		
256545	Queensland	Text		
256534	Queensland	Text		
256549	Queensland	Text		
256575	Queensland	Text		
256576	Queensland	Text		
259705	Queensland	Text		
259706	Queensland	Text		
259696	Queensland	Text		
259620	Queensland	Text		
257839	Queensland	Text		
259651	Queensland	Text		
259651	Queensland	Text		
257057	Queensland	Text		
256618	Queensland	Text		
256611	Queensland	Text		
256609	Queensland	Text		
256799	Queensland	Text		
257194	Queensland	Text		
257227	Queensland	Text		
255476	Queensland	Text		
255457	Queensland	Text		
255452	Queensland	Text		
257181	Queensland	Text		
257171	Queensland	Text		
257177	Queensland	Text		
257160	Queensland	Text		
257155	Queensland	Text		
256804	Queensland	Text		
260388	Queensland	Text		
260408	Queensland	Text		
261062	Queensland	Text		
261034	Queensland	Text		
261008	Queensland	Text		
255532	Queensland	Text		
260899	Queensland	Text		
261343	Queensland	Text		
261352	Queensland	Text		
261355	Queensland	Text		
261377	Queensland	Text		
261364	Queensland	Text		
256659	Queensland	Text		
256659	Queensland	Text		
256684	Queensland	Text		
256679	Queensland	Text		
256697	Queensland	Text		
256703	Queensland	Text		
256704	Queensland	Text		
256622	Queensland	Text		
261135	Queensland	Text		
256816	Queensland	Text		
256821	Queensland	Text		
261712	Queensland	Text		
258363	Queensland	Text		
261454	Queensland	Text		
261457	Queensland	Text		
261458	Queensland	Text		
255534	Queensland	Text		
261465	Queensland	Text		
256859	Queensland	Text		
262126	Queensland	Text		
262136	Queensland	Text		
262132	Queensland	Text		
262191	Queensland	Text		
262192	Queensland	Text		
262198	Queensland	Text		
262199	Queensland	Text		
261802	Queensland	Text		
261803	Queensland	Text		
261827	Queensland	Text		
258387	Queensland	Text		
258405	Queensland	Text		
261839	Queensland	Text		
262861	Queensland	Text		
262775	Queensland	Text		
255487	Queensland	Text		
262770	Queensland	Text		
262771	Queensland	Text		
262772	Queensland	Text		
262773	Queensland	Text		
262737	Queensland	Text		
262588	Queensland	Text		
263925	Queensland	Text		
263930	Queensland	Text		
258288	Queensland	Text		
258289	Queensland	Text		
258299	Queensland	Text		
263838	Queensland	Text		
263200	Queensland	Text		
262938	Queensland	Text		
262909	Queensland	Text		
262997	Queensland	Text		
262998	Queensland	Text		
263002	Queensland	Text		
262968	Queensland	Text		
258199	Queensland	Text		
258132	Ross Sea	Text		
255692	Ross Sea	Text		
255636	Ross Sea	Text		
174382	Ross Sea	Text		
411067	Ross Sea	Text		
411067	Ross Sea	Text		
256543	Ross Sea	Text		
256543	Ross Sea	Text		
579159	Ross Sea	Text		
257856	Ross Sea	Text		
255681	Ross Sea	Text		
174413	Ross Sea	Text		
175221	Ross Sea	Text		
259132	Rottnest Island	Text		
256728	Sagami Bay	Text		
255937	Sagami Bay	Text		
256025	Sagami Bay	Text		
261970	Sagami Bay	Text		
264159	Sakhalin	Text		
259272	South America	Text		
259292	South America	Text		
259281	South America	Text		
259276	South America	Text		
259277	South America	Text		
259285	South America	Text		
259286	South America	Text		
220708	Sulu Sea	Text		
216056	Seychelles	Text		
216057	Seychelles	Text		
260246	Seychelles	Text		
216044	Seychelles	Text		
216048	Seychelles	Text		
216049	Seychelles	Text		
256052	Seychelles	Text		
216046	Seychelles	Text		
216045	Seychelles	Text		
213008	Seychelles	Text		
211379	Seychelles	Text		
213005	Seychelles	Text		
118817	Seychelles	Text		
258716	Seychelles	Text		
211371	Seychelles	Text		
258867	Seychelles	Text		
293264	Seychelles	Text		
216037	Seychelles	Text		
216039	Seychelles	Text		
216039	Seychelles	Text		
293254	Seychelles	Text		
260145	Seychelles	Text		
260147	Seychelles	Text		
293267	Seychelles	Text		
211339	Seychelles	Text		
211337	Seychelles	Text		
293275	Seychelles	Text		
262830	Seychelles	Text		
211862	Seychelles	Text		
211862	Seychelles	Text		
293276	Seychelles	Text		
263025	Seychelles	Text		
216052	Seychelles	Text		
214916	Seychelles	Text		
257598	Seychelles	Text		
257255	Sierra Leone	Text		
261246	Sierra Leone	Text		
260925	Sierra Leone	Text		
263385	Sierra Leone	Text		
255282	Sierra Leone	Text		
262054	Sierra Leone	Text		
262045	Sierra Leone	Text		
118500	South Africa (country)	Text		
213006	South Africa (country)	Text		
213007	South Africa (country)	Text		
118503	South Africa (country)	Text		
118503	South Africa (country)	Text		
257543	South Africa (country)	Text		
213011	South Africa (country)	Text		
258476	South Africa (country)	Text		
257547	South Africa (country)	Text		
257978	South Africa (country)	Text		
212833	South Africa (country)	Text		
211378	South Africa (country)	Text		
211378	South Africa (country)	Text		
256824	South Africa (country)	Text		
211381	South Africa (country)	Text		
220707	South Africa (country)	Text		
211336	South Africa (country)	Text		
211333	South Africa (country)	Text		
211335	South Africa (country)	Text		
220720	South Africa (country)	Text		
118946	South Africa (country)	Text		
257028	South Africa (country)	Text		
220724	South Africa (country)	Text		
220722	South Africa (country)	Text		
220721	South Africa (country)	Text		
579422	South Africa (country)	Text		
174995	South Africa (country)	Text		
220738	South Africa (country)	Text		
174999	South Africa (country)	Text		
220715	South Africa (country)	Text		
211383	South Africa (country)	Text		
211276	South Africa (country)	Text		
211277	South Africa (country)	Text		
118474	South Africa (country)	Text		
220701	South Africa (country)	Text		
220704	South Africa (country)	Text		
220702	South Africa (country)	Text		
220703	South Africa (country)	Text		
211384	South Africa (country)	Text		
211386	South Africa (country)	Text		
211385	South Africa (country)	Text		
260162	South Africa (country)	Text		
256795	South Africa (country)	Text		
220696	South Africa (country)	Text		
220690	South Africa (country)	Text		
220693	South Africa (country)	Text		
259787	South Africa (country)	Text		
220695	South Africa (country)	Text		
220689	South Africa (country)	Text		
264457	South Africa (country)	Text		
256739	South Africa (country)	Text		
259606	South Africa (country)	Text		
214905	South Africa (country)	Text		
211374	South Africa (country)	Text		
258979	South Africa (country)	Text		
256417	South Africa (country)	Text		
212998	South Africa (country)	Text		
213000	South Africa (country)	Text		
259319	South Africa (country)	Text		
259231	South Africa (country)	Text		
259228	South Africa (country)	Text		
211296	South Africa (country)	Text		
256837	South Africa (country)	Text		
214914	South Africa (country)	Text		
261514	South Africa (country)	Text		
220752	South Africa (country)	Text		
261539	South Africa (country)	Text		
261531	South Africa (country)	Text		
212996	South Africa (country)	Text		
212996	South Africa (country)	Text		
256719	South Africa (country)	Text		
256318	South Africa (country)	Text		
211341	South Africa (country)	Text		
211341	South Africa (country)	Text		
258453	South Africa (country)	Text		
213013	South Africa (country)	Text		
262763	South Africa (country)	Text		
216051	South Africa (country)	Text		
211382	South Africa (country)	Text		
220717	South Africa (country)	Text		
220716	South Africa (country)	Text		
216066	South Africa (country)	Text		
216062	South Africa (country)	Text		
216068	South Africa (country)	Text		
216068	South Africa (country)	Text		
216070	South Africa (country)	Text		
216065	South Africa (country)	Text		
216063	South Africa (country)	Text		
216067	South Africa (country)	Text		
216054	South Africa (country)	Text		
258429	South Africa (country)	Text		
220754	South Africa (country)	Text		
220753	South Africa (country)	Text		
118973	South Africa (country)	Text		
220727	South Africa (country)	Text		
220727	South Africa (country)	Text		
264084	South Africa (country)	Text		
220713	South Africa (country)	Text		
263538	South Africa (country)	Text		
261724	South Australia (state)	Text		
261714	South Australia (state)	Text		
261710	South Australia (state)	Text		
261703	South Australia (state)	Text		
118911	South Australia (state)	Text		
261440	South Australia (state)	Text		
118908	South Australia (state)	Text		
259404	South Australia (state)	Text		
258656	South Australia (state)	Text		
258652	South Australia (state)	Text		
258626	South Australia (state)	Text		
258834	South Australia (state)	Text		
258832	South Australia (state)	Text		
258839	South Australia (state)	Text		
257126	South Australia (state)	Text		
257122	South Australia (state)	Text		
259695	South Australia (state)	Text		
118875	South Australia (state)	Text		
258141	South Australia (state)	Text		
259702	South Australia (state)	Text		
259703	South Australia (state)	Text		
259765	South Australia (state)	Text		
256496	South Australia (state)	Text		
291354	South Australia (state)	Text		
256933	South Australia (state)	Text		
257339	South Australia (state)	Text		
291373	South Australia (state)	Text		
256990	South Australia (state)	Text		
260224	South Australia (state)	Text		
260164	South Australia (state)	Text		
260171	South Australia (state)	Text		
260191	South Australia (state)	Text		
258147	South Australia (state)	Text		
260121	South Australia (state)	Text		
246275	South Australia (state)	Text		
264287	South Australia (state)	Text		
264288	South Australia (state)	Text		
264283	South Australia (state)	Text		
259908	South Australia (state)	Text		
259963	South Australia (state)	Text		
260632	South Australia (state)	Text		
260570	South Australia (state)	Text		
257027	South Australia (state)	Text		
257039	South Australia (state)	Text		
257018	South Australia (state)	Text		
257012	South Australia (state)	Text		
260497	South Australia (state)	Text		
257195	South Australia (state)	Text		
256615	South Australia (state)	Text		
260249	South Australia (state)	Text		
260323	South Australia (state)	Text		
260324	South Australia (state)	Text		
260325	South Australia (state)	Text		
260329	South Australia (state)	Text		
256824	South Australia (state)	Text		
256819	South Australia (state)	Text		
256708	South Australia (state)	Text		
261418	South Australia (state)	Text		
261413	South Australia (state)	Text		
256710	South Australia (state)	Text		
256664	South Australia (state)	Text		
261103	South Australia (state)	Text		
261065	South Australia (state)	Text		
256889	South Australia (state)	Text		
256890	South Australia (state)	Text		
256904	South Australia (state)	Text		
256905	South Australia (state)	Text		
256917	South Australia (state)	Text		
260863	South Australia (state)	Text		
260864	South Australia (state)	Text		
263503	South Australia (state)	Text		
258290	South Australia (state)	Text		
256255	South Australia (state)	Text		
256480	South Australia (state)	Text		
262992	South Australia (state)	Text		
263447	South Australia (state)	Text		
258187	South Australia (state)	Text		
262740	South Australia (state)	Text		
255281	South Australia (state)	Text		
211341	South Australia (state)	Text		
255604	South Australia (state)	Text		
261924	South Australia (state)	Text		
261927	South Australia (state)	Text		
257367	South Australia (state)	Text		
257358	South Australia (state)	Text		
257360	South Australia (state)	Text		
261973	South Australia (state)	Text		
261946	South Australia (state)	Text		
258402	South Australia (state)	Text		
261801	South Australia (state)	Text		
262176	South Australia (state)	Text		
262173	South Australia (state)	Text		
262117	South Australia (state)	Text		
262100	South Australia (state)	Text		
258278	South Australia (state)	Text		
118989	Nova Zembla	Text		
256674	South East Africa	Text		
256671	South East Australia	Text		
256669	South East Australia	Text		
256664	South East Australia	Text		
256666	South East Australia	Text		
256658	South East Australia	Text		
256657	South East Australia	Text		
256659	South East Australia	Text		
256655	South East Australia	Text		
256656	South East Australia	Text		
260482	South East Australia	Text		
459133	South East Australia	Text		
255638	South East Australia	Text		
259911	South East Australia	Text		
291362	South East Australia	Text		
259775	South East Australia	Text		
256937	South East Australia	Text		
259661	South East Australia	Text		
258672	South East Australia	Text		
256449	South East Australia	Text		
405349	South East Australia	Text		
259337	South East Australia	Text		
259234	South East Australia	Text		
261578	South East Australia	Text		
256714	South East Australia	Text		
256492	South East Australia	Text		
260808	South India	Text		
175186	South Shetland Islands	Text		
174385	South Shetland Islands	Text		
174382	South Shetland Islands	Text		
174906	South Shetland Islands	Text		
174379	South Shetland Islands	Text		
743904	South Shetland Islands	Text		
175171	South Shetland Islands	Text		
175223	South Shetland Islands	Text		
174933	South Shetland Islands	Text		
256241	South Shetland Islands	Text		
256198	South Shetland Islands	Text		
183273	South Shetland Islands	Text		
175020	South Shetland Islands	Text		
118737	South Shetland Islands	Text		
118737	South Shetland Islands	Text		
118737	South Shetland Islands	Text		
411070	South Shetland Islands	Text		
175190	South Shetland Islands	Text		
175190	South Shetland Islands	Text		
175190	South Shetland Islands	Text		
257936	South Shetland Islands	Text		
258106	South Shetland Islands	Text		
258104	South Shetland Islands	Text		
388170	South Shetland Islands	Text		
255724	South Shetland Islands	Text		
174869	South Shetland Islands	Text		
174864	South Shetland Islands	Text		
174862	South Shetland Islands	Text		
255853	South Shetland Islands	Text		
261579	South Shetland Islands	Text		
261579	South Shetland Islands	Text		
345015	South Shetland Islands	Text		
345015	South Shetland Islands	Text		
262983	South Shetland Islands	Text		
255857	South West Africa	Text		
262935	South West India	Text		
261113	South East Pacific	Text		
261003	Soviet Union	Text		
256230	Soviet Union	Text		
260599	Soviet Union	Text		
260108	Soviet Union	Text		
260057	Soviet Union	Text		
260076	Soviet Union	Text		
260074	Soviet Union	Text		
260081	Soviet Union	Text		
264798	Soviet Union	Text		
262665	Soviet Union	Text		
262358	Soviet Union	Text		
291362	Sri Lanka	Text		
256950	Sri Lanka	Text		
256753	Sri Lanka	Text		
258214	Sri Lanka	Text		
256769	Sri Lanka	Text		
259879	Sri Lanka	Text		
256570	Sri Lanka	Text		
118927	Sri Lanka	Text		
264425	Sri Lanka	Text		
257444	Sri Lanka	Text		
256448	Sri Lanka	Text		
256453	Sri Lanka	Text		
258686	Sri Lanka	Text		
259036	Sri Lanka	Text		
174995	Sri Lanka	Text		
260345	Sri Lanka	Text		
264475	Sri Lanka	Text		
255470	Sri Lanka	Text		
257881	Sri Lanka	Text		
258476	Sri Lanka	Text		
256047	Sri Lanka	Text		
118796	Sri Lanka	Text		
256475	Sri Lanka	Text		
220716	Sri Lanka	Text		
258061	Subantarctic Isles	Text		
260415	Sudan	Text		
257879	Sudan	Text		
257562	Sudan	Text		
263043	Sudan	Text		
262032	Sudan	Text		
262033	Sudan	Text		
262009	Sudan	Text		
262004	Sudan	Text		
261994	Sudan	Text		
261051	Tanabe Bay	Text		
256052	Tanzania	Text		
260867	Tanzania	Text		
216060	Tanzania	Text		
261248	Tanzania	Text		
261233	Tanzania	Text		
261234	Tanzania	Text		
256637	Tanzania	Text		
260426	Tanzania	Text		
216055	Tanzania	Text		
260294	Tanzania	Text		
260744	Tanzania	Text		
260741	Tanzania	Text		
259271	Tanzania	Text		
258162	Tanzania	Text		
258177	Tanzania	Text		
258706	Tanzania	Text		
258704	Tanzania	Text		
258702	Tanzania	Text		
258708	Tanzania	Text		
258866	Tanzania	Text		
258869	Tanzania	Text		
258868	Tanzania	Text		
258856	Tanzania	Text		
258862	Tanzania	Text		
258863	Tanzania	Text		
258858	Tanzania	Text		
258859	Tanzania	Text		
258860	Tanzania	Text		
258852	Tanzania	Text		
258853	Tanzania	Text		
258968	Tanzania	Text		
258969	Tanzania	Text		
258972	Tanzania	Text		
216040	Tanzania	Text		
220702	Tanzania	Text		
259945	Tanzania	Text		
211368	Tanzania	Text		
261676	Tanzania	Text		
261677	Tanzania	Text		
261674	Tanzania	Text		
261675	Tanzania	Text		
262020	Tanzania	Text		
220710	Tanzania	Text		
262034	Tanzania	Text		
262025	Tanzania	Text		
262023	Tanzania	Text		
262042	Tanzania	Text		
262052	Tanzania	Text		
262053	Tanzania	Text		
262065	Tanzania	Text		
262066	Tanzania	Text		
262184	Tanzania	Text		
262743	Tanzania	Text		
262732	Tanzania	Text		
262758	Tanzania	Text		
262760	Tanzania	Text		
262747	Tanzania	Text		
262753	Tanzania	Text		
262818	Tanzania	Text		
262882	Tanzania	Text		
262883	Tanzania	Text		
216052	Tanzania	Text		
263393	Tanzania	Text		
263399	Tanzania	Text		
216064	Tanzania	Text		
216071	Tanzania	Text		
216061	Tanzania	Text		
216069	Tanzania	Text		
263234	Tanzania	Text		
263862	Tanzania	Text		
263510	Tanzania	Text		
263512	Tanzania	Text		
263513	Tanzania	Text		
263947	Tanzania	Text		
263934	Tanzania	Text		
263946	Tanzania	Text		
264035	Tanzania	Text		
264004	Tanzania	Text		
261578	Tasman Sea	Text		
255663	Tasman Sea	Text		
255664	Tasman Sea	Text		
255664	Tasman Sea	Text		
255662	Tasman Sea	Text		
255666	Tasman Sea	Text		
255510	Tasman Sea	Text		
256741	Tasman Sea	Text		
259785	Tasman Sea	Text		
405345	Tasman Sea	Text		
405350	Tasman Sea	Text		
174413	Tasman Sea	Text		
255652	Tasman Sea	Text		
255653	Tasman Sea	Text		
255654	Tasman Sea	Text		
255655	Tasman Sea	Text		
255722	Tasman Sea	Text		
450638	Tasman Sea	Text		
410925	Tasman Sea	Text		
259124	Tasman Sea	Text		
258370	Tasman Sea	Text		
255923	Tasman Sea	Text		
255909	Tasman Sea	Text		
816511	Tasman Sea	Text		
816511	Tasman Sea	Text		
816511	Tasman Sea	Text		
816511	Tasman Sea	Text		
816537	Tasman Sea	Text		
816537	Tasman Sea	Text		
816537	Tasman Sea	Text		
255845	Tasman Sea	Text		
255833	Tasman Sea	Text		
255824	Tasman Sea	Text		
257010	Tasman Sea	Text		
261298	Tasman Sea	Text		
255764	Tasman Sea	Text		
256675	Tasman Sea	Text		
256038	Tasman Sea	Text		
263956	Tasman Sea	Text		
410906	Tasman Sea	Text		
261959	Tasman Sea	Text		
260869	Thailand	Text		
257876	Thailand	Text		
256912	Thailand	Text		
261183	Thailand	Text		
255242	Thailand	Text		
255233	Thailand	Text		
260342	Thailand	Text		
260356	Thailand	Text		
260615	Thailand	Text		
260812	Thailand	Text		
259036	Thailand	Text		
255206	Thailand	Text		
258427	Thailand	Text		
258457	Thailand	Text		
212999	Thailand	Text		
256453	Thailand	Text		
258914	Thailand	Text		
258938	Thailand	Text		
751944	Thailand	Text		
256520	Thailand	Text		
259874	Thailand	Text		
257107	Thailand	Text		
257144	Thailand	Text		
255497	Thailand	Text		
255441	Thailand	Text		
211367	Thailand	Text		
259981	Thailand	Text		
259907	Thailand	Text		
259906	Thailand	Text		
256762	Thailand	Text		
258486	Thailand	Text		
261785	Thailand	Text		
261772	Thailand	Text		
261847	Thailand	Text		
262127	Thailand	Text		
255483	Thailand	Text		
262589	Thailand	Text		
257886	Thailand	Text		
263238	Thailand	Text		
263242	Thailand	Text		
263265	Thailand	Text		
263248	Thailand	Text		
262894	Thailand	Text		
263137	Thailand	Text		
263940	Thailand	Text		
263501	Thailand	Text		
263606	Thailand	Text		
263876	Thailand	Text		
261158	Togo	Text		
263821	Togo	Text		
263546	Togo	Text		
263547	Togo	Text		
263395	Togo	Text		
262854	Togo	Text		
262064	Togo	Text		
262062	Togo	Text		
262063	Togo	Text		
262055	Togo	Text		
256805	Tokyo Bay	Text		
257508	Trivandrum	Text		
257574	Trivandrum	Text		
257614	Trivandrum	Text		
257612	Trivandrum	Text		
264553	United States	Text		
264639	United States	Text		
261211	United Kingdom	Text		
264489	United Kingdom	Text		
264483	United Kingdom	Text		
264484	United Kingdom	Text		
256988	United Kingdom	Text		
259480	United Kingdom	Text		
264337	United Kingdom	Text		
264318	United Kingdom	Text		
257804	United Kingdom	Text		
264331	United Kingdom	Text		
264315	United Kingdom	Text		
264657	United Kingdom	Text		
264612	United Kingdom	Text		
264609	United Kingdom	Text		
264640	United Kingdom	Text		
264641	United Kingdom	Text		
262505	United Kingdom	Text		
264588	United Kingdom	Text		
