ID	ReferenceType	ReferenceID
49608		8269
49611		1472
49614		6999
49616		72
49618		4799
49619		555
49621		2772
49623		7000
49625		7000
49626		7000
49630		4799
49631		3159
49633		6979
49636		6133
49637		6999
49640		3159
49642		7000
49643		3159
49646		4799
49647		3159
49649		3159
49651		3934
49653		1557
49654		1239
49656		4799
49657		3109
49658		3934
49659		3159
49661		7000
49662		3159
49664		1557
49665		3159
49668		65
49669		6999
49670		7000
49672		11984
49673		3159
49674		4948
49675		4799
49677		7286
49679		7000
49681		2641
49682		3159
49684		4799
49685		3159
49695		1472
49696		5101
49699		4256
49703		6142
49706		6133
49727		4799
49729		10577
49731		53
49738		5065
49741		53
49743		4799
49746		3933
49748		53
49750		4799
49756		4900
49763		6250
49765		4799
49767		5360
49769		7203
49771		72
49772		5101
49774		2772
49775		5360
49776		1472
49779		5189
49781		1095
49782		5360
49784		1095
49786		1089
49787		555
49790		5360
49792		5360
49793		1308
49796		5465
49800		12070
49802		519
49805		1308
49808		1472
49809		5358
49811		6317
49812		5102
49815		4200
49825		8269
49828		7718
49829		3159
49830		11984
49831		7718
49837		3743
49841		7718
49843		6317
49844		7718
49848		53
49849		7718
49850		3159
49852		53
49855		6142
49856		7718
49857		3159
49866		314
49872		53
49874		4256
49876		53
49878		1472
49880		1472
49882		7203
49883		555
49885		3936
49901		7624
49902		4927
49903		3159
49908		5204
49915		53
49917		960
49918		11028
49923		5358
49930		117
49935		11966
49938		1472
49939		519
49940		5360
49942		5360
49943		4200
49945		6250
49946		5360
49949		1472
49953		1089
49956		5483
49959		364
49960		5101
49963		53
49965		1168
49968		11984
49969		6199
49971		1450
49977		72
49978		4190
49981		3746
49983		4821
49985		3159
49987		53
49989		3936
49991		2724
49992		5408
50007		1875
50009		3929
50012		3929
50019		53
50020		3928
50021		490
50024		490
50033		3935
50035		3935
50041		3935
50044		4557
50046		3747
50050		1089
50052		3935
50060		53
50062		53
50065		3935
50071		555
50074		2452
50076		1872
50085		53
50087		6142
50097		3929
50099		6142
50102		3929
50107		1033
50111		53
50114		11835
50118		285
50121		2627
50129		12230
50137		7140
50142		53
50145		53
50149		53
50152		4799
50156		377
50159		1089
50161		4181
50164		5487
50171		8643
50173		1472
50179		1089
50181		1089
50182		4799
50184		53
50186		6142
50188		53
50190		2638
50191		3159
50194		53
50196		7139
50197		555
50200		7264
50202		3935
50205		6133
50206		2496
50209		1089
50210		4765
50211		555
50212		5360
50219		5360
50222		1131
50225		1095
50228		6142
50231		1128
50232		2448
50237		5823
50240		316
50242		932
50243		1089
50245		53
50247		5341
50250		4799
50252		1095
50254		5600
50259		1472
50260		555
50262		6979
50266		1028
50267		555
50269		1089
50272		53
50275		6837
50282		8172
50288		1662
50288		6495
50291		3896
50294		3896
50297		3216
50297		12043
50298		3217
50301		8172
50304		5999
50305		1144
50309		1661
50309		1662
50312		3896
50315		2925
50317		200
50318		8172
50322		1026
50325		1318
50326		3896
50326		10468
50330		3216
50330		6787
50334		4799
50337		2253
50339		1993
50341		559
50349		1461
50350		1142
50350		8172
50353		1461
50359		3043
50361		3896
50365		53
50366		200
50370		2704
50371		1662
50375		53
50378		3896
50380		3896
50382		53
50385		53
50388		3896
50389		4523
50391		4799
50395		3896
50398		2312
50401		3896
50406		3896
50409		4526
50413		53
50414		200
50417		1461
50420		53
50423		3896
50425		3896
50428		3896
50430		4799
50432		555
50436		4799
50439		3896
50440		200
50443		3017
50446		3896
50449		3896
50451		3896
50457		3888
50457		7333
50462		1124
50465		4720
50468		53
50471		53
50475		11885
50477		7652
50480		1089
50482		3043
50485		6787
50486		8172
50488		53
50489		2878
50490		555
50495		8172
50497		53
50498		555
50501		4799
50505		7147
50506		8172
50512		53
50517		8172
50520		7126
50530		4321
50536		316
50538		7127
50545		7123
50546		10847
50553		6787
50557		1447
50562		7652
50565		53
50567		316
50568		314
50569		2466
50572		5269
50576		53
50579		53
50581		3896
50583		5000
50587		2627
50592		53
50600		6825
50603		11637
50606		6825
50611		4799
50614		1131
50617		1131
50620		1131
50623		53
50627		5204
50629		6989
50630		11028
50632		555
50633		53
50636		53
50639		53
50642		4321
50644		3896
50646		4166
50648		1461
50649		4166
50652		53
50654		3896
50656		3896
50662		3726
50671		5358
50672		3159
50678		6142
50681		53
50683		3043
50689		5188
50690		4321
50693		3109
50697		53
50699		1089
50701		6837
50705		4799
50707		53
50714		4799
50716		1089
50718		6142
50721		6142
50725		5469
50738		538
50740		6254
50767		3162
50770		6162
50772		3159
50777		72
50781		3162
50801		11984
50802		3159
50808		2685
50812		4199
50816		4199
50819		5678
50822		4256
50823		4601
50827		3032
50829		4256
50833		3162
50834		3159
50836		316
50837		5092
50839		53
50842		316
50845		8268
50849		3162
50858		5465
50867		5418
50870		7739
50875		4927
50876		1102
50877		3159
50878		1095
50880		72
50882		72
50890		6247
50913		4200
50917		3161
50919		1472
50921		4190
50924		3162
50930		11961
50939		60
50951		1102
50953		1102
50956		7193
50961		651
50964		53
50967		651
50971		3934
50972		3159
50977		8268
50979		4222
50981		4222
50984		3934
50986		4222
50989		4222
50990		3159
50993		4222
50994		3159
50998		5609
51001		3934
51003		3934
51005		3934
51008		4222
51014		1472
51019		2452
51022		2452
51026		3162
51040		6131
51045		4815
51057		1472
51058		7298
51061		1308
51063		1472
51064		4986
51080		4199
51084		3934
51093		4199
51097		3160
51099		7203
51100		3159
51102		4825
51104		3162
51111		4825
51115		53
51117		53
51121		65
51129		1102
51130		3159
51133		3934
51140		3162
51143		3934
51148		2772
51162		6140
51164		6222
51166		6140
51172		8268
51174		3934
51187		4200
51190		4200
51193		4199
51196		4927
51208		8268
51211		4927
51226		4236
51234		7298
51240		6387
51242		7298
51245		6192
51247		2724
51254		5102
51260		5113
51267		4557
51276		5135
51279		3934
51282		4927
51285		4200
51288		3934
51290		3934
51292		1095
51312		72
51313		4927
51327		65
51329		5465
51332		11984
51333		5189
51336		72
51338		72
51340		1308
51342		1472
51344		72
51345		9682
51347		3934
51349		1308
51350		5189
51351		3159
51354		5214
51357		5084
51360		9682
51362		2582
51366		2582
51373		3163
51376		1308
51379		3163
51381		1102
51384		3163
51386		3934
51387		4927
51392		5214
51395		5189
51398		1095
51399		5189
51400		3159
51403		6250
51404		3159
51414		5408
51418		3162
51421		1472
51422		11984
51431		6434
51432		1043
51433		2464
51434		560
51435		4177
51438		6434
51439		6135
51459		7739
51466		8268
51469		1307
51470		1308
51471		3159
51472		1095
51473		3159
51474		8268
51476		3159
51477		1565
51478		3159
51479		4199
51487		2464
51488		6243
51491		2464
51504		4927
51507		3159
51510		1095
51512		1102
51515		1565
51518		4799
51519		4601
51523		4190
51526		4927
51529		1095
51530		4986
51531		3159
51534		1102
51537		4262
51540		4928
51543		3934
51547		5678
51549		11982
51552		3159
51555		9708
51557		5214
51561		1308
51565		1194
51570		4932
51573		2724
51574		1565
51580		4927
51583		4927
51588		2464
51589		3724
51590		2464
51599		5731
51601		8268
51603		11549
51606		4927
51608		4927
51611		281
51613		5692
51615		281
51617		5731
51626		11394
51634		12036
51642		3159
51647		1565
51650		117
51653		1308
51658		4948
51669		555
51670		5166
51674		4321
51675		555
51676		6234
51678		4821
51681		3934
51682		3159
51684		3934
51687		3934
51688		3159
51690		5101
51691		439
51693		6234
51695		6234
51697		6234
51706		12002
51713		316
51715		3159
51716		2627
51721		4799
51724		3162
51733		9942
51734		3140
51763		3201
51765		1557
51769		3201
51772		1127
51773		4720
51774		1729
51775		3201
51777		2448
51780		60
51781		377
51782		316
51783		316
51784		6126
51785		3201
51786		5348
51787		4139
51788		60
51789		6115
51790		60
51791		6115
51792		316
51793		6126
51794		3201
51800		1557
51804		2452
51810		2685
51815		6130
51817		6115
51818		5085
51819		555
51827		6230
51830		7210
51835		17965
51839		1043
51840		3724
51845		2464
51849		5101
51867		5625
51869		7210
51874		1557
51876		4825
51893		2452
51903		7739
51924		6224
51934		2772
51940		555
51944		7210
51946		53
51948		53
51951		53
51961		53
51963		1089
51965		2627
51968		2772
51976		1565
51978		117
51985		2466
51988		5731
51990		2465
51992		6434
51993		3724
51998		2466
52008		6545
52012		6787
52014		6545
52017		4523
52020		6787
52021		6545
52024		6545
52026		5722
52029		3017
52032		11992
52036		12230
52038		4720
52039		6921
52041		6185
52044		2772
52047		1089
52050		1124
52054		5204
52057		6787
52063		2465
52068		383
52069		555
52078		4799
52080		3032
52081		4799
52082		555
52083		6183
52085		3159
52086		6183
52088		60
52089		60
52090		5500
52092		3934
52093		3159
52101		3929
52109		9682
52117		3929
52119		3932
52122		4187
52124		6965
52130		4720
52131		7210
52143		6107
52148		6085
52161		1127
52163		5443
52168		1124
52171		1124
52172		5092
52174		6085
52175		3159
52176		8268
52180		316
52183		2724
52190		1592
52192		6085
52194		6085
52197		6125
52199		6085
52203		6133
52205		316
52206		5101
52211		5084
52216		6150
52221		1395
52222		5731
52224		1450
52226		2452
52227		5692
52230		3647
52237		932
52240		53
52244		11835
52246		2686
52250		316
52253		316
52255		1202
52258		6155
52260		11832
52263		7052
52266		316
52267		3934
52270		5692
52276		6115
52277		5678
52279		6152
52281		5084
52289		12054
52292		6085
52333		200
52337		200
52343		8273
52349		12087
52351		6114
52353		6942
52358		12240
52359		7381
52360		6114
52361		7378
52362		377
52366		7382
52371		7305
52373		7305
52375		7305
52377		7376
52379		7376
52381		6114
52383		6114
52385		7305
52387		6942
52388		6942
52390		7305
52392		7342
52394		7222
52396		7377
52398		7304
52400		7757
52402		6525
52404		7304
52406		7304
52408		7304
52410		7304
52412		7305
52417		5763
52420		1495
52429		5909
52438		5806
52475		198
52477		5806
52490		3017
52495		355
52496		5809
52498		5806
52503		4799
52504		555
52504		4601
52505		5807
52507		5807
52523		7241
52524		5990
52530		7388
52557		2504
52563		4063
52566		7383
52568		3769
52570		1481
52586		6208
52589		213
52591		6946
52593		9527
52599		1735
52604		9527
52607		538
52613		5909
52617		7370
52626		7221
52629		4271
52631		3769
52636		3769
52638		6208
52643		719
52646		1374
52650		777
52657		539
52666		7185
52669		4807
52674		777
52675		808
52676		4799
52678		1900
52681		6787
52684		7364
52687		9705
52690		5889
52699		7362
52704		2772
52706		7358
52709		5920
52712		5909
52713		7358
52716		5881
52717		7358
52726		8350
52732		7323
52741		3557
52743		1658
52746		71
52749		156
52757		2977
52763		1767
52766		5204
52777		480
52779		11868
52785		6929
52792		856
52798		2504
52800		433
52801		9340
52806		6208
52807		2691
52811		6099
52817		2468
52819		4799
52826		319
52829		12075
52843		7807
52844		2984
52846		9254
52849		539
52853		6853
52855		5768
52857		7346
52861		6853
52864		6853
52876		5768
52910		2504
52913		4280
52916		4280
52920		2504
52923		4807
52925		2504
52927		4807
52937		5990
52942		7330
52944		7330
52948		538
52950		538
52952		6287
52952		45937
52955		7343
52956		555
52958		10856
52959		12081
52960		12081
52966		5569
52967		8850
52970		7606
52978		12076
52983		1565
52984		4525
52985		7302
52986		1565
52989		5909
52990		7341
52998		5909
53008		7214
53010		7214
53015		7214
53016		9167
53022		857
53024		6435
53026		7213
53028		7213
53032		7214
53035		7632
53039		7329
53041		6436
53043		5770
53049		6432
53054		6852
53057		71
53067		777
53068		71
53073		7343
53074		4980
53077		8295
53081		7336
53085		4271
53088		2504
53116		5909
53124		4528
53126		2939
53134		5797
53141		5716
53146		5909
53148		12059
53150		6654
53153		5797
53155		5797
53157		5909
53159		5909
53165		5909
53170		5716
53187		4727
53192		5614
53216		6016
53219		3799
53225		2176
53237		560
53250		315
53250		4166
53256		315
53256		1043
53261		315
53261		1043
53263		315
53263		2467
53277		315
53277		2466
53283		2466
53284		4980
53295		315
53295		1328
53317		2468
53330		1328
53351		1328
53357		1328
53359		2467
53362		2467
53366		8849
53367		4383
53368		6114
53370		8914
53386		5909
53390		5909
53393		11885
53394		5909
53396		4385
53397		5909
53400		5881
53403		6012
53406		37960
53415		5788
53415		44182
53420		200
53420		5788
53430		5269
53433		1418
53436		5269
53440		5269
53446		10036
53451		5909
53453		5909
53455		5909
53456		3016
53459		5269
53461		1115
53462		5909
53465		5909
53467		3016
53471		5909
53477		5909
53478		1080
53480		1042
53481		7
53483		6
53484		1089
53486		1896
53487		6009
53495		2627
53499		5909
53501		5909
53504		12059
53509		5789
53518		12383
53520		200
53530		770
53530		5720
53532		3015
53544		7523
53547		5913
53561		1080
53561		5716
53568		12023
53569		5909
53583		5661
53584		5909
53587		5909
53590		5860
53598		5712
53598		5909
53600		5971
53606		6021
53607		2772
53607		5909
53610		2260
53611		6003
53615		770
53620		1019
53623		4980
53623		6930
53626		4980
53626		6929
53628		1661
53629		5909
53631		770
53632		6929
53634		5909
53641		6929
53643		5909
53644		770
53645		4980
53645		6929
53656		12353
53660		5881
53670		5889
53673		1115
53673		5909
53685		2939
53689		6787
53692		2571
53695		2939
53719		6421
53719		46323
53720		5889
53726		12023
53730		5881
53734		5881
53737		5903
53737		11885
53740		7523
53744		6
53744		5909
53747		9323
53749		2939
53756		7523
53758		1115
53762		3894
53765		4384
53766		5887
53769		3891
53774		3891
53777		7523
53778		3216
53781		5945
53784		320
53785		2468
53793		377
53797		6005
53799		840
53802		6002
53805		6001
53808		7807
53820		4799
53824		5909
53832		5879
53834		2273
53834		15126
53835		5789
53836		5909
53838		12302
53841		12302
53843		1792
53850		6787
53854		5909
53859		2253
53860		5921
53865		5909
53869		4384
53870		3891
53871		5909
53874		5916
53877		4799
53878		5921
53889		5909
53891		5909
53893		5909
53896		5909
53899		5909
53906		5789
53911		5917
53919		5789
53919		5909
53921		5909
53923		5909
53925		5765
53936		1661
53937		5909
53943		5712
53947		5909
53948		5909
53958		5912
53965		3025
53965		4980
53969		559
53970		5909
53974		4384
53975		5909
53976		5269
53979		12353
53983		5791
53984		7
53984		4980
53987		559
53987		5909
53992		8180
53995		1115
54000		1792
54005		3025
54005		4980
54007		7
54012		11885
54014		1115
54016		1115
54019		3036
54020		1080
54022		2273
54027		3062
54035		6787
54036		770
54036		10083
54038		555
54039		4799
54051		1115
54052		5909
54054		5927
54059		5909
54060		770
54067		3025
54071		5881
54075		7
54079		5909
54082		5757
54091		7523
54094		5909
54096		5909
54098		5909
54100		12353
54110		5881
54111		5909
54112		1057
54114		6000
54117		1115
54117		5909
54127		2878
54130		5204
54133		2253
54135		555
54136		4799
54139		4385
54142		1115
54145		6989
54146		11028
54149		6204
54153		7523
54155		1896
54158		4799
54160		5909
54162		3891
54165		1115
54168		5909
54170		7553
54172		5909
54178		5893
54180		5881
54181		2273
54183		8180
54186		1413
54186		2273
54188		1115
54192		1115
54192		5909
54195		1115
54195		3016
54196		5909
54198		5909
54208		6930
54209		2939
54210		1792
54211		6930
54220		5882
54231		11968
54233		5789
54235		5909
54238		5909
54240		5881
54242		5991
54243		4385
54251		5765
54253		1115
54254		7523
54258		2821
54258		3894
54260		2315
54263		5909
54273		5882
54277		5909
54279		1612
54280		770
54281		5909
54284		5875
54285		4321
54286		12001
54287		12019
54288		8180
54289		3996
54292		4799
54295		1089
54298		1026
54301		3891
54302		4321
54304		12001
54306		3996
54310		4799
54316		12353
54318		3036
54320		5909
54323		1115
54323		5909
54326		4385
54328		5909
54329		5982
54331		5909
54334		5909
54339		5881
54344		7
54346		7
54346		5791
54349		5879
54352		5909
54354		5981
54356		12059
54357		6022
54366		5909
54370		4799
54371		555
54375		5909
54380		5913
54387		4799
54388		5921
54393		4799
54394		5921
54400		5909
54404		5909
54411		4384
54417		7
54423		8180
54424		64
54426		5909
54429		5909
54434		5856
54441		1080
54450		5789
54451		5909
54455		4524
54458		5909
54460		5909
54462		5909
54465		5909
54468		5909
54472		3036
54474		5797
54477		5909
54479		5797
54481		5909
54483		5909
54488		6929
54491		559
54492		6929
54493		6929
54494		6929
54495		6929
54499		6929
54500		6929
54501		6929
54508		5832
54510		1007
54514		2627
54516		1007
54522		2627
54523		2465
54525		2465
54531		2465
54533		5743
54535		2465
54537		5846
54539		2466
54541		1007
54544		2465
54547		2465
54553		1328
54554		555
54557		2465
54560		1328
54564		2465
54568		3189
54593		1328
54597		2466
54600		2466
54603		5844
54604		5843
54622		8180
54623		5909
54624		322
54631		3799
54633		3017
54642		8180
54643		5909
54646		5818
54648		5818
54650		5818
54652		4627
54653		5818
54665		4627
54670		5785
54672		5785
54675		8180
54676		5909
54677		555
54680		2496
54691		316
54696		3187
54701		12084
54705		1131
54715		8180
54717		12084
54720		4799
54724		2627
54725		555
54733		555
54736		12084
54746		5815
54752		5815
54754		5815
54756		8169
54757		7568
54760		5815
54763		1461
54764		1043
54765		3017
54767		7021
54769		4526
54771		5750
54773		5750
54775		5750
54781		5909
54783		4799
54785		6017
54792		1115
54793		1662
54795		5269
54797		1412
54798		1662
54800		4998
54802		6013
54807		5269
54810		1418
54813		6787
54819		3043
54829		8180
54831		1115
54844		5909
54845		1057
54847		5909
54848		1990
54851		6009
54852		5799
54858		5909
54867		9091
54870		3036
54877		1144
54879		11885
54893		5790
54897		5909
54902		7523
54904		5909
54905		5789
54910		1418
54912		4523
54914		739
54923		5909
54929		5857
54936		5909
54938		5764
54951		568
54952		5585
54959		5856
54986		1189
54991		5371
55002		12066
55026		7071
55030		921
55032		7071
55051		8857
55052		8457
55053		8457
55061		4983
55091		1134
55100		9812
55105		322
55107		4177
55111		1134
55115		322
55120		4772
55122		4772
55124		4772
55153		2466
55162		4172
55165		53
55171		6373
55173		6373
55187		4166
55197		5269
55202		7474
55204		7474
55208		4988
55210		4988
55212		4988
55221		7474
55224		4172
55227		2176
55231		5269
55239		4998
55241		7024
55261		497
55281		4177
55283		7024
55285		2466
55292		3726
55294		198
55298		8180
55300		322
55303		5747
55305		5269
55308		5269
55311		4177
55314		5269
55318		1123
55325		5174
55334		5269
55339		1008
55364		5269
55366		5269
55383		322
55389		3726
55393		7561
55397		4166
55401		1461
55405		2465
55408		1461
55409		3043
55410		1043
55411		4177
55412		6251
55414		2466
55417		2627
55420		2452
55431		2466
55446		3017
55448		1134
55460		2466
55461		5269
55463		2466
55465		2466
55466		2465
55468		2466
55469		5269
55477		5269
55479		5204
55481		4799
55482		555
55485		1461
55486		8547
55489		6787
55490		4526
55493		7561
55497		2312
55500		4321
55515		5048
55517		3726
55520		3017
55531		5048
55543		2176
55549		4321
55588		4988
55594		12359
55604		4321
55607		3888
55612		5053
55619		5204
55631		9812
55636		5174
55637		7024
55641		322
55642		4177
55647		7561
55648		3726
55651		5174
55654		322
55662		7390
55664		4172
55666		555
55667		5269
55668		555
55670		5269
55671		555
55672		5269
55673		555
55679		2176
55682		4167
55684		5747
55686		5747
55693		4167
55696		7561
55700		4167
55703		1134
55706		7561
55709		322
55711		355
55717		4772
55719		4167
55723		4167
55730		322
55734		1134
55750		4557
55755		6100
55757		9993
55759		9940
55762		8671
55785		5166
55787		1308
55793		1472
55794		3162
55795		3159
55798		4825
55806		3162
55816		1472
55826		5101
55827		4200
55834		3934
55861		3162
55865		3162
55866		3159
55881		3162
55887		5113
55896		4825
55931		4557
55932		6221
55953		4225
55956		3109
55967		6349
55970		1095
55973		316
55974		4262
55976		1095
55979		4799
55985		1095
55988		6097
55995		13
55997		4225
56009		6273
56020		4557
56028		3159
56042		3934
56043		9020
56051		4935
56067		4048
56078		7545
56082		4365
56083		4935
56089		2496
56090		5677
56096		4932
56097		4557
56104		1308
56108		1472
56109		3159
56146		2176
56149		6096
56150		4924
56152		5319
56161		4561
56169		9020
56170		5189
56172		117
56173		2690
56176		9020
56179		1095
56182		1095
56185		1095
56187		3162
56190		4200
56193		5189
56195		3162
56197		3162
56205		118
56212		4199
56217		6205
56221		2452
56224		2452
56230		3162
56233		53
56237		7177
56242		3043
56246		4256
56250		1095
56255		72
56259		4986
56267		5189
56272		4601
56275		1095
56286		5189
56288		4200
56291		5189
56293		5189
56297		4799
56298		4601
56299		2690
56311		4845
56324		2176
56326		5685
56329		4557
56331		4557
56333		6272
56342		4861
56349		4181
56353		4799
56354		4557
56357		497
56360		5417
56362		5214
56364		5417
56366		6248
56369		5101
56386		4558
56389		4799
56390		7383
56393		1095
56404		4799
56407		7043
56413		3934
56415		2681
56420		285
56421		555
56422		490
56430		285
56431		555
56432		490
56436		285
56437		555
56444		4200
56462		5101
56464		3162
56466		4927
56468		8269
56469		2690
56472		3162
56475		3162
56478		5465
56483		6266
56510		12430
56512		8770
56514		9929
56515		9801
56516		9801
56518		7240
56519		7763
56525		1308
56537		3162
56539		5465
56542		5702
56548		65
56556		7204
56563		3162
56567		4799
56568		4601
56569		4980
56571		117
56573		6120
56574		3934
56578		6166
56580		1308
56581		6120
56582		3934
56586		3162
56588		3162
56598		13
56605		4190
56606		7027
56615		3140
56617		3140
56622		6089
56625		3161
56627		11869
56630		72
56631		2690
56633		72
56634		2690
56636		1308
56639		4262
56641		3162
56645		4200
56648		3934
56652		3934
56662		3159
56665		1472
56667		4799
56668		4799
56672		4262
56673		3162
56674		3159
56675		4200
56677		3159
56678		1095
56680		3162
56681		5465
56683		1472
56686		2690
56687		1095
56690		4799
56691		4601
56693		3162
56695		2690
56696		3162
56698		3162
56699		3159
56700		494
56707		2098
56712		4799
56717		1472
56718		3159
56720		1095
56723		1095
56727		1095
56728		3159
56738		5465
56739		6120
56740		3934
56743		3934
56764		2627
56765		4799
56767		3934
56770		1472
56772		1095
56784		3934
56786		3936
56788		6097
56790		6097
56792		7204
56794		494
56796		1095
56804		4199
56816		12001
56817		118
56822		4799
56823		555
56825		4799
56828		2176
56836		4799
56839		1089
56841		1089
56844		4799
56847		316
56848		2452
56850		4799
56857		3159
56863		3162
56868		118
56872		1472
56874		5113
56885		53
56890		6266
56900		8269
56902		7262
56905		3162
56909		1472
56911		4980
56913		1472
56915		3162
56920		4256
56923		1095
56925		3159
56928		1095
56931		5465
56934		4928
56937		1472
56940		3162
56943		3162
56946		6095
56947		6317
56948		7620
56949		6095
56950		1095
56951		3159
56954		9020
56956		6095
56957		11913
56958		2690
56960		5465
56962		3162
56965		8269
56966		2690
56968		3162
56971		3162
56974		3162
56978		4199
56980		3162
56983		3162
56987		4199
56990		3162
56994		3162
56997		3162
57001		3162
57003		3162
57005		1472
57006		3159
57008		4256
57013		8269
57032		4943
57034		4940
57036		6304
57039		4938
57041		4557
57045		5359
57055		5180
57057		5180
57060		5180
57061		555
57064		5180
57072		4861
57083		4943
57087		4938
57098		4861
57110		4950
57115		1102
57117		3162
57120		3162
57122		6211
57159		4845
57161		7299
57166		4190
57170		6312
57182		7739
57184		4932
57191		5378
57194		5378
57201		5452
57206		5452
57211		72
57212		2690
57215		3162
57219		5465
57221		2690
57222		1102
57224		8269
57226		6250
57228		4944
57230		2690
57231		72
57234		3162
57235		2690
57240		6249
57245		4200
57255		12001
57268		4557
57273		4557
57278		118
57293		1308
57295		1308
57301		7721
57304		11984
57313		4048
57322		8671
57324		118
57325		6278
57337		6278
57339		4561
57341		7545
57343		6278
57345		4048
57347		6277
57349		6278
57351		4245
57356		2468
57371		4932
57379		4935
57383		4561
57385		6273
57388		6273
57392		285
57396		4181
57397		555
57399		1248
57401		4933
57404		1565
57427		5682
57434		4557
57447		4557
57457		4998
57461		64
57485		4245
57492		2627
57510		12001
57520		4932
57523		4932
57525		4365
57530		4048
57532		6266
57534		7739
57536		4365
57538		4861
57540		4365
57544		4799
57545		555
57551		4799
57552		555
57563		4799
57565		4799
57567		6266
57568		1568
57569		2627
57572		1252
57574		6264
57577		4799
57611		12029
57618		4950
57622		2772
57628		4799
57635		5965
57640		5965
57664		4799
57667		4799
57670		2748
57673		6225
57676		2772
57684		4950
57686		4200
57688		3162
57690		4200
57694		4557
57697		555
57699		1095
57704		72
57705		2690
57706		3162
57708		2690
57709		6250
57711		2690
57712		7628
57714		2690
57715		3162
57718		2690
57719		5465
57725		8269
57726		4927
57731		5101
57732		3159
57734		10299
57736		4927
57740		4200
57749		3162
57757		1095
57759		1095
57762		7719
57770		4799
57771		4601
57772		7719
57773		2690
57775		4262
57779		117
57781		3161
57784		7719
57787		3162
57789		7719
57791		5465
57792		7719
57793		2690
57799		5101
57800		2690
57802		3162
57805		3162
57808		7719
57809		2690
57813		1102
57814		3159
57818		4557
57819		1095
57829		4799
57832		6165
57838		3929
57847		3929
57848		6165
57850		3929
57853		3929
57856		2627
57857		3931
57860		4799
57862		3929
57866		3931
57874		2772
57876		3928
57879		2627
57887		3929
57896		4181
57897		3932
57900		3929
57913		6206
57918		5180
57919		4673
57921		5180
57924		5180
57927		5180
57929		6205
57932		6205
57937		4181
57946		4799
57947		3928
57949		4181
57950		555
57952		3929
57961		3928
57962		4323
57965		4181
57967		3932
57970		3928
57973		4181
57976		4959
57981		5180
57984		4799
57994		3929
57996		4187
58032		3931
58046		6965
58049		3931
58052		3929
58055		3929
58056		4806
58065		384
58067		3929
58069		3929
58072		4806
58076		4187
58079		3929
58082		4181
58083		3933
58090		2176
58100		3928
58102		3928
58104		3928
58107		3929
58110		4323
58113		4323
58116		3929
58120		2176
58122		3929
58126		2176
58127		3929
58129		3929
58132		2176
58134		2176
58136		3929
58148		4799
58151		4323
58154		8982
58160		4328
58172		3928
58176		3928
58177		3928
58183		3929
58185		3928
58187		3929
58189		3929
58193		3928
58195		4799
58197		3928
58200		3929
58203		3929
58206		3929
58208		3929
58210		4799
58212		3928
58214		2461
58216		4968
58219		3929
58231		3931
58234		384
58239		3931
58240		4187
58244		3928
58251		4720
58252		3928
58253		4806
58255		4665
58258		4187
58260		2176
58262		3929
58264		3931
58266		3929
58268		384
58270		3929
58272		3929
58275		53
58276		3929
58278		3043
58280		3929
58282		3929
58284		3929
58286		3929
58289		53
58291		3929
58293		3928
58297		3928
58299		3929
58301		3928
58304		6175
58305		3928
58307		4187
58309		3931
58311		2461
58313		3929
58315		3931
58317		3929
58319		3929
58321		384
58323		2461
58326		1089
58328		384
58330		3929
58341		384
58355		7545
58358		7545
58372		2176
58374		53
58376		2176
58384		53
58385		3929
58388		53
58390		3928
58412		3929
58421		4799
58422		7637
58423		3929
58431		4799
58433		3929
58436		3929
58438		6165
58448		2627
58450		4968
58455		3929
58465		53
58466		3928
58469		2176
58471		11851
58473		384
58474		3929
58481		4321
58482		2690
58483		6097
58485		5101
58488		1095
58491		1095
58494		6137
58495		2690
58498		65
58502		1557
58505		4799
58509		1089
58513		4799
58516		9516
58518		53
58521		4799
58525		4799
58527		4799
58530		2772
58532		2452
58536		2772
58538		4799
58540		1095
58543		1095
58545		6133
58547		2452
58550		4799
58551		4601
58553		3162
58556		3934
58558		4199
58561		1095
58564		2690
58565		72
58571		9020
58573		3162
58576		72
58578		3162
58580		3162
58582		3162
58587		5609
58588		3159
58589		3934
58590		3159
58594		8269
58601		316
58602		3043
58605		11835
58609		6142
58611		53
58613		4799
58619		1095
58621		4799
58624		1395
58626		5557
58629		1095
58631		2772
58634		53
58636		1089
58638		12001
58645		3928
58647		3929
58649		1257
58651		4805
58652		4935
58655		53
58656		3928
58658		4799
58660		6149
58662		4799
58666		4799
58668		4181
58679		4799
58680		4601
58688		4799
58692		555
58697		6097
58703		4799
58711		4959
58717		2176
58723		3928
58725		3928
58727		3929
58730		3928
58733		3929
58735		3929
58737		3928
58740		3929
58743		4187
58749		2176
58750		4187
58753		4187
58755		4187
58761		4187
58763		3928
58772		4799
58776		3931
58779		3929
58782		3931
58788		384
58789		3929
58792		6164
58795		3929
58798		2176
58799		4187
58801		555
58802		2176
58805		3929
58813		2390
58818		2176
58820		3929
58822		384
58824		2390
58826		3929
58834		8982
58837		4321
58840		1089
58842		384
58844		3931
58846		3928
58848		3929
58850		2421
58852		2390
58854		3928
58860		3929
58863		3929
58866		3929
58870		2421
58875		384
58876		3929
58877		3929
58882		2176
58884		2176
58887		6153
58890		3928
58897		3162
58899		5775
58901		3162
58912		1472
58914		1472
58917		3162
58932		3162
58936		2496
58937		3159
58940		3159
58949		480
58951		11868
