AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1104596	1104594	massaica	Kevan, D.K.M., 1955	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64516	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64516
1104636	1104635	thesigeri	Uvarov, 1952	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64452	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64452
1104637	1104635	insularis	Popov, G.B., 1985	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64451	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64451
1104695	1104694	galinieri	(Reiche, L.J. & Fairmaire, 1849)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64343	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64343
1104698	1104694	citrina	Kevan, D.K.M., 1961	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:76585	urn:lsid:Orthoptera.speciesfile.org:TaxonName:76585
1104816	1104815	marmorata	(Harris, T.W., 1841)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66982	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66982
1104817	1104815	picta	(Scudder, S.H., 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66971	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66971
1104910	1104909	ochraceipennis	(Blanchard, E., 1851)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66696	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66696
1104913	1104909	reedi	Liebermann, 1945	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66695	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66695
1104915	1104914	verruculata	(Kirby, W., 1837)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66688	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66688
1104916	1104914	suffusa	Scudder, S.H., 1876	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:66665	urn:lsid:Orthoptera.speciesfile.org:TaxonName:66665
1105053	1105052	vanduzeei	Hebard, 1923	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64110	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64110
1105054	1105052	papago	Rehn, J.A.G. & Eades, 1961	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64108	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64108
1105113	1105112	kaszabi	(Steinmann, 1968)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64032	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64032
1105114	1105112	tarbinskii	Orishchenko, 1960	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64030	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64030
1105117	1105116	confinis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64023	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64023
1105119	1105116	levis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:64022	urn:lsid:Orthoptera.speciesfile.org:TaxonName:64022
1105238	1105237	nubilum	(Say, 1825)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63834	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63834
1105243	1105237	maculatum	Caudell, 1916	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63832	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63832
1105304	1105303	semenovi	Tarbinsky, 1927	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63718	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63718
1105305	1105303	antennatus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63715	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63715
1105353	1105352	luteipes	(Walker, F., 1871)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63614	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63614
1105355	1105352	infernus	Bolívar, I., 1902	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63611	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63611
1105408	1105407	carpentieri	Azam, 1907	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63489	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63489
1105409	1105407	microptera	(Fischer von Waldheim, 1833)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63466	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63466
1105414	1105407	karadagi	Karabag, 1956	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63461	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63461
1105416	1105407	transcaucasica	Uvarov, 1917	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63456	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63456
1105417	1105407	turanica	Uvarov, 1925	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63452	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63452
1105418	1105407	altaica	(Mishchenko, 1951)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63450	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63450
1105419	1105407	crassiuscula	(Zubovski, 1898)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75608	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75608
1105420	1105407	elbursiana	Bey-Bienko, 1948	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63443	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63443
1105421	1105407	insularis	(Mishchenko, 1951)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63441	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63441
1105422	1105407	jailensis	Miram, 1927	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63438	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63438
1105426	1105425	brevipennis	(Brunner von Wattenwyl, 1861)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:465384	urn:lsid:Orthoptera.speciesfile.org:TaxonName:465384
1105427	1105425	vicheti	Harz, 1975	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63420	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63420
1105464	1105463	cinereus	Scudder, S.H., 1899	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63291	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63291
1105466	1105463	saltator	Hebard, 1931	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63290	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63290
1105554	1105553	longicornis	Giglio-Tos, 1897	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63132	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63132
1105555	1105553	variegatus	Rehn, J.A.G., 1906	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63130	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63130
1105590	1105589	genei	(Ocskay, 1832)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63034	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63034
1105593	1105589	littoralis	Soltani, 1978	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63031	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63031
1105595	1105594	jagoi	Soltani, 1978	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63026	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63026
1105596	1105594	occidentalis	Soltani, 1978	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63021	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63021
1105602	1105601	crassiusculus	(Pantel, 1886)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63009	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63009
1105603	1105601	aurantipes	Bey-Bienko, 1933	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63007	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63007
1105604	1105601	nigrogeniculatus	Tarbinsky, 1928	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:63004	urn:lsid:Orthoptera.speciesfile.org:TaxonName:63004
1105610	1105609	hauensteini	(Bolívar, I., 1893)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62983	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62983
1105613	1105609	elbursianus	Uvarov, 1933	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62970	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62970
1105615	1105609	farsistanicus	Uvarov, 1934	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62967	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62967
1105655	1105654	simplex	(Eversmann, 1859)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62915	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62915
1105656	1105654	maculatus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62914	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62914
1105658	1105657	veltistshevi	Miram, 1935	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62912	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62912
1105659	1105657	hissaricus	Miram, 1935	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62910	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62910
1105661	1105660	guttatus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62907	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62907
1105662	1105660	notius	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62906	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62906
1105675	1105674	albicornis	(Eversmann, 1848)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:475600	urn:lsid:Orthoptera.speciesfile.org:TaxonName:475600
1105676	1105674	robustus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62879	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62879
1105677	1105674	rubripes	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62878	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62878
1105678	1105674	turcmenus	(Uvarov, 1926)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62876	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62876
1105680	1105679	popovi	Miram, 1935	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62873	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62873
1105681	1105679	comtulus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62872	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62872
1105701	1105700	inornata	Mishchenko, 1947	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62841	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62841
1105702	1105700	insolita	Mishchenko, 1947	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62840	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62840
1105708	1105707	coloradus	(Thomas, C., 1873)	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62818	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62818
1105713	1105707	saltator	Hebard, 1937	Subspecies		Accepted name	False	False	True	terrestrial		Daniel Otte	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62816	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62816
1105775	1105774	albomarginatus	(De Geer, 1773)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462181	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462181
1105783	1105774	hakkaricus	Demirsoy, 1979	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462180	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462180
1105784	1105774	hyalolateralis	Voroncovskij, 1928	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462179	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462179
1105785	1105774	fuliginosus	(Ivanov, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462178	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462178
1105789	1105788	oschei	Helversen, O. von, 1986	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460889	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460889
1105790	1105788	pusztaensis	Vedenina & O. von Helversen, 2009	Subspecies		Accepted name	False	False	True	terrestrial				http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462176	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462176
1105792	1105791	karelini	(Uvarov, 1910)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460467	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460467
1105793	1105791	bruttius	Fontana & La Greca, 1999	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460947	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460947
1105803	1105802	dorsatus	(Zetterstedt, 1821)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460042	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460042
1105806	1105802	garganicus	Jannone, 1937	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462175	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462175
1105808	1105802	orientalis	Bey-Bienko, 1941	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:460287	urn:lsid:Orthoptera.speciesfile.org:TaxonName:460287
1105809	1105802	palaestinus	Uvarov, 1933	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462174	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462174
1105819	1105818	changbaishanensis	Liu, Jupeng, 1987	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:74740	urn:lsid:Orthoptera.speciesfile.org:TaxonName:74740
1105820	1105818	longipennis	Wang, Liming, 2007	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:74697	urn:lsid:Orthoptera.speciesfile.org:TaxonName:74697
1105901	1105900	cavilosus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62386	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62386
1105902	1105900	ornatus	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62385	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62385
1105904	1105903	fallax	(Zubovski, 1900)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:463591	urn:lsid:Orthoptera.speciesfile.org:TaxonName:463591
1105907	1105903	kurilensis	Bey-Bienko, 1948	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62345	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62345
1105908	1105903	saltator	Bey-Bienko, 1949	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62343	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62343
1105909	1105903	strelkovi	Bey-Bienko, 1949	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62340	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62340
1105910	1105903	yamato	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62338	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62338
1105911	1105903	yatsuanus	Yamasaki, 1968	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62337	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62337
1105912	1105903	akaishicus	Ishikawa, H., 2003	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62335	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62335
1105914	1105913	hammarstroemi	(Miram, 1907)	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:478782	urn:lsid:Orthoptera.speciesfile.org:TaxonName:478782
1105915	1105913	solaris	Woznessenskij, 1998	Subspecies	 Nomen novum (Junior homonym is <i>peipingensis</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>peipingensis</i>)	María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:479062	urn:lsid:Orthoptera.speciesfile.org:TaxonName:479062
1105918	1105917	hirtus	Uvarov, 1927	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62321	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62321
1105919	1105917	debilis	Uvarov, 1927	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62319	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62319
1105920	1105917	kurushiensis	Mishchenko, 1951	Subspecies		Accepted name	False	False	True	terrestrial		María Marta Cigliano	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:62318	urn:lsid:Orthoptera.speciesfile.org:TaxonName:62318
