ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
160738	1197612	Atlantopsocus		personatus		lesnei	subspecies	Badonnel, 1944	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2202
160740	1197612	Amphigerontia		leucophlebia	Navas, 1916				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2206
160741	1197612	Atlantopsocus		leucophlebius	(Navas, 1916)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2206
160742	1197612	Atlantopsocus		personatus		leucophlebius	subspecies	(Navas, 1916)	Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2206
160746	1197609	Psocus		adustus	Hagen, 1865				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2210
160747	1197609	Atlantopsocus		chopardi	Badonnel, 1944				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2211
160759	1197601	Psocidus		zanzibarensis	Pearman, J. V., 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2222
160761	1197600	Psocidus		validus	Thornton, 1960				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2224
160763	1197599	Psocidus		trifasciatus	Mockford, 1996				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2226
160765	1197598	Psocidus		strictus	Thornton, 1960				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2228
160767	1197597	Psocidus		samchiensis	New, 1978				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2230
160769	1197596	Psocidus		murphyi	New, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2232
160771	1197595	Psocidus		manausensis	New, 1980				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2234
160773	1197594	Psocidus		etiennei	Badonnel, 1977				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2236
160775	1197593	Psocus		cataratae	Williner, 1945				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2238
160776	1197593	Psocidus		cataratae	(Williner, 1945)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2238
160778	1197592	Psocidus		apertus	Thornton, 1984				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2241
160780	1197591	Psocus		albostigmus	Banks, N., 1913				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2243
160781	1197591	Psocidus		albostigmus	(Banks, N., 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2243
160783	1197589	Psocus		zonatus	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2246
160785	1197588	Psocus		zikani	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2249
160787	1197587	Psocus		vitalisi	Navas, 1922				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2251
160789	1197586	Psocus		viscayanus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2253
160791	1197585	Psocus		venustus	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2255
160795	1197581	Psocus		tateokanus	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472276
160796	1197581	Psocidus		takeokanus	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2260
160799	1197580	Psocus		tacaoensis	Enderlein, 1908				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2263
160801	1197579	Psocus		sparsipennis	Enderlein, 1911				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2265
160803	1197578	Psocus		simplex	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2267
160805	1197577	Psocus		similaris	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2269
160807	1197576	Psocus		signifer	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2271
160810	1197574	Psocus		schmidti	Navas, 1927				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2274
160812	1197573	Psocus		sauteri	Enderlein, 1908				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2276
160814	1197572	Psocus		salai	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2278
160816	1197571	Psocus		relativus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2280
160819	1197569	Psocus		quadrisignatus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2283
160821	1197568	Psocus		punctaticeps	Enderlein, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2285
160823	1197567	Psocus		proi	Navas, 1928				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2287
160826	1197564	Psocus		picteti	Enderlein, 1911				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2290
160827	1197564	Psocus		affinis	Pictet-Baraban & Hagen, 1856				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2291
160831	1197562	Psocus		pellucidus	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2295
160833	1197561	Psocus		parishi	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2297
160837	1197558	Psocus		oblitus	Hagen, 1858				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2301
160839	1197557	Psocus		nubilus	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2304
160840	1197557	Psocidus		nubilis	(Navas, 1934)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2304
160842	1197556	Psocus		nigricornis	Brauer, 1865				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2305
160844	1197555	Psocus		nigeriensis	Newstead, 1921				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2309
160847	1197554	Psocus		nexus	Navas, 1922				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2311
160848	1197553	Psocidus		nanyuensis	Li, Fasheng, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472150
160850	1197548	Psocus		multiplex	(Roesler, 1943)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2314
160851	1197548	Copostigma		affinis		pachystigmoides	subspecies	Enderlein, 1911	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2315
160853	1197548	Copostigma		affinis		clematostigmoides	subspecies	Enderlein, 1911	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2317
160855	1197548	Copostigma		affinis		pachystigma	subspecies	Enderlein, 1911	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2319
160857	1197548	Psocus		affinis	Pictet-Baraban & Hagen, 1856				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2322
160858	1197548	Copostigma		affinis	(Pictet-Baraban & Hagen, 1856)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2322
160862	1197546	Psocus		masinus	Navas, 1923				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2326
160867	1197543	Psocus		lestagei	Navas, 1922				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2331
160869	1197542	Psocus		lacroixi	Navas, 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2333
160871	1197541	Psocus		kotzbaueri	Navas, 1925				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2335
160874	1197540	Psocus		komiensis	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2338
160876	1197539	Psocus		javanicus	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2340
160878	1197538	Psocus		japonicus	Kolbe, 1882				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2342
160880	1197537	Psocus		jacobsoni	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2344
160882	1197536	Psocus		irroratus	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2346
160885	1197534	Pilipsocus		guttulatus	(Pearman, J. V., 1934)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2349
160887	1197533	Psocus		grisescens	McLachlan, 1866				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2351
160889	1197532	Psocus		gomezi	Navas, 1928				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2353
160891	1197531	Psocus		gloriosus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2355
160894	1197529	Psocus		fuscatus	Navas, 1916				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2358
160896	1197528	Psochus		funerulus	Costa, 1885				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2360
160898	1197527	Psocus		formosanus	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472275
160899	1197526	Psocidus		flavonimbatus	(Rostock, 1879)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472125
160900	1197526	Psocus		flavonimbatus	Rostock, 1879				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472125
160903	1197525	Psocus		femoratus	McLachlan, 1866				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2367
160905	1197524	Psocus		elegantula	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2369
160907	1197523	Psocus		electricus	Enderlein, 1911				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2371
160909	1197522	Psocus		divisus	Navas, 1922				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2373
160911	1197520	Psocus		ditatus	Navas, 1924				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2375
160912	1197520	Psocidus	Clistopsocus	dilatus	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2376
160915	1197519	Psocus		dilutus	Navas, 1931				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2379
160917	1197518	Psocus		cuencanus	Enderlein, 1923				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2381
160919	1197517	Psocus		consitus	Hagen, 1858				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2383
160921	1197516	Psocus		coniostigma	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2385
160923	1197515	Psocus		burmeisteri	Navas, 1917				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2387
160925	1197514	Psocus		borneensis	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2389
160929	1197511	Psocus		arenosus	Navas, 1922				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2393
160931	1197510	Psocus		annulipes	Reuter, 1899				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2395
160933	1197509	Psocus		aldai	Navas, 1926				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2397
160935	1197508	Psocus		albovarius	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2399
160937	1197506	Psocidus		acourti	(Cockerell, 1921)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:470928
160938	1197506	Psocus		acourti	Cockerell, 1921				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:470928
160942	1197505	Psocus		aztecanus	Banks, N., 1920				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2405
160943	1197505	Sigmatina		aztecana	(Banks, N., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2405
160947	1197503	Psocus		serrei	(Navas, 1924)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2410
160948	1197503	Clistopsocus		serrei	Navas, 1924					Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2410
160961	1197491	Psocus		omiscus	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2425
160964	1197489	Psocus		bilobatus	Banks, N., 1918				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2428
160972	1197482	Psocus		cyllanus	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2436
160975	1197481	Psocidus		crosbyi	(Chapman, P. J., 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2439
160977	1197478	Hemerobius		bipunctatus	Linnaeus, 1761				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2441
160978	1197478	Psocus		bipunctatus		amphigerontioides	subspecies	Tetens, 1908	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2442
160980	1197478	Psocus		bipunctatus		grisescens	morph	Tetens, 1891	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2444
160990	1197471	Psocus		striatus	Walker, F., 1853				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2455
160992	1197471	Psocus		frontalis	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2456
160996	1197468	Psocus		morio	Latreille, 1794				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2462
160997	1197468	Clematostigma		morio	(Latreille, 1794)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2462
160998	1197468	Copostigma		morio	(Latreille, 1794)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2462
161002	1197468	Psocus		allaudi	Smithers, Courtenay, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2466
161004	1197468	Psocus		alluaudi	Lacroix, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2468
161008	1197467	Pictopsocus		gardinii	(Lienhard, 1983)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2473
161009	1197467	Tiliapsocus		gardinii	Lienhard, 1983					Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2473
161011	1197466	Psocus		floridanus	Banks, N., 1905				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2475
161013	1197465	Psocus		contrarius	Reuter, 1893				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2479
161014	1197465	Amphigerontia		contraria	(Reuter, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2479
161015	1197465	Copostigma		contrarium	(Reuter, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2479
161018	1197463	Psocus		atratus	Aaron, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2483
161022	1197460	Sigmatoneura		semicolorata	Yoshizawa, Lienhard & Idris, 2005				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472654
161025	1197456	Sigmatoneura		lemahsayap	Yoshizawa & Lienhard, 2005				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472651
161026	1197455	Sigmatoneura		kakisayap	Yoshizawa & Lienhard, 2005				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:472650
161027	1197454	Sigmatoneura		flaviventris	Li, Fasheng, 2002				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2491
161028	1197453	Sigmatoneura		coronata	Li, Fasheng, 2002				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2492
161029	1197452	Sigmatoneura		brachyura	Li, Fasheng, 2002				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2493
161030	1197451	Sigmatoneura		antenniflava	Li, Fasheng, 2002				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2494
161050	1197434	Cerastipsocus		subcostalis	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2513
161051	1197434	Sigmatoneura		subcostalis	(Enderlein, 1903)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2513
161053	1197434	Psocus		filicornis	Enderlein, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2517
161054	1197434	Psocidus		filicornis	(Enderlein, 1903)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2517
161057	1197433	Sigmatoneura		scitula	Smithers, Courtenay & Thornton, 1981				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2520
161059	1197432	Scaphopsocus		phaeotherus	Smithers, Courtenay, 1960				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2522
161060	1197432	Sigmatoneura		phaeothera	(Smithers, Courtenay, 1960)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2522
161062	1197431	Scaphopsocus		orientalis	New, 1975				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2525
161063	1197431	Sigmatoneura		orientalis	(New, 1975)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2525
161065	1197430	Psocus		mitsuhashianus	Okamoto, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2528
161066	1197430	Psocidus		mitsuhashianus	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2528
161067	1197430	Sigmatoneura		mitsuhashiana	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2528
161069	1197427	Amphigerontia		kolbei	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2532
161070	1197427	Psocus		kolbei	(Enderlein, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2532
161071	1197427	Scaphopsocus		kolbei	(Enderlein, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2532
161072	1197427	Sigmatoneura		kolbei	(Enderlein, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2532
161073	1197427	Cerastipsocus		hakodatensis	Okamoto, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2537
161075	1197427	Cerastipsocus		singularis	Okamoto, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2539
161076	1197427	Sigmatoneura		singularis	(Okamoto, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2539
161079	1197426	Amphigerontia		formosa	Banks, N., 1918				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2542
161080	1197426	Loensia		formosa	(Banks, N., 1918)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2542
161083	1197425	Sigmatoneura		clara	Li, Fasheng & Chikun Yang, 1988				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2546
161085	1197424	Sigmatoneura		chinensis	Li, Fasheng & Chikun Yang, 1987				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2548
161087	1197423	Sigmatoneura		basalis	Endang & Thornton, 1992				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2550
161089	1197421	Scaphopsocus		albostriatus	New, 1973				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2552
161090	1197421	Sigmatoneura		albostriata	(New, 1973)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2552
161091	1197421	Scaphopsocus		smithersi	New, 1973				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2555
161098	1197415	Psocus		intricatus	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2563
161099	1197415	Psocidus		intricatus	(Enderlein, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2563
161107	1197407	Psocus		nebulosus		usambaranus	morph	Enderlein, 1907	Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2571
161108	1197407	Psocus		usambaranus	Enderlein, 1907				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2571
161109	1197407	Psocidus		usambaranus	(Enderlein, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2571
161110	1197407	Psocus		usambaranus		infuscatus	morph	Badonnel, 1932	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2574
161117	1197402	Psocus		incurius	Navas, 1936				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2581
161119	1197401	Psocidus		fucatus	Pearman, J. V., 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2583
161124	1197397	Metylophorus		pallidus	New, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2588
161126	1197396	Cerastis		ocularis	Kolbe, 1883				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2591
161127	1197396	Metylophorus	Ophthalmopsocus	ocularis	(Kolbe, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2591
161129	1197395	Metylophorus	Ophthalmopsocus	forficularis	Roesler, 1943				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2593
161154	1197372	Psocus		theresopolitanus	Enderlein, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2619
161155	1197372	Psocidus		theresopolitanus	(Enderlein, 1910)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2619
161159	1197367	Psocus		purus	Walsh, 1862				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2623
161160	1197367	Psocus		genualis	Banks, N., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2624
161163	1197367	Psocus		lucidus	Harris, T. W., 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2627
161167	1197365	Metylophorus		plebeius	New, 1991				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2631
161171	1197360	Psocus		novaescotiae	Walker, F., 1853				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2635
161172	1197360	Psocus		hageni	Banks, N., 1904				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2636
161175	1197360	Psocus		perplexus	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2639
161178	1197360	Psocus		contaminatus	Hagen, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2642
161182	1197352	Psocus		nebulosus	Stephens, 1836				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2646
161186	1197352	Psocus		nebuloso-similis	Kolbe, 1880				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2650
161188	1197352	Psocus		affinis	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2652
161190	1197352	Psocus		infuscatus	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2654
161192	1197352	Psocus		fuscipennis	Zetterstedt, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2656
161194	1197352	Psocus		variegatus	Curtis, 1837				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2658
161196	1197352	Psocus		similis	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2660
161199	1197351	Psocus		nebulifer	Navas, 1932				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2664
161200	1197351	Psocidus		nebulifer	(Navas, 1932)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2664
161208	1197343	Amphigerontia		hemiphaeoptera	Enderlein, 1900				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2673
161210	1197343	Amphigerontia		hemiphaeoptera		hyalina	morph	Enderlein, 1900	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:2674
