ID	ReferenceType	ReferenceID
160661		32929
160662		32752
160664		32802
160665		32752
160667		33411
160667		33797
160668		33411
160668		33797
160669		33411
160669		33797
160670		33411
160670		33797
160671		33411
160671		33797
160674		33797
160674		34027
160675		34026
160676		33797
160676		34027
160679		33411
160682		30864
160683		32704
160685		32293
160686		32704
160689		32568
160691		32704
160693		30864
160694		32497
160696		32568
160698		30864
160701		32293
160704		30864
160707		30864
160723		31225
160725		30427
160727		31852
160729		30960
160731		31849
160734		30254
160735		31849
160737		30254
160738		31849
160740		32043
160741		30254
160742		31849
160746		31225
160747		30254
160759		32351
160761		32919
160763		31945
160765		32919
160767		32193
160769		32176
160771		32198
160773		30309
160775		33160
160776		31945
160778		32935
160780		30390
160781		32704
160783		32107
160785		32117
160787		32065
160789		30396
160791		32107
160795		32293
160796		32704
160799		30895
160801		30908
160803		30865
160805		30396
160807		32116
160810		32086
160812		30895
160814		32116
160816		30396
160819		30396
160821		30906
160823		32090
160826		30908
160827		34051
160831		32293
160833		30396
160837		31217
160839		32116
160840		32704
160842		30553
160844		32233
160847		32062
160848		34023
160850		32496
160851		30908
160853		30908
160855		30908
160857		34051
160858		30908
160862		32069
160867		32065
160869		32061
160871		32080
160874		32106
160876		30886
160878		31509
160880		30886
160882		33990
160885		30252
160887		31794
160889		32090
160891		30396
160894		32045
160896		30701
160898		32293
160899		32704
160900		32515
160903		31794
160905		30396
160907		30908
160909		32065
160911		32073
160912		32704
160915		32102
160917		30922
160919		31217
160921		32107
160923		32048
160925		30396
160929		32066
160931		32451
160933		32084
160935		30396
160937		32704
160938		30683
160942		30396
160943		30924
160947		32073
160948		32073
160961		32704
160964		30395
160972		32704
160975		32704
160977		31702
160978		34103
160980		32907
160990		33071
160992		31265
160996		31585
160997		30895
160998		30908
161002		32704
161004		31565
161008		31659
161009		31659
161011		30384
161013		32450
161014		30884
161015		30924
161018		30130
161022		33646
161025		34115
161026		34115
161027		33411
161028		33411
161029		33411
161030		33411
161050		30864
161051		30895
161053		30864
161054		32704
161057		32802
161059		32683
161060		32727
161062		32176
161063		32727
161065		32293
161066		32704
161067		32976
161069		30879
161070		32295
161071		32993
161072		32727
161073		32293
161075		32293
161076		30896
161079		30395
161080		34198
161083		31643
161085		31642
161087		31455
161089		32154
161090		32727
161091		32154
161098		30891
161099		32351
161107		30891
161108		30228
161109		32351
161110		30228
161117		32121
161119		32351
161124		32151
161126		31513
161127		32496
161129		32496
161154		30906
161155		32704
161159		33074
161160		30379
161163		31265
161167		32209
161171		33071
161172		30382
161175		33074
161178		31221
161182		32863
161186		31503
161188		32427
161190		32427
161192		33229
161194		30742
161196		32863
161199		32107
161200		32704
161208		30861
161210		30861
161216		30906
161217		34198
161218		32054
161219		32704
161222		32107
161223		32704
161229		33156
161233		31636
161236		30377
161238		30659
161239		32704
161240		30332
161246		30861
161247		30396
161254		32086
161255		33112
161319		30228
161320		32351
161328		30879
161332		31217
161336		30396
161337		32704
161338		32195
161345		31636
161347		31627
161351		31513
161359		31513
161360		30924
161366		32465
161367		32704
161368		32195
161369		32195
161372		32101
161375		32099
161376		32704
161377		32151
161379		32099
161380		32704
161383		30879
161388		32293
161390		32704
161392		32195
161395		30392
161396		32704
161397		32143
161402		31421
161408		31636
161410		32293
161413		30394
161415		32814
161416		34082
161418		32086
161422		33160
161423		32704
161426		30879
161429		32118
161430		32704
161431		32919
161438		32880
161441		34020
161443		30953
161444		31585
161446		31700
161447		31235
161451		30863
161452		30863
161453		32351
161456		32105
161460		31523
161463		32293
161464		34101
161470		32061
161475		31794
161476		31802
161482		32293
161483		30405
161484		32195
161486		30861
161487		30924
161493		31511
161494		30407
161495		32143
161497		30391
161500		34025
161507		31643
161513		30396
161519		30922
161520		32704
161521		31861
161524		31817
161525		31564
161527		32017
161529		30488
161543		30891
161556		32347
161559		32079
161560		32704
161562		31513
161563		32497
161565		31513
161566		32704
161567		32465
161570		30396
161571		32704
161572		30396
161573		32497
161577		31513
161583		32191
161589		30864
161595		32804
161597		30864
161610		31513
161611		32704
161613		30622
161617		30204
161618		30386
161620		31513
161622		31265
161625		33071
161627		32427
161630		32413
161631		30895
161633		30379
161635		31513
161637		31513
161638		30882
161640		30130
161643		32073
161645		32465
161648		32023
161649		32704
161651		30396
161652		32704
161654		31513
161655		32704
161657		30861
161658		32704
161659		32704
161661		30861
161664		31513
161665		32704
161667		31636
161671		31794
161672		31513
161673		32704
161675		33160
161677		30622
161678		31513
161686		32117
161687		32704
161689		31513
161690		32704
161693		30865
161694		32704
161696		31513
161697		32704
161714		33411
161715		33411
161719		33501
161720		33411
161721		33411
161722		33411
161723		33411
161724		33411
161725		33411
161726		33411
161727		33411
161728		33411
161729		33411
161731		33411
161745		32450
161746		30235
161747		30250
161749		33238
161751		30917
161752		30924
161764		33360
161768		33360
161771		32919
161777		32919
161781		31641
161784		30918
161785		30924
161786		32704
161787		30864
161793		32731
161796		32496
161800		32704
161803		33360
161824		30130
161827		30385
161829		33074
161832		32958
161834		33074
161837		30659
161838		32496
161841		32804
161846		32697
161847		31643
161853		30267
161858		32151
161874		30395
161880		30659
161882		30893
161883		32351
161889		32907
161891		30659
161892		32704
161899		32863
161901		31503
161903		32863
161908		34020
161909		32496
161911		30395
161913		30385
161915		30384
161916		34198
161918		31503
161920		33074
161924		33229
161938		31221
161940		30393
161941		30924
161943		30130
161944		32919
161946		31513
161948		33075
161951		33074
161954		32151
161964		30659
161967		30659
161969		32919
161973		32225
161975		30924
161976		30251
161977		30918
161981		32054
161982		32704
161987		33160
161989		30384
161990		32704
161994		30388
162001		30377
162002		30384
162005		30385
162006		30396
162009		32151
162012		32110
162013		32704
162017		32090
162018		32704
162020		30396
162021		30924
162023		32062
162030		30395
162034		30880
162035		30924
162036		32171
162045		32151
162050		31945
162054		30383
162059		32090
162060		31945
162062		32704
162068		30411
162077		30598
162080		31617
162082		30924
162083		30261
162085		30252
162086		30267
162089		31861
162091		32736
162097		31097
162102		30863
162104		30598
162108		31585
162111		32863
162113		32863
162116		31217
162120		32173
162126		30278
162132		32427
162133		30251
162135		32014
162136		31861
162138		34020
162141		30864
162142		30924
162143		32704
162145		30926
162149		32183
162152		30256
162153		31855
162155		32197
162157		30598
162159		30238
162177		33411
162178		33411
162179		33411
162182		33411
162192		32176
162195		33044
162197		30396
162198		32704
162199		32738
162200		32753
162202		33044
162213		32929
162215		32797
162218		32797
162220		31219
162221		30905
162223		32723
162225		32797
162227		32226
162230		30278
162232		32679
162236		32697
162237		30278
162239		32797
162241		31425
162243		32801
162245		32797
162247		32929
162249		33004
162251		32797
162254		32929
162256		30396
162257		32704
162258		32738
162260		32797
162263		32801
162264		31931
162266		32723
162268		32797
162270		30278
162272		32198
162274		32797
162277		32697
162278		30278
162280		32929
162282		32154
162285		30278
162287		32174
162289		32929
162291		30929
162294		31421
162295		31931
162296		32813
162299		31915
162301		32225
162303		32801
162305		32154
162307		32797
162309		32677
162312		32797
162314		32697
162318		30396
162322		30905
162324		30926
162326		32174
162328		32935
162330		32801
162332		30929
162334		30905
162337		32711
162339		32801
162341		32711
162342		30847
162344		31308
162347		32797
162349		32801
162351		32929
162353		32711
162355		31794
162357		32797
162363		32463
162366		30905
162368		32797
162370		31915
162372		32677
162375		32697
162378		30265
162381		33004
162385		32198
162387		32697
162388		30278
162392		32801
162393		31931
162395		32797
162396		31931
162398		32929
162400		32797
162404		30553
162406		31345
162408		31510
162409		32797
162411		31794
162412		31794
162413		30905
162416		32929
162418		32935
162420		31915
162422		32801
162425		30267
162427		32930
162429		30278
162431		32929
162433		32181
162438		32198
162441		30267
162442		30281
162444		30278
162448		32797
162449		31931
162457		33411
162463		32226
162468		32065
162486		32086
162490		30885
162492		31221
162494		31265
162497		32154
162499		32158
162502		32225
162504		32086
162510		30779
162513		30879
162516		32929
162518		32716
162520		30306
162522		31221
162523		31228
162524		30377
162528		31265
162532		32351
162537		32716
162541		32919
162544		30278
162546		30385
162548		31915
162550		32958
162553		32716
162555		30866
162557		32121
162559		32198
162562		32797
162583		30599
162611		32678
162617		32488
162621		31920
162624		32227
162627		32678
162656		30433
162663		31993
162664		32907
162665		32907
162666		30907
162668		30884
162670		30884
162672		30884
162674		30488
162676		31265
162679		31221
162680		31228
162682		32427
162684		33229
162686		30742
162688		32863
162690		32604
162691		31228
162709		31503
162710		32907
162711		30862
162714		30433
162716		30256
162721		32863
162722		31655
162724		31503
162729		31648
162735		30306
162738		30225
162748		30434
162755		30306
162761		32749
162763		32785
162766		32678
162769		34082
162770		30346
162773		30892
162780		30301
162782		30701
162784		30301
162785		31674
162788		30890
162792		30366
162793		30305
162795		31674
162804		31674
162806		31852
162807		30346
162813		33162
162814		30273
162819		32948
162820		32948
162822		32948
162823		32948
162824		32948
162825		32227
162827		32713
162832		30267
162839		32691
162840		32967
162841		32568
162843		32798
162844		32144
162846		32694
162847		32707
162857		32372
162859		30847
162861		31308
162862		30847
162864		32062
162865		32090
162868		31794
162870		30847
162872		30880
162873		30900
162884		30862
162885		32324
162887		32557
162903		32466
162904		30251
162906		32450
162907		32452
162909		30862
162915		31885
162925		31814
162927		32372
162928		30919
162930		32372
162931		30919
162933		32372
162934		30919
162936		32372
162938		32372
162939		30919
162941		32372
162942		30919
162951		30887
162952		30234
162953		30339
162956		32452
162957		32453
162970		31221
162971		31664
162973		31796
162975		33133
162976		31228
162981		30251
162984		31371
162986		32021
162988		32450
162990		30408
162996		31228
162997		31219
163000		32863
163001		30862
163003		31503
163005		31796
163007		32863
163011		32015
163015		31228
163016		31219
163022		34051
163023		31228
163024		31514
163025		31514
163028		32452
163029		31462
163031		30385
163033		31796
163036		32227
163037		33981
163038		30921
163039		32945
163042		32945
163043		32945
163047		32513
163048		31824
163049		32450
163067		32372
163068		30914
163069		30919
163078		32372
163079		30914
163080		30919
163081		33232
163119		34027
163120		34027
163134		32707
163136		32707
163178		32952
163179		32932
163183		30864
163190		30410
163199		32952
163206		30864
163210		32947
163216		32967
163217		31600
163218		31600
163219		32707
163240		32497
163246		34027
163266		31219
163267		31228
163268		30864
163269		30864
163273		30864
163280		31422
163281		33004
163283		33044
163287		30402
163292		30404
163294		30404
163297		31219
163298		31228
163299		30864
163300		31627
163305		31219
163306		31228
163307		30864
163308		30401
163309		32497
163312		32294
163314		33204
163318		30394
163322		30864
163325		30405
163329		31219
163330		31228
163334		30404
163336		30203
163339		32116
163341		30397
163343		30396
163345		30864
163348		32372
163350		32225
163355		30864
163357		30224
163361		32921
163366		31627
163372		31219
163373		31228
163376		30864
163379		31633
163385		31599
163387		31599
163389		31600
163391		31600
163394		31600
163403		31802
163422		32568
163424		32165
163425		31627
163427		32715
163430		31599
163432		30438
163434		33044
163436		30267
163439		30405
163441		32731
163444		32294
163446		32935
163449		33044
163451		31599
163453		31627
163455		31599
163457		33207
163459		32165
163462		31599
163464		32935
163466		32960
163468		32960
163470		31599
163472		30306
163473		31627
163475		32568
163477		32960
163479		32960
163481		31421
163484		30926
163488		33208
163490		30258
163492		30410
163493		33044
163495		30599
163496		31627
163498		30281
163499		31627
163501		32929
163503		30895
163505		30438
163507		31599
163509		30267
163510		31627
163512		30267
163513		31627
163515		32798
163518		32960
163520		32960
163522		33029
163523		31627
163525		32798
163528		30267
163529		31627
163531		32165
163532		31627
163534		31599
163536		32960
163538		32960
163540		32960
163542		33004
163543		31627
163545		32774
163568		31600
163570		31422
163571		32929
163573		31600
163575		32929
163577		31600
163580		31422
163581		31600
163584		32929
163586		32929
163614		30278
163617		31599
163622		30889
163631		30278
163634		31636
163638		30864
163643		30278
163646		31637
163649		30278
163654		30278
163657		32921
163665		30864
163675		31637
163685		32921
163701		32967
163704		31600
163706		31637
163737		33411
163738		33411
163739		33411
163742		33411
163743		33411
163744		33411
163746		33411
163748		33411
163749		33411
163751		33411
163752		33411
163772		31225
163773		31228
163776		32040
163777		31660
163783		31796
163784		30757
163786		31664
163788		32044
163790		31804
163791		30247
163795		30388
163796		30659
163798		30251
163805		30847
163808		34051
163809		31228
163810		31231
163815		32744
163819		32189
163822		32954
163824		31794
163826		32954
163834		32192
163849		32087
163850		32497
163860		32073
163863		31217
163865		32192
163870		32192
163891		34023
163894		32159
163901		32959
163908		32957
163911		32682
163912		30267
164022		32427
164023		31265
164024		30659
164026		31221
164028		30862
164030		31817
164032		31796
164049		30267
164050		30296
164066		32863
164067		32043
164069		32427
164071		32863
164079		31503
164080		32491
164101		32967
164109		30278
164112		32967
164113		32957
164115		30847
164117		30251
164127		32967
164128		30847
164131		31221
164132		33075
164133		31228
164136		33075
164145		30304
164178		32266
164180		30251
164181		32358
164204		30426
164219		30267
164222		30751
164223		34097
164225		32863
164243		30379
164256		30777
164258		30317
164262		32957
164267		30781
164283		32917
164285		30317
164288		32226
164291		32957
164299		32796
164301		32160
164305		31639
164312		31639
164314		31639
164374		30862
164382		30323
164387		31963
164394		30267
164407		32015
164422		32340
164425		32957
164427		30396
164428		31018
164430		30368
164440		31219
164441		31228
164460		31308
164462		30864
164465		31557
164466		30871
164470		32460
164471		32959
164475		31503
164479		33243
164499		32074
164509		30880
164514		32294
164520		30864
164546		30379
164548		32967
164551		30847
164555		32957
164558		31267
164560		32017
164567		31664
164571		30404
164575		32707
164576		32568
164584		31219
164585		31228
164586		30402
164592		33411
164595		33411
164600		33411
164606		33411
164612		33411
164619		31636
164621		30368
164623		30224
164628		32957
164631		30889
164634		33411
164635		30759
164637		30659
164638		31963
164641		34027
164644		32957
164646		34024
164648		30263
164649		30368
164653		30368
164655		30267
164657		30267
164746		31943
164761		31082
164771		33004
164773		30277
164788		33004
164794		33075
164795		31228
164796		30659
164796		30882
164797		30132
164809		31503
164810		32197
164812		32026
164813		30251
164815		30870
164816		33993
164820		30384
164820		30659
164829		31701
164833		32107
164835		30741
164837		34198
164839		32026
164840		30251
164842		30870
164844		30862
164846		32451
164848		33074
164850		31221
164851		31228
164853		30622
164855		32427
164857		33229
164859		32863
164861		32863
164863		31994
164864		31228
164865		31265
164867		30952
164870		31701
164871		30952
164872		30958
164873		32862
164874		33133
164875		31220
164876		31234
164878		31701
164879		30958
164880		31228
164889		30659
164891		32826
164893		30659
164900		30132
164900		30659
164906		32113
164912		32026
164923		31852
164933		30659
164947		32704
164962		32085
164964		32349
164966		32491
164973		31943
164989		31032
165048		33162
165058		32697
165070		30863
165097		31960
165107		31915
165109		33004
165115		30408
165120		30333
165127		33162
165143		32495
165145		33074
165146		30659
165147		32825
165148		30384
165173		33411
165175		33411
165176		33411
165179		33411
165179		33501
165198		32156
165203		32156
165206		32156
165214		30915
165218		32960
165221		30864
165225		30306
165232		30265
165238		30261
165247		30267
165253		31882
165258		30267
165260		30258
165264		30267
165266		31882
165284		31882
165287		30267
165289		30261
165290		30296
165293		30267
165295		32692
165298		31887
165300		32350
165302		32960
165305		32355
165307		32680
165309		30265
165311		30261
165313		31906
165314		32156
165316		30261
165318		30265
165330		32951
165331		32932
165333		33981
165334		30921
165336		30876
165340		32952
165343		32952
165344		32932
165346		32952
165347		32932
165349		32952
165350		32932
165352		32947
165353		32932
165355		32952
165356		32932
165358		32963
165359		32932
165361		32947
165362		32932
165364		32947
165367		32951
165368		32932
165370		32947
165371		32932
165373		32947
165374		32932
165376		32946
165377		32932
165379		32953
165380		32932
165382		32947
165383		32932
165385		32952
165386		32932
165388		32967
165389		32922
165390		32707
165392		30847
165393		32688
165395		32967
165398		32568
165400		32952
165401		32932
165403		32951
165404		32932
165406		32227
165407		32932
165409		32141
165410		32932
165411		32713
165414		32947
165415		32932
165417		32963
165418		32932
165420		32952
165421		32932
165423		32947
165424		32932
165426		32951
165427		32932
165439		32107
165440		33157
165441		32704
165446		30405
165448		31425
165452		32141
165465		30130
165473		30394
165476		32495
165484		31955
165486		33155
165490		30756
165491		31018
165493		31927
165497		32940
165500		30411
165517		30957
165518		30958
165519		30862
165520		31503
165522		32025
165523		32057
165525		33229
165527		30622
165528		31228
165530		30742
165532		32863
165534		32863
165535		31228
165536		31796
165540		33004
165542		31952
165543		30411
165545		31514
165560		32967
165563		33154
165564		31080
165569		30929
165578		32683
165600		33981
165601		32945
165603		32945
165605		32945
165607		32063
165609		33981
165617		33075
165618		31228
165620		30130
165622		32413
165653		34029
165654		34025
165659		32086
165661		32494
165664		34025
165666		34023
165671		33162
165682		30238
165690		32497
165710		34023
165714		34023
165716		31636
165718		32799
165723		32799
165725		32718
165727		31802
165729		32799
165732		31627
165734		34027
165736		31217
165737		31802
165738		30862
165741		30391
165743		31636
165745		32799
165790		30267
165837		32294
165843		32105
165865		30879
165870		32697
165905		32697
165921		30861
165923		30900
165928		30861
165930		30861
165936		30861
165937		32704
165940		32494
165943		31221
165944		30406
165945		32704
165947		30406
165949		30379
165951		31221
165952		31228
165956		32704
165962		30864
165963		32497
165965		32225
165969		32494
165988		30862
165990		30392
165992		30278
165995		34029
165997		30931
165999		30879
166001		31186
166003		30394
166005		30908
166090		31219
166091		30864
166092		30396
166100		31353
166101		32044
166103		33242
166132		32863
166133		32550
166135		33229
166137		33229
166139		30622
166141		32863
166143		32863
166145		32863
166172		31219
166187		32935
166212		31703
166213		30560
166214		31228
166216		30870
166218		32450
166220		32863
166221		31812
166223		32863
166225		32863
166227		30956
166228		30958
166232		34175
166233		33411
166234		33411
166235		33411
166236		33411
166237		33411
166238		33411
166239		33411
166240		33411
166241		33411
166242		33411
166243		33411
166244		33411
166245		33411
166246		33411
166247		33411
166248		33411
166249		33411
166250		33411
166251		33411
166252		33411
166253		31627
166254		31627
166256		34027
166257		34025
166258		34025
166259		34025
166260		31627
166261		31627
166262		31627
166263		34025
166266		31627
166286		30265
166292		30267
166294		30258
166295		30265
166298		30863
166300		30260
166302		30267
166304		30267
166307		30258
166309		30267
166311		30252
166312		30261
166315		30267
166317		30267
166319		30924
166325		31884
166326		30659
166331		30659
166336		30333
166342		33162
166347		33162
166370		32967
166373		30270
166375		31636
166377		31628
166379		32568
166381		30864
166383		30926
166385		32345
166387		30267
166389		30263
166390		30267
166392		30864
166394		32929
166396		32116
166399		30265
166402		30864
166405		31636
166408		31636
166410		30879
166412		32737
166415		30864
166420		31636
166422		31627
166423		31952
166427		32497
166429		30891
166432		33006
166455		30864
166456		30864
166468		32863
166470		31503
166471		31509
166472		30230
166475		31952
166478		32731
166481		32116
166486		30864
166488		32935
166494		33981
166495		30921
166496		32945
166500		32227
166512		31685
166522		34025
166524		31636
166526		34027
166528		34025
166531		30881
166533		31952
166536		30886
166538		31627
166540		30599
166542		30252
166544		31905
166546		32935
166548		30929
166550		32107
166552		32062
166554		32225
166556		32960
166558		34024
166560		34027
166562		30886
166564		31636
166566		32935
166568		31900
166570		30865
166571		31952
166574		31896
166576		34024
166578		32102
166580		30908
166582		34025
166584		31945
166587		31945
166590		30132
166592		31905
166594		30278
166596		34025
166598		32294
166599		31952
166602		31627
166604		30252
166606		31627
166608		30258
166610		30238
166611		30308
166614		32772
166616		32099
166618		30265
166620		30278
166622		30891
166624		31627
166626		30926
166628		30881
166630		30908
166631		31953
166633		31952
166636		33162
166638		32935
166640		33044
166642		32099
166644		32143
166646		33159
166648		32907
166649		30256
166651		30256
166654		32072
166656		32907
166660		31627
166662		31952
166665		31627
166667		31628
166669		34027
166671		31628
166673		31915
166675		34025
166677		30865
166679		32731
166681		32960
166682		31952
166685		30929
166687		30908
166689		34051
166690		31228
166692		30393
166694		31943
166696		30898
166698		30895
166700		34025
166702		31627
166704		30379
166706		31509
166707		32410
166709		30870
166711		32450
166714		34026
166716		34027
166718		34025
166720		30308
166722		30659
166724		32226
166726		30267
166728		30278
166730		34024
166732		32202
166733		31952
166736		30333
166738		30906
166740		32225
166742		31905
166744		30317
166746		30879
166748		30411
166750		30405
166751		32294
166754		31518
166755		31952
166758		31627
166760		32345
166762		31943
166764		34023
166766		33161
166768		33208
166770		32294
166772		32017
166774		31905
166777		30926
166780		34023
166783		31900
166785		33004
166787		31620
166791		31952
166793		30864
166795		30864
166798		33004
166802		31421
166804		30438
166806		31620
166808		30278
166810		34025
166811		31952
166813		32225
166815		31896
166817		30898
166819		31896
166821		34027
166822		31952
166825		30886
166827		34027
166829		34026
166831		34027
166833		33044
166834		31952
166837		30685
166839		31896
166841		31636
166843		32960
166845		30267
166847		32823
166849		31620
166851		30864
166853		31627
166855		30267
166857		32294
166859		30864
166861		30267
166863		32107
166865		30238
166867		31896
166869		32960
166871		30886
166873		32116
166875		32960
166877		30908
166879		30931
166881		30270
166883		32294
166885		31905
166887		30886
166889		30408
166891		30308
166892		31952
166895		34025
166897		30278
166899		30863
166901		31945
166903		32116
166905		31905
166907		34025
166909		31905
166911		30281
166913		31794
166914		31794
166916		32202
166918		31896
166920		34027
166922		31636
166924		30685
166926		30864
166928		31636
166930		30238
166932		32209
166934		32907
166936		34026
166938		30278
166940		31636
166942		31900
166944		32294
166946		34027
166948		30879
166950		30258
166952		31943
166954		32033
166956		34025
166957		31952
166960		33029
166962		32960
166964		32116
166966		34027
166968		30405
166970		30927
166972		34025
166974		34025
166976		31636
166978		32707
166980		32967
166982		30701
166983		32704
166985		32863
166986		31228
166987		31221
166988		31228
166991		33229
166993		33229
166995		30742
166997		32863
166999		32863
167001		32863
167004		32294
167006		31905
167008		31905
167010		30885
167012		30685
167014		31627
167016		34027
167018		31627
167020		31627
167022		31905
167024		31905
167026		31905
167028		32225
167030		30258
167032		34023
167034		32086
167036		31900
167038		31636
167040		32209
167042		31905
167044		34027
167046		30241
167047		30884
167050		33159
167052		34024
167054		30263
167056		30396
167058		34051
167059		31228
167060		31231
167062		34023
167064		31636
167066		34027
167068		34025
167070		30659
167072		31509
167075		32038
167080		30404
167082		33075
167083		31228
167084		30393
167087		33004
167089		30333
167091		30258
167093		32158
167095		32225
167097		33044
