ReferenceID	Authors	Year	Title	Source
32992	Tsutsumi	1964	"Two new species of Psocoptera from the Ryukyu Islands, Japan."	Kontyu 32(2)
32993	Tsutsumi	1965	On the psocids taken by Dr. Takashi Shirozu in Formosa.	Special Bulletin of the Lepidopterological Society of Japan 1
33004	Turner, B. D.	1975	The Psocoptera of Jamaica.	Transactions of the Royal Entomological Society of London 126(4)
33006	Turner, B. D.	1976	Psocoptera of the Mascarene Islands.	Systematic Entomology 1
33007	Turner, B. D.	1977	Moroccan Psocoptera - a new Cerobasis species and a redescription of Ectopsocus strauchi Enderlein.	Journal of Natural History 11
33012	Turner, B. D.	1984	Psocoptera from Venezuela. A collection of psocids from the food boluses of swifts.	Entomologica scandinavica 15
33013	Turner, B. D.	1984	Two new Psocoptera from Colombia.	Entomologist's Monthly Magazine 120
33029	Turner, B. D. & Cheke	1983	Psocoptera of the Togo-Benin Gap, West Africa.	Journal of Natural History 17
33044	Vaughan, Thornton & New	1991	Psocoptera from southern Sumatra and West Java, Indonesia: source faunas for colonisation of the Krakatau Islands.	Treubia 30(2):103-164
33045	Vaughan, Thornton & New	1989	The Psocoptera of the Krakatau Islands, Indonesia.	Treubia 30(1)
33050	Verrill	1902	The Bermuda Islands, their scenery, climate, production, physiography, natural history and geology.	Transactions of the Connecticut Academy of Arts and Sciences 11
33058	Vishnyakova	1970	Peculiarities of the structure of the genital system of Copeognatha (Insecta) and its taxonomic importance.	Entomologicheskoe Obozrenie 49(2)
33059	Vishnyakova	1975	Psocoptera in Late Cretaceous insect bearing resins of the Taimyr.	Entomologicheskoe Obozrenie 54
33064	Vishnyakova & Kaplin	1980	On the fauna and ecology of bark lice (Psocoptera) in the eastern Karakum.	Isvestiya Akademii Nauk Turkmenskoi S.S.R. (Ser. Biol.) 1980(1)
33071	Walker, F.	1853	List of the specimens of Neuropterous insects in the collection of the British Museum.	List of the specimens of Neuropterous insects in the collection of the British Museum., London
33074	Walsh	1862	List of the Pseudoneuroptera of Illinois contained in the cabinet of the writer....	Proceedings of the Academy of Natural Sciences, Philadelphia 14
33075	Walsh	1863	Notes.	Proceedings of the Entomological Society of Philadelphia 2
33101	Weber, S. E.	1906	The possible dissemination of tubercle bacilli by insects.	New York Medical Journal 84
33102	Weber, S. E.	1907	A new genus of Atropidae.	Entomological News 18
33112	Weidner	1966	Die Entomologischen Sammlungen des Zoologischen Staatsinstituts und Zoologischen Museums Hamburg. VI Teil. Insecta III.	Mitteilungen aus dem Hamburgischen Zoologischen Museum und Institut 63
33133	Westwood	1840	An introduction to the modern classification of insects founded on the natural habits and corresponding organisation of the different families.	An introduction to the modern classification of insects founded on the natural habits and corresponding organisation of the different families., London 2 vols.
33134	Westwood	1841	"Observations on the structural characters of the deathwatch, with the description of a new British genus belonging to the family Psocidae."	Annals and Magazine of Natural History 6
33154	Williner	1943	Los Psocopteros de Mar del Plata.	Revista de la Sociedad Entomologica Argentina 11
33155	Williner	1943	Psocopteros de Misiones; generos y especies nuevos.	Revista de la Sociedad Entomologica Argentina 12
33156	Williner	1944	Dos nuevos Corrodentidos de Cordoba.	Notas del Museo de La Plata 9("(Zoologia</I>, No. 78)")
33157	Williner	1944	Un Psocoptero critico.	Revista Argentina de Entomologia 2(4)
33158	Williner	1944	"Un Lichenomima argentino (Corrod., Myopsoc.)."	Anales de la Sociedad cientifica Argentina 138
33159	Williner	1944	Cecilidos nuevos (Corrodentia: Cecilidae).	Acta Zoologica Lilloana 2
33160	Williner	1945	Cinco especies nuevas Misioneras del genero Psocus (Corrod. Psoc.).	Revista de la Sociedad Entomologica Argentina 12
33161	Williner	1945	Corrodentidos del Brasil (Corrodentia: Psocidae et Caecilidae).	Acta Zoologica Lilloana 3
33162	Williner	1949	Corrodentios de Bolivia.	Revista del Instituto Nacional de Investigacion de las Ciencias Naturales, Buenos Aires 1(4)
33193	Wundrig	1936	Die Sehorgane der Mallophagen, nebst vergleichenden Untersuchungen an Liposceliden und Anopluren.	Zool. Jahrb., Abteil. f. Anat. u. Ontog. der Tiere 62:45-110
33204	Yoshizawa	1995	Taxonomic study on the family Pseudocaeciliidae (Psocoptera: Psocomorpha) of Japan. 1. Revision of the genus Pseudocaecilius.	Japanese Journal of Entomology 63(4):703-721
33205	Yoshizawa	1996	Taxonomic study on the family Pseudocaeciliidae (Psocoptera: Psocomorpha) of Japan. 2. Genera Heterocaecilius and Phallocaecilius.	Japanese Journal of Entomology 64(1)
33207	Yoshizawa	1996	Taxonomic study on the family Pseudocaeciliidae (Psocoptera: Psocomorpha) of Japan. 3. Genera Allocaecilius, Ophiodoperma [sic!] and Pseudoscottiella.	Japanese Journal of Entomology 64(2)
33208	Yoshizawa	1997	"Psocoptera of Bangladesh collected by Prof. Emer. Katsura Morimoto, with descriptions of four new species."	Esakia 37
33209	Yoshizawa	1998	"A new genus, Atrichadenotecnum, of the tribe Psocini (Psocoptera: Psocidae) and its systematic position."	Entomologica scandinavica 29
33210	Yoshizawa	1998	Taxonomic study of the genus Mesopsocus Kolbe (Psocoptera: Mesopsocidae) of Japan.	Entomological Science 1(2)
33214	Yoshizawa	2000	Redescription of Mepleres suzukii (Okamoto), with comments on synonymy among Mepleres, Pseudoscottiella and Meniscopsocus (Psocodea: ""Psocoptera"": Pseudocaeciliidae).	Entomological Science 3(4)
33216	Yoshizawa & Lienhard	1997	"A new genus, Idatenopsocus, of the family Mesopsocidae (Insecta: Psocoptera) and its phylogenetic position."	Species Diversity 2
33229	Zetterstedt	1840	Insecta Lapponica descripta.	Insecta Lapponica descripta., Lipsiae
33232	Zimmerman	1948	Insects of Hawaii.	Insects of Hawaii., Honolulu
33237	Lienhard & Courtenay Smithers	2002	Psocoptera (Insecta) World Catalogue and Bibliography	Psocoptera (Insecta) World Catalogue and Bibliography, Museum of Natural History, Geneva, Switzerland
33238	Kolbe			
33241	Stephens			
33242	Fabricius, J. C.			
33243	Enderlein			
33244	Badonnel			
33360	Endang, Thornton & New	2002	The Psocidae (Insecta: Psocoptera) of Java and the eastern islands of Indonesia.	Invertebrate Systematics 16(1):107-176, 382 figs.
33368	Mockford	2005	A new genus of perientomine psocids (Psocoptera: Lepidopsocidae) with a review of the perientomine genera.	Transactions of the American Entomological Society(131):201-215, 32 figs.
33369	Azar, Hajar, Indary & A. Nel	2009	Paramesopsocidae, a new Mesozoic psocid family (Insecta: Psocodea "Psocotpera": Psocomorpha).	Annales de la Société entomologique de France 2008 44(4):459-470, 30 figs
33370	Azar, A. Nel & Néraudeau	2009	A new Cretaceous psocodean family from the Charente-Maritime amber (France) (Insecta, Psocodea, Psocomorpha).	Geodiversitas 31(1):117-127, 11 figs.
33377	Baz & Ortuño	2001	A new electrentomoid psocid (Psocoptera) from the Cretaceous amber of Alava (  Northern Spain  ).	Mitteilungen aus dem Museum für Naturkunde Berlin, Deutsche entomologische Zeitschrift 48(1)
33378	Baz & Ortuño	2001	New genera and species of empheriids (Psocoptera: Empheriidae) from the Cretaceous amber of Alava, northern  Spain.	Cretaceous Research 22
33380	Casasola Gonzalez, J. A & Garcia Aldrete	2002	A taxonomic revision of the genus  Goja  (Psocoptera: Epipsocidae).	Publicaciones Especiales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico , No. 18:143 pp., 350 figs.
33389	Garcia Aldrete	2000	Two new Nicaraguan species of  Triplocania  Roesler (Psocoptera: Ptiloneuridae).	Journal of the Kansas Entomological Society (J. Kansas Entomol. Soc.) 73(3)
33390	Garcia Aldrete	2001	A second, sexual, Western Hemisphere species of  Thylacella  Enderlein (Insecta: Psocoptera: Lepidopsocidae).	Reichenbachia 34(6)
33391	Garcia Aldrete	2001	Genera of Psocoptera new to Mexico.	Entomological News 112(2)
33392	Garcia Aldrete	2001	A new  Echmepteryx  from northwestern Wisconsin, USA (Psocoptera: Lepidopsocidae).	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Serie Zoologia 72(1)
33393	Garcia Aldrete	2001	Remarkable records of Psocoptera in the Neotropics.	Biogeographica 77(3)
33394	Garcia Aldrete	2001	Two atypical new species of  Lachesilla  Westwood in the  pedicularia  group (Psocoptera: Lachesillidae).	Proceedings of the Entomological Society of Washington 103(4)
33395	Garcia Aldrete	2001	The Lachesillidae (Insecta: Psocoptera) of Nicaragua.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Serie Zoologia 72(2)
33396	Garcia Aldrete	2001	A new, extra-South American species of  Euplocania  (Insecta, Psocoptera, Ptiloneuridae).	Senckenbergiana biologica 81(1/2)
33397	Garcia Aldrete	2002	Belipsocus chiquibulensis  , new genus and species of Psocoptera from Belize (Psocoptera, Ectopsocidae).	Entomologica Basiliensia 24
33411	Li, Fasheng	2002	Psocoptera of China.	National Natural Science Foundation of China xlvi + 1976 pp. (2 vols), 1547 figs, 10 pl. at the end of the 2nd vol.
33412	Lienhard	2002	Three extraordinary new species of Psocoptera (Insecta) from Colombia, Malaysia and Thailand (Epipsocidae, Lachesillidae, Ectopsocidae).	Revue suisse de Zoologie 109(2)
33413	Lienhard	2002	Deux psoques intéressants de Corse (Psocoptera: Caeciliusidae) avec une liste des espèces ouest-paléarctiques de la famille.	Revue suisse de Zoologie 109(4)
33420	Mockford	2002	Taxonomy of the species of the  Lachesilla rena  complex (Psocoptera: Lachesillidae).	Entomological News 113(3)
33460	Yoshizawa	2001	A systematic revision of Japanese  Trichadenotecnum  Enderlein (Psocodea: 'Psocoptera': Psocidae: Ptyctini), with redefinition and subdivision of the genus.	Invertebrate Taxonomy 15
33476	Costa	1863	Nuovi studii sulla entomologia della Calabria ulteriore.	Atti della Reale Accademia delle scienze fisiche e matematiche, Napoli 1(2)
33486	Garcia Aldrete	2003	New species of  Loneura  (Ptiloneuridae: Psocoptera), from Argentina, Nicaragua and Mexico.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Serie Zoologia 74(1)
33491	Hong, Y.	2002		Amber insects of China. 653 pp., 48 colour plates.
33501	Lienhard	2003	Nomenclatural amendments concerning Chinese Psocoptera (Insecta), with remarks on species richness.	Revue suisse de Zoologie 110(4)
33520	Smithers, C. N.	2003	A new species of  Psilopsocus  Enderlein (Psocoptera) from Australia.	Australian Entomologist 30(1)
33522	Spahr	1992	Ergänzungen und Berichtigungen zu R. Keilbachs Bibliographie und Liste der Bernsteinfossilien - Klasse Insecta (ausgenommen: &quot;Apterygota&quot;, Hemipteroidea, Coleoptera, Hymenoptera, Mecopteroidea).	Stuttgarter Beiträge zur Naturkunde, Serie B (Geologie und Paläontologie) 182
33551	Garcia Aldrete	2004	New species of  Loneura  (Psocoptera: Ptiloneuridae), from Venezuela and Nicaragua.	Anales del Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Serie Zoologia 75(1)
33553	Garcia Aldrete	2004	Records and descriptions of  Lachesilla  (Psocoptera: Lachesillidae) from Argentina.	Studies on Neotropical Fauna and Environment 39(3)
33563	Lienhard	2004	Siamoglaris zebrina  gen. n., sp. n., the first representative of Prionoglarididae from the Oriental Region (Insecta: Psocoptera).	Revue suisse de Zoologie 111(4):865-875
33568	Mockford	2002	The  Blastopsocus semistriatus  species complex in the United States and Canada (Psocoptera: Psocidae).	Journal of the New York Entomological Society 110(3-4)
33569	Mockford	2003	New species and records of Psocoptera from the Kuril Islands.	Deutsche Entomologische Zeitschrift 50(2)
33578	Schmidt, E. R. & New	2004	A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae.	Invertebrate Systematics 18(2):157-213
33581	Smithers, C. N. & Mockford	2004	A new genus of Psoquillidae (Psocoptera) for  Trogium nigrum  Smithers.	Entomologist's Monthly Magazine 140
33591	Yoshizawa	2003	Two new species that are likely to represent the most basal clade of the genus  Trichadenotecnum  (Psocoptera: Psocidae).	Entomological Science 6
33595	Azar & A. Nel	2004	Four new Psocoptera from Lebanese amber (Insecta: Psocomorpha [sic!]: Trogiomorpha).	Annales de la Société entomologique de France (Nouvelle Série) 40(2)
33600	Endang & New	2005	The genus  Trichadenotecnum  (Insecta: Psocoptera: Psocidae) in Sumatra, Indonesia, with description of thirteen new species.	Records of the Australian Museum 57
33602	Garcia Aldrete	2004	New species of Psocoptera (Insecta) from Brazil.	Anales del Instituto de Biologia,Universidad Nacional Autonoma de Mexico, Serie Zoologia 75(2)
33603	Garcia Aldrete	2004	A new genus of Bolivian Epipsocidae (Psocoptera).	Journal of the New York Entomological Society 112(4)
33604	Garcia Aldrete	2005	A new ptiloneurid genus (Psocoptera: Ptiloneuridae) from Dominica.	Proceedings of the Entomological Society of Washington 107(2)
33605	Garcia Aldrete	2005	Three new monotypic genera of Epipsocidae (Psocoptera) from Peru and Brazil.	Zootaxa 1077
33618	Lienhard	2005	Description of a new beetle-like psocid (Insecta: Psocoptera: Protroctopsocidae) from Turkey showing an unusual sexual dimorphism.	Revue suisse de Zoologie 112(2)
33619	Lienhard	2005	Two new soil-dwelling psocids (Psocoptera: Trogiidae and Pachytroctidae) from the islands of St Helena and Madagascar.	Revue suisse de Zoologie 112(3)
33621	Mockford	2005	New species and records of Psocoptera (Insecta) from Kyrgyzstan.	Revue suisse de Zoologie 112(3):627-638
33622	Mockford	2005	A new genus of perientomine psocids (Psocoptera: Lepidopsocidae) with a review of the perientomine genera.	Transactions of the American Entomological Society 131
33627	Nel, A., De Ploeg & Azar	2004	The oldest Liposcelididae in the Lowermost Eocene amber of the Paris Basin (Insecta: Psocoptera).	Geologica Acta 2(1)
33631	Perrichot, Azar, Néraudeau & A. Nel	2003	New Psocoptera in the Early Cretaceous amber of SW France and Lebanon (Insecta: Psocoptera: Trogiomorpha).	Geological Magazine 140(6):669-683
33632	Pierce	1960	Fossil arthropods of California. No 23. Silicified insects in Miocene nodules from the Calico Mountains.	Bulletin of the Southern California Academy of Sciences 59(1)
33639	Smithers, C. N.	2005	Psocoptera of Barren Grounds Nature Reserve, New South Wales.	Australian Entomologist 32(3)
33646	Yoshizawa, Lienhard & Idris	2005	On the systematic position of  <i>Podopterocus</i>  Banks and  <i>Dinopsocus</i>  Banks, with a revised diagnosis of the genus  <i>Sigmatoneura</i>  Enderlein (Psocodea: 'Psocoptera': Psocidae).	Revue suisse de Zoologie 112(4)
33676	Garcia Aldrete	2005	New species of  Lachesilla  (Psocoptera: Lachesillidae) in the  forcepeta  group, from Barro Colorado Island, Panama.	Folia Entomologica Mexicana 44
33677	Garcia Aldrete	2006	Two new ptiloneurid genera (Psocoptera: Ptiloneuridae) from South America.	Studies on Neotropical Fauna and Environment 41(2)
33678	Garcia Aldrete	2006	New genera of Psocoptera (Insecta), from Mexico, Belize and Ecuador (Psoquillidae, Ptiloneuridae, Lachesillidae).	Zootaxa 1319:1-14
33680	Grimaldi, D. & Engel	2006	Fossil Liposcelididae and the lice ages (Insecta: Psocodea).	Proceedings of the Royal Society of London, Series B, Biological Sciences 273
33681	Grimaldi, D. & Engel	2006	Extralimital fossils of the “Gondwanan” family Sphaeropsocidae (Insecta: Psocodea).	American Museum Novitates 3523
33690	Lienhard	2006	Four interesting psocids (Psocodea: 'Psocoptera') from European parts of Russia and from the eastern Mediterranean.	Revue suisse de Zoologie 113(4)
33699	Nel, A., Prokop, De Ploeg & Millet	2005	New Psocoptera (Insecta) from the lowermost Eocene amber of Oise, France.	Journal of Systematic Palaeontology 3(4)
33700	Nel, A., Waller & G. O. Poinar Jr.	2006	The first fossil Myopsocidae (Psocoptera) in Dominican amber.	Zootaxa 1349
33702	New	2005	Psocids, Psocoptera (booklice and barklice) (2 edition).	Handbooks for the identification of British Insects Vol. 1, Part 7:iv + 146 pp., 334 figs.
33728	Wang, Zi-Ying, Jin-jun Wang & Lienhard	2006	Two new species of  Liposcelis  (Psocoptera, Liposcelididae) from China.	Acta Zootaxonomica Sinica 31(3)
33734	Yoshizawa & C. N. Smithers	2006	Systematic position of  Trichadenotecnum enderleini  (Roesler) (Psocodea: &quot;Psocoptera&quot;: Psocidae).	Records of the Australian Museum 58(3)
33744	Bess, E. C. & Yoshizawa	2007	Redefinition of  Ptycta  Enderlein (Psocodea: 'Psocoptera': Psocidae) and taxonomic revision of the Japanese species.	Entomological Science 10(3)
33747	Chan, M. & Jeng-Tze Yang	2007	A new species,  Coleotroctellus huisunensis  (Psocoptera: Troctopsocidae), from Taiwan, with a key to species of  Coleotroctellus  .	Annals of the Entomological Society of America 100(3)
33755	Garcia Aldrete	2007	A pair of new sister species of  Loneura  from Nicaragua and Venezuela (Psocoptera: Ptiloneuridae).	Revista Mexicana de Biodiversidad 78
33758	Hua, Li-zhong	2000		List of Chinese insects. Vol. I:448 pp.
33768	Li, Zhihong, Fasheng Li & B. Zhang	1999	A taxonomic study on the genus  Liposcelis  from China I. Research history and development.	Plant Quarantine 13(2):77-79
33774	Lienhard	2007	Description of a new African genus and a new tribe of Speleketorinae (Psocodea: 'Psocoptera': Prionoglarididae  ).	Revue suisse de Zoologie 114(3)
33780	Mockford	2007	Species of  Philotarsus  from North and Middle America and a new philotarsine genus from Mexico, Guatemala, and the Greater Antilles (Psocoptera: Philotarsidae: Philotarsinae).	Journal of the New York Entomological Society 114(3):108-139
33781	Mockford & J. A. Anonby	2007	Taxonomy of the species of  Amphigerontia  (Psocoptera: Psocidae) of the Rocky Mountains of the United States and Canada.	Proceedings of the Entomological Society of Washington 109(3)
33792	Smithers, C. N.	2007	Lord Howe Island Psocoptera (Insecta).	Records of the Australian Museum 59(1)
33797	Yoshizawa, Lienhard & Thapa	2007	Systematic study of the genus  Trichadenotecnum  in Nepal (Psocodea: 'Psocoptera': Psocidae).	Insecta Matsumurana, New Series 63:1-33
33809	Cuénoud	2008	A revision of the New Guinean genus  Novopsocus  Thornton (Psocoptera, Pseudocaeciliidae) with the description of two new species.	Revue suisse de Zoologie 115(2)
33813	Garcia Aldrete	2007	A new species of  Lachesilla  in the  pedicularia  group, from Tlapa, Guerrero, Mexico (Psocoptera: Lachesillidae).	Dugesiana 14(2):107-110
33814	Garcia Aldrete & Casasola-Gonzalez	2008	A new epipsocid genus (Psocoptera: Epipsocidae) from the Dominican Republic.	Proceedings of the Entomological Society of Washington 110(1)
33830	Huang, D.-Y., A. Nel, Azar & P. Nel	2008	Phylogenetic relationships of the Mesozoic paraneopteran family Archipsyllidae (Insecta: Psocodea).	Geobios 41(4):461-464
33842	Lienhard	2008	Two unusual new psocids from Vietnam (Psocodea: 'Psocoptera': Caeciliusidae and Psocidae).	Revue suisse de Zoologie 115(3)
33845	Mockford & Krushelnycky	2008	New species and records of  Liposcelis  Motschulsky (Psocoptera: Liposcelididae) from Hawaii with first description of the male of  Liposcelis bostrychophila  Badonnel.	Zootaxa 1766
33847	Nel, A. & Waller	2007	The first fossil Compsocidae from Cretaceous Burmese amber (Insecta, Psocoptera, Troctomorpha).	Cretaceous Research 28(6):1039-1041
33873	Yoshizawa, Garcia Aldrete & Mockford	2008	Systematics and biogeography of the New World species of  Trichadenotecnum  Enderlein (Insecta: Psocodea: ‘Psocoptera’: Psocidae).	Zoological Journal of the Linnean Society 153
33879	Azar & Engel	2008	A sphaeropsocid bark louse in Late Cretaceous amber from Siberia (Psocoptera: Sphaeropsocidae).	Transactions of the Kansas Academy of Science 111
33887	Garcia Aldrete	2008	Ectolachesilla  : A new genus of Lachesillidae (Insecta: Psocoptera) from Amazonas, Brazil.	Entomological News 119(3):251-255
33888	Garcia Aldrete	2008	Lachesillidae (Insecta: Psocoptera) from the Tambopata Reserved Zone, Madre de Dios, Peru.	Publicaciones Especiales del Instituto de Biologia , Universidad Nacional Autonoma de Mexico, 21:92 pp., 138 figs
33889	Garcia Aldrete	2009	New monotypic genera of Epipsocidae (Psocoptera: Epipsocidae) from Belize and Thailand.	Zootaxa 1978
33890	Garcia Aldrete	2009	New species and records of Psocoptera (Insecta) from Argentina.	Zootaxa 2219
33891	Garcia Aldrete & Mockford	2009	A list of Psocoptera (Insecta: Psocodea) from Brazil.	Revista Mexicana de Biodiversidad 80
33897	Li, Fasheng & X. Liu	2009	Discovery in China of  Dorypteryx  Aaron (Psocoptera: Trogiomorpha: Psyllipsocidae), with one new species.	Zootaxa 1983
33899	Mockford	2009	Systematics of North American species of Sphaeropsocidae (Psocoptera)	Proceedings of the Entomological Society of Washington 111(3)
33908	Schmidt, E. R. & New	2008	The Psocoptera (Insecta) of Tasmania, Australia.	Memoirs of Museum Victoria 65:71-152
33915	Yoshizawa	2009	Description of  Kimunpsocus takumai  n. gen. & n. sp. from Hokkaido, Japan (Psocodea: 'Psocoptera': Psocidae: Ptyctini).	Insecta Matsumurana, New Series 65
33927	Price, R. D., Hellenthal, Palma, Kevin P. Johnson & Clayton	2003	The chewing lice: world checklist and biological overview.	Illinois Natural History Survey Special Publication 24:X+501 pp.
33968	Piaget	1869		Tijdschrift voor Entomologie 12:249-254
33975	Badonnel 	1977	Psocoptères cavernicoles de Cuba (Première note) 	Résultats des Expéditions biospéologiques Cubano-Roumaines à Cuba., Bucharest 339-344
33977	Banks, N. 	1897	Some notes on the flora and fauna of Mammoth Cave, Ky. 	American Naturalist 31:382
33981	Blanchard 	1851		Historia fisica y politica de Chile segun documentos adquiridos en esta republica durante doce años de residencia en ella y publicada bajo los auspicios del supremo gobierno. Zoologia. With Atlas in Folio., Paris and Santiago
33990	Enderlein 	1907	Copeognatha. Die Fauna Südwest-Australiens. 	Ergebnisse der Hamburger südwest-australischen Forschungsreise 1905, Jena 1(3):233-240
33993	Enderlein 	1927	Flechtlinge, Copeognatha 	Die Tierwelt Mitteleuropas., Leipzig
34001	Hagen 	1876	Pseudo-Neuroptera. 	Contributions to the natural history of Kerguelen Island, made in connection with the United States transit of Venus Expedition, 1874-75. II. 2:52-57
34020	Latreille 	1799	Le genre Psocus. 	Illustratio Iconographica Insectorum, quae in Musaeis parisinis observavit et in lucem edidit Joh. Christ. Fabricius, praemissis eiusdem descriptionibus. Accedunt species plurimae, vel minus vel nondum cognitae., Paris 8-14
34023	Li, Fasheng 	1992	Psocoptera 	Iconography of Forest Insects in Hunan China 306-330
34024	Li, Fasheng 	1992	Psocoptera 	Insects of the Wuling Mountains Area, Southwestern China., Science Press, Beijing 208-244
34025	Li, Fasheng 	1995	Psocoptera 	Insects of Baishanzu Mountain, Eastern China., Forestry Publishing House, Beijing 142-210
34026	Li, Fasheng 	1995	Psocoptera 	Insects and macrofungi of Gutianshan, Zhejiang., Zhejiang Science and Technology Publishing House, Hangzhou 60-85
34027	Li, Fasheng 	1997	Psocoptera: Psyllipsocidae, Amphientomidae, Pachytroctidae, Caeciliidae, Stenopsocidae, Amphipsocidae, Dasydemellidae, Lachesillidae, Ectopsocidae, Peripsocidae, Pseudocaeciliidae, Philotarsidae, Elipsocidae, Hemipsocidae and Psocidae 	Insects of the Three Gorge Reservoir area of Yangtze river., Chongqing Publishing House, Chongqing Part 1.:385-530
34029	Li, Fasheng & Jikun Yang 	1992	Psocoptera: Stenopsocidae, Amphipsocidae and Psocidae 	Insects of the Hengduan Mountains region., Science Press, Beijing 1:409-416
34038	Mockford 	1992	Taxonomy of the Thyrsophorine barklice of Panama (Psocoptera: Psocidae: Thyrsophorinae). 	Insects of Panama and Mesoamerica. Selected Studies., Oxford University Press, Oxford 257-270
34051	Pictet-Baraban & Hagen 	1856	Die im Bernstein befindlichen Neuroptera der Vorwelt. 	Die im Bernstein befindlichen organischen Reste der Vorwelt., Berlin 57-64
34071	Smithers, Courtenay 	1985	Order Psocoptera (booklice, barklice, psocids). 	Insects of Southern Africa., Durban 99-104, 107
34082	Vishnyakova 	1986	Psocoptera (Copeognatha). 	Identification of the insects of the Far East of the U.S.S.R., Leningrad 1:323-357
34094	Mockford 	1996		Insecta Mundi 10(1-4):108
34097	Dale, C. W. 	1853		List of the specimens of Neuropterous insects in the collection of the British Museum., London 493
34101	Okamoto 	1908		Zoologischer Anzeiger 33:765
34102	Kolbe 	1908		Zoologischer Anzeiger 33:766
34103	Tetens 	1908		Zoologischer Anzeiger 33:766
34107	Thornton 	1992		Revue suisse de Zoologie 99(2):359
34113	Li, Zhihong & Fasheng Li 	2002		National Natural Science Foundation of China
34114	Yoshizawa & Lienhard 	2007		Insecta Matsumurana, New Series 63
34115	Yoshizawa & Lienhard 	2005		Revue suisse de Zoologie 112(4):833
34116	Garcia Aldrete 	2004		Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico
34136	Li, Fasheng 	2001	Psocoptera. 	Insects of Tianmushan National Nature Reserve, Science Press, Beijing (pp. 121-165, 201 figs)
34143	Garcia Aldrete 	2003	Descripciones de especies de Psocoptera y adiciones a la fauna. 	Artropodos de Chamela., Instituto de Biologia, Universidad Nacional Autonoma de Mexico, Mexico (pp. 107-125, 56 figs)
34149	Lienhard 	2009	Order Psocoptera, Part 2. 	Arthropod fauna of the United Arab Emirates 2:(pp. 49-60, 28 figs)
34150	Lienhard 	2008	Order Psocoptera. 	Arthropod fauna of the United Arab Emirates 1:(pp. 104-132, 76 figs)
34161	Li, Fasheng 	2005	Psocoptera: Amphientomidae, Caeciliusidae, Stenopsocidae, Amphipsocidae, Hemipsocidae, Ectopsocidae, Pseudocaeciliidae, Peripsocidae, Mesopsocidae, Psocidae and Lachesillidae. 	Insect Fauna of Middle-West Qinling Range and South Mountains of Gansu Province., Science Press, Beijing pp. 293-310, 1 fig.
34162	Lienhard & Baz 	2004	On some interesting psocids (Insecta: Psocoptera) from European Macaronesia. 	Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico (pp. 79-97)
34164	Yoshizawa & Lienhard 	2004	Systematics of <i>Trichadenotecnum</i> (Psocoptera: Psocidae) in Hong Kong. 	Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico (pp. 121-149)
34165	Mockford 	2004	A new genus and species of thyrsophorine psocids (Insecta: Psocoptera: Psocidae: Thyrsophorinae) from Vietnam. 	Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico (pp. 151-158)
34166	Lienhard 	2004	New Myopsocidae (Insecta: Psocoptera) from Southeast Asia, with redescription of Lophopterygella camelina Enderlein. 	Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico (pp. 169-205)
34167	Smithers, Courtenay 	2004	A new genus for three species of Australian Myopsocidae (Insecta: Psocoptera). 	Thorntoniana, a commemorative volume for Ian W. B. Thornton (1926-2002)., Publicaciones Especiales del Instituto de Biologia 20, Universidad Nacional Autonoma de Mexico, Mexico (pp. 159-168)
34175	Li, Fasheng 	2005	Psocoptera: Caeciliusidae, Stenopsocidae, Amphipsocidae, Dasydemellidae, Hemipsocidae, Pseudocaeciliidae and Psocidae. 	Insects from Dashahe Nature Reserve of Guizhou., Guizhou Peoples Publishing House, Guiyang, Guiyang (pp. 87-110, 19 figs)
34181	Li, Fasheng 	2004	Psocoptera: Amphientomidae, Caeciliusidae, Stenopsocidae, Amphipsocidae, Hemipsocidae, Ectopsocidae, Philotarsidae, Pseudocaeciliidae, Peripsocidae, Myopsocidae and Psocidae. 	Insects from Mt. Shiwandashan Area of Guangxi., China Forestry Publishing House., Beijing. (pp. 240-253)
34198	Enderlein 	1924	Copeognathen. 	 31
45995	Azar, A. Nel & Waller	2009	Two new Ptiloneuridae from Colombian copal (Psocodea: Psocomorpha).	Denisia 26:21-28
