ReferenceID	Authors	Year	Title	Details	
167091	Cairns, S.D.; Gershwin, L.; Brook, F.J.; Pugh, P.; Dawson, E.W.; Ocaña O.V.; Vervoort, W.; Williams, G.; Watson, J.E.; Opresko, D.M.; Schuchert, P.; Hine, P.M.; Gordon, D.P.; Campbell, H.J.; Wright, A.J.; Sánchez, J.A.; Fautin, D.G.	2009	Phylum Cnidaria: corals, medusae, hydroids, myxozoans, in: Gordon, D.P. (Ed.) (2009). New Zealand inventory of biodiversity: 1. Kingdom Animalia: Radiata, Lophotrochozoa, Deuterostomia.		
167160	Williams, G.	2013	New taxa and revisionary systematics of alcyonacean octocorals from the Pacific coast of North America (Cnidaria, Anthozoa)		
167240	Molodtsova, T. N.	2013	Deep-sea mushroom soft corals (Octocorallia: Alcyonacea Alcyoniidae) of the Northern Mid-Atlantic Ridge		
168164	Imahara, Y.	2013	Two new paralcyoniid octocorals from Japan (Anthozoa: Alcyonacea		
168408	Tu, T.; Dai, C.; Jeng, M.	2012	Precious corals (Octocorallia: Coralliidae) from the northern West Pacific region with descriptions of two New Species. Zootaxa 3395, 1–17.		
168409	Nonaka, M.; Muzik, K.; Iwasaki, N.	2012	Descriptions of two new species and designation of three neotypes of Japanese Coralliidae from recently discovered specimens that were collected by Kishinouye, introducing a statistical approach to sclerite abundance and size. Zootaxa, 3428, 1–67.		
168869	Breedy, O.; Guzman, H.M.; Vargas, S.	2009	A revision of the genus Eugorgia Verrill, 1868 (Coelenterata: Octocorallia: Gorgoniidae)		
168872	Del Mar Soler-Hurtado, M.; López-González, P.J.,	2012	Two new gorgonian species (Anthozoa: Octocorallia: Gorgoniidae) from Ecuador (Eastern Pacific). Mar. Biol. Res. 8(4): 380-387.		
170261	Breedy, O.; Guzman, HM.	2013	A new species of the genus Eugorgia (Cnidaria: Octocorallia: Gorgoniidae) from Mesophotic reefs in the Eastern Pacific		
170566	Castro, C. B.; Medeiros, M. S.; Loiola, L. L.	2010	Octocorallia (Cnidaria: Anthozoa) from Brazilian reefs		
170698	Herrera, S.; Baco, A.; Sánchez, J. A.	2010	Molecular systematics of the bubblegum coral genera (Paragorgiidae, Octocorallia) and description of a new deep-sea species		
170818	Alderslade, P.	1994	A redescription of Anthomastus agilis Tixier-Durivault with a generic placement in Sinularia (Coelenterata: Octocorallia), and some remarks on Sinularia ramosa Tixier-Durivault. The Beagle 11: 133-139		
170951	van Ofwegen, L. P.; McFadden, C. S.	2009	A new family of octocorals (Anthozoa: Octocorallia) from Cameroon waters		
170965	Zapata-Guardiola, R.; P J López-González	2010	Two new species of Antarctic gorgonians (Octocorallia: Primnoidae) with a redescription of Thouarella laxa Versluys		
170968	Zapata-Guardiola, R.; P J López-González	2010	Four new species of Thouarella (Anthozoa: Octocorallia: Primnoidae) from Antarctic waters		
171040	Zapata-Guardiola, R.; P J López-González; J-Gili, M.	2013	A review of the genus Mirostenella Bayer, (Octocorallia: Primnoidae) with a description of a new subgenus and species		
171041	Zapata-Guardiola, R.; P J López-González	2012	Revision and redescription of the species previously included in the genus Amphilaphis Studer and Wright		
171058	McFadden, C. S.; van Ofwegen, L. P.	2013	Molecular phylogenetic evidence supports a new family of octocorals and a new genus of Alcyoniidae		
171384	Benayahu, Y.; van Ofwegen, L.P.	2009	New species of Sarcophyton and Lobophytum (Octocorallia: Alcyonacea) from Hong Kong. Zool. Med. Leiden, 83(30), 863-876, figs 1-9.		
171429	Horvath, E. A.	2011	An unusual new “sea fan” from the northeastern Pacific Ocean (Cnidaria: Octocorallia: Gorgoniidae		
171430	Breedy, O., G.C. Williams & H.M.Guzman,	2013	Two new species of gorgonian octocorals from the Tropical Eastern Pacific Biogeographic Region (Cnidaria, Anthozoa, Gorgoniidae). ZooKeys 350: 75–90.		
171467	Maldonado, M., M. López-Acosta, L. Sánchez-Tocino & C. Sitjà,	2013	The rare, giant gorgonian Ellisella paraplexauroides:demographics and conservation concerns. Marine Ecology  Progres Series 479: 127–141.		
171518	Dautova, T.N.; Savinkin, O.V.	2009	New data on soft corals (Cnidaria: Octocorallia: Alcyonacea) from Nha Trang Bay, South China Sea. Zootaxa, 2027: 1-27.		
172141	Samimi Namin, K.; van Ofwegen, L.P.	2009	Some shallow water octocorals (Coelenterata: Anthozoa) of the Persian Gulf.		
172501	Breedy, O.; Guzman, H. M.	2008	Leptogorgia ignita, a new shallow-water coral species (Octocorallia: Gorgoniidae) from the tropical eastern Pacific		
172511	Cairns, S. D.; Bayer, F. M.	2008	A review of the Octocorallia (Cnidaria: Anthozoa) from Hawai‘i and adjacent seamounts: the genus Narella Gray, 1870		
172631	Weinberg, S.	2013	Trichogorgia insulaeuropensis spec. nov., a new gorgonian from the Southern Indian Ocean (Coelenterata: Octocorallia: Alcyonacea		
172688	Reijnen, B. T.; McFadden, C. S.; Hermanlimianto, Y. T.; van Ofwegen, L. P.	2014	A molecular and morphological exploration of the generic boundaries in the family Melithaeidae (Coelenterata: Octocorallia) and its taxonomic consequences		
172896	Breedy, O.; Guzman, H. M.	2014	A new species of alcyonacean octocoral from the Peruvian zoogeographic region		
172898	K-Feussner, D.; Waqa, T.	2013	Five new species of Sarcophyton (Coelenterata: Octocorallia) from the Fiji Islands. The South Pacific		
172899	Halász, A.; McFadden, C. S.; Aharonovich, D.; Toonen, R.; Benayahu, Y.	2014	A revision of the octocoral genus Ovabunda Alderslade, 2001		
172913	Deichmann, E	1936	The Alcyonaria of the western part of the Atlantic ocean. Illustrated catalogue of the Museum of Comparative Zo?logy		
173039	Guzmana, H. M.; Breedy, O.	2008	Leptogorgia christiae (Octocorallia: Gorgoniidae) a new shallow water gorgonian from Pacific Panama		
173067	Janes, M. P.	2008	A study of the Xeniidae (Octocorallia, Alcyonacea) collected on the "Tyro" expedition to the Seychelles with a description of a new genus and species		
173101	Lam, K.; Morton, B.	2008	Soft corals, sea fans, gorgonians (Octocorallia: Alcyonacea) and black and wire corals (Ceriantipatharia: Antipatharia) from submarine caves in Hong Kong with a checklist of local species and a description of a new species of Paraminabea		
175098	van Ofwegen, L. P.	2008	The genus Sinularia (Octocorallia: Alcyonacea		
175100	van Ofwegen, L.P.	2008	The genus Sinularia (Octocorallia: Alcyonacea) from Bremer and West Woody islands (Gulf of Carpentaria, Australia). Zool. Med. Leiden, 82(16), 131-165, figs 1-28.		
175168	Dueñas, L. F.; Alderslade, P.; Sánchez, J. A.	2014	Molecular systematics of the deep-sea bamboo corals (Octocorallia: Isididae: Keratoisidinae) from New Zealand with descriptions of two new species of Keratoisis		
175546	Kükenthal, W.	1915	Pennatularia. Das Tierreich 43: 1–132		
176232	Stiasny, G.	1937	Gorgonaria von Setubal. Arquivos do Museu		
176233	Bay-Nouailhat W.	2011	Description de Leptogorgia lusitanica.		
176248	Watling, L.; France, S. C.	2011	A New Genus and Species of Bamboo Coral (Octocorallia:Isididae:Keratoisidinae) from the New England Seamounts		
176250	Alderslade, P. & C.S. McFadden,	2012	A new genus and species of the family Isididae (Coelenterata: Octocorallia) from a CMAR Biodiversity study, and a discussion on the subfamilial placement of some nominal isidid genera. Zootaxa 3154: 21–39.		
182093	P J López-González; J-Gili, M.; Fuentes, V.	2009	A new species of shallow-water sea pen (Octocorallia: Pennatulacea: Kophobelemnidae) from Antarctica		
190437	Perez, C.D.; Silva, B.T.	2003	Taxonomic status of Pennatula argentina Acuna & Zamponi, 1992 (Cnidaria, Octocorallia)		
190444	Janes, M. P.; Mcfadden, C. S.; Chanmethakul, T.	2014	A new species of Ovabunda (Octocorallia, Xeniidae) from the Andaman Sea, Thailand with notes on the biogeography of this genus		
190896	Galil, B.	2007	Seeing Red: Alien species along the Mediterranean coast of Israel		
192633	Trott, T. J.	2004	Cobscook Bay inventory: a historical checklist of marine invertebrates spanning 162 years		
195389	Van ofwegen, L. P.; Aurelle, D.; Sartoretto, S.	2014	A new genus of soft coral (Cnidaria, Octocorallia) from the Republic of Congo (Pointe-Noire Region)		
195601	Bayer, F. M.; Cairns, S. D.; Cordeiro, R. T.; Pérez, C. D.	2014	New records of the genus Callogorgia (Anthozoa: Octocorallia) in the western Atlantic, including the description of a new species		
195623	Van ofwegen, L.P. & M.I.Y.T. Hermanlimianto	2014	Siboga plexaurids (Coelenterata: Octocorallia) re-examined		
196125	Sánchez, J.A.	2009	Systematics of the candelabrum gorgonian corals (Eunicea Lamouroux; Plexauridae; Octocorallia; Cnidaria)		
196126	Grajales V.A., Aguilar C., Sánchez J.	2007	Phylogenetic reconstruction using secondary structures of Internal Transcribed Spacer 2 (ITS2, rDNA): finding the molecular and morphological gap in Caribbean gorgonian corals.		
196637	Alderslade, P.; McFadden, C. S.	2007	Pinnule-less polyps: a new genus and new species of Indo-Pacific Clavulariidae  and validation of the soft coral genus Acrossota and the family Acrossotidae  (Coelenterata: Octocorallia)		
196638	Alderslade, P.	2007	New subfamilies and a new genus and species of Melithaeidae (Coelenterata: Octocorallia: Alcyonacea) with comparative data on the structure of both melithaeid and subergorgiid axes		
196663	TU, T.-H.; Altuna, Á.; Jeng, M.-S.	2015	Coralliidae (Anthozoa: Octocorallia) from the INDEMARES 2010 expedition to north and northwest Spain (northeast Atlantic), with delimitation of a new species using both morphological and molecular approaches		
196752	Cairns, S. D.; Baco, A.	2007	Review and five new Alaskan species of the deep‐water octocoral Narella (Octocorallia: Primnoidae)		
196753	Cairns, S. D.; Bayer, F. M.	2008	A Review of the Octocorallia (Cnidaria: Anthozoa) from Hawai‘i and Adjacent Seamounts: The Genus Narella Gray, 1870 1		
196754	Cairns, S. D.	2007	Studies on western Atlantic Octocorallia (Gorgonacea: Primnoidae). Part 8: New records of Primnoidae from the New England and Corner Rise Seamounts		
196755	Cairns, S. D.	2007	Calcaxonian Octocorals (Cnidaria; Anthozoa) from Eastern Pacific Seamounts		
196756	Cairns, S. D.	2007	Studies on western Atlantic Octocorallia (Gorgonacea: Ellisellidae). Part 7: The genera Riisea Duchassaing & Michelotti, 1860 and Nicella Gray, 1870		
196787	Dautova, T. N.	2007	Gorgonians (Anthozoa: Octocorallia) of the northwestern Sea of Japan		
197851	Bryce, M.; Poliseno, A.; Alderslade, P.; Vargas, S.	2015	Digitate and capitate soft corals (Cnidaria: Octocorallia: Alcyoniidae) from Western Australia with reports on new species and new Australian geographical records		
