ID	ReferenceType	ReferenceID	
142529	TaxAccRef	1359	
142532	TaxAccRef	1359	
142543	TaxAccRef	1318	
142546	TaxAccRef	1359	
142560	TaxAccRef	1318	
142561	TaxAccRef	1318	
142578	TaxAccRef	1318	
142579	TaxAccRef	1359	
142596	TaxAccRef	1359	
142597	TaxAccRef	1359	
142614	TaxAccRef	1359	
142625	TaxAccRef	1318	
142628	TaxAccRef	1318	
142642	TaxAccRef	1318	
142647	TaxAccRef	1359	
142664	TaxAccRef	1359	
142665	TaxAccRef	1359	
142675	TaxAccRef	1318	
142682	TaxAccRef	1359	
142703	TaxAccRef	57	
142710	TaxAccRef	1318	
142715	TaxAccRef	1359	
156664	TaxAccRef	1318	
158313	TaxAccRef	2155	
379894	TaxAccRef	1318	
379927	TaxAccRef	1318	
379944	TaxAccRef	1318	
379945	TaxAccRef	1318	
379962	TaxAccRef	1318	
379995	TaxAccRef	1318	
380005	TaxAccRef	141227	
380009	TaxAccRef	1318	
380012	TaxAccRef	1318	
380026	TaxAccRef	1318	
380059	TaxAccRef	1318	
380076	TaxAccRef	1318	
380077	TaxAccRef	1318	
380094	TaxAccRef	1318	
380144	TaxAccRef	1318	
380145	TaxAccRef	1318	
380162	TaxAccRef	1318	
380195	TaxAccRef	1318	
390639	TaxAccRef	127204	
834777	TaxAccRef	196256	
142525	TaxAccRef	1359	
142536	TaxAccRef	1359	
142539	TaxAccRef	1318	
142550	TaxAccRef	1359	
142557	TaxAccRef	1318	
142564	TaxAccRef	1318	
142575	TaxAccRef	1359	
142582	TaxAccRef	1318	
142593	TaxAccRef	1359	
142600	TaxAccRef	1359	
142607	TaxAccRef	1318	
142618	TaxAccRef	1359	
142621	TaxAccRef	1318	
142632	TaxAccRef	1318	
142643	TaxAccRef	1359	
142646	TaxAccRef	1318	
142661	TaxAccRef	1359	
142668	TaxAccRef	1359	
142671	TaxAccRef	1318	
142686	TaxAccRef	1359	
142689	TaxAccRef	1318	
142696	TaxAccRef	1318	
142704	TaxAccRef	9298	
142711	TaxAccRef	1359	
142714	TaxAccRef	1318	
142804	TaxAccRef	1359	
379898	TaxAccRef	1318	
379923	TaxAccRef	1318	
379941	TaxAccRef	1318	
379948	TaxAccRef	1318	
379966	TaxAccRef	1318	
379991	TaxAccRef	1318	
379999	TaxAccRef	199571	
380005	TaxAccRef	1318	
380016	TaxAccRef	1318	
380030	TaxAccRef	1318	
380055	TaxAccRef	1318	
380073	TaxAccRef	1318	
380080	TaxAccRef	1318	
380098	TaxAccRef	1318	
380123	TaxAccRef	1318	
380141	TaxAccRef	1318	
380148	TaxAccRef	1318	
380166	TaxAccRef	1318	
380191	TaxAccRef	1318	
388503	TaxAccRef	127204	
142521	TaxAccRef	1359	
142536	TaxAccRef	1318	
142540	TaxAccRef	1359	
142551	TaxAccRef	1318	
142553	TaxAccRef	1318	
142555	TaxAccRef	1359	
142557	TaxAccRef	1359	
142587	TaxAccRef	1318	
142591	TaxAccRef	1359	
142600	TaxAccRef	1318	
142602	TaxAccRef	1318	
142604	TaxAccRef	1359	
142606	TaxAccRef	1359	
142621	TaxAccRef	1359	
142636	TaxAccRef	1318	
142640	TaxAccRef	1359	
142651	TaxAccRef	1318	
142653	TaxAccRef	1318	
142655	TaxAccRef	1359	
142657	TaxAccRef	1359	
142687	TaxAccRef	1318	
142691	TaxAccRef	1359	
142700	TaxAccRef	1318	
142702	TaxAccRef	1318	
142704	TaxAccRef	1359	
142706	TaxAccRef	1359	
142717	TaxAccRef	1318	
142802	TaxAccRef	1318	
142803	TaxAccRef	141191	
158303	TaxAccRef	2155	
158312	TaxAccRef	1318	
379901	TaxAccRef	1318	
379920	TaxAccRef	1318	
379935	TaxAccRef	1318	
379937	TaxAccRef	1318	
379984	TaxAccRef	1318	
379986	TaxAccRef	1318	
380001	TaxAccRef	1318	
380017	TaxAccRef	199579	
380020	TaxAccRef	1318	
380035	TaxAccRef	1318	
380037	TaxAccRef	1318	
380062	TaxAccRef	2155	
380071	TaxAccRef	1318	
380084	TaxAccRef	1318	
380086	TaxAccRef	1318	
380100	TaxAccRef	141191	
380101	TaxAccRef	1318	
380120	TaxAccRef	1318	
380137	TaxAccRef	1318	
380154	TaxAccRef	199572	
380171	TaxAccRef	1318	
380186	TaxAccRef	1318	
834769	TaxAccRef	196256	
142523	TaxAccRef	57	
142524	TaxAccRef	1318	
142526	TaxAccRef	1359	
142535	TaxAccRef	1359	
142554	TaxAccRef	1318	
142560	TaxAccRef	1359	
142563	TaxAccRef	1318	
142569	TaxAccRef	1359	
142588	TaxAccRef	1318	
142594	TaxAccRef	1359	
142597	TaxAccRef	1318	
142603	TaxAccRef	1359	
142622	TaxAccRef	1318	
142628	TaxAccRef	1359	
142631	TaxAccRef	1318	
142633	TaxAccRef	1359	
142637	TaxAccRef	1359	
142656	TaxAccRef	1318	
142658	TaxAccRef	1359	
142662	TaxAccRef	1359	
142665	TaxAccRef	1318	
142667	TaxAccRef	1359	
142680	TaxAccRef	57	
142690	TaxAccRef	1318	
142692	TaxAccRef	1359	
142699	TaxAccRef	1318	
142701	TaxAccRef	1359	
142803	TaxAccRef	1359	
379908	TaxAccRef	1318	
379913	TaxAccRef	1318	
379938	TaxAccRef	1318	
379945	TaxAccRef	172450	
379947	TaxAccRef	1318	
379969	TaxAccRef	196632	
379972	TaxAccRef	1318	
379975	TaxAccRef	199580	
379981	TaxAccRef	1318	
380006	TaxAccRef	1318	
380015	TaxAccRef	1318	
380029	TaxAccRef	199570	
380040	TaxAccRef	1318	
380049	TaxAccRef	1318	
380055	TaxAccRef	2155	
380074	TaxAccRef	1318	
380083	TaxAccRef	1318	
380102	TaxAccRef	132580	
380142	TaxAccRef	1318	
380147	TaxAccRef	1318	
380172	TaxAccRef	1318	
380181	TaxAccRef	1318	
395665	TaxAccRef	127204	
395665	TaxAccRef	130755	
142521	TaxAccRef	1318	
142532	TaxAccRef	1318	
142543	TaxAccRef	1359	
142546	TaxAccRef	1318	
142561	TaxAccRef	1359	
142568	TaxAccRef	1359	
142571	TaxAccRef	1318	
142586	TaxAccRef	1359	
142589	TaxAccRef	1318	
142611	TaxAccRef	1359	
142614	TaxAccRef	1318	
142625	TaxAccRef	1359	
142636	TaxAccRef	1359	
142639	TaxAccRef	1318	
142650	TaxAccRef	1359	
142657	TaxAccRef	1318	
142664	TaxAccRef	1318	
142675	TaxAccRef	1359	
142682	TaxAccRef	1318	
142693	TaxAccRef	1359	
142700	TaxAccRef	1359	
142707	TaxAccRef	1318	
142718	TaxAccRef	1359	
379891	TaxAccRef	1318	
379905	TaxAccRef	1318	
379916	TaxAccRef	1318	
379930	TaxAccRef	1318	
379955	TaxAccRef	1318	
379973	TaxAccRef	1318	
379980	TaxAccRef	1318	
379987	TaxAccRef	199570	
379998	TaxAccRef	1318	
380007	TaxAccRef	173053	
380023	TaxAccRef	1318	
380041	TaxAccRef	1318	
380048	TaxAccRef	1318	
380066	TaxAccRef	1318	
380091	TaxAccRef	1318	
380130	TaxAccRef	1318	
380155	TaxAccRef	1318	
380156	TaxAccRef	2155	
380173	TaxAccRef	1318	
380180	TaxAccRef	1318	
380184	TaxAccRef	1318	
834774	TaxAccRef	196256	
142525	TaxAccRef	1318	
142528	TaxAccRef	1318	
142542	TaxAccRef	1318	
142547	TaxAccRef	1359	
142564	TaxAccRef	1359	
142565	TaxAccRef	1359	
142582	TaxAccRef	1359	
142592	TaxAccRef	1318	
142593	TaxAccRef	1318	
142610	TaxAccRef	1318	
142615	TaxAccRef	1359	
142629	TaxAccRef	1359	
142632	TaxAccRef	1359	
142643	TaxAccRef	1318	
142646	TaxAccRef	1359	
142660	TaxAccRef	1318	
142661	TaxAccRef	1318	
142679	TaxAccRef	1359	
142696	TaxAccRef	1359	
142697	TaxAccRef	1359	
142704	TaxAccRef	9269	
142711	TaxAccRef	1318	
142714	TaxAccRef	1359	
158316	TaxAccRef	192633	
379895	TaxAccRef	1318	
379909	TaxAccRef	1318	
379912	TaxAccRef	1318	
379926	TaxAccRef	1318	
379930	TaxAccRef	196632	
379931	TaxAccRef	196632	
379959	TaxAccRef	1318	
379967	TaxAccRef	199568	
379976	TaxAccRef	1318	
379977	TaxAccRef	1318	
379986	TaxAccRef	173053	
379994	TaxAccRef	1318	
380027	TaxAccRef	1318	
380044	TaxAccRef	1318	
380045	TaxAccRef	1318	
380054	TaxAccRef	173053	
380062	TaxAccRef	1318	
380095	TaxAccRef	1318	
380126	TaxAccRef	1318	
380159	TaxAccRef	1318	
380163	TaxAccRef	1318	
380176	TaxAccRef	1318	
380177	TaxAccRef	1318	
380194	TaxAccRef	1318	
396292	TaxAccRef	130500	
834778	TaxAccRef	196256	
142538	TaxAccRef	1318	
142542	TaxAccRef	1359	
142574	TaxAccRef	1318	
142576	TaxAccRef	1359	
142578	TaxAccRef	1359	
142581	TaxAccRef	1318	
142583	TaxAccRef	1359	
142585	TaxAccRef	1359	
142615	TaxAccRef	1318	
142619	TaxAccRef	1359	
142638	TaxAccRef	1318	
142642	TaxAccRef	1359	
142672	TaxAccRef	1318	
142674	TaxAccRef	1318	
142676	TaxAccRef	1359	
142678	TaxAccRef	1359	
142679	TaxAccRef	1318	
142681	TaxAccRef	1318	
142683	TaxAccRef	1359	
142685	TaxAccRef	1359	
142685	TaxAccRef	192633	
142708	TaxAccRef	1318	
142712	TaxAccRef	1359	
142715	TaxAccRef	1318	
156664	TaxAccRef	42	
158314	TaxAccRef	1318	
379899	TaxAccRef	1318	
379922	TaxAccRef	1318	
379956	TaxAccRef	1318	
379958	TaxAccRef	1318	
379963	TaxAccRef	1318	
379965	TaxAccRef	1318	
379999	TaxAccRef	1318	
380004	TaxAccRef	199573	
380011	TaxAccRef	199573	
380019	TaxAccRef	173053	
380021	TaxAccRef	199571	
380022	TaxAccRef	1318	
380026	TaxAccRef	173053	
380049	TaxAccRef	173053	
380056	TaxAccRef	1318	
380057	TaxAccRef	199571	
380058	TaxAccRef	1318	
380063	TaxAccRef	1318	
380065	TaxAccRef	1318	
380074	TaxAccRef	199579	
380092	TaxAccRef	1318	
380099	TaxAccRef	1318	
380122	TaxAccRef	1318	
380156	TaxAccRef	1318	
380158	TaxAccRef	1318	
380165	TaxAccRef	1318	
380192	TaxAccRef	1318	
396292	TaxAccRef	127204	
834775	TaxAccRef	196256	
142523	TaxAccRef	1359	
142534	TaxAccRef	1318	
142538	TaxAccRef	1359	
142568	TaxAccRef	1318	
142570	TaxAccRef	1318	
142572	TaxAccRef	1359	
142574	TaxAccRef	1359	
142585	TaxAccRef	1318	
142587	TaxAccRef	1359	
142589	TaxAccRef	1359	
142619	TaxAccRef	1318	
142623	TaxAccRef	1359	
142634	TaxAccRef	1318	
142638	TaxAccRef	1359	
142668	TaxAccRef	1318	
142670	TaxAccRef	1318	
142672	TaxAccRef	1359	
142674	TaxAccRef	1359	
142689	TaxAccRef	1359	
142704	TaxAccRef	1318	
142708	TaxAccRef	1359	
142804	TaxAccRef	1318	
157971	TaxAccRef	2155	
379903	TaxAccRef	1318	
379903	TaxAccRef	199572	
379918	TaxAccRef	1318	
379921	TaxAccRef	196632	
379952	TaxAccRef	1318	
379954	TaxAccRef	1318	
379967	TaxAccRef	1318	
379969	TaxAccRef	1318	
379970	TaxAccRef	196632	
379992	TaxAccRef	2146	
380003	TaxAccRef	1318	
380018	TaxAccRef	1318	
380052	TaxAccRef	1318	
380054	TaxAccRef	1318	
380069	TaxAccRef	1318	
380070	TaxAccRef	199579	
380103	TaxAccRef	1318	
380118	TaxAccRef	1318	
380152	TaxAccRef	1318	
380154	TaxAccRef	1318	
380169	TaxAccRef	1318	
380188	TaxAccRef	1318	
834771	TaxAccRef	196256	
142540	TaxAccRef	1318	
142544	TaxAccRef	1359	
142547	TaxAccRef	1318	
142549	TaxAccRef	1318	
142551	TaxAccRef	1359	
142553	TaxAccRef	1359	
142564	TaxAccRef	57	
142604	TaxAccRef	1318	
142606	TaxAccRef	1318	
142608	TaxAccRef	1359	
142610	TaxAccRef	1359	
142613	TaxAccRef	1318	
142617	TaxAccRef	1359	
142640	TaxAccRef	1318	
142644	TaxAccRef	1359	
142647	TaxAccRef	1318	
142649	TaxAccRef	1318	
142651	TaxAccRef	1359	
142653	TaxAccRef	1359	
142680	TaxAccRef	9269	
142687	TaxAccRef	1359	
142706	TaxAccRef	1318	
142710	TaxAccRef	1359	
142713	TaxAccRef	1318	
142717	TaxAccRef	1359	
156664	TaxAccRef	192633	
158316	TaxAccRef	1318	
158682	TaxAccRef	1318	
379890	TaxAccRef	1318	
379897	TaxAccRef	1318	
379924	TaxAccRef	1318	
379927	TaxAccRef	172450	
379931	TaxAccRef	1318	
379933	TaxAccRef	1318	
379942	TaxAccRef	196632	
379988	TaxAccRef	1318	
379990	TaxAccRef	1318	
379991	TaxAccRef	199571	
379997	TaxAccRef	1318	
380003	TaxAccRef	199572	
380024	TaxAccRef	1318	
380031	TaxAccRef	1318	
380033	TaxAccRef	1318	
380067	TaxAccRef	1318	
380088	TaxAccRef	1318	
380090	TaxAccRef	1318	
380097	TaxAccRef	1318	
