ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
767929	109088	Pachypsolus		lunatus	Looss, 1901				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767929	
767169	109088	Pachypsolus		ovalis	Linton, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767169	
767930	109088	Pachypsolus		puertoricensis	Fischthal & Acholonu, 1976				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767930	
726152	722544	Parahaplosplanchnus		ablennis	(Abdul-Salam & Khalil, 1987)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726152	
746813	238058	Paramphistomum		papillostomum	MacCallum, 1916				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:746813	
728643	767638	Pentagramma		petrowi	(Layman, 1937) Margolis & Ching, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728643	
744356	715621	Pharyngora		gracilis	Manter, 1931				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:744356	
729331	108993	Pharyngora		orientalis	Layman, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729331	
757264	757267	Pinguitrema		lerneri	(Sogandares-Bernal, 1959) Yamaguti, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757264	
757376	757315	Plagioporus		gastrocotylus	Manter, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757376	
745935	727797	Proctocaecum	Overstreetium	nicolli	(Brooks, 1980) Brooks & Holcman, 1993				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:745935	
726032	109208	Proctoeces		buccini	Loos-Frank, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726032	
726043	109208	Proctoeces		progeneticus	Dollfus, 1964				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726043	
726044	109208	Proctoeces		scrobiculariae	Loos-Frank, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:726044	
414392	109208	Proctoeces		subtenuis	(Linton, 1907) Hanson, 1950				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414392	
768113	768079	Proctophantastes		polymixiae	Yamaguti, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768113	
727502	108993	Prodistomum		israelensis	(Fischthal, 1980)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727502	
727505	108993	Prodistomum		pauloi	(Travassos & Teixeira de Freitas, 1965)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727505	
727507	727499	Prodistomum		walteri	(Travassos & Teixeira de Freitas, 1965)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727507	
727119	727123	Prolecitha		beloni	Nagaty & Abdel-Aal, 1962				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727119	
728129	728130	Pronocephalus		mehrai	Chattopadhyaya, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728129	
767724	109112	Pronoprymna		caspialosae	(Kurochkin, 1964)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:767724	
741909	109112	Pronopyge		ventricosa	(Rudolphi, 1819) Odhern, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:741909	
727131	419225	Prosogonotrema		abalisti	Parukhin, 1964				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727131	
729163	726916	Separogermiductus		zeloticus	Travassos & Teixeira de Freitas, 1966				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729163	
714369	593986	Siphoderina		lutjani	(Saoud, Ramadan & Al-Kawari, 1988) Miller & Cribb, 2008				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:714369	
768130	728654	Steganoderma		elongatum	Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768130	
768132	728653	Steganoderma		fugus	(Zhang, Qiu & Li, 1986) Cribb, Bray & Barker, 1992				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768132	
728656	728654	Steganoderma		indicum	Gupta & Sharma, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728656	
419237	728654	Steganoderma		nitens	(Linton, 1898) Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419237	
419238	728655	Steganoderma		parexocoeti	Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419238	
109144	109136	Steganoderma		retroflexum	(Molin, 1859)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:109144	
768140	109136	Steganoderma		spondyliosomae	(Fantham, 1938) Yamaguti, 1953				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768140	
768129	768041	Steganoderma		depauperati	(Yamaguti, 1970) Bray, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768129	
768133	768043	Steganoderma		gibsoni	Cribb, Bray & Barker, 1992				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:768133	
419236	768044	Steganoderma		hemirhamphi	Manter, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419236	
729166	726820	Sterrhurus		bilqeesae	Gupta & Gupta, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729166	
729168	109337	Sterrhurus		branchialis	Stunkard & Nigrelli, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729168	
729167	726822	Sterrhurus		brevicirrus	Nicoll, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729167	
729169	726827	Sterrhurus		carpentariae	Bush & Holmes, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729169	
729170	726832	Sterrhurus		chirocentri	Shen, 1990				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729170	
729171	726833	Sterrhurus		cirrhiti	Manter & Pritchard, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729171	
729172	726834	Sterrhurus		concavovesiculus	Reid, Coil & Kuntz, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729172	
729173	726839	Sterrhurus		durdanae	Gupta & Gupta, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729173	
414418	709541	Sterrhurus		flexus	(Manter, 1954)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414418	
729174	419079	Sterrhurus		floridense	Manter, 1934				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729174	
419090	723014	Sterrhurus		fusiformis	(Lühe, 1901)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419090	
414419	709542	Sterrhurus		genypteri	(Manter, 1954)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414419	
729175	726844	Sterrhurus		ghanensis	Fischthal & Thomas, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729175	
729176	726845	Sterrhurus		goslinei	Manter & Pritchard, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729176	
729177	726847	Sterrhurus		gymnothoracis	Yamaguti, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729177	
419091	709543	Sterrhurus		havanensis	Vigueras, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:419091	
729178	726852	Sterrhurus		imocavus	Looss, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729178	
729252	419225	Prosogonotrema		carangi	Velasquez, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729252	
727134	419225	Prosogonotrema		clupeae	Yamaguti, 1952				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727134	
729253	419225	Prosogonotrema		pritchardae	Hafeezullah, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729253	
727142	419225	Prosogonotrema		sebequilatum	Pritchard, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:727142	
729254	419225	Prosogonotrema		zygaenae	Ali & Bagwan, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729254	
729256	727145	Prosorchis		legendrei	Dollfus, 1947				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:729256	
579616	109160	Prosorhynchoides		callicotyle	(Kohn, 1962) Corkum, 1968				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579616	
728743	725932	Prosorhynchoides		confusus	(Verma, 1936)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:728743	
579654	579610	Prosorhynchus		attenuatus	Siddiqi & Cable, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:579654	
734130	109161	Prosorhynchus		gracilescens	(Rudolphi, 1819)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:734130	
