ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
440936	557612	Trizocarcinus		peruvianus	Garth, 1973				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:440936	
208791	217281	Portunus	Achelous	orbicularis	(Richters, 1880)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:208791	
208811	217280	Portunus	Achelous	orbitosinus	Rathbun, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:208811	
148472	107379	Portunus		diacantha	Latreille, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:148472	
455305	241149	Pseudozius		mellissi	Miers, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455305	
451789	210148	Schizophrys		spiniger	White, 1848				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451789	
455947	107427	Xantho		bouvieri	A. Milne-Edwards, 1869				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455947	
455952	443959	Xantho		crenatus	H. Milne Edwards, 1834				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455952	
455984	443962	Xantho		planissimus	Stimpson, 1860				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:455984	
456176	557901	Achelous		granulatus		unispinosus	Subspecies	Miers, 1884	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456176	
451867	444048	Actaea		garretti	Rathbun, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451867	
209039	209013	Actaea		helleri	A. Milne-Edwards, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209039	
451874	209015	Actaea		lata	Borradaile, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451874	
451876	241158	Actaea		margaritaria	A. Milne-Edwards, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451876	
209041	209012	Actaea		nana	Klunzinger, 1913				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:209041	
451882	444050	Actaea		nodosa	Stimpson, 1860				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:451882	
