AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
213365	Red Sea	Text		
213365	Red Sea	Text		
213365	Red Sea	Text		
213365	Red Sea	Text		
213365	Red Sea	Text		
212468	Red Sea	Text		
212468	Red Sea	Text		
216189	Red Sea	Text		
216189	Red Sea	Text		
216189	Red Sea	Text		
216189	Red Sea	Text		
214671	Red Sea	Text		
214672	Red Sea	Text		
214670	Red Sea	Text		
214670	Red Sea	Text		
214670	Red Sea	Text		
214670	Red Sea	Text		
214670	Red Sea	Text		
214641	Red Sea	Text		
214641	Red Sea	Text		
213607	Red Sea	Text		
212438	Red Sea	Text		
212439	Red Sea	Text		
212439	Red Sea	Text		
214465	Red Sea	Text		
214465	Red Sea	Text		
212443	Red Sea	Text		
212443	Red Sea	Text		
212443	Red Sea	Text		
212465	Red Sea	Text		
214476	Red Sea	Text		
212466	Red Sea	Text		
212463	Red Sea	Text		
212463	Red Sea	Text		
212463	Red Sea	Text		
212465	Red Sea	Text		
212454	Red Sea	Text		
212454	Red Sea	Text		
214656	Red Sea	Text		
214656	Red Sea	Text		
214656	Red Sea	Text		
214656	Red Sea	Text		
214656	Red Sea	Text		
214656	Red Sea	Text		
214642	Red Sea	Text		
214642	Red Sea	Text		
214642	Red Sea	Text		
214642	Red Sea	Text		
214642	Red Sea	Text		
179611	Red Sea	Text		
179611	Red Sea	Text		
179611	Red Sea	Text		
179611	Red Sea	Text		
214662	Red Sea	Text		
214665	Red Sea	Text		
214665	Red Sea	Text		
212445	Red Sea	Text		
212445	Red Sea	Text		
214456	Red Sea	Text		
212440	Red Sea	Text		
214667	Red Sea	Text		
214667	Red Sea	Text		
212449	Red Sea	Text		
212453	Red Sea	Text		
212453	Red Sea	Text		
212453	Red Sea	Text		
212453	Red Sea	Text		
124316	Tunis Gulf	Text		
212466	Bohol	Text		
731162	Ngor Island	Text		
513068	nuhu roa	Text		
558698	Kovran	Text		
513014	Necker Ridge	Text		
513015	Necker Ridge	Text		
513024	Verde Island Passage	Text		
414244	Cape Brett	Text		
513017	Atlantis Seamount	Text		
513016	Atlantis Seamount	Text		
513013	Yellow Sea	Text		
214483	Northern Red Sea Region	Text		
598980	Norwich	Text		
512991	East Central Australian Shelf	Text		
716382	Camarones	Text		
513080	Panama Bay	Text		
546973	Guadalupe Island	Text		
513700	Southern California	Text		
513683	Norfolk Island Exclusive Economic Zone	Text		
512996	Norfolk Island Exclusive Economic Zone	Text		
414245	Raoul Island	Text		
224163	False Bay	Text		
414233	Three Kings Islands	Text		
388883	Cape Gazelle 	Text		
388884	Cape Gazelle 	Text		
760830	Sala y Gómes Ridge	Text		
760830	Nazca Ridge	Text		
765857	Timor Island	Text		
513059	Caribbean Province	Text		
422494	Caribbean Province	Text		
599932	Isère	Text		
592240	Murray River	Text		
158062	St. Lawrence Estuary	Text		
158062	St. Lawrence Estuary	Text		
124404	St. Lawrence Estuary	Text		
124404	St. Lawrence Estuary	Text		
124324	St. Lawrence Estuary	Text		
124321	St. Lawrence Estuary	Text		
124321	Saguenay Fjord	Text		
396741	Faial-Pico Channel	Text		
212443	Sharm el Naga	Text		
212453	Marsa Shagra	Text		
568045	Marsa Shagra	Text		
213378	Marsa Shagra	Text		
213377	Sewul	Text		
213383	Abu Galum	Text		
513012	Xisha Islands	Text		
513043	Southeastern United States	Text		
160784	Victoria Land	Text		
160796	Victoria Land	Text		
214642	Maltese part of the Mediterranean Sea - Eastern Basin	Text	Alien	
214642	Maltese part of the Mediterranean Sea - Eastern Basin	Text	Alien	
396741	Maltese part of the Mediterranean Sea - Eastern Basin	Text	Alien	
396741	Maltese part of the Mediterranean Sea - Eastern Basin	Text	Alien	
213372	Turkish part of the Mediterranean Sea - Eastern Basin	Text	Alien	
213372	Turkey	Text	Alien	
456751	Hawaiian Islands	Text	Native - Endemic	
513046	Red Sea	Text	Native - Endemic	
160798	Victoria Land	Text	Native - Endemic	
513682	Red Sea	Text	Native - Endemic	
160787	Victoria Land	Text	Native - Endemic	
160769	Victoria Land	Text	Native - Endemic	
160768	Victoria Land	Text	Native - Endemic	
160762	Victoria Land	Text	Native - Endemic	
