AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
377829	213335	productus	Djakonov, 1950	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-12-13 04:03:54	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=377829		urn:lsid:marinespecies.org:taxname:377829	
380799	380798	dawsoni	(Verrill, 1880)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-19 16:30:12	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380799		urn:lsid:marinespecies.org:taxname:380799	
380800	380798	ochotensis	(Djakonov, 1952)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-19 16:30:12	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380800		urn:lsid:marinespecies.org:taxname:380800	
370810	292819	glauconotus	Bedford, 1900	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-12-06 04:13:29	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=370810		urn:lsid:marinespecies.org:taxname:370810	
370809	292819	hesperus	(Müller & Troschel, 1840)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-12-06 04:13:29	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=370809		urn:lsid:marinespecies.org:taxname:370809	
292708	292707	borealis	Fisher, 1906	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-01-24 09:20:46	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=292708		urn:lsid:marinespecies.org:taxname:292708	
292709	292707	ochotensis	Djakonov, 1950	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-01-24 09:20:46	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=292709		urn:lsid:marinespecies.org:taxname:292709	
172749	172748	mawsoni	A.M. Clark, 1962	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-02-01 02:36:32	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=172749		urn:lsid:marinespecies.org:taxname:172749	
234896	172748	verrucosa	(Philippi, 1857)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-12-08 03:38:14	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=234896		urn:lsid:marinespecies.org:taxname:234896	
241004	123867	serratus	Müller & Troschel, 1842	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2014-11-22 06:56:47	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=241004		urn:lsid:marinespecies.org:taxname:241004	
369001	213296	cylindricus	(Lamarck, 1816)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-25 01:33:30	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369001		urn:lsid:marinespecies.org:taxname:369001	
369002	213296	pacificus	Fisher, 1925	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-25 01:33:30	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369002		urn:lsid:marinespecies.org:taxname:369002	
234898	177915	granulosus	(Perrier, 1891)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2014-04-14 22:13:12	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=234898		urn:lsid:marinespecies.org:taxname:234898	
234899	177915	singularis	(Müller & Troschel, 1843)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-02-01 02:36:32	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=234899		urn:lsid:marinespecies.org:taxname:234899	
380922	124128	multipes	(M. Sars, 1866)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-20 19:13:59	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380922		urn:lsid:marinespecies.org:taxname:380922	
380923	124128	patagiatus	Fisher, 1916	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-20 19:13:59	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380923		urn:lsid:marinespecies.org:taxname:380923	
178684	178683	capensis	A.M. Clark, 1952	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-05-23 05:54:14	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=178684		urn:lsid:marinespecies.org:taxname:178684	
345399	178683	sladeni	Alcock, 1893	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-05-23 05:54:14	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=345399		urn:lsid:marinespecies.org:taxname:345399	
125201	123888	grandis	(Verrill, 1884)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-02-01 02:36:32	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=125201		urn:lsid:marinespecies.org:taxname:125201	
178699	123888	nobilis	Sladen, 1889	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-02-01 02:36:32	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=178699		urn:lsid:marinespecies.org:taxname:178699	
369089	125161	madseni	A.M. Clark & Tortonese, 1986	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 06:06:00	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369089		urn:lsid:marinespecies.org:taxname:369089	
125231	125161	sepositus	(Retzius, 1783)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-22 03:48:17	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=125231		urn:lsid:marinespecies.org:taxname:125231	
292887	292885	polyspina	Korovchinsky, 1976	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-01-27 10:04:16	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=292887		urn:lsid:marinespecies.org:taxname:292887	
368958	213303	egyptiaca	Gray, 1840	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-24 20:54:18	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=368958		urn:lsid:marinespecies.org:taxname:368958	
369101	369100	aspera	Fisher, 1906	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 06:06:00	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369101		urn:lsid:marinespecies.org:taxname:369101	
369102	369100	robusta	Djakonov, 1949	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 06:06:00	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369102		urn:lsid:marinespecies.org:taxname:369102	
369119	369117	annectens	Fisher, 1910	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 07:12:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369119		urn:lsid:marinespecies.org:taxname:369119	
369118	369117	leviuscula	(Stimpson, 1857)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 07:12:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369118		urn:lsid:marinespecies.org:taxname:369118	
369120	369117	spiculifera	(H.L. Clark, 1901)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 07:12:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369120		urn:lsid:marinespecies.org:taxname:369120	
828509	369117	var. lunula	Verrill, 1914	Variety	accepted	Accepted name	0	marine		Mah, Christopher	2015-01-06 14:59:56	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=828509		urn:lsid:marinespecies.org:taxname:828509	
125205	123969	ingolfi	Madsen, 1987	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 07:12:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=125205		urn:lsid:marinespecies.org:taxname:125205	
369121	123969	lisa	A.H. Clark, 1949	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 07:12:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369121		urn:lsid:marinespecies.org:taxname:369121	
369124	369122	aleutica	Fisher, 1911	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369124		urn:lsid:marinespecies.org:taxname:369124	
369123	369122	longispina	Fisher, 1910	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369123		urn:lsid:marinespecies.org:taxname:369123	
172741	172740	parva	(Koehler, 1912)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-28 03:30:30	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=172741		urn:lsid:marinespecies.org:taxname:172741	
369139	369137	asiatica	Djakonov, 1958	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369139		urn:lsid:marinespecies.org:taxname:369139	
369138	369137	reniosa	Hayashi, 1940	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369138		urn:lsid:marinespecies.org:taxname:369138	
172744	172738	f. tenuis	(Koehler, 1920)	Forma	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-28 03:30:30	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=172744		urn:lsid:marinespecies.org:taxname:172744	
178115	124043	capensis	Mortensen, 1933	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-12-14 05:28:08	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=178115		urn:lsid:marinespecies.org:taxname:178115	
380344	345388	evaulus	Fisher, 1913	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-11 21:59:00	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380344		urn:lsid:marinespecies.org:taxname:380344	
380345	345388	spiculatus	Fisher, 1919	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-11 21:59:00	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=380345		urn:lsid:marinespecies.org:taxname:380345	
428437	177992	spinulosus	Aziz & Jangoux, 1985	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-10-27 19:45:56	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=428437		urn:lsid:marinespecies.org:taxname:428437	
369154	369153	alaskensis	(Verrill, 1909)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369154		urn:lsid:marinespecies.org:taxname:369154	
369155	369153	asiatica	Fisher, 1930	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369155		urn:lsid:marinespecies.org:taxname:369155	
369156	369153	multispina	Fisher, 1930	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-26 14:36:06	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369156		urn:lsid:marinespecies.org:taxname:369156	
369162	369160	camtschatica	(Brandt, 1835)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369162		urn:lsid:marinespecies.org:taxname:369162	
369161	369160	dispar	Verrill, 1914	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369161		urn:lsid:marinespecies.org:taxname:369161	
369164	369163	coei	Verrill, 1914	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369164		urn:lsid:marinespecies.org:taxname:369164	
369165	369163	shantarica	Djakonov, 1938	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369165		urn:lsid:marinespecies.org:taxname:369165	
369166	369163	truculenta	Fisher, 1930	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369166		urn:lsid:marinespecies.org:taxname:369166	
247756	125154	acervata	(Stimpson, 1862)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-01 08:33:05	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=247756		urn:lsid:marinespecies.org:taxname:247756	
379157	125154	katherinae	(Gray, 1840)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-01 08:33:05	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=379157		urn:lsid:marinespecies.org:taxname:379157	
379156	125154	polaris	(Müller & Troschel, 1842)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-01 08:33:05	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=379156		urn:lsid:marinespecies.org:taxname:379156	
379732	125154	polymorpha	Djakonov, 1938	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-06 04:01:28	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=379732		urn:lsid:marinespecies.org:taxname:379732	
379158	125154	ushakovi	Djakonov, 1938	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-01 08:33:05	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=379158		urn:lsid:marinespecies.org:taxname:379158	
125229	125158	celtica	A.M. Clark in Clark & Downey, 1992	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-30 04:03:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=125229		urn:lsid:marinespecies.org:taxname:125229	
125230	125158	muelleri	(M. Sars, 1846)	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2009-01-30 04:03:03	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=125230		urn:lsid:marinespecies.org:taxname:125230	
369169	369168	derbeki	Djakonov, 1938	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369169		urn:lsid:marinespecies.org:taxname:369169	
369170	369168	tatarica	Djakonov, 1938	Subspecies	accepted	Accepted name	0	marine		Mah, Christopher	2008-10-27 05:55:02	http://www.marinespecies.org/asteroidea/aphia.php?p=taxdetails&id=369170		urn:lsid:marinespecies.org:taxname:369170	
