ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
181946	1181978	Antenoria		bicyclura	de Miranda Ribeiro, 1937				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181946
181952	1180941	Eulabis		polita	Zacher, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181951
181955	1181458	Labia		ghilianii	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181954
181957	1181459	Psalidophora		pygmaea	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181956
181958	1181459	Labia		menozzii	Moreira, 1932				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181958
181960	1180316	Labia		schwarzi	Caudell, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181959
181963	1179425	Forficula		cabrerae	Bolivar, 1893				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181962
181967	1181480	Allodahlia		spinosa	Brindle, 1966				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181967
181969	1181097	Brachylabis		rouxiodes	Brindle, 1976				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181968
181971	1181499	Sadiya		grata	Hebard, 1923				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181970
181974	1181933	Pyge		okunii	Shiraki, 1928				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181973
181976	1181981	Pygidicrana		papua	de Bormans, 1903				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181975
181977	1182105	Forficula		montana	Géné, 1832				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181978
181978	1182105	Brachylabis		montana	(Géné, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181978
181979	1182105	Obelura		montana	(Géné, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181978
181980	1182105	Syntonus		montana	(Géné, 1832)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181978
181982	1181994	Opisthocosmia		burri	de Bormans, 1903				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181981
181985	1179548	Gonolabina		kuhlgatzi	Verhoeff, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181985
181991	1180717	Acnodes		americana	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181990
181995	1180422	Spongovostox		asemus	Hebard, 1921				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181994
181997	1181338	Spongovostox		basalis	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181996
182000	1179802	Spongiphora		bertonii	Borelli, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181999
182002	1180800	Sphingolabis		binotata	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182001
182004	1180243	Prolabia		hildebrandti	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182003
182008	1181537	Cranopygia		tonkinensis	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182007
182010	1181417	Forficula		taeniata	Dohrn, 1862				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182009
182011	1180516	Forcipula		decolyi		longipennis	subspecies	de Bormans, 1900	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182011
182014	1179936	Psalidophora		insignis	Stal, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182014
182016	1179936	Psalidophora		punctipennis	Stal, 1858				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182016
182017	1179936	Vostox		punctipennis	(Stal, 1858)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182016
182018	1179936	Spongiphora		geayi	Burr, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182018
182020	1179936	Labia		insularis	Brunner, L, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182020
182032	1180904	Psalis		apolinari	Hebard, 1919				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182031
182035	1181935	Labia		formosana	Shiraki, 1928				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182034
182044	1180245	Kalocrania		semenoffi	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182043
182045	1180793	Diplatys		falcatus	Burr, 1910				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182045
182051	1179810	Anisolabis		ambigua	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182050
182054	1179883	Forficula		borneensis	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182053
182059	1180889	Archidux		minimus	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182058
182060	1181621	Sparatta		lobata	Borelli, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182060
182068	1180900	Brachylabis		submetallica	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182067
182070	1180662	Spongiphora		nigrorufa	Burr, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182069
182073	1180691	Anisolabis		annandalei	Burr, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182072
182076	1182097	Odontopsalis		filchneri	Burr, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182075
182079	1179954	Brachylabis		bifoveolata	Bolivar, 1897				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182078
182081	1180293	Archidux		rugosus	Brindle, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182080
182082	1218461	Euborellia		maxima	Moreira, 1932				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182082
182083	1179714	Chelisoches		bimammatus	Hebard, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182083
182085	1179471	Forficesila		liturata	Stal, 1855				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182084
182088	1180505	Nesogaster		venustus	Borelli, 1926				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182088
182091	1180987	Gelotolabis		hincksi	Brindle, 1964				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182090
182093	1180248	Labia		bicolor	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466147
182099	1180831	Anechura		coriacea	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182099
182102	1181610	Araripelabia		costae	Martins-Neto, 1990				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182102
182107	1179800	Spongiphora		confusa	Borelli, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182106
182111	1181449	Forcinella		antoni	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182110
182113	1181450	Forcinella		janeirensis	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182112
182121	1180743	Chelisoches		tenebrator	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182120
182125	1180999	Ancistrogaster		impennis	de Bormans, 1893				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182124
182126	1179760	Labidura		confusa	Capra, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182126
182130	1182087	Forficula		erythrocephala	Olivier, AG, 1791				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182129
182132	1181448	Forcinella		brunneri	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182131
182134	1179851	Opisthocosmia		oannes	Burr, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182133
182141	1182114	Kosmetor		intermeidus	Borelli, 1918				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182140
182143	1180249	Diplatys		raffrayi	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182142
182145	1179887	Labidurodes		robustus	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:467559
182149	1181636	Cranopygia		angulata	Srivastava, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182148
182150	1181482	Forficula		barroisi	Bolivar, 1893				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182150
182152	1180430	Platylabia		dimidiata	Dohrn, 1867				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182153
182153	1180430	Strongylopsalis		dimidiata	(Dohrn, 1867)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182153
182157	1182014	Timomenus		zeae	Liu, 1946				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182156
182159	1180137	Anisolabis	Euborellia	flavipes	Bey-Bienko, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182159
182164	1180399	Apolabis		acutiventris	Hincks, 1954				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182163
182165	1181445	Forcipula		pugnax		parallela	morph	Borelli, 1912	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182165
182166	1181444	Labidura		morosa	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182166
182167	1182047	Spongiphora		robur	Burr, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182167
182169	1181402	Diplatys		sinuatus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182168
182174	1181961	Prolabia		formica	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182173
182176	1182039	Labia		serrata	Kapoor, 1967				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182175
182178	1179876	Forficula		doriae	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182177
182180	1179902	Forficula		biguttata	Fabricius, 1781				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182180
182182	1180013	Pseudisolabis		burri	Borelli, 1909				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182182
182188	1180795	Sparatta		w-signata	Burr, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182188
182194	1181403	Diplatys		ugandanus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182193
182195	1182087	Forficula		jackeryensis	Palisot de Beauvois, 1805				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182195
182197	1181871	Metalabis		brasiliensis	Brindle, 1979				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182196
182199	1180294	Archidux		laevis	Brindle, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182198
182201	1180179	Apterygida		crinitata	Shiraki, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182200
182204	1179659	Pyragra		buscki	Caudell, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182203
182206	1181548	Diplatys		gracillimus	Hincks, 1957				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466444
182212	1181264	Pseudisolabis		tenera	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182211
182216	1181339	Spongovostox		recurrens	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182215
182218	1179957	Spongophora		similis	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182217
182219	1181917	Allostethus		marensi	Verhoeff, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182219
182221	1181340	Spongovostox		vicinus	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182220
182223	1182087	Chelisoches		pulchellus	Gerstaecker, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182223
182224	1182087	Purex		pulchellus	(Gerstaecker, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182223
182226	1182170	Diplatys		hoogstraali	Srivastava, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182225
182231	1179393	Diplatys		jawalagiriensis	Kapoor, Bharadwaj & Banerjee, 1971				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182230
182238	1180738	Brachylabis		voeltzkowi	Burr, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182237
182243	1182087	Apterygida		erythrocephala		aptera	morph	Borelli, 1907	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182243
182247	1180395	Diplatys		excidens	Hincks, 1954				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182246
182249	1179970	Neolobophora		ova	de Bormans, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182248
182253	1180659	Labia		sicaria	Burr, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182252
182255	1181405	Diplatys		chopardi	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182254
182257	1181851	Chelisoches		glaucopterus	de Bormans, 1888				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182256
182261	1180847	Diplatys		milloti	Chopard, 1940				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466449
182263	1181272	Diplatys		liberatus	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182262
182265	1181193	Odontopsalis		harmandi	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182264
182268	1181331	Syntonus		ensifer	Burr, 1912				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182267
182270	1181451	Forcinella		stali	Dohrn, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182269
182278	1180238	Sphingolabis		testacea	Borelli, 1923				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182277
182281	1181189	Apterygida		vishnu	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182280
182282	1180636	Labia		arae-divitis	Popham & Brindle, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182282
182284	1179565	Nannisolabis		punctulata		rufa	morph	Moreira, 1931	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182284
182285	1179565	Brachylabis		rufa	(Moreira, 1931)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182284
182291	1180374	Pseudovostox		villiersi	Brindle, 1968				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182290
182295	1179835	Anisolabis		tellinii	Borelli, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182294
182302	1180642	Anisolabis		aporonoma	Borelli, 1909				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182301
182305	1180406	Labia		dubronyi	Hebard, 1922				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182304
182307	1180758	Sphingolabis		bipartita	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182306
182310	1181448	Gonolabis		verhoeffi	Burr, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182311
182311	1181448	Anisolabis		verhoeffi	(Burr, 1905)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182311
182313	1181587	Pseudisolabis		santokhi	Kapoor & Katiyar, 1971				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182312
182315	1179879	Labia		nigrella	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182314
182319	1180262	Diplatys		feae	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182318
182321	1180989	Gelotolabis		umbrosa	Brindle, 1964				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182320
182324	1179867	Chelisoches		beelzebub	Burr, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182323
182330	1179551	Forficula		taylori	Popham, 1983				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182329
182334	1180021	Proreus		fuscus	Borelli, 1927				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182333
182337	1181547	Diplatys		dolens	Hincks, 1957				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182336
182339	1179701	Apterygida		feae	(Burr, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182338
182340	1179701	Spongiphora		gestroi	Burr, 1909				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182338
182345	1181401	Diplatys		adjacens	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182344
182348	1181863	Anechura		sokotrana	Burr, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:473043
182350	1179902	Anechura		asiatic	Semenov, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182350
182355	1182139	Timomenus		flavoguttatus	Shiraki, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182355
182356	1181482	Forficula		escherichi	Krauss, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182356
182359	1181173	Labia		alluaudi	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182358
182363	1179562	Psalis		brasiliensis	Moreira, 1931				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182362
182365	1180291	Forficula		uxoris	Heller, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182364
182368	1181387	Diplatys		rehni	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182368
182376	1181989	Carcinophora		boliviana	de Bormans, 1903				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182376
182382	1182067	Forficula		hawaiiensis	de Bormans, 1882				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182381
182393	1182199	Cylindrogaster		nigra	Scudder, 1876				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182392
182397	1182020	Forficula		percheroni	Guerin & Percheron, 1838				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182396
182399	1181185	Opisthocosmia		micheli	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182398
182401	1181210	Brachylabis		malgacha	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182400
182403	1179902	Chelidura		anthracina	Kolenati, 1846				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182403
182406	1179431	Diplatys		torrevillasi	Srivastava, 1976				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182405
182408	1179923	Forficula		insignis	Haan, 1842				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182407
182410	1181078	Archidux		biloba	Brindle, 1973				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182409
182412	1179468	Forficula		vitticollis	Stal, 1855				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182412
182414	1180839	Pygidicrana		modesta	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182413
182416	1180371	Emboros		sogai	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182415
182417	1179902	Forficula		fabricii	Fieber, 1853				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182417
182419	1181550	Diplatys		denticulatus	Hincks, 1957				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182418
182422	1179861	Anechura		hermes	Burr, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182421
182424	1180595	Diplatys		karnyi	Borelli, 1926				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182423
182429	1181313	Labia		oweni	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182428
182431	1181473	Forficula		lobophoroides	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182430
182432	1179482	Forficula		4-maculata	Stal, 1855				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182432
182436	1181203	Diplatys		gerstaeckeri		calidasa	morph	Burr, 1904	Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182435
182442	1181385	Diplatys		bensoni	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182441
182447	1180841	Emboros		madagascariensis	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182446
182455	1180803	Diplatys		salvazae	Burr, 1917				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466141
182460	1181477	Forficula		circulata	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182459
182463	1182028	Chelidura		geniculata	Montrouier, 1864				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182462
182465	1182141	Anechura		euxina	Semenov, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182464
182469	1181192	Odontopsalis		lewisi	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182468
182471	1181974	Diplatys		menoni	Kapoor & Bharadwaj, 1968				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182470
182475	1181422	Nannopygia		gerstaeckeri	Dohrn, 1862				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182475
182477	1181582	Diplatys		poonaensis	Kapoor, 1968				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182476
182479	1181410	Diplatys		coelebs	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182478
182483	1179925	Forficula	Psalidophora	fuscipennis	Haan, 1842				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182482
182485	1180240	Spongovostox		burgeoni		longipennis	morph	Borelli, 1923	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182485
182487	1180707	Diplatys		vosseleri	Burr, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182486
182491	1179902	Anechura		bipunctata		orientalis	subspecies	Krauss, 1900	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182491
182494	1181406	Diplatys		borellii	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182493
182497	1181386	Diplatys		javanicus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182496
182500	1180902	Diplatys		leleupi	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182499
182502	1180379	Diplatys		simplex	Hincks, 1961				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182501
182504	1181187	Mecomera		weissi	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182503
182506	1180286	Diplatys		saxeus	Brindle, 1982				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182505
182508	1181204	Diplatys		greeni	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182507
182510	1180285	Diplatys		taurinus	Brindle, 1982				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182509
