AcceptedTaxonID	Order	Superfamily	Family	Genus	SubgenusName	SpeciesEpithet	AuthorString	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDNameGUID
1179802	Dermaptera	Forficuloidea	Spongiphoridae	Vostox		bertonii	(Borelli, 1905)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181999	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181999
1179803	Dermaptera	Forficuloidea	Forficulidae	Guanchia		schmitzi	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183324	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183324
1179804	Dermaptera	Forficuloidea	Forficulidae	Skalistes		biolleyi	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184071	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184071
1179805	Dermaptera	Forficuloidea	Spongiphoridae	Sparatta		pulchra	Borelli, 1906		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181018	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181018
1179806	Dermaptera	Forficuloidea	Forficulidae	Ancistrogaster		mixta	Borelli, 1906		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180758	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180758
1179807	Dermaptera	Forficuloidea	Forficulidae	Praos		perdita	(Borelli, 1906)	 Nomen novum (Junior homonym is <i>bogotensis</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>bogotensis</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181345	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181345
1179809	Dermaptera	Forficuloidea	Forficulidae	Praos		alfari	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181623	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181623
1179810	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		ambigua	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182050	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182050
1179811	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		armata	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:185053	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185053
1179812	Dermaptera	Forficuloidea	Spongiphoridae	Paralabella		conspicua	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181236	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181236
1179813	Dermaptera	Forficuloidea	Spongiphoridae	Paralabella		biolleyi	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183354	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183354
1179815	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		pittarelli	Borelli, 1906		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181194	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181194
1179816	Dermaptera	Forficuloidea	Forficulidae	Forficula		cavallii	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184206	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184206
1179818	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		aloysiisabaudiae	(Borelli, 1906)	 Justified emendation (Incorrect original spelling is <i>aloysii-sabaudiae</i>)	Accepted name	False	False	True	terrestrial	 Justified emendation (Incorrect original spelling is <i>aloysii-sabaudiae</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183192	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183192
1179820	Dermaptera	Forficuloidea	Spongiphoridae	Spongovostox		ferrugineus	(Borelli, 1906)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182642	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182642
1179821	Dermaptera	Pygidicranoidea	Pygidicranidae	Esphalmenus		camposi	(Borelli, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181281	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181281
1179822	Dermaptera	Pygidicranoidea	Pygidicranidae	Dacnodes		livida	(Borelli, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183215	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183215
1179823	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		compressa	(Borelli, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184833	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184833
1179824	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		ugandana	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184846	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184846
1179827	Dermaptera	Forficuloidea	Forficulidae	Forficula		brolemanni	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183104	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183104
1179828	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		atra	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182530	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182530
1179829	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		tumida	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183932	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183932
1179830	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		gestri	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183364	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183364
1179831	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		isomorpha	Borelli, 1907		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182886	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182886
1179832	Dermaptera	Forficuloidea	Forficulidae	Praos		biolleyi	(Borelli, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181793	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181793
1179833	Dermaptera	Forficuloidea	Forficulidae	Paracosmia		tristani	(Borelli, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184170	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184170
1179834	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		andreinii	(Borelli, 1908)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:185020	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185020
1179835	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		tellinii	(Borelli, 1908)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182294	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182294
1179836	Dermaptera	Pygidicranoidea	Pygidicranidae	Pyragropsis		tristani	Borelli, 1908		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184813	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184813
1179839	Dermaptera	Forficuloidea	Chelisochidae	Proreus		sobrius	(de Bormans, 1884)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182786	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182786
1179840	Dermaptera	Forficuloidea	Forficulidae	Pareparchus		minusculus	(de Bormans, 1884)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183294	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183294
1179842	Dermaptera	Forficuloidea	Forficulidae	Forficula		ornata	de Bormans, 1884		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182122	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182122
1179843	Dermaptera	Forficuloidea	Forficulidae	Doru		gracilis	(Burmeister, 1838)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180851	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180851
1179844	Dermaptera	Forficuloidea	Forficulidae	Metresura		ruficeps	(Burmeister, 1838)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181638	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181638
1179846	Dermaptera	Forficuloidea	Spongiphoridae	Paralabella		dorsalis	(Burmeister, 1838)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181357	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181357
1179847	Dermaptera	Labiduroidea	Labiduridae	Allostethus		indicum	(Burmeister, 1838)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183591	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183591
1179850	Dermaptera	Forficuloidea	Forficulidae	Allodahlia		ahrimanes	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183689	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183689
1179851	Dermaptera	Forficuloidea	Forficulidae	Timomenus		oannes	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182133	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182133
1179852	Dermaptera	Forficuloidea	Forficulidae	Praos		intermedius	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181907	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181907
1179854	Dermaptera	Forficuloidea	Forficulidae	Skalistes		inopinata	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182757	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182757
1179856	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		parvula	Burr, 1900		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184799	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184799
1179857	Dermaptera	Forficuloidea	Spongiphoridae	Auchenomus		setulosus	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466047	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466047
1179860	Dermaptera	Forficuloidea	Forficulidae	Timomenus		ares	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180068	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180068
1179861	Dermaptera	Forficuloidea	Forficulidae	Chamaipites		hermes	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182421	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182421
1179862	Dermaptera	Forficuloidea	Chelisochidae	Adiathetus		shelfordi	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184589	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184589
1179864	Dermaptera	Forficuloidea	Spongiphoridae	Marava		severini	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181210	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181210
1179865	Dermaptera	Labiduroidea	Labiduridae	Forcipula		congo	Burr, 1900		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181492	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181492
1179867	Dermaptera	Forficuloidea	Forficulidae	Forficula		beelzebub	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182323	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182323
1179868	Dermaptera	Forficuloidea	Forficulidae	Cosmiella		rebus	(Burr, 1900)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182933	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182933
1179869	Dermaptera	Forficuloidea	Forficulidae	Forficula		interrogans	Burr, 1905		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182296	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182296
1179870	Dermaptera	Forficuloidea	Forficulidae	Forficula		davidi	Burr, 1905		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181269	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181269
1179872	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		laminata	(Burr, 1905)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184525	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184525
1179873	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		capella	Burr, 1905		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184849	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184849
1179874	Dermaptera	Forficuloidea	Forficulidae	Anechura		torquata	Burr, 1905		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182172	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182172
1179875	Dermaptera	Labiduroidea	Labiduridae	Nala		nepalensis	(Burr, 1907)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181318	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181318
1179876	Dermaptera	Labiduroidea	Labiduridae	Allostethella		doriae	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182177	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182177
1179878	Dermaptera	Forficuloidea	Spongiphoridae	Marava		feae	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181085	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181085
1179879	Dermaptera	Forficuloidea	Spongiphoridae	Marava		nigrella	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182314	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182314
1179880	Dermaptera	Forficuloidea	Spongiphoridae	Irdex		pygidiata	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:185027	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185027
1179882	Dermaptera	Forficuloidea	Forficulidae	Forficula		albertisi	Dubrony, 1879		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182527	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182527
1179883	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		borneensis	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182053	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182053
1179884	Dermaptera	Forficuloidea	Spongiphoridae	Auchenomus		angusticollis	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180825	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180825
1179885	Dermaptera	Forficuloidea	Chelisochidae	Chelisoches		ater	Dubrony, 1879		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:180656	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180656
1179886	Dermaptera	Anisolabidoidea	Anisolabididae	Metisolabis		punctata	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181933	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181933
1179887	Dermaptera	Anisolabidoidea	Anisolabididae	Anisolabis		robustus	(Dubrony, 1879)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:467559	urn:lsid:Dermaptera.speciesfile.org:TaxonName:467559
1179889	Dermaptera	Apachyoidea	Apachyidae	Apachyus		beccarii	Dubrony, 1879		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182562	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182562
1179890	Dermaptera	Labiduroidea	Labiduridae	Nala		lividipes	(Dufour, 1820)	 Nomen novum (Junior homonym is <i>pallipes</i>)	Accepted name	False	False	True	terrestrial	 Nomen novum (Junior homonym is <i>pallipes</i>)	Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181921	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181921
1179892	Dermaptera	Forficuloidea	Chelisochidae	Chelisoches		morio	(Fabricius, 1775)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466337	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466337
1179893	Dermaptera	Forficuloidea	Forficulidae	Forficula		flexuosa	Fabricius, 1775		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:183471	urn:lsid:Dermaptera.speciesfile.org:TaxonName:183471
1179896	Dermaptera	Forficuloidea	Chelisochidae	Chelisoches		flavipennis	(Fabricius, 1793)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181589	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181589
1179900	Dermaptera	Forficuloidea	Spongiphoridae	Paralabella		annulata	(Fabricius, 1793)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466341	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466341
1179901	Dermaptera	Forficuloidea	Spongiphoridae	Spongiphora		elongata	(Fabricius, 1793)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466343	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466343
1179902	Dermaptera	Forficuloidea	Forficulidae	Anechura		bipunctata	(Fabricius, 1781)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466332	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466332
1179904	Dermaptera	Forficuloidea	Forficulidae	Doru		albipes	(Fabricius, 1787)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:466333	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466333
1179910	Dermaptera	Forficuloidea	Spongiphoridae	Chaetospania		paederina	(Gerstaecker, 1883)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:185298	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185298
1179911	Dermaptera	Anisolabidoidea	Anisolabididae	Euborellia		cincticollis	(Gerstaecker, 1883)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:184044	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184044
1179912	Dermaptera	Pygidicranoidea	Pygidicranidae	Acrania		picta	(Guerin-Méneville, 1838)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182777	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182777
1179913	Dermaptera	Pygidicranoidea	Pygidicranidae	Paracranopygia		pallidipennis	(Haan, 1842)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:182637	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182637
1179914	Dermaptera	Pygidicranoidea	Pygidicranidae	Echinosoma		sumatranum	(Haan, 1842)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181104	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181104
1179915	Dermaptera	Apachyoidea	Apachyidae	Apachyus		charteceus	(Haan, 1842)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181261	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181261
1179918	Dermaptera	Forficuloidea	Forficulidae	Opisthocosmia		longipes	(Haan, 1842)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181050	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181050
1179921	Dermaptera	Forficuloidea	Forficulidae	Eparchus		tenellus	(Haan, 1842)		Accepted name	False	False	True	terrestrial		Heidi Hopkins	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Dermaptera.speciesfile.org:TaxonName:181475	urn:lsid:Dermaptera.speciesfile.org:TaxonName:181475
