ID	ReferenceType	ReferenceID
1180463		25341
1180464		25341
1180465		25341
1180467		25341
1180471		25345
1180472		25345
1180477		25358
1180478		25359
1180481		25364
1180483		25364
1180485		25364
1180487		25364
1180489		25364
1180493		25367
1180494		25367
1180496		25367
1180498		25367
1180499		25369
1180500		25369
1180501		25369
1180502		25369
1180505		25369
1180507		25369
1180509		25369
1180511		25369
1180512		25369
1180514		25369
1180515		25369
1180516		25369
1180518		25369
1180519		25369
1180520		25369
1180521		25369
1180522		25369
1180524		25369
1180525		25370
1180526		25370
1180527		25370
1180528		25370
1180529		25370
1180530		25373
1180531		25373
1180532		25373
1180533		25373
1180534		25373
1180535		25373
1180537		25373
1180538		25373
1180540		25373
1180541		25373
1180543		25373
1180544		25373
1180546		25373
1180547		25373
1180548		25373
1180549		25373
1180551		25373
1180552		25373
1180555		25373
1180562		25373
1180563		25373
1180564		24229
1180565		25373
1180566		25373
1180569		25373
1180570		25373
1180571		25373
1180572		25378
1180575		25388
1180576		25388
1180577		25390
1180578		25390
1180580		25396
1180583		25400
1180584		25404
1180585		25404
1180586		25404
1180587		25404
1180588		25406
1180588		26206
1180589		25406
1180590		25406
1180591		25406
1180592		25406
1180595		25407
1180597		25408
1180598		25408
1180600		25411
1180601		25411
1180602		25411
1180603		25412
1180603		26204
1180604		25412
1180606		25413
1180608		25413
1180610		25415
1180611		25415
1180616		25416
1180618		25418
1180619		25418
1180620		25418
1180621		25418
1180623		25419
1180624		25419
1180627		25420
1180628		25421
1180631		25423
1180633		25423
1180634		25423
1180635		25423
1180636		25423
1180638		25423
1180642		25424
1180643		25424
1180644		25424
1180646		25424
1180648		25426
1180651		25427
1180652		25427
1180655		25429
1180657		25429
1180657		26385
1180658		25429
1180659		25430
1180662		25430
1180664		25430
1180665		25430
1180666		25430
1180668		25431
1180669		25431
1180670		25431
1180671		25431
1180672		25432
1180673		25432
1180674		25432
1180675		25432
1180676		25432
1180677		25433
1180678		25433
1180681		25433
1180681		25927
1180682		25435
1180683		25435
1180684		25435
1180686		25435
1180687		25435
1180689		25435
1180691		25449
1180692		25451
1180698		25452
1180699		25452
1180702		25453
1180703		25453
1180704		25453
1180705		25454
1180707		25455
1180708		25455
1180712		25457
1180713		25458
1180714		25459
1180715		25460
1180717		25461
1180720		25461
1180721		25461
1180722		25464
1180723		25464
1180724		25464
1180725		25464
1180727		25464
1180730		25464
1180731		25464
1180738		25470
1180738		25754
1180743		25471
1180743		26204
1180744		25471
1180748		25471
1180748		25927
1180748		26204
1180749		25471
1180750		25471
1180751		25471
1180751		26204
1180752		25471
1180752		26204
1180754		25471
1180754		26385
1180755		25471
1180755		26204
1180757		25471
1180758		25471
1180758		25752
1180760		25471
1180760		26204
1180761		25471
1180761		26204
1180762		25471
1180763		25471
1180765		25471
1180765		26204
1180766		25471
1180766		26204
1180768		25471
1180768		26204
1180782		25474
1180783		25474
1180784		25474
1180788		25474
1180789		25474
1180790		25475
1180790		26204
1180791		25475
1180792		25471
1180792		26204
1180793		25475
1180793		26204
1180795		25475
1180796		25475
1180798		25475
1180798		26204
1180800		25471
1180800		26204
1180801		25471
1180801		26204
1180802		25481
1180803		25481
1180804		25481
1180805		25481
1180807		25483
1180808		25483
1180808		25927
1180809		25483
1180810		25483
1180811		25483
1180812		25483
1180813		25488
1180814		25489
1180817		25494
1180818		25499
1180819		25499
1180821		25499
1180822		25502
1180823		25515
1180824		25515
1180826		25515
1180827		25515
1180828		25515
1180829		25515
1180830		25515
1180831		25515
1180832		25515
1180832		26204
1180833		25515
1180834		25515
1180835		25515
1180836		25515
1180836		25754
1180837		25515
1180837		26204
1180839		25515
1180840		25515
1180841		25516
1180842		25517
1180843		25517
1180844		25527
1180845		25528
1180846		25528
1180847		25534
1180848		25539
1180850		25540
1180852		25540
1180853		25540
1180854		25540
1180855		25540
1180856		25575
1180857		25262
1180860		25262
1180863		25590
1180864		25590
1180865		25591
1180866		25591
1180867		25591
1180868		25593
1180869		25594
1180870		25594
1180872		25594
1180873		25594
1180874		25594
1180875		25594
1180876		25594
1180877		25595
1180878		25595
1180879		25595
1180881		25595
1180885		25601
1180886		25601
1180887		25601
1180888		25601
1180888		26204
1180889		25601
1180889		26204
1180891		25602
1180892		25602
1180892		25731
1180892		26207
1180893		25602
1180894		25602
1180895		25602
1180896		25602
1180897		25602
1180898		25602
1180899		25602
1180900		25602
1180901		25602
1180902		25602
1180904		25615
1180906		25615
1180907		25616
1180909		25632
1180917		25662
1180919		25664
1180921		25664
1180922		25664
1180922		25927
1180923		25664
1180924		25664
1180926		25664
1180930		25664
1180931		25664
1180932		25664
1180933		25664
1180934		25664
1180935		25664
1180937		25664
1180941		25664
1180942		25668
1180943		25668
1180945		25668
1180946		25668
1180947		25668
1180948		25668
1180949		25668
1180950		25668
1180952		25677
1180957		25677
1180960		25677
1180961		25677
1180962		25677
1180964		25677
1180964		26204
1180967		25677
1180968		25677
1180970		25677
1180971		25148
1180972		25677
1180974		25677
1180975		25677
1180976		25677
1180977		25677
1180980		25677
1180981		25679
1180982		25679
1180983		25680
1180987		25694
1180988		25694
1180989		25694
1180992		25698
1180993		25698
1180994		25698
1180996		25698
1180997		25698
1180998		25698
1180999		25698
1181000		25698
1181001		25698
1181002		25699
1181003		25699
1181004		25700
1181006		25701
1181007		25704
1181008		25706
1181009		25706
1181010		25706
1181011		25707
1181012		25707
1181013		25709
1181014		25710
1181015		25710
1181016		25710
1181017		25710
1181018		25713
1181019		25713
1181020		25713
1181021		25713
1181022		25714
1181023		25715
1181024		25719
1181025		25719
1181027		25719
1181030		25721
1181031		25721
1181032		25721
1181033		25721
1181034		25721
1181035		25721
1181036		25721
1181037		25721
1181038		25721
1181040		25721
1181041		25721
1181042		25721
1181043		25721
1181045		25721
1181046		25721
1181047		25721
1181048		25721
1181049		25721
1181050		25721
1181051		25721
1181052		25721
1181053		25721
1181054		25723
1181055		25723
1181056		25723
1181057		25724
1181058		25724
1181059		25724
1181060		25724
1181061		25724
1181062		25724
1181063		25724
1181064		25725
1181065		25726
1181066		25726
1181067		25726
1181068		25726
1181069		25727
1181070		25727
1181071		25728
1181072		25730
1181074		25731
1181075		25731
1181076		25731
1181077		25731
1181077		26204
1181078		25731
1181079		25731
1181079		26204
1181081		25731
1181082		25731
1181082		26358
1181083		25731
1181084		25731
1181085		25731
1181086		25731
1181087		25731
1181088		25731
1181089		25731
1181090		25731
1181091		25732
1181092		25733
1181093		25733
1181094		25734
1181095		25734
1181097		25734
1181099		25734
1181100		25735
1181101		25735
1181102		25735
1181103		25735
1181104		25735
1181105		25735
1181106		25735
1181107		25735
1181108		25735
1181109		25735
1181110		25735
1181111		25735
1181112		25735
1181113		25735
1181114		25735
1181115		25735
1181116		25735
1181117		25735
1181118		25735
1181119		25735
1181122		25735
1181123		25735
1181124		25735
1181125		25735
1181126		25735
1181127		25735
1181128		25735
1181129		25735
1181130		25735
1181131		25735
1181133		25735
1181134		25735
1181135		25735
1181136		25735
1181137		25735
1181138		25735
1181139		25735
1181140		25736
1181141		25736
1181142		25736
1181143		25736
1181144		25736
1181145		25737
1181146		25737
1181147		25737
1181149		25738
1181150		25738
1181151		25738
1181152		25739
1181153		25739
1181154		25739
1181155		25739
1181156		25740
1181157		25740
1181158		25740
1181159		25740
1181160		25740
1181161		25740
1181162		25740
1181163		25740
1181164		25740
1181165		25740
1181166		25746
1181167		25746
1181169		25751
1181170		25751
1181172		25751
1181173		25751
1181174		25751
1181175		25751
1181179		25751
1181181		25751
1181182		25751
1181185		25751
1181186		25751
1181187		25751
1181188		25751
1181188		26204
1181189		25751
1181189		26204
1181190		25751
1181192		25751
1181193		25751
1181194		25751
1181195		25751
1181196		25751
1181197		25751
1181198		25751
1181199		25751
1181200		25751
1181201		25751
1181202		25751
1181203		25751
1181204		25751
1181205		25751
1181207		25751
1181208		25751
1181209		25751
1181210		25751
1181240		25752
1181242		25752
1181245		25752
1181256		25754
1181260		25754
1181262		25754
1181263		25754
1181264		25754
1181265		25754
1181266		25754
1181268		25754
1181270		25754
1181272		25754
1181273		25754
1181274		25754
1181276		25754
1181277		25754
1181278		25754
1181281		25755
1181283		25755
1181284		25755
1181285		25755
1181286		25755
1181288		25755
1181289		25755
1181290		25755
1181291		25755
1181292		25755
1181302		26385
1181305		25757
1181306		25758
1181307		25758
1181308		25758
1181309		25758
1181310		25758
1181312		25758
1181313		25758
1181314		25758
1181327		25761
1181328		25761
1181329		25761
1181330		25761
1181331		25761
1181332		25761
1181334		25762
1181335		25762
1181337		25762
1181338		25762
1181339		25762
1181340		25762
1181341		25763
1181343		25764
1181343		26204
1181344		25764
1181345		25764
1181346		25764
1181346		25927
1181347		25764
1181348		25764
1181350		25764
1181352		25764
1181353		25766
1181354		25766
1181355		25766
1181356		25766
1181357		25766
1181358		25766
1181362		25767
1181363		25767
1181375		25770
1181376		25770
1181377		25771
1181378		25774
1181380		25795
1181381		25796
1181382		25797
1181383		25797
1181384		25800
1181385		25800
1181386		25800
1181387		25800
1181388		25800
1181389		25800
1181390		25800
1181391		25800
1181392		25800
1181393		25800
1181397		25800
1181398		25800
1181399		25800
1181400		25800
1181401		25800
1181402		25800
1181403		25800
1181404		25800
1181405		25800
1181406		25800
1181407		25800
1181408		25800
1181409		25800
1181410		25800
1181411		25800
1181413		25834
1181415		25834
1181417		25723
1181417		25834
1181419		25834
1181421		25835
1181422		25835
1181425		25835
1181426		25835
1181427		25835
1181428		25835
1181430		25835
1181431		25835
1181431		25927
1181432		25835
1181434		25835
1181434		25927
1181437		25835
1181438		25835
1181439		25836
1181439		25924
1181440		25835
1181441		25835
1181442		25836
1181443		25836
1181444		25836
1181445		25836
1181448		25837
1181449		25837
1181450		25837
1181451		25837
1181452		25837
1181454		25837
1181455		25837
1181456		25838
1181458		25838
1181459		25838
1181461		25838
1181462		25838
1181464		25839
1181465		25839
1181466		25839
1181467		25839
1181468		25839
1181469		25839
1181470		25839
1181472		25839
1181473		25839
1181473		26204
1181475		25839
1181476		25839
1181477		25839
1181480		25839
1181481		25839
1181482		25839
1181484		25839
1181484		26204
1181485		25840
1181487		25840
1181488		25768
1181488		25840
1181489		25840
1181491		25840
1181494		25840
1181495		25840
1181497		25854
1181498		25854
1181499		25892
1181500		25892
1181502		25892
1181505		25892
1181506		25892
1181508		25892
1181509		25892
1181515		25893
1181517		25916
1181518		25916
1181519		25916
1181520		25916
1181521		25916
1181522		25916
1181524		25916
1181525		25916
1181526		25916
1181527		25918
1181528		25920
1181530		25922
1181531		25923
1181532		25924
1181533		25924
1181534		25924
1181535		25924
1181536		25924
1181537		25924
1181538		25924
1181539		25924
1181540		25924
1181541		25924
1181542		25924
1181543		25924
1181544		25924
1181545		25924
1181545		26196
1181545		26265
1181546		25924
1181547		25926
1181548		25926
1181549		25926
1181550		25926
1181551		25926
1181552		25927
1181553		25927
1181554		25927
1181555		25927
1181555		26204
1181556		25927
1181557		25927
1181558		25927
1181559		25927
1181560		25927
1181561		25927
1181562		25927
1181563		25927
1181564		25927
1181565		25927
1181566		25927
1181567		25927
1181568		25927
1181569		25927
1181570		25927
1181571		25927
1181572		25927
1181573		25927
1181576		25934
1181577		25940
1181578		25941
1181579		25941
1181581		25942
1181582		25943
1181583		25943
1181584		25943
1181585		25943
1181586		25944
1181587		25944
1181589		25947
1181591		25947
1181592		25947
1181593		25947
1181594		25947
1181596		26003
1181597		26012
1181603		26014
1181610		26085
1181613		26093
1181614		26093
1181615		26093
1181616		26094
1181618		26094
1181619		26094
1181620		26094
1181621		26099
1181622		26107
1181623		26107
1181624		26107
1181625		26107
1181626		26107
1181627		26108
1181628		26108
1181635		26167
1181636		26172
1181637		26173
1181640		26175
1181641		26175
1181642		26179
1181643		26184
1181644		26185
1181645		26185
1181655		26192
1181656		26193
1181657		26194
1181659		26194
1181660		26194
1181661		26194
1181662		26194
1181664		26195
1181665		26195
1181666		26196
1181669		26196
1181672		26196
1181673		26196
1181674		26196
1181679		26198
1181680		26198
1181682		26199
1181683		26200
1181684		26200
1181685		26200
1181686		26200
1181687		26201
1181688		26201
1181689		26201
1181691		26201
1181692		26201
1181693		26202
1181694		26202
1181695		26202
1181696		26202
1181697		26203
1181699		26203
1181700		26203
1181704		24244
1181704		26203
1181706		26203
1181708		26203
1181709		26203
1181712		26203
1181713		26203
1181714		26203
1181715		26203
1181716		26203
1181718		26203
1181720		26203
1181721		26203
1181723		26203
1181724		26203
1181726		26203
1181727		26203
1181728		26204
1181729		26204
1181731		26204
1181733		26204
1181734		26204
1181735		26204
1181736		26204
1181737		26205
1181738		26205
1181740		26206
1181741		26206
1181744		26206
1181745		26206
1181746		26206
1181747		26206
1181748		26206
1181749		26206
1181750		26206
1181752		26206
1181754		26206
1181756		26206
1181757		26206
1181758		26206
1181759		26206
1181760		26206
1181761		26206
1181763		26206
1181764		26206
1181765		26206
1181766		26206
1181767		26206
1181768		26206
1181779		26231
1181781		26231
1181782		26231
1181785		26231
1181795		26231
1181806		25069
1181807		25069
1181808		25070
1181809		25076
1181810		25077
1181811		25078
1181812		25063
1181813		25063
1181814		25063
1181815		25063
1181816		25063
1181817		25063
1181819		25292
1181820		25293
1181821		25293
1181822		25294
1181824		25302
1181825		25302
1181826		25303
1181827		25303
1181828		25303
1181831		25303
1181832		25303
1181834		25303
1181835		25303
1181837		25303
1181838		25303
1181841		25303
1181843		25305
1181844		25618
1181845		25619
1181848		25623
1181848		25752
1181851		25623
1181852		25623
1181858		25624
1181859		25624
1181860		25499
1181860		25624
1181862		25624
1181863		25624
1181863		46387
1181864		25624
1181865		25624
1181866		25624
1181867		25624
1181869		25626
1181870		25626
1181871		25626
1181872		25626
1181873		25626
1181874		25627
1181875		25628
1181875		26204
1181894		26239
1181895		26239
1181897		26239
1181906		26239
1181909		26242
1181916		26242
1181917		26242
1181922		26251
1181924		26251
1181926		26251
1181927		26251
1181928		26251
1181929		26251
1181930		26251
1181931		26255
1181933		25270
1181934		25270
1181935		25270
1181936		25272
1181938		25272
1181939		25274
1181942		25310
1181943		25310
1181946		25813
1181950		26269
1181951		25056
1181951		26269
1181953		25697
1181953		26269
1181955		24215
1181955		26269
1181959		26272
1181960		26272
1181961		24108
1181961		26289
1181962		26289
1181963		26289
1181969		25753
1181970		26292
1181971		26292
1181972		26293
1181973		26293
1181974		26294
1181975		26295
1181976		26296
1181977		26296
1181978		25800
1181978		26297
1181981		26388
1181982		26388
1181983		25927
1181983		26388
1181985		26388
1181986		26388
1181987		26204
1181987		26388
1181989		24156
1181989		26388
1181990		26388
1181991		26388
1181992		26388
1181993		26388
1181994		26388
1181995		26388
1181998		25927
1181998		26298
1182000		26299
1182001		26389
1182002		26301
1182004		26302
1182005		26303
1182006		26303
1182010		26390
1182011		26391
1182012		26391
1182014		26304
1182015		26304
1182017		26304
1182018		26304
1182019		26304
1182020		26305
1182022		25697
1182022		26307
1182024		26307
1182025		25471
1182025		26392
1182028		26309
1182031		26310
1182032		26311
1182033		26312
1182036		26314
1182037		26314
1182038		26315
1182039		26395
1182041		25056
1182046		26320
1182047		26397
1182048		26322
1182049		26322
1182050		26322
1182052		26323
1182054		25724
1182054		26325
1182057		26327
1182058		26327
1182060		26328
1182061		26329
1182062		26329
1182064		26330
1182065		26331
1182066		26332
1182067		26333
1182069		26335
1182070		26398
1182071		26336
1182072		26337
1182074		26400
1182075		26338
1182077		26339
1182078		24032
1182078		26340
1182080		26341
1182081		26341
1182082		26341
1182083		26341
1182084		26341
1182085		26342
1182087		26344
1182090		26345
1182091		26345
1182092		26345
1182093		26345
1182094		26345
1182095		26401
1182097		26402
1182098		26349
1182105		26403
1182108		26404
1182110		26405
1182112		26406
1182113		26407
1182114		26354
1182115		26355
1182116		26356
1182127		26362
1182134		26276
1182135		26277
1182136		26278
1182136		26385
1182139		26278
1182141		26280
1182146		26284
1182147		26284
1182148		26387
1182150		26387
1182152		26285
1182154		26286
1182155		26286
1182156		26286
1182157		26286
1182158		26287
1182159		26287
1182160		26287
1182161		26287
1182163		26287
1182164		26287
1182165		26289
1182166		26204
1182166		26289
1182169		26272
1182170		26272
1182172		26372
1182173		26413
1182175		26413
1182176		26413
1182177		26413
1182178		26413
1182183		26273
1182184		26273
1182191		23220
1182194		23982
1182195		23982
1182196		23982
1182197		23983
1182199		24036
1182201		24098
1182203		24516
1182205		24723
1182207		24742
1182209		24742
1182210		24742
1182211		24962
1182211		26272
1182212		25041
1182213		25063
1182214		25063
1182216		25079
1182217		25079
1182219		25270
1182220		25270
1182222		25288
1182223		25305
1182224		25311
1182225		25618
1182228		25800
1182229		23220
1182229		25821
1182231		26274
1182232		25270
1182232		26204
1182242		26272
1182243		26272
1182244		26272
1182245		26272
1182248		26377
1182249		26377
1182250		26378
1182253		26382
1182256		26383
1182258		26383
1218456		26272
1218461		26204
1218462		24933
1218507		44445
1218509		44446
1218510		22593
1218511		44447
1218512		44448
1218514		44449
1218516		44450
1218518		44453
1218519		44454
1218522		44456
1218522		44457
1218524		44459
1218530		26166
1218531		44459
1221182		25471
1221182		45206
1222681		25751
1224053		24154
1224054		46387
1224055		46387
1224057		46387
1224059		46387
1224060		46388
1227263		47370
