ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
836325	836323	Spatangus		truncatus	Goldfuss, 1829				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836325	
757752	756888	Xenocidaris		mariaeburgensis		f. major	Forma	Maillieux, 1940	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757752	
756819	513594	Temnotrema		notium	H. L. Clark, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:756819	
569781	214667	Toreumatica		granulosa	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569781	
569782	513593	Toreumatica		hardwickii	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569782	
216210	179693	Toreumatica		reevesi	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:216210	
179696	179693	Toreumatica		reevesii	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:179696	
746340	746337	Toxaster		longesulcatus	(Cotteau & Gauthier, 1895)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:746340	
569809	367850	Toxopneustes		atlanticus	(A. Agassiz, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569809	
569824	513379	Toxopneustes		semituberculatus	(Valenciennes in L. Agassiz, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569824	
569826	367850	Toxopneustes		variegatus	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569826	
569882	220983	Echinus		gilchristi		hirsutus	Subspecies	Döderlein, 1905	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569882	
124289	124287	Echinus		globiformis	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124289	
220989	220983	Echinus		hirsuta	Döderlein, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220989	
568950	220983	Echinus		hirsutus	Döderlein, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568950	
568953	213384	Echinus		laganoides	Desor in L. Agassiz & Desor, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568953	
568956	213384	Echinus		lezaroides	Perrier, 1869				nomen nudum	Unaccepted name	urn:lsid:marinespecies.org:taxname:568956	
568970	213384	Echinus		mola	Blainville, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568970	
220980	213384	Echinus		molaris	Blainville, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:220980	
568974	513606	Echinus		niger	Molina, 1782				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568974	
124302	124287	Echinus		pseudomelo	Blainville, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124302	
568997	513606	Echinus		purpurescens	Valenciennes, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568997	
594663	124287	Echinus		quinquangulosus					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594663	
124304	124287	Echinus		quinqueangulatus	Blainville, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124304	
124305	124287	Echinus		quinqueangulosus					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124305	
124310	124287	Echinus		sphaera	O.F. Müller, 1776				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124310	
820337	124287	Echinus		swartzii	Nilsson & Holst, 1817				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:820337	
569018	124312	Echinus		tenuispina	Norman, 1868				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569018	
124313	124287	Echinus		violaceus	Blainville, 1825				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124313	
569089	213377	Garelia		aequalis	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569089	
569090	213378	Garelia		cincta	A. Agassiz, 1863				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569090	
569091	213377	Garelia		clavata	Gray, 1855				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569091	
569092	213378	Garelia		subularis	(Lamarck, 1816)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569092	
414223	513250	Gracilechinus		multidentatus	(H.L. Clark, 1925)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:414223	
568901	828865	Lobophora		truncata	L. Agassiz, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:568901	
569540	213384	Psammechinus		laganoides	(Desor in L. Agassiz & Desor, 1846)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569540	
569560	513248	Pseudechinus		euryporus	(H.L. Clark, 1912)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569560	
569564	422492	Pseudechinus		tylodes	(H.L. Clark, 1912)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569564	
569569	513606	Pygomma	Tetrapygus	nigrum	(Molina, 1782)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569569	
569624	213377	Savignya		frappieri	Michelin, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569624	
765804	765803	Scutella		gabbii	(Rémond, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:765804	
569711	124287	Sphærechinus		esculentus	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569711	
534647	414199	Plegiocidaris		variabilis	(A. Agassiz & H.L. Clark, 1907)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534647	
124264	513337	Poriocidaris		purpurata	(Thomson, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124264	
569504	513331	Porocidaris		cobosi	A. Agassiz, 1898				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569504	
569505	414198	Porocidaris		elegans	A. Agassiz, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569505	
124265	513337	Porocidaris		gracilis	Sladen, 1891				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124265	
827658	827657	Porocidaris		misakiensis	Yoshiwara, 1898				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:827658	
124266	513337	Porocidaris		purpurata	Thomson, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:124266	
569507	422482	Porocidaris		sharreri	A. Agassiz, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569507	
534646	414199	Porocidaris		variabilis	A. Agassiz & H.L. Clark, 1907				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534646	
569551	513220	Psammechinus		rufus	(Bell, 1894)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569551	
