ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
556922	113453	Rotalina		truncatulinoides	d'Orbigny, 1839				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:556922	
557023	418011	Rotalina		sagra	d'Orbigny, 1839				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:557023	
559009	418114	Pulvinulina		menardii		var. tumida	Variety	Brady, 1877	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:559009	
559012	558969	Globigerina		conglomerata	Schwager, 1866				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:559012	
577949	417803	Lagena		mollis	Cushman, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:577949	
582286	582285	Hopkinsina		pacifica		var. atlantica	Variety	Cushman, 1944	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:582286	
582355	466189	Lagena		desmophora	Jones, 1872				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:582355	
582504	418113	Globorotalia		crassaformis		subsp. crassaformis	Subspecies	(Galloway & Wissler, 1927)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:582504	
582833	466322	Polymorphina		rotundata	(Bornemann, 1855)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:582833	
585242	585241	Guttulina		caribaea	d'Orbigny, 1839				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:585242	
594860	114332	Trochammina		challengeri	Hedley, Hurdle & Burdett, 1964				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594860	
594924	480206	Clavulina		caperata	Brady, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594924	
594925	480206	Tritaxilina		atlantica	Cushman, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594925	
595915	582665	Amphisorus		duplexii	(Carpenter, 1883)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595915	
595961	466086	Orbitolites		marginalis	Lamarck, 1816				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595961	
595982	585240	Rosalina		globosa	(Sidebottom, 1909)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595982	
595984	585238	Rosalina		ornatissima	(Cushman, 1925)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595984	
710345	737765	Discorbis		baccata	(Heron-Allen & Earland, 1913)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710345	
710362	710361	Lingulina		tenera	Bornemann, 1854				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710362	
710458	710457	Discorbina		chasteri		var. bispinosa	Variety	Heron-Allen & Earland, 1913	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710458	
710459	710457	Discorbis		chasteri		var. bispinosa	Variety	(Heron-Allen & Earland, 1913)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710459	
710460	723193	Discorbis		tabernacularis	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710460	
710492	710491	Frondicularia		sagittula		var. lanceolata	Variety	(Haeusler, 1881)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710492	
723144	723145	Crouchina		taguscovensis	McCulloch, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723144	
723228	723227	Rectobolivina		barkeri	Margerel, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723228	
723316	723314	Polysiphotrocha		siphonata	Seiglie, 1964				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723316	
734859	816488	Massilina		speciosa	(Karrer, 1868)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:734859	
736691	815453	Neoconorbina		millettii	(Wright, 1911)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:736691	
738338	738337	Loxostomum		africanum	Smitter, 1955				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:738338	
738358	738357	Glabratella		duclozi	(Seiglie & Bermúdez, 1965)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:738358	
761585	761586	Crumia		albida	McCulloch, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:761585	
761598	761595	Glabrorosalina		distincta	McCulloch, 1977				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:761598	
761602	761600	Sabinina		turriformis	(McCulloch, 1977)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:761602	
594931	114333	Valvulina		triangularis		var. conica	Variety	Parker & Jones, 1865	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594931	
594960	113546	Oolina		clavata	d'Orbigny, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:594960	
595076	466321	Polymorphina		minuta	Roemer, 1838				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595076	
595520	418113	Globigerina		crassaformis	Galloway & Wissler, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595520	
595613	736955	Gyroidina		broeckhiana	(Karrer, 1878)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595613	
595966	585243	Polymorphina		glacialis	(Cushman & Ozawa, 1930)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:595966	
596017	585241	Globulina		inaequalis		var. caribaea	Variety	(d'Orbigny, 1839)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:596017	
709081	527095	Truncatulina		ungeriana		var. ornata	Variety	Cushman, 1921	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:709081	
709083	480206	Tritaxilina		caperata		var. atlantica	Variety	Cushman, 1922	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:709083	
710360	480231	Lagena		costata		var. amphora	Variety	Williamson, 1848	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710360	
710400	710399	Textularia		tricarinata	Reuss, 1844				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710400	
710487	466314	Fissurina		squamosoalata	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710487	
710541	592824	Marginulina		bacheii		var. ensiformis	Variety	(Goës, 1896)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710541	
710617	480232	Procerolagena		clavata		var. setigera	Variety	(Millett, 1901)	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710617	
723147	723146	Lagena		bricei	McCulloch, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723147	
723150	723149	Lagena		tasmaniae	Quilty, 1974				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723150	
723181	508102	Fissurina		granulocostulata	Zheng, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:723181	
735583	736955	Eponides		broeckhianus	(Karrer, 1878)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:735583	
737118	736640	Rotalina		kalembergensis	d'Orbigny, 1846				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:737118	
