ID	ReferenceType	ReferenceID	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
528397	ComNameRef	147411	
413565	TaxAccRef	132676	
523564	TaxAccRef	177365	
418010	TaxAccRef	141201	
521455	TaxAccRef	177365	
521493	TaxAccRef	177365	
764432	TaxAccRef	177365	
113218	TaxAccRef	1365	
556435	TaxAccRef	148288	
113963	TaxAccRef	1365	
489125	TaxAccRef	195836	
762474	TaxAccRef	177366	
763728	TaxAccRef	177365	
521257	TaxAccRef	177365	
556737	TaxAccRef	148200	
763219	TaxAccRef	177366	
764508	TaxAccRef	177365	
112750	TaxAccRef	1365	
849647	TaxAccRef	193006	
413876	TaxAccRef	131357	
763417	TaxAccRef	177365	
113960	TaxAccRef	1365	
466165	TaxAccRef	142048	
763885	TaxAccRef	177365	
113922	TaxAccRef	1365	
764630	TaxAccRef	177365	
114001	TaxAccRef	1365	
417702	TaxAccRef	141201	
521534	TaxAccRef	177365	
762942	TaxAccRef	177366	
764353	TaxAccRef	177365	
764709	TaxAccRef	177365	
418051	TaxAccRef	141201	
113495	TaxAccRef	1365	
113731	TaxAccRef	1365	
418007	TaxAccRef	141201	
418089	TaxAccRef	141201	
521376	TaxAccRef	177365	
709182	TaxAccRef	166484	
112829	TaxAccRef	1365	
112896	TaxAccRef	141201	
850232	TaxAccRef	193006	
763259	TaxAccRef	177365	
417931	TaxAccRef	141201	
761927	TaxAccRef	177365	
112671	TaxAccRef	1365	
466141	TaxAccRef	166484	
479043	TaxAccRef	177365	
508095	TaxAccRef	177365	
113549	TaxAccRef	20734	
763141	TaxAccRef	177366	
417620	TaxAccRef	141201	
521414	TaxAccRef	177365	
489123	TaxAccRef	142501	
417781	TaxAccRef	141201	
762863	TaxAccRef	177366	
114159	TaxAccRef	1365	
758092	TaxAccRef	175678	
817088	TaxAccRef	198717	
113296	TaxAccRef	1365	
417583	TaxAccRef	141201	
763339	TaxAccRef	177365	
380586	TaxAccRef	1318	
763727	TaxAccRef	177365	
113764	TaxAccRef	1365	
113881	TaxAccRef	1365	
764005	TaxAccRef	177365	
113691	TaxAccRef	1365	
556345	TaxAccRef	148261	
710441	TaxAccRef	168675	
113843	TaxAccRef	1365	
417773	TaxAccRef	141201	
480216	TaxAccRef	142190	
764084	TaxAccRef	177365	
112616	TaxAccRef	141201	
114200	TaxAccRef	1365	
556256	TaxAccRef	148207	
763260	TaxAccRef	177365	
113139	TaxAccRef	1365	
114042	TaxAccRef	1365	
114306	TaxAccRef	141201	
412895	TaxAccRef	132621	
480298	TaxAccRef	142190	
480227	TaxAccRef	142190	
466443	TaxAccRef	142048	
382624	TaxAccRef	131962	
417662	TaxAccRef	141201	
417741	TaxAccRef	141201	
466258	TaxAccRef	148200	
556349	TaxAccRef	148261	
114191	TaxAccRef	1365	
763371	TaxAccRef	177365	
850236	TaxAccRef	193006	
112587	TaxAccRef	141201	
763918	TaxAccRef	177365	
849290	TaxAccRef	193006	
521067	TaxAccRef	177365	
112940	TaxAccRef	1365	
762862	TaxAccRef	177366	
762633	TaxAccRef	177366	
763607	TaxAccRef	177365	
764698	TaxAccRef	177365	
522219	TaxAccRef	142047	
763459	TaxAccRef	177365	
113720	TaxAccRef	1365	
465941	TaxAccRef	166484	
764006	TaxAccRef	177365	
764075	TaxAccRef	177365	
113773	TaxAccRef	1365	
850305	TaxAccRef	193006	
556783	TaxAccRef	148200	
764701	TaxAccRef	177365	
112667	TaxAccRef	1365	
478959	TaxAccRef	148196	
484713	TaxAccRef	142190	
764163	TaxAccRef	177365	
113135	TaxAccRef	1365	
114270	TaxAccRef	1365	
112588	TaxAccRef	1365	
759543	TaxAccRef	177365	
480177	TaxAccRef	142190	
521146	TaxAccRef	177365	
113162	TaxAccRef	141201	
521057	TaxAccRef	177365	
761532	TaxAccRef	177365	
