AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
523594	113350	subsp. profunda	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523594		urn:lsid:marinespecies.org:taxname:523594	
523595	523555	subsp. antarctica	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2015-07-25 09:46:15	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523595		urn:lsid:marinespecies.org:taxname:523595	
763974	760699	subsp. suezensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-31 12:14:44	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763974		urn:lsid:marinespecies.org:taxname:763974	
523596	523540	subsp. antarcticus	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523596		urn:lsid:marinespecies.org:taxname:523596	
523597	523540	subsp. commotus	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523597		urn:lsid:marinespecies.org:taxname:523597	
525678	525510	var. gracilis	Lacroix, 1930	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525678		urn:lsid:marinespecies.org:taxname:525678	
766251	114028	var. distinctus	Cushman & Bronnimann, 1948	Variety	accepted	Accepted name	0	marine, brackish		Hayward, Bruce	2014-06-30 08:59:06	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=766251		urn:lsid:marinespecies.org:taxname:766251	
709100	113817	var. scabrata	Hoglund, 1947	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709100		urn:lsid:marinespecies.org:taxname:709100	
581977	113819	subsp. discoideus	Cushman, 1917	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2011-10-11 08:46:24	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=581977		urn:lsid:marinespecies.org:taxname:581977	
812465	112849	subsp. pliocenica	(Dam & Reinhold, 1941)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-06 10:13:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=812465		urn:lsid:marinespecies.org:taxname:812465	
763148	112857	subsp. bombayensis	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-28 09:40:15	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763148		urn:lsid:marinespecies.org:taxname:763148	
763150	112857	subsp. cochensis	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-28 09:40:15	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763150		urn:lsid:marinespecies.org:taxname:763150	
763152	112857	subsp. nitae	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-28 09:40:15	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763152		urn:lsid:marinespecies.org:taxname:763152	
763149	112857	subsp. penangensis	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-28 09:40:15	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763149		urn:lsid:marinespecies.org:taxname:763149	
479099	417824	f. sublineata	(Brady, 1884)	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-06-12 12:08:04	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=479099		urn:lsid:marinespecies.org:taxname:479099	
816133	113780	var. compacta	Parr, 1950	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-28 23:08:52	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=816133		urn:lsid:marinespecies.org:taxname:816133	
709102	709101	var. cervicornis	Cushman, 1937	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709102		urn:lsid:marinespecies.org:taxname:709102	
709103	709101	var. siphonifera	Cushman, 1917	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709103		urn:lsid:marinespecies.org:taxname:709103	
528580	528512	var. evoluta	Walther, 1888	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528580		urn:lsid:marinespecies.org:taxname:528580	
523598	521777	subsp. aetherius	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523598		urn:lsid:marinespecies.org:taxname:523598	
525766	466403	Anomalinoides sphericus var. frigindex	Vella, 1957	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525766		urn:lsid:marinespecies.org:taxname:525766	
526135	113838	f. corniculafera	Rhumbler, 1935	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526135		urn:lsid:marinespecies.org:taxname:526135	
526136	113838	f. fenestrata	Rhumbler, 1935	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526136		urn:lsid:marinespecies.org:taxname:526136	
526137	113838	f. lapidaria	Rhumbler, 1935	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526137		urn:lsid:marinespecies.org:taxname:526137	
526138	113838	f. ramificans	Rhumbler, 1935	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526138		urn:lsid:marinespecies.org:taxname:526138	
526139	113838	f. unitubulata	Rhumbler, 1935	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526139		urn:lsid:marinespecies.org:taxname:526139	
582902	582901	subsp. glabrata	(Cushman, 1923)	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-25 22:13:06	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=582902		urn:lsid:marinespecies.org:taxname:582902	
528546	113841	var. asper	Hada, 1957	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528546		urn:lsid:marinespecies.org:taxname:528546	
528508	113842	f. rudis	Rhumbler, 1931	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 08:26:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528508		urn:lsid:marinespecies.org:taxname:528508	
818084	523026	var. occidentalis	Zernetskij & Mel'nik 1975	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2014-09-28 23:29:31	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=818084		urn:lsid:marinespecies.org:taxname:818084	
814776	484710	subsp. pilulifera	Cushman & Todd, 1944	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-09 07:45:59	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=814776		urn:lsid:marinespecies.org:taxname:814776	
528541	528222	var. minima	de Folin, 1886	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528541		urn:lsid:marinespecies.org:taxname:528541	
762913	762912	subsp. saidensis	McCulloch, 1981	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-27 10:22:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=762913		urn:lsid:marinespecies.org:taxname:762913	
556854	113862	subsp. cappelloneformis	Pal, 1986	Subspecies	accepted	Accepted name	0	marine		Pignatti, Johannes	2010-12-21 13:52:12	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=556854		urn:lsid:marinespecies.org:taxname:556854	
556858	113862	subsp. scabra	Pal, 1986	Subspecies	accepted	Accepted name	0	marine		Pignatti, Johannes	2010-12-21 13:52:12	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=556858		urn:lsid:marinespecies.org:taxname:556858	
525824	525511	var. edentata	Wiesner, 1931	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525824		urn:lsid:marinespecies.org:taxname:525824	
528552	112501	var. minuta	Hofker, 1932	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528552		urn:lsid:marinespecies.org:taxname:528552	
528567	112501	var. separans	Silvestri, 1893	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528567		urn:lsid:marinespecies.org:taxname:528567	
526103	523325	var. quadrata	Heron-Allen & Earland, 1930	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526103		urn:lsid:marinespecies.org:taxname:526103	
525782	523325	var. triloculina	Wiesner, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525782		urn:lsid:marinespecies.org:taxname:525782	
525784	522067	var. depressa	Wiesner, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525784		urn:lsid:marinespecies.org:taxname:525784	
525783	522067	var. elongata	Wiesner, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525783		urn:lsid:marinespecies.org:taxname:525783	
525787	522067	var. granosa	Wiesner, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525787		urn:lsid:marinespecies.org:taxname:525787	
525786	522067	var. simplex	Wiesner, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525786		urn:lsid:marinespecies.org:taxname:525786	
848919	814778	subsp. acutula	Bandy, 1953	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2015-06-02 09:58:00	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=848919		urn:lsid:marinespecies.org:taxname:848919	
525922	522644	var. byramensis	Cushman, 1923	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525922		urn:lsid:marinespecies.org:taxname:525922	
528568	112973	var. dilatatissima	Silvestri, 1893	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-10-05 09:07:38	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=528568		urn:lsid:marinespecies.org:taxname:528568	
526071	112974	var. arenacea	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526071		urn:lsid:marinespecies.org:taxname:526071	
582290	582289	var. substriata	Longinelli, 1956	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2011-10-15 05:23:10	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=582290		urn:lsid:marinespecies.org:taxname:582290	
815404	112976	subsp. densipunctata	Sellier de Civrieux, 1976	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-14 23:24:18	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815404		urn:lsid:marinespecies.org:taxname:815404	
525949	525515	var. ormoyensis	Cushman, 1928	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525949		urn:lsid:marinespecies.org:taxname:525949	
582551	525517	f. primitiva	Cushman, 1930	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2011-10-21 09:10:02	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=582551		urn:lsid:marinespecies.org:taxname:582551	
737756	737755	var. retiformis	Cushman, 1936	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2013-08-19 14:30:30	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=737756		urn:lsid:marinespecies.org:taxname:737756	
815409	815408	subsp. asperoides	Sellier de Civrieux, 1976	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-14 23:24:18	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815409		urn:lsid:marinespecies.org:taxname:815409	
422688	112989	subsp. spinata	Cushman, 1936	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2013-08-04 06:40:26	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=422688		urn:lsid:marinespecies.org:taxname:422688	
525699	525519	var. serrata	Natland, 1938	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525699		urn:lsid:marinespecies.org:taxname:525699	
709105	112990	var. mexicana	Cushman, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-10-24 08:46:49	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=709105		urn:lsid:marinespecies.org:taxname:709105	
814783	710426	subsp. ogasaensis	Asano, 1936	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-09 07:45:59	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=814783		urn:lsid:marinespecies.org:taxname:814783	
710427	710426	var. lineata	(Cushman, 1933)	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2012-11-13 07:26:11	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=710427		urn:lsid:marinespecies.org:taxname:710427	
526073	525520	var. arenacea	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526073		urn:lsid:marinespecies.org:taxname:526073	
525986	112996	var. filacostata	Cushman & McCulloch, 1942	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525986		urn:lsid:marinespecies.org:taxname:525986	
526074	112997	var. arenacea	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526074		urn:lsid:marinespecies.org:taxname:526074	
526075	112998	var. arenacea	Heron-Allen & Earland, 1922	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526075		urn:lsid:marinespecies.org:taxname:526075	
815410	521604	subsp. cumanensis	Sellier de Civrieux, 1976	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-14 23:24:18	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815410		urn:lsid:marinespecies.org:taxname:815410	
815411	417914	f. foliacea	Sellier de Civrieux, 1976	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-14 23:24:18	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=815411		urn:lsid:marinespecies.org:taxname:815411	
526127	417917	var. tortilis	Chapman, 1941	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526127		urn:lsid:marinespecies.org:taxname:526127	
525942	525522	var. delicatula	Cushman, 1927	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525942		urn:lsid:marinespecies.org:taxname:525942	
758096	113002	subsp. minuta	Mikhalevich, 1983	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-03-14 09:00:19	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=758096		urn:lsid:marinespecies.org:taxname:758096	
814786	418009	subsp. arctica	Voloshinova, 1960	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-08-09 07:45:59	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=814786		urn:lsid:marinespecies.org:taxname:814786	
763674	736489	subsp. resupina	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-30 09:56:55	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763674		urn:lsid:marinespecies.org:taxname:763674	
526093	525523	var. dehiscens	Heron-Allen & Earland, 1924	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526093		urn:lsid:marinespecies.org:taxname:526093	
736516	113035	subsp. marginata	Fornasini, 1902	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2013-07-26 10:38:01	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=736516		urn:lsid:marinespecies.org:taxname:736516	
525764	113036	var. fusiformis	Sidebottom, 1918	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525764		urn:lsid:marinespecies.org:taxname:525764	
525707	113036	var. striata	Rhumbler, 1949	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525707		urn:lsid:marinespecies.org:taxname:525707	
737757	113037	var. lappa	Cushman & Parker, 1937	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2013-08-19 14:30:30	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=737757		urn:lsid:marinespecies.org:taxname:737757	
525996	525524	var. pingua	Cushman & Parker, 1940	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525996		urn:lsid:marinespecies.org:taxname:525996	
466563	113042	f. acaenapeza	Loeblich & Tappan, 1994	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466563		urn:lsid:marinespecies.org:taxname:466563	
466564	113042	f. acanthia	Costa, 1856	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466564		urn:lsid:marinespecies.org:taxname:466564	
525995	522687	var. deformata	Cushman & Parker, 1938	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525995		urn:lsid:marinespecies.org:taxname:525995	
525999	525526	var. glabra	Cushman & Wickenden, 1929	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525999		urn:lsid:marinespecies.org:taxname:525999	
525850	113044	var. spinulosa	Williamson, 1858	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525850		urn:lsid:marinespecies.org:taxname:525850	
525825	113747	var. cochlea	Wiesner, 1931	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525825		urn:lsid:marinespecies.org:taxname:525825	
525988	113747	var. limbosa	Cushman & McCulloch, 1948	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525988		urn:lsid:marinespecies.org:taxname:525988	
525987	113747	var. tenuis	Cushman & McCulloch, 1948	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525987		urn:lsid:marinespecies.org:taxname:525987	
526115	113074	var. hispida	Carter, 1880	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526115		urn:lsid:marinespecies.org:taxname:526115	
764117	523534	subsp. luzonensis	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-06-01 11:19:31	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=764117		urn:lsid:marinespecies.org:taxname:764117	
526116	484720	var. pulchella	Chapman, 1900	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526116		urn:lsid:marinespecies.org:taxname:526116	
763871	112940	subsp. antarcticus	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-31 06:28:43	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763871		urn:lsid:marinespecies.org:taxname:763871	
763878	418011	subsp. patulus	McCulloch, 1977	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2014-05-31 06:28:43	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=763878		urn:lsid:marinespecies.org:taxname:763878	
525902	418110	var. triloba	Cushman, 1921	Variety	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:29:29	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=525902		urn:lsid:marinespecies.org:taxname:525902	
523599	466368	subsp. pescicula	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-17 15:31:39	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=523599		urn:lsid:marinespecies.org:taxname:523599	
466560	466368	subsp. surtida	Saidova, 1975	Subspecies	accepted	Accepted name	0	marine		Hayward, Bruce	2010-03-26 07:48:17	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=466560		urn:lsid:marinespecies.org:taxname:466560	
526179	479154	f. stenostegica	Goës, 1894	Forma	accepted	Accepted name	0	marine		Hayward, Bruce	2010-09-20 10:40:54	http://www.marinespecies.org/foraminifera/aphia.php?p=taxdetails&id=526179		urn:lsid:marinespecies.org:taxname:526179	
