ReferenceID	Authors	Year	Title	Details	
47540	Downey, M. E.; Wellington, G. M.	1978	Rediscovery of the giant sea-star Luidia superba A.H. Clark in the Galapagos Islands	Bulletin of Marine Science. 28(2): 375-376	
47542	Downey, M.E.	1975	Asteroidea from Malpelo Island with a description of a new species of the genus <i>Tamaria</i>. Smithsonian Contributions to Zoology 176:  86-90		
47544	Downey, M. E.	1971	Two new species of the genus <i>Tamaria</i> (Echinodermata:  Asteroidea) from the tropical western Atlantic	Proceedings of the Biological Society of Washington	
47545	Downey, M.E.	1973	Starfishes from the Caribbean and the Gulf of Mexico Smithsonian Contributions to Zoology 126:  1-111		
88470	Howell, K.L., D.W. Pond, D.S.M. Billett & P.A. Tyler	2003	Feeding ecology of deep-sea seastars (Echinodermata: Asteroidea): A fatty-acid biomarker approach.	Marine Ecology Progress Series. 255: 193-206.	
123768			Strandvondsten van Gravelines tot Nieuwpoort. Ecogids Tjiftjaf		
124391	Zenetos, A., M.E. Çinar, M.A. Pancucci-Papadopoulou, J.G. Harmelin, G. Furnari, F. Andaloro, N. Bellou, N. Streftaris & H. Zibrowius	2005	Annotated list of marine alien species in the Mediterranean with records of the worst invasive species.	Mediterranean Marine Science. 6(2):63-118.	
124596	Rowe, F.W.E.	1989	A review of the family Caymanostellidae (Echinodermata:  Asteroidea) with the description of a new species of Caymanostella Belyaev and a new genus. Proceedings of the Linnaean Society of New South Wales 111(4):293-307		
124600	Baker, A.N., F.W.E. Rowe, H.E.S. Clark.	1986	A new class of echinodermata from New Zealand. Nature 321: 862-864		
124601	Rowe, F. W. E.; Baker, A. N.; Clark, H. E. S.	1988	The morphology, development and taxonomic status of <i>Xyloplax</i> Baker, Rowe and Clark (Echinodermata:  Concentricycloidea), with the description of a new species	Proceedings of the Royal Society of London B. 233: 431-459	
124602	Rowe, F. W. E.	1985	Six  new species of <i>Asterodiscides</i> A.M. Clark (Echinodermata, Asteroidea) with a discussion of the origin and distribution of the Asterodiscididae and other 'amphi-Pacific echinoderms. Bulletin Muséum national d'Histoire naturelle, Paris Sect	A. 7(3): 531-577	
124603	Rowe, F. W. E. and E. L. Albertson.	1986	he echinoderm genus <i>Henricia</i> Gray, 1840 (Asteroidea:  Echinasteridae) in southern and southeastern Australian waters, with the description of a new species Proceedings of the Linnean Society of New South Wales 109(3): 183-194		
124604	Rowe, F. W. E. and E. L. Albertson.	1987	A new species in the echinasterid genus <i>Echinaster</i> Mueller and Troschel, 1840 (Echinodermata: Asteroidea)from southeastern Australia and Norfolk Island. Proceedings of the Linnean Society of New South Wales 109(3):195-202.		
124605	Mortensen, T.	1935	A new giant sea-star, <i>Mithrodia gigas</i> n. sp. from South Africa	Annals of the South African Museum. 32: 1-4	
124606	Rowe, F.W.E.	1981	A new genus and species in the family Ophidiasteridae (Echinodermata:Asteroidea)from the vicinity of Lord Howe Island, Tasman Sea. Proceedings of the Linnean Society of New South Wales 105(2):89-94		
124607	Campbell, A. C.; Rowe, F. W. E.	1997	A new species in the asterinid genus Patiriella (Echinodermata, Asteroidea) from Dhofar, southern Oman:  a temperate taxon in a tropical locality	Bulletin of Natural History Museum of London (Zoology. 63(2), 129-136	
124608	Rowe, F.W.E.	1977	The status of <i>Nardoa</i> (<i>Andora</i>) A.M. Clark, 1967 (Asteroidea:  Ophidiasteridae),with the description of two new subgenera and three new species. Records of the Australian Museum 31(6): 235-245.		
124609	Rowe, F.W.E. & L.M. Marsh.	1982	6. A revision of the asterinid genus <i>Nepanthia</i> Gray, 1840 (Echinodermata:  Asteroidea), with the description of three new species.Australian Museum Memoir 16: 89-120.		
124611	Rowe, F. W. E.	1976	occurrence of the genus <i>Heteronardoa</i> (Asteroidea:  Ophidiasteridae) in the Indian Ocean, with the description of a new species	Records of the Western Australian Museum. 4-1	
124613	O'loughlin, P. M.; Rowe, F. W. E.	2006	A systematic revision of the asterinid Aquilonastra O'Loughlin 2004 (Echinodermata: Asteroidea	Memoirs of Museum Victoria. 63(2), 257-287	
124614	O'loughlin, P. M.; Rowe, F. W. E.	2005	A new asterinid genus from the Indo-West Pacific region, including five new species (Echinodermata: Asteroidea	Asterinidae).Memoirs of Museum Victoria. 62(2): 181-189	
124617	Cherbonnier, G.	1970	i>Podosphaeraster thalassae</i>, nov.sp., espece actuelle d’Asterie de la famille jurassique des Sphaerasteridae	Comptes Rendus Academie des Sciences, Paris. 271: 203-206	
124622	Emson, R. H.; Young, C. M.	1994	Feeding mechanism of the brisingid starfish Novodinia antillensis	Marine Biology. 118, 433-442	
124623	Gray, J. E.	1840	A synopsis of the genera and species of the class Hypostoma (<i>Asterias</i> Linnaeus	Annals of the Magazine of Natural History. 6: 175-184	
124634	Möbius,K.	1859	Neue Seesterne des Hamburger und Ieler Museums. Abhandlungen und Verhandlungen. Naturwissenschaftlicher Verein in Hamburg 4(2). 14 p.		
124639	Fisher, W. K.	1911	i>Hyalinothrix</i>, a new genus of starfishes from the Hawaiian Islands.Proceedings of the Untied	States National Museum. 39: 659-664	
124640	Fisher, W. K.	1913	New starfishes from the Philippine Islands, Celebes, and the Moluccas	Proceedings of the Untied States National Museum. 46: 201-224	
124644	Fisher, W. K.	1911	New genera of starfishes from the Philippine Islands	Proceedings of the Biological Society of Washington. 40: 415-427	
124646	Fisher, W. K.	1917	The asteroid genus <i>Coronaster</i	Proceedings of the Biological Society of Washington. 30: 23-26	
124647	Fisher, W. K.	1925	Sea stars of Tropical Central Pacific	Bernice P. Bishop Museum Bulletin. 27: 63-87	
124652	Fisher, W.K.	1926	A new sea star of the genus <i>Evasterias</i>. Proceedings of the U.S. National Museum 69(6):1-5.		
124657	Fisher, W. K.	1905	New starfishes from deep water off California and Alaska	Bulletin of the Bureau of Fisheries. 24: 291-320	
124658	Fisher, W. K.	1923	preliminary synopsis of the Asteriidae, a family of sea-stars	Annals and Magazine of Natural History. 12(9): 247-258	
124662	Fisher, W.K.	1924	The genus <i>Sclerasterias</i> Perrier. Bulletin de Institut Oceanographique, Monaco 414(3): 1-8		
124920	Oguro, C.; Misaki, H.	1986	A new sea-star, Neoferdina japonica, from Japan	Proceedings of the Japanese Society of Systematic Zoology. 34, 60-64	
124922	Fell, H. B.; Clark, H. E.	1959	Anareaster, a new genus of Asteroidea from Antarctcia	Transactions of the Royal Society of New Zealand. 87(1), 185-187	
124924	Marsh, L. M.; Campbell, A. C.	1991	A new species of Ferdina (Echinodermata:  Asteroidea) from the Sultanate of Oman with discussion of the relationships of the genus within the family Ophidiasteridae	Bulletin of the British Museum of Natural History (Zoology. 57(2), 213-219	
124936	Bernasconi, I.	1969	Una nueva especie de asteroideo antartico <i>Leptychaster melchiorensis</i> sp nov.	Neotropica. 15(47): 95-97	
124945	Bernasconi, I.	1961	Una nueva especie de asteroideo. Neotropica 7(22):  1-2.		
124961	Leeling, B.	1984	Zur Morphologie und Systematik der Gattung <i>Tremaster</i> Verrill, 1879 (Echinodermata, Asteroidea) (translation: The morphology and systematics of the genus <i>Tremaster</i> Verrill, 1879). Mitt. hamb. zool. Mus. Inst. 81:  261-276		
124964	Hayashi, R.	1940	Contributions to the Classification of the sea-stars of Japan	I. Spinulosa. Journal of the Faculty. 6of Imperial Science of Hokkaido University (7): 107-204	
124965	Harvey, R.	1989	A new pterasterid (Echinodermata:  Asteroidea) from the deep north-east Atlantic	Journal of Natural History. 23: 1051-1057	
124966	Fujita, T.; Stampanato, S.; Jangoux, M.	1994	Belyaevostella hyugaensis, a new species of deep-sea asteroid (Asteroidea, Caymanostellidae) found on a sunken wood from off Southern Japan	Bulletin of National Sciences of the Museum of Tokyo A. 20(4), 183-188	
124967	Clark, H. L.	1916	Report on the sea-lilies, starfishes, brittle-stars and sea-urchins obtained by the F.I.S. "Endeavour" on the coasts of Queensland, New South Wales, Tasmania, Victoria, South Australia, and Western Australia	Biological Results of the Fishing experiments carried on by the F.I.S. Endeavour 1909-1914. 4(1), 1-123	
124978	Doderlein, L.	1916	Uber die Gattung <i>Oreaster</i> und Verwandte.Zoologischen Jahrbuchern 40:  409-440		
124979	Doderlein, L.	1915	Die Arten der Asteroiden-Gattung <i>Anthenea</i> Gray. Jahrbuchern des Nassauischen Vereins fur Naturkunde in Wiesbaden 68: 21-55.		
125298	Ives, J.E.	1888	On two new species of starfishes. Proceedings of the Academy of Natural Sciences of Philadelphia.40: 421-424.		
125299	Clark, A. H.	1939	A new genus of starfishes from the Aleutian Islands	Proceedings of the United States National Museum. 86(3061): 497-500	
125300	Belyaev, G. M.; Litvinova, N. M.	1977	The second finding of deep-sea starfishes of the family Caymanostellidae	Zoologischeskii Zhurnal. 12(56), 1893-1896	
125303	Halpern, J. A.	1972	Echinodermata, Asteroidea) of the Atlantic	Proceedings of the Biological Society of Washington. 85(30): 359-384	
125307	Dons, C.	1936	Zoologische Notizen XXXIV. <i>Pseudoporania stormi</i> n. gen, n. sp. Det Kongelige Norske Videnskabers selskab Forhandlinger 8(4): 17-20.		
125308	Dons, C.	1938	Zoologische Notizen XXXVI. <i>Sphaeraster bjorlykkei</i>  n. sp. Det Kongelige Norske Videnskabers selskab Forhandlinger 10(43): 16-19.		
125309	Dons, C.	1938	Zoologische Notizen XXXVI. die Asteriden-Gattung <i>Sphaeriaster</i> nomen novum		
125325	Aziz, A. and M. Jangoux.	1985	Four new species and one new subspecies of asteroidea (Echinodermata)  collected by the 'Siboga' expedition in the Indo-Malayan region. Bijdragen tot de Dierkunde 55(2): 263-274		
125333	Stampanato, S.; Jangoux, M.	2004	The asteroid fauna  (Echinodermata) of Marion and Prince Edward Islands	Annals of the South African Museum. 112(1), 1-16	
125337	Livingstone, A. A.	1932	Notes on some representatives of the asteroid genus <i>Culcita</i	Australian Zoologist. 7(3): 265-273	
125338	Ziesenhenne, F. C.	1942	New eastern Pacific sea stars	Allan Hancock Pacific Expeditions. 8(4): 197-221	
125339	Clark, A. M.	1967	Notes on asteroids in the British Museum (Natural History) V. <i>Nardoa</i> and some other ophidiasterids	Bulletin of the British Museum (Natural History), Zoology. 15(4): 167-198	
125340	Miller, J. E.	1984	Systematics of the ophidiasterid sea stars Copidaster lymani A.H. Clark, and Hacelia superba H.L. Clark (Echinodermata:  Asteroidea) with a key to species of Ophidiasteridae from the Western Atlantic	Proceedings of the Biological Society of Washington. 97(1), 194-208	
125343	Hayashi, R.	1939	Solasterids in Japanese waters. Journal of the Faculty of Science of Hokkaido University 6(3):  297-311		
125349	Howell K L A D Rogers; Tyler, P. A.; Billett, D. S. M.	2004	Reproductive isolation among morphotypes of the Atlantic seastar species <i>Zoroaster fulgens</i	Marine Biology. 144: 977-984	
125352	Imaoka, T.; Irimura, S.; Okutani, T.; Oguro, C.; ; Shigei, M.; Horikawa, H.	1990	Echinoderms from the Continental Shelf and Slope around Japan	Japan Fisheries Resource Conservation Association. vol, 1-159	
125357	Farquhar, H.	1895	XX-Notes on New Zealand Echinoderms	Transactions of the New Zealand Institute. 20: 194-209	
125360	Williams, S. T.	2000	Species boundaries in the starfish genus <i>Linckia</i	Marine Biology. 136: 137-148	
125364	Doderlein, L.	1917	Die Asteriden der Siboga-Expedition. 1. Die Gattung <i>Astropecten</i> und ihre Stammesgeschichte. Siboga-Expedition 46a: 1-190.		
125365	Doderlein, L.	1920	die Asteriden der Siboga-Expedition. 2. Die Gattung <i>Luidia</i> und ihre Stammesgeschichte	Siboga Expedition. 46: 193-291	
125371	Clark, H. L.	1923	The Echinoderm fauna of South Africa	Annals of the South African Museum. 13(7): 8-23	
125374	Koehler, R.	1920	Echinodermata: Asteroidea	Scientific Reports, Aust. Antarct. Exped. C8. 1-308	
125719	Lütken, C.	1871	Fortasatte kritiske og beskrivende Bidrag til Kundskab om Sostjernerne (Asteriderne) Videnskabelige Meddelelsefra Dansk Naturhistorisk Forening 1871: 227-304.		
125723	Liao, Y.; Clark, A. M.	1996	On a new species of Ophidiaster (Echinodermata:  Asteroidea) from southern China	Bulletin of the Natural History Museum, London (Zoology. 62(1), 37-39	
125724	Liao, Y.	1983	A new species of goniasterid sea-star from the Huanghai Sea	Chinese Journal of Oceanology and Limnology. 1China (3): 367-369	
125725	Liao, Y.	1984	i>Rosaster attenuatus</i>, a new species of the family Goniasteridae (Asteroidea) from the East China Sea. Oceanologia et	Limnologia Sinica. 15(5): 478-481	
125726	Liao, Y.	1989	 <i>Calliaster quadrispinus</i>, a new species of the family Goniasteridae (Asteroidea) from southern China. Oceanologia et limnologia Sinica 20(1):  23-27		
125727	Liao, Y.	1982	A new genus of starfish from the continental shelf of the East China Sea	Studia Marina Sinica. 19: 93-100	
125728	Liao, Y.; Clark, A. M.	1989	Two new species of the genus Anthenoides (Echinodermata:  Asteroidea) from southern China	Chinese Journal of Oceanology and Limnology. 7(1), 37-42	
125729	Liao, Y.	1989	A new species of astropectinid sea-star from East China Sea	Chinese Journal of Oceanology and Limnology. 7(3): 226-231	
125730	Liao, Y.	1985	new species of ophidiasterid sea-stars from the vicinity of Diaoyudao, East China Sea	Chinese Journal of Oceanology and Limnology. 3(1): 30-34	
125732	Liu, W., Y. Liao and X. Li	2006	A new sea star species (Asteroidea: Luidiidae) from the South China Sea	Raffles Bulletin of Zoology. 54(2), 441-445	
125739	Caso, M. E.	1975	Contribucion al estudio de los Asterozoa de Mexico. La  familia Mithrodiidae. Desccripcion de una nueva especie del genero <i>Mithrodia. Mithrodia enriquecasoi</i> sp. nov. Annales Centro Ciencias del Mar y Limnologia	Univ. Nationale Auton. Mexico. 2(1): 1-28	
125921	O'loughlin, P. M.; O'hara, T. D.	1990	A review of the genus Smilasterias (Echinodermata, Asteroidea), with descriptions of two new species from south-eastern Australia, one a gastric brooder, and a new species from Macquarie Island	Memoirs of the Museum of Victoria. 50(2), 307-323	
125926	Liao,Y. and Clark, A.M.	1995	The Echinoderms of Southern China. Science Press, Beijing.614 pp		
125927	Downey, M. E.	1981	A new goniasterid seastar, <i>Evoplosoma scorpio</i> (Echinodermata, Asteroidea) from the Gulf of Mexico	Proceedings of the Biological Society of Washington. 94: 561-563	
125938	Fisher, W.K.	1910	New starfishes from the North Pacific. I. Phanerozonia. II. Spinulosa. Zologischer Anzeiger 35(18): 545-553, 568-574.		
125946	Mcknight, D. G. S.; Pterasteridae, A.; Ganeriidae; Echinasteridae	1973	Additions to the asteroid fauna of New Zealand: families Radiasteridae	New Zealand Oceanographic Institute Records. 2(1), 1-15	
125951	Marsh, L.M.	1991	Shallow water echinoderms of the Albany region, south-western Australia,		
125959	Hayashi, R.	1974	A new sea-star from Japan, <i>Asterina minor</i> sp. nov	Proceedings of the Japanese Society of Systematic Zoology. 10: 41-44	
126088	Marsh, L. M.; Marshall, J. I.	1983	Some aspects of the zoogeography of northwestern Australian echinoderms (other than holothurians	Bulletin of Marine Sceince. 33(3), 671-687	
126089	Martens, E. von	1865	Ueber östasiatiche Echinodermen.I. Asterien. 1. Japanische Seesterne. 2. Chinesische Seesterne. Archiv für Naturgeschichte. 31: 345-360.		
126090	Martens von, E.	1866	Ueber östasiatiche Echinodermen. I. Asteroiden (Fortsetzung). 3. Seesterne des indischen Archipels	II. Ophiuren. Archiv für Naturgeschichte. 32: 57-88	
126098	Clark, A. H.	1917	Three new starfishes and one new brittlestar from Chile	Proceedings of the Biological Society of Washington. 30: 151-158	
126101	Clark, A. H.	1945	A new starfish of the genus <i>Luidia</i> from the coast of Georgia	Journal of the Washington Academy of Science. 35: 19-21	
126109	Clark, A. M.	1981	Notes on Atlantic and other Asteroidea. 1. Family Benthopectinidae	Bulletin of the British Museum of Natural History (Zoology. 41: 91-135	
126110	Nardo, J.D.	1834	De Asteriis,		
127000	Dilman, A. B.	2008	Asteroid fauna of the northern Mid-Atlantic Ridge with description of a new species Hymenasterides mironovi sp. nov	Marine Biology Research. 4(1-2), 131-151	
127001	Benavides-serrato, M.; O'loughlin, P. M.; Rowley, C.	2007	A new fissiparous micro-asteriid from southern Australia (Echinodermata: Asteroidea: Asteriidae	Memoirs of Museum Victoria. 64, 71-78	
127009	Golotsvan, E. V.	1998	New genus and species of starfishes from Pterasteridae (Echinodermata, Asteroidea) family in the Kurilo-Kamchatskii Trench	Zoologicheski Zhurnal. 77(10): 1152-1157	
127016	OLoughlin, P. M.; Waters, J. M.	2004	A molecular and morphological revision of genera of Asterinidae (Echinodermata: Asteroidea	Memoirs of Museum Victoria. 61(1): 1-40	
127017	O'loughlin, P. M.; Waters, J. M.	2002	Description of a new species of Patiriella from New Zealand, and review of Patiriella regularis (Echinodermata, Asteroidea) based on morphological and molecular data	Journal of the Royal Society of New Zealand. 32(4), 697-711	
127018	Waters, J. M.; O'loughlin, P. M.	2004	Cladogenesis in a starfish species complex from southern Australia: evidence for vicariant speciation	Molecular Phylogenetics and Evolution. 32, 236-245	
127019	O'loughlin, P. M.	2002	New genus and species of Southern Australian and Pacific Asterinidae (Echinodermata, Asteroidea	Memoirs of Museum Victoria. 59(2): 277-296	
127022	O'loughlin, P. M.; Waters, J. M.	2003	A molecular and morphological review of the asterinid Patiriella gunnii (Gray) (Echinodermata:  Asteroidea	Memoirs of the Museum Victoria. 60(2), 181-195	
127081	Clark, H. L.	1928	The sea-lilies, sea-stars, brittle-stars and sea-urchins of the South Australian Museum	Records of the South Australian Museum. 3(4): 361-482	
127082	Shepherd, S. A.; Hodgkin, E. P.	1965	A new species of Nectria (Asteroidea, Goniasteridae) from Western Australia	Journal of the Royal Society of Western Australia. 48(4), 119-121	
127204	Bouchet, P.; Fontaine, B.	2009	List of new marine species described between 2002-2006. Census of Marine Life.		
128965	McKnight.	2006	The marine fauna of New Zealand: Asteroidea (sea-stars). 3. Orders Velatida, Spinulosida, Forcipulatida, Brisingida with addenda to Paxillosida, Valvatida. NIWA Biodiversity Memoir Volume: 120 Pages: 5-184		
129878	Koehler, R.	1908	Astéries, Ophiures et Échinides recueillis dans les mers australes par la “Scotia” (1902-1905)	Zoologischer Anzeiger. 32(6): 140-147	
129889	Bell FJ	1894	On the echinoderms collected during the voyage of H.M.S. Penguin and by H.M.S. Egeria, when surveying Macclesfield Bank. Proc. Zool. Soc. London 1894:392-413, pl. 23-27		
129946	Clark, A. H.	1931	A monograph of the existing crinoids, vol. 1 . The comatulids, pt. 3: Superfamily Comasterida	Bulletin of the United States National Museum. (82), i-vii, 1-816, 82 pls	
132350	Marsh, L. M.	2009	A new species of <i>Thromidia</i> (Echinodermata:  Asteroidea) from Western Australia	Records of the Western Australian Museum. 25: 145-151	
132351	Kogure, Y.	2002	First records of the brooding astropectinid starfish <i>Trophodiscus almus</i> (Echinodermata: Asteroidea) from Japan, with reference to its zoogeographical significance. Species Diversity 7(2): 187-203.		
132589	Mah, C.L.; McKnight, D.G.; Eagle, M.K.; Pawson, D.L.; Améziane, N.; Vance, D.J.; Baker, A.N.; Clark, H.E.S.; Davey, N.	2009	Phylum Echinodermata: sea stars, brittle stars, sea urchins, sea cucumbres, sea lilies, in: Gordon, D.P. (Ed.) (2009). New Zealand inventory of biodiversity: 1. Kingdom Animalia: Radiata, Lophotrochozoa, Deuterostomia.		
133462	Kogure, Y.; Tachikawa, H.	2009	A new species of the genus Astroceramus (Echinodermata	Asteroidea, Goniasteridae) from the Ogasawara Islands, Japan. Biogeography. 11, 77-82	
133488	Odontasteroidea, G.; Ophidiasteroidea, O.	2001	Superfamilies Goniasteroidea (excluding	NIWA Biodiversity Memoir. 117, 141-230	
133489	Clark, H. E. S.	2001	Superfamily Goniasteracea, Family Goniasteridae	NIWA Biodiversity Memoir. 117: 12-139	
133495	Naughton, K. M.; O'hara, T. D.	2009	A new brooding species of the biscuit star Tosia (Echinodermata:Asteroidea:Goniasteridae), distinguished by molecular, morphological and larval characters	Invertebrate Systematics. 23, 348-366	
133496	Jangoux, M.	1982	On Tremaster Verrill, 1879, an odd genus of Recent starfish (Echinodermata: Asteroidea). Pp. 155-163, 4pls. in Lawrence, J.M. (ed). Echinoderms.	Proceedings of the International Echinoderm Conference, Tampa Bay, 1981. A.A. Balkema, Rotterdam	
133557	Clark, A.; Clark, A.	1967	A monograph of the existing crinoids 1(5	Bulletin of the United States National Museum. 82-1	
133561	Lane, D. J.; Rowe, F. W. E.	2009	A new species of Asterodiscides (Echinodermata, Asteroidea, Asterodiscididae) from the tropical southwest Pacific, and the biogeography of the genus revisited	Zoosystema. 31(3), 419-429	
133578	Clark, H. E. S.	1972	i>Knightaster</i>, a new genus of asteroid from Northern New Zealand	Journal of the Royal Society of New Zealand. 2(2): 147-150	
138446	Wood-Mason, J.; Alcock, A.	1891	Natural history notes from H.M. Indian marine survey steamer 'Investigator', Commander R.F. Hoskyn, R.N., commanding. Series II, No. 1. On the results of deep-sea dredging during the season 1890-1891 Ann. Mag. Nat. Hist. VIII, Sixth series(XLVIII): 427-452, plate XVII		
138505	Madsen, F. J.	1987	The <i>Henricia sanguinolenta</i> complex (Echinodermata, Asteroidea) of the Norwegian Sea and adjacent waters. A re-evaluation, with notes on related species	Steenstrupia. 13(5): 201-268	
138506	Benham, W. B.	1911	Stellerids and echinids from the Kermadec Islands	Transactions of the New Zealand Institute. 43: 140-163	
138507	Verrill, A. E.	1909	Description of new genera and species of starfishes from the North Pacific coast of America	American Journal of Science. 28: 59-70	
139303	Müller, J. H.; Troschel, F. H.	1842	System der Asteriden	Vieweg: Braunschweig. 1-134	
139319	Bruzelius,N.	1805	Dissertatio sistens species cognitas asteriarum, quamr. sub praesidio A.J. Retzii. exhibet N. Bruzelius. , 1-37. Lundae (formerly know as Retzius, R.J.)		
139323	Müller, J.; Troschel, F. H.	1843	Neue Beiträge zur Kenntnis der Asteriden	Archiv für Naturgeschichte. 9(1), 113-131	
139362	Müller, J.; Troschel, F. H.	1844	Beschreibung neuer Asteriden	Archiv für Naturgeschichte. 10(1), 178-185	
139373	Philippi	1858	Beschreibungen einiger neuer Seesterne aus dem Meere von Chiloe	Archiv für Naturgeschichte. 24(1), 264-268	
139374	Say, T.	1825	On the species of the Linnaean genus Asterias inhabiting the coast of the U.S.	Journal of the Academy of natural sciences of Philadelphia. 5, 141-154	
139407	Benham, W. B.	1909	Echinoderma (Science reports N.Z. Government Trawling Expedition)	Records of the Canterbury Museum. 1(2): 83-116	
139419	Koehler, R	1908	Astéries, Ophiures et Echinides de l'Expedition Antarctique National Ecossaise	Scottish National Antarctic Expedition. Report on the scientific results of the voyage of S.Y. Scotia during the years 1902, 1903, and 1904. 5(13): 193-313, 16 pl.	
139425	Verrill, A. E.	1867	Notes on radiata in the museum of Yale College with descriptions of new genera and species - II. Notes on the echinoderms of Panama and the west coast of America, with descriptions of a new genus	Transactions of the Connecticut Academy of Arts and Sciences. 1(2): 251-322	
139437	Koehler, R.	1912	Echinodermes (Asteries, Ophiures et Echinides)	Deuxième Expèdition Antarctique Francaise 1908-1910 J. Charcot. Masson et cie, Paris. 1-277	
139455	Smith, E. A.	1876	Descriptions of species of Asteridae and Ophiuridae from Kerguelen Islands	Ann. Mag. Nat. Hist.. 17(4), 105-113	
139458	Studer, T.	1885	Die Seesterne Südgeorgiens nach der Ausbeute der Deutschen Polar Station 1882-83	Jahrbuch der Hamburgischen Wissenschaftlichen Anstalten. 2, 143-166, 2 pl.	
139521	Verrill, A. E.	1894	Descriptions of new species of starfishes and ophiurans, with a revision of certain species formerly described; mostly from the collections made by the United States Commission of Fish and Fisheries	Proceedings of the United States National Museum. 17(1000), 245-297	
139547	Retzius, A. J.	1783	Anmärkningar v. d. Asteriae genus	Kungliga Svenska Vetenskapsakademiens handlingar. 4, 230-248	
139557	Mortensen, T.	1913	Some new echinoderms from Greenland. Videnskabelige Meddelelser fra Dansk Naturhistorisk	Forening. 66: 37-43	
140261	Imaoka, T.; Irimura, S.; Okutani, T.; Oguro, C.; ; Kanazawa, K.	1991	Echinoderms from Continental Shelf and Slope around Japan	Japan Fisheries Resource Conservation Association. Vol, 1-204	
140262	Kogure, Y. A. K.; Nonaka, M.	2009	A rarely encountered oreasterid sea star, Astrosarkus idipi (Echinodermata, Asteroidea), newly recorded from Japanese waters	Journal of the Biogeographical Society of Japan. 11, 73-76	
141189	McKnight, D. G.	1977	Classification of Recent paxillosid sea-stars (Asterozoa: Echinodermata	Records of the New Zealand Oceanographic Institute. 3(12): 113-119	
141249	Pawson, D. L., D. J. Vance, C. G. Messing, F. A. Solis-Marin & C. L. Mah.	2009	Echinodermata of the Gulf of Mexico	Pp. 1177–1204 in Felder, D.L. and D.K. Camp (eds.), Gulf of Mexico–Origins, Waters, and Biota.. Biodiversity. Texas A&M Press, College S	
141274	O'loughlin, P. M.	2009	New asterinid species from Africa and Australia (Echinodermata: Asteroidea: Asterinidae	Memoirs of Museum Victoria. 66, 203-13	
141275	Emson, R. G.; Crump, R. H.	1979	Description of a new species of Asterina (Asteroidea), with an account of its ecology	Journal of the Marine Biology Association of the United Kingdom. 59(1), 77-94	
141723	Eernisse, D.J., M.F. Strathmann, and R.R. Strathmann.	2010	<i>Henricia pumila</i> sp. nov.: a brooding seastar (Asteroidea) from the coastal northeastern Pacific. Zootaxa 2329: 22-36.		
141777	Hopkins, T.S. and K.E. Knott.	2010	The establishment of a neotype for <i>Luidia clathrata</i> (Say, 1825) and a new species within the genus <i>Luidia</i> (Asteroidea: Paxillosida: Luidiidae).		
142513	Sibuet, M.	1977	<i>Ophidiaster reyssi</i> nouvelle espece d'Asteride bathyale de l'ocean Atlantique. Bulletin du Museum national d'Histoire naturelle. 3rd ser. 343 (494): 1085-1090.		
145214	Clark, R. N.; Jewett, S. C.	2010	A new genus and thirteen new species of sea stars (Asteroidea: Echinasteridae) from the Aleutian Island Archipelago	Zootaxa. 2571, 1-36	
145416	Janosik, A.M. and Halanych, K.M.	2010	Unrecognized Antarctic Biodiversity: A case study of the genus <i>Odontaster</i> (Odontasteridae; Asteroidea). Integrative and Comparative Biology.		
145418	Mah, C. L.; Nizinski, M.; Lundsten, L.	2010	Phylogenetic Revision of the Hippasterinae (Goniasteridae; Asteroidea): Systematics of Deep Sea Corallivores, including one new genus and three new species	Zoological Journal of the Linnean Society. 160(11): 266-301	
145894	Bousfield, E.L.	1964	Coquillages des cotes canadiennes de l'Atlantique	Musée national du Canada. Ottawa. 89 p.	
145895	Chabot, R. & Rossignol, A.	2003	Algues et faune du littoral du Saint-Laurent maritime: Guide d'identification. Institut des sciences de la mer de Rimouski, Rimouski; Pêches et Océans Canada (Institut Maurice-Lamontagne), Mont-Joli. 113 pages.		
147411			PESI (A Pan-European Species directories Infrastructure) focal points		
147412			Unterwasser-Welt Ostsee		
149192	Solis-Marin, F. A.; Laguarda-Figueras, A.	2010	A new species of starfish (Echinodermata: Asteroidea) from an anchialine cave in the Mexican Caribbean	Revista Mexicana de Biodiversidad. 81, 663-668	
149215	Mah, C.L.	2011	Taxonomy of high-latitude Goniasteridae (Subantarctic & Antarctic): one new genus and three new species with an overview and a key to taxa. Zootaxa 2759:1–48.		
149347	Dilman, A.B.	2005	Starfishes of the genus <i>Myxaster</i> (Echinodermata, asteroidea). Zoologieskij Zurnal 84(4):455-463  (in Russian)		
151242	Clark, A. H.	1917	A new starfish from the Magellanic Region	Proceedings of the Biological Society of Washington. 30: 7-8	
151643	Dhora, DH.	2008	Fjalor i emrave të kafshëve të Shqipërisë (Emri shkencor – Shqip – Anglisht) / Dictionary of animal names of Albania (Scientific names – Albanian – English). Camaj – Pipa. Shkodër, Albania.		
151845	Mah, C.; Foltz, D.	2011	Molecular phylogeny of the Forcipulatacea (Asteroidea: Echinodermata): systematics and biogeography	Zoological Journal of the Linnean Society. 162(3): 646-660	
152417	Liu J.Y. [Ruiyu] (ed.)	2008	Checklist of marine biota of China seas	China Science Press. 1267 pp	
