ReferenceID	Authors	Year	Title	Details	
196805	Ernst, A.; Taylor, P. D.; Wilson, M. A.	2007	Ordovician Bryozoans from the Kanosh Formation (Whiterockian) of Utah, USA		
131979	de Boois I.	1998	Verslag van excursie op Texel. Het Zeepaard 58(5): 141-143.		
99378	Leidy, J.	1855	Contributions towards a knowledge of the marine Invertebrate fauna of the coasts of Rhode Island and New Jersey.		
162607	Reverter-gil, O.; Souto, J.; Fern?ndez-pulpeiro, E.	2012	New and little known species of Bryozoa from Iberian Atlantic waters		
130782	Hayward.	2003	Taxonomic studies on some Indo-West Pacific Phidoloporidae (Bryozoa: Cheilostomata). Systematics and Biodiversity 1 (3): 305-326		
644	d'Hondt, J.-L.; Occhipinti Ambrogi, A.	1985	Tricellaria inopinata , n.sp., un nouveau bryozoaire Cheilostome de la faune Mediterraneene		
43140			Species composition of meso- and macrozooplankton of the Black Sea		
194918	Winston, J. E.; Vieira, L. M.; Woollacott, R. M.	2014	Scientific Results of the Hassler Expedition. Bryozoa. No. 2. Brazil		
128587	Hayward.	2003	Taxonomic studies on some Indo-West Pacific Phidoloporidae (Bryozoa: Cheilostomata). Systematics and Biodiversity 1 (3): 305-331		
176587	Vieiraeandro, L. M.; Spencerones, J.; Mary, E.; Winstonudith, J. E.; Migottolvaro, A. E.; Marquesntonio, A. C.	2014	Evidence for Polyphyly of the Genus <i>Scrupocellaria</i> (Bryozoa: Candidae) Based on a Phylogenetic Analysis of Morphological Characters		
132010	de Ruijter, R.	2007	CS-verslag. Het Zeepaard 67(2): 34-38.		
37			Algaebase		
1076	Ryland, J.S.; Hayward, P.J.	1977	British anascan bryozoans: Cheilostomata: Anasca: keys and notes for the identification of the species. <i>Synopses of the British fauna (new series)</i>, 10. Academic Press: London, UK. ISBN 0-12-605250-6. 118 pp.		
