AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
513104	Animalia	Echinodermata	Echinoidea	Clypeasteroida		Clypeasteridae	Ammotrophus		cyclius	H.L. Clark, 1928	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513104		urn:lsid:marinespecies.org:taxname:513104	
513105	Animalia	Echinodermata	Echinoidea	Clypeasteroida		Clypeasteridae	Ammotrophus		platyterus	H.L. Clark, 1928	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513105		urn:lsid:marinespecies.org:taxname:513105	
160770	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		bifidus	Mortensen, 1950	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:47:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160770		urn:lsid:marinespecies.org:taxname:160770	
160771	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		brevisternalis	(Koehler, 1926)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160771		urn:lsid:marinespecies.org:taxname:160771	
160772	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		davidi	Madon-Senez, 2002	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:14:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160772		urn:lsid:marinespecies.org:taxname:160772	
160773	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		koehleri	Mortensen, 1905	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160773		urn:lsid:marinespecies.org:taxname:160773	
160774	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		lorioli	Koehler, 1901	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160774		urn:lsid:marinespecies.org:taxname:160774	
160775	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		marsupialis	(Koehler, 1926)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160775		urn:lsid:marinespecies.org:taxname:160775	
160776	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		mironovi	Markov, 1991	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:47:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160776		urn:lsid:marinespecies.org:taxname:160776	
160777	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		rostratus	(Koehler, 1926)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160777		urn:lsid:marinespecies.org:taxname:160777	
160778	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		similis	Mortensen, 1936	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160778		urn:lsid:marinespecies.org:taxname:160778	
174986	Animalia	Echinodermata	Echinoidea	Spatangoida		Paleopneustina incertae sedis B	Amphipneustes		tumescens	(Koehler, 1926)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=174986		urn:lsid:marinespecies.org:taxname:174986	
513106	Animalia	Echinodermata	Echinoidea	Spatangoida		Brissidae	Anabrissus		damesi	(A. Agassiz, 1881)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513106		urn:lsid:marinespecies.org:taxname:513106	
513057	Animalia	Echinodermata	Echinoidea	Spatangoida		Brissidae	Anametalia		grandis	Mortensen, 1950	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 10:24:41	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513057		urn:lsid:marinespecies.org:taxname:513057	
513107	Animalia	Echinodermata	Echinoidea	Spatangoida		Brissidae	Anametalia		regularis	(H.L. Clark, 1925)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513107		urn:lsid:marinespecies.org:taxname:513107	
513108	Animalia	Echinodermata	Echinoidea	Spatangoida		Brissidae	Anametalia		sternaloides	(Bolau, 1874)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513108		urn:lsid:marinespecies.org:taxname:513108	
595071	Animalia	Echinodermata	Echinoidea	Spatangoida		Prenasteridae	Anisaster		arabica	Kier, 1972	accepted	Accepted name	1	marine		Kroh, Andreas	2012-02-06 08:57:07	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=595071		urn:lsid:marinespecies.org:taxname:595071	
513109	Animalia	Echinodermata	Echinoidea	Cassiduloida		Cassiduloida incertae sedis	Anochanus		sinensis	Grube, 1868	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513109		urn:lsid:marinespecies.org:taxname:513109	
160779	Animalia	Echinodermata	Echinoidea	Holasteroida		Urechinidae	Antrechinus		drygalskii	(Mortensen, 1905)	accepted	Accepted name	0	marine		Kroh, Andreas	2011-01-18 14:10:50	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160779		urn:lsid:marinespecies.org:taxname:160779	
160780	Animalia	Echinodermata	Echinoidea	Holasteroida		Urechinidae	Antrechinus		mortenseni	(David & Mooi, 1990)	accepted	Accepted name	0	marine		Kroh, Andreas	2011-01-18 14:10:50	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160780		urn:lsid:marinespecies.org:taxname:160780	
160781	Animalia	Echinodermata	Echinoidea	Holasteroida		Urechinidae	Antrechinus		nordenskjoldi	(Mortensen, 1905)	accepted	Accepted name	0	marine		Kroh, Andreas	2011-01-18 14:10:50	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160781		urn:lsid:marinespecies.org:taxname:160781	
513110	Animalia	Echinodermata	Echinoidea			Apatopygidae	Apatopygus		occidentalis	H.L. Clark, 1938	accepted	Accepted name	0	marine		Kroh, Andreas	2012-02-21 22:29:41	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513110		urn:lsid:marinespecies.org:taxname:513110	
414232	Animalia	Echinodermata	Echinoidea			Apatopygidae	Apatopygus		recens	(Milne-Edwards, 1836)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=414232		urn:lsid:marinespecies.org:taxname:414232	
513111	Animalia	Echinodermata	Echinoidea	Cassiduloida	Neolampadina	Neolampadidae	Aphanopora		echinobrissoides	de Meijere, 1903	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513111		urn:lsid:marinespecies.org:taxname:513111	
174917	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		antarctica	Mortensen, 1909	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=174917		urn:lsid:marinespecies.org:taxname:174917	
160782	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		eltaniana	Mooi, David, Fell & Choné, 2000	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:14:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160782		urn:lsid:marinespecies.org:taxname:160782	
513112	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		fragilis	A. Agassiz & H.L. Clark, 1907	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513112		urn:lsid:marinespecies.org:taxname:513112	
160783	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		incerta	(Koehler, 1902)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160783		urn:lsid:marinespecies.org:taxname:160783	
160784	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		milleri	(A. Agassiz, 1898)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160784		urn:lsid:marinespecies.org:taxname:160784	
160785	Animalia	Echinodermata	Echinoidea	Cidaroida	Cidaridea	Ctenocidaridae	Aporocidaris		usarpi	Mooi, David, Fell & Choné, 2000	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:14:26	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=160785		urn:lsid:marinespecies.org:taxname:160785	
513113	Animalia	Echinodermata	Echinoidea	Clypeasteroida		Clypeasteridae	Arachnoides		placenta	(Linnaeus, 1758)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513113		urn:lsid:marinespecies.org:taxname:513113	
513114	Animalia	Echinodermata	Echinoidea	Clypeasteroida		Clypeasteridae	Arachnoides		tenuis	H.L. Clark, 1938	accepted	Accepted name	0	marine		Kroh, Andreas	2013-08-26 20:24:18	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513114		urn:lsid:marinespecies.org:taxname:513114	
422515	Animalia	Echinodermata	Echinoidea	Spatangoida	Spatangidea	Loveniidae	Araeolampas		atlantica	Serafy, 1974	accepted	Accepted name	0	marine		Kroh, Andreas	2010-09-07 12:47:00	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422515		urn:lsid:marinespecies.org:taxname:422515	
723367	Animalia	Echinodermata	Echinoidea	Spatangoida	Spatangidea	Loveniidae	Araeolampas		fulva	(A. Agassiz, 1879)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-03-20 08:49:47	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=723367		urn:lsid:marinespecies.org:taxname:723367	
723368	Animalia	Echinodermata	Echinoidea	Spatangoida	Spatangidea	Loveniidae	Araeolampas		glauca	(Wood-Mason & Alcock, 1891)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-03-20 08:49:47	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=723368		urn:lsid:marinespecies.org:taxname:723368	
723369	Animalia	Echinodermata	Echinoidea	Spatangoida	Spatangidea	Loveniidae	Araeolampas		hastata	(A. Agassiz, 1898)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-03-20 08:49:47	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=723369		urn:lsid:marinespecies.org:taxname:723369	
723370	Animalia	Echinodermata	Echinoidea	Spatangoida	Spatangidea	Loveniidae	Araeolampas		rostrata	(de Meijere, 1903)	accepted	Accepted name	0	marine		Kroh, Andreas	2013-03-20 08:49:47	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=723370		urn:lsid:marinespecies.org:taxname:723370	
513115	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		alternatum	Mortensen, 1934	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513115		urn:lsid:marinespecies.org:taxname:513115	
422485	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		belli	Mortensen, 1903	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=422485		urn:lsid:marinespecies.org:taxname:422485	
414206	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		coriacea	(A. Agassiz, 1879)	accepted	Accepted name	0	marine		Kroh, Andreas	2012-01-10 22:56:41	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=414206		urn:lsid:marinespecies.org:taxname:414206	
513116	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		coriaceum	(A. Agassiz, 1879)	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513116		urn:lsid:marinespecies.org:taxname:513116	
513117	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		eurypatum	A. Agassiz & H.L. Clark, 1909	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513117		urn:lsid:marinespecies.org:taxname:513117	
149880	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		fenestratum	(Thomson, 1872)	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-27 14:37:20	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=149880		urn:lsid:marinespecies.org:taxname:149880	
513118	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		leptaleum	A. Agassiz & H.L. Clark, 1909	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513118		urn:lsid:marinespecies.org:taxname:513118	
513119	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		owstoni	Mortensen, 1904	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513119		urn:lsid:marinespecies.org:taxname:513119	
513120	Animalia	Echinodermata	Echinoidea	Echinothurioida		Echinothuriidae	Araeosoma		parviungulatum	Mortensen, 1934	accepted	Accepted name	0	marine		Kroh, Andreas	2011-04-08 09:45:14	http://www.marinespecies.org/echinoidea/aphia.php?p=taxdetails&id=513120		urn:lsid:marinespecies.org:taxname:513120	
