ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
470580	722988	Smittoidea		livingstonei	Powell, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:470580	
156448	240936	Tegella		nigrans	(Hincks, 1882)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:156448	
159910	111587	Umbonula		verrucosa	(Esper, 1790)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:159910	
183266	396730	Membranipora		tuberculata					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:183266	
471017	422326	Trematooecia		magnifica	(Osburn, 1914)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:471017	
469484	723743	Cellaria		magnimandibulata	Gordon, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:469484	
471004	555881	Herentia		scopae	(Canu & Bassler, 1928)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:471004	
471157	722993	Menipea		pacifica	d'Hondt & Schopf, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:471157	
471003	594514	Herentia		grandicella	(Canu & Bassler, 1929)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:471003	
396595	471733	Bryopesanser		serratus	Dick, Tilbrook & Mawatari, 2006				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:396595	
469936	710928	Buchneria		dofleini	(Buchner, 1924)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:469936	
470333	710928	Escharoides		teres	Ortmann, 1890				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:470333	
469167	710930	Porella		variabilis	Androsova, 1958				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:469167	
470358	717200	Schizoporella		bolini	(Osburn, 1952)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:470358	
111155	237801	Bugula		germanae	(Calvet, 1902)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:111155	
472655	724531	Bugula		pacifica		nana	Subspecies	Androsova, 1977	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:472655	
111267	111266	Buskea		quincuncialis	(Norman, 1867)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:111267	
111270	146801	Celleporaria		sardonica	(Waters, 1879)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:111270	
159837	465717	Flustra		borealis	(Packard, 1863)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:159837	
221552	146801	Rhynchozoon		revelatus	Hayward & McKinney, 2002				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:221552	
472627	469228	Bugula		japonica					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:472627	
472659	589633	Bugula		japonica		kurilensis	Subspecies	Okada, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:472659	
159787	470368	Calyptotheca		stylifera	(Levinsen, 1886)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:159787	
111405	221520	Calyptotheca		triarmata	Hayward, 1974				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:111405	
173525	467116	Dendroperistomata		projecta	(Waters, 1904)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:173525	
