ID	ReferenceType	ReferenceID
110391		16737
110392		15443
110393		15977
110398		17118
110399		15913
110400		15973
110403		17611
110404		16425
110407		15454
110410		15913
110411		15443
110414		15431
110415		15978
110425		15376
110426		15977
110427		15383
110429		15395
110431		15977
110433		15383
110434		15395
110436		15977
110438		15923
110443		15454
110444		15383
110445		15977
110447		15383
110451		15977
110455		15902
110463		16781
110464		16047
110467		15951
110469		15977
110471		15395
110472		15977
110474		15977
110476		15977
110479		17490
110480		15415
110481		15977
110484		15840
110485		15977
110487		16688
110489		15913
110490		15977
110491		15967
110493		15414
110494		15443
110499		15454
110501		15978
110506		15913
110508		15493
110511		15966
110512		15919
110513		17489
110515		16592
110516		15376
110517		15432
110518		15383
110519		16665
110520		16688
110521		16929
110522		15401
110523		15913
110525		15383
110526		15383
110527		16283
110528		16596
110530		16929
110532		17041
110549		15361
110553		16252
110556		15918
110559		15361
110560		15904
110561		16047
110568		15961
110569		15319
110571		15395
110572		15828
110573		15333
110574		15333
110575		17065
110576		17063
110579		15961
110580		15327
110581		15395
110582		15333
110583		15842
110584		15840
110595		15838
110598		15333
110601		15376
110604		15907
110607		15333
110626		15786
110629		15828
110638		15332
110639		15906
110641		15350
110646		15966
110655		15443
110656		16461
110664		16450
110666		15833
110668		15966
110674		16170
110677		16177
110680		15319
110681		15918
110682		16409
110685		16170
110687		15829
110688		16047
110694		15840
110695		15831
110696		16609
110698		15836
110701		16768
110703		15356
110706		15433
110715		15966
110716		15443
110718		15966
110719		16047
110721		16437
110722		16478
110724		15966
110727		16177
110729		16250
110731		16605
110732		15443
110734		15966
110735		15443
110737		15966
110738		15910
110740		16047
110747		15361
110751		15962
110753		15959
110754		16417
110760		15959
110769		15918
110771		15966
110773		16917
110774		15443
110776		15364
110785		15957
110787		15327
110793		15376
110794		15395
110798		15332
110799		15863
110801		15333
110802		15339
110803		15838
110807		15433
110817		16609
110824		15861
110825		16047
110826		16417
110828		15961
110830		15339
110832		16703
110834		15339
110836		15364
110840		15327
110845		17123
110851		15453
110854		15358
110855		15956
110856		16768
110859		15332
110860		16919
110863		15962
110865		16777
110867		16116
110869		15959
110879		15319
110880		15320
110882		15327
110888		15742
110890		15948
110892		16170
110894		15742
110896		16163
110900		15910
110904		15332
110904		15834
110907		15443
110908		15326
110909		16676
110911		16676
110913		15910
110927		15859
110937		15796
110966		15945
110983		15319
110991		16699
110992		16047
110994		15859
110995		15910
110997		15910
110998		15614
111003		16047
111005		17000
111008		15360
111009		15949
111011		15949
111013		15319
111015		15910
111017		15910
111020		16715
111021		15443
111023		15953
111025		15834
111029		16676
111030		15881
111035		15955
111037		15910
111074		16966
111092		15327
111158		15316
111160		15376
111161		16712
111162		16403
111165		16404
111168		16403
111170		16403
111176		15376
111184		16966
111203		15319
111229		15319
111230		15949
111234		15319
111236		16403
111239		15905
111241		15665
111258		16289
111270		16715
111286		15319
111292		16047
111294		15954
111296		15316
111302		16289
111345		15319
111357		15740
111368		15319
111369		16966
111375		15859
111376		16289
111383		15327
111386		15905
111410		15954
111411		16730
111437		16966
111438		16724
111439		15908
111442		15945
111444		15327
111447		15327
111454		16408
111459		15955
111463		16054
111467		16966
111470		16966
111473		16715
111477		16481
111479		16688
111481		16966
111483		15945
111485		16966
111486		16047
111490		15954
111492		16715
111494		15834
111496		15859
111498		15376
111507		16163
111510		15403
111512		15443
111519		15861
111521		15829
111524		15829
111526		16677
111527		16802
111531		15906
111532		16162
111534		15948
111536		15906
111541		16483
111542		15442
111545		15319
111547		15918
111548		15966
111550		15966
111553		16723
111556		15908
111558		15861
111559		15915
111572		17113
111592		15390
111603		15904
111619		15906
111621		16885
111634		15917
111635		16586
111636		15397
111639		15302
111640		15306
111642		15879
111643		15320
111644		15906
111645		16661
111646		15335
111647		16486
111648		15302
111648		15320
111650		15443
111654		15603
111658		16591
111662		15316
111669		15917
111670		17107
111705		16447
111708		15834
111710		15319
111712		15918
111715		15361
111718		16047
111719		16175
111720		15603
111722		16175
111725		15861
111739		16047
111743		16036
111745		16036
111749		16047
111753		16047
111755		16047
111758		16047
111761		16047
111769		16047
111771		16047
111773		16047
111777		16287
111779		16047
111785		15907
111787		17489
111788		15907
111791		15906
111793		15946
111795		15910
111797		16162
111803		16605
111813		15966
111814		15443
111818		16714
111820		16709
111825		16163
111827		16163
111830		15327
111831		15332
111832		15904
111833		16768
111838		15838
111839		15904
111841		15464
111844		15966
111848		15310
111849		15332
111850		16417
111851		15434
111852		15332
111856		15354
111859		17041
111860		15906
111863		15906
111864		16034
111865		16802
111868		15338
111871		16287
111873		15946
111875		16028
111877		16605
111882		15338
111884		15966
111886		15918
111887		15904
111890		15907
111892		16738
111893		15443
111894		15603
111897		15361
111898		16483
111899		17032
111906		15900
111911		15319
111913		15348
111916		15316
111919		15320
111921		15316
111925		15327
111935		16172
111937		15859
111938		16047
111939		16407
111941		15915
111943		16699
111945		15915
111946		15443
111947		16047
111951		16618
111952		16697
111953		16725
111954		15879
111955		16961
111956		15906
111960		15917
111961		16194
111964		15319
111966		16719
111970		15311
111972		16713
111973		15879
111974		15320
111979		16541
111981		16720
111984		16648
111986		17611
111988		16410
111991		15357
111999		15833
112001		15338
112003		16648
112004		15906
112007		16688
112011		16287
112013		16287
112015		16165
112017		15442
112025		15363
112027		16047
112029		15906
112032		16178
112034		16172
112035		16047
112037		16028
112038		16036
112040		16028
112041		16036
112043		15371
112044		15443
112045		16047
112046		15907
112048		15908
112052		15371
112053		15904
112054		15443
112055		16607
112057		16688
112059		17031
112062		15852
112063		15443
112066		15319
112068		15906
112069		15332
112070		15339
112071		15384
112072		15364
112073		15339
112074		15840
112075		15828
112076		15828
112077		15828
112080		15333
112081		15828
112083		15332
112089		16162
112092		15966
112093		15904
112094		15833
112095		16287
112099		15581
112101		16699
112109		16172
112112		16047
112124		16688
112126		16726
112128		16726
112130		16726
112133		15840
112134		15395
112136		15910
112140		15910
112141		15834
112142		17031
112145		15910
112147		17090
112149		16163
112151		15910
112167		15331
112167		16047
112171		15331
112173		15443
112173		16047
112175		15861
112176		15904
112176		16461
112183		15627
112183		15908
112188		15915
112189		15366
112189		15627
112190		16055
112193		16047
112194		15834
112196		15394
112202		15832
112203		15627
112203		16047
112209		15605
112214		15627
112214		16483
112218		15394
112218		15443
112219		16921
112221		15829
112221		16047
112236		16714
112244		17302
112264		15915
112268		15861
112268		16461
112270		16047
112276		16407
112278		15672
112278		16605
112302		16047
112302		16605
112316		15859
112319		15829
112348		15961
112349		15332
112349		17065
112352		16302
112360		15639
112364		15915
112384		16699
112399		15961
112400		15319
112401		16667
112402		16680
112403		15844
112404		16680
112405		16668
112406		16687
112407		16687
112408		16601
112409		15915
112410		16635
112411		16710
112412		16710
112413		16603
112414		16716
112415		15915
112416		16635
112417		15915
112418		15915
112419		16483
112420		16716
112421		17014
112422		16710
112423		16601
112424		15859
112425		17092
112427		15861
112429		15861
112431		15861
112432		16161
112442		17500
112448		15834
112450		15908
112453		15955
112468		15394
112471		15319
112473		15843
112475		16272
112477		16028
112481		15833
112486		15338
112496		15828
112500		15316
112500		15915
112501		15861
112502		15915
112507		17031
112508		16028
112509		16036
112511		16163
112525		15394
112528		15908
112529		15443
112536		15319
112548		15908
112565		15316
112565		16047
112569		15581
112574		15394
112580		15327
112587		17531
112590		15861
112590		16047
112591		15858
112592		15861
112594		17101
112595		16047
112606		16176
112607		16047
112611		15829
112612		16047
112613		15581
112616		15376
112617		16705
112618		15834
112620		15413
112623		15473
112624		16047
112628		16175
112643		17103
112645		16047
112652		15440
112655		15966
112656		16047
112658		15841
112660		15384
112663		16616
112665		15439
112669		15428
112671		15356
112672		15978
112673		15384
112674		15760
112675		16702
112684		15966
112686		15966
112687		17032
112692		16203
112694		16648
112696		16648
112697		16047
112698		16648
112703		15963
112704		15320
112705		15320
112708		15408
112710		15315
112712		16929
112713		15852
112718		15842
112719		15428
112721		15977
112725		16215
112726		16391
112727		16414
112728		16690
112730		15852
112733		16674
112735		16580
112736		15443
112740		16196
112744		15319
112746		16868
112750		16773
112751		16678
112754		15319
112755		16047
112758		16725
112760		16237
112762		15319
112763		16047
112764		15320
112766		16202
112767		16047
112771		15453
112775		15467
112777		15467
112780		16014
112782		15428
112783		16047
112784		15439
112788		16233
112791		15319
112799		15842
112800		17065
112804		15443
112805		15905
112806		15979
112808		15434
112809		16047
112811		15613
112813		15977
112822		16037
112839		15956
112840		16675
112842		15450
112843		15450
112846		15397
112849		15302
112851		15307
112852		16204
112854		15305
112855		15304
112856		15320
112857		16819
112861		15973
112862		16460
112864		15975
112865		16037
112883		15977
112885		15977
112888		15977
112890		15966
112893		15486
112895		16170
112898		15842
112900		15395
112904		15428
112907		16768
112910		15434
112912		15966
112913		16047
112915		15339
112916		15977
112917		15395
112919		15370
112921		16170
112923		15370
112925		15395
112929		15834
112931		15428
112933		15370
112935		15350
112937		15531
112939		15842
112942		15395
112944		15966
112953		16049
112957		15512
112966		15977
112967		16993
112969		16993
112976		15977
112983		15977
112985		15951
112986		16047
112989		15332
112992		15966
112994		15905
112995		16047
112998		16047
113002		16047
113003		15428
113006		15977
113008		16693
113009		15543
113015		15979
113023		15979
113025		15897
113036		15310
113037		15332
113048		17607
113050		15354
113104		16577
113139		15554
113146		15990
113182		15453
113183		15978
113184		16047
113195		15433
113196		15977
113197		16047
113199		15354
113202		15977
113203		16047
113204		15395
113206		15384
113206		16047
113209		15852
113211		15384
113212		15395
113213		16047
113217		15395
113218		15453
113220		16047
113222		15439
113223		15978
113229		15384
113230		15395
113232		15395
113233		16047
113236		15840
113237		15978
113238		16047
113239		15838
113244		15965
113245		17492
113248		17090
113251		15951
113260		15980
113263		15453
113265		15980
113267		15316
113268		15332
113269		15332
113271		15965
113272		16036
113279		15443
113279		16422
113281		15319
113283		16831
113284		16215
113293		16582
113297		15921
113302		15433
113303		16036
113306		17558
113307		15332
113308		15977
113309		15438
113311		16393
113313		15975
113314		15975
113316		15395
113319		15345
113321		16888
113326		15958
113329		15519
113329		17494
113334		15965
113337		15576
113341		16830
113344		17581
113345		15980
113346		15902
113347		16036
113348		15980
113351		15965
113355		15576
113360		15840
113365		15922
113388		15921
113389		16671
113391		15349
113392		15315
113395		17022
113398		15319
113399		16592
113409		15980
113411		15351
113412		16443
113413		16443
113414		16443
113417		16216
113420		16281
113424		15312
113425		16523
113436		16655
113437		16490
113438		15460
113442		15384
113447		15319
113452		15460
113460		15299
113462		15316
113463		15320
113464		15318
113465		15320
113466		15489
113467		16047
113497		15864
113503		15490
113505		16684
113507		16592
113513		17272
113518		16047
113518		16178
113526		17644
113552		15581
113552		17599
113564		15834
113564		16047
113576		16047
113576		16477
113578		16047
113578		16178
113583		15593
113591		16178
113593		16476
113605		15593
113607		15593
113610		16421
113610		16450
113612		16427
113613		16047
113615		16047
113617		16047
113619		17494
113624		15593
113626		15431
113627		15431
113637		15433
113637		16047
113639		15434
113639		16047
113643		15453
113643		16005
113644		15535
113647		15362
113647		15535
113649		16951
113653		15499
113653		17052
113657		15851
113659		15965
113660		15519
113662		15965
113672		15852
113674		15965
113677		15937
113678		15433
113682		15654
113685		15857
113688		16671
113689		15857
113695		16951
113711		15299
113715		16047
113716		16291
113717		15315
113718		16962
113720		15315
113722		15303
113723		16740
113724		15360
113734		15405
113739		15360
113744		16293
113744		16740
113745		15316
113747		16929
113748		16210
113749		15319
113750		15360
113801		15327
113801		15332
113802		16951
113827		15433
113829		15319
113829		15332
113832		15339
113833		16951
113846		16201
113865		15314
113879		16295
113881		15467
113903		15977
113923		15510
113928		15460
113930		16193
113956		16293
113961		15565
113991		16489
114000		16047
114001		15320
114006		15362
114007		16951
114016		15604
114020		15840
114021		15937
114030		15529
114032		15529
114034		15529
114036		15529
114038		15529
114040		15976
114042		15529
114044		15434
114047		15938
114049		15854
114052		15529
114060		15899
114069		15512
114070		15531
114073		15512
114076		15961
114077		15868
114088		15559
114090		15559
114092		16610
114094		15975
114096		15434
114098		16405
114100		15525
114101		15975
114103		16702
114105		15559
114108		15559
114111		15975
114113		15384
114115		15559
114117		16269
114119		16427
114126		15978
114128		15978
114129		15978
114132		16427
114137		15503
114139		15503
114143		15566
114145		15395
114153		15362
114154		15830
114155		16113
114159		16952
114162		16830
114166		16830
114171		16112
114173		15868
114174		16405
114177		16952
114180		16952
114182		16068
114194		17315
114198		15606
114215		15879
114216		16672
114221		15443
114222		16575
114225		15483
114243		15919
114254		15466
114255		15629
114260		16657
114261		15669
114263		15471
114263		16047
114266		17558
114267		15327
114271		15511
114274		15854
114275		16238
114277		16952
114283		15669
114285		16238
114286		15669
114293		15318
114293		16047
114294		16929
114295		16970
114299		15536
114302		17122
114303		15669
114310		15443
114315		15594
114317		15669
114323		16112
114333		15496
114334		16159
114338		16277
114353		16047
114355		16112
114357		15669
114361		16992
114370		45899
114371		17022
114372		15460
114373		16672
114376		16952
114378		16929
114384		15680
114387		15605
114391		15313
114392		15319
114392		15961
114393		16672
114394		16286
114395		15951
114402		15975
114405		15975
114408		15975
114411		15539
114414		15897
114417		15975
114423		15316
114424		15332
114425		16768
114429		15322
114429		15977
114445		17558
114446		15332
114446		16047
114448		16952
114453		15863
114460		16772
114470		15853
114470		15854
114477		15854
114484		15854
114484		15864
114505		16047
114507		16159
114508		16047
114510		16047
114512		16047
114514		15899
114527		15862
114529		16047
114530		15502
114531		15481
114532		15968
114535		15470
114536		16047
114547		16840
114561		16026
114564		15942
114578		15825
114580		15825
114582		15950
114586		15502
114598		15470
114605		16020
114610		16840
114615		15506
114629		15470
114650		15470
114654		16021
114660		16020
114673		16020
114676		15487
114678		15487
114680		15487
114693		15538
114696		15487
114717		17020
114721		15402
114729		16047
114731		16047
114731		16700
114740		16517
114740		17053
114742		16215
114748		15402
114750		15402
114756		16047
114756		16207
114759		16215
114759		16955
114764		16047
114764		16215
114767		15494
114767		16047
114771		15408
114771		16047
114774		16047
114774		16515
114782		15590
114785		15515
114788		16193
114790		16202
114795		15987
114798		15298
114800		16196
114803		15956
114805		15804
114817		16488
114819		16178
114821		15479
114821		16047
114825		15477
114827		16486
114830		15360
114832		16488
114833		15987
114837		16178
114842		15314
114844		15987
114846		15409
114847		17122
114851		15467
114853		16196
114856		15314
114858		15477
114861		15477
114865		15414
114865		16047
114867		16202
114879		16214
114881		15477
114884		15987
114889		16196
114893		17184
114899		16193
114920		15319
114921		16673
114922		16696
114927		15975
114929		15977
114931		15431
114934		15499
114936		15393
114939		15350
114942		15841
114945		15393
114947		15431
114949		15393
114952		15393
114955		15393
114959		16178
114973		17597
114980		15834
114982		16402
114991		15537
114993		15537
114995		16402
114997		15537
114999		15537
115001		15537
115003		16163
115005		15537
115007		16451
115008		16776
115010		15537
115012		15537
115016		15902
115018		15590
115022		15537
115023		15590
115025		15965
115026		16076
115030		16171
115031		17553
115041		15537
115043		16704
115050		16740
115051		15315
115051		16740
115054		16674
115055		16191
115057		15315
115067		15537
115069		16363
115072		16828
115089		15491
115089		16047
115091		15965
115091		16047
115092		15508
115093		16047
115108		15581
115110		15581
115112		15581
115114		15581
115116		15581
115118		15581
115120		15581
115122		15581
115124		15581
115126		15581
115133		17611
115140		16079
115152		16178
115154		16178
115156		16178
115157		16047
115159		16171
115160		16047
115162		16028
115164		16028
115166		16028
115168		15479
115172		15852
115174		15392
115178		15370
115179		15977
115182		15977
115184		16477
115185		16203
115186		16047
115188		15987
115192		16561
115194		15473
115198		15987
115199		16711
115201		16626
115202		16698
115203		15315
115207		15398
115209		15965
115218		15965
115225		15339
115227		15834
115229		15841
115233		16171
115236		15977
115240		16171
115243		15508
115245		16171
115248		15338
115253		16047
115254		15977
115256		16171
115259		16163
115263		15435
115265		15570
115268		17001
115273		15977
115277		16163
115279		15403
115281		16198
115285		15346
115290		16196
115299		16511
115302		15508
115309		15587
115313		16028
115314		15845
115316		15537
115317		15845
115319		15833
115330		15590
115332		15590
115336		15581
115338		15581
115342		15537
115344		15537
115346		16402
115348		15537
115350		16163
115352		16402
115355		15537
115357		15390
115360		16871
115362		16203
115363		16036
115365		15902
115371		15393
115375		16270
115377		15393
115380		16270
115382		15393
115385		15841
115388		15977
115390		15602
115392		15977
115395		16452
115397		16452
115399		16452
115401		15338
115403		16028
115405		16477
115407		16477
115409		16203
115411		16203
115413		16203
115415		16203
115417		16477
115419		16574
115421		16203
115423		16203
115425		16203
115427		16477
115429		16871
115433		15419
115442		15393
115443		15977
115445		15393
115446		15977
115448		15393
115451		15395
115454		15393
115456		15434
115458		16270
115460		15393
115462		16068
115464		15392
115469		15393
115474		15332
115475		15977
115476		15393
115479		15977
115481		15327
115483		15393
115488		15977
115490		15431
115493		15461
115496		15393
115499		16068
115501		15977
115508		15327
115510		15393
115515		15393
115518		15393
115521		15431
115524		15433
115527		15327
115529		15393
115531		15978
115538		15315
115540		15429
115541		15956
115542		16711
115566		16883
115573		16883
115575		15315
115576		15315
115578		15467
115579		15402
115580		15901
115581		15316
115582		15335
115583		16222
115584		15315
115586		15315
115588		15320
115589		15956
115590		16707
115591		15315
115593		15315
115595		16701
115596		16740
115597		16742
115599		17614
115601		17574
115602		17140
115604		15537
115627		15581
115646		15957
115664		16646
115676		15320
115688		15479
115703		15916
115719		15479
115721		15587
115724		16215
115731		15977
115736		15479
115745		15402
115748		16587
115755		15956
115756		15423
115757		16488
115758		16698
115761		16491
115762		16690
115763		16281
115771		16171
115780		16953
115781		16257
115785		16192
115789		15387
115790		15479
115792		15411
115796		16196
115798		16488
115800		15402
115809		15508
115816		15402
115825		16173
115829		15508
115849		15965
115851		15965
115852		16047
115853		15845
115854		16613
115857		16047
115858		16257
115861		16604
115867		15977
115870		15897
115926		15625
115927		15999
115933		15929
115955		15997
115983		15326
115986		15336
115987		16984
115999		15321
116005		16262
116007		16262
116009		16262
116011		16023
116016		16262
116019		15950
116032		16023
116035		16023
116038		16023
116039		17122
116041		16023
116044		16021
116045		16047
116048		16775
116050		16023
116053		16023
116075		16142
116076		15984
116110		15506
116124		15947
116127		16418
116129		15506
116132		15919
116133		15862
116135		15952
116165		15870
116165		16053
116166		16840
116185		15952
116193		15470
116193		15941
116197		15470
116197		15941
116209		15545
116209		16036
116222		15890
116223		16724
116226		15892
116229		15862
116230		15506
116231		16706
116243		15470
116245		15834
116265		15591
116274		15859
116289		15630
116292		15470
116293		15941
116305		15497
116306		15941
116309		15497
116310		15941
116320		16021
116321		15941
116325		16153
116337		16327
116339		17488
116341		16485
116344		15316
116345		15319
116347		16593
116358		15506
116361		16645
116362		15862
116363		15859
116365		15506
116367		15506
116371		15549
116374		16593
116381		15896
116392		15952
116393		16706
116395		16418
116399		16593
116400		15506
116405		15506
116417		15941
116418		15601
116422		15497
116426		15986
116441		16047
116445		16715
116458		16774
116460		16695
116463		15319
116479		16995
116482		16022
116483		16047
116491		15870
116492		16053
116497		16027
116502		15883
116504		15592
116516		16022
116517		16649
116521		16022
116523		16047
116526		15903
116527		16047
116532		15374
116536		15883
116538		15883
116542		15748
116542		15943
116564		15470
116576		15470
116586		15591
116597		17122
116601		15327
116602		15601
116629		15877
116631		15961
116632		16581
116634		16053
116642		15887
116648		15321
116661		15387
116662		16047
116663		16021
116666		15887
116723		15965
116790		15910
116791		16780
116792		15474
116793		15354
116799		15606
116827		16767
116828		15402
116830		15430
116831		16686
116833		15988
116835		15346
116836		16198
116837		15484
116838		16262
116840		15443
116841		15319
116842		15365
116852		15443
116870		16047
116872		15901
116873		15351
116876		16965
116881		17393
116883		16055
116884		16055
116888		17395
116890		15339
116917		16415
116918		17578
116925		15319
116938		16994
116940		15864
116944		15353
116945		16294
116946		15919
116950		15443
116965		17049
116966		15395
117927		16373
179289		16047
179290		16047
179291		16047
179293		16047
185648		43396
185739		16473
185739		16541
459417		16047
459418		16047
459420		16047
459623		16036
462688		15428
462689		15428
462690		15428
462692		15863
462693		15863
462694		15863
463212		15965
463229		16047
463239		16047
463296		15863
463317		16036
463839		15453
463894		16047
463904		16047
463905		16047
463935		16047
464015		16047
464152		15497
464196		16047
464202		16047
464226		16047
464227		16047
464228		16047
464242		16047
464252		16047
464252		17195
464277		16047
464349		16047
464563		16047
464619		16047
464684		15436
464844		16768
464851		16047
464852		16047
464853		16036
464854		16047
464855		16047
464856		16036
464857		16047
464859		16047
464860		16047
464861		16047
464862		16047
464901		16047
464903		16047
464904		16047
464905		16047
464939		16047
464951		16047
464956		16047
465400		44285
465401		44285
465664		16117
465721		16513
465730		15454
465732		16404
465941		15477
465941		16047
466025		16214
466026		16214
466510		16047
466517		16047
466548		15905
466549		16047
466550		15941
466551		16047
466566		16047
466687		16047
466714		44567
466785		16047
470478		16740
470524		45899
470531		45901
472531		15319
473124		15319
474280		15319
474730		15319
475671		47051
478474		16047
1152751		15982
1152753		16039
1152755		17545
1152757		16039
1152760		17541
1152762		16000
1152774		15999
1152775		15999
1152776		15927
1152780		17356
1152782		15480
1152787		15887
1152787		15933
1152789		15387
1152789		15877
1152789		16047
1152792		15985
1152794		15877
1152795		15707
1152796		15591
1152798		15877
1152799		15681
1152802		15321
1152802		15958
1152804		15877
1152806		15952
1152808		15887
1152810		15887
1152813		15961
1152813		16053
1152813		16055
1152817		15877
1152821		17532
1152822		17532
1152823		17532
1152825		16018
1152826		15707
1152828		15997
1152829		15995
1152831		15895
1152833		16017
1152835		16017
1152837		15948
1152842		16100
1152843		15327
1152843		16053
1152845		16017
1152846		15630
1152847		15470
1152847		17122
1152848		16017
1152849		16017
1152850		16017
1152851		15941
1152852		16017
1152853		15707
1152854		16017
1152855		16017
1152856		15941
1152858		16017
1152859		15941
1152860		15388
1152861		15470
1152862		16021
1152863		15470
1152865		16266
1152866		15681
1152867		16017
1152868		16017
1152869		15601
1152870		16017
1152871		16017
1152872		16017
1152873		15470
1152875		15470
1152876		16017
1152877		15681
1152878		15470
1152879		16017
1152880		16017
1152882		16056
1152885		15882
1152888		16022
1152889		15943
1152890		15943
1152891		16022
1152893		15748
1152893		15943
1152894		15748
1152896		15883
1152896		15940
1152897		15883
1152897		15940
1152900		15374
1152900		16047
1152901		15903
1152904		15903
1152904		15936
1152904		16047
1152905		15936
1152906		15940
1152906		16022
1152906		16047
1152907		15940
1152908		15940
1152908		16022
1152908		16649
1152910		15932
1152911		15940
1152912		16027
1152913		15940
1152914		15940
1152915		15940
1152917		15860
1152918		15592
1152919		15592
1152919		15940
1152920		15883
1152923		16027
1152923		16384
1152924		15940
1152925		15642
1152927		15870
1152927		16022
1152927		16053
1152928		15932
1152929		15940
1152931		15940
1152933		15936
1152933		16022
1152933		16047
1152934		15932
1152935		15936
1152935		16995
1152936		15936
1152939		15934
1152941		16021
1152944		16704
1152945		17325
1152946		17325
1152947		15319
1152947		16047
1152948		15319
1152948		16404
1152948		16774
1152950		16326
1152951		16551
1152952		16326
1152953		15688
1152954		16326
1152955		15896
1152956		15945
1152957		15688
1152958		16326
1152959		17488
1152961		16326
1152962		15387
1152963		15945
1152963		16047
1152965		15873
1152968		15630
1152969		15497
1152970		15630
1152971		16021
1152972		16017
1152973		16017
1152974		15470
1152975		15941
1152975		15986
1152976		16017
1152977		15470
1152979		16017
1152980		15941
1152980		16263
1152982		15497
1152983		15497
1152984		15941
1152986		15826
1152988		17193
1152989		15882
1152991		15506
1152991		15882
1152992		15882
1152994		15882
1152994		16593
1152997		15882
1152997		15952
1153001		15941
1153002		16017
1153003		16268
1153006		15865
1153007		15632
