ReferenceID	Authors	Year	Title	Source
17335	Grubbs & DeWalt	2011	Perlesta ouabache, a new species of stonefly (Plecoptera: Perlidae) from Indiana	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 33:75-79
17337	Lee, J. J. & Baumann	2011	Mesocapnia aptera (Plecoptera: Capniidae) a new wingless winter stonefly from northern  California, U.S.A	Illiesia: International Journal of Stonefly Research (Illiesia) 7(20):192-196
17338	Stark & Baumann	2011	Records of Anacroneuria (Plecoptera: Perlidae) from Bolivia and Paraguay with descriptions of three new species	Illiesia: International Journal of Stonefly Research (Illiesia) 7(19):182-191
17341	Vinçon & Sivec	2011	Designation of a replacement name for Capnioneura veronicae nomen nudum (Capniidae Plecoptera)	Illiesia: International Journal of Stonefly Research (Illiesia) 7(16):156
17342	Froehlich	2011	<i>Kempnyia</i> (Plecoptera) from the Mantiqueira Mountains of Brazil	Zootaxa 2999:20-32
17349	Li, Weihai & R. Wang	2011	A new species of <i>Alloperla </i>(Plecoptera: Chloroperlidae) from China	Zootaxa 3040:29-33
17350	Tarter & C.H. Nelson	2010	New state, county, and drainage basin records of West Virginia (USA) stoneflies (Plecoptera)	Entomological News (Ent. News) 121(2):159-162
17351	Kondratieff & Myers	2011	A new species of Perlesta (Plecoptera: Perlidae) from New York	Illiesia: International Journal of Stonefly Research (Illiesia) 7(21):197-201
17353	Murányi	2011	Balkanian species of the genus Isoperla Banks, 1906 (Plecoptera: Perlodidae)	Zootaxa 3049:1-46
17355	Weiss, Stradner & Graf	2011	Molecular systematics, evolution and zoogeography of the stonefly genus <i>Siphonoperla</i> (Insecta: Plecoptera, Chloroperlidae)	Journal of Zoological Systematics and Evolutionary Research (J. Zool. Syst. Evol. Res.) doi: 10.1111/j.1439-0469.2011.00639.x
17356	Béthoux, Cui, Kondratieff, Stark & Ren	2011	At last, a Pennsylvanian stem-stonefly (Plecoptera) discovered	BMC Evolutionary Biology 11(248):1-12
17359	Sivec & Stark	2011	New Species of Neoperla Needham and Phanoperla Banks (Plecoptera: Perlidae) from the Philippine Islands	Illiesia: International Journal of Stonefly Research (Illiesia) 7(24):264-279
17366	Kondratieff, Zuellig & Lenat	2011	A new species of Perlesta (Plecoptera: Perlidae) from North Carolina with additional records for North Carolina and Virginia	Illiesia: International Journal of Stonefly Research (Illiesia) 7(27):297-301
17383	Kondratieff & Baumann	2012	A new species of the western North American genus Triznaka from Oregon (Plecoptera: Chloroperlidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 8(2):10-15
17386	Vera	2012	A new species of <i>Chilenoperla</i> (Plecoptera: Gripopterygidae) from the Andes of South America	Illiesia: International Journal of Stonefly Research (Illiesia) 3268:63-68
17391	Zhiltzova & P. Zwick	2012	Isoperla prokopovi, a new presumedly parthenogenetic stonefly from Crimea (Plecoptera, Perlodidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 8(4):37-44
17393	Westwood	1840	The family Perlidae Leach	An Introduction to the Modern Classification of Insects: Founded on the Natural Habits and Corresponding Organisation of the Different Families, Orme, Brown, Green, and Longmans, London 2:20-24
17394	Grubbs & DeWalt	2012	Perlesta ephelida, a new Nearctic stonefly species (Plecoptera: Perlidae)	Zookeys
17395	Stark, Stewart, Szczytko, Baumann & Kondratieff	2012	Scientific and Common Names of Nearctic Stoneflies (Plecoptera), with Corrections and Additions to the List	The Caddis Press Miscellaneous Contribution 1(1-20)
17400	Teslenko	2012	A taxonomic revision of the genus <i>Arcynopteryx</i>  Klapálek, 1904 (Plecoptera, Perlodidae)	Zootaxa 3329:1-18
17410	Sivec & Stark	2012	Seven new species of Perlomyia (Plecoptera: Leuctridae) from Japan	Illiesia: International Journal of Stonefly Research (Illiesia) 8(7):94-103
17416	Qian & Du	2012	A new stonefly species, Rhopalopsole tricuspis (Leuctridae:  Plecoptera), and three new records of stoneflies from the  Qinling Mountains of Shaanxi, China	Journal of Insect Science 12(47):1-9
17417	Du & Qian	2012	Paraleuctra cervicornis (Plecoptera: Leuctridae), a new stonefly from China	Journal of Natural History 46(17-18):1059-1063
17418	Baumann & Call	2012	Lednia tetonica, a new species of stonefly from Wyoming (Plecoptera: Nemouridae)	Illiesia: International Journal of Stonefly Research (Illiesia) 8(8):104-110
17427	Stark	2012	Anacroneuria pakaraima and A. wokomung, two new stonefly species from Guyana (Plecoptera: Perlidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 8(10):114-118
17430	Li, Weihai, G. Wang & D. Yang	2012	Two new species of Nemoura (Plecoptera: Nemouridae) from China	Zootaxa 3427:63-68
17431	Teslenko & Zhiltzova	2012	A new rare species of Arcynopteryx (Plecoptera: Perlodidae) from the basin of Lake Baikal (Russia)	Zootaxa 3427:57-62
17433	Li, Weihai & DeWalt	2012	A new species of <i>Togoperla</i> (Plecoptera: Perlidae) from China with a revised key to Togoperla males	Zootaxa 3564:54-60
17435	Sun & Du	2012	Two new species of the genus Kamimuria (Plecoptera: Perlidae) from China, with redescription of Kamimuria cheni Wu and Kamimuria Chungnanshana Wu	Zootaxa 3455:61-68
17447	Li, Weihai, L. Wang & H. Yu	2012	First record of Kamimuria (Plecoptera: Perlidae) from Hainan Island of China, with description of K. hainana n. sp.	Zootaxa 3500:84-88
17452	Teslenko	2012	A new species of Neoperla (Plecoptera: Perlidae) from the southern region of the Russian Far East	Zootaxa 3526:79-83
17453	Li, Weihai & G. Wang	2012	A synopsis of Agnetina (Plecoptera: Perlidae) from Vietnam	Zootaxa 3526:84-88
17469	Li, Weihai & D. Yang	2012	A review of Rhopalopsole magnicerca group (Plecoptera: Leuctridae) from China	Zootaxa 3582:17-32
17478	Qian & Du	2013	Two new species of Rhopalopsole (Plecoptera: Leuctridae) from China	Zootaxa 3599(6):588-592
17484	Avelino-Capistrano da Silva, Souza & Nessiman	2013	Kempnyia puri, a new species of Perlidae (Plecoptera) from Rio de Janeiro, Brazil	Zootaxa 3619(5):554-556
17485	Derka & Tierno de Figueroa	2013	Enderleina khazeni n. sp. (Plecoptera, Perlidae), a new stonefly from Venezuelan Guayana	Zootaxa 3619(1):75-78
17488	Brauer, F. In Reise. Oesterreichischen Fregatte Novara um die Erde in den Jahren 1857, 1858, 1859.	1868	Plecopteren In Reise. Oesterreichischen Fregatte Novara um die Erde in den Jahren 1857, 1858, 1859.	Zool. Teil 2:51-52
17489	McLachlan In de Selys Lonchamps & McLachlan. Non-Odonates (Second part, Materiaux pour une fauna neuropterologique de l'Asie septentrionale).	1872	Perlides In de Selys Lonchamps &amp; McLachlan. Non-Odonates (Second part, Materiaux pour une fauna neuropterologique de l'Asie septentrionale).	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 15:51-55
17490	Hagen In Hayden.	1874	Report of the Pseudo-Neuroptera and Neuroptera collected by Lieut. W. L. Carpenter in 1873 in Colorado In Hayden.	Annual Report on the United States Geological and Geographical Survey of the Territories, embracing Colorado, being a report of progress of the explorations for the year 1873, U. S. Geological Survey, Washington, D.C. 571-606
17492	Uéno In Uéno & Miyagi.	1935	Plecoptera In Uéno &amp; Miyagi.	Aquatic animals of the Azusa-gawa River system and Kamikochi., Iwanami, Tokyo 31-50
17494	Kohno In Asahina [Ed.].	1965	Order Plecoptera In Asahina [Ed.].	Iconographia insectorum japonicorum: colore naturali edita (Iconographia insectorum japonicorum) 3:22-23, 41-44
17495	Zhiltzova & P. Zwick In Zwick, P., Levanidova & Zhiltzova. [On the stonefly fauna (Plecoptera) of the Soviet Far East].	1971	In Zwick, P., Levanidova &amp; Zhiltzova. [On the stonefly fauna (Plecoptera) of the Soviet Far East].	Entomologicheskoe Obozrenie (Entomol. Obozr.) 50(4)
17496	Zwick, P. & Levanidova In Zwick, P., Levanidova & Zhiltzova. [On the stonefly fauna (Plecoptera) of the Soviet Far East].	1971	In Zwick, P., Levanidova &amp; Zhiltzova. [On the stonefly fauna (Plecoptera) of the Soviet Far East].	Entomologicheskoe Obozrenie (Entomol. Obozr.) 50(4)
17497	Lin In Anonymous.	1977	Fossil insects from Yunnan In Anonymous.	Mesozoic fossils from Yunnan, China, Science Press, Peking 2:374
17498	Zhiltzova In Levanidova [Ed.].	1980	[New species of Capniidae (Plecoptera) from the Kurile Islands.] In Levanidova [Ed.].	[Freshwater fauna of the Far East.], Akademiya Nauk SSSR, Vladivostok 54-59
17499	Zwick, P. In Zwick, P. & Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja.	1980	In Zwick, P. &amp; Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja.	Entomologica Basiliensia (Entomol. Basil.) 5
17500	Sivec In Zwick, P. & Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja.	1980	In Zwick, P. &amp; Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja.	Entomologica Basiliensia (Entomol. Basil.) 5
17501	Zhiltzova In Levanidova, Makarchenko & Semenchenko.	1984	New species of the genus Paracapnia Hanson (Plecoptera, Capniidae) from Primorye In Levanidova, Makarchenko &amp; Semenchenko.	Biology of fresh waters of the Soviet Far East. Collection of scientific works 78-80
17502	Zwick, P. In Zwick, P. & Sivec. Supplements to the Perlidae (Plecoptera) of Sumatra.	1985	In Zwick, P. &amp; Sivec. Supplements to the Perlidae (Plecoptera) of Sumatra.	Spixiana 8(2):129
17503	Poulton & Stewart In Ernst, Poulton & Stewart. Neoperla (Plecoptera: Perlidae) of the southern Ozark and Ouachita Mountain region, and two new species of Neoperla.	1986	In Ernst, Poulton &amp; Stewart. Neoperla (Plecoptera: Perlidae) of the southern Ozark and Ouachita Mountain region, and two new species of Neoperla.	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 79(4)
17504	Ernst & Stewart In Ernst, Poulton & Stewart. Neoperla (Plecoptera: Perlidae) of the southern Ozark and Ouachita Mountain region, and two new species of Neoperla.	1986	In Ernst, Poulton &amp; Stewart. Neoperla (Plecoptera: Perlidae) of the southern Ozark and Ouachita Mountain region, and two new species of Neoperla.	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 79(4)
17505	Zhiltzova In Levanidova & Makarchenko [Ed.].	1988	[New species of stoneflies (Plecoptera) of the family Perlodidae from the Soviet Far East.] In Levanidova &amp; Makarchenko [Ed.].	Fauna, sistematika i biologiya presnovodnykh bespozvonochnykh. [Fauna, systematics and biology of freshwater invertebrates.], Acad Sci. USSR, Vladivostok 7-11
17506	Sivec In Sivec, Stark & Uchida. Synopsis of the world genera of Perlinae (Plecoptera: Perlidae).	1988	In Sivec, Stark &amp; Uchida. Synopsis of the world genera of Perlinae (Plecoptera: Perlidae).	Scopolia 16
17507	Sivec & Stark In Sivec, Stark & Uchida. Synopsis of the world genera of Perlinae (Plecoptera: Perlidae).	1988	In Sivec, Stark &amp; Uchida. Synopsis of the world genera of Perlinae (Plecoptera: Perlidae).	Scopolia 16
17509	Zwick, P. In Stark & P. Zwick. New species of Macrogynoplax from Venezuela and Surinam (Plecoptera: Perlidae).	1989	In Stark &amp; P. Zwick. New species of Macrogynoplax from Venezuela and Surinam (Plecoptera: Perlidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 11(4):253
17510	Bottorff, R.L. & Szczytko In Bottorff, R.L., Szczytko & Knight. Descriptions of a new species and three incompletely known species of western Nearctic Isoperla (Plecoptera: Perlodidae).	1990	In Bottorff, R.L., Szczytko &amp; Knight. Descriptions of a new species and three incompletely known species of western Nearctic Isoperla (Plecoptera: Perlodidae).	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 92(2)
17512	Nelson, C.H. & Kondratieff In Kondratieff & C.H. Nelson. A review of the genus Remenus Ricker (Plecoptera: Perlodidae), with the description of two new species.	1995	In Kondratieff &amp; C.H. Nelson. A review of the genus Remenus Ricker (Plecoptera: Perlodidae), with the description of two new species.	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 97(3)
17513	Sivec In Landolt & Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	1997	Helenoperla malickyi, a new genus of European Perlidae (Plecoptera) from Greece In Landolt &amp; Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	Ephemeroptera & Plecoptera, Biology–Ecology–Systematics, MTL - Mauron+Tinguely & Lachat SA, Fribourg, Switzerland 473-475
17514	Zhiltzova In Teslenko & Zhiltzova. New and little known species of stoneflies (Plecoptera: Nemouridae and Perlodidae) from the Russian Far East.	1997	In Teslenko &amp; Zhiltzova. New and little known species of stoneflies (Plecoptera: Nemouridae and Perlodidae) from the Russian Far East.	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 19(1)
17515	DeWalt & Stark In DeWalt, Stark & Harris. Perlesta golconda (Plecoptera: Perlidae), a new stonefly species from Illinois.	1998	In DeWalt, Stark &amp; Harris. Perlesta golconda (Plecoptera: Perlidae), a new stonefly species from Illinois.	Entomological News (Ent. News) 109(5)
17516	Stark & Rojas In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17517	Stark & Zúñiga In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17518	Teslenko In Teslenko & Minakawa. Two new species of the genus Stavsolus Ricker from the Asian Far East (Plecoptera: Perlodidae).	1999	In Teslenko &amp; Minakawa. Two new species of the genus Stavsolus Ricker from the Asian Far East (Plecoptera: Perlodidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 21(1)
17519	Baena & Stark In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17520	Baena & Rojas In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17521	Baena & Zúñiga In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17522	Rojas & Baena In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17523	Rojas & Zúñiga In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17524	Zúñiga & Stark In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17525	Zúñiga & Baena In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17526	Zúñiga & Rojas In Stark, Zúñiga, Rojas & Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	1999	In Stark, Zúñiga, Rojas &amp; Baena. Colombian Anacroneuria: descriptions of new and old species (Insecta, Plecoptera, Perlidae).	Spixiana 22(1)
17527	Du In Anonymous [Ed.].	1999	Plecoptera In Anonymous [Ed.].	Fauna of insects in Fujian Province of China 3:301-335
17528	Ribeiro-Ferreira In Ribeiro-Ferreira & Froehlich. Anacroneuria Klapalek, 1909 from Amazonas State, north Brazil (Plecoptera, Perlidae, Acroneuriinae).	2001	In Ribeiro-Ferreira &amp; Froehlich. Anacroneuria Klapalek, 1909 from Amazonas State, north Brazil (Plecoptera, Perlidae, Acroneuriinae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 23(3)
17529	Shimizu & Sivec In Dominguez [Ed.].	2001	Sphaeronemoura, a new genus of the Amphinemurinae (Nemouridae, Plecoptera) from Asia In Dominguez [Ed.].	Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 393-399
17530	Stark & Zúñiga In Stark, Zúñiga & Sivec. Descriptions of Anacroneuria spp. (Plecoptera: Perlidae) from the upper Rio Amazonas drainage, Colombia and Peru.	2001	In Stark, Zúñiga &amp; Sivec. Descriptions of Anacroneuria spp. (Plecoptera: Perlidae) from the upper Rio Amazonas drainage, Colombia and Peru.	Acta Entomologica Slovenica (Acta Entomol. Sloven.) 9(2)
17531	Du In Wu, Hong & Chengwen Pan.	2001	In Wu, H. &amp; C. Pan.	Insects of Tianmushan National Nature Reserve, Science Press, Beijing
17532	Froehlich In Dominguez [Ed.].	2001	Guaranyperla, a new genus in the Gripopterygidae (Plecoptera) In Dominguez [Ed.].	Trends in Research in Ephemeroptera and Plecoptera., Kluwer Academic/Plenum Publishers, New York, Boston etc 377-383
17533	Stark & Maldonado In Maldonado, Stark & Cressa. Descriptions and records of Anacroneuria from Venezuela (Plecoptera: Perlidae).	2002	In Maldonado, Stark &amp; Cressa. Descriptions and records of Anacroneuria from Venezuela (Plecoptera: Perlidae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 24(3)
17534	Du In Li, Zizhong & D. Jing.	2002	In Li, Z. &amp; D. Jing.	Insect fauna from National Nature Reserve of Guizhou Province, I. Insects from Maolan landscape, Guizhou Science and Technology Publishing House, Guiyang, China
17535	Orce In Gaino [Ed.].	2003	A new species of Anacroneuria from northwestern Argentina (Plecoptera: Perlidae) In Gaino [Ed.].	Research update on Ephemeroptera and Plecoptera, Universita di Perugia, Perugia 225-228
17536	Stark & Zúñiga In Gaino [Ed.].	2003	The Anacroneuria guambiana complex of South America (Plecoptera: Perlidae) In Gaino [Ed.].	Research update on Ephemeroptera and Plecoptera, Universita di Perugia, Perugia 229-237
17537	Surdick In Stark & Armitage Dr. The stoneflies (Plecoptera) of eastern North America. Volume II. Chloroperlidae, Perlidae, Perlodidae (Perlodinae).	2004	Chloroperlidae (the sallflies) In Stark &amp; Armitage Dr. The stoneflies (Plecoptera) of eastern North America. Volume II. Chloroperlidae, Perlidae, Perlodidae (Perlodinae).	Ohio Biological Survey Bulletin New Series (Ohio Biol. Surv. Bull. New Ser.) 14(4):1-60
17538	Kirchner & Kondratieff In Kondratieff, Kirchner & Lenat. Two new species of Haploperla Navas (Plecoptera: Chloroperlidae) from North Carolina, U.S.A.	2005	In Kondratieff, Kirchner &amp; Lenat. Two new species of Haploperla Navas (Plecoptera: Chloroperlidae) from North Carolina, U.S.A.	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 107(4)
17539	McLellan & Mercado In McLellan, Mercado & Elliott. A new species of Notoperla (Plecoptera: Gripopterygidae) from Chile.	2005	In McLellan, Mercado &amp; Elliott. A new species of Notoperla (Plecoptera: Gripopterygidae) from Chile.	Illiesia: International Journal of Stonefly Research (Illiesia) 1(5)
17540	Bispo & Neves In Bispo, Neves & Froehlich. Two new species of Perlidae (Plecoptera) from Mato Grosso State, western Brazil  .	2005	In Bispo, Neves &amp; Froehlich. Two new species of Perlidae (Plecoptera) from Mato Grosso State, western Brazil  .	Zootaxa 795
17541	Pinto & Pineiro In Pinto, Pineiro & Verde. First Permian insects from Uruguay.	2000	In Pinto, Pineiro &amp; Verde. First Permian insects from Uruguay.	Universidade Federal do Rio Grande do Sul Instituto de Geociencias Pesquisas 27(1)
17543	Westwood In Griffith. Griffith's Animal Kingdom of Cuvier  . In Cuvier baron, Latreille, Griffith, Pidgeon, George Robert Gray, Guérin-Méneville & Westwood.	1832	The class Insecta In Griffith. Griffith's Animal Kingdom of Cuvier  . In Cuvier baron, Latreille, Griffith, Pidgeon, George Robert Gray, Guérin-Méneville &amp; Westwood.	Cuvier's Animal kingdom (Règne animal.; English (1827)), Whittaker, Treacher, and Co 14-15
17544	Sinitshenkova In Rasnitsyn.	1986	Stoneflies. Perlida (Plecoptera) In Rasnitsyn.	Trudy Sovmestnoy Sovetsko_mongolskoy Paleontol. Expeditsii, Nauka, Moscow 28:169-171
17545	Lin In Unknown Author.	1980	Fossil insects In Unknown Author.	Fossils of mesozoic deposits of volcanic origin in Zhejiang and Anhui, Science Press, Peking 211-234
17546	Zwick, P. In Landolt & Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	1997	Rauserella, a new genus of Plecoptera (Perlodidae), with notes on related genera In Landolt &amp; Sartori [Ed.]. Ephemeroptera & Plecoptera. Biology-Ecology-Systematics.	Ephemeroptera & Plecoptera, Biology–Ecology–Systematics, MTL - Mauron+Tinguely & Lachat SA, Fribourg, Switzerland 489-496
17550	Sharov In Rohdendorf, Becker-Migdisova, Martynova & Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin].	1961	Otryad Plecoptera [Order Plecoptera] In Rohdendorf, Becker-Migdisova, Martynova &amp; Sharov. Paleozojskie nasekomye kuznetskogo bassejna [Paleozoic insects of the Kuznetsk basin].	Trudy Paleontologicheskogo Instituta Akedemii Nauk SSSR (Tr.Pal.Inst.Ak. Nauk SSSR) 85:225-234, text-fig. 166-175, pl. 19
17552	Klapálek In Klapálek & Grunberg. Hft. 8. Ephemerida, Plecoptera, Lepidoptera. In Brauer, A.	1909	II. Plecoptera, Steinfliegen. In Klapálek &amp; Grunberg. Hft. 8. Ephemerida, Plecoptera, Lepidoptera. In Brauer, A.	Die Süsswasserfauna Deutschlands. Eine Exkursionsfauna, Verlag von Gustav Fischer, Jena 33-95, 160-163, 124 fig.
17553	Li, Weihai & D. Yang In Li, Weihai, D. Yang & Sivec. Two new species of Indonemoura (Plecoptera: Nemouridae) from China.	2005	In Li, W., D. Yang &amp; Sivec. Two new species of Indonemoura (Plecoptera: Nemouridae) from China.	Zootaxa 893
17554	Li, Weihai & Sivec In Li, Weihai, D. Yang & Sivec. Two new species of Indonemoura (Plecoptera: Nemouridae) from China.	2005	In Li, W., D. Yang &amp; Sivec. Two new species of Indonemoura (Plecoptera: Nemouridae) from China.	Zootaxa 893
17555	McLellan In McLellan, Miserendino & Hollmann. Two new species of Notoperla (Plecoptera: Gripopterygidae) and a redescription of Notoperlopsis femina Illies.  .	2006	In McLellan, Miserendino &amp; Hollmann. Two new species of Notoperla (Plecoptera: Gripopterygidae) and a redescription of Notoperlopsis femina Illies.  .	Zootaxa 1140
17556	Cao, T.K.T. & Bae In Cao, T.K.T., Ham & Bae. Description of three new species of Neoperla (Plecoptera: Perlidae) and  a historical review of tropical Southeast Asian Perlidae.	2007	In Cao, T.K.T., Ham &amp; Bae. Description of three new species of Neoperla (Plecoptera: Perlidae) and  a historical review of tropical Southeast Asian Perlidae.	Zootaxa 1453
17557	Du & Zhou In Du, Zhijie Wang & Zhou. Two new species of the genus Mesonemoura and redescription of M. spiroglagellate (Plecoptera: Nemouridae) from China  .	2007	In Du, Z. Wang &amp; Zhou. Two new species of the genus Mesonemoura and redescription of M. spiroglagellate (Plecoptera: Nemouridae) from China  .	Zootaxa 1495
17558	Barnston In Newport. Postscript to On the Anatomy and affinities of Pteronarcys regalis, Newm.	1848	mss. In Newport. Postscript to On the Anatomy and affinities of Pteronarcys regalis, Newm.	Proceedings of the Linnean Society of London (Proc. Linn. Soc. Lond.) 36
17559	Froehlich In Ribeiro-Ferreira & Froehlich. Anacroneuria Klapalek, 1909 from Amazonas State, north Brazil (Plecoptera, Perlidae, Acroneuriinae).	2001	In Ribeiro-Ferreira &amp; Froehlich. Anacroneuria Klapalek, 1909 from Amazonas State, north Brazil (Plecoptera, Perlidae, Acroneuriinae).	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 23(3)
17561	Du & Z. Wang In Du, Zhijie Wang & Zhou. Two new species of Protonemura (Plecoptera: Nemouridae) from China.	2007	In Du, Z. Wang &amp; Zhou. Two new species of Protonemura (Plecoptera: Nemouridae) from China.	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 29(2)
17562	Liu & Ren In Liu, Ren, Sinitshenkova & Shih. The oldest known record of Taeniopterygidae in the Middle Jurassic of Daohugou, Inner Mongolia, China (Insecta: Plecoptera).	2007	In Liu, Ren, Sinitshenkova &amp; Shih. The oldest known record of Taeniopterygidae in the Middle Jurassic of Daohugou, Inner Mongolia, China (Insecta: Plecoptera).	Zootaxa 1521
17563	Teslenko & Zhiltzova In Zhiltzova & Teslenko. Description of Levanidovia mirabilis gen. et sp. n. and genera key for larvae of Perlodinae (Plecoptera, Perlodidae) from Soviet Far East. In Levanidova & Makarchenko.	1989	In Zhiltzova &amp; Teslenko. Description of Levanidovia mirabilis gen. et sp. n. and genera key for larvae of Perlodinae (Plecoptera, Perlodidae) from Soviet Far East. In Levanidova &amp; Makarchenko.	Systematics and ecology of river organisms: collections of scientific articles, Akademiya Nauk SSSR, Vladivostock
17564	Kondratieff & Zuellig In Kondratieff, Zuellig, Kirchner & Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	2006	In Kondratieff, Zuellig, Kirchner &amp; Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	Illiesia: International Journal of Stonefly Research (Illiesia) 2(5)
17565	Kondratieff & Lenat In Kondratieff, Zuellig, Kirchner & Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	2006	In Kondratieff, Zuellig, Kirchner &amp; Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	Illiesia: International Journal of Stonefly Research (Illiesia) 2(5)
17566	Kondratieff & Kirchner In Kondratieff, Zuellig, Kirchner & Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	2006	In Kondratieff, Zuellig, Kirchner &amp; Lenat. Three new species of Perlesta (Plecoptera: Perlidae) from eastern North America and notes on new state records.	Illiesia: International Journal of Stonefly Research (Illiesia) 2(5)
17567	Wang, Z. & Du In Wang, Zhijie, Du, Sivec & Zizhong Li. Records and descriptions of some nemouride species (Order: Plecoptera) from Leigong Mountain, Guizhou Province, China.	2006	In Wang, Z., Du, Sivec &amp; Z. Li. Records and descriptions of some nemouride species (Order: Plecoptera) from Leigong Mountain, Guizhou Province, China.	Illiesia: International Journal of Stonefly Research (Illiesia) 2(7)
17568	Du & Z. Wang In Wang, Zhijie, Du, Sivec & Zizhong Li. Records and descriptions of some nemouride species (Order: Plecoptera) from Leigong Mountain, Guizhou Province, China.	2006	In Wang, Z., Du, Sivec &amp; Z. Li. Records and descriptions of some nemouride species (Order: Plecoptera) from Leigong Mountain, Guizhou Province, China.	Illiesia: International Journal of Stonefly Research (Illiesia) 2(7)
