ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
112780	1155787	Triznaka		spinosa	Surdick, 1981				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3400
112782	1155785	Alloperla		diversa	Frison, 1935				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3402
112783	1155785	Triznaka		diversa	(Frison, 1935)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3402
112784	1155785	Alloperla		nimbilis	Hoppe, 1938				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3405
112788	1155782	Chloroperla		sakartvella	Zhiltzova, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3409
112791	1155780	Perla	Isopteryx	serricornis	Pictet, F.J., 1841				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3412
112799	1155771	Chloroperla		brevis	Banks, 1895				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3419
112800	1155771	Alloperla		brevis	(Banks, 1895)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3419
112804	1155771	Hastaperla		brevis	(Banks, 1895)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3419
112805	1155771	Isopteryx		oculata	Klapálek, 1923				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3426
112806	1155771	Hastaperla		calcarea	Ricker, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3427
112808	1155770	Chloroperla		orpha	Frison, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3428
112809	1155770	Hastaperla		orpha	(Frison, 1937)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3428
112811	1155769	Hastaperla		chukcho	Surdick & Stark, 1980				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3432
112813	1155768	Hastaperla		chilnualna	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3433
112822	1155761	Chloroperla		tripunctata		nevada	subspecies	Zwick, P., 1967	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3443
112839	1155747	Chloroperla	Isopteryx	breviata	Navás, 1918				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3459
112840	1155747	Chloroperla		calceata	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3461
112842	1155747	Isopteryx		kimminsi		debilis	subspecies	Despax, 1941	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3463
112843	1155747	Isopteryx		kimminsi		kimminsi	subspecies	Despax, 1941	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3464
112846	1155746	Isopteryx		brachyptera	Schoenemund, 1926				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3466
112849	1155738	Phryganea		tripunctata	Scopoli, 1763				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3469
112851	1155738	Perla		lutea	Latreille, 1802				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3472
112852	1155738	Chloroperla		tripunctata		peninsula	subspecies	Aubert, 1956	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3473
112854	1155738	Semblis		viridis	Fabricius, 1787				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3475
112855	1155738	Perla		flava	Fourcroy, 1785				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3476
112856	1155738	Leptomeres		flaveola	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3477
112857	1155738	Isopteryx		tubulosa	Stein, 1879				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3478
112861	1155736	Chloroperla		longidentata	Raušer, 1968				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3483
112862	1155736	Triznaka		longidentata	(Raušer, 1968)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3483
112864	1155735	Chloroperla		ovibovis	Ricker, 1965				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3486
112865	1155735	Triznaka		ovibovis	(Ricker, 1965)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3486
112883	1155720	Alloperla	Sweltsa	urticae	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3503
112885	1155719	Alloperla	Sweltsa	townesi	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3506
112888	1155718	Alloperla	Sweltsa	tamalpa	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3508
112890	1155717	Chloroperla		shibakawae	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464951
112893	1155716	Alloperla	Sweltsa	revelstoka	Jewett, 1955				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464956
112895	1155715	Alloperla		recurvata	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3515
112898	1155712	Chloroperla		pacifica	Banks, 1895				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462690
112900	1155712	Alloperla		spatulata	Needham & Claassen, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3521
112904	1155711	Alloperla		oregonensis	Frison, 1935				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3524
112907	1155710	Alloperla		onkos	Ricker, 1936				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3528
114424	1154496	Capnia		pygmaea	(Burmeister, 1839)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:459773
114425	1154496	Allocapnia		torontonensis	Ricker, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5046
114429	1154494	Perla		nivicola	Fitch, 1847				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:460756
114445	1154500	Perla		minima	Barnston, 1848				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:460739
114446	1154500	Capnia		minima	(Barnston, 1848)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:460739
114448	1154500	Capnella		incisura	Claassen, 1924				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5069
114453	1154475	Allocapnia		forbesi		cornuta	subspecies	Frison, 1935	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5074
114460	1154468	Allocapnia		zekia	Ross, 1964				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5081
114470	1154459	Capnella		granulata	Claassen, 1924				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462557
114477	1154451	Capnella		recta	Claassen, 1924				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462563
114484	1154445	Capnella		vivipara	Claassen, 1924				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:460090
114505	1154430	Allocapniella		verdea	Kawai, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5126
114507	1154429	Allocapnia		tikumana	Uéno, 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5127
114508	1154429	Allocapniella		tikumana	(Uéno, 1938)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5127
114510	1154427	Allocapniella		elongata	Kawai, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5130
114512	1154425	Allocapniella		babaensis	Kawai, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5132
114514	1154424	Allocapniella		monticola	Kawai, 1955				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5134
114527	1154412	Leuctra		antarctica	Enderlein, 1905				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5147
114529	1154410	Tsaranemura		descarpentriesi	(Paulian, 1959)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:474203
114530	1154410	Madenemura	Tsaranemura	descarpentriesi	Paulian, 1959				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:474203
114531	1154409	Tsaranemura		andohahelica	Paulian, 1955				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:474251
114532	1154408	Tsaranemura		culminalis	Paulian, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:474252
114535	1154406	Udamocercia		bifasciata	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5155
114536	1154406	Kimminsoperla		bifasciata	(Kimmins, 1951)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5155
114547	1154397	Notonemoura		cowleyi	Winterbourn, 1965				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5167
114561	1154384	Varioperla		maculata	Weir, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5181
114564	1154381	Notonemoura		latipennis		paludis	subspecies	McLellan, 1968	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5185
114578	1154369	Illiesia		spinosa	Aubert, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5199
114580	1154368	Illiesia		biloba	Aubert, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5200
114582	1154367	Fulla		areolata	Navás, 1930				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5202
114586	1154361	Madenemura		perrieri	Paulian, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5207
114598	1154352	Udamocercia		albomacula	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5218
114605	1154345	Desmonemoura		pulchellum	Tillyard, 1931				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5227
114610	1154342	Spaniocercoides		fimbria	Winterbourn, 1965				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5230
114615	1154338	Gripopteryx		eudoxiae	Froehlich, 1960				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5236
114629	1154325	Spaniocerca		bullata	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5249
114650	1154305	Spaniocerca		tillyardi	Kimmins, 1951				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5271
114654	1154302	Spaniocerca		tasmanica	Tillyard, 1924				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5274
114660	1154297	Aphanicerca		denticulata	Tillyard, 1931				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5280
114673	1154285	Aphanicerca	Aphanicercella	barnardi	Tillyard, 1931				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5293
114676	1154283	Aphanicercella		tugelae	Balinsky, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5296
114678	1154282	Aphanicercella		fontium	Balinsky, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5299
114680	1154281	Aphanicercella		gudu	Balinsky, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5300
112910	1155709	Alloperla		occidens	Frison, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3530
112912	1155708	Chloroperla		nikkoensis	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3532
112913	1155708	Alloperla		nikkoensis	(Okamoto, 1912)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3532
112915	1155706	Perla		naica	Provancher, 1876				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3535
112916	1155706	Alloperla	Sweltsa	naica	(Provancher, 1876)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3535
112917	1155706	Alloperla		novascotiana	Needham & Claassen, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3538
112919	1155705	Alloperla		mediana	Banks, 1911				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3539
112921	1155704	Alloperla		longistyla	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3541
112923	1155703	Alloperla		lateralis	Banks, 1911				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3543
112925	1155702	Alloperla		lamba	Needham & Claassen, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3545
112929	1155699	Alloperla		fidelis	Banks, 1920				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3550
112931	1155698	Alloperla		exquisita	Frison, 1935				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3551
112933	1155697	Alloperla		continua	Banks, 1911				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3554
112935	1155696	Chloroperla		coloradensis	Banks, 1898				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462689
112937	1155695	Alloperla	Sweltsa	californica	Jewett, 1965				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3557
112939	1155694	Chloroperla		borealis	Banks, 1895				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462688
112942	1155692	Alloperla		albertensis	Needham & Claassen, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3563
112944	1155691	Chloroperla		abdominalis	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464939
112953	1155684	Isoperla		kibunensis	Kawai, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3573
112957	1155681	Alloperla	Sweltsa	pastina	Jewett, 1962				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:466687
112966	1155672	Alloperla	Alloperla	leonarda	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462368
112967	1155672	Alloperla		sylvia	Harden & Mickel, 1952				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3588
112969	1155672	Alloperla		quadrata	Harden & Mickel, 1952				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3590
112976	1155665	Alloperla	Alloperla	thalia	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3597
112983	1155660	Alloperla	Alloperla	usa	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3604
112985	1155659	Chloroperla		trapezia	Navás, 1930				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3605
112986	1155659	Isoperla		trapezia	(Navás, 1930)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3605
112989	1155657	Perla	Perla	severa	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3609
112992	1155655	Chloroperla		sapporensis	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3612
112994	1155654	Isopteryx		rostellata	Klapálek, 1923				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3615
112995	1155654	Chloroperla		rostellata	(Klapálek, 1923)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3615
112998	1155652	Sweltsa		pilosa	(Needham & Claassen, 1925)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3619
113002	1155648	Sweltsa		nanina	(Banks, 1911)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3622
113003	1155648	Alloperla		lodgei	Frison, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3624
113006	1155647	Alloperla	Alloperla	medveda	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3627
113008	1155645	Chloroperla		mediata	Navás, 1925				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3628
113009	1155645	Alloperla		alexanderi	Nelson, C.H. & Hanson, 1968				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3630
113015	1155641	Chloroperla		idei	Ricker, 1935				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3636
113023	1155633	Alloperla		milnei	Ricker, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3644
113025	1155632	Alloperla	Alloperla	chandleri	Jewett, 1954				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3646
113036	1155622	Sialis		imbecilla	Say, 1823				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3658
113037	1155622	Perla	Perla	imbecilla	(Say, 1823)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3658
113048	1155610	Paraperla		lepnevae	Zhiltzova, 1970				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:185250
114693	1154269	Aphanicercopsis		spinulata	Balinsky, 1967				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5313
114696	1154267	Aphanicercopsis		amatolae	Balinsky, 1956				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5316
114717	1154235	Protonemura		karabagi	Kazanci, 1982				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5338
114721	1154232	Protonemura		oreas		longispinosa	subspecies	Martynov, 1928	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5342
114729	1154228	Protonemura		algirica	(Aubert, 1956)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462588
114731	1154226	Nemoura		talboti	Navás, 1929				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462589
114740	1154220	Nemoura	Protonemura	hirpina	Consiglio, 1958				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462594
114742	1154219	Nemoura	Protonemura	consiglioi	Aubert, 1953				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:465941
114748	1154214	Protonemura		falciformis	Martynov, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5369
114750	1154214	Protonemura		breviuscula	Martynov, 1928				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5371
114756	1154209	Nemoura	Protonemura	tyrrhena	Festa, 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462599
114759	1154207	Nemoura	Protonemura	tyrrhena	(Consiglio, 1961)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:459962
114764	1154203	Nemoura	Protonemura	macrura	Aubert, 1953				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:459972
114767	1154201	Nemoura	Protonemura	ichnusae	Consiglio, 1957				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462603
114771	1154198	Nemura	Protonemura	corsicana	Morton, 1930				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462604
114774	1154196	Nemoura	Protonemura	bucolica	Consiglio, 1957				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462605
114782	1154188	Protonemura		mira	Harper, P.P., 1974				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:179908
114785	1154186	Protonemura		beatensis		robusta	subspecies	Berthélemy, 1963	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5406
114788	1154183	Nemoura	Protonemura	asturica	Aubert, 1954				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5409
114790	1154183	Protonemura		penalara	Aubert, 1956				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5411
114795	1154174	Nemoura	Protonemura	intricata	Ris, 1902				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:5415
109435	1158031	Pteronarcys		badia	Hagen, 1874				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:52
109436	1158031	Pteronarcella		torosa	Smith, L.W., 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:53
109438	1158031	Pteronarcella		triloba	Smith, L.W., 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:55
109441	1158030	Pteronarcys		regularis	Hagen, 1874				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:58
109450	1158024	Peltoperla		nigrisoma	Banks, 1948				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:67
109455	1158020	Peltoperla		brevis	Banks, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:72
109459	1158018	Peltoperla		mariana	Ricker, 1943				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:76
109463	1158015	Peltoperla		ada	Needham & L.W. Smith, 1916				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:80
109464	1158015	Peltoperla		zipha	Frison, 1942				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:179289
109469	1158012	Peltoperla	Peltoperla	laurie	Ricker, 1952				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:86
109471	1158011	Peltoperla		cornelia	Needham & L.W. Smith, 1916				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:87
109473	1158010	Peltoperla		anna	Needham & L.W. Smith, 1916				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:89
109478	1158006	Peltoperla		maria	Needham & L.W. Smith, 1916				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:94
109479	1158006	Peltoperla		dorothea	Needham & L.W. Smith, 1916				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:98
109683	1157876	Isoperla		barnolai	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:300
109684	1157876	Chloroperla		pilosa	Despax, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:301
109687	1157762	Chloroperla		transmarina	Newman, 1838				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:468719
109691	1157762	Isoperla		fumosa	Neave, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:308
109692	1157762	Isoperla		ventralis	Banks, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:466548
109700	1157815	Chloroperla		sudetica	Kolenati, 1859				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462258
109705	1157754	Perla		sobria	Hagen, 1874				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:462217
109706	1157754	Perla		ebria	Hagen, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:326
113050	1155609	Perlinella		frontalis	Banks, 1902				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3670
113104	1155553	Scopura		prolifera	Kawai, 1974				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3725
113139	1155510	Uralonympha		schopfi	Carpenter, 1969				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3759
113146	1155504	Palaeotaeniopteryx		kaltanicus	Sharov, 1961				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3767
113182	1155470	Brachyptera		rossi	Frison, 1942				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3802
113183	1155470	Taeniopteryx		rossi	(Frison, 1942)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3802
113184	1155470	Taenionema		rossi	(Frison, 1942)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3802
113195	1155463	Taeniopteryx		raynoria	Claassen, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3815
113196	1155463	Brachyptera	Taenionema	raynoria	(Claassen, 1937)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3815
113197	1155463	Taenionema		raynoria	(Claassen, 1937)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3815
113199	1155458	Nemoura		pallida	Banks, 1902				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:3819
