AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
117786	North West Atlantic	Text		
117839	North West Atlantic	Text		
117839	North West Atlantic	Text		
117631	North West Atlantic	Text		
117632	North West Atlantic	Text		
117633	North West Atlantic	Text		
117617	North West Atlantic	Text		
157951	North West Atlantic	Text		
135490	North West Atlantic	Text		
117620	North West Atlantic	Text		
287285	North West Atlantic	Text		
117994	Wadden Sea	IHO/EEZ		
117526	Thorntonbank	Text		
135479	Villefranche-Sur-Mer	Text		
135504	Villefranche-Sur-Mer	Text		
151718	Villefranche-Sur-Mer	Text		
117824	Villefranche-Sur-Mer	Text		
117823	Villefranche-Sur-Mer	Text		
117831	Villefranche-Sur-Mer	Text		
135470	Villefranche-Sur-Mer	Text		
135471	Villefranche-Sur-Mer	Text		
152079	Villefranche-Sur-Mer	Text		
117900	Villefranche-Sur-Mer	Text		
117896	Villefranche-Sur-Mer	Text		
117816	Villefranche-Sur-Mer	Text		
117815	Villefranche-Sur-Mer	Text		
135444	Villefranche-Sur-Mer	Text		
117809	Villefranche-Sur-Mer	Text		
135444	Villefranche-Sur-Mer	Text		
135439	Villefranche-Sur-Mer	Text		
151801	Villefranche-Sur-Mer	Text		
135451	Villefranche-Sur-Mer	Text		
117969	Villefranche-Sur-Mer	Text		
152189	Villefranche-Sur-Mer	Text		
135447	Villefranche-Sur-Mer	Text		
117555	Villefranche-Sur-Mer	Text		
117554	Villefranche-Sur-Mer	Text		
135424	Villefranche-Sur-Mer	Text		
135502	Villefranche-Sur-Mer	Text		
152179	Villefranche-Sur-Mer	Text		
117544	Villefranche-Sur-Mer	Text		
117553	Villefranche-Sur-Mer	Text		
117600	Villefranche-Sur-Mer	Text		
117594	Villefranche-Sur-Mer	Text		
117592	Villefranche-Sur-Mer	Text		
117602	Villefranche-Sur-Mer	Text		
117606	Villefranche-Sur-Mer	Text		
135449	Villefranche-Sur-Mer	Text		
135490	Villefranche-Sur-Mer	Text		
117644	Villefranche-Sur-Mer	Text		
117702	Villefranche-Sur-Mer	Text		
135403	Villefranche-Sur-Mer	Text		
117283	Villefranche-Sur-Mer	Text		
135485	Villefranche-Sur-Mer	Text		
135484	Villefranche-Sur-Mer	Text		
135484	Villefranche-Sur-Mer	Text		
117628	Villefranche-Sur-Mer	Text		
135497	Villefranche-Sur-Mer	Text		
117320	Villefranche-Sur-Mer	Text		
117336	Villefranche-Sur-Mer	Text		
117466	Villefranche-Sur-Mer	Text		
117469	Villefranche-Sur-Mer	Text		
117470	Villefranche-Sur-Mer	Text		
117433	Villefranche-Sur-Mer	Text		
117426	Villefranche-Sur-Mer	Text		
135417	Villefranche-Sur-Mer	Text		
117365	Villefranche-Sur-Mer	Text		
117364	Villefranche-Sur-Mer	Text		
117424	Villefranche-Sur-Mer	Text		
117368	Wadden Sea	Text		
117402	Wadden Sea	Text		
117644	Wadden Sea	Text		
117378	Wadden Sea	Text		
117994	Wadden Sea	Text		
117385	Wadden Sea	Text		
117388	Wadden Sea	Text		
117913	Wenduine	Text		
117890	Wenduine	Text		
117607	Westhinder	Text		
117607	Westhinder	Text		
117883	Westhinder	Text		
117874	Westhinder	Text		
151860	Westhinder	Text		
117906	Westhinder	Text		
117824	Westhinder	Text		
117809	Westhinder	Text		
117940	Westhinder	Text		
117978	Wimereux	Text		
117980	Wimereux	Text		
117994	Wimereux	Text		
117440	Wimereux	Text		
117832	Wimereux	Text		
117809	Wimereux	Text		
135441	Wimereux	Text		
117386	Wimereux	Text		
117388	Wimereux	Text		
117389	Wimereux	Text		
117413	Wimereux	Text		
117385	Wimereux	Text		
117815	Wimereux	Text		
117348	Wimereux	Text		
117791	Wimereux	Text		
117568	Wimereux	Text		
117345	Wimereux	Text		
117755	Wimereux	Text		
117754	Wimereux	Text		
117434	Wimereux	Text		
117743	Wimereux	Text		
117741	Wimereux	Text		
117824	Wimereux	Text		
117654	Wimereux	Text		
117653	Wimereux	Text		
117836	Wimereux	Text		
117842	Wimereux	Text		
135479	Wimereux	Text		
135479	Wimereux	Text		
117804	Wimereux	Text		
117393	Wimereux	Text		
117906	Wimereux	Text		
117907	Wimereux	Text		
117913	Wimereux	Text		
117912	Wimereux	Text		
117901	Wimereux	Text		
117491	Wimereux	Text		
117399	Wimereux	Text		
117848	Wimereux	Text		
117471	Wimereux	Text		
117452	Wimereux	Text		
117877	Wimereux	Text		
117368	Wimereux	Text		
117367	Wimereux	Text		
117426	Wimereux	Text		
117425	Wimereux	Text		
117364	Wimereux	Text		
117874	Wimereux	Text		
117320	Wimereux	Text		
117402	Wimereux	Text		
117329	Wimereux	Text		
117321	Wimereux	Text		
117273	Wimereux	Text		
117283	Wimereux	Text		
117778	Wimereux	Text		
117870	Wimereux	Text		
117270	Wimereux	Text		
117883	Wimereux	Text		
117888	Wimereux	Text		
117982	Wimereux	Text		
117544	Wimereux	Text		
117538	Wimereux	Text		
117512	Wimereux	Text		
117517	Wimereux	Text		
117690	Wimereux	Text		
117554	Wimereux	Text		
117555	Wimereux	Text		
117514	Wimereux	Text		
117768	Wimereux	Text		
117377	Wimereux	Text		
117770	Wimereux	Text		
117342	Wimereux	Text		
117607	Wimereux	Text		
117606	Wimereux	Text		
117605	Wimereux	Text		
117598	Wimereux	Text		
117591	Wimereux	Text		
231751	Wimereux	Text		
157947	Wimereux	Text		
117573	Wimereux	Text		
117378	Wimereux	Text		
117890	Wimereux	Text		
117674	Wimereux	Text		
117644	Wimereux	Text		
117988	Wimereux	Text		
117379	Wimereux	Text		
117383	Wimereux	Text		
117381	Wimereux	Text		
117382	Wimereux	Text		
117380	Woods Hole	Text		
117367	Woods Hole	Text		
117368	Zeeland	Text		
117273	Zeeland	Text		
117402	Zeeland	Text		
117644	Zeeland	Text		
117378	Zeeland	Text		
117555	Zeeland	Text		
117385	Zeeland	Text		
117388	Zeeland	Text		
117994	Zeeland	Text		
117832	North Pacific	Text		
135451	North Pacific	Text		
135453	North Pacific	Text		
285081	North Pacific	Text		
117929	North Pacific	Text		
221202	North Pacific	Text		
152189	North Pacific	Text		
284629	North Pacific	Text		
284624	North Pacific	Text		
284625	North Pacific	Text		
284626	North Pacific	Text		
221243	North Pacific	Text		
117796	North Pacific	Text		
285147	North Pacific	Text		
135444	North Pacific	Text		
135461	North Pacific	Text		
135462	North Pacific	Text		
135462	North Pacific	Text		
135460	North Pacific	Text		
117743	North Pacific	Text		
285065	North Pacific	Text		
117755	North Pacific	Text		
285072	North Pacific	Text		
117791	North Pacific	Text		
284174	North Pacific	Text		
117790	North Pacific	Text		
117848	North Pacific	Text		
117491	North Pacific	Text		
117487	North Pacific	Text		
135470	North Pacific	Text		
117899	North Pacific	Text		
285573	North Pacific	Text		
117799	North Pacific	Text		
117526	North Pacific	Text		
290726	North Pacific	Text		
135479	North Pacific	Text		
117728	North Pacific	Text		
117834	North Pacific	Text		
117834	North Pacific	Text		
135467	North Pacific	Text		
135467	North Pacific	Text		
290843	North Pacific	Text		
117564	North Pacific	Text		
117562	North Pacific	Text		
284695	North Pacific	Text		
117517	North Pacific	Text		
135488	North Pacific	Text		
117693	North Pacific	Text		
117768	North Pacific	Text		
289899	North Pacific	Text		
284588	North Pacific	Text		
117889	Red Sea	Text		
210734	Red Sea	Text		
135420	Red Sea	Text		
214474	Red Sea	Text		
289295	Red Sea	Text		
220595	Red Sea	Text		
220593	Red Sea	Text		
117555	Red Sea	Text		
117644	Red Sea	Text		
284741	Red Sea	Text		
157947	Red Sea	Text		
212905	Red Sea	Text		
117633	Red Sea	Text		
284297	Red Sea	Text		
117628	Red Sea	Text		
289453	Red Sea	Text		
117851	Red Sea	Text		
289393	Red Sea	Text		
220578	Red Sea	Text		
212517	Red Sea	Text		
220586	Red Sea	Text		
220585	Red Sea	Text		
117815	Red Sea	Text		
135439	Red Sea	Text		
210733	Red Sea	Text		
210728	Red Sea	Text		
210730	Red Sea	Text		
210729	Red Sea	Text		
214470	Red Sea	Text		
117903	Red Sea	Text		
117906	Red Sea	Text		
212493	Red Sea	Text		
117824	Red Sea	Text		
220596	Red Sea	Text		
117952	Red Sea	Text		
220571	Red Sea	Text		
291050	Red Sea	Text		
220583	Red Sea	Text		
284288	Red Sea	Text		
220582	Red Sea	Text		
117827	Roscoff	Text		
117388	Roscoff	Text		
117452	Roscoff	Text		
117466	Roscoff	Text		
117469	Roscoff	Text		
151860	Roscoff	Text		
117471	Roscoff	Text		
117283	Roscoff	Text		
117283	Roscoff	Text		
117591	Roscoff	Text		
117610	Roscoff	Text		
117382	Roscoff	Text		
117377	Roscoff	Text		
117538	Roscoff	Text		
117890	Sandettie Bank	Text		
117870	Sandettie Bank	Text		
117907	Sandettie Bank	Text		
117932	Scotland	Text		
117940	East Coast of Scotland	Text		
117354	East Coast of Scotland	Text		
117628	East Coast of Scotland	Text		
117378	East Coast of Scotland	Text		
117628	West Coast of Scotland	Text		
117330	West Coast of Scotland	Text		
117283	West Coast of Scotland	Text		
117283	West Coast of Scotland	Text		
117285	West Coast of Scotland	Text		
117354	West Coast of Scotland	Text		
117827	West Coast of Scotland	Text		
117827	Shetlands	Text		
135418	Shetlands	Text		
117610	Shetlands	Text		
117342	Shetlands	Text		
117591	Spain	Text		
117873	Spitsbergen	Text		
117932	Spitsbergen	Text		
117997	Spitsbergen	Text		
117890	Oestergronden	Text		
117890	Oostduinkerke	Text		
117517	Oostduinkerke	Text		
117874	Oostduinkerke	Text		
117870	Oostduinkerke	Text		
117491	Oostduinkerke	Text		
117913	Oostduinkerke	Text		
117913	Oostduinkerke	Text		
117809	Oostduinkerke	Text		
117388	Oosterschelde	Text		
117385	Oosterschelde	Text		
117994	Oosterschelde	Text		
117768	Oosterschelde	Text		
135487	Pacific Ocean	Text		
117890	Pacific Ocean	Text		
135425	Pacific Ocean	Text		
135433	Pacific Ocean	Text		
287252	Pacific Ocean	Text		
287248	Pacific Ocean	Text		
289289	Pacific Ocean	Text		
287285	Pacific Ocean	Text		
135416	Pacific Ocean	Text		
231751	Pacific Ocean	Text		
284062	Pacific Ocean	Text		
135480	Pacific Ocean	Text		
284449	Pacific Ocean	Text		
174743	Pacific Ocean	Text		
284541	Pacific Ocean	Text		
117688	Pacific Ocean	Text		
285778	Pacific Ocean	Text		
284992	Pacific Ocean	Text		
285713	Pacific Ocean	Text		
117928	Pacific Ocean	Text		
135478	Pacific Ocean	Text		
287269	Pacific Ocean	Text		
284182	Pacific Ocean	Text		
285502	Pacific Ocean	Text		
135471	Pacific Ocean	Text		
117944	Pacific Ocean	Text		
135479	Plymouth	Text		
117827	Plymouth	Text		
117483	Plymouth	Text		
135441	Plymouth	Text		
117452	Plymouth	Text		
117283	Plymouth	Text		
117277	Plymouth	Text		
117538	Plymouth	Text		
117342	Plymouth	Text		
117342	Plymouth	Text		
387273	Porcupine Seabight	Text		
135414	Porcupine Seabight	Text		
135417	Porcupine Seabight	Text		
288320	North Pacific	Text		
285425	North Pacific	Text		
290072	North Pacific	Text		
117786	North Pacific	Text		
117988	North Pacific	Text		
284917	North Pacific	Text		
231570	North Pacific	Text		
135425	North Pacific	Text		
135431	North Pacific	Text		
135432	North Pacific	Text		
117329	North Pacific	Text		
117333	North Pacific	Text		
284241	North Pacific	Text		
117327	North Pacific	Text		
283998	North Pacific	Text		
117849	North Pacific	Text		
117849	North Pacific	Text		
221109	North Pacific	Text		
221109	North Pacific	Text		
117263	North Pacific	Text		
117871	North Pacific	Text		
285380	North Pacific	Text		
285382	North Pacific	Text		
196536	North Pacific	Text		
135417	North Pacific	Text		
117784	North Pacific	Text		
284443	North Pacific	Text		
135408	North Pacific	Text		
135417	North Pacific	Text		
135409	North Pacific	Text		
135418	North Pacific	Text		
135418	North Pacific	Text		
117855	North Pacific	Text		
284924	South Pacific	Text		
287477	South Pacific	Text		
135426	South Pacific	Text		
135491	South Pacific	Text		
387264	South Pacific	Text		
284647	South Pacific	Text		
135436	South Pacific	Text		
285684	South Pacific	Text		
285712	South Pacific	Text		
285709	South Pacific	Text		
285697	South Pacific	Text		
174719	South Atlantic	Text		
135447	South Atlantic	Text		
284632	South Atlantic	Text		
292476	South Atlantic	Text		
292476	South Atlantic	Text		
135444	South Atlantic	Text		
135444	South Atlantic	Text		
135495	South Atlantic	Text		
135441	South Atlantic	Text		
285325	South Atlantic	Text		
285326	South Atlantic	Text		
135466	South Atlantic	Text		
135479	South Atlantic	Text		
285553	South Atlantic	Text		
231599	South Atlantic	Text		
284026	East Indian Ocean	Text		
285913	East Indian Ocean	Text		
285915	East Pacific	Text		
285872	East Pacific	Text		
285867	East Pacific	Text		
285860	East Pacific	Text		
285838	East Pacific	Text		
284981	East Pacific	Text		
285825	East Pacific	Text		
289278	East Pacific	Text		
289768	East Pacific	Text		
285779	East Pacific	Text		
285780	East Pacific	Text		
285784	East Pacific	Text		
288328	East Pacific	Text		
285817	East Pacific	Text		
289914	East Pacific	Text		
289915	East Pacific	Text		
290235	East Pacific	Text		
287322	East Pacific	Text		
287481	West Pacific	Text		
231622	West Pacific	Text		
289283	West Pacific	Text		
284870	West Pacific	Text		
285821	West Pacific	Text		
285818	West Pacific	Text		
285820	West Pacific	Text		
285815	West Pacific	Text		
285802	West Pacific	Text		
285805	West Pacific	Text		
285806	West Pacific	Text		
285808	West Pacific	Text		
285810	West Pacific	Text		
288329	West Pacific	Text		
288330	West Pacific	Text		
288324	West Pacific	Text		
288326	West Pacific	Text		
285435	West Pacific	Text		
288316	West Pacific	Text		
285782	West Pacific	Text		
285787	West Pacific	Text		
285776	West Pacific	Text		
285793	West Pacific	Text		
285794	West Pacific	Text		
285796	West Pacific	Text		
285798	West Pacific	Text		
289800	West Pacific	Text		
289683	West Pacific	Text		
287511	West Pacific	Text		
287512	West Pacific	Text		
231630	West Pacific	Text		
287508	West Pacific	Text		
287509	West Pacific	Text		
287506	West Pacific	Text		
287504	West Pacific	Text		
287505	West Pacific	Text		
289360	West Pacific	Text		
287501	West Pacific	Text		
287502	West Pacific	Text		
287500	West Pacific	Text		
289481	West Pacific	Text		
289482	West Pacific	Text		
174810	West Pacific	Text		
287503	West Pacific	Text		
289275	West Pacific	Text		
289276	West Pacific	Text		
285831	West Pacific	Text		
285832	West Pacific	Text		
174796	West Pacific	Text		
285833	West Pacific	Text		
289271	West Pacific	Text		
289273	West Pacific	Text		
289274	West Pacific	Text		
289280	West Pacific	Text		
289281	West Pacific	Text		
285826	West Pacific	Text		
285828	West Pacific	Text		
284150	West Pacific	Text		
287422	West Pacific	Text		
527476	West Pacific	Text		
290871	West Pacific	Text		
285250	West Pacific	Text		
285226	West Pacific	Text		
285839	West Pacific	Text		
285840	West Pacific	Text		
527589	West Pacific	Text		
285843	West Pacific	Text		
285844	West Pacific	Text		
287499	West Pacific	Text		
287498	West Pacific	Text		
225738	West Pacific	Text		
285866	West Pacific	Text		
285855	West Pacific	Text		
285857	West Pacific	Text		
285858	West Pacific	Text		
285859	West Pacific	Text		
285871	West Pacific	Text		
231603	West Pacific	Text		
285851	West Pacific	Text		
285852	West Pacific	Text		
527634	West Pacific	Text		
285901	West Pacific	Text		
285897	West Pacific	Text		
285900	West Pacific	Text		
285896	West Pacific	Text		
285893	West Pacific	Text		
285884	West Pacific	Text		
285885	West Pacific	Text		
285880	West Pacific	Text		
285881	West Pacific	Text		
285906	West Pacific	Text		
285911	West Pacific	Text		
285657	West Pacific	Text		
291155	West Pacific	Text		
285080	West Pacific	Text		
291171	West Pacific	Text		
285544	Philippines	Text		
285612	Australia	Text		
285395	Australia	Text		
285478	Australia	Text		
285464	Australia	Text		
285348	Australia	Text		
290950	Australia	Text		
290952	Australia	Text		
285220	Australia	Text		
285221	Australia	Text		
285222	Australia	Text		
285314	Australia	Text		
285294	Australia	Text		
287321	Australia	Text		
287756	Australia	Text		
284405	Australia	Text		
284413	Australia	Text		
284456	Australia	Text		
284706	Australia	Text		
284151	Australia	Text		
284161	Australia	Text		
284171	Australia	Text		
284183	Australia	Text		
284196	Australia	Text		
284190	Australia	Text		
290301	Australia	Text		
291184	Australia	Text		
291186	Australia	Text		
285694	Australia	Text		
285931	Australia	Text		
285990	Australia	Text		
285988	Australia	Text		
286005	Australia	Text		
285999	Australia	Text		
284987	Australia	Text		
284993	Australia	Text		
285669	Australia	Text		
285643	Australia	Text		
528692	Australia	Text		
288711	Australia	Text		
285631	Australia	Text		
284627	Australia	Text		
174595	Australia	Text		
284222	Australia	Text		
285578	Australia	Text		
285396	Australia	Text		
285400	Australia	Text		
284810	Australia	Text		
284819	Australia	Text		
284014	Australia	Text		
284020	Australia	Text		
283996	Australia	Text		
285117	Australia	Text		
284058	Australia	Text		
284383	Australia	Text		
284332	Australia	Text		
289728	Australia	Text		
135461	Ireland	Text		
117653	Isle of Man	Text		
117932	Isle of Man	Text		
117597	Isle of Man	Text		
117342	Isle of Man	Text		
117871	Isle of Man	Text		
117283	Isle of Man	Text		
117469	Isle of Man	Text		
117452	Isle of Man	Text		
231752	Greenland	Text		
117873	Greenland	Text		
117273	Grevelingen	Text		
117768	Grevelingen	Text		
117994	Grevelingen	Text		
117367	Italy	Text		
225740	Italy	Text		
135418	North Atlantic	Text		
135418	North Atlantic	Text		
135418	North Atlantic	Text		
135418	North Atlantic	Text		
135418	North Atlantic	Text		
135418	North Atlantic	Text		
117687	North Atlantic	Text		
135412	North Atlantic	Text		
135412	North Atlantic	Text		
135412	North Atlantic	Text		
135412	North Atlantic	Text		
287316	South Atlantic	Text		
287314	South Atlantic	Text		
284718	South Atlantic	Text		
231601	South Atlantic	Text		
135404	South Atlantic	Text		
174733	South Atlantic	Text		
231588	South Atlantic	Text		
289799	South Atlantic	Text		
289713	South Atlantic	Text		
225740	South Atlantic	Text		
135412	Weddell Sea	Text		
135414	Weddell Sea	Text		
135415	Weddell Sea	Text		
135415	Weddell Sea	Text		
231599	Weddell Sea	Text		
231599	Weddell Sea	Text		
290967	Weddell Sea	Text		
135493	Weddell Sea	Text		
135493	Weddell Sea	Text		
231595	Weddell Sea	Text		
158188	Sea of Japan	Text		
231757	Sea of Japan	Text		
290703	Baikal Lake	Text		
135505	Celebes Sea	Text		
284596	Australia	Text		
284648	Australia	Text		
117550	Australia	Text		
231590	Australia	Text		
289979	Australia	Text		
289980	Australia	Text		
289985	Australia	Text		
290020	Australia	Text		
284128	Australia	Text		
284140	Australia	Text		
289943	Australia	Text		
221227	Australia	Text		
285972	Australia	Text		
284845	Australia	Text		
290145	Australia	Text		
284782	Australia	Text		
284787	Australia	Text		
285028	Australia	Text		
290117	Australia	Text		
287310	Australia	Text		
387264	Australia	Text		
285330	Australia	Text		
287302	Australia	Text		
284712	Australia	Text		
284707	Australia	Text		
284763	Australia	Text		
231753	New Zealand	Text		
135417	California	Text		
135506	California	Text		
135505	California	Text		
135507	California	Text		
135426	California	Text		
135426	California	Text		
578127	California	Text		
285957	California	Text		
285510	California	Text		
430682	California	Text		
196538	California	Text		
135441	California	Text		
135441	California	Text		
135461	California	Text		
287294	California	Text		
387271	California	Text		
387271	California	Text		
285721	California	Text		
285905	Jamaica	Text		
287421	Jamaica	Text		
210726	Jamaica	Text		
283988	Mossel bay	Text		
117766	Naples	Text		
151860	Banyuls	Text		
117469	Banyuls	Text		
117470	Marseille	Text		
117443	Hardangerfjord	Text		
135426	Hardangerfjord	Text		
290151	Japan	Text		
290139	Japan	Text		
135507	Japan	Text		
289478	Japan	Text		
285092	Japan	Text		
287425	Colombia	Text		
210726	Colombia	Text		
287421	Colombia	Text		
285905	Colombia	Text		
285904	East Atlantic	Text		
210735	East Atlantic	Text		
285854	East Atlantic	Text		
285829	East Atlantic	Text		
117817	East Atlantic	Text		
117903	East Atlantic	Text		
231751	East Atlantic	Text		
117600	East Atlantic	Text		
117598	East Atlantic	Text		
117594	East Atlantic	Text		
290161	East Atlantic	Text		
289283	East Atlantic	Text		
289284	East Atlantic	Text		
284871	East Atlantic	Text		
284881	East Atlantic	Text		
285517	Falkland Islands	Text		
285539	Falkland Islands	Text		
135418	German Bight	Text		
287241	Antarctic Ocean	Text		
117901	Antarctic Ocean	Text		
527583	New Zealand	Text		
528689	New Zealand	Text		
117388	New Zealand	Text		
117393	New Zealand	Text		
117388	Japan	Text		
287266	Japan	Text		
196538	Japan	Text		
284280	Japan	Text		
285536	Japan	Text		
285522	Japan	Text		
285528	Japan	Text		
285550	Japan	Text		
527675	Japan	Text		
387271	Japan	Text		
851423	Japan	Text		
231752	Canada	Text		
117402	Canada	Text		
117873	Canada	Text		
117367	Canada	Text		
117368	Canada	Text		
158188	Canada	Text		
285905	Cayman Islands	Text		
287421	Cayman Islands	Text		
210726	Cayman Islands	Text		
117434	European waters (ERMS scope)	Text		
117435	European waters (ERMS scope)	Text		
117745	European waters (ERMS scope)	Text		
117753	European waters (ERMS scope)	Text		
117756	European waters (ERMS scope)	Text		
117755	European waters (ERMS scope)	Text		
117754	European waters (ERMS scope)	Text		
135460	European waters (ERMS scope)	Text		
117742	European waters (ERMS scope)	Text		
135493	European waters (ERMS scope)	Text		
117741	European waters (ERMS scope)	Text		
117743	European waters (ERMS scope)	Text		
117726	European waters (ERMS scope)	Text		
135494	European waters (ERMS scope)	Text		
117794	European waters (ERMS scope)	Text		
117795	European waters (ERMS scope)	Text		
117793	European waters (ERMS scope)	Text		
117792	European waters (ERMS scope)	Text		
135499	European waters (ERMS scope)	Text		
135436	European waters (ERMS scope)	Text		
135440	European waters (ERMS scope)	Text		
135439	European waters (ERMS scope)	Text		
117960	European waters (ERMS scope)	Text		
117790	European waters (ERMS scope)	Text		
117791	European waters (ERMS scope)	Text		
135492	European waters (ERMS scope)	Text		
117301	European waters (ERMS scope)	Text		
117302	European waters (ERMS scope)	Text		
117305	European waters (ERMS scope)	Text		
117303	European waters (ERMS scope)	Text		
117739	European waters (ERMS scope)	Text		
117737	European waters (ERMS scope)	Text		
117347	European waters (ERMS scope)	Text		
117736	European waters (ERMS scope)	Text		
117345	European waters (ERMS scope)	Text		
117568	European waters (ERMS scope)	Text		
117762	European waters (ERMS scope)	Text		
117970	European waters (ERMS scope)	Text		
117423	European waters (ERMS scope)	Text		
117635	European waters (ERMS scope)	Text		
135441	European waters (ERMS scope)	Text		
117773	European waters (ERMS scope)	Text		
117763	European waters (ERMS scope)	Text		
135444	European waters (ERMS scope)	Text		
135442	European waters (ERMS scope)	Text		
135441	European waters (ERMS scope)	Text		
135444	European waters (ERMS scope)	Text		
135495	European waters (ERMS scope)	Text		
135496	European waters (ERMS scope)	Text		
135465	European waters (ERMS scope)	Text		
135462	European waters (ERMS scope)	Text		
135463	European waters (ERMS scope)	Text		
117809	European waters (ERMS scope)	Text		
117306	European waters (ERMS scope)	Text		
117740	European waters (ERMS scope)	Text		
117764	European waters (ERMS scope)	Text		
117757	European waters (ERMS scope)	Text		
117437	European waters (ERMS scope)	Text		
117775	European waters (ERMS scope)	Text		
117677	European waters (ERMS scope)	Text		
117774	European waters (ERMS scope)	Text		
117413	European waters (ERMS scope)	Text		
117386	European waters (ERMS scope)	Text		
117388	European waters (ERMS scope)	Text		
117389	European waters (ERMS scope)	Text		
117811	European waters (ERMS scope)	Text		
117813	European waters (ERMS scope)	Text		
117814	European waters (ERMS scope)	Text		
117815	European waters (ERMS scope)	Text		
117348	European waters (ERMS scope)	Text		
117524	European waters (ERMS scope)	Text		
117817	European waters (ERMS scope)	Text		
117816	European waters (ERMS scope)	Text		
117385	European waters (ERMS scope)	Text		
117350	European waters (ERMS scope)	Text		
117796	European waters (ERMS scope)	Text		
117766	European waters (ERMS scope)	Text		
117903	European waters (ERMS scope)	Text		
117906	European waters (ERMS scope)	Text		
117900	European waters (ERMS scope)	Text		
117902	European waters (ERMS scope)	Text		
117899	European waters (ERMS scope)	Text		
117895	European waters (ERMS scope)	Text		
117896	European waters (ERMS scope)	Text		
117898	European waters (ERMS scope)	Text		
117897	European waters (ERMS scope)	Text		
117637	European waters (ERMS scope)	Text		
117636	European waters (ERMS scope)	Text		
117638	European waters (ERMS scope)	Text		
117910	European waters (ERMS scope)	Text		
117912	European waters (ERMS scope)	Text		
117911	European waters (ERMS scope)	Text		
117909	European waters (ERMS scope)	Text		
117907	European waters (ERMS scope)	Text		
117908	European waters (ERMS scope)	Text		
117916	European waters (ERMS scope)	Text		
117918	European waters (ERMS scope)	Text		
117920	European waters (ERMS scope)	Text		
117919	European waters (ERMS scope)	Text		
117922	European waters (ERMS scope)	Text		
117921	European waters (ERMS scope)	Text		
117913	European waters (ERMS scope)	Text		
117914	European waters (ERMS scope)	Text		
117915	European waters (ERMS scope)	Text		
135471	European waters (ERMS scope)	Text		
117869	European waters (ERMS scope)	Text		
117892	European waters (ERMS scope)	Text		
117483	European waters (ERMS scope)	Text		
117708	European waters (ERMS scope)	Text		
117707	European waters (ERMS scope)	Text		
117491	European waters (ERMS scope)	Text		
117484	European waters (ERMS scope)	Text		
117487	European waters (ERMS scope)	Text		
117486	European waters (ERMS scope)	Text		
117490	European waters (ERMS scope)	Text		
135481	European waters (ERMS scope)	Text		
135482	European waters (ERMS scope)	Text		
117353	European waters (ERMS scope)	Text		
117864	European waters (ERMS scope)	Text		
117354	European waters (ERMS scope)	Text		
117865	European waters (ERMS scope)	Text		
135470	European waters (ERMS scope)	Text		
117848	European waters (ERMS scope)	Text		
117863	European waters (ERMS scope)	Text		
117989	European waters (ERMS scope)	Text		
117746	European waters (ERMS scope)	Text		
117399	European waters (ERMS scope)	Text		
117804	European waters (ERMS scope)	Text		
117526	European waters (ERMS scope)	Text		
135479	European waters (ERMS scope)	Text		
117802	European waters (ERMS scope)	Text		
117803	European waters (ERMS scope)	Text		
117862	European waters (ERMS scope)	Text		
117508	European waters (ERMS scope)	Text		
117507	European waters (ERMS scope)	Text		
117458	European waters (ERMS scope)	Text		
117962	European waters (ERMS scope)	Text		
117961	European waters (ERMS scope)	Text		
135504	European waters (ERMS scope)	Text		
117944	European waters (ERMS scope)	Text		
117945	European waters (ERMS scope)	Text		
117942	European waters (ERMS scope)	Text		
117840	European waters (ERMS scope)	Text		
117861	European waters (ERMS scope)	Text		
117457	European waters (ERMS scope)	Text		
117860	European waters (ERMS scope)	Text		
117799	European waters (ERMS scope)	Text		
117801	European waters (ERMS scope)	Text		
117798	European waters (ERMS scope)	Text		
117391	European waters (ERMS scope)	Text		
117392	European waters (ERMS scope)	Text		
117744	European waters (ERMS scope)	Text		
117393	European waters (ERMS scope)	Text		
117351	European waters (ERMS scope)	Text		
117777	European waters (ERMS scope)	Text		
117836	European waters (ERMS scope)	Text		
117834	European waters (ERMS scope)	Text		
135469	European waters (ERMS scope)	Text		
135466	European waters (ERMS scope)	Text		
117828	European waters (ERMS scope)	Text		
117831	European waters (ERMS scope)	Text		
135467	European waters (ERMS scope)	Text		
117842	European waters (ERMS scope)	Text		
117835	European waters (ERMS scope)	Text		
117317	European waters (ERMS scope)	Text		
117830	European waters (ERMS scope)	Text		
117728	European waters (ERMS scope)	Text		
117829	European waters (ERMS scope)	Text		
117727	European waters (ERMS scope)	Text		
117846	European waters (ERMS scope)	Text		
117845	European waters (ERMS scope)	Text		
117827	European waters (ERMS scope)	Text		
117654	European waters (ERMS scope)	Text		
151718	European waters (ERMS scope)	Text		
117656	European waters (ERMS scope)	Text		
117825	European waters (ERMS scope)	Text		
117653	European waters (ERMS scope)	Text		
117823	European waters (ERMS scope)	Text		
117824	European waters (ERMS scope)	Text		
117821	European waters (ERMS scope)	Text		
117820	European waters (ERMS scope)	Text		
117818	European waters (ERMS scope)	Text		
135445	European waters (ERMS scope)	Text		
135447	European waters (ERMS scope)	Text		
135446	European waters (ERMS scope)	Text		
135448	European waters (ERMS scope)	Text		
117928	European waters (ERMS scope)	Text		
117927	European waters (ERMS scope)	Text		
117967	European waters (ERMS scope)	Text		
117968	European waters (ERMS scope)	Text		
