ID	ReferenceType	ReferenceID	
238270	ComNameRef	1318	
150514	ComNameRef	1318	
150514	TaxAccRef	42	
150514	TaxAccRef	64	
150514	TaxAccRef	1318	
150514	TaxAccRef	3017	
150514	TaxAccRef	3042	
238267	TaxAccRef	42	
238267	TaxAccRef	1318	
238267	TaxAccRef	152417	
238267	TaxAccRef	220650	
238270	TaxAccRef	1318	
238270	TaxAccRef	152417	
238270	TaxAccRef	220650	
238271	TaxAccRef	1318	
238271	TaxAccRef	152417	
238271	TaxAccRef	220650	
