ID	ReferenceType	ReferenceID	
119552	ComNameRef	147411	
119395	TaxAccRef	1348	
119397	TaxAccRef	1348	
119418	TaxAccRef	1348	
119419	TaxAccRef	2976	
119452	TaxAccRef	1348	
119454	TaxAccRef	1348	
119461	TaxAccRef	1348	
119467	TaxAccRef	9136	
119487	TaxAccRef	6867	
119488	TaxAccRef	1348	
119495	TaxAccRef	1348	
119497	TaxAccRef	1348	
119545	TaxAccRef	199937	
119552	TaxAccRef	1348	
119554	TaxAccRef	1348	
119555	TaxAccRef	6963	
119557	TaxAccRef	2930	
119561	TaxAccRef	1348	
119562	TaxAccRef	6973	
119588	TaxAccRef	1348	
119595	TaxAccRef	1348	
119597	TaxAccRef	1348	
119608	TaxAccRef	132580	
119627	TaxAccRef	6920	
119631	TaxAccRef	1348	
119652	TaxAccRef	1348	
119654	TaxAccRef	1348	
119655	TaxAccRef	114260	
119661	TaxAccRef	1348	
119688	TaxAccRef	1348	
119695	TaxAccRef	1348	
119697	TaxAccRef	1348	
119698	TaxAccRef	6921	
119731	TaxAccRef	1348	
119754	TaxAccRef	1348	
119761	TaxAccRef	1348	
158626	TaxAccRef	3006	
158631	TaxAccRef	2930	
196818	TaxAccRef	6861	
196882	TaxAccRef	6971	
387904	TaxAccRef	127204	
395644	TaxAccRef	130931	
395656	TaxAccRef	127204	
396149	TaxAccRef	127204	
396458	TaxAccRef	127204	
396548	TaxAccRef	130908	
414346	TaxAccRef	132580	
414380	TaxAccRef	132580	
414382	TaxAccRef	132580	
518025	TaxAccRef	199907	
518201	TaxAccRef	198569	
518224	TaxAccRef	198569	
518341	TaxAccRef	198375	
518400	TaxAccRef	170721	
518475	TaxAccRef	92249	
518503	TaxAccRef	198581	
518598	TaxAccRef	170657	
519093	TaxAccRef	200052	
519200	TaxAccRef	200059	
519274	TaxAccRef	199868	
562184	TaxAccRef	171130	
562193	TaxAccRef	198651	
562270	TaxAccRef	199933	
562409	TaxAccRef	199959	
689446	TaxAccRef	168428	
689448	TaxAccRef	168428	
717597	TaxAccRef	198559	
717677	TaxAccRef	171311	
717692	TaxAccRef	168428	
717729	TaxAccRef	198585	
717863	TaxAccRef	168586	
717887	TaxAccRef	198674	
717918	TaxAccRef	168587	
717941	TaxAccRef	168587	
717963	TaxAccRef	171057	
717990	TaxAccRef	171018	
718004	TaxAccRef	171260	
718053	TaxAccRef	168588	
718181	TaxAccRef	199954	
718243	TaxAccRef	170672	
718285	TaxAccRef	172586	
718527	TaxAccRef	198666	
730541	TaxAccRef	168375	
730748	TaxAccRef	167637	
761957	TaxAccRef	193043	
827507	TaxAccRef	194896	
119402	TaxAccRef	1348	
119411	TaxAccRef	1348	
119436	TaxAccRef	1348	
119444	TaxAccRef	42	
119445	TaxAccRef	1348	
119470	TaxAccRef	1348	
119482	TaxAccRef	6866	
119491	TaxAccRef	6866	
119492	TaxAccRef	6867	
119494	TaxAccRef	6960	
119504	TaxAccRef	1348	
119513	TaxAccRef	1348	
119538	TaxAccRef	1348	
119547	TaxAccRef	1348	
119562	TaxAccRef	6963	
119566	TaxAccRef	2930	
119572	TaxAccRef	1348	
119577	TaxAccRef	1348	
119581	TaxAccRef	198638	
119602	TaxAccRef	1348	
119607	TaxAccRef	6876	
119611	TaxAccRef	1348	
119636	TaxAccRef	1348	
119645	TaxAccRef	1348	
119670	TaxAccRef	1348	
119679	TaxAccRef	1348	
119684	TaxAccRef	8951	
119689	TaxAccRef	6953	
119704	TaxAccRef	1348	
119713	TaxAccRef	1348	
119730	TaxAccRef	6873	
119738	TaxAccRef	1348	
119747	TaxAccRef	1348	
119772	TaxAccRef	1348	
158615	TaxAccRef	2930	
196401	TaxAccRef	6863	
196544	TaxAccRef	6917	
225816	TaxAccRef	9187	
388379	TaxAccRef	127204	
388382	TaxAccRef	129689	
388881	TaxAccRef	127204	
395058	TaxAccRef	155063	
395642	TaxAccRef	127204	
395940	TaxAccRef	127204	
395940	TaxAccRef	130932	
396476	TaxAccRef	127204	
414341	TaxAccRef	132580	
414371	TaxAccRef	132580	
468127	TaxAccRef	198576	
518154	TaxAccRef	199868	
518206	TaxAccRef	198569	
518245	TaxAccRef	170759	
518292	TaxAccRef	170899	
518412	TaxAccRef	175073	
518425	TaxAccRef	199891	
518493	TaxAccRef	92249	
518522	TaxAccRef	199424	
518532	TaxAccRef	198635	
518554	TaxAccRef	199874	
518556	TaxAccRef	170881	
518677	TaxAccRef	172414	
519003	TaxAccRef	199433	
519208	TaxAccRef	200105	
519318	TaxAccRef	199949	
562256	TaxAccRef	199916	
562419	TaxAccRef	199276	
717615	TaxAccRef	199253	
717617	TaxAccRef	198562	
717661	TaxAccRef	171311	
717670	TaxAccRef	171311	
717697	TaxAccRef	168579	
717700	TaxAccRef	198570	
717701	TaxAccRef	168579	
717711	TaxAccRef	199880	
717731	TaxAccRef	200047	
717934	TaxAccRef	168587	
718013	TaxAccRef	171664	
718029	TaxAccRef	174955	
718071	TaxAccRef	199943	
718217	TaxAccRef	168592	
718335	TaxAccRef	168585	
718402	TaxAccRef	199537	
718423	TaxAccRef	171830	
827795	TaxAccRef	195027	
849731	TaxAccRef	197864	
852194	TaxAccRef	199844	
852199	TaxAccRef	199844	
119394	TaxAccRef	1348	
119419	TaxAccRef	1348	
119437	TaxAccRef	1348	
119444	TaxAccRef	1348	
119445	TaxAccRef	42	
119462	TaxAccRef	1348	
119467	TaxAccRef	9137	
119468	TaxAccRef	6960	
119486	TaxAccRef	6960	
119487	TaxAccRef	1348	
119493	TaxAccRef	6867	
119505	TaxAccRef	1348	
119506	TaxAccRef	9189	
119512	TaxAccRef	1348	
119524	TaxAccRef	6869	
119530	TaxAccRef	1348	
119535	TaxAccRef	200249	
119555	TaxAccRef	1348	
119559	TaxAccRef	6973	
119564	TaxAccRef	6971	
119569	TaxAccRef	1348	
119580	TaxAccRef	1348	
119591	TaxAccRef	9171	
119593	TaxAccRef	6954	
119594	TaxAccRef	1348	
119597	TaxAccRef	8952	
119616	TaxAccRef	6874	
119619	TaxAccRef	1348	
119623	TaxAccRef	199464	
119628	TaxAccRef	9134	
119632	TaxAccRef	2999	
119637	TaxAccRef	1348	
119644	TaxAccRef	1348	
119662	TaxAccRef	1348	
119687	TaxAccRef	1348	
119705	TaxAccRef	1348	
119712	TaxAccRef	1348	
119730	TaxAccRef	1348	
119740	TaxAccRef	9141	
119755	TaxAccRef	1348	
119769	TaxAccRef	1348	
119773	TaxAccRef	1348	
158617	TaxAccRef	42	
158626	TaxAccRef	200241	
158661	TaxAccRef	6974	
387903	TaxAccRef	127204	
387904	TaxAccRef	128706	
388381	TaxAccRef	129689	
395058	TaxAccRef	106931	
395060	TaxAccRef	195830	
395641	TaxAccRef	127204	
395952	TaxAccRef	127204	
396254	TaxAccRef	130635	
414340	TaxAccRef	132580	
414358	TaxAccRef	132580	
414383	TaxAccRef	132580	
468149	TaxAccRef	171736	
518017	TaxAccRef	199907	
518035	TaxAccRef	199251	
518072	TaxAccRef	198558	
518207	TaxAccRef	198569	
518237	TaxAccRef	170759	
518275	TaxAccRef	198569	
518405	TaxAccRef	199868	
518415	TaxAccRef	198593	
518445	TaxAccRef	199256	
518446	TaxAccRef	199257	
518479	TaxAccRef	199426	
518488	TaxAccRef	198597	
518504	TaxAccRef	198581	
518507	TaxAccRef	198595	
518513	TaxAccRef	198597	
518523	TaxAccRef	199424	
518530	TaxAccRef	9171	
518953	TaxAccRef	198644	
519002	TaxAccRef	199433	
519102	TaxAccRef	199941	
519135	TaxAccRef	199268	
562246	TaxAccRef	199470	
562286	TaxAccRef	198678	
689445	TaxAccRef	168428	
717619	TaxAccRef	198563	
717678	TaxAccRef	171311	
717687	TaxAccRef	171141	
717719	TaxAccRef	168583	
717782	TaxAccRef	171294	
717853	TaxAccRef	171003	
717882	TaxAccRef	199918	
717883	TaxAccRef	170955	
717896	TaxAccRef	199912	
717942	TaxAccRef	168587	
717962	TaxAccRef	171057	
717968	TaxAccRef	173071	
717989	TaxAccRef	171018	
718012	TaxAccRef	173072	
718018	TaxAccRef	170722	
718034	TaxAccRef	199429	
718058	TaxAccRef	198641	
718133	TaxAccRef	200238	
718134	TaxAccRef	200239	
718156	TaxAccRef	170692	
718206	TaxAccRef	168578	
718213	TaxAccRef	172585	
718560	TaxAccRef	200254	
732574	TaxAccRef	168139	
740745	TaxAccRef	171090	
761958	TaxAccRef	193043	
827939	TaxAccRef	198376	
849730	TaxAccRef	197864	
849731	TaxAccRef	198373	
852191	TaxAccRef	199844	
119408	TaxAccRef	1348	
119409	TaxAccRef	1348	
119426	TaxAccRef	1348	
119459	TaxAccRef	1348	
119463	TaxAccRef	9136	
119473	TaxAccRef	1348	
119476	TaxAccRef	1348	
119482	TaxAccRef	6867	
119485	TaxAccRef	6866	
119488	TaxAccRef	6866	
119490	TaxAccRef	1348	
119497	TaxAccRef	6957	
119497	TaxAccRef	6960	
119523	TaxAccRef	1348	
119540	TaxAccRef	1348	
119541	TaxAccRef	1348	
119558	TaxAccRef	1348	
119565	TaxAccRef	6963	
119566	TaxAccRef	42	
119571	TaxAccRef	163784	
119591	TaxAccRef	1348	
119600	TaxAccRef	6876	
119601	TaxAccRef	6876	
119608	TaxAccRef	1348	
119609	TaxAccRef	1348	
119613	TaxAccRef	199261	
119624	TaxAccRef	6875	
119626	TaxAccRef	1348	
119632	TaxAccRef	2976	
119643	TaxAccRef	6919	
119659	TaxAccRef	1348	
119673	TaxAccRef	1348	
119676	TaxAccRef	1348	
119690	TaxAccRef	1348	
119708	TaxAccRef	3006	
119709	TaxAccRef	6981	
119723	TaxAccRef	1348	
119727	TaxAccRef	1348	
119740	TaxAccRef	1348	
119741	TaxAccRef	1348	
119758	TaxAccRef	1348	
119759	TaxAccRef	6871	
158622	TaxAccRef	6963	
158630	TaxAccRef	3006	
196398	TaxAccRef	6859	
196402	TaxAccRef	6865	
387914	TaxAccRef	127204	
388382	TaxAccRef	127204	
388385	TaxAccRef	127204	
388881	TaxAccRef	128853	
395059	TaxAccRef	190896	
395060	TaxAccRef	155063	
395060	TaxAccRef	198572	
395639	TaxAccRef	130931	
395946	TaxAccRef	130968	
414351	TaxAccRef	132580	
414353	TaxAccRef	199856	
414368	TaxAccRef	132580	
414369	TaxAccRef	132580	
474101	TaxAccRef	198676	
518007	TaxAccRef	199910	
518229	TaxAccRef	198569	
518396	TaxAccRef	171399	
518413	TaxAccRef	198591	
518478	TaxAccRef	198598	
518487	TaxAccRef	92249	
518490	TaxAccRef	92249	
518497	TaxAccRef	199420	
518501	TaxAccRef	198581	
518508	TaxAccRef	199421	
518535	TaxAccRef	198635	
518560	TaxAccRef	105759	
518563	TaxAccRef	198640	
518580	TaxAccRef	199915	
518603	TaxAccRef	199239	
518608	TaxAccRef	198538	
518975	TaxAccRef	199460	
519176	TaxAccRef	199476	
519317	TaxAccRef	199889	
562192	TaxAccRef	175102	
562338	TaxAccRef	199943	
562342	TaxAccRef	105757	
717638	TaxAccRef	171159	
717664	TaxAccRef	171311	
717667	TaxAccRef	171311	
717681	TaxAccRef	171311	
717727	TaxAccRef	198572	
717914	TaxAccRef	168587	
717927	TaxAccRef	168587	
717928	TaxAccRef	168587	
717945	TaxAccRef	168587	
717966	TaxAccRef	174997	
717992	TaxAccRef	198588	
718002	TaxAccRef	198596	
718010	TaxAccRef	173073	
718122	TaxAccRef	198679	
718203	TaxAccRef	168358	
