ReferenceID	Authors	Year	Title	Details	
170057	Verrill, A. E.	1868	Notes on Radiata in the Museum of Yale College, with descriptions of new genera and species. No. 4. Notice of the corals and echinoderms collected by Prof. C.F. Hartt, at the Abrolhos Reefs, Province of Bahia, Brazil, 1867	Transactions of the Connecticut Academy of Arts and Science. 1(2): 351-371	
35266	Agassiz, L.	1860	Contributions to the Natural History of the United States of America. Second monograph.   3 : i-xi, 1-301.		
34819	Lang, A.	1886	Gastroblasta Raffaelei. Eine durch eine Art unvollständiger Theilung entstehende Medusen-Kolonie. - Jenaische Zeitschrift für Naturwissenschaft 19: 735-763, pls 20-21.		
168234	Annandale, N.	1907	The Fauna of brackish ponds at Port Canning, lower Bengal	Part IV. - Hydrozoa. Records of the Indian Museum. 1: 139-144	
168233	Anger, K. V.	1972	Dipurena spongicola sp. n. (Hydrozoa, Corynidae) ein in Schwämmen lebender Hydroidpolyp aus dem Kattegat und der nördliche Kieler Bucht	Kieler Meeresforschung. 28: 80-84	
166437	Galea, H. R.; Ferry, R.; Bertot, J.-M.	2012	Medusoids in the life cycle of Dentitheca dendritica (Nutting, 1900) and Nemalecium gracile sp. nov. (Cnidaria: Hydrozoa)	Zootaxa. 3527: 43-54	
165442	F-Du, Y.; Z-Xu, Z.; J-Huang, Q.; D-Guo, H.	2012	Studies on the medusae (Cnidaria) from the Beibu Gulf in the northern South China Sea, with description of three new species	Acta Zootaxonomica Sinica. 37: 506-519	
164901	Alvariño A Bull Scripps Inst Oceanogr Univ Calif	1971	Siphonophores of the Pacific with a review of the world distribution	Technical Series. No. : 16	
164854	Margulisa, R. Y.	1994	Revision of the genus Rosacea	English translation in Hydrobiological Journal. 73(11): 15-28	
164966	Rengarajan K Sea J Mar Biol Assoc	1973	Siphonophores obtained during the cruises of R.V. Varuna from the west coast of India and the Laccadive	India. 15(1): 125-159	
164321	Bedot, M.	1904	Siphonophores provenant des campagnes du yacht Princess-Alice (1892-1902). Resultats des Campagnes Scientifiques accomplies par le Prince	Albert I. Monaco. 27(4): 1-27	
164395	Zhang, J.	1980	On a new siphonophora, Sulculeolaria tropica n. sp. from the Pacific Ocean	Acta Oceanologica Sinica. 2(1): 152-155	
164489	Totton, A. K.	1936	Plankton of the Bermuda Oceanographic Expeditions. VII. Siphonophora taken during the year	Zoologica (N. Y. 21(4): 231-240	
167706	Miglietta, M. P., & Cunningham, C. W.	2012	Evolution of life cycle, colony morphology, and host specificity in the family Hydractiniidae (Hydrozoa, Cnidaria). Evolution 66: 3876-901.		
162595	Wang, C.; ; Huang, J.	2011	Descriptions of one new genus and two new species of hydroidomedusae from	Taiwan Strait. Acta Zootaxonomica Sinica. 36(4), 844-848	
192499	Rees, J. T.; Gershwin, L.	2000	Non-indigenous hydromedusae in California's upper San Francisco Esturary: life cycles, distribution, and potential environmental impacts	Scientia Marina. 64	
192375	Mills, C.; Rees, J. T.	2000	New observations and corrections concerning the trio of invasive hydromedusae <i>Maeotias marginata (=M. inexpectata), Blackfordia virginica</i>, and <i>Moreisia</i> sp. in the San Francisco Estuary	Scientia Marina. 64: 151-155	
156378	Watson, J. E. 2.	1923	Review of the genus Monotheca (Hydrozoa: Leptolida) from Australia with description of a new species and a note on Monothecella Stechow	Memoirs of Museum Victoria. 68, 71-91	
153645	Amaral, F. M. D.; Steiner, A. Q.; Broadhurst, M. K.; Cairns, S. D.	2008	An overview of the shallow-water calcified hydroids from Brazil (Hydrozoa: Cnidaria), including the description of a new species	Zootaxa. 12, 56-68	
49586	Cuvier, G.; Latreille, P. A.	1829	Le règne animal distribué d'après son organisation, pour servir de base à l'histoire naturelle des animaux et d'introduction à l'anatomie comparée, par M. le cher, Cuvier ... Avec figures, dessinées d'après nature		
192137	Fraser, C. M.	1937	Hydroids of the Pacific Coast of Canada and the United States	The University of Toronto Press, Toronto	
192138	Fraser, C. M.	1944	Hydroids of the Atlantic Coast of North America	University of Toronto Press. 1-441	
149660	Margulis, R. Y.	1982	A new genus and species of the Siphonophora (Coelenterata. Hydrozoa) from the Polar Basin with some notes on other Siphonophora	Zoologicheskii Zhurnal. 61: 440-444	
149009	Tang, Z.; Huang, M.	1986	A new species of the genus Symplectoscyphus (Hydroida) from the Huanghai Sea	Chinese Journal of Oceanology And Limnology. 4: 317-318	
192095	Eno, N. C.; Clark, R. A.; Sanderson, W. G.	1997	Non-native marine species in British waters: a review and directory	Joint Nature Conservation Committee, Peterborough. pp. 136	
140267	Lin, M.; zu, Z. X.; quang, J. H.; gang, C. W.	2009	Two new species of Leptomedusae from the Taiwan Strait, China	Journal of Fisheries of China. 33: 452-455	
168625	Guilding, L.	1828	Observations on the zoology of the Carribaean Sea. Zoological Journal 3: 403-408.		
130026	Schuchert, P.	2006	The European athecate hydroids and their medusae (Hydrozoa, Cnidaria): Capitata Part 1	Revue suisse de Zoologie. 113: 325-410	
191948	Bouillon, Jean; Medel, Maria Dolores; Pagès, Francesc; Gili, Josep-Maria; Boero, Ferdinando ; Gravili, Cinzia 	2004	Fauna of the Mediterranean Hydrozoa	Scientia Marina . 68: 5-438	
130484	Collins, J. S. H.; Ross, A. J.; Genzano, G.; Mianzan, H. 2.	1980	replacement names for Foersteria Arai & Brinckmann-Voss	Crustacea, Decapoda, Prosopidae), junior homonyms of Foersteria Szepligeti, 1896 (Insecta, Hymenoptera, Braconidae). Bulletin of the Mizunami Fossil Museum. 33, 125-126	
9419	Müller O.F. 	1776	Zoologiae Danicae Prodromus seu Animalium Daniae et Norvegiae indigenarum characteres, nomina, et synonyma imprimis popularium. 	Copenhagen, xii + 274 pp. Hafniae, Typiis Hallageriis, xxii + 274 pp.	
130476	Stampar, S. N., Tronolone, V. B., & Morandini, A. C.	2006	Description and life cycle of the hydrozoan Hydractinia uniformis, sp. nov. (Cnidaria: Hydrozoa: Hydractiniidae), from the coast of southeastern Brazil. Zootaxa 142: 43-60.		
130040	Schuchert, P.	2008	The European athecate hydroids and their medusae (Hydrozoa, Cnidaria): Filifera part 4	Revue suisse de Zoologie. 115: 677-757	
169890	Grossmann, M.M. & D.J. Lindsay	2013	Diversity and distribution of the Siphonophora (Cnidaria) in Sagami Bay, Japan, and their association with tropical and subarctic water masses.	Journal of Oceanography. 69(4):395-411.	
170087	Galea, H. R.; Ferry, R.	2013	Podocoryna martinicana, a new species of athecate hydroid (Cnidaria: Hydrozoa: Hydractiniidae) from the Caribbean	Zootaxa. 3710: 578-590	
170131	Foslie, M.	1901	New Melobesieae. Det Kongelige Norske Videnskabers Selskabs Skrifter 1900(6): 1-24.  		
28463	Burkenroad M.D. 	1931	A new pentamerous hydromedusa from the Tortugas	Biological Bulletin (Woods Hole). 61(1): 115-119	
26985	Xu, Z.; Zhang, J.; Sea Acta scient nat Univ	1981	On the Hydromedusae from the continental shelf waters of northern part of the South China	Amoiensis. 20(3): 373-382	
38956	Dunn, C. W.; Pugh, P. R.; Haddock, S. H. D.	2005	Molecular phylogenetics of the Siphonophora (Cnidaria), with implications for the evolution of functional specialisation	Syst. Biol. 54(6): 916-935	
198063	Lindsay D.J., Miyake H.	2009	A checklist of midwater cnidarians and ctenophores from Japanese waters ‒species sampled during submersible surveys from 1993-2008 with notes on their taxonomy	Kaiyo Monthly. 41(8): 417–438.	
59875	Mackie, G. O.	1985	Midwater macroplankton of British Columbia studied by submersible Pisces IV	Journal of Plankton Research. 7(6): 753-777	
190478	Tang, Z.	1998	A new species of the genus Filellum (Hydrozoa: Lafoeidae) from the waters around Nansha Islands, South China Sea. Studies on marine fauna and flora and biogeography of the Nansha Islands and neighbouring waters 3	Studies on marine fauna and flora and biogeography of the Nansha Islands and neighbouring waters . 3: 42-46	
164343	Sears, M.	1953	Notes on siphonophores. 2. A revision of the Abylinae	Bulletin of the Museum of comparative Zoölogy of Harvard College. 109: 1-119	
149094	Ronowicz, M., & Schuchert, P.	2007	Halecium arcticum (Cnidaria: Hydrozoa), a new species of hydroid from Spitsbergen. Zootaxa 15: 55-62.		
164319	Gegenbaur C.	1859	Neue Beiträge zur näheren Kenntniss der Siphonophoren	Novorum actorum Academiae Caesareae Leopoldino-Carolinae Germanicae Naturae Curiosorum. 27: 331-424, pls 26-32	
153734	Ramil, F.; Vervoort, W. 2.	1915	Note on Streptocaulus multiseptatus (Bale, (Cnidaria: Leptolida: Aglaopheniidae), with the description of its gonosome	Zoologische Mededelingen. 82, 417-422	
153767	Watson, J. E.	2008	Lobataria newtoni gen. et sp. nov., (Hydrozoa, Anthoathecata, Tubulariidae) from southern Australia. Memoirs of Museum Victoria 65: 179-183.		
166146	Di Camillo, C. G., Puce, S., Bavestrello, G. & Watson, J. E.	2011	ytocarpia and Cladocarpus (Cnidaria: Hydrozoa, Aglaopheniidae) from the Bunaken National Marine Park (North Sulawesi, Indonesia)  New species, new records and redescriptions of Thecate hydroids (Cnidaria: Hydrozoa: Leptothecata) from Southern Australia. Marine Biodiversity 41: 517-536.		
166149	Hirose, M., & Hirose, E.	2012	A new species of Zanclea (Cnidaria: Hydrozoa) associated with scleractinian corals from Okinawa, Japan. Journal of the Marine Biological Association of the United Kingdom 92: 877-884.		
39049	Fraser, C. M.	1938	Hydroids of the 1934 Allan Hancock Pacific Expedition	Allan Hancock Pacific Expeditions. 4: 1-105	
35024	Schneider, K. C.	1898	Hydropolypen von Rovigno, nebst Uebersicht über das System der Hydropolypen im Allgemeinen. Zoologische Jahrbücher, Abteilung für Systematik, Geographie und Biologie der Thiere 10: 472-555.		
168288	Galea, H. R.	2013	New additions to the shallow-water hydroids (Cnidaria: Hydrozoa) of the French Lesser Antilles: Martinique	Zootaxa. 3686: 1–50	
35332	Allman, G. J.	1865	Notes on the Hydroida. I. Syncoryne pulchella, mihi, n. sp. II. The production of an Aeginidian by gemmation from Geryonia. Annals and Magazine of Natural History (3)15: 465-474.		
26513	Stechow, E.	1921	Symbiosen zwischen Isopoden und Hydroiden. Zoologischer Anzeiger 53: 221-223.		
164447	Stepanjants, S. D.	1970	Siphonophora of the southern part of the Kurile-Kamchatka Trench and adjacent marine areas. Tr. Inst. Okeanol. Akad. Nauk SSSR 86: 234-249 (translated from Russian by Israel Program for Scientific Translations, 1972).		
164478	Bigelow, H. B., and Sears, M.	1937	Siphonophorae. Report on the Danish Oceanographical Expeditions 1908-10 to the Mediterranean and adjacent Seas, 11 (Biology): 1-144. A. F. Host and Son, Copenhagen		
164480	Alvariño, A., and Wojtan, J. M.	1984	Three new species of Lensia, and description of the eudoxia stages of Lensia reticulata and Lensia lelouveteau (Calycophorae: Siphonophorae). Proc. Biol. Soc. Wash. 97 (1): 49-59.		
164481	Patriti, G.	1965	Contribution à l’étude de siphonophores calycophores recueillis dans le Golfe de Gascogne. Note préliminaire 2. Campagne du “Job ha Zélian” (Oct. -Novembre 1964). Rec. Trav. Stn. Mar. Endoume Fac. Sci. Mars. 38 (54): 15-31.		
164484	Leloup, E.	1933	Siphonophores calycophorides provenant des Campagnes du Prince Albert 1er de Monaco. Résultats des Campagnes Scientifiques accomplies sur son yacht par Albert 1er, Prince Souverain de Monaco. Fascicule 87: 1-35.		
164495	Russell, F. S.	1938	On the development of Muggiaea atlantica Cunningham. J. Mar. Biol. Assoc. U.K. 22 (2): 441-446.		
164875	Moser, F.	1915	Die geographische Verbreitung und das Entwicklungszentrum der Röhrenquallen. Sitzungsber. Ges. Naturforsch. Freunde Berl. 6: 203-219.		
164492	Zhang, J., and Lin, M.	1988	On a new species of deep-water Siphonophora Lensia multicristoides sp. nov. from middle South China Sea. Acta Oceanol. Sin. 7 (1): 115-118.		
164393	Alvariño, A.	1968	Two new Calycophorae, Siphonophorae. Pac. Sci. 22 (3): 340-346		
164394	Gasca, R.; Su?rez, E.	1993	Premier registro de Lensia canopusi Stepanjants (Cnidaria: Siphonophora) en el Oceano Atlantico	Caribbean J. Sci. 29, 1-2	
164366	Stepanjants, S. D.	1967	Siphonophores of the seas of the USSR and the northern part of the Pacific Ocean. Opred. Faune SSSR 96. ‘Nauka’, Leningrad. (In Russian).		
165440	Wang G.-G., Huang J.-Q., Xu Z.-Z., Guo D.-H., Lin M., Xue W.-L.	2012	Two new species of the genus Nubiella from the south China Sea (Filifera, Bougainvillidae). Acta Zootaxonomica Sinica 37: 525-528.		
165466	Huang J.-Q., Xu Z.-Z., Lin M. & Guo D.-H.	2012	Two new species of genus Nubiella from the Taiwan Strait, China (Filifera, Bougainvillidae). Journal of Xiamen University (Natural Sience) 51(1):130-133.		
165516	Dyntaxa	2013	Swedish Taxonomic Database		
153408	Dunn, C. W., & Wagner, G. P.	2006	The evolution of colony-level development in the Siphonophora (Cnidaria: Hydrozoa). Development Genes and Evolution 216: 743-754.		
