AcceptedTaxonID	Kingdom	Phylum	Class	Order	Superfamily	Family	Genus	SubGenusName	Species	AuthorString	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	SpeciesURL	GSDTaxonGUI	GSDNameGUI	
265688	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		hypercephalum	Short, 1962	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265688		urn:lsid:marinespecies.org:taxname:265688	
265689	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		irinoense	Furuya, 2005	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265689		urn:lsid:marinespecies.org:taxname:265689	
265691	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		japonicum	Furuya & Tsuneki, 1992	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265691		urn:lsid:marinespecies.org:taxname:265691	
414137	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		knoxi	Short, 1971	accepted	Accepted name	0	marine		Hochberg, Eric	2010-03-08 09:17:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=414137		urn:lsid:marinespecies.org:taxname:414137	
464274	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		benthoctopi	Hochberg & Short, 1970	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464274		urn:lsid:marinespecies.org:taxname:464274	
464275	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		ganapatii	Kalavati, Narasimhamurti & Suseela, 1984	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464275		urn:lsid:marinespecies.org:taxname:464275	
736882	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		calamaroceum	Catalano & Furuya, 2013	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-07-31 16:08:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=736882		urn:lsid:marinespecies.org:taxname:736882	
740912	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		furuyi	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-09-17 02:08:57	http://www.marinespecies.org/aphia.php?p=taxdetails&id=740912		urn:lsid:marinespecies.org:taxname:740912	
742583	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		guaycurense	Castellanos-Martinez, Carmen Gomez, Hochberg, Gestal & Furuya, 2011	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-10-11 09:38:54	http://www.marinespecies.org/aphia.php?p=taxdetails&id=742583		urn:lsid:marinespecies.org:taxname:742583	
743996	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		coffinense	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-11-11 04:25:53	http://www.marinespecies.org/aphia.php?p=taxdetails&id=743996		urn:lsid:marinespecies.org:taxname:743996	
745874	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		codonocephalum	Hidetaka, 2008	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-12-19 10:58:38	http://www.marinespecies.org/aphia.php?p=taxdetails&id=745874		urn:lsid:marinespecies.org:taxname:745874	
119150	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		macrocephalum	(Van Beneden, 1876)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119150		urn:lsid:marinespecies.org:taxname:119150	
119151	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		megalocephalum	Nouvel, 1934	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119151		urn:lsid:marinespecies.org:taxname:119151	
119152	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		microcephalum	Whitman, 1883	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119152		urn:lsid:marinespecies.org:taxname:119152	
119153	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		monodi	Nouvel, 1934	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119153		urn:lsid:marinespecies.org:taxname:119153	
119154	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		moschatum	Whitman, 1883	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119154		urn:lsid:marinespecies.org:taxname:119154	
119155	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		paradoxum	von Kölliker, 1849	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119155		urn:lsid:marinespecies.org:taxname:119155	
119156	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		rondeletiolae	Nouvel, 1944	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119156		urn:lsid:marinespecies.org:taxname:119156	
119157	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		schulzianum	(Van Beneden, 1876)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119157		urn:lsid:marinespecies.org:taxname:119157	
119158	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		typus	Van Beneden, 1876	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119158		urn:lsid:marinespecies.org:taxname:119158	
238035	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		whitmani	Furuya & Hochberg, 1999	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=238035		urn:lsid:marinespecies.org:taxname:238035	
265690	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		tosaense	Furuya, 2005	accepted	Accepted name	0	marine		Hochberg, Eric	2010-03-08 09:17:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265690		urn:lsid:marinespecies.org:taxname:265690	
265692	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		koshidai	Furuya & Tsuneki, 2005	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265692		urn:lsid:marinespecies.org:taxname:265692	
265693	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		leiocephalum	Furuya, 2006	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265693		urn:lsid:marinespecies.org:taxname:265693	
265694	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		lycidoeceum	Furuya, 1999	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265694		urn:lsid:marinespecies.org:taxname:265694	
265695	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		misakiense	Nouvel & Nakao, 1938	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265695		urn:lsid:marinespecies.org:taxname:265695	
265696	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		oligomerum	Bogolepova-Dobrokhotova, 1960	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265696		urn:lsid:marinespecies.org:taxname:265696	
265697	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		orientale	Nouvel & Nakao, 1938	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265697		urn:lsid:marinespecies.org:taxname:265697	
265698	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		platycephalum	Penchaszadeh, 1968	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265698		urn:lsid:marinespecies.org:taxname:265698	
265699	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		rhadinum	Furuya, 1999	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-07-31 16:08:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265699		urn:lsid:marinespecies.org:taxname:265699	
265700	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		shorti	Furuya, Damian & Hochberg, 2002	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265700		urn:lsid:marinespecies.org:taxname:265700	
265701	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		sphaerocephalum	Furuya, 2005	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265701		urn:lsid:marinespecies.org:taxname:265701	
265702	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		sphyrocephalum	Furuya, 1999	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-07-31 16:08:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265702		urn:lsid:marinespecies.org:taxname:265702	
265703	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		sullivani	McConnaughey, 1949	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265703		urn:lsid:marinespecies.org:taxname:265703	
265704	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		typoides	Short, 1964	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265704		urn:lsid:marinespecies.org:taxname:265704	
265705	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		abasi	McConnaughey, 1949	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 16:19:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265705		urn:lsid:marinespecies.org:taxname:265705	
265706	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		abbreviata	McConnaughey, 1949	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 16:19:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265706		urn:lsid:marinespecies.org:taxname:265706	
265707	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		abelis	McConnaughey, 1949	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-07-31 16:08:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265707		urn:lsid:marinespecies.org:taxname:265707	
265708	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		abreida	McConnaughey, 1957	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 16:19:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265708		urn:lsid:marinespecies.org:taxname:265708	
265709	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		adscita	McConnaughey, 1949	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 16:19:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265709		urn:lsid:marinespecies.org:taxname:265709	
414138	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		maorum	Short, 1971	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=414138		urn:lsid:marinespecies.org:taxname:414138	
414139	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		robsonellae	Short, 1971	accepted	Accepted name	0	marine		Hochberg, Eric	2010-03-08 09:17:10	http://www.marinespecies.org/aphia.php?p=taxdetails&id=414139		urn:lsid:marinespecies.org:taxname:414139	
464276	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		madrasensis	Kalavati, Narasimhamurti & Suseela, 1984	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 14:26:11	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464276		urn:lsid:marinespecies.org:taxname:464276	
464277	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		nouveli	Kalavati, Narasimhamurti & Suseela, 1984	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464277		urn:lsid:marinespecies.org:taxname:464277	
464278	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		octopusi	Kalavati, Narasimhamurti & Suseela, 1984	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464278		urn:lsid:marinespecies.org:taxname:464278	
464279	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		oxycephalum	Furuya, 2009	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464279		urn:lsid:marinespecies.org:taxname:464279	
464280	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		sepiellae	Furuya, 2008	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464280		urn:lsid:marinespecies.org:taxname:464280	
464281	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		shimantoense	Furuya, 2008	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-06 15:44:05	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464281		urn:lsid:marinespecies.org:taxname:464281	
464282	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		antarcticensis	Short & Hochberg, 1970	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=464282		urn:lsid:marinespecies.org:taxname:464282	
493795	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		adminicula	(McConnaughey, 1949)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=493795		urn:lsid:marinespecies.org:taxname:493795	
736883	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		pyjamaceum	Catalano & Furuya, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-08-13 08:31:46	http://www.marinespecies.org/aphia.php?p=taxdetails&id=736883		urn:lsid:marinespecies.org:taxname:736883	
740911	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		papuceum	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-09-17 02:08:57	http://www.marinespecies.org/aphia.php?p=taxdetails&id=740911		urn:lsid:marinespecies.org:taxname:740911	
743997	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		koinonum	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-11-11 04:25:53	http://www.marinespecies.org/aphia.php?p=taxdetails&id=743997		urn:lsid:marinespecies.org:taxname:743997	
743998	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		multimegalum	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-11-11 04:25:53	http://www.marinespecies.org/aphia.php?p=taxdetails&id=743998		urn:lsid:marinespecies.org:taxname:743998	
743999	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyema		vincentense	Catalano, 2013	accepted	Accepted name	0	marine		Catalano, Sarah	2013-11-11 04:25:53	http://www.marinespecies.org/aphia.php?p=taxdetails&id=743999		urn:lsid:marinespecies.org:taxname:743999	
119149	Animalia	Dicyemida	Rhombozoa			Conocyemidae	Microcyema		vespa	Van Beneden, 1882	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119149		urn:lsid:marinespecies.org:taxname:119149	
119159	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		eledones	(Wagener, 1857)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119159		urn:lsid:marinespecies.org:taxname:119159	
119160	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		gracile	(Wagener, 1857)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119160		urn:lsid:marinespecies.org:taxname:119160	
119161	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		lameerei	Nouvel, 1932	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119161		urn:lsid:marinespecies.org:taxname:119161	
119162	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Pleodicyema		delamarei	Nouvel, 1961	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119162		urn:lsid:marinespecies.org:taxname:119162	
119163	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Pseudicyema		truncatum	(Whitman, 1883)	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=119163		urn:lsid:marinespecies.org:taxname:119163	
225815	Animalia	Dicyemida	Rhombozoa			Kantharellidae	Kantharella		antarctica	Czaker, 1994	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=225815		urn:lsid:marinespecies.org:taxname:225815	
265710	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		bathybenthum	Furuya & Hochberg, 2002	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265710		urn:lsid:marinespecies.org:taxname:265710	
265712	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		brevicephala	McConnaughey, 1941	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265712		urn:lsid:marinespecies.org:taxname:265712	
265713	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		brevicephaloides	Bogolepova-Dobrokhotova, 1962	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265713		urn:lsid:marinespecies.org:taxname:265713	
265714	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		californica	McConnaughey, 1941	accepted	Accepted name	0	marine		Furuya, Hidetaka	2013-07-31 16:08:56	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265714		urn:lsid:marinespecies.org:taxname:265714	
265715	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		canadensis	Furuya, Hochberg & Short, 2002	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265715		urn:lsid:marinespecies.org:taxname:265715	
265716	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		curta	Bogolepova-Dobrokhotova, 1962	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265716		urn:lsid:marinespecies.org:taxname:265716	
265717	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		dogieli	Bogolepova-Dobrokhotova, 1962	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265717		urn:lsid:marinespecies.org:taxname:265717	
265718	Animalia	Dicyemida	Rhombozoa			Dicyemidae	Dicyemennea		dorycephalum	Furuya & Hochberg, 2002	accepted	Accepted name	0	marine		Furuya, Hidetaka	2010-08-09 08:38:03	http://www.marinespecies.org/aphia.php?p=taxdetails&id=265718		urn:lsid:marinespecies.org:taxname:265718	
