AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
131562	North East Atlantic	Text		
131566	North East Atlantic	Text		
131579	North East Atlantic	Text		
131580	North East Atlantic	Text		
130436	North East Atlantic	Text		
131105	North East Atlantic	Text		
130887	North East Atlantic	Text		
130888	North East Atlantic	Text		
130889	North East Atlantic	Text		
130991	North East Atlantic	Text		
131020	North East Atlantic	Text		
129922	North East Atlantic	Text		
131164	North East Atlantic	Text		
131576	North East Atlantic	Text		
129789	North East Atlantic	Text		
129821	North East Atlantic	Text		
130099	North East Atlantic	Text		
130101	North East Atlantic	Text		
130110	North East Atlantic	Text		
130592	North East Atlantic	Text		
131474	North East Atlantic	Text		
130854	North East Atlantic	Text		
130589	North East Atlantic	Text		
130271	North East Atlantic	Text		
130359	North East Atlantic	Text		
130639	North East Atlantic	Text		
146738	North East Atlantic	Text		
129877	North East Atlantic	Text		
131160	North East Atlantic	Text		
155007	North East Atlantic	Text		
155153	North East Atlantic	Text		
155154	North East Atlantic	Text		
152293	North East Atlantic	Text		
155413	North East Atlantic	Text		
155418	North East Atlantic	Text		
131245	North East Atlantic	Text		
131249	North East Atlantic	Text		
195948	North East Atlantic	Text		
131279	North East Atlantic	Text		
131280	North East Atlantic	Text		
146738	North East Atlantic	Text		
195952	North East Atlantic	Text		
195953	North East Atlantic	Text		
131288	North East Atlantic	Text		
131289	North East Atlantic	Text		
131290	North East Atlantic	Text		
131292	North East Atlantic	Text		
131298	North East Atlantic	Text		
131299	North East Atlantic	Text		
131304	North East Atlantic	Text		
131306	North East Atlantic	Text		
131307	North East Atlantic	Text		
131301	North East Atlantic	Text		
131295	North East Atlantic	Text		
131321	North East Atlantic	Text		
131323	North East Atlantic	Text		
131325	North East Atlantic	Text		
131327	North East Atlantic	Text		
131328	North East Atlantic	Text		
195972	North East Atlantic	Text		
131336	North East Atlantic	Text		
131337	North East Atlantic	Text		
131340	North East Atlantic	Text		
131361	North East Atlantic	Text		
131365	North East Atlantic	Text		
131367	North East Atlantic	Text		
131368	North East Atlantic	Text		
195980	North East Atlantic	Text		
195981	North East Atlantic	Text		
195986	North East Atlantic	Text		
195989	North East Atlantic	Text		
195992	North East Atlantic	Text		
195993	North East Atlantic	Text		
195994	North East Atlantic	Text		
131376	North East Atlantic	Text		
131379	North East Atlantic	Text		
131382	North East Atlantic	Text		
131386	North East Atlantic	Text		
131387	North East Atlantic	Text		
131388	North East Atlantic	Text		
131390	North East Atlantic	Text		
131392	North East Atlantic	Text		
131394	North East Atlantic	Text		
131396	North East Atlantic	Text		
131404	North East Atlantic	Text		
131409	North East Atlantic	Text		
131411	North East Atlantic	Text		
195996	North East Atlantic	Text		
131414	North East Atlantic	Text		
131415	North East Atlantic	Text		
195997	North East Atlantic	Text		
131421	North East Atlantic	Text		
131423	North East Atlantic	Text		
131424	North East Atlantic	Text		
131426	North East Atlantic	Text		
131430	North East Atlantic	Text		
131431	North East Atlantic	Text		
131432	North East Atlantic	Text		
131433	North East Atlantic	Text		
131435	North East Atlantic	Text		
131436	North East Atlantic	Text		
196000	North East Atlantic	Text		
131440	North East Atlantic	Text		
131447	North East Atlantic	Text		
196003	North East Atlantic	Text		
131452	North East Atlantic	Text		
131453	North East Atlantic	Text		
131454	North East Atlantic	Text		
131458	North East Atlantic	Text		
131459	North East Atlantic	Text		
131460	North East Atlantic	Text		
131461	North East Atlantic	Text		
131463	North East Atlantic	Text		
131465	North East Atlantic	Text		
131467	North East Atlantic	Text		
155403	North East Atlantic	Text		
131470	North East Atlantic	Text		
155459	North East Atlantic	Text		
236825	North East Atlantic	Text		
129123	North East Atlantic	Text		
129112	North East Atlantic	Text		
129115	North East Atlantic	Text		
129117	North East Atlantic	Text		
129108	North East Atlantic	Text		
152367	Dutch Exclusive  Economic Zone	Text		
152367	Dutch Exclusive  Economic Zone	Text		
129876	Dutch Exclusive  Economic Zone	Text		
129914	Dutch Exclusive  Economic Zone	Text		
129955	Dutch Exclusive  Economic Zone	Text		
130616	Dutch Exclusive  Economic Zone	Text		
130644	Dutch Exclusive  Economic Zone	Text		
130749	Dutch Exclusive  Economic Zone	Text		
130140	Dutch Exclusive  Economic Zone	Text		
130774	Dutch Exclusive  Economic Zone	Text		
131495	Dutch Exclusive  Economic Zone	Text		
130248	Dutch Exclusive  Economic Zone	Text		
130355	Dutch Exclusive  Economic Zone	Text		
130357	Dutch Exclusive  Economic Zone	Text		
130359	Dutch Exclusive  Economic Zone	Text		
130364	Dutch Exclusive  Economic Zone	Text		
129898	Dutch Exclusive  Economic Zone	Text		
130491	Dutch Exclusive  Economic Zone	Text		
130544	Dutch Exclusive  Economic Zone	Text		
131171	Dutch Exclusive  Economic Zone	Text		
131072	Dutch Exclusive  Economic Zone	Text		
131183	Dutch Exclusive  Economic Zone	Text		
131187	Dutch Exclusive  Economic Zone	Text		
131077	Dutch Exclusive  Economic Zone	Text		
130512	Dutch Exclusive  Economic Zone	Text		
130801	Dutch Exclusive  Economic Zone	Text		
129840	Dutch Exclusive  Economic Zone	Text		
130769	Dutch Exclusive  Economic Zone	Text		
131495	Dutch Exclusive  Economic Zone	Text		
129868	Dutch Exclusive  Economic Zone	Text		
131141	Dutch Exclusive  Economic Zone	Text		
130866	Dutch Exclusive  Economic Zone	Text		
130604	Danish Exclusive Economic Zone	Text		
130599	Danish Exclusive Economic Zone	Text		
130662	Danish Exclusive Economic Zone	Text		
130649	Danish Exclusive Economic Zone	Text		
181523	Estonian Exclusive Economic Zone	Text		
130715	Georgian Exclusive Economic Zone	Text		
130273	Georgian Exclusive Economic Zone	Text		
129876	Georgian Exclusive Economic Zone	Text		
129894	Greek Exclusive Economic Zone	Text		
130958	Greek Exclusive Economic Zone	Text		
129840	Greek Exclusive Economic Zone	Text		
130500	Greek Exclusive Economic Zone	Text		
130885	Greek Exclusive Economic Zone	Text		
129775	Greek Exclusive Economic Zone	Text		
130227	Greek Exclusive Economic Zone	Text		
129770	Greek Exclusive Economic Zone	Text		
131463	Greek Exclusive Economic Zone	Text		
130728	Greek Exclusive Economic Zone	Text		
130322	Greek Exclusive Economic Zone	Text		
130103	Greek Exclusive Economic Zone	Text		
131042	Greek Exclusive Economic Zone	Text		
129943	Greek Exclusive Economic Zone	Text		
130117	Greek Exclusive Economic Zone	Text		
130116	Greek Exclusive Economic Zone	Text		
130865	Greek Exclusive Economic Zone	Text		
238180	Greek Exclusive Economic Zone	Text		
130266	Greek Exclusive Economic Zone	Text		
131413	Greek Exclusive Economic Zone	Text		
195983	Greek Exclusive Economic Zone	Text		
131414	Greek Exclusive Economic Zone	Text		
130229	Greek Exclusive Economic Zone	Text		
130983	Greek Exclusive Economic Zone	Text		
130959	Greek Exclusive Economic Zone	Text		
129978	Greek Exclusive Economic Zone	Text		
130990	Greek Exclusive Economic Zone	Text		
131166	Greek Exclusive Economic Zone	Text		
130754	Greek Exclusive Economic Zone	Text		
328859	Greek Exclusive Economic Zone	Text		
130160	Greek Exclusive Economic Zone	Text		
130886	Greek Exclusive Economic Zone	Text		
131071	Greek Exclusive Economic Zone	Text		
130755	Greek Exclusive Economic Zone	Text		
130987	Greek Exclusive Economic Zone	Text		
130939	Greek Exclusive Economic Zone	Text		
131115	Greek Exclusive Economic Zone	Text		
130579	Greek Exclusive Economic Zone	Text		
130198	Greek Exclusive Economic Zone	Text		
334772	Greek Exclusive Economic Zone	Text		
131415	Greek Exclusive Economic Zone	Text		
131280	Greek Exclusive Economic Zone	Text		
130254	Greek Exclusive Economic Zone	Text		
131289	Greek Exclusive Economic Zone	Text		
130353	Greek Exclusive Economic Zone	Text		
131361	Greek Exclusive Economic Zone	Text		
131525	Greek Exclusive Economic Zone	Text		
131376	Greek Exclusive Economic Zone	Text		
131538	Greek Exclusive Economic Zone	Text		
131404	Greek Exclusive Economic Zone	Text		
130592	Greek Exclusive Economic Zone	Text		
130072	Greek Exclusive Economic Zone	Text		
195997	Greek Exclusive Economic Zone	Text		
130277	Greek Exclusive Economic Zone	Text		
130490	Greek Exclusive Economic Zone	Text		
130452	Greek Exclusive Economic Zone	Text		
129944	Greek Exclusive Economic Zone	Text		
131290	Greek Exclusive Economic Zone	Text		
131074	Greek Exclusive Economic Zone	Text		
131074	Greek Exclusive Economic Zone	Text		
147475	Greek Exclusive Economic Zone	Text		
131187	Greek Exclusive Economic Zone	Text		
130878	Greek Exclusive Economic Zone	Text		
129862	Greek Exclusive Economic Zone	Text		
131171	Greek Exclusive Economic Zone	Text		
129838	Greek Exclusive Economic Zone	Text		
238192	Greek Exclusive Economic Zone	Text		
130576	Greek Exclusive Economic Zone	Text		
129893	Greek Exclusive Economic Zone	Text		
130483	Greek Exclusive Economic Zone	Text		
195977	Greek Exclusive Economic Zone	Text		
131336	Greek Exclusive Economic Zone	Text		
131360	Greek Exclusive Economic Zone	Text		
131332	Greek Exclusive Economic Zone	Text		
131379	Greek Exclusive Economic Zone	Text		
129881	Greek Exclusive Economic Zone	Text		
131421	Greek Exclusive Economic Zone	Text		
130654	Greek Exclusive Economic Zone	Text		
130355	Greek Exclusive Economic Zone	Text		
130991	Greek Exclusive Economic Zone	Text		
130919	Greek Exclusive Economic Zone	Text		
131172	Greek Exclusive Economic Zone	Text		
131381	Greek Exclusive Economic Zone	Text		
130904	Greek Exclusive Economic Zone	Text		
130195	Greek Exclusive Economic Zone	Text		
130118	Greek Exclusive Economic Zone	Text		
129876	Greek Exclusive Economic Zone	Text		
129882	Greek Exclusive Economic Zone	Text		
129831	Greek Exclusive Economic Zone	Text		
130811	Greek Exclusive Economic Zone	Text		
333034	Greek Exclusive Economic Zone	Text		
130920	Greek Exclusive Economic Zone	Text		
130385	Greek Exclusive Economic Zone	Text		
130119	Greek Exclusive Economic Zone	Text		
130979	Greek Exclusive Economic Zone	Text		
130698	Greek Exclusive Economic Zone	Text		
335678	Greek Exclusive Economic Zone	Text		
130167	Greek Exclusive Economic Zone	Text		
129848	Greek Exclusive Economic Zone	Text		
129975	Greek Exclusive Economic Zone	Text		
129934	Greek Exclusive Economic Zone	Text		
130862	Greek Exclusive Economic Zone	Text		
131141	Greek Exclusive Economic Zone	Text		
131543	Greek Exclusive Economic Zone	Text		
156231	Greek Exclusive Economic Zone	Text		
130240	Greek Exclusive Economic Zone	Text		
131474	Greek Exclusive Economic Zone	Text		
131128	Greek Exclusive Economic Zone	Text		
130164	Greek Exclusive Economic Zone	Text		
129959	Greek Exclusive Economic Zone	Text		
130749	Greek Exclusive Economic Zone	Text		
130485	Greek Exclusive Economic Zone	Text		
131153	Greek Exclusive Economic Zone	Text		
130357	Greek Exclusive Economic Zone	Text		
131382	Greek Exclusive Economic Zone	Text		
131086	Greek Exclusive Economic Zone	Text		
130800	Greek Exclusive Economic Zone	Text		
195986	Greek Exclusive Economic Zone	Text		
155403	Greek Exclusive Economic Zone	Text		
129745	Greek Exclusive Economic Zone	Text		
131213	Greek Exclusive Economic Zone	Text		
130298	Greek Exclusive Economic Zone	Text		
129906	Greek Exclusive Economic Zone	Text		
129983	Greek Exclusive Economic Zone	Text		
130416	Greek Exclusive Economic Zone	Text		
130242	Greek Exclusive Economic Zone	Text		
335151	Greek Exclusive Economic Zone	Text		
130887	Greek Exclusive Economic Zone	Text		
130290	Greek Exclusive Economic Zone	Text		
130069	Greek Exclusive Economic Zone	Text		
131422	Greek Exclusive Economic Zone	Text		
131423	Greek Exclusive Economic Zone	Text		
131048	Greek Exclusive Economic Zone	Text		
129967	Greek Exclusive Economic Zone	Text		
131495	Greek Exclusive Economic Zone	Text		
130467	Greek Exclusive Economic Zone	Text		
130701	Greek Exclusive Economic Zone	Text		
130276	Greek Exclusive Economic Zone	Text		
238193	Greek Exclusive Economic Zone	Text		
131424	Greek Exclusive Economic Zone	Text		
157583	Greek Exclusive Economic Zone	Text		
333199	Greek Exclusive Economic Zone	Text		
129922	Greek Exclusive Economic Zone	Text		
130976	Greek Exclusive Economic Zone	Text		
131043	Greek Exclusive Economic Zone	Text		
131515	Greek Exclusive Economic Zone	Text		
129791	Greek Exclusive Economic Zone	Text		
131516	Greek Exclusive Economic Zone	Text		
131426	Greek Exclusive Economic Zone	Text		
195952	Greek Exclusive Economic Zone	Text		
131023	Greek Exclusive Economic Zone	Text		
131325	Greek Exclusive Economic Zone	Text		
130408	Greek Exclusive Economic Zone	Text		
130503	Greek Exclusive Economic Zone	Text		
130812	Greek Exclusive Economic Zone	Text		
129979	Greek Exclusive Economic Zone	Text		
129927	Greek Exclusive Economic Zone	Text		
130259	Greek Exclusive Economic Zone	Text		
131182	Greek Exclusive Economic Zone	Text		
326851	Greek Exclusive Economic Zone	Text		
131000	Greek Exclusive Economic Zone	Text		
130705	Greek Exclusive Economic Zone	Text		
130105	Greek Exclusive Economic Zone	Text		
131001	Greek Exclusive Economic Zone	Text		
130964	Greek Exclusive Economic Zone	Text		
131298	Greek Exclusive Economic Zone	Text		
129880	Greek Exclusive Economic Zone	Text		
152302	Greek Exclusive Economic Zone	Text		
129885	Greek Exclusive Economic Zone	Text		
130607	Greek Exclusive Economic Zone	Text		
129972	Greek Exclusive Economic Zone	Text		
130580	Greek Exclusive Economic Zone	Text		
131326	Greek Exclusive Economic Zone	Text		
130417	Greek Exclusive Economic Zone	Text		
130888	Greek Exclusive Economic Zone	Text		
131407	Greek Exclusive Economic Zone	Text		
238194	Greek Exclusive Economic Zone	Text		
131503	Greek Exclusive Economic Zone	Text		
334625	Greek Exclusive Economic Zone	Text		
131541	Greek Exclusive Economic Zone	Text		
131170	Greek Exclusive Economic Zone	Text		
131002	Greek Exclusive Economic Zone	Text		
130921	Greek Exclusive Economic Zone	Text		
130796	Greek Exclusive Economic Zone	Text		
130649	Greek Exclusive Economic Zone	Text		
130137	Greek Exclusive Economic Zone	Text		
131239	Greek Exclusive Economic Zone	Text		
130988	Greek Exclusive Economic Zone	Text		
130267	Greek Exclusive Economic Zone	Text		
130470	Greek Exclusive Economic Zone	Text		
195953	Greek Exclusive Economic Zone	Text		
130114	Greek Exclusive Economic Zone	Text		
195988	Greek Exclusive Economic Zone	Text		
131279	Greek Exclusive Economic Zone	Text		
130762	Greek Exclusive Economic Zone	Text		
131157	Greek Exclusive Economic Zone	Text		
130073	Greek Exclusive Economic Zone	Text		
130397	Greek Exclusive Economic Zone	Text		
130709	Greek Exclusive Economic Zone	Text		
130600	Greek Exclusive Economic Zone	Text		
129909	Greek Exclusive Economic Zone	Text		
131430	Greek Exclusive Economic Zone	Text		
195972	Greek Exclusive Economic Zone	Text		
131504	Greek Exclusive Economic Zone	Text		
131183	Greek Exclusive Economic Zone	Text		
129844	Greek Exclusive Economic Zone	Text		
130268	Greek Exclusive Economic Zone	Text		
129937	Greek Exclusive Economic Zone	Text		
129884	Greek Exclusive Economic Zone	Text		
129981	Greek Exclusive Economic Zone	Text		
129856	Greek Exclusive Economic Zone	Text		
131016	Greek Exclusive Economic Zone	Text		
181510	Greek Exclusive Economic Zone	Text		
130613	Greek Exclusive Economic Zone	Text		
130844	Greek Exclusive Economic Zone	Text		
130056	Greek Exclusive Economic Zone	Text		
130524	Greek Exclusive Economic Zone	Text		
334741	Greek Exclusive Economic Zone	Text		
130083	Greek Exclusive Economic Zone	Text		
130661	Greek Exclusive Economic Zone	Text		
129897	Greek Exclusive Economic Zone	Text		
131245	Greek Exclusive Economic Zone	Text		
131245	Greek Exclusive Economic Zone	Text		
130171	Greek Exclusive Economic Zone	Text		
129892	Greek Exclusive Economic Zone	Text		
130764	Greek Exclusive Economic Zone	Text		
129739	Greek Exclusive Economic Zone	Text		
130710	Greek Exclusive Economic Zone	Text		
131327	Greek Exclusive Economic Zone	Text		
131131	Greek Exclusive Economic Zone	Text		
131409	Greek Exclusive Economic Zone	Text		
130262	Greek Exclusive Economic Zone	Text		
130577	Greek Exclusive Economic Zone	Text		
130544	Greek Exclusive Economic Zone	Text		
129883	Greek Exclusive Economic Zone	Text		
130196	Greek Exclusive Economic Zone	Text		
367735	Greek Exclusive Economic Zone	Text		
131301	Greek Exclusive Economic Zone	Text		
131431	Greek Exclusive Economic Zone	Text		
129853	Greek Exclusive Economic Zone	Text		
131432	Greek Exclusive Economic Zone	Text		
131433	Greek Exclusive Economic Zone	Text		
131338	Greek Exclusive Economic Zone	Text		
129877	Greek Exclusive Economic Zone	Text		
131328	Greek Exclusive Economic Zone	Text		
129886	Greek Exclusive Economic Zone	Text		
131574	Greek Exclusive Economic Zone	Text		
130426	Greek Exclusive Economic Zone	Text		
130100	Greek Exclusive Economic Zone	Text		
130303	Greek Exclusive Economic Zone	Text		
130307	Greek Exclusive Economic Zone	Text		
130330	Greek Exclusive Economic Zone	Text		
131480	Greek Exclusive Economic Zone	Text		
131435	Greek Exclusive Economic Zone	Text		
130992	Greek Exclusive Economic Zone	Text		
130578	Greek Exclusive Economic Zone	Text		
130324	Greek Exclusive Economic Zone	Text		
129789	Greek Exclusive Economic Zone	Text		
130695	Greek Exclusive Economic Zone	Text		
130529	Greek Exclusive Economic Zone	Text		
129784	Greek Exclusive Economic Zone	Text		
130535	Greek Exclusive Economic Zone	Text		
131528	Greek Exclusive Economic Zone	Text		
130692	Greek Exclusive Economic Zone	Text		
130542	Greek Exclusive Economic Zone	Text		
131004	Greek Exclusive Economic Zone	Text		
129973	Greek Exclusive Economic Zone	Text		
131219	Greek Exclusive Economic Zone	Text		
333206	Greek Exclusive Economic Zone	Text		
130359	Greek Exclusive Economic Zone	Text		
131146	Greek Exclusive Economic Zone	Text		
131436	Greek Exclusive Economic Zone	Text		
130360	Greek Exclusive Economic Zone	Text		
131388	Greek Exclusive Economic Zone	Text		
129845	Greek Exclusive Economic Zone	Text		
130584	Greek Exclusive Economic Zone	Text		
130769	Greek Exclusive Economic Zone	Text		
130770	Greek Exclusive Economic Zone	Text		
130263	Greek Exclusive Economic Zone	Text		
130989	Greek Exclusive Economic Zone	Text		
129908	Greek Exclusive Economic Zone	Text		
130362	Greek Exclusive Economic Zone	Text		
131063	Greek Exclusive Economic Zone	Text		
130346	Greek Exclusive Economic Zone	Text		
130246	Greek Exclusive Economic Zone	Text		
130980	Greek Exclusive Economic Zone	Text		
131058	Greek Exclusive Economic Zone	Text		
130932	Greek Exclusive Economic Zone	Text		
130974	Greek Exclusive Economic Zone	Text		
130974	Greek Exclusive Economic Zone	Text		
131032	Greek Exclusive Economic Zone	Text		
131410	Greek Exclusive Economic Zone	Text		
130511	Greek Exclusive Economic Zone	Text		
156121	Greek Exclusive Economic Zone	Text		
196000	Greek Exclusive Economic Zone	Text		
130050	Greek Exclusive Economic Zone	Text		
130041	Greek Exclusive Economic Zone	Text		
130390	Greek Exclusive Economic Zone	Text		
130074	Greek Exclusive Economic Zone	Text		
129735	Greek Exclusive Economic Zone	Text		
131240	Greek Exclusive Economic Zone	Text		
152367	Greek Exclusive Economic Zone	Text		
130662	Greek Exclusive Economic Zone	Text		
131440	Greek Exclusive Economic Zone	Text		
254745	Greek Exclusive Economic Zone	Text		
146440	Greek Exclusive Economic Zone	Text		
131481	Greek Exclusive Economic Zone	Text		
130530	Greek Exclusive Economic Zone	Text		
131059	Greek Exclusive Economic Zone	Text		
129800	Greek Exclusive Economic Zone	Text		
130247	Greek Exclusive Economic Zone	Text		
130027	Greek Exclusive Economic Zone	Text		
130515	Greek Exclusive Economic Zone	Text		
131292	Greek Exclusive Economic Zone	Text		
130669	Greek Exclusive Economic Zone	Text		
130402	Greek Exclusive Economic Zone	Text		
130670	Greek Exclusive Economic Zone	Text		
131542	Greek Exclusive Economic Zone	Text		
130123	Greek Exclusive Economic Zone	Text		
129898	Greek Exclusive Economic Zone	Text		
130248	Greek Exclusive Economic Zone	Text		
130522	Greek Exclusive Economic Zone	Text		
195989	Greek Exclusive Economic Zone	Text		
130683	Greek Exclusive Economic Zone	Text		
131077	Greek Exclusive Economic Zone	Text		
334508	Greek Exclusive Economic Zone	Text		
173045	Greek Exclusive Economic Zone	Text		
130815	Greek Exclusive Economic Zone	Text		
131050	Greek Exclusive Economic Zone	Text		
209899	Greek Exclusive Economic Zone	Text		
130616	Greek Exclusive Economic Zone	Text		
130961	Greek Exclusive Economic Zone	Text		
130892	Greek Exclusive Economic Zone	Text		
130375	Greek Exclusive Economic Zone	Text		
130364	Greek Exclusive Economic Zone	Text		
130325	Greek Exclusive Economic Zone	Text		
154972	Greek Exclusive Economic Zone	Text		
130331	Greek Exclusive Economic Zone	Text		
130881	Greek Exclusive Economic Zone	Text		
130882	Greek Exclusive Economic Zone	Text		
130311	Greek Exclusive Economic Zone	Text		
130816	Greek Exclusive Economic Zone	Text		
131442	Greek Exclusive Economic Zone	Text		
130585	Greek Exclusive Economic Zone	Text		
130686	Greek Exclusive Economic Zone	Text		
334510	Greek Exclusive Economic Zone	Text		
130797	Greek Exclusive Economic Zone	Text		
130140	Greek Exclusive Economic Zone	Text		
131249	Greek Exclusive Economic Zone	Text		
130677	Greek Exclusive Economic Zone	Text		
131159	Greek Exclusive Economic Zone	Text		
130344	Greek Exclusive Economic Zone	Text		
131018	Greek Exclusive Economic Zone	Text		
130873	Greek Exclusive Economic Zone	Text		
129938	Greek Exclusive Economic Zone	Text		
131072	Greek Exclusive Economic Zone	Text		
129738	Greek Exclusive Economic Zone	Text		
131138	Greek Exclusive Economic Zone	Text		
130869	Greek Exclusive Economic Zone	Text		
130208	Greek Exclusive Economic Zone	Text		
131531	Greek Exclusive Economic Zone	Text		
129836	Greek Exclusive Economic Zone	Text		
131220	Greek Exclusive Economic Zone	Text		
131065	Greek Exclusive Economic Zone	Text		
130300	Greek Exclusive Economic Zone	Text		
131340	Greek Exclusive Economic Zone	Text		
131096	Greek Exclusive Economic Zone	Text		
130603	Greek Exclusive Economic Zone	Text		
130270	Greek Exclusive Economic Zone	Text		
130271	Greek Exclusive Economic Zone	Text		
130206	Greek Exclusive Economic Zone	Text		
130883	Greek Exclusive Economic Zone	Text		
130112	Greek Exclusive Economic Zone	Text		
129807	Greek Exclusive Economic Zone	Text		
334512	Greek Exclusive Economic Zone	Text		
129976	Greek Exclusive Economic Zone	Text		
131020	Greek Exclusive Economic Zone	Text		
131186	Greek Exclusive Economic Zone	Text		
130861	Greek Exclusive Economic Zone	Text		
130084	Greek Exclusive Economic Zone	Text		
131304	Greek Exclusive Economic Zone	Text		
195990	Greek Exclusive Economic Zone	Text		
130587	Greek Exclusive Economic Zone	Text		
130460	Greek Exclusive Economic Zone	Text		
131489	Greek Exclusive Economic Zone	Text		
130044	Greek Exclusive Economic Zone	Text		
131368	Greek Exclusive Economic Zone	Text		
130566	Greek Exclusive Economic Zone	Text		
131490	Greek Exclusive Economic Zone	Text		
131008	Greek Exclusive Economic Zone	Text		
131447	Greek Exclusive Economic Zone	Text		
130255	Greek Exclusive Economic Zone	Text		
130071	Greek Exclusive Economic Zone	Text		
130251	Greek Exclusive Economic Zone	Text		
130136	Greek Exclusive Economic Zone	Text		
130141	Greek Exclusive Economic Zone	Text		
130058	Greek Exclusive Economic Zone	Text		
131009	Greek Exclusive Economic Zone	Text		
131064	Greek Exclusive Economic Zone	Text		
130294	Greek Exclusive Economic Zone	Text		
129737	Greek Exclusive Economic Zone	Text		
130533	Greek Exclusive Economic Zone	Text		
130412	Greek Exclusive Economic Zone	Text		
130902	Greek Exclusive Economic Zone	Text		
130310	Greek Exclusive Economic Zone	Text		
131390	Greek Exclusive Economic Zone	Text		
131106	Greek Exclusive Economic Zone	Text		
130295	Greek Exclusive Economic Zone	Text		
131533	Greek Exclusive Economic Zone	Text		
129808	Greek Exclusive Economic Zone	Text		
130972	Greek Exclusive Economic Zone	Text		
130545	Greek Exclusive Economic Zone	Text		
130365	Greek Exclusive Economic Zone	Text		
130235	Greek Exclusive Economic Zone	Text		
196002	Greek Exclusive Economic Zone	Text		
130657	Greek Exclusive Economic Zone	Text		
130702	Greek Exclusive Economic Zone	Text		
131107	Greek Exclusive Economic Zone	Text		
130967	Greek Exclusive Economic Zone	Text		
130404	Greek Exclusive Economic Zone	Text		
130833	Greek Exclusive Economic Zone	Text		
130060	Greek Exclusive Economic Zone	Text		
129842	Greek Exclusive Economic Zone	Text		
130935	Greek Exclusive Economic Zone	Text		
147026	Greek Exclusive Economic Zone	Text		
131365	Greek Exclusive Economic Zone	Text		
130510	Greek Exclusive Economic Zone	Text		
131140	Greek Exclusive Economic Zone	Text		
131324	Greek Exclusive Economic Zone	Text		
131392	Greek Exclusive Economic Zone	Text		
130113	Greek Exclusive Economic Zone	Text		
131534	Greek Exclusive Economic Zone	Text		
131111	Greek Exclusive Economic Zone	Text		
130486	Greek Exclusive Economic Zone	Text		
131054	Greek Exclusive Economic Zone	Text		
131045	Greek Exclusive Economic Zone	Text		
130326	Greek Exclusive Economic Zone	Text		
129900	Greek Exclusive Economic Zone	Text		
238200	Greek Exclusive Economic Zone	Text		
131452	Greek Exclusive Economic Zone	Text		
130156	Greek Exclusive Economic Zone	Text		
130173	Greek Exclusive Economic Zone	Text		
131210	Greek Exclusive Economic Zone	Text		
131223	Greek Exclusive Economic Zone	Text		
238220	Greek Exclusive Economic Zone	Text		
238207	Greek Exclusive Economic Zone	Text		
131169	Greek Exclusive Economic Zone	Text		
248051	Greek Exclusive Economic Zone	Text		
131453	Greek Exclusive Economic Zone	Text		
130185	Greek Exclusive Economic Zone	Text		
130643	Greek Exclusive Economic Zone	Text		
130061	Greek Exclusive Economic Zone	Text		
146738	Greek Exclusive Economic Zone	Text		
130658	Greek Exclusive Economic Zone	Text		
130597	Greek Exclusive Economic Zone	Text		
130516	Greek Exclusive Economic Zone	Text		
130480	Greek Exclusive Economic Zone	Text		
238201	Greek Exclusive Economic Zone	Text		
335576	Greek Exclusive Economic Zone	Text		
155474	Greek Exclusive Economic Zone	Text		
130406	Greek Exclusive Economic Zone	Text		
130707	Greek Exclusive Economic Zone	Text		
130963	Greek Exclusive Economic Zone	Text		
130780	Greek Exclusive Economic Zone	Text		
333033	Greek Exclusive Economic Zone	Text		
146978	Greek Exclusive Economic Zone	Text		
130497	Greek Exclusive Economic Zone	Text		
131454	Greek Exclusive Economic Zone	Text		
130907	Greek Exclusive Economic Zone	Text		
131306	Greek Exclusive Economic Zone	Text		
327785	Greek Exclusive Economic Zone	Text		
130264	Greek Exclusive Economic Zone	Text		
130659	Greek Exclusive Economic Zone	Text		
131478	Greek Exclusive Economic Zone	Text		
130909	Greek Exclusive Economic Zone	Text		
130008	Greek Exclusive Economic Zone	Text		
131273	Greek Exclusive Economic Zone	Text		
154127	Greek Exclusive Economic Zone	Text		
129916	Greek Exclusive Economic Zone	Text		
333425	Greek Exclusive Economic Zone	Text		
130644	Greek Exclusive Economic Zone	Text		
130075	Greek Exclusive Economic Zone	Text		
130301	Greek Exclusive Economic Zone	Text		
130305	Greek Exclusive Economic Zone	Text		
131470	Greek Exclusive Economic Zone	Text		
129861	Greek Exclusive Economic Zone	Text		
131242	Greek Exclusive Economic Zone	Text		
130711	Greek Exclusive Economic Zone	Text		
129989	Greek Exclusive Economic Zone	Text		
129955	Greek Exclusive Economic Zone	Text		
131544	Greek Exclusive Economic Zone	Text		
131193	Greek Exclusive Economic Zone	Text		
130984	Greek Exclusive Economic Zone	Text		
129920	Greek Exclusive Economic Zone	Text		
129923	Greek Exclusive Economic Zone	Text		
146435	Greek Exclusive Economic Zone	Text		
130969	Greek Exclusive Economic Zone	Text		
130781	Greek Exclusive Economic Zone	Text		
130867	Greek Exclusive Economic Zone	Text		
130158	Greek Exclusive Economic Zone	Text		
131321	Greek Exclusive Economic Zone	Text		
131150	Greek Exclusive Economic Zone	Text		
157566	Greek Exclusive Economic Zone	Text		
130801	Greek Exclusive Economic Zone	Text		
131073	Greek Exclusive Economic Zone	Text		
146433	Greek Exclusive Economic Zone	Text		
130918	Greek Exclusive Economic Zone	Text		
