ReferenceID	Authors	Year	Title	Details	
50647	Knight-Jones, E. Wyn, Knight-Jones, Phyllis, Oliver, P. G., and Mackie, Andrew S. Y.	1997	A new species of Hyalopomatus (Serpulidae, Polychaeta) which lacks an operculum: Is this an adaptation to low oxygen. 145-152. IN: Naumov, A. D., Hummel, H., Sukhotin and J.S. Ryland eds., Interactions and adaptation strategies of marine organisms: Belgium, Kluwer Academic Publishers,Proceedings of the 31st European marine Biology Symposium, held in St. Petersburg, Russia, 9-13 September 1996, p. 145-152.		
50648	Knight-Jones, P. and Giangrande, A.	2003	Two new species of an atypical group of Pseudobranchiomma Jones (Polychaeta: Sabellidae). Hydrobiologia, 496: 95-103.		
50650	Knight-Jones, Phyllis	1973	Spirorbinae (Serpulidae: Polychaeta) from southeastern Australia. Pt. 1. A new genus, four new subgenera and seven new species. Bulletin of the British Museum (Natural History), Ser. Zoology, 24(4): 231-259.		
50651	Knight-Jones, Phyllis	1978	New Spirorbidae (Polychaeta: sedentaria) from the East Pacific, Atlantic, Indian and southern oceans. Zoological Journal of the Linnean Society, London, 64(3): 201-240.		
50652	Knight-Jones, Phyllis	1983	Contributions to the taxonomy of Sabellidae (Polychaeta). Zoological Journal of the Linnean Society, London, 79: 245-295.		
50653	Knox, G. A. and Green, K. M.	1973	Taxonomic position of two Lumbrineris species. New Zealand Journal of Marine and Freshwater Research, 7(3): 247-252.		
50654	Knox, G. A. and Green, Kathryn M.	1972	The polychaetes of New Zealand. Part 3. Lysaretidae. Journal of the Royal Society of New Zealand, 2(3): 431-434.		
50655	Knox, G. A. and Green, Kathryn M.	1972	The polychaetous annelids of New Zealand Part 4. Eunicidae. Journal of the Royal Society of New Zealand, 2(4): 459.		
50656	Knight-Jones, Phyllis	1984	A new species of Protoleodora (Spirorbidae: Polychaeta) from eastern U.S.S.R., with a brief revision of related genera. Zoological Journal of the Linnean Society, London, 80: 109-120.		
50657	Knight-Jones, Phyllis	1997	Two new species of Megalomma (Sabellidae) from Sinai and New Zealand with redescriptions of some types and a new genus. Bulletin of Marine Science, 60(2): 313-323.		
50658	Knight-Jones, Phyllis and Knight-Jones, E. Wyn	1974	Spirorbinae (Serpulidae: Polychaeta) from South Africa, including three new species. Marine Biology, 25(3): 253-261,3figs.		
50659	Knight-Jones, Phyllis and Knight-Jones, E. Wyn	1977	Taxonomy and Ecology of British Spirorbidae (Polychaeta). Journal of the Marine Biological Association of the United Kingdom, 57(2): 453-500.		
50661	Knight-Jones, Phyllis and Mackie, Andrew S. Y.	2003	A revision of Sabellastarte (Polychaete: Sabellidae). Journal of Natural History, 37(19): 2269-2301.		
50662	Knight-Jones, Phyllis and Perkins, Thomas H.	1998	A revision of Sabella, Bispira and Stylomma (Polychaeta: Sabellidae). Zoological Journal of the Linnean Society, London, 123: 385-467, 31 figures.		
50663	Knight-Jones, Phyllis and Walker, A. J. M.	1985	Two new species of Demonax (Sabellidae:Polychaeta) from Liverpool Bay. Journal of Natural History, 19: 605-612.		
50664	Knight-Jones, Phyllis, Knight-Jones, E. Wyn, and Ergen, Zeki	1991	Sabelliform polychaetes, mostly from Turkey's Aegean coast. Journal of Natural History, 25: 837-858.		
50665	Knöllner, F.	1934	Stypocapitella subterranea nov.gen., nov.spec. Schriften der Naturwissenschaftlichen Vereins für Schleswig-Holstein, 20: 468-472.		
50666	Knox, G. A.	1951	The polychaetous annelids of Banks Peninsula. Part II. A rock bottom fauna from 80 fathoms off Banks peninsula. Records of the Canterbury Museum, 6(1): 41-51.		
50667	Knox, G. A.	1951	The polychaetous annelids of Banks Peninsula. Part I. Nereidae. Records of the Canterbury Museum, 5(5): 213-229.		
50669	Knox, G. A.	1956	The genus Lepidonotus (Polychaeta) in New Zealand. Records of the Canterbury Museum, 7: 43-50.		
50670	Knox, G. A.	1957	Clavisyllis alternata gen. et sp. nov., a new polychaete from New Zealand. Annals and Magazine of Natural History, Ser. 12, 10: 493-496.		
50671	Knox, G. A.	1959	Pelagic and benthic polychaetes of the central Arctic Basin. Geophysical Research Papers Scientific Studies from the Fletcher Ice Island, 1: 105-114.		
50672	Knox, G. A.	1960	Biological Results of the Chatham Islands 1954 Expedition. Part 3. Polychaeta errantia. New Zealand Department of Scientific and Industrial Research Bulletin, 139(3): 77-143.		
50673	Knox, G. A.	1960	The polychaetous annelids of New Zealand. Part 1. Glyceridae. Records of the Canterbury Museum, 7(3): 219-232.		
50674	Knox, G. A.	1971	Dodecaceria berkeleyi, n.sp., a polychaete (Family Cirratulidae) from New Zealand. Journal of the Fisheries Research Board of Canada, 28: 1437-1443.		
50675	Knox, G. A. and Cameron, D. B.	1970	Polychaeta from the Snares Islands, New Zealand. Transactions of the Royal Society of New Zealand, 12(9): 73-85.		
50676	Knox, G. A. and Cameron, D. B.	1971	Port Phillip Bay Survey 1957-1963, Victoria, Australia. Part 2(4) Polychaeta. Memoirs of the National Museum of Victoria, 32: 21-42.		
50677	Knox, G. A. and Cameron, D. B.	1998	The Marina Fauna of the Ross Sea: Polychaeta. NIWA Biodiversity Memoir, 108: 1-125.		
50678	Koch, Heinrich	1846	Einige Worte zur Entwicklungsgeschichte von Eunice, mit einem Nachwortevon A. Koelliker. Denkschrifte.Allg.Schweiz.Ges.Naturw.Neuenberg., 8: 1-31.		
50679	Kölliker, A.	1858	Ueber Kopfkiemer mit Augen an den Kiemen (Branchiomma dalyelli). Zeitschrift für wissenschaftliche Zoologie, 9: 536-541.		
50681	Koh, Byoung Seol; Bhaud, M. R.; and Jirkov, Igor A.	2003	Two new species of Owenia (Annelida: Polychaeta) in the northern part of the North Atlantic Ocean and remarks on previously erected species from the same area. Sarsia, 88(3): 175-188.		
