AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsFossil	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDTaxonGUI	GSDNameGUI	
335345	172999	africana	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335345		urn:lsid:marinespecies.org:taxname:335345	
335346	172999	chilensis	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335346		urn:lsid:marinespecies.org:taxname:335346	
335347	172999	clarki	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335347		urn:lsid:marinespecies.org:taxname:335347	
335348	173004	brevior	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335348		urn:lsid:marinespecies.org:taxname:335348	
335349	173004	devia	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335349		urn:lsid:marinespecies.org:taxname:335349	
335350	173004	haswelli	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335350		urn:lsid:marinespecies.org:taxname:335350	
335351	173004	insularum	Wells, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335351		urn:lsid:marinespecies.org:taxname:335351	
335763	332877	oceanica	(Healy & Wells, 1959)	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2011-02-22 05:02:56	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335763		urn:lsid:marinespecies.org:taxname:335763	
335762	332877	vagabunda	Healy & Wells, 1959	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335762		urn:lsid:marinespecies.org:taxname:335762	
335352	326238	bisectus	Imajima & Takeda, 1985	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335352		urn:lsid:marinespecies.org:taxname:335352	
335353	173675	bransfieldia	Hartman, 1967	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335353		urn:lsid:marinespecies.org:taxname:335353	
335355	129771	sibogae	Caullery, 1944	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335355		urn:lsid:marinespecies.org:taxname:335355	
335356	195946	alba	Berkeley, 1923	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335356		urn:lsid:marinespecies.org:taxname:335356	
335357	129779	brazhnikovi	Annenkova, 1929	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335357		urn:lsid:marinespecies.org:taxname:335357	
335358	152272	baltica	Eliason, 1955	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335358		urn:lsid:marinespecies.org:taxname:335358	
335359	129784	antarctica	Hessle, 1917	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335359		urn:lsid:marinespecies.org:taxname:335359	
335360	129784	atlantica	McIntosh, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335360		urn:lsid:marinespecies.org:taxname:335360	
335361	129784	malayensis	Caullery, 1944	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335361		urn:lsid:marinespecies.org:taxname:335361	
335764	152448	mediterranea	(Nilsson, 1928)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335764		urn:lsid:marinespecies.org:taxname:335764	
335362	131474	profunda	Fauvel, 1909	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335362		urn:lsid:marinespecies.org:taxname:335362	
335363	155162	belomorica	Tzetlin, 1983	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335363		urn:lsid:marinespecies.org:taxname:335363	
335364	335069	balthica	Malm, 1874	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335364		urn:lsid:marinespecies.org:taxname:335364	
335365	335069	occidentalis	Malm, 1874	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335365		urn:lsid:marinespecies.org:taxname:335365	
335856	131106	oligobranchia	Wu, 1967 in Buzhinskaya, 1971	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335856		urn:lsid:marinespecies.org:taxname:335856	
335366	326530	laevis	Horst, 1916	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335366		urn:lsid:marinespecies.org:taxname:335366	
335766	129854	caerulea	(Schmarda, 1861)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335766		urn:lsid:marinespecies.org:taxname:335766	
335368	212917	sudaustraliense	Stach, 1944	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335368		urn:lsid:marinespecies.org:taxname:335368	
335767	129868	glacialis	Murdich, 1885	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335767		urn:lsid:marinespecies.org:taxname:335767	
335369	129868	schantarica	Zachs, 1929	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335369		urn:lsid:marinespecies.org:taxname:335369	
335371	326580	atlantica	Fauvel, 1932	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335371		urn:lsid:marinespecies.org:taxname:335371	
731234	337479	bansei	Laubier & Ramos, 1974	Subspecies	accepted	Accepted name	0	marine		Gil, João	2013-05-29 17:05:18	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=731234		urn:lsid:marinespecies.org:taxname:731234	
335372	335071	longoantennata	Hartmann-Schröder, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335372		urn:lsid:marinespecies.org:taxname:335372	
734533	734532	meridionalis	Laubier & Ramos, 1974	Subspecies	accepted	Accepted name	0	marine		Gil, João	2013-07-13 12:49:54	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=734533		urn:lsid:marinespecies.org:taxname:734533	
335374	130555	pacifica	Imajima, 1973	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335374		urn:lsid:marinespecies.org:taxname:335374	
335375	130560	caeca	Wu, 1962	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335375		urn:lsid:marinespecies.org:taxname:335375	
335377	157217	rubra	Hartman, 1963	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335377		urn:lsid:marinespecies.org:taxname:335377	
335378	130566	nipponica	Imajima, 1973	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335378		urn:lsid:marinespecies.org:taxname:335378	
335381	327022	indica	Banse, 1959	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335381		urn:lsid:marinespecies.org:taxname:335381	
335383	333070	longicirratus	Imajima, 1966	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335383		urn:lsid:marinespecies.org:taxname:335383	
335384	131267	australiensis	Hartmann-Schröder, 1982	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335384		urn:lsid:marinespecies.org:taxname:335384	
335385	254726	complexa	Berkeley & Berkeley, 1941	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335385		urn:lsid:marinespecies.org:taxname:335385	
335389	327212	pacificus	Uschakov, 1950	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335389		urn:lsid:marinespecies.org:taxname:335389	
335391	130099	capensis	Day, 1961	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335391		urn:lsid:marinespecies.org:taxname:335391	
335770	333129	pererai	Silva, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335770		urn:lsid:marinespecies.org:taxname:335770	
335394	333167	japonica	Imajima, 1987	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335394		urn:lsid:marinespecies.org:taxname:335394	
335395	129876	antarctica	Monro, 1930	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335395		urn:lsid:marinespecies.org:taxname:335395	
335396	129876	europaea	Wu, 1964	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335396		urn:lsid:marinespecies.org:taxname:335396	
335397	129876	floridana	Hartman, 1959	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335397		urn:lsid:marinespecies.org:taxname:335397	
335398	129876	japonica	Kitamori, 1960	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335398		urn:lsid:marinespecies.org:taxname:335398	
335399	129876	oculata	Hartman, 1961	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335399		urn:lsid:marinespecies.org:taxname:335399	
335771	129876	ovincola	Hartman, 1947	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335771		urn:lsid:marinespecies.org:taxname:335771	
335400	129876	tripartita	Hartman, 1961	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335400		urn:lsid:marinespecies.org:taxname:335400	
586533	129879	tulearensis	(Thomasin, 1970)	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2011-11-08 02:13:22	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=586533		urn:lsid:marinespecies.org:taxname:586533	
335403	129943	chilensis	Carrasco, 1977	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335403		urn:lsid:marinespecies.org:taxname:335403	
335772	129943	maculata	(Annenkova, 1934)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335772		urn:lsid:marinespecies.org:taxname:335772	
335406	130367	chilensis	Hartman, 1978	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335406		urn:lsid:marinespecies.org:taxname:335406	
335407	335310	australis	Hartmann-Schröder, 1985	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335407		urn:lsid:marinespecies.org:taxname:335407	
335408	129955	canadensis	McIntosh, 1911	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335408		urn:lsid:marinespecies.org:taxname:335408	
335747	129955	maculata	Zachs, 1933	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335747		urn:lsid:marinespecies.org:taxname:335747	
335748	209687	pulchella	Baird, 1868	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335748		urn:lsid:marinespecies.org:taxname:335748	
131199	131198	fragilis	Knight-Jones & Knight-Jones, 1977	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=131199		urn:lsid:marinespecies.org:taxname:131199	
335749	129959	cingulatus	Johnson, 1901	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335749		urn:lsid:marinespecies.org:taxname:335749	
335750	129959	spectabilis	(Kinberg, 1866)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335750		urn:lsid:marinespecies.org:taxname:335750	
335751	209871	meridionalis	(Marenzeller, 1887)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335751		urn:lsid:marinespecies.org:taxname:335751	
335752	209871	nesophila	(Chamberlin, 1919)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335752		urn:lsid:marinespecies.org:taxname:335752	
335387	335077	newporti	Berkeley & Berkeley, 1941	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335387		urn:lsid:marinespecies.org:taxname:335387	
335413	130279	calida	Hartman, 1951	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335413		urn:lsid:marinespecies.org:taxname:335413	
574340	130286	lena	(Averincev, 1990)	Subspecies	accepted	Accepted name	0	marine		Read, Geoffrey	2011-06-21 03:53:01	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=574340		urn:lsid:marinespecies.org:taxname:574340	
335754	129881	lumbricoides	Grube, 1878	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335754		urn:lsid:marinespecies.org:taxname:335754	
335415	335080	reiflingensis	Kozur, 1972	Subspecies	accepted	Accepted name	1	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335415		urn:lsid:marinespecies.org:taxname:335415	
335416	157339	africana	Kirkegaard, 1988	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335416		urn:lsid:marinespecies.org:taxname:335416	
335756	157339	punctifera	Ehlers, 1908	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335756		urn:lsid:marinespecies.org:taxname:335756	
761856	738690	hupferiana	(Augener, 1918)	Subspecies	accepted	Accepted name	0	marine		Paxton, Hannelore	2014-05-14 09:42:03	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=761856		urn:lsid:marinespecies.org:taxname:761856	
761955	738690	monroi	(Day, 1957)	Subspecies	accepted	Accepted name	0	marine		Paxton, Hannelore	2014-05-16 09:46:09	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=761955		urn:lsid:marinespecies.org:taxname:761955	
335417	130460	capensis	Day, 1960	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335417		urn:lsid:marinespecies.org:taxname:335417	
335418	130460	khargiana	Wesenberg-Lund, 1949	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335418		urn:lsid:marinespecies.org:taxname:335418	
335419	130100	orientalis	Gibbs, 1971	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335419		urn:lsid:marinespecies.org:taxname:335419	
335421	327437	oculata	Hartmann-Schröder, 1962	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335421		urn:lsid:marinespecies.org:taxname:335421	
335423	327464	japonica	Imajima, 1964	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335423		urn:lsid:marinespecies.org:taxname:335423	
335424	327464	minor	Hartman, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335424		urn:lsid:marinespecies.org:taxname:335424	
335757	157357	elisabethae	McIntosh, 1903	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335757		urn:lsid:marinespecies.org:taxname:335757	
335425	157357	pacifica	Buzhinskaja, 1971	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335425		urn:lsid:marinespecies.org:taxname:335425	
335427	131286	hystricis	McIntosh, 1902	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335427		urn:lsid:marinespecies.org:taxname:335427	
335428	238667	magna	Westheide, 1974	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335428		urn:lsid:marinespecies.org:taxname:335428	
335430	335082	pontica	Czerniavsky, 1882	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335430		urn:lsid:marinespecies.org:taxname:335430	
335431	335082	sevastopolica	Czerniavsky, 1882	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335431		urn:lsid:marinespecies.org:taxname:335431	
335432	335082	suchumica	Czerniavsky, 1882	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335432		urn:lsid:marinespecies.org:taxname:335432	
335758	130616	robertianae	McIntosh, 1874	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335758		urn:lsid:marinespecies.org:taxname:335758	
335433	130617	suchumica	Czerniavsky, 1882	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335433		urn:lsid:marinespecies.org:taxname:335433	
335773	130909	normanni	(McIntosh, 1916)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335773		urn:lsid:marinespecies.org:taxname:335773	
146435	130910	incisa	Banse, 1970	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=146435		urn:lsid:marinespecies.org:taxname:146435	
146434	130910	southerni	Banse, 1970	Subspecies	accepted	Accepted name	0	marine		Bellan, Gérard	2004-12-21 16:54:05	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=146434		urn:lsid:marinespecies.org:taxname:146434	
335435	333262	isocirra	Rioja, 1962	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335435		urn:lsid:marinespecies.org:taxname:335435	
335438	130639	australiensis	Hartmann-Schröder, 1987	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335438		urn:lsid:marinespecies.org:taxname:335438	
335439	130639	japanensis	Imajima & Hartman, 1964	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335439		urn:lsid:marinespecies.org:taxname:335439	
335442	130644	olivacea	Zachs, 1933	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335442		urn:lsid:marinespecies.org:taxname:335442	
335443	327643	mexicana	Fauchald, 1970	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335443		urn:lsid:marinespecies.org:taxname:335443	
335444	327748	samoae	Hartmann-Schröder, 1965	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335444		urn:lsid:marinespecies.org:taxname:335444	
335445	327753	brevibranchiata	Miura, 1986	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335445		urn:lsid:marinespecies.org:taxname:335445	
335774	335086	cubana	Rioja, 1958	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335774		urn:lsid:marinespecies.org:taxname:335774	
335446	254455	mamillata	Moore, 1908	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335446		urn:lsid:marinespecies.org:taxname:335446	
335447	130745	dybowskyi	Augener, 1910	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335447		urn:lsid:marinespecies.org:taxname:335447	
335448	129829	mexicana	Berkeley & Berkeley, 1960	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335448		urn:lsid:marinespecies.org:taxname:335448	
335775	333436	bilobata	(Uschakov, 1950)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335775		urn:lsid:marinespecies.org:taxname:335775	
335776	333436	trilobata	(Uschakov, 1950)	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335776		urn:lsid:marinespecies.org:taxname:335776	
335449	155130	echarffi	McIntosh, 1908	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335449		urn:lsid:marinespecies.org:taxname:335449	
335451	238310	meridionalis	Cognetti, 1954	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335451		urn:lsid:marinespecies.org:taxname:335451	
174842	174841	australis	Hartmann-Schröder & Rosenfeldt, 1988	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=174842		urn:lsid:marinespecies.org:taxname:174842	
335453	174845	tasmanica	Hartmann-Schröder, 1989	Subspecies	accepted	Accepted name	0	marine		Fauchald, Kristian	2008-03-26 12:36:43	http://www.marinespecies.org/polychaeta/aphia.php?p=taxdetails&id=335453		urn:lsid:marinespecies.org:taxname:335453	
