AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
234135	South Korean Exclusive Economic Zone	Text		
166344	South Korean Exclusive Economic Zone	Text		
234166	South Korean Exclusive Economic Zone	Text		
234170	South Korean Exclusive Economic Zone	Text		
234178	South Korean Exclusive Economic Zone	Text		
234310	South Korean Exclusive Economic Zone	Text		
234312	South Korean Exclusive Economic Zone	Text		
169580	South Korean Exclusive Economic Zone	Text		
168673	South Korean Exclusive Economic Zone	Text		
171390	South Korean Exclusive Economic Zone	Text		
165076	South Korean Exclusive Economic Zone	Text		
165070	South Korean Exclusive Economic Zone	Text		
165082	South Korean Exclusive Economic Zone	Text		
168350	South Korean Exclusive Economic Zone	Text		
165079	South Korean Exclusive Economic Zone	Text		
165471	South Korean Exclusive Economic Zone	Text		
169848	South Korean Exclusive Economic Zone	Text		
165468	South Korean Exclusive Economic Zone	Text		
166495	South Korean Exclusive Economic Zone	Text		
170271	South Korean Exclusive Economic Zone	Text		
170992	South Korean Exclusive Economic Zone	Text		
169954	South Korean Exclusive Economic Zone	Text		
165073	South Korean Exclusive Economic Zone	Text		
165071	South Korean Exclusive Economic Zone	Text		
165083	South Korean Exclusive Economic Zone	Text		
165650	South Korean Exclusive Economic Zone	Text		
368029	South Korean Exclusive Economic Zone	Text		
368030	South Korean Exclusive Economic Zone	Text		
389275	South Korean Exclusive Economic Zone	Text		
388875	South Korean Exclusive Economic Zone	Text		
388876	South Korean Exclusive Economic Zone	Text		
387938	South Korean Exclusive Economic Zone	Text		
387939	South Korean Exclusive Economic Zone	Text		
389016	South Korean Exclusive Economic Zone	Text		
390212	South Korean Exclusive Economic Zone	Text		
390211	South Korean Exclusive Economic Zone	Text		
388431	South Korean Exclusive Economic Zone	Text		
389484	South Korean Exclusive Economic Zone	Text		
389485	South Korean Exclusive Economic Zone	Text		
388430	South Korean Exclusive Economic Zone	Text		
389018	South Korean Exclusive Economic Zone	Text		
389017	South Korean Exclusive Economic Zone	Text		
389276	South Korean Exclusive Economic Zone	Text		
389277	South Korean Exclusive Economic Zone	Text		
536253	South Korean Exclusive Economic Zone	Text		
531936	South Korean Exclusive Economic Zone	Text		
531938	South Korean Exclusive Economic Zone	Text		
166928	Andaman and Nicobar Islands Exclusive Economic Zone	Text		
168265	Andaman and Nicobar Islands Exclusive Economic Zone	Text		
238713	Andaman and Nicobar Islands Exclusive Economic Zone	Text		
171219	Andaman and Nicobar Islands Exclusive Economic Zone	Text		
169928	Comoran Exclusive Economic Zone	Text		
170945	Comoran Exclusive Economic Zone	Text		
171404	Glorioso Exclusive Economic Zone	Text		
168177	Seychellois Exclusive Economic Zone	Text		
190970	Seychellois Exclusive Economic Zone	Text		
167365	Seychellois Exclusive Economic Zone	Text		
170107	Seychellois Exclusive Economic Zone	Text		
170595	Seychellois Exclusive Economic Zone	Text		
170890	Seychellois Exclusive Economic Zone	Text		
170707	Seychellois Exclusive Economic Zone	Text		
170357	Seychellois Exclusive Economic Zone	Text		
165505	Seychellois Exclusive Economic Zone	Text		
170065	Seychellois Exclusive Economic Zone	Text		
164834	Seychellois Exclusive Economic Zone	Text		
164379	Seychellois Exclusive Economic Zone	Text		
167388	Seychellois Exclusive Economic Zone	Text		
168286	Seychellois Exclusive Economic Zone	Text		
167366	Seychellois Exclusive Economic Zone	Text		
167370	Seychellois Exclusive Economic Zone	Text		
164762	Seychellois Exclusive Economic Zone	Text		
164750	Seychellois Exclusive Economic Zone	Text		
165995	Seychellois Exclusive Economic Zone	Text		
165290	Seychellois Exclusive Economic Zone	Text		
164899	Seychellois Exclusive Economic Zone	Text		
168006	Seychellois Exclusive Economic Zone	Text		
170078	Seychellois Exclusive Economic Zone	Text		
168527	Seychellois Exclusive Economic Zone	Text		
165601	Seychellois Exclusive Economic Zone	Text		
170360	Seychellois Exclusive Economic Zone	Text		
134307	Seychellois Exclusive Economic Zone	Text		
169801	Seychellois Exclusive Economic Zone	Text		
168259	Seychellois Exclusive Economic Zone	Text		
171224	Seychellois Exclusive Economic Zone	Text		
171149	Réunion Exclusive Economic Zone	Text		
170451	Réunion Exclusive Economic Zone	Text		
168730	Mauritian Exclusive Economic Zone	Text		
468128	Mauritian Exclusive Economic Zone	Text		
170660	Mauritian Exclusive Economic Zone	Text		
165996	British Indian Ocean Territory Exclusive Economic Zone	Text		
165984	British Indian Ocean Territory Exclusive Economic Zone	Text		
170650	Maldives Exclusive Economic Zone	Text		
170463	Maldives Exclusive Economic Zone	Text		
170209	Maldives Exclusive Economic Zone	Text		
169957	Maldives Exclusive Economic Zone	Text		
170699	Maldives Exclusive Economic Zone	Text		
132308	Maldives Exclusive Economic Zone	Text		
164929	Sri Lankan Exclusive Economic Zone	Text		
168182	Sri Lankan Exclusive Economic Zone	Text		
170574	Sri Lankan Exclusive Economic Zone	Text		
164303	Sri Lankan Exclusive Economic Zone	Text		
164556	Sri Lankan Exclusive Economic Zone	Text		
171217	Sri Lankan Exclusive Economic Zone	Text		
165449	Sri Lankan Exclusive Economic Zone	Text		
165477	Sri Lankan Exclusive Economic Zone	Text		
168566	Sri Lankan Exclusive Economic Zone	Text		
166231	Sri Lankan Exclusive Economic Zone	Text		
171012	Sri Lankan Exclusive Economic Zone	Text		
132290	Sri Lankan Exclusive Economic Zone	Text		
169378	Mozambican Exclusive Economic Zone	Text		
169378	Mozambican Exclusive Economic Zone	Text		
170360	Mozambican Exclusive Economic Zone	Text		
165317	Mozambican Exclusive Economic Zone	Text		
171134	Mozambican Exclusive Economic Zone	Text		
170113	Mozambican Exclusive Economic Zone	Text		
165515	Mozambican Exclusive Economic Zone	Text		
170715	Mozambican Exclusive Economic Zone	Text		
169777	Mozambican Exclusive Economic Zone	Text		
190970	Mozambican Exclusive Economic Zone	Text		
169092	Madagascan Exclusive Economic Zone	Text		
168242	Madagascan Exclusive Economic Zone	Text		
165109	Madagascan Exclusive Economic Zone	Text		
171182	Madagascan Exclusive Economic Zone	Text		
170592	Madagascan Exclusive Economic Zone	Text		
164641	Madagascan Exclusive Economic Zone	Text		
170161	Madagascan Exclusive Economic Zone	Text		
171148	Madagascan Exclusive Economic Zone	Text		
164177	Madagascan Exclusive Economic Zone	Text		
167460	Madagascan Exclusive Economic Zone	Text		
165770	Madagascan Exclusive Economic Zone	Text		
171183	Madagascan Exclusive Economic Zone	Text		
171130	Madagascan Exclusive Economic Zone	Text		
166039	Madagascan Exclusive Economic Zone	Text		
166732	Madagascan Exclusive Economic Zone	Text		
164633	Madagascan Exclusive Economic Zone	Text		
164795	Madagascan Exclusive Economic Zone	Text		
164635	Madagascan Exclusive Economic Zone	Text		
164639	Madagascan Exclusive Economic Zone	Text		
168395	Madagascan Exclusive Economic Zone	Text		
164802	Madagascan Exclusive Economic Zone	Text		
164636	Madagascan Exclusive Economic Zone	Text		
171241	Madagascan Exclusive Economic Zone	Text		
165974	Madagascan Exclusive Economic Zone	Text		
170597	Madagascan Exclusive Economic Zone	Text		
171138	Madagascan Exclusive Economic Zone	Text		
165420	Madagascan Exclusive Economic Zone	Text		
171216	Madagascan Exclusive Economic Zone	Text		
164637	Madagascan Exclusive Economic Zone	Text		
169728	Madagascan Exclusive Economic Zone	Text		
165283	Madagascan Exclusive Economic Zone	Text		
168264	Madagascan Exclusive Economic Zone	Text		
170115	Madagascan Exclusive Economic Zone	Text		
170078	Madagascan Exclusive Economic Zone	Text		
171252	Madagascan Exclusive Economic Zone	Text		
168006	Madagascan Exclusive Economic Zone	Text		
169378	Madagascan Exclusive Economic Zone	Text		
132301	Madagascan Exclusive Economic Zone	Text		
168413	Madagascan Exclusive Economic Zone	Text		
169721	Madagascan Exclusive Economic Zone	Text		
166148	Kenyan Exclusive Economic Zone	Text		
166061	Kenyan Exclusive Economic Zone	Text		
169344	Kenyan Exclusive Economic Zone	Text		
170596	Kenyan Exclusive Economic Zone	Text		
167009	Kenyan Exclusive Economic Zone	Text		
167998	Kenyan Exclusive Economic Zone	Text		
169006	Kenyan Exclusive Economic Zone	Text		
166890	Kenyan Exclusive Economic Zone	Text		
166136	Kenyan Exclusive Economic Zone	Text		
166175	Kenyan Exclusive Economic Zone	Text		
166691	Kenyan Exclusive Economic Zone	Text		
170073	Kenyan Exclusive Economic Zone	Text		
171238	Kenyan Exclusive Economic Zone	Text		
170316	Kenyan Exclusive Economic Zone	Text		
166960	Kenyan Exclusive Economic Zone	Text		
171361	Kenyan Exclusive Economic Zone	Text		
190262	Kenyan Exclusive Economic Zone	Text		
165752	Kenyan Exclusive Economic Zone	Text		
167996	Kenyan Exclusive Economic Zone	Text		
165998	Kenyan Exclusive Economic Zone	Text		
168080	Kenyan Exclusive Economic Zone	Text		
167994	Kenyan Exclusive Economic Zone	Text		
168499	Kenyan Exclusive Economic Zone	Text		
168413	Kenyan Exclusive Economic Zone	Text		
166111	Kenyan Exclusive Economic Zone	Text		
166306	Kenyan Exclusive Economic Zone	Text		
168009	Kenyan Exclusive Economic Zone	Text		
166964	Kenyan Exclusive Economic Zone	Text		
165999	Kenyan Exclusive Economic Zone	Text		
170030	Kenyan Exclusive Economic Zone	Text		
169906	Kenyan Exclusive Economic Zone	Text		
168720	Kenyan Exclusive Economic Zone	Text		
166881	Kenyan Exclusive Economic Zone	Text		
169045	Kenyan Exclusive Economic Zone	Text		
196364	Kenyan Exclusive Economic Zone	Text		
168220	Kenyan Exclusive Economic Zone	Text		
170301	Kenyan Exclusive Economic Zone	Text		
166904	Kenyan Exclusive Economic Zone	Text		
166930	Kenyan Exclusive Economic Zone	Text		
170176	Kenyan Exclusive Economic Zone	Text		
169329	Kenyan Exclusive Economic Zone	Text		
166005	Kenyan Exclusive Economic Zone	Text		
134146	Kenyan Exclusive Economic Zone	Text		
170895	Eritrean Exclusive Economic Zone	Text		
164928	Eritrean Exclusive Economic Zone	Text		
170856	Eritrean Exclusive Economic Zone	Text		
167358	Eritrean Exclusive Economic Zone	Text		
170844	Eritrean Exclusive Economic Zone	Text		
171233	Eritrean Exclusive Economic Zone	Text		
170901	Eritrean Exclusive Economic Zone	Text		
167386	Eritrean Exclusive Economic Zone	Text		
164860	Eritrean Exclusive Economic Zone	Text		
171947	Djiboutian Exclusive Economic Zone	Text		
165746	Djiboutian Exclusive Economic Zone	Text		
168709	Djiboutian Exclusive Economic Zone	Text		
237989	Djiboutian Exclusive Economic Zone	Text		
166007	Yemeni Exclusive Economic Zone	Text		
169353	Yemeni Exclusive Economic Zone	Text		
170627	Yemeni Exclusive Economic Zone	Text		
165463	Yemeni Exclusive Economic Zone	Text		
171046	Yemeni Exclusive Economic Zone	Text		
171052	Yemeni Exclusive Economic Zone	Text		
168932	Yemeni Exclusive Economic Zone	Text		
168948	Yemeni Exclusive Economic Zone	Text		
169453	Yemeni Exclusive Economic Zone	Text		
171316	Yemeni Exclusive Economic Zone	Text		
171377	Omani Exclusive Economic Zone	Text		
168257	Omani Exclusive Economic Zone	Text		
168952	Omani Exclusive Economic Zone	Text		
169000	Omani Exclusive Economic Zone	Text		
168916	Omani Exclusive Economic Zone	Text		
165308	Omani Exclusive Economic Zone	Text		
171280	Omani Exclusive Economic Zone	Text		
169128	Omani Exclusive Economic Zone	Text		
168275	Omani Exclusive Economic Zone	Text		
165478	Omani Exclusive Economic Zone	Text		
164980	Omani Exclusive Economic Zone	Text		
164910	Omani Exclusive Economic Zone	Text		
166007	Omani Exclusive Economic Zone	Text		
167356	Omani Exclusive Economic Zone	Text		
165588	Sudanese Exclusive Economic Zone	Text		
164980	Sudanese Exclusive Economic Zone	Text		
167239	Sudanese Exclusive Economic Zone	Text		
170364	Sudanese Exclusive Economic Zone	Text		
164499	Sudanese Exclusive Economic Zone	Text		
134036	Sudanese Exclusive Economic Zone	Text		
167237	Sudanese Exclusive Economic Zone	Text		
164332	Sudanese Exclusive Economic Zone	Text		
164454	Sudanese Exclusive Economic Zone	Text		
194129	Saudi Arabian Exclusive Economic Zone	Text		
169847	Saudi Arabian Exclusive Economic Zone	Text		
169769	Saudi Arabian Exclusive Economic Zone	Text		
164832	Saudi Arabian Exclusive Economic Zone	Text		
169894	Saudi Arabian Exclusive Economic Zone	Text		
168047	Saudi Arabian Exclusive Economic Zone	Text		
169761	Saudi Arabian Exclusive Economic Zone	Text		
170713	Saudi Arabian Exclusive Economic Zone	Text		
171378	Saudi Arabian Exclusive Economic Zone	Text		
167355	Saudi Arabian Exclusive Economic Zone	Text		
168768	Saudi Arabian Exclusive Economic Zone	Text		
168788	Saudi Arabian Exclusive Economic Zone	Text		
169059	Saudi Arabian Exclusive Economic Zone	Text		
171025	Saudi Arabian Exclusive Economic Zone	Text		
132308	Saudi Arabian Exclusive Economic Zone	Text		
170464	Saudi Arabian Exclusive Economic Zone	Text		
170707	Saudi Arabian Exclusive Economic Zone	Text		
170699	Saudi Arabian Exclusive Economic Zone	Text		
170991	Saudi Arabian Exclusive Economic Zone	Text		
165996	Saudi Arabian Exclusive Economic Zone	Text		
167358	Saudi Arabian Exclusive Economic Zone	Text		
167978	Saudi Arabian Exclusive Economic Zone	Text		
165287	Saudi Arabian Exclusive Economic Zone	Text		
132299	Saudi Arabian Exclusive Economic Zone	Text		
132296	Saudi Arabian Exclusive Economic Zone	Text		
171264	Saudi Arabian Exclusive Economic Zone	Text		
171252	Saudi Arabian Exclusive Economic Zone	Text		
170087	Saudi Arabian Exclusive Economic Zone	Text		
170375	Saudi Arabian Exclusive Economic Zone	Text		
238717	Saudi Arabia	Text		
168712	Saudi Arabia	Text		
169815	Saudi Arabia	Text		
134261	Azores Exclusive Economic Zone	Text		
132732	Azores Exclusive Economic Zone	Text		
132541	Azores Exclusive Economic Zone	Text		
168001	Azores Exclusive Economic Zone	Text		
132498	Azores Exclusive Economic Zone	Text		
133229	Azores Exclusive Economic Zone	Text		
133180	Azores Exclusive Economic Zone	Text		
134017	Azores Exclusive Economic Zone	Text		
132766	Azores Exclusive Economic Zone	Text		
134384	Azores Exclusive Economic Zone	Text		
134046	Azores Exclusive Economic Zone	Text		
134403	Azores Exclusive Economic Zone	Text		
132903	Azores Exclusive Economic Zone	Text		
134390	Azores Exclusive Economic Zone	Text		
133335	Azores Exclusive Economic Zone	Text		
170692	Azores Exclusive Economic Zone	Text		
165641	Azores Exclusive Economic Zone	Text		
134191	Azores Exclusive Economic Zone	Text		
133256	Azores Exclusive Economic Zone	Text		
134289	Azores Exclusive Economic Zone	Text		
134412	Azores Exclusive Economic Zone	Text		
133453	Azores Exclusive Economic Zone	Text		
133986	Azores Exclusive Economic Zone	Text		
132525	Azores Exclusive Economic Zone	Text		
196682	Azores Exclusive Economic Zone	Text		
133690	Azores Exclusive Economic Zone	Text		
196886	Azores Exclusive Economic Zone	Text		
134187	Azores Exclusive Economic Zone	Text		
134027	Azores Exclusive Economic Zone	Text		
134368	Azores Exclusive Economic Zone	Text		
134392	Azores Exclusive Economic Zone	Text		
134347	Azores Exclusive Economic Zone	Text		
132904	Azores Exclusive Economic Zone	Text		
169360	Azores Exclusive Economic Zone	Text		
133962	Azores Exclusive Economic Zone	Text		
132462	Azores Exclusive Economic Zone	Text		
133164	Azores Exclusive Economic Zone	Text		
132993	Azores Exclusive Economic Zone	Text		
134013	Azores Exclusive Economic Zone	Text		
134411	Azores Exclusive Economic Zone	Text		
133937	Azores Exclusive Economic Zone	Text		
134292	Azores Exclusive Economic Zone	Text		
134286	Azores Exclusive Economic Zone	Text		
132497	Azores Exclusive Economic Zone	Text		
134192	Azores Exclusive Economic Zone	Text		
134346	Azores Exclusive Economic Zone	Text		
133670	Azores Exclusive Economic Zone	Text		
133936	Azores Exclusive Economic Zone	Text		
132307	Azores Exclusive Economic Zone	Text		
134268	Azores Exclusive Economic Zone	Text		
134263	Azores Exclusive Economic Zone	Text		
134014	Azores Exclusive Economic Zone	Text		
134229	Azores Exclusive Economic Zone	Text		
134021	Azores Exclusive Economic Zone	Text		
134350	Azores Exclusive Economic Zone	Text		
134018	Azores Exclusive Economic Zone	Text		
134389	Azores Exclusive Economic Zone	Text		
169517	Azores Exclusive Economic Zone	Text		
134093	Azores Exclusive Economic Zone	Text		
132545	Azores Exclusive Economic Zone	Text		
132519	Azores Exclusive Economic Zone	Text		
133835	Azores Exclusive Economic Zone	Text		
133159	Azores Exclusive Economic Zone	Text		
132251	Azores Exclusive Economic Zone	Text		
132275	Azores Exclusive Economic Zone	Text		
132277	Azores Exclusive Economic Zone	Text		
132315	Azores Exclusive Economic Zone	Text		
132324	Azores Exclusive Economic Zone	Text		
132335	Azores Exclusive Economic Zone	Text		
132521	Azores Exclusive Economic Zone	Text		
132539	Azores Exclusive Economic Zone	Text		
132575	Azores Exclusive Economic Zone	Text		
132663	Azores Exclusive Economic Zone	Text		
132763	Azores Exclusive Economic Zone	Text		
132764	Azores Exclusive Economic Zone	Text		
132768	Azores Exclusive Economic Zone	Text		
132787	Azores Exclusive Economic Zone	Text		
132840	Azores Exclusive Economic Zone	Text		
132956	Azores Exclusive Economic Zone	Text		
133108	Azores Exclusive Economic Zone	Text		
133113	Azores Exclusive Economic Zone	Text		
133139	Azores Exclusive Economic Zone	Text		
133206	Azores Exclusive Economic Zone	Text		
133214	Azores Exclusive Economic Zone	Text		
133323	Azores Exclusive Economic Zone	Text		
133543	Azores Exclusive Economic Zone	Text		
133679	Azores Exclusive Economic Zone	Text		
133688	Azores Exclusive Economic Zone	Text		
133693	Azores Exclusive Economic Zone	Text		
133911	Azores Exclusive Economic Zone	Text		
133928	Azores Exclusive Economic Zone	Text		
133976	Azores Exclusive Economic Zone	Text		
134011	Azores Exclusive Economic Zone	Text		
134057	Azores Exclusive Economic Zone	Text		
134113	Azores Exclusive Economic Zone	Text		
134121	Azores Exclusive Economic Zone	Text		
134146	Azores Exclusive Economic Zone	Text		
134167	Azores Exclusive Economic Zone	Text		
134252	Azores Exclusive Economic Zone	Text		
134275	Azores Exclusive Economic Zone	Text		
134311	Azores Exclusive Economic Zone	Text		
134335	Azores Exclusive Economic Zone	Text		
134444	Azores Exclusive Economic Zone	Text		
165081	Azores Exclusive Economic Zone	Text		
165086	Azores Exclusive Economic Zone	Text		
165376	Azores Exclusive Economic Zone	Text		
165741	Azores Exclusive Economic Zone	Text		
165915	Azores Exclusive Economic Zone	Text		
167321	Azores Exclusive Economic Zone	Text		
169682	Azores Exclusive Economic Zone	Text		
169724	Azores Exclusive Economic Zone	Text		
170787	Azores Exclusive Economic Zone	Text		
170892	Azores Exclusive Economic Zone	Text		
171291	Azores Exclusive Economic Zone	Text		
181264	Azores Exclusive Economic Zone	Text		
362608	Azores Exclusive Economic Zone	Text		
134029	Azores Exclusive Economic Zone	Text		
134083	Azores Exclusive Economic Zone	Text		
170240	Azores Exclusive Economic Zone	Text		
134078	Azores Exclusive Economic Zone	Text		
132487	Azores Exclusive Economic Zone	Text		
132463	Azores Exclusive Economic Zone	Text		
132768	Azores Exclusive Economic Zone	Text		
134521	Azores Exclusive Economic Zone	Text		
166015	Cape Verdean Exclusive Economic Zone	Text		
164564	Cape Verdean Exclusive Economic Zone	Text		
171119	Cape Verdean Exclusive Economic Zone	Text		
171362	Cape Verdean Exclusive Economic Zone	Text		
134393	Cape Verdean Exclusive Economic Zone	Text		
165979	Cape Verdean Exclusive Economic Zone	Text		
168229	Cape Verdean Exclusive Economic Zone	Text		
169024	Cape Verdean Exclusive Economic Zone	Text		
171072	Cape Verdean Exclusive Economic Zone	Text		
164398	Cape Verdean Exclusive Economic Zone	Text		
170594	Cape Verdean Exclusive Economic Zone	Text		
164901	Cape Verdean Exclusive Economic Zone	Text		
165609	Cape Verdean Exclusive Economic Zone	Text		
133198	Cape Verdean Exclusive Economic Zone	Text		
164249	Cape Verdean Exclusive Economic Zone	Text		
168411	Cape Verdean Exclusive Economic Zone	Text		
171003	Cape Verdean Exclusive Economic Zone	Text		
170303	Cape Verdean Exclusive Economic Zone	Text		
164266	Cape Verdean Exclusive Economic Zone	Text		
168815	Cape Verdean Exclusive Economic Zone	Text		
169141	Cape Verdean Exclusive Economic Zone	Text		
134078	Cape Verdean Exclusive Economic Zone	Text		
606678	Cape Verdean Exclusive Economic Zone	Text		
606679	Cape Verdean Exclusive Economic Zone	Text		
168482	Madeiran Exclusive Economic Zone	Text		
189913	Madeiran Exclusive Economic Zone	Text		
166720	Madeiran Exclusive Economic Zone	Text		
168232	Madeiran Exclusive Economic Zone	Text		
134010	Madeiran Exclusive Economic Zone	Text		
234048	Madeiran Exclusive Economic Zone	Text		
165128	Madeiran Exclusive Economic Zone	Text		
169411	Canary Islands Exclusive Economic Zone	Text		
168249	Canary Islands Exclusive Economic Zone	Text		
132283	Canary Islands Exclusive Economic Zone	Text		
171236	Canary Islands Exclusive Economic Zone	Text		
132444	Canary Islands Exclusive Economic Zone	Text		
134380	Canary Islands Exclusive Economic Zone	Text		
133960	Canary Islands Exclusive Economic Zone	Text		
134057	Canary Islands Exclusive Economic Zone	Text		
134011	Canary Islands Exclusive Economic Zone	Text		
134013	Canary Islands Exclusive Economic Zone	Text		
134005	Canary Islands Exclusive Economic Zone	Text		
134349	Canary Islands Exclusive Economic Zone	Text		
134025	Canary Islands Exclusive Economic Zone	Text		
134241	Canary Islands Exclusive Economic Zone	Text		
134112	Canary Islands Exclusive Economic Zone	Text		
134191	Canary Islands Exclusive Economic Zone	Text		
134223	Canary Islands Exclusive Economic Zone	Text		
134282	Canary Islands Exclusive Economic Zone	Text		
134275	Canary Islands Exclusive Economic Zone	Text		
134260	Canary Islands Exclusive Economic Zone	Text		
134252	Canary Islands Exclusive Economic Zone	Text		
134307	Canary Islands Exclusive Economic Zone	Text		
134121	Canary Islands Exclusive Economic Zone	Text		
134146	Canary Islands Exclusive Economic Zone	Text		
134139	Canary Islands Exclusive Economic Zone	Text		
134335	Canary Islands Exclusive Economic Zone	Text		
134322	Canary Islands Exclusive Economic Zone	Text		
134328	Canary Islands Exclusive Economic Zone	Text		
134317	Canary Islands Exclusive Economic Zone	Text		
134189	Canary Islands Exclusive Economic Zone	Text		
132472	Canary Islands Exclusive Economic Zone	Text		
132499	Canary Islands Exclusive Economic Zone	Text		
132487	Canary Islands Exclusive Economic Zone	Text		
132477	Canary Islands Exclusive Economic Zone	Text		
132490	Canary Islands Exclusive Economic Zone	Text		
132509	Canary Islands Exclusive Economic Zone	Text		
181266	Canary Islands Exclusive Economic Zone	Text		
132511	Canary Islands Exclusive Economic Zone	Text		
132455	Canary Islands Exclusive Economic Zone	Text		
132557	Canary Islands Exclusive Economic Zone	Text		
536611	Canary Islands Exclusive Economic Zone	Text		
132550	Canary Islands Exclusive Economic Zone	Text		
132551	Canary Islands Exclusive Economic Zone	Text		
132663	Canary Islands Exclusive Economic Zone	Text		
168647	Canary Islands Exclusive Economic Zone	Text		
168549	Canary Islands Exclusive Economic Zone	Text		
168587	Canary Islands Exclusive Economic Zone	Text		
168589	Canary Islands Exclusive Economic Zone	Text		
168590	Canary Islands Exclusive Economic Zone	Text		
168302	Canary Islands Exclusive Economic Zone	Text		
133446	Canary Islands Exclusive Economic Zone	Text		
167351	Canary Islands Exclusive Economic Zone	Text		
168482	Canary Islands Exclusive Economic Zone	Text		
133543	Canary Islands Exclusive Economic Zone	Text		
168736	Canary Islands Exclusive Economic Zone	Text		
167684	Canary Islands Exclusive Economic Zone	Text		
167689	Canary Islands Exclusive Economic Zone	Text		
167628	Canary Islands Exclusive Economic Zone	Text		
167642	Canary Islands Exclusive Economic Zone	Text		
167698	Canary Islands Exclusive Economic Zone	Text		
184428	Canary Islands Exclusive Economic Zone	Text		
133163	Canary Islands Exclusive Economic Zone	Text		
133139	Canary Islands Exclusive Economic Zone	Text		
132768	Canary Islands Exclusive Economic Zone	Text		
573748	Canary Islands Exclusive Economic Zone	Text		
132324	Canary Islands Exclusive Economic Zone	Text		
132325	Canary Islands Exclusive Economic Zone	Text		
132335	Canary Islands Exclusive Economic Zone	Text		
132298	Canary Islands Exclusive Economic Zone	Text		
132317	Canary Islands Exclusive Economic Zone	Text		
132301	Canary Islands Exclusive Economic Zone	Text		
132302	Canary Islands Exclusive Economic Zone	Text		
132736	Canary Islands Exclusive Economic Zone	Text		
132315	Canary Islands Exclusive Economic Zone	Text		
132377	Canary Islands Exclusive Economic Zone	Text		
132349	Canary Islands Exclusive Economic Zone	Text		
132356	Canary Islands Exclusive Economic Zone	Text		
132439	Canary Islands Exclusive Economic Zone	Text		
134243	Gibraltarian Exclusive Economic Zone	Text		
133187	Gibraltarian Exclusive Economic Zone	Text		
134408	Gibraltarian Exclusive Economic Zone	Text		
134000	Gibraltarian Exclusive Economic Zone	Text		
133928	Tunisian Exclusive Economic Zone	Text		
133139	Tunisian Exclusive Economic Zone	Text		
134106	Tunisian Exclusive Economic Zone	Text		
134311	Tunisian Exclusive Economic Zone	Text		
132499	Tunisian Exclusive Economic Zone	Text		
134024	Tunisian Exclusive Economic Zone	Text		
132349	Tunisian Exclusive Economic Zone	Text		
134112	Tunisian Exclusive Economic Zone	Text		
134121	Tunisian Exclusive Economic Zone	Text		
132470	Tunisian Exclusive Economic Zone	Text		
134136	Tunisian Exclusive Economic Zone	Text		
169955	Moroccan Exclusive Economic Zone	Text		
170286	Moroccan Exclusive Economic Zone	Text		
170604	Moroccan Exclusive Economic Zone	Text		
181125	Moroccan Exclusive Economic Zone	Text		
167920	Moroccan Exclusive Economic Zone	Text		
170305	Moroccan Exclusive Economic Zone	Text		
171904	Moroccan Exclusive Economic Zone	Text		
171249	Moroccan Exclusive Economic Zone	Text		
168170	Moroccan Exclusive Economic Zone	Text		
169498	Moroccan Exclusive Economic Zone	Text		
168219	Moroccan Exclusive Economic Zone	Text		
190463	Moroccan Exclusive Economic Zone	Text		
134083	Moroccan Exclusive Economic Zone	Text		
134078	Moroccan Exclusive Economic Zone	Text		
134146	Moroccan Exclusive Economic Zone	Text		
183627	Moroccan Exclusive Economic Zone	Text		
169955	Moroccan Exclusive Economic Zone	Text		
134038	Moroccan Exclusive Economic Zone	Text		
134078	Moroccan Exclusive Economic Zone	Text		
134401	Moroccan Exclusive Economic Zone	Text		
132723	Moroccan Exclusive Economic Zone	Text		
132732	Moroccan Exclusive Economic Zone	Text		
169498	Moroccan Exclusive Economic Zone	Text		
170583	Western Saharan Exclusive Economic Zone	Text		
170247	Western Saharan Exclusive Economic Zone	Text		
133184	Western Saharan Exclusive Economic Zone	Text		
555699	Mauritanian Exclusive Economic Zone	Text		
606677	Mauritanian Exclusive Economic Zone	Text		
606680	Mauritanian Exclusive Economic Zone	Text		
166010	Senegalese Exclusive Economic Zone	Text		
165645	Senegalese Exclusive Economic Zone	Text		
194303	Senegalese Exclusive Economic Zone	Text		
170174	Senegalese Exclusive Economic Zone	Text		
168174	Senegalese Exclusive Economic Zone	Text		
169389	Senegalese Exclusive Economic Zone	Text		
165744	Senegalese Exclusive Economic Zone	Text		
171191	Senegalese Exclusive Economic Zone	Text		
134322	Senegalese Exclusive Economic Zone	Text		
555699	Senegalese Exclusive Economic Zone	Text		
171023	Senegalese Exclusive Economic Zone	Text		
132736	Senegalese Exclusive Economic Zone	Text		
133938	Senegalese Exclusive Economic Zone	Text		
134189	Senegalese Exclusive Economic Zone	Text		
133163	Senegalese Exclusive Economic Zone	Text		
171330	Senegalese Exclusive Economic Zone	Text		
132298	Senegalese Exclusive Economic Zone	Text		
132296	Senegalese Exclusive Economic Zone	Text		
132299	Senegalese Exclusive Economic Zone	Text		
132304	Senegalese Exclusive Economic Zone	Text		
133928	Senegalese Exclusive Economic Zone	Text		
134112	Senegalese Exclusive Economic Zone	Text		
134311	Senegalese Exclusive Economic Zone	Text		
134307	Senegalese Exclusive Economic Zone	Text		
134000	Senegalese Exclusive Economic Zone	Text		
171204	Mediterranean Sea	IHO/EEZ		
171190	Mediterranean Sea	IHO/EEZ		
