AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
114557	European waters (ERMS scope)	Text		
114554	European waters (ERMS scope)	Text		
114556	European waters (ERMS scope)	Text		
114540	European waters (ERMS scope)	Text		
114553	European waters (ERMS scope)	Text		
114539	European waters (ERMS scope)	Text		
114538	European waters (ERMS scope)	Text		
114537	European waters (ERMS scope)	Text		
114536	European waters (ERMS scope)	Text		
114604	European waters (ERMS scope)	Text		
114589	European waters (ERMS scope)	Text		
114590	European waters (ERMS scope)	Text		
114588	European waters (ERMS scope)	Text		
114544	European waters (ERMS scope)	Text		
265526	Central Atlantic Ocean	Text		
265486	New Guinea	Text		
266000	South America	Text		
266022	South America	Text		
265969	South America	Text		
265978	South America	Text		
265970	South America	Text		
265472	South America	Text		
265452	South America	Text		
265429	South America	Text		
265940	South America	Text		
265316	South America	Text		
265316	South America	Text		
265281	South America	Text		
265300	South America	Text		
265358	South America	Text		
265361	South America	Text		
265368	South America	Text		
265382	South America	Text		
265348	South America	Text		
265324	South America	Text		
265309	South America	Text		
265356	South America	Text		
265418	South America	Text		
265236	South America	Text		
265266	South America	Text		
265267	South America	Text		
265332	South America	Text		
265230	South America	Text		
265220	South America	Text		
265217	South America	Text		
265839	South America	Text		
265337	South America	Text		
265240	South America	Text		
265287	South America	Text		
265292	South America	Text		
265392	South America	Text		
265404	South America	Text		
266033	South America	Text		
265446	South East India	Text		
265333	Soviet Union	Text		
154539	Dutch Exclusive  Economic Zone	Text		
114531	Dutch Exclusive  Economic Zone	Text		
114532	German Exclusive Economic Zone	Text		
114524	German Exclusive Economic Zone	Text		
154544	German Exclusive Economic Zone	Text		
114641	German Exclusive Economic Zone	Text		
114640	German Exclusive Economic Zone	Text		
114481	German Exclusive Economic Zone	Text		
114504	German Exclusive Economic Zone	Text		
114467	German Exclusive Economic Zone	Text		
114470	German Exclusive Economic Zone	Text		
114480	German Exclusive Economic Zone	Text		
114702	German Exclusive Economic Zone	Text		
114561	German Exclusive Economic Zone	Text		
154546	German Exclusive Economic Zone	Text		
114653	German Exclusive Economic Zone	Text		
114641	Danish Exclusive Economic Zone	Text		
114640	Danish Exclusive Economic Zone	Text		
114536	Danish Exclusive Economic Zone	Text		
114684	Irish Exclusive economic Zone	Text		
378207	Portuguese Exclusive Economic Zone	Text		
114502	Portuguese Exclusive Economic Zone	Text		
265242	Portuguese Exclusive Economic Zone	Text		
265285	Portuguese Exclusive Economic Zone	Text		
265312	Portuguese Exclusive Economic Zone	Text		
378183	Portuguese Exclusive Economic Zone	Text		
114640	Swedish Exclusive Economic Zone	Text		
114640	United Kingdom Exclusive Economic Zone	Text		
114689	United Kingdom Exclusive Economic Zone	Text		
114637	United Kingdom Exclusive Economic Zone	Text		
114641	United Kingdom Exclusive Economic Zone	Text		
265571	United Kingdom Exclusive Economic Zone	Text		
114648	United Kingdom Exclusive Economic Zone	Text		
378274	United Kingdom Exclusive Economic Zone	Text		
114683	United Kingdom Exclusive Economic Zone	Text		
114684	United Kingdom Exclusive Economic Zone	Text		
114688	United Kingdom Exclusive Economic Zone	Text		
114687	United Kingdom Exclusive Economic Zone	Text		
114600	United Kingdom Exclusive Economic Zone	Text		
114598	United Kingdom Exclusive Economic Zone	Text		
114682	United Kingdom Exclusive Economic Zone	Text		
114681	United Kingdom Exclusive Economic Zone	Text		
114599	United Kingdom Exclusive Economic Zone	Text		
114551	United Kingdom Exclusive Economic Zone	Text		
114592	United Kingdom Exclusive Economic Zone	Text		
114550	United Kingdom Exclusive Economic Zone	Text		
114595	United Kingdom Exclusive Economic Zone	Text		
378239	United Kingdom Exclusive Economic Zone	Text		
114547	United Kingdom Exclusive Economic Zone	Text		
114607	United Kingdom Exclusive Economic Zone	Text		
114608	United Kingdom Exclusive Economic Zone	Text		
114606	United Kingdom Exclusive Economic Zone	Text		
114611	United Kingdom Exclusive Economic Zone	Text		
378205	United Kingdom Exclusive Economic Zone	Text		
114589	United Kingdom Exclusive Economic Zone	Text		
114604	United Kingdom Exclusive Economic Zone	Text		
114588	United Kingdom Exclusive Economic Zone	Text		
114535	United Kingdom Exclusive Economic Zone	Text		
114540	United Kingdom Exclusive Economic Zone	Text		
154544	United Kingdom Exclusive Economic Zone	Text		
114558	United Kingdom Exclusive Economic Zone	Text		
114557	United Kingdom Exclusive Economic Zone	Text		
114556	United Kingdom Exclusive Economic Zone	Text		
114536	United Kingdom Exclusive Economic Zone	Text		
114553	United Kingdom Exclusive Economic Zone	Text		
114554	United Kingdom Exclusive Economic Zone	Text		
114524	United Kingdom Exclusive Economic Zone	Text		
114527	United Kingdom Exclusive Economic Zone	Text		
114522	United Kingdom Exclusive Economic Zone	Text		
114520	United Kingdom Exclusive Economic Zone	Text		
114531	United Kingdom Exclusive Economic Zone	Text		
114532	United Kingdom Exclusive Economic Zone	Text		
154541	United Kingdom Exclusive Economic Zone	Text		
114530	United Kingdom Exclusive Economic Zone	Text		
114508	United Kingdom Exclusive Economic Zone	Text		
114510	United Kingdom Exclusive Economic Zone	Text		
114506	United Kingdom Exclusive Economic Zone	Text		
114507	United Kingdom Exclusive Economic Zone	Text		
114515	United Kingdom Exclusive Economic Zone	Text		
114517	United Kingdom Exclusive Economic Zone	Text		
154538	United Kingdom Exclusive Economic Zone	Text		
154539	United Kingdom Exclusive Economic Zone	Text		
114481	United Kingdom Exclusive Economic Zone	Text		
114504	United Kingdom Exclusive Economic Zone	Text		
114487	United Kingdom Exclusive Economic Zone	Text		
154537	United Kingdom Exclusive Economic Zone	Text		
114470	United Kingdom Exclusive Economic Zone	Text		
114469	United Kingdom Exclusive Economic Zone	Text		
114468	United Kingdom Exclusive Economic Zone	Text		
114467	United Kingdom Exclusive Economic Zone	Text		
114619	United Kingdom Exclusive Economic Zone	Text		
114618	United Kingdom Exclusive Economic Zone	Text		
154564	United Kingdom Exclusive Economic Zone	Text		
154562	United Kingdom Exclusive Economic Zone	Text		
154563	United Kingdom Exclusive Economic Zone	Text		
114583	United Kingdom Exclusive Economic Zone	Text		
114480	United Kingdom Exclusive Economic Zone	Text		
154540	United Kingdom Exclusive Economic Zone	Text		
114496	United Kingdom Exclusive Economic Zone	Text		
114493	United Kingdom Exclusive Economic Zone	Text		
114479	United Kingdom Exclusive Economic Zone	Text		
114486	United Kingdom Exclusive Economic Zone	Text		
114483	United Kingdom Exclusive Economic Zone	Text		
114494	United Kingdom Exclusive Economic Zone	Text		
114616	United Kingdom Exclusive Economic Zone	Text		
114505	United Kingdom Exclusive Economic Zone	Text		
114617	United Kingdom Exclusive Economic Zone	Text		
114574	United Kingdom Exclusive Economic Zone	Text		
114573	United Kingdom Exclusive Economic Zone	Text		
114579	United Kingdom Exclusive Economic Zone	Text		
114575	United Kingdom Exclusive Economic Zone	Text		
114576	United Kingdom Exclusive Economic Zone	Text		
114680	United Kingdom Exclusive Economic Zone	Text		
114679	United Kingdom Exclusive Economic Zone	Text		
114621	United Kingdom Exclusive Economic Zone	Text		
114620	United Kingdom Exclusive Economic Zone	Text		
114625	United Kingdom Exclusive Economic Zone	Text		
114587	United Kingdom Exclusive Economic Zone	Text		
114552	United Kingdom Exclusive Economic Zone	Text		
114623	United Kingdom Exclusive Economic Zone	Text		
114585	United Kingdom Exclusive Economic Zone	Text		
114653	United Kingdom Exclusive Economic Zone	Text		
247818	United Kingdom Exclusive Economic Zone	Text		
247820	United Kingdom Exclusive Economic Zone	Text		
114672	United Kingdom Exclusive Economic Zone	Text		
114673	United Kingdom Exclusive Economic Zone	Text		
114668	United Kingdom Exclusive Economic Zone	Text		
114675	United Kingdom Exclusive Economic Zone	Text		
247827	United Kingdom Exclusive Economic Zone	Text		
114677	United Kingdom Exclusive Economic Zone	Text		
114690	United Kingdom Exclusive Economic Zone	Text		
114691	United Kingdom Exclusive Economic Zone	Text		
154546	United Kingdom Exclusive Economic Zone	Text		
114562	United Kingdom Exclusive Economic Zone	Text		
114561	United Kingdom Exclusive Economic Zone	Text		
114563	United Kingdom Exclusive Economic Zone	Text		
114568	United Kingdom Exclusive Economic Zone	Text		
114565	United Kingdom Exclusive Economic Zone	Text		
114567	United Kingdom Exclusive Economic Zone	Text		
114571	United Kingdom Exclusive Economic Zone	Text		
114702	United Kingdom Exclusive Economic Zone	Text		
378297	United Kingdom Exclusive Economic Zone	Text		
114613	United Kingdom Exclusive Economic Zone	Text		
114572	United Kingdom Exclusive Economic Zone	Text		
378298	United Kingdom Exclusive Economic Zone	Text		
114697	United Kingdom Exclusive Economic Zone	Text		
114696	United Kingdom Exclusive Economic Zone	Text		
114693	United Kingdom Exclusive Economic Zone	Text		
114695	United Kingdom Exclusive Economic Zone	Text		
114692	United Kingdom Exclusive Economic Zone	Text		
114696	French Exclusive Economic Zone [Atlantic part]	Text		
114572	French Exclusive Economic Zone [Atlantic part]	Text		
114568	French Exclusive Economic Zone [Atlantic part]	Text		
114562	French Exclusive Economic Zone [Atlantic part]	Text		
114677	French Exclusive Economic Zone [Atlantic part]	Text		
114672	French Exclusive Economic Zone [Atlantic part]	Text		
114653	French Exclusive Economic Zone [Atlantic part]	Text		
114625	French Exclusive Economic Zone [Atlantic part]	Text		
114621	French Exclusive Economic Zone [Atlantic part]	Text		
114575	French Exclusive Economic Zone [Atlantic part]	Text		
114617	French Exclusive Economic Zone [Atlantic part]	Text		
114494	French Exclusive Economic Zone [Atlantic part]	Text		
114486	French Exclusive Economic Zone [Atlantic part]	Text		
114493	French Exclusive Economic Zone [Atlantic part]	Text		
154540	French Exclusive Economic Zone [Atlantic part]	Text		
154563	French Exclusive Economic Zone [Atlantic part]	Text		
114619	French Exclusive Economic Zone [Atlantic part]	Text		
114517	French Exclusive Economic Zone [Atlantic part]	Text		
114507	French Exclusive Economic Zone [Atlantic part]	Text		
114530	French Exclusive Economic Zone [Atlantic part]	Text		
114535	French Exclusive Economic Zone [Atlantic part]	Text		
114527	French Exclusive Economic Zone [Atlantic part]	Text		
114554	French Exclusive Economic Zone [Atlantic part]	Text		
114536	French Exclusive Economic Zone [Atlantic part]	Text		
154544	French Exclusive Economic Zone [Atlantic part]	Text		
114681	French Exclusive Economic Zone [Atlantic part]	Text		
114648	French Exclusive Economic Zone [Atlantic part]	Text		
114689	French Exclusive Economic Zone [Atlantic part]	Text		
114616	Norwegian Exclusive Economic Zone	Text		
114679	Norwegian Exclusive Economic Zone	Text		
114620	Belgian Exclusive Economic Zone	Text		
114623	Belgian Exclusive Economic Zone	Text		
114587	Belgian Exclusive Economic Zone	Text		
114505	Belgian Exclusive Economic Zone	Text		
114576	Belgian Exclusive Economic Zone	Text		
114496	Belgian Exclusive Economic Zone	Text		
114493	Belgian Exclusive Economic Zone	Text		
114493	Belgian Exclusive Economic Zone	Text		
114618	Belgian Exclusive Economic Zone	Text		
114583	Belgian Exclusive Economic Zone	Text		
154564	Belgian Exclusive Economic Zone	Text		
114637	Belgian Exclusive Economic Zone	Text		
114600	Belgian Exclusive Economic Zone	Text		
114688	Belgian Exclusive Economic Zone	Text		
114683	Belgian Exclusive Economic Zone	Text		
114550	Belgian Exclusive Economic Zone	Text		
114595	Belgian Exclusive Economic Zone	Text		
114607	Belgian Exclusive Economic Zone	Text		
114588	Belgian Exclusive Economic Zone	Text		
114553	Belgian Exclusive Economic Zone	Text		
114557	Belgian Exclusive Economic Zone	Text		
154541	Belgian Exclusive Economic Zone	Text		
154541	Belgian Exclusive Economic Zone	Text		
114530	Belgian Exclusive Economic Zone	Text		
114507	Belgian Exclusive Economic Zone	Text		
114506	Belgian Exclusive Economic Zone	Text		
114510	Belgian Exclusive Economic Zone	Text		
114515	Belgian Exclusive Economic Zone	Text		
247818	Belgian Exclusive Economic Zone	Text		
114668	Belgian Exclusive Economic Zone	Text		
114691	Belgian Exclusive Economic Zone	Text		
114690	Belgian Exclusive Economic Zone	Text		
114563	Belgian Exclusive Economic Zone	Text		
114571	Belgian Exclusive Economic Zone	Text		
114613	Belgian Exclusive Economic Zone	Text		
114692	Belgian Exclusive Economic Zone	Text		
114693	Belgian Exclusive Economic Zone	Text		
114692	Polish Exclusive Economic Zone	Text		
114695	Polish Exclusive Economic Zone	Text		
114571	Polish Exclusive Economic Zone	Text		
114563	Polish Exclusive Economic Zone	Text		
114561	Polish Exclusive Economic Zone	Text		
114516	Polish Exclusive Economic Zone	Text		
114509	Polish Exclusive Economic Zone	Text		
114506	Polish Exclusive Economic Zone	Text		
114524	Polish Exclusive Economic Zone	Text		
114589	Polish Exclusive Economic Zone	Text		
114605	Polish Exclusive Economic Zone	Text		
114588	Polish Exclusive Economic Zone	Text		
114606	Polish Exclusive Economic Zone	Text		
114550	Polish Exclusive Economic Zone	Text		
265484	Polish Exclusive Economic Zone	Text		
114599	Polish Exclusive Economic Zone	Text		
114600	Polish Exclusive Economic Zone	Text		
378270	Polish Exclusive Economic Zone	Text		
114583	Polish Exclusive Economic Zone	Text		
114468	Polish Exclusive Economic Zone	Text		
114573	Polish Exclusive Economic Zone	Text		
114502	Spanish Exclusive Economic Zone	Text		
265242	Spanish Exclusive Economic Zone	Text		
265312	Spanish Exclusive Economic Zone	Text		
265285	Spanish Exclusive Economic Zone	Text		
378183	Spanish Exclusive Economic Zone	Text		
378207	Spanish Exclusive Economic Zone	Text		
114618	Atlantic	Text		
114483	Atlantic	Text		
114479	Atlantic	Text		
265341	North America	Text		
265306	North America	Text		
265241	North America	Text		
265276	North America	Text		
265409	North America	Text		
265399	North America	Text		
265354	North America	Text		
265402	North America	Text		
265909	North America	Text		
265913	North America	Text		
265229	North America	Text		
265233	North America	Text		
265303	North America	Text		
265390	North America	Text		
265379	North America	Text		
265243	North America	Text		
265365	North America	Text		
265297	North America	Text		
265269	North America	Text		
265311	North America	Text		
265244	North America	Text		
265242	North America	Text		
265422	North America	Text		
265295	North America	Text		
265291	North America	Text		
265394	North America	Text		
265374	North America	Text		
265395	North America	Text		
265408	North America	Text		
265482	North America	Text		
265483	North America	Text		
265458	North America	Text		
265460	North America	Text		
265461	North America	Text		
265463	North America	Text		
265450	North America	Text		
265451	North America	Text		
265446	North America	Text		
265473	North America	Text		
265431	North America	Text		
265942	North America	Text		
266024	North America	Text		
265487	North America	Text		
265971	North America	Text		
265968	North America	Text		
265364	East Asia	Text		
265343	South Asia	Text		
265422	South Asia	Text		
265277	South Asia	Text		
265402	South Asia	Text		
265336	South Asia	Text		
265323	South Asia	Text		
265389	South Asia	Text		
114499	South Asia	Text		
265272	South Asia	Text		
265967	South Asia	Text		
265566	Central Indo-Pacific	Text		
114600	East North Atlantic	Text		
114684	East North Atlantic	Text		
114683	East North Atlantic	Text		
114685	East North Atlantic	Text		
114688	East North Atlantic	Text		
265571	East North Atlantic	Text		
114648	East North Atlantic	Text		
247814	East North Atlantic	Text		
247806	East North Atlantic	Text		
114689	East North Atlantic	Text		
114550	East North Atlantic	Text		
114547	East North Atlantic	Text		
114598	East North Atlantic	Text		
114599	East North Atlantic	Text		
114681	East North Atlantic	Text		
114682	East North Atlantic	Text		
114606	East North Atlantic	Text		
114608	East North Atlantic	Text		
114595	East North Atlantic	Text		
114592	East North Atlantic	Text		
114611	East North Atlantic	Text		
114591	East North Atlantic	Text		
114530	East North Atlantic	Text		
114532	East North Atlantic	Text		
114534	East North Atlantic	Text		
114524	East North Atlantic	Text		
114527	East North Atlantic	Text		
114520	East North Atlantic	Text		
114507	East North Atlantic	Text		
114508	East North Atlantic	Text		
114510	East North Atlantic	Text		
114517	East North Atlantic	Text		
114515	East North Atlantic	Text		
247796	East North Atlantic	Text		
114536	East North Atlantic	Text		
114540	East North Atlantic	Text		
114554	East North Atlantic	Text		
247798	East North Atlantic	Text		
265518	East North Atlantic	Text		
114588	East North Atlantic	Text		
114604	East North Atlantic	Text		
114589	East North Atlantic	Text		
114480	East North Atlantic	Text		
114505	East North Atlantic	Text		
114496	East North Atlantic	Text		
114494	East North Atlantic	Text		
114486	East North Atlantic	Text		
114575	East North Atlantic	Text		
265510	East North Atlantic	Text		
114617	East North Atlantic	Text		
114552	East North Atlantic	Text		
114625	East North Atlantic	Text		
265556	East North Atlantic	Text		
114621	East North Atlantic	Text		
114679	East North Atlantic	Text		
114680	East North Atlantic	Text		
114481	East North Atlantic	Text		
114504	East North Atlantic	Text		
247838	East North Atlantic	Text		
247839	East North Atlantic	Text		
114583	East North Atlantic	Text		
114470	East North Atlantic	Text		
114619	East North Atlantic	Text		
265553	East North Atlantic	Text		
114467	East North Atlantic	Text		
114562	East North Atlantic	Text		
114565	East North Atlantic	Text		
114568	East North Atlantic	Text		
114695	East North Atlantic	Text		
114696	East North Atlantic	Text		
114697	East North Atlantic	Text		
114613	East North Atlantic	Text		
114572	East North Atlantic	Text		
114705	East North Atlantic	Text		
114677	East North Atlantic	Text		
114675	East North Atlantic	Text		
114678	East North Atlantic	Text		
114672	East North Atlantic	Text		
247826	East North Atlantic	Text		
114674	East North Atlantic	Text		
265591	East North Atlantic	Text		
114671	East North Atlantic	Text		
114670	East North Atlantic	Text		
114668	East North Atlantic	Text		
247818	East North Atlantic	Text		
114653	East North Atlantic	Text		
247815	East North Atlantic	Text		
247823	East North Atlantic	Text		
265541	East North Pacific	Text		
154536	East North Pacific	Text		
265530	East North Pacific	Text		
114685	East North Pacific	Text		
114687	Eastern South Pacific	Text		
265519	Eastern South Pacific	Text		
265537	Eastern South Pacific	Text		
265524	Eastern South Pacific	Text		
114469	Eastern South Pacific	Text		
265517	Eastern South Pacific	Text		
114620	Eastern South Pacific	Text		
265552	Eastern South Pacific	Text		
265514	Eastern South Pacific	Text		
265611	Eastern South Pacific	Text		
265612	Eastern South Pacific	Text		
265232	Middle East	Text		
265412	North Indian Ocean	Text		
265561	North Indian Ocean	Text		
265506	North Indian Ocean	Text		
265504	North Indian Ocean	Text		
265605	North Indian Ocean	Text		
265516	West Central Atlantic	Text		
265274	West Central Atlantic	Text		
265423	West Central Atlantic	Text		
265349	West North Atlantic	Text		
265381	West North Atlantic	Text		
114586	West North Atlantic	Text		
265224	West North Atlantic	Text		
265555	West North Atlantic	Text		
265406	West North Atlantic	Text		
265560	West North Atlantic	Text		
266001	West North Atlantic	Text		
265603	West North Atlantic	Text		
265568	West North Atlantic	Text		
265573	West North Atlantic	Text		
265597	West North Atlantic	Text		
265538	West North Atlantic	Text		
265531	West North Atlantic	Text		
265532	West North Atlantic	Text		
265536	West North Atlantic	Text		
265525	West North Atlantic	Text		
265529	West North Atlantic	Text		
265527	West North Atlantic	Text		
265501	West North Atlantic	Text		
265502	West North Atlantic	Text		
265426	West North Atlantic	Text		
265592	West North Atlantic	Text		
265584	West North Atlantic	Text		
114564	West North Atlantic	Text		
265503	West North Atlantic	Text		
265505	West North Atlantic	Text		
265610	West North Atlantic	Text		
265544	West North Atlantic	Text		
265588	West North Pacific	Text		
265577	West North Pacific	Text		
265578	West North Pacific	Text		
265579	West North Pacific	Text		
265582	West North Pacific	Text		
265583	West North Pacific	Text		
265593	West North Pacific	Text		
265594	West North Pacific	Text		
265595	West North Pacific	Text		
265596	West North Pacific	Text		
265575	West North Pacific	Text		
265569	West North Pacific	Text		
265570	West North Pacific	Text		
265564	West North Pacific	Text		
265565	West North Pacific	Text		
265218	West North Pacific	Text		
265608	Western South Atlantic	Text		
265607	Western South Pacific	Text		
265567	Western South Pacific	Text		
265563	Western South Pacific	Text		
265604	Western South Pacific	Text		
711613	Polish part of the Baltic Sea	Text		
