ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
266809	266814	Paraspadella		hummelincki	(Alvariño, 1970)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:266809	
268034	266247	Sagitta		ferox	Doncaster, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268034	
268035	266249	Sagitta		robusta	Doncaster, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268035	
268036	266254	Sagitta		euneritica	Alvariño, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268036	
268037	266255	Sagitta		peruviana	Sund, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268037	
268038	266256	Sagitta		popovicii	Sund, 1961				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268038	
268039	266257	Sagitta		tenuis	Conant, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268039	
268040	266258	Sagitta		gazellae	Ritter-Záhony, 1909				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268040	
268041	266268	Sagitta		pacifica	Tokioka, 1940				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268041	
268042	266269	Sagitta		pseudoserratodentata	Tokioka, 1939				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268042	
268043	266854	Sagitta		marri	David, 1956				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268043	
268044	266884	Sagitta		bedoti	Béraneck, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268044	
268045	266888	Sagitta		pulchra	Doncaster, 1903				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268045	
416712	105466	Sagitta		planctonis		planctonis	Subspecies	Steinhaus, 1896	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416712	
416713	105463	Sagitta		planctonis		zetesios	Subspecies	Fowler, 1905	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:416713	
422434	105444	Flaccisagitta		lyra	(Krohn, 1853)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:422434	
592894	105463	Sagitta		zetezios	Fowler, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:592894	
724928	105443	Sagitta		euxina	Moltschanoff, 1909				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:724928	
870413	406116	Sagitta		nagae	Alvariño, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:870413	
870414	370470	Sagitta		sibogae	Fowler, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:870414	
870418	266268	Sagitta		serratodentata		f. pacifica	Forma	Tokioka, 1940	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:870418	
870429	266886	Sagitta		bedoti		f. littoralis	Forma	Tokioka & Pathansali, 1965	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:870429	
870468	266887	Sagitta		lucida	Casanova, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:870468	
266270	105465	Serratosagitta		selkirki	(Faggetti, 1958)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:266270	
268046	266814	Spadella		hummelincki	Alvariño, 1970				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268046	
268047	266810	Spadella		johnstoni	Mawson, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268047	
268048	266811	Spadella		legazpichessi	Alvariño, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268048	
268049	266812	Spadella		nana	Owre, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268049	
268050	266814	Spadella		pulchella	Owre, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268050	
268051	266815	Spadella		schizoptera	Conant, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268051	
268052	266816	Spadella		sheardi	Mawson, 1944				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:268052	
