ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
172225	1202451	Phantasca		puppeia	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2897
172227	1202450	Phasma		phantasma	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2903
172228	1202450	Cladoxerus		phantasma	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2903
172235	1202443	Mantis		squeleton	Olivier, 1792				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2914
172237	1202443	Phasgania		squeleton	(Olivier, 1792)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2914
172238	1202443	Carausius		squeleton	(Olivier, 1792)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2914
172239	1202443	Dixippus		squeleton	(Olivier, 1792)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2914
172240	1202443	Phasma		simplex	Stoll, 1813				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2915
172241	1202443	Bacteria		simplex	(Stoll, 1813)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2915
172245	1202442	Bacteria		segmentaria	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2920
172247	1202441	Bacteria		schulthessi	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2922
172249	1202440	Bacteria		satyr	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2924
172251	1202439	Bacteria		rufopectus	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2926
172254	1202437	Bacteria		redtenbacheri	Brock, 1998				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2929
172255	1202437	Bacteria		innocens	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2932
172257	1202437	Phanocloidea		innocens	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2932
172260	1202436	Bacteria		nodulosa	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2935
172262	1202433	Bacteria		muricata	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2938
172263	1202433	Dyme		muricata	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2938
172264	1202433	Bacteria		divergens	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2940
172265	1202433	Phanocloidea		divergens	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2940
172267	1202433	Bacteria		imitans	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2942
172270	1202432	Bacteria		freygessneri	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2945
172272	1202430	Bacteria		fabricii	Brock, 2000				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2947
172273	1202430	Mantis		filiformes	Fabricius, 1787				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2954
172276	1202430	Phasma		filiformis	(Fabricius, 1787)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2954
172278	1202430	Bacteria		filiformis	(Fabricius, 1787)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2954
176924	1200228	Orobia		spinosa	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:13487
176926	1200227	Orobia		sohri	Brancsik, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7606
176928	1200226	Orobia		operculata	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7607
176929	1200226	Leiophasma		operculata	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7607
176931	1200225	Orobia		nigrolineata	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:13488
176932	1200225	Obrimus		nigrolineata	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:13488
176934	1200224	Orobia		maculipes	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7614
176936	1200223	Orobia		lucubensis	Brancsik, 1893				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7615
176939	1200222	Orobia		intermedia	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7619
176941	1200221	Orobia		flaviceps	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7621
176943	1200220	Orobia		concolor	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7623
176945	1200219	Orobia		brevivalvis	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7625
176947	1200218	Orobia		adusta	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7628
176948	1200218	Leiophasma		adusta	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7628
176958	1200211	Parectatosoma		spinulosa	Chopard, 1952				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7637
176969	1200201	Anisacantha		vidua	Redtenbacher, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7649
176980	1200193	Antongilia		simplex	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7659
176983	1200191	Antongilia		aculeata	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7662
176990	1200185	Pachymorpha		distincta	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7669
176991	1200185	Antongilia		distincta	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7669
177005	1200172	Parabacillus		femoratus	Schulthess, 1911				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7685
172279	1202430	Dyme		filiformis	(Fabricius, 1787)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2954
172285	1202429	Bacteria		aequatorialis	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2960
172287	1202428	Bostra		ibaguena	Giglio-Tos, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2961
172289	1202427	Bacteria		monticola	Carl, 1913				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2964
172299	1202418	Bacteria		burkartii	Saussure, 1868				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2974
172302	1202418	Bacteria		sartoriana	Kaup & Heyden, 1871				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2978
172303	1202418	Phanocles		sartoriana	(Kaup & Heyden, 1871)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2978
172306	1202417	Bostra		intermedia	Carl, 1913				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2980
172308	1202416	Bostra		colombiae	Hebard, 1919				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2982
172310	1202415	Bacteria		zehntneri	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2984
172312	1202414	Bacteria		vosseleri	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2987
172314	1202412	Bacteria		significans	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2988
172315	1202412	Bacteria		apolinari	Hebard, 1919				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2990
172317	1202411	Bacteria		remphan	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2991
172321	1202400	Mantis		keratosqueleton	Olivier, 1792				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2999
172324	1202400	Bacteria		keratosqueleton	(Olivier, 1792)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:2999
172325	1202400	Bacteria		maxwelli	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3000
172327	1202400	Bacteria		integra	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3002
172329	1202400	Bacteria		cyphus	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3005
172330	1202400	Calynda		cyphus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3005
172332	1202400	Phanocles		curvipes	Redtenbacher, 1892				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3007
172335	1202400	Phasma		cornutum	Lichtenstein, 1796				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3010
172341	1202400	Bacteria		bradypus	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3016
172343	1202400	Phasma		bicornis	Stoll, 1813				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3018
172344	1202400	Bacteria		bicornis	(Stoll, 1813)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3018
172348	1202400	Bacteria		bellangeri	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3023
172353	1202253	Paracalynda		obtusecornuta	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3029
172356	1202396	Paracalynda		picta		utilaensis	subspecies	(Zompro, 1998)	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9579
172362	1202390	Bostra		podagrica	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3043
172363	1202390	Oncotophasma		podagrica	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3043
172365	1202388	Dyme		modesta	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3046
172366	1202388	Pseudobacteria		modesta	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3046
172367	1202388	Bacteria		modesta	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3046
172368	1202388	Oncotophasma		podagricum					Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3048
172371	1202386	Bostra		martini	Griffini, 1896				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3051
172372	1202386	Paradiapheromera		strumosa	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3052
172375	1202385	Dyme		coxata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3055
172376	1202385	Bacteria		coxata	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3055
172378	1202384	Paradiapheromera		armata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3058
172383	1202381	Diapheromera		furcata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3063
172385	1202379	Diapheromera		denticrus	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3065
172389	1202379	Megaphasma		dentricus	Beamer, 1932				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3069
172392	1202376	Bacunculus		tenuescens	Scudder, S.H., 1900				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3073
177027	1200153	Batycharax		granulatus	Kirby, 1896				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7708
177028	1200153	Bothycharax		granulatus	Kirby, 1896				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7708
177030	1200152	Batycharax		auriculatus	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7710
177034	1200149	Antongilia		squamigera	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7713
177038	1200144	Onogastris		exsiccata	Redtenbacher, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7718
177040	1200144	Antongilia		echinops	Redtenbacher, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7720
177046	1200138	Antongilia		chopardi	Zompro, 2004				 Primary homonym	Ambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7726
177047	1200138	Antongilia		quadrituberculata	Chopard, 1952				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7727
177050	1200137	Gratidia		madagassa	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7730
177054	1200133	Gratidia		trispinosa	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7734
177055	1200133	Clonaria		trispinosa	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7734
177058	1200132	Onogastris		laciniatus	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7738
177066	1200123	Mantis		labiata	Thunberg, 1784				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7746
177067	1200123	Phasma		labiata	(Thunberg, 1784)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7746
177068	1200123	Macynia		lobata	Schoeman, 1985				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7748
177069	1200123	Bacillus		stellenboschus	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7751
177070	1200123	Phthoa		stellenboschus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7751
177071	1200123	Leptinia		stellenboscha	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7751
177073	1200123	Bacillus		capensis	Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7755
177075	1200123	Phasma	Bacillus	capense	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7755
177076	1200123	Clonaria		capensis	(Serville, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7755
172393	1202376	Heteronemia		tenuescens	(Scudder, S.H., 1900)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3073
172394	1202376	Manomera		orthostylus	Caudell, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3074
172399	1202374	Manomera		atlantica	Davis, 1923				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3082
172400	1202374	Diapheromera		blatchleyi		atlantica	subspecies	(Davis, 1923)	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3082
172402	1202374	Manomera		blathleyi		atlantica	subspecies	Davis, 1923	Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3082
172404	1202373	Bacunculus		blatchleyi	Caudell, 1905				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3086
172413	1202366	Bacunculus		sarmentum	Giglio-Tos, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3093
172414	1202366	Heteronemia		sarmentum	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3093
172415	1202366	Ocnophila		sarmentum	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3093
172417	1202365	Bacunculus		palea	Giglio-Tos, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3099
172418	1202365	Heteronemia		palea	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3099
172419	1202365	Ocnophila		palea	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3099
172421	1202364	Bacunculus		nodosus	Giglio-Tos, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3103
172422	1202364	Heteronemia		nodosus	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3103
172423	1202364	Libethra		nodosa	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3103
172435	1202353	Rugosolibethra		rabdotula	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3114
172437	1202352	Ceroys		rabdota	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3116
172438	1202352	Caulonia		rabdota	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3116
172441	1202352	Rugosolibethra		rabdota	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3116
172443	1202351	Ocnophila		imbellis	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3122
172444	1202351	Rugosolibethra		imbellis	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3122
177085	1200114	Bacillus		brevis	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7765
177086	1200114	Phalces		longiscaphes	Schoeman, 1985				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7766
177087	1200114	Phasma	Bacillus	longiscaphum	Haan, W. de, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7769
177088	1200114	Bacillus		longiscaphum	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7769
177089	1200114	Phalces		longiscaphum	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7769
177092	1200114	Bacillus		coccyx	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7773
177093	1200114	Phalces		coccyx	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7773
177103	1200105	Phasma		gallicum	Charpentier, 1825				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7784
177104	1200105	Bacillus		gallicus	(Charpentier, 1825)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7784
177107	1200105	Bacillus		granulatus	Brullé, 1832				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7787
177110	1200105	Bacillus		affinis	Salfi, 1925				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7790
177113	1200104	Bacillus		algericus	Pantel, 1890				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7792
177118	1200100	Phasma		inermis	Thunberg, 1815				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7798
177123	1200098	Phasma	Bacillus	tripolitanum	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7804
177124	1200098	Bacillus		tripolitanus	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7804
177127	1200097	Bacillus		redtenbacheri	Padewieth, 1899				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7807
177133	1200093	Bacillus		lobipes	Lucas, 1849				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7814
177134	1200093	Epibacillus		lobipes	(Lucas, 1849)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7814
177137	1200089	Mantis		rossia	Rossi, 1790				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7818
177138	1200089	Phasma		rossia	(Rossi, 1790)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7818
177140	1200089	Bacillus		rossii	(Rossi, 1790)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7818
177144	1200089	Mantis		filiformis	Cyrillo, 1787				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7824
172446	1202350	Rugosolibethra		crassespinosa	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3125
172448	1202349	Caulonia		bifolia	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3127
172449	1202349	Rugosolibethra		bifolia	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3127
172454	1202347	Ocnophila		zamorana	Giglio-Tos, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3134
172456	1202344	Libethra		soror	Carl, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3136
172457	1202344	Rugosolibethra		soror	(Carl, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3136
172459	1202344	Libethra		secunda	Carl, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3139
172460	1202344	Rugosolibethra		secunda	(Carl, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3139
172464	1202342	Caulonia		triedrica	Bolívar, 1888				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3144
172467	1202340	Bacteria		strigiventris	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3147
172477	1202330	Bacteria		molita	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3158
172478	1202330	Caulonia		molita	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3158
172479	1202330	Libethra		sutoria	Stål, 1875				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3159
172486	1202325	Ceroys		columbina	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3167
172487	1202325	Caulonia		columbina	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3167
172495	1202320	Dyme		annulata	Carl, 1913				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3175
172497	1202319	Calynda		unilobata	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3177
172499	1202318	Calynda		simplex	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3179
172505	1202314	Heteronemia		boliviana	Piza, 1939				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3185
172507	1202313	Bacteria		rarospinosa	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3187
172509	1202312	Libethra		palmes	Giglio-Tos, 1898				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3190
172510	1202312	Calynda		palmes	(Giglio-Tos, 1898)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:3190
177148	1200089	Clitumnus		dentatus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7828
177159	1200082	Bacillus		carius	Mantovani, B. & Scali, 1985				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7838
177160	1200082	Bacillus		rhodius	Mantovani, B. & Scali, 1985				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7840
177163	1200081	Bacillus		cyprius	Uvarov, 1936				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:7842
